node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
679,680,0.0116105966844144,-103.015348519409,40.9906392971002,-101.144840102136,41.9339400800588,0.0116105966844144,0,2024.56711165311,2024.5787222498,NA,Central,Central
680,681,0.00176612359492112,-101.144840102136,41.9339400800588,-100.867581172884,41.5770383684611,0.0133767202793356,0.0116105966844144,2024.5787222498,2024.58048837339,NA,Central,Central
681,684,0.00401841909229628,-100.867581172884,41.5770383684611,-101.974079679333,41.5427505839089,0.0173951393716318,0.0133767202793356,2024.58048837339,2024.58450679249,NA,Central,Central
679,956,0.0205588792894369,-103.015348519409,40.9906392971002,-110.712498557143,39.7571011658661,0.0205588792894369,0,2024.56711165311,2024.5876705324,NA,Central,Pacific
684,806,0.00331280688455493,-101.974079679333,41.5427505839089,-102.115012231207,41.3172443330268,0.0207079462561868,0.0173951393716318,2024.58450679249,2024.58781959937,NA,Central,Central
806,917,0.014895079511291,-102.115012231207,41.3172443330268,-107.351988082838,47.2371277004997,0.0356030257674778,0.0207079462561868,2024.58781959937,2024.60271467888,NA,Central,Pacific
684,685,0.0189347751357267,-101.974079679333,41.5427505839089,-101.993930310392,41.5403815159787,0.0363299145073586,0.0173951393716318,2024.58450679249,2024.60344156762,NA,Central,Central
956,959,0.017250893604172,-110.712498557143,39.7571011658661,-109.521621220048,35.9050374125299,0.0378097728936089,0.0205588792894369,2024.5876705324,2024.60492142601,NA,Pacific,Pacific
685,689,0.00400846234011554,-101.993930310392,41.5403815159787,-101.704705902308,42.5067386680366,0.0403383768474741,0.0363299145073586,2024.60344156762,2024.60745002996,NA,Central,Central
689,690,0.0063012069561772,-101.704705902308,42.5067386680366,-99.7941184030773,41.7872643220937,0.0466395838036513,0.0403383768474741,2024.60745002996,2024.61375123692,NA,Central,Central
917,924,0.0137389658657339,-107.351988082838,47.2371277004997,-107.371795165469,46.1495995278629,0.0493419916332116,0.0356030257674778,2024.60271467888,2024.61645364475,NA,Pacific,Pacific
681,682,0.0371169072463633,-100.867581172884,41.5770383684611,-100.780523113599,41.4609637122508,0.0504936275256989,0.0133767202793356,2024.58048837339,2024.61760528064,NA,Central,Central
806,807,0.0341054885927108,-102.115012231207,41.3172443330268,-108.660133233963,36.3399663286722,0.0548134348488976,0.0207079462561868,2024.58781959937,2024.62192508796,NA,Central,Mississippi
959,961,0.019014534991157,-109.521621220048,35.9050374125299,-109.613770447943,35.9856982388682,0.0568243078847659,0.0378097728936089,2024.60492142601,2024.623935961,NA,Pacific,Pacific
690,713,0.0116987264977999,-99.7941184030773,41.7872643220937,-102.768710801242,46.1583149032933,0.0583383103014512,0.0466395838036513,2024.61375123692,2024.62544996342,NA,Central,Mississippi
961,1302,0.00480343261220462,-109.613770447943,35.9856982388682,-110.866211604201,35.1072151753929,0.0616277404969705,0.0568243078847659,2024.623935961,2024.62873939361,NA,Pacific,Central
685,686,0.0293262102686664,-101.993930310392,41.5403815159787,-85.0396086029774,39.7287735466148,0.065656124776025,0.0363299145073586,2024.60344156762,2024.63276777789,NA,Central,Pacific
807,808,0.0158654002567822,-108.660133233963,36.3399663286722,-107.759093275013,40.7561839255883,0.0706788351056797,0.0548134348488976,2024.62192508796,2024.63779048822,NA,Mississippi,Mississippi
961,962,0.0147843921686797,-109.613770447943,35.9856982388682,-109.036872542909,36.9117336262651,0.0716087000534456,0.0568243078847659,2024.623935961,2024.63872035317,NA,Pacific,Pacific
924,925,0.0234935394303071,-107.371795165469,46.1495995278629,-110.190050738617,40.7172581736209,0.0728355310635187,0.0493419916332116,2024.61645364475,2024.63994718418,NA,Pacific,Pacific
962,963,0.00167126872520673,-109.036872542909,36.9117336262651,-108.672972187323,36.8267654423416,0.0732799687786523,0.0716087000534456,2024.63872035317,2024.64039162189,NA,Pacific,Pacific
1302,1303,0.0122356198174469,-110.866211604201,35.1072151753929,-111.261612902363,35.2293625725183,0.0738633603144174,0.0616277404969705,2024.62873939361,2024.64097501343,NA,Central,Pacific
680,944,0.0634114467651148,-101.144840102136,41.9339400800588,-100.997630217635,43.060666114797,0.0750220434495292,0.0116105966844144,2024.5787222498,2024.64213369656,NA,Central,Central
1303,1305,0.00225437406595552,-111.261612902363,35.2293625725183,-110.359952647232,34.1515449512242,0.0761177343803729,0.0738633603144174,2024.64097501343,2024.64322938749,NA,Pacific,Central
690,691,0.0312037733420978,-99.7941184030773,41.7872643220937,-99.6748020620238,39.6954549928318,0.0778433571457491,0.0466395838036513,2024.61375123692,2024.64495501026,NA,Central,Central
924,927,0.0287338280504255,-107.371795165469,46.1495995278629,-107.940318361816,46.132658174772,0.0780758196836371,0.0493419916332116,2024.61645364475,2024.6451874728,NA,Pacific,Pacific
1305,1306,0.00234832084752679,-110.359952647232,34.1515449512242,-110.676013819682,34.3359865675401,0.0784660552278997,0.0761177343803729,2024.64322938749,2024.64557770834,NA,Central,Central
808,809,0.0118746537422625,-107.759093275013,40.7561839255883,-107.249311379754,42.9365529545514,0.0825534888479422,0.0706788351056797,2024.63779048822,2024.64966514196,NA,Mississippi,Mississippi
809,810,0.000654043369995083,-107.249311379754,42.9365529545514,-107.269320308532,42.9970045461269,0.0832075322179373,0.0825534888479422,2024.64966514196,2024.65031918533,NA,Mississippi,Mississippi
956,957,0.06800036562267,-110.712498557143,39.7571011658661,-118.142708457784,42.1640411680322,0.0885592449121069,0.0205588792894369,2024.5876705324,2024.65567089803,NA,Pacific,Pacific
917,918,0.0545877225048232,-107.351988082838,47.2371277004997,-107.389363438062,47.2572822978833,0.090190748272301,0.0356030257674778,2024.60271467888,2024.65730240139,NA,Pacific,Pacific
927,928,0.014661175457513,-107.940318361816,46.132658174772,-108.448166779918,45.7188235769241,0.0927369951411501,0.0780758196836371,2024.6451874728,2024.65984864825,NA,Pacific,Pacific
944,945,0.023666419205312,-100.997630217635,43.060666114797,-100.023699504163,41.5180006418595,0.0986884626548412,0.0750220434495292,2024.64213369656,2024.66580011577,NA,Central,Central
962,968,0.0274734983464779,-109.036872542909,36.9117336262651,-107.846145766311,37.2252218059087,0.0990821983999235,0.0716087000534456,2024.63872035317,2024.66619385151,NA,Pacific,Pacific
968,969,0.00347966989833237,-107.846145766311,37.2252218059087,-106.56548825239,36.5839764437805,0.102561868298256,0.0990821983999235,2024.66619385151,2024.66967352141,NA,Pacific,Pacific
1305,1313,0.0283293511261697,-110.359952647232,34.1515449512242,-108.980467097476,34.9861895807634,0.104447085506543,0.0761177343803729,2024.64322938749,2024.67155873862,NA,Central,Pacific
969,970,0.00235750217106356,-106.56548825239,36.5839764437805,-106.710919555719,36.9861886119979,0.104919370469319,0.102561868298256,2024.66967352141,2024.67203102358,NA,Pacific,Pacific
918,920,0.014729230559904,-107.389363438062,47.2572822978833,-107.855151211412,47.0087294037149,0.104919978832205,0.090190748272301,2024.65730240139,2024.67203163195,NA,Pacific,Central
969,1013,0.00543761408740662,-106.56548825239,36.5839764437805,-106.426894792241,36.1529041320916,0.107999482385662,0.102561868298256,2024.66967352141,2024.6751111355,NA,Pacific,Pacific
945,946,0.0094514056327617,-100.023699504163,41.5180006418595,-100.017077694119,41.5909209774947,0.108139868287603,0.0986884626548412,2024.66580011577,2024.6752515214,NA,Central,Central
713,726,0.0502810088319241,-102.768710801242,46.1583149032933,-102.920750115591,45.437554174691,0.108619319133375,0.0583383103014512,2024.62544996342,2024.67573097225,NA,Mississippi,Mississippi
1013,1014,0.000737992000334087,-106.426894792241,36.1529041320916,-106.200992188956,35.9477960578881,0.108737474385997,0.107999482385662,2024.6751111355,2024.6758491275,NA,Pacific,Pacific
1014,1015,0.000308560437590533,-106.200992188956,35.9477960578881,-106.177349967869,35.8595673209319,0.109046034823587,0.108737474385997,2024.6758491275,2024.67615768794,NA,Pacific,Pacific
810,811,0.0282826874854172,-107.269320308532,42.9970045461269,-104.899874863366,44.1769333509781,0.111490219703354,0.0832075322179373,2024.65031918533,2024.67860187282,NA,Mississippi,Mississippi
691,692,0.0344409705550899,-99.6748020620238,39.6954549928318,-93.1194093000866,34.085195819511,0.112284327700839,0.0778433571457491,2024.64495501026,2024.67939598081,NA,Central,Mississippi
1013,1255,0.00465564529643347,-106.426894792241,36.1529041320916,-105.622795312757,37.2900712998375,0.112655127682096,0.107999482385662,2024.6751111355,2024.6797667808,NA,Pacific,Pacific
811,823,0.00418903142150939,-104.899874863366,44.1769333509781,-104.93410463793,44.1948738626513,0.115679251124864,0.111490219703354,2024.67860187282,2024.68279090424,NA,Mississippi,Mississippi
1313,1314,0.0127753354144517,-108.980467097476,34.9861895807634,-109.821739306091,34.6872289854252,0.117222420920994,0.104447085506543,2024.67155873862,2024.68433407403,NA,Pacific,Pacific
928,930,0.0257109613341642,-108.448166779918,45.7188235769241,-109.619095464968,44.5749600805727,0.118447956475314,0.0927369951411501,2024.65984864825,2024.68555960959,NA,Pacific,Pacific
1306,1307,0.0400688612369744,-110.676013819682,34.3359865675401,-103.775192818373,36.5293155002156,0.118534916464874,0.0784660552278997,2024.64557770834,2024.68564656958,NA,Central,Pacific
1014,1240,0.00981268388936729,-106.200992188956,35.9477960578881,-107.656385559424,36.8138239739634,0.118550158275364,0.108737474385997,2024.6758491275,2024.68566181139,NA,Pacific,Central
810,828,0.0379608882741147,-107.269320308532,42.9970045461269,-111.911117482737,44.4749028411273,0.121168420492052,0.0832075322179373,2024.65031918533,2024.68828007361,NA,Mississippi,Mississippi
930,931,0.0029827994357261,-109.619095464968,44.5749600805727,-109.331793120173,44.143189010647,0.12143075591104,0.118447956475314,2024.68555960959,2024.68854240902,NA,Pacific,Pacific
970,971,0.0165130581296329,-106.710919555719,36.9861886119979,-87.7033323453385,38.8021259192396,0.121432428598952,0.104919370469319,2024.67203102358,2024.68854408171,NA,Pacific,Mississippi
945,954,0.0228177699451615,-100.023699504163,41.5180006418595,-97.5724991046677,41.4222863889301,0.121506232600003,0.0986884626548412,2024.66580011577,2024.68861788571,NA,Central,Central
968,1296,0.0225287264199034,-107.846145766311,37.2252218059087,-108.013931687001,37.1523398721309,0.121610924819827,0.0990821983999235,2024.66619385151,2024.68872257793,NA,Pacific,Pacific
927,942,0.0449753567044073,-107.940318361816,46.132658174772,-107.156516323358,45.9299823899592,0.123051176388044,0.0780758196836371,2024.6451874728,2024.6901628295,NA,Pacific,Pacific
1015,1202,0.0164673334077319,-106.177349967869,35.8595673209319,-100.828222037952,32.7829551892012,0.125513368231319,0.109046034823587,2024.67615768794,2024.69262502135,NA,Pacific,Central
931,934,0.00790168688163728,-109.331793120173,44.143189010647,-107.466390601103,43.9977128343649,0.129332442792678,0.12143075591104,2024.68854240902,2024.69644409591,NA,Pacific,Pacific
1313,1354,0.0280456906262767,-108.980467097476,34.9861895807634,-109.283189326635,33.6551036689387,0.132492776132819,0.104447085506543,2024.67155873862,2024.69960442925,NA,Pacific,Pacific
920,921,0.0277426558733929,-107.855151211412,47.0087294037149,-107.263797610795,37.7146344802845,0.132662634705598,0.104919978832205,2024.67203163195,2024.69977428782,NA,Central,Pacific
1240,1243,0.0142054042268291,-107.656385559424,36.8138239739634,-106.842574816592,38.7001737444386,0.132755562502193,0.118550158275364,2024.68566181139,2024.69986721562,NA,Central,Central
1307,1308,0.0142583524486939,-103.775192818373,36.5293155002156,-104.580280674278,36.6603062062497,0.132793268913568,0.118534916464874,2024.68564656958,2024.69990492203,NA,Pacific,Pacific
1243,1244,0.000293409661271005,-106.842574816592,38.7001737444386,-106.974764396058,38.5276851477372,0.133048972163464,0.132755562502193,2024.69986721562,2024.70016062528,NA,Central,Central
963,965,0.0604703976426639,-108.672972187323,36.8267654423416,-96.1180434553288,34.7522334200121,0.133750366421316,0.0732799687786523,2024.64039162189,2024.70086201954,NA,Pacific,Pacific
682,683,0.0838599709910741,-100.780523113599,41.4609637122508,-98.1348915038805,42.5341068438476,0.134353598516773,0.0504936275256989,2024.61760528064,2024.70146525163,NA,Central,Central
1202,1203,0.00939495176829741,-100.828222037952,32.7829551892012,-98.0239466626015,31.1550412989876,0.134908319999616,0.125513368231319,2024.69262502135,2024.70201997311,NA,Central,Central
726,729,0.0281033167674312,-102.920750115591,45.437554174691,-91.1388269998261,33.8240593043267,0.136722635900806,0.108619319133375,2024.67573097225,2024.70383428901,NA,Mississippi,Atlantic
946,949,0.0294460081872701,-100.017077694119,41.5909209774947,-100.198523647923,41.473892540041,0.137585876474873,0.108139868287603,2024.6752515214,2024.70469752959,NA,Central,Central
726,727,0.0299424087022082,-102.920750115591,45.437554174691,-102.709122996323,45.2265450563044,0.138561727835584,0.108619319133375,2024.67573097225,2024.70567338095,NA,Mississippi,Mississippi
828,829,0.0182377111851904,-111.911117482737,44.4749028411273,-112.121159795111,45.4650176604314,0.139406131677242,0.121168420492052,2024.68828007361,2024.70651778479,NA,Mississippi,Mississippi
729,730,0.00400959440459037,-91.1388269998261,33.8240593043267,-91.8914512415788,33.503823401492,0.140732230305397,0.136722635900806,2024.70383428901,2024.70784388342,NA,Atlantic,Atlantic
928,929,0.0481267293944134,-108.448166779918,45.7188235769241,-108.473271592991,45.6922236664443,0.140863724535564,0.0927369951411501,2024.65984864825,2024.70797537765,NA,Pacific,Pacific
931,932,0.0199696936432323,-109.331793120173,44.143189010647,-112.48427081973,47.5281903946586,0.141400449554273,0.12143075591104,2024.68854240902,2024.70851210267,NA,Pacific,Central
1203,1204,0.00678371090498553,-98.0239466626015,31.1550412989876,-95.2644950733935,33.7352303270125,0.141692030904602,0.134908319999616,2024.70201997311,2024.70880368402,NA,Central,Central
1255,1256,0.0297302082827284,-105.622795312757,37.2900712998375,-105.518502468307,37.4643282670226,0.142385335964824,0.112655127682096,2024.6797667808,2024.70949698908,NA,Pacific,Pacific
1255,1274,0.0299813642528803,-105.622795312757,37.2900712998375,-103.446744056804,41.3080919373441,0.142636491934976,0.112655127682096,2024.6797667808,2024.70974814505,NA,Pacific,Pacific
1204,1205,0.00124619489799538,-95.2644950733935,33.7352303270125,-94.993018766931,33.9097140187972,0.142938225802597,0.141692030904602,2024.70880368402,2024.71004987892,NA,Central,Central
921,922,0.0107748449625598,-107.263797610795,37.7146344802845,-107.511649806889,37.5039438118219,0.143437479668158,0.132662634705598,2024.69977428782,2024.71054913278,NA,Pacific,Pacific
692,693,0.032294302617192,-93.1194093000866,34.085195819511,-92.4277955078879,32.7595368650083,0.144578630318031,0.112284327700839,2024.67939598081,2024.71169028343,NA,Mississippi,Mississippi
934,935,0.0153954815344013,-107.466390601103,43.9977128343649,-110.288083817971,48.6591618629031,0.144727924327079,0.129332442792678,2024.69644409591,2024.71183957744,NA,Pacific,Pacific
949,950,0.00714983399811198,-100.198523647923,41.473892540041,-100.21621447119,41.4553874414655,0.144735710472985,0.137585876474873,2024.70469752959,2024.71184736359,NA,Central,Central
1015,1016,0.0359038616493912,-106.177349967869,35.8595673209319,-105.838799255211,31.9863651776849,0.144949896472978,0.109046034823587,2024.67615768794,2024.71206154959,NA,Pacific,Central
730,747,0.00465733828890613,-91.8914512415788,33.503823401492,-91.9163377788537,33.2936436705622,0.145389568594303,0.140732230305397,2024.70784388342,2024.71250122171,NA,Atlantic,Atlantic
829,830,0.00648252485925505,-112.121159795111,45.4650176604314,-111.867100136883,45.2032050450357,0.145888656536497,0.139406131677242,2024.70651778479,2024.71300030965,NA,Mississippi,Mississippi
1244,1245,0.0128827229578976,-106.974764396058,38.5276851477372,-106.658104242127,38.7808359573489,0.145931695121362,0.133048972163464,2024.70016062528,2024.71304334824,NA,Central,Central
1256,1257,0.00407969166374578,-105.518502468307,37.4643282670226,-106.199091653997,37.62284964685,0.14646502762857,0.142385335964824,2024.70949698908,2024.71357668074,NA,Pacific,Pacific
965,966,0.0131433189685297,-96.1180434553288,34.7522334200121,-98.1504310791153,34.5089525487653,0.146893685389846,0.133750366421316,2024.70086201954,2024.7140053385,NA,Pacific,Pacific
730,731,0.00633681686011611,-91.8914512415788,33.503823401492,-92.2987356591581,33.6451589361745,0.147069047165513,0.140732230305397,2024.70784388342,2024.71418070028,NA,Atlantic,Atlantic
747,760,0.0021386156365506,-91.9163377788537,33.2936436705622,-92.544870732005,33.9420047129422,0.147528184230854,0.145389568594303,2024.71250122171,2024.71463983734,NA,Atlantic,Atlantic
1244,1248,0.0149579540038229,-106.974764396058,38.5276851477372,-104.976631906972,37.5472738534677,0.148006926167287,0.133048972163464,2024.70016062528,2024.71511857928,NA,Central,Pacific
829,872,0.00867613988387972,-112.121159795111,45.4650176604314,-113.481672400388,44.3525420104054,0.148082271561122,0.139406131677242,2024.70651778479,2024.71519392467,NA,Mississippi,Mississippi
1274,1285,0.00587385272135088,-103.446744056804,41.3080919373441,-103.107342002504,41.7879048620449,0.148510344656327,0.142636491934976,2024.70974814505,2024.71562199777,NA,Pacific,Pacific
1285,1290,0.000129079821139522,-103.107342002504,41.7879048620449,-103.140261903468,41.7682917742231,0.148639424477467,0.148510344656327,2024.71562199777,2024.71575107759,NA,Pacific,Pacific
1314,1315,0.0314633913240356,-109.821739306091,34.6872289854252,-108.533209909502,41.5802035378807,0.14868581224503,0.117222420920994,2024.68433407403,2024.71579746536,NA,Pacific,Central
1204,1230,0.00704754099763027,-95.2644950733935,33.7352303270125,-97.671402467254,31.2792808648994,0.148739571902232,0.141692030904602,2024.70880368402,2024.71585122502,NA,Central,Mississippi
1308,1309,0.0168197302146105,-104.580280674278,36.6603062062497,-107.628253840065,40.3922351432072,0.149612999128178,0.132793268913568,2024.69990492203,2024.71672465224,NA,Pacific,Pacific
1274,1275,0.00704491931137818,-103.446744056804,41.3080919373441,-104.337209649496,41.1441987318422,0.149681411246354,0.142636491934976,2024.70974814505,2024.71679306436,NA,Pacific,Pacific
1205,1206,0.00729736131638492,-94.993018766931,33.9097140187972,-94.8350391990062,31.4974777241539,0.150235587118982,0.142938225802597,2024.71004987892,2024.71734724023,NA,Central,Mississippi
828,902,0.0294261751127209,-111.911117482737,44.4749028411273,-113.431176586125,42.5990433686278,0.150594595604773,0.121168420492052,2024.68828007361,2024.71770624872,NA,Mississippi,Mississippi
971,972,0.0294608247910246,-87.7033323453385,38.8021259192396,-87.4158504012713,41.3728336840578,0.150893253389977,0.121432428598952,2024.68854408171,2024.7180049065,NA,Mississippi,Mississippi
823,824,0.0357942664348698,-104.93410463793,44.1948738626513,-104.688715152709,44.0208908356061,0.151473517559734,0.115679251124864,2024.68279090424,2024.71858517067,NA,Mississippi,Mississippi
691,707,0.0737576470853152,-99.6748020620238,39.6954549928318,-99.8239637288545,37.7272207594501,0.151601004231064,0.0778433571457491,2024.64495501026,2024.71871265734,NA,Central,Central
925,926,0.0790689090562011,-110.190050738617,40.7172581736209,-111.065701755933,44.5935432574682,0.15190444011972,0.0728355310635187,2024.63994718418,2024.71901609323,NA,Pacific,Pacific
872,873,0.00415091669945911,-113.481672400388,44.3525420104054,-113.592854838781,44.3863830495582,0.152233188260581,0.148082271561122,2024.71519392467,2024.71934484137,NA,Mississippi,Mississippi
1240,1241,0.03374536925283,-107.656385559424,36.8138239739634,-106.985296129642,40.8880695300501,0.152295527528194,0.118550158275364,2024.68566181139,2024.71940718064,NA,Central,Pacific
824,826,0.00129817766995566,-104.688715152709,44.0208908356061,-104.485347636619,43.4892745553917,0.152771695229689,0.151473517559734,2024.71858517067,2024.71988334834,NA,Mississippi,Mississippi
1256,1269,0.0104646369740797,-105.518502468307,37.4643282670226,-107.632764815883,33.8440963579201,0.152849972938904,0.142385335964824,2024.70949698908,2024.71996162605,NA,Pacific,Pacific
972,1004,0.00204732483071268,-87.4158504012713,41.3728336840578,-87.8401562155275,41.7136508535836,0.15294057822069,0.150893253389977,2024.7180049065,2024.72005223133,NA,Mississippi,Mississippi
824,825,0.00154337822020278,-104.688715152709,44.0208908356061,-104.560283299487,43.8144057219802,0.153016895779936,0.151473517559734,2024.71858517067,2024.72012854889,NA,Mississippi,Mississippi
1257,1258,0.00665008544094259,-106.199091653997,37.62284964685,-106.162256421576,37.5740963703918,0.153115113069513,0.14646502762857,2024.71357668074,2024.72022676618,NA,Pacific,Pacific
1285,1286,0.00461691749341653,-103.107342002504,41.7879048620449,-109.335002334927,44.3982333570558,0.153127262149744,0.148510344656327,2024.71562199777,2024.72023891526,NA,Pacific,Pacific
1202,1235,0.0276216276383128,-100.828222037952,32.7829551892012,-96.1849876479836,35.1426646984038,0.153134995869632,0.125513368231319,2024.69262502135,2024.72024664898,NA,Central,Central
826,827,0.00068774126461002,-104.485347636619,43.4892745553917,-104.615463045722,43.5414690686059,0.153459436494299,0.152771695229689,2024.71988334834,2024.72057108961,NA,Mississippi,Mississippi
830,831,0.00758633181129276,-111.867100136883,45.2032050450357,-115.168894761259,41.4321387778481,0.15347498834779,0.145888656536497,2024.71300030965,2024.72058664146,NA,Mississippi,Mississippi
1203,1232,0.0186776853593733,-98.0239466626015,31.1550412989876,-93.0095054730275,37.6847481059154,0.15358600535899,0.134908319999616,2024.70201997311,2024.72069765847,NA,Central,Mississippi
932,933,0.0122849226965498,-112.48427081973,47.5281903946586,-112.741019976783,42.6265749358224,0.153685372250822,0.141400449554273,2024.70851210267,2024.72079702536,NA,Central,Central
1275,1280,0.00406014836873569,-104.337209649496,41.1441987318422,-105.127102883304,41.2952291052005,0.15374155961509,0.149681411246354,2024.71679306436,2024.72085321273,NA,Pacific,Pacific
1315,1345,0.00547024765668969,-108.533209909502,41.5802035378807,-109.568734642447,40.8025418302463,0.15415605990172,0.14868581224503,2024.71579746536,2024.72126771302,NA,Central,Central
873,875,0.00258017970991253,-113.592854838781,44.3863830495582,-113.663771223605,44.3666176700077,0.154813367970494,0.152233188260581,2024.71934484137,2024.72192502108,NA,Mississippi,Mississippi
747,748,0.0095016506310559,-91.9163377788537,33.2936436705622,-90.7625186398086,34.1526878139861,0.154891219225359,0.145389568594303,2024.71250122171,2024.72200287234,NA,Atlantic,Atlantic
1290,1291,0.00627430572106524,-103.140261903468,41.7682917742231,-104.470678532972,40.6563032272539,0.154913730198532,0.148639424477467,2024.71575107759,2024.72202538331,NA,Pacific,Pacific
930,939,0.0366616448022588,-109.619095464968,44.5749600805727,-112.014244039708,34.3171450970543,0.155109601277573,0.118447956475314,2024.68555960959,2024.72222125439,NA,Pacific,Central
1315,1316,0.00691111313273218,-108.533209909502,41.5802035378807,-108.212684161997,42.2347695387454,0.155596925377762,0.14868581224503,2024.71579746536,2024.72270857849,NA,Central,Central
713,714,0.097606560353769,-102.768710801242,46.1583149032933,-102.538122031003,46.311834441417,0.15594487065522,0.0583383103014512,2024.62544996342,2024.72305652377,NA,Mississippi,Mississippi
1316,1337,0.000406797595801534,-108.212684161997,42.2347695387454,-108.615552811225,41.8862245534955,0.156003722973564,0.155596925377762,2024.72270857849,2024.72311537609,NA,Central,Central
729,782,0.0198443668832693,-91.1388269998261,33.8240593043267,-91.2302011619864,33.5005482382605,0.156567002784076,0.136722635900806,2024.70383428901,2024.7236786559,NA,Atlantic,Atlantic
1205,1212,0.013790660652637,-94.993018766931,33.9097140187972,-92.2463969524167,35.4654762944024,0.156728886455234,0.142938225802597,2024.71004987892,2024.72384053957,NA,Central,Central
1291,1292,0.00198772764721444,-104.470678532972,40.6563032272539,-103.984901392199,41.012592023509,0.156901457845746,0.154913730198532,2024.72202538331,2024.72401311096,NA,Pacific,Pacific
920,923,0.0521234340869425,-107.855151211412,47.0087294037149,-105.042873693839,44.2270218272266,0.157043412919148,0.104919978832205,2024.67203163195,2024.72415506603,NA,Central,Central
1303,1304,0.0833705920484364,-111.261612902363,35.2293625725183,-116.288150516933,43.9281683559182,0.157233952362854,0.0738633603144174,2024.64097501343,2024.72434560548,NA,Pacific,Central
1306,1311,0.078770276764486,-110.676013819682,34.3359865675401,-110.404976013715,34.0818935901287,0.157236331992386,0.0784660552278997,2024.64557770834,2024.72434798511,NA,Central,Central
