node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
808,915,0.0867135740355909,-107.759093275013,40.7561839255883,-104.45830124747,47.159808172415,0.157392409141271,0.0706788351056797,2024.63779048822,2024.72450406226,NA,Mississippi,Atlantic
830,842,0.0115870103173299,-111.867100136883,45.2032050450357,-111.86449368753,45.706101864793,0.157475666853827,0.145888656536497,2024.71300030965,2024.72458731997,NA,Mississippi,Mississippi
1016,1017,0.0129276202467274,-105.838799255211,31.9863651776849,-104.431974498761,31.3193767921192,0.157877516719706,0.144949896472978,2024.71206154959,2024.72498916983,NA,Central,Central
1248,1249,0.00996429617777772,-104.976631906972,37.5472738534677,-104.026155741725,40.9657934789367,0.157971222345065,0.148006926167287,2024.71511857928,2024.72508287546,NA,Pacific,Central
1316,1317,0.00257465321673456,-108.212684161997,42.2347695387454,-107.564245764777,42.6538566164108,0.158171578594497,0.155596925377762,2024.72270857849,2024.72528323171,NA,Central,Central
1206,1207,0.00797086221369736,-94.8350391990062,31.4974777241539,-94.9261655028144,31.4320320107557,0.15820644933268,0.150235587118982,2024.71734724023,2024.72531810245,NA,Mississippi,Mississippi
875,892,0.00346464228993471,-113.663771223605,44.3666176700077,-113.069672342271,44.3613963635207,0.158278010260428,0.154813367970494,2024.72192502108,2024.72538966337,NA,Mississippi,Mississippi
1337,1338,0.00233927431163816,-108.615552811225,41.8862245534955,-108.593674029352,41.8441364924461,0.158342997285202,0.156003722973564,2024.72311537609,2024.7254546504,NA,Central,Central
902,903,0.00776368679983475,-113.431176586125,42.5990433686278,-114.045266320159,42.8724759125936,0.158358282404608,0.150594595604773,2024.71770624872,2024.72546993552,NA,Mississippi,Mississippi
760,781,0.0109449722153627,-92.544870732005,33.9420047129422,-93.1034475246059,35.009155076005,0.158473156446216,0.147528184230854,2024.71463983734,2024.72558480956,NA,Atlantic,Atlantic
1235,1236,0.00542465401998582,-96.1849876479836,35.1426646984038,-95.0935462479793,36.1298246755714,0.158559649889618,0.153134995869632,2024.72024664898,2024.725671303,NA,Central,Central
1017,1018,0.000940203503259962,-104.431974498761,31.3193767921192,-104.397370469539,31.2940476554792,0.158817720222966,0.157877516719706,2024.72498916983,2024.72592937334,NA,Central,Central
934,936,0.029509398558913,-107.466390601103,43.9977128343649,-106.138695365756,41.2729047878308,0.158841841351591,0.129332442792678,2024.69644409591,2024.72595349447,NA,Pacific,Pacific
1314,1352,0.0416864526454117,-109.821739306091,34.6872289854252,-113.292016996091,33.8693949815983,0.158908873566406,0.117222420920994,2024.68433407403,2024.72602052668,NA,Pacific,Pacific
936,938,0.000473582527530825,-106.138695365756,41.2729047878308,-106.155507223623,41.1438730183621,0.159315423879121,0.158841841351591,2024.72595349447,2024.72642707699,NA,Pacific,Pacific
950,951,0.0153196297490528,-100.21621447119,41.4553874414655,-101.798412459913,45.4415899560753,0.160055340222038,0.144735710472985,2024.71184736359,2024.72716699334,NA,Central,Central
842,866,0.0040928403410061,-111.86449368753,45.706101864793,-110.178127617489,48.5536809893197,0.161568507194833,0.157475666853827,2024.72458731997,2024.72868016031,NA,Mississippi,Mississippi
1236,1237,0.00366378208063178,-95.0935462479793,36.1298246755714,-95.0129254412246,36.1986190252702,0.162223431970249,0.158559649889618,2024.725671303,2024.72933508508,NA,Central,Central
1232,1233,0.00898897769777673,-93.0095054730275,37.6847481059154,-93.378285459612,39.4379377852426,0.162574983056766,0.15358600535899,2024.72069765847,2024.72968663617,NA,Mississippi,Mississippi
1237,1238,0.00415012766587819,-95.0129254412246,36.1986190252702,-93.6056516614554,35.8457684749612,0.166373559636128,0.162223431970249,2024.72933508508,2024.73348521275,NA,Central,Central
946,947,0.0582562491522804,-100.017077694119,41.5909209774947,-100.098836171897,41.5759709062753,0.166396117439883,0.108139868287603,2024.6752515214,2024.73350777055,NA,Central,Central
842,843,0.00932511691182758,-111.86449368753,45.706101864793,-109.27303102412,45.0256151355639,0.166800783765655,0.157475666853827,2024.72458731997,2024.73391243688,NA,Mississippi,Mississippi
1337,1342,0.0108143907059199,-108.615552811225,41.8862245534955,-107.594552709079,41.6184855755571,0.166818113679484,0.156003722973564,2024.72311537609,2024.73392976679,NA,Central,Central
831,832,0.0136742457050829,-115.168894761259,41.4321387778481,-115.107076104778,41.5799717996395,0.167149234052873,0.15347498834779,2024.72058664146,2024.73426088717,NA,Mississippi,Mississippi
1317,1318,0.00944157731996209,-107.564245764777,42.6538566164108,-109.160452243956,43.7515215735576,0.167613155914459,0.158171578594497,2024.72528323171,2024.73472480903,NA,Central,Central
843,849,0.00313357616408072,-109.27303102412,45.0256151355639,-105.039704055843,42.0228085936547,0.169934359929736,0.166800783765655,2024.73391243688,2024.73704601304,NA,Mississippi,Mississippi
1296,1297,0.0483745284177968,-108.013931687001,37.1523398721309,-101.476839045212,30.4442705679691,0.169985453237624,0.121610924819827,2024.68872257793,2024.73709710635,NA,Pacific,Central
782,783,0.0134520736999757,-91.2302011619864,33.5005482382605,-91.8661081224745,34.7076328965923,0.170019076484051,0.156567002784076,2024.7236786559,2024.7371307296,NA,Atlantic,Atlantic
686,687,0.105974128805222,-85.0396086029774,39.7287735466148,-82.4175244477803,34.6423182027813,0.171630253581247,0.065656124776025,2024.63276777789,2024.73874190669,NA,Pacific,Pacific
714,725,0.016149092013968,-102.538122031003,46.311834441417,-104.46147950851,46.7266567633528,0.172093962669188,0.15594487065522,2024.72305652377,2024.73920561578,NA,Mississippi,Mississippi
903,904,0.0143637985898961,-114.045266320159,42.8724759125936,-114.730503711209,42.5592114021416,0.172722080994504,0.158358282404608,2024.72546993552,2024.73983373411,NA,Mississippi,Mississippi
1018,1019,0.0141155546769351,-104.397370469539,31.2940476554792,-105.418702083157,34.0967266812899,0.172933274899901,0.158817720222966,2024.72592937334,2024.74004492801,NA,Central,Central
918,919,0.0828322799939565,-107.389363438062,47.2572822978833,-106.72055536595,47.1935272131894,0.173023028266257,0.090190748272301,2024.65730240139,2024.74013468138,NA,Pacific,Pacific
957,958,0.0846453746507492,-118.142708457784,42.1640411680322,-122.088975182893,37.8768832929744,0.173204619562856,0.0885592449121069,2024.65567089803,2024.74031627268,NA,Pacific,Pacific
1286,1287,0.0205095354945313,-109.335002334927,44.3982333570558,-109.501161791436,44.2132519141615,0.173636797644275,0.153127262149744,2024.72023891526,2024.74074845076,NA,Pacific,Pacific
1269,1270,0.0210492944500404,-107.632764815883,33.8440963579201,-117.082775538768,34.7604105065661,0.173899267388945,0.152849972938904,2024.71996162605,2024.7410109205,NA,Pacific,Central
811,812,0.0650860965143039,-104.899874863366,44.1769333509781,-101.812454963508,40.1410550203221,0.176576316217658,0.111490219703354,2024.67860187282,2024.74368796933,NA,Mississippi,Atlantic
1345,1346,0.0241562318210184,-109.568734642447,40.8025418302463,-109.305409279188,40.9126520268144,0.178312291722738,0.15415605990172,2024.72126771302,2024.74542394484,NA,Central,Central
1275,1276,0.0288815700249623,-104.337209649496,41.1441987318422,-103.616884554201,41.0119960450587,0.178562981271317,0.149681411246354,2024.71679306436,2024.74567463439,NA,Pacific,Pacific
892,894,0.0205924513315821,-113.069672342271,44.3613963635207,-117.557536925238,41.2813103703875,0.17887046159201,0.158278010260428,2024.72538966337,2024.74598211471,NA,Mississippi,Mississippi
1249,1250,0.021179894479235,-104.026155741725,40.9657934789367,-101.770530116126,39.2286837432371,0.1791511168243,0.157971222345065,2024.72508287546,2024.74626276994,NA,Central,Central
1016,1201,0.035410031233907,-105.838799255211,31.9863651776849,-108.671897125466,32.7625185733195,0.180359927706885,0.144949896472978,2024.71206154959,2024.74747158082,NA,Central,Central
1207,1211,0.0247034534094801,-94.9261655028144,31.4320320107557,-94.4831729446565,31.5990976290524,0.18290990274216,0.15820644933268,2024.72531810245,2024.75002155586,NA,Mississippi,Mississippi
866,867,0.0213735500740027,-110.178127617489,48.5536809893197,-113.271784291116,43.818140031366,0.182942057268836,0.161568507194833,2024.72868016031,2024.75005371038,NA,Mississippi,Mississippi
843,844,0.0161902249120967,-109.27303102412,45.0256151355639,-108.718486575793,45.6260232577,0.182991008677752,0.166800783765655,2024.73391243688,2024.75010266179,NA,Mississippi,Mississippi
844,845,1.46602987485256e-05,-108.718486575793,45.6260232577,-108.733277782043,45.6931013917853,0.1830056689765,0.182991008677752,2024.75010266179,2024.75011732209,NA,Mississippi,Mississippi
1257,1260,0.0383333052448647,-106.199091653997,37.62284964685,-105.403997936699,36.9910886314194,0.184798332873435,0.14646502762857,2024.71357668074,2024.75190998599,NA,Pacific,Pacific
1212,1213,0.0284326617282051,-92.2463969524167,35.4654762944024,-92.245621362761,35.3987178689872,0.185161548183439,0.156728886455234,2024.72384053957,2024.7522732013,NA,Central,Central
1237,1239,0.0237430755307524,-95.0129254412246,36.1986190252702,-93.9776016951423,36.8773187513479,0.185966507501002,0.162223431970249,2024.72933508508,2024.75307816061,NA,Central,Central
845,846,0.0032688066052402,-108.733277782043,45.6931013917853,-108.843265427066,44.5935968198535,0.18627447558174,0.1830056689765,2024.75011732209,2024.7533861287,NA,Mississippi,Mississippi
936,937,0.0275693180323855,-106.138695365756,41.2729047878308,-108.543554991055,40.7040029296959,0.186411159383976,0.158841841351591,2024.72595349447,2024.7535228125,NA,Pacific,Pacific
1286,1288,0.0342891018589018,-109.335002334927,44.3982333570558,-109.870525701135,47.2180547121553,0.187416364008645,0.153127262149744,2024.72023891526,2024.75452801712,NA,Pacific,Pacific
1288,1289,0.000990252600575614,-109.870525701135,47.2180547121553,-109.694009112017,47.1765110879458,0.188406616609221,0.187416364008645,2024.75452801712,2024.75551826972,NA,Pacific,Pacific
1276,1277,0.0099680707335712,-103.616884554201,41.0119960450587,-105.687353280441,40.1591695023281,0.188531052004888,0.178562981271317,2024.74567463439,2024.75564270512,NA,Pacific,Pacific
1346,1347,0.0103627702444606,-109.305409279188,40.9126520268144,-112.597505292317,39.8864303976389,0.188675061967199,0.178312291722738,2024.74542394484,2024.75578671508,NA,Central,Central
1347,1348,0.000493240189263666,-112.597505292317,39.8864303976389,-114.718679061124,39.8070010583642,0.189168302156463,0.188675061967199,2024.75578671508,2024.75627995527,NA,Central,Mississippi
1207,1208,0.0313227524545046,-94.9261655028144,31.4320320107557,-91.7036350240764,30.0896394912646,0.189529201787184,0.15820644933268,2024.72531810245,2024.7566408549,NA,Mississippi,Central
1258,1259,0.037512432197097,-106.162256421576,37.5740963703918,-107.208232178221,37.8935067865519,0.19062754526661,0.153115113069513,2024.72022676618,2024.75773919838,NA,Pacific,Pacific
1212,1216,0.0347759323460302,-92.2463969524167,35.4654762944024,-89.1056050047517,39.5172661054628,0.191504818801264,0.156728886455234,2024.72384053957,2024.75861647192,NA,Central,Mississippi
849,855,0.0221644123408409,-105.039704055843,42.0228085936547,-105.031876714614,41.8694865458358,0.192098772270576,0.169934359929736,2024.73704601304,2024.75921042538,NA,Mississippi,Mississippi
1342,1343,0.0253357144655664,-107.594552709079,41.6184855755571,-108.552484996741,42.2449585550778,0.19215382814505,0.166818113679484,2024.73392976679,2024.75926548126,NA,Central,Central
1318,1328,0.0250696337304341,-109.160452243956,43.7515215735576,-109.498263065091,43.6983946371718,0.192682789644893,0.167613155914459,2024.73472480903,2024.75979444276,NA,Central,Central
942,943,0.0697404016337513,-107.156516323358,45.9299823899592,-111.57573687978,47.0269847104992,0.192791578021796,0.123051176388044,2024.6901628295,2024.75990323114,NA,Pacific,Central
832,833,0.0265724709753286,-115.107076104778,41.5799717996395,-115.887613171377,41.5577541304422,0.193721705028202,0.167149234052873,2024.73426088717,2024.76083335814,NA,Mississippi,Mississippi
894,895,0.0150498044627039,-117.557536925238,41.2813103703875,-117.045005014591,42.1001077277154,0.193920266054714,0.17887046159201,2024.74598211471,2024.76103191917,NA,Mississippi,Mississippi
1292,1293,0.038722225006395,-103.984901392199,41.012592023509,-101.607078938065,40.25303893526,0.195623682852141,0.156901457845746,2024.72401311096,2024.76273533597,NA,Pacific,Pacific
812,822,0.0199649426334461,-101.812454963508,40.1410550203221,-100.284718135453,39.4834859489749,0.196541258851104,0.176576316217658,2024.74368796933,2024.76365291196,NA,Atlantic,Atlantic
693,694,0.0523201632432919,-92.4277955078879,32.7595368650083,-99.3175530612573,31.476199213643,0.196898793561323,0.144578630318031,2024.71169028343,2024.76401044668,NA,Mississippi,Mississippi
972,973,0.0477814722083798,-87.4158504012713,41.3728336840578,-85.0072586093194,41.1693037401825,0.198674725598357,0.150893253389977,2024.7180049065,2024.76578637871,NA,Mississippi,Mississippi
1216,1224,0.00742339786880253,-89.1056050047517,39.5172661054628,-88.7885995755204,38.6400526105742,0.198928216670067,0.191504818801264,2024.75861647192,2024.76603986978,NA,Mississippi,Mississippi
939,941,0.0455842824234993,-112.014244039708,34.3171450970543,-114.758345088859,37.2293397680113,0.200693883701072,0.155109601277573,2024.72222125439,2024.76780553681,NA,Central,Central
855,856,0.00935459217545809,-105.031876714614,41.8694865458358,-105.741494427862,39.3408623831111,0.201453364446035,0.192098772270576,2024.75921042538,2024.76856501756,NA,Mississippi,Mississippi
1270,1271,0.0276087463943864,-117.082775538768,34.7604105065661,-116.850725784093,35.2088575405545,0.201508013783331,0.173899267388945,2024.7410109205,2024.7686196669,NA,Central,Central
1338,1341,0.0441630488585663,-108.593674029352,41.8441364924461,-107.507814826639,39.975509848993,0.202506046143768,0.158342997285202,2024.7254546504,2024.76961769926,NA,Central,Central
973,974,0.00399326531787358,-85.0072586093194,41.1693037401825,-85.1104162100586,41.117522234876,0.20266799091623,0.198674725598357,2024.76578637871,2024.76977964403,NA,Mississippi,Mississippi
686,4,0.145920746700233,-85.0396086029774,39.7287735466148,-86.0567146643001,42.3072730748658,0.211576871476258,0.065656124776025,2024.63276777789,2024.77868852459,SRR34491317|A/mallard/NV/24-030919-002/2024|H5N1|USA-NV|Churchill|2024-10-12|wild_avian|D1.1,Pacific,Pacific
687,688,0.0402150595014317,-82.4175244477803,34.6423182027813,-82.5868433279894,34.4597127245952,0.211845313082679,0.171630253581247,2024.73874190669,2024.7789569662,NA,Pacific,Pacific
904,905,0.0395356708180534,-114.730503711209,42.5592114021416,-114.841911492268,42.9470198485355,0.212257751812557,0.172722080994504,2024.73983373411,2024.77936940493,NA,Mississippi,Mississippi
1309,1310,0.0629281425749844,-107.628253840065,40.3922351432072,-107.846076560927,41.7500770334812,0.212541141703163,0.149612999128178,2024.71672465224,2024.77965279482,NA,Pacific,Pacific
959,960,0.175699225693829,-109.521621220048,35.9050374125299,-111.48039496235,37.256890208581,0.213508998587438,0.0378097728936089,2024.60492142601,2024.7806206517,NA,Pacific,Pacific
1019,1020,0.0423261875785912,-105.418702083157,34.0967266812899,-102.862948729522,33.4383187442627,0.215259462478492,0.172933274899901,2024.74004492801,2024.78237111559,NA,Central,Central
902,914,0.0661091254070838,-113.431176586125,42.5990433686278,-111.604105102627,41.0845306266318,0.216703721011857,0.150594595604773,2024.71770624872,2024.78381537413,NA,Mississippi,Mississippi
1342,1344,0.0516592830850826,-107.594552709079,41.6184855755571,-112.993096377092,43.3933693672726,0.218477396764566,0.166818113679484,2024.73392976679,2024.78558904988,NA,Central,Central
1260,1267,0.0341660397219472,-105.403997936699,36.9910886314194,-105.911298715439,37.1042694365272,0.218964372595382,0.184798332873435,2024.75190998599,2024.78607602571,NA,Pacific,Pacific
1328,1329,0.0267720167894152,-109.498263065091,43.6983946371718,-112.87465088121,48.4302814347197,0.219454806434308,0.192682789644893,2024.75979444276,2024.78656645955,NA,Central,Central
935,252,0.0750456684607848,-110.288083817971,48.6591618629031,-107.861192593402,42.9885033449322,0.219773592787864,0.144727924327079,2024.71183957744,2024.7868852459,SRR34491564|A/northern_pintail/WA/24-030720-008/2024|H5N1|USA-WA|Grant|2024-10-15|wild_avian|D1.1,Pacific,Pacific
1224,1225,0.0212384590531216,-88.7885995755204,38.6400526105742,-88.8135734400643,39.3985882637386,0.220166675723189,0.198928216670067,2024.76603986978,2024.78727832884,NA,Mississippi,Mississippi
1338,1339,0.0631708234444153,-108.593674029352,41.8441364924461,-109.363698386599,45.9956379380456,0.221513820729617,0.158342997285202,2024.7254546504,2024.78862547384,NA,Central,Central
1339,1340,0.000856430677099063,-109.363698386599,45.9956379380456,-109.647485327514,45.8452690032371,0.222370251406716,0.221513820729617,2024.78862547384,2024.78948190452,NA,Central,Central
1213,1215,0.0389548399103936,-92.245621362761,35.3987178689872,-91.4127071864409,35.7983562929781,0.224116388093833,0.185161548183439,2024.7522732013,2024.79122804121,NA,Central,Central
954,955,0.103209384387234,-97.5724991046677,41.4222863889301,-103.190405153361,40.3955880745763,0.224715616987237,0.121506232600003,2024.68861788571,2024.7918272701,NA,Central,Central
1276,1278,0.0479093651033931,-103.616884554201,41.0119960450587,-106.728701391659,37.9904879148987,0.22647234637471,0.178562981271317,2024.74567463439,2024.79358399949,NA,Pacific,Pacific
1318,1319,0.0591275415031474,-109.160452243956,43.7515215735576,-106.218024641112,45.8180734098041,0.226740697417606,0.167613155914459,2024.73472480903,2024.79385235053,NA,Central,Central
974,975,0.0247601996523621,-85.1104162100586,41.117522234876,-82.3231324201511,39.1643498040314,0.227428190568592,0.20266799091623,2024.76977964403,2024.79453984368,NA,Mississippi,Atlantic
873,874,0.0752365212512687,-113.592854838781,44.3863830495582,-114.521726718442,44.8757232515022,0.22746970951185,0.152233188260581,2024.71934484137,2024.79458136263,NA,Mississippi,Mississippi
1267,1268,0.00924773560558889,-105.911298715439,37.1042694365272,-105.964394156191,37.1001843987283,0.228212108200971,0.218964372595382,2024.78607602571,2024.79532376131,NA,Pacific,Pacific
1352,1353,0.0696627393030316,-113.292016996091,33.8693949815983,-111.201575753383,39.5841183697011,0.228571612869438,0.158908873566406,2024.72602052668,2024.79568326598,NA,Pacific,Pacific
727,728,0.0902167252943851,-102.709122996323,45.2265450563044,-101.651268629092,43.554240463211,0.228778453129969,0.138561727835584,2024.70567338095,2024.79589010624,NA,Mississippi,Mississippi
1346,1349,0.0507532802417765,-109.305409279188,40.9126520268144,-111.784822039365,37.8081194670705,0.229065571964515,0.178312291722738,2024.74542394484,2024.79617722508,NA,Central,Central
849,850,0.0597060960309592,-105.039704055843,42.0228085936547,-103.592048506547,43.7094315576652,0.229640455960695,0.169934359929736,2024.73704601304,2024.79675210907,NA,Mississippi,Mississippi
921,241,0.0980399198307704,-107.263797610795,37.7146344802845,-106.442159898949,32.1862926610673,0.230702554536368,0.132662634705598,2024.69977428782,2024.79781420765,SRR34491467|A/mallard/WA/24-031817-001/2024|H5N1|USA-WA|Grant|2024-10-19|wild_avian|D1.1,Pacific,Pacific
1235,558,0.0775675586667366,-96.1849876479836,35.1426646984038,-89.4268268046916,35.9600554232344,0.230702554536368,0.153134995869632,2024.72024664898,2024.79781420765,SRR36628568|A/green_winged_teal/MT/24-031811-004/2024|H5N1|USA-MT|Broadwater|2024-10-19|wild_avian|D1.1,Central,Pacific
1292,615,0.073801096690622,-103.984901392199,41.012592023509,-97.555086251,48.6424533924166,0.230702554536368,0.156901457845746,2024.72401311096,2024.79781420765,SRR34491407|A/american_white_pelican/CA/24-031867-001/2024|H5N1|USA-CA|San_Diego|2024-10-19|wild_avian|D1.1,Pacific,Pacific
975,976,0.00332562082739729,-82.3231324201511,39.1643498040314,-82.3649155568788,39.2246680679953,0.23075381139599,0.227428190568592,2024.79453984368,2024.79786546451,NA,Atlantic,Atlantic
707,708,0.080486601049611,-99.8239637288545,37.7272207594501,-111.990372875657,32.3577179838545,0.232087605280675,0.151601004231064,2024.71871265734,2024.79919925839,NA,Central,Central
1004,1005,0.0802823694410224,-87.8401562155275,41.7136508535836,-83.7244210334465,39.0459869715983,0.233222947661712,0.15294057822069,2024.72005223133,2024.80033460078,NA,Mississippi,Atlantic
950,952,0.0890054067349859,-100.21621447119,41.4553874414655,-101.053903866068,42.5747114039213,0.233741117207971,0.144735710472985,2024.71184736359,2024.80085277032,NA,Central,Central
748,756,0.079101785560036,-90.7625186398086,34.1526878139861,-89.0667272225627,33.3709786506166,0.233993004785395,0.154891219225359,2024.72200287234,2024.8011046579,NA,Atlantic,Atlantic
1293,1294,0.0396387408736407,-101.607078938065,40.25303893526,-82.270429407258,31.9447618503796,0.235262423725782,0.195623682852141,2024.76273533597,2024.80237407684,NA,Pacific,Mississippi
905,907,0.0238463454913271,-114.841911492268,42.9470198485355,-113.005733973967,43.80296100603,0.236104097303884,0.212257751812557,2024.77936940493,2024.80321575042,NA,Mississippi,Mississippi
966,285,0.0892733500210021,-98.1504310791153,34.5089525487653,-99.9060828590159,41.4202256283243,0.236167035410848,0.146893685389846,2024.7140053385,2024.80327868852,SRR34491396|A/cackling_goose/OR/24-031821-001/2024|H5N1|USA-OR|Marion|2024-10-21|wild_avian|D1.1,Pacific,Pacific
895,898,0.0435823783597855,-117.045005014591,42.1001077277154,-117.230133653355,42.1668647145979,0.2375026444145,0.193920266054714,2024.76103191917,2024.80461429753,NA,Mississippi,Mississippi
1269,588,0.0860493029090701,-107.632764815883,33.8440963579201,-94.1921022115859,47.4659679157286,0.238899275847974,0.152849972938904,2024.71996162605,2024.80601092896,SRR34491351|A/canada_goose/OR/24-033934-001/2024|H5N1|USA-OR|Lincoln|2024-10-22|wild_avian|D1.1,Pacific,Pacific
1020,1023,0.0250544650684017,-102.862948729522,33.4383187442627,-102.1544943733,34.1516952632908,0.240313927546894,0.215259462478492,2024.78237111559,2024.80742558066,NA,Central,Central
895,896,0.0465663488308357,-117.045005014591,42.1001077277154,-119.838690684795,48.301500992864,0.24048661488555,0.193920266054714,2024.76103191917,2024.807598268,NA,Mississippi,Mississippi
1349,1350,0.0114782140165113,-111.784822039365,37.8081194670705,-114.699152022403,38.0924674877475,0.240543785981026,0.229065571964515,2024.79617722508,2024.80765543909,NA,Central,Central
903,909,0.0826531162208546,-114.045266320159,42.8724759125936,-119.094015211407,38.3195381024322,0.241011398625462,0.158358282404608,2024.72546993552,2024.80812305174,NA,Mississippi,Mississippi
850,851,0.0115898452603527,-103.592048506547,43.7094315576652,-107.225301524038,47.4142545793145,0.241230301221047,0.229640455960695,2024.79675210907,2024.80834195433,NA,Mississippi,Atlantic
1302,1355,0.179699741076816,-110.866211604201,35.1072151753929,-114.948376364667,34.6211388124143,0.241327481573786,0.0616277404969705,2024.62873939361,2024.80843913469,NA,Central,Central
1230,1231,0.0955996117723099,-97.671402467254,31.2792808648994,-97.3377327150698,31.3814130032051,0.244339183674542,0.148739571902232,2024.71585122502,2024.81145083679,NA,Mississippi,Mississippi
932,249,0.102963307167954,-112.48427081973,47.5281903946586,-119.000383967581,36.5553751686449,0.244363756722227,0.141400449554273,2024.70851210267,2024.81147540984,SRR34491527|A/american_coot/MN/24-032215-004/2024|H5N1|USA-MN|Itasca|2024-10-24|wild_avian|D1.1,Central,Mississippi
933,250,0.0906783844714041,-112.741019976783,42.6265749358224,-102.622813468252,40.7845420402461,0.244363756722227,0.153685372250822,2024.72079702536,2024.81147540984,SRR34491441|A/american_coot/MN/24-032215-006/2024|H5N1|USA-MN|Itasca|2024-10-24|wild_avian|D1.1,Central,Mississippi
756,759,0.0103718081133015,-89.0667272225627,33.3709786506166,-91.1213395450061,32.1009013671499,0.244364812898696,0.233993004785395,2024.8011046579,2024.81147646601,NA,Atlantic,Atlantic
851,852,0.00456011668632361,-107.225301524038,47.4142545793145,-104.988492133554,46.6068974543415,0.245790417907371,0.241230301221047,2024.80834195433,2024.81290207102,NA,Atlantic,Atlantic
1241,1242,0.0940127103538555,-106.985296129642,40.8880695300501,-118.51909870142,41.7930608455775,0.246308237882049,0.152295527528194,2024.71940718064,2024.813419891,NA,Pacific,Central
939,940,0.0914212344702106,-112.014244039708,34.3171450970543,-111.259926508408,33.0511801484592,0.246530835747784,0.155109601277573,2024.72222125439,2024.81364248886,NA,Central,Central
852,853,0.000949018100065757,-104.988492133554,46.6068974543415,-104.963772099983,46.6029764512129,0.246739436007437,0.245790417907371,2024.81290207102,2024.81385108912,NA,Atlantic,Atlantic
866,870,0.0853665903876579,-110.178127617489,48.5536809893197,-108.830884167702,48.8184267749629,0.246935097582491,0.161568507194833,2024.72868016031,2024.8140467507,NA,Mississippi,Mississippi
