node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
1005,1006,0.01464558030985,-83.7244210334465,39.0459869715983,-83.4653159658544,39.056457625858,0.247868527971562,0.233222947661712,2024.80033460078,2024.81498018109,NA,Atlantic,Atlantic
1005,1008,0.014872131037496,-83.7244210334465,39.0459869715983,-83.5873159628746,39.3733421385417,0.248095078699208,0.233222947661712,2024.80033460078,2024.81520673181,NA,Atlantic,Atlantic
1319,1320,0.0226188564993177,-106.218024641112,45.8180734098041,-105.881643232239,48.4991238731558,0.249359553916924,0.226740697417606,2024.79385235053,2024.81647120703,NA,Central,Central
1354,676,0.117335461463659,-109.283189326635,33.6551036689387,-122.46691445504,38.6246539885005,0.249828237596479,0.132492776132819,2024.69960442925,2024.81693989071,SRR36617365|A/mallard_duck/CA/24-032544-016/2024|H5N1|USA-CA|Yolo|2024-10-26|wild_avian|D1.1,Pacific,Pacific
1008,1009,0.00178673021967857,-83.5873159628746,39.3733421385417,-83.9857592903295,39.4774762889414,0.249881808918887,0.248095078699208,2024.81520673181,2024.81699346203,NA,Atlantic,Atlantic
1006,1007,0.00238383152847166,-83.4653159658544,39.056457625858,-83.0311935316616,39.5321695986624,0.250252359500034,0.247868527971562,2024.81498018109,2024.81736401261,NA,Atlantic,Atlantic
812,813,0.0746523877582785,-101.812454963508,40.1410550203221,-103.211944327041,29.8644013247672,0.251228703975937,0.176576316217658,2024.74368796933,2024.81834035709,NA,Atlantic,Mississippi
898,899,0.0146461969048781,-117.230133653355,42.1668647145979,-118.121231838767,46.5793449529166,0.252148841319378,0.2375026444145,2024.80461429753,2024.81926049443,NA,Mississippi,Mississippi
783,784,0.0822833543198727,-91.8661081224745,34.7076328965923,-91.8635752885105,35.3984643497594,0.252302430803924,0.170019076484051,2024.7371307296,2024.81941408392,NA,Atlantic,Atlantic
894,900,0.0742060465340921,-117.557536925238,41.2813103703875,-118.010281336383,45.091805975692,0.253076508126103,0.17887046159201,2024.74598211471,2024.82018816124,NA,Mississippi,Mississippi
714,715,0.0984246645417579,-102.538122031003,46.311834441417,-105.120548926517,46.4749096608625,0.254369535196978,0.15594487065522,2024.72305652377,2024.82148118831,NA,Mississippi,Mississippi
784,785,0.00241385475405842,-91.8635752885105,35.3984643497594,-91.0695273914612,35.5782902756553,0.254716285557983,0.252302430803924,2024.81941408392,2024.82182793867,NA,Atlantic,Atlantic
900,901,0.00184176000779224,-118.010281336383,45.091805975692,-119.423079895866,46.9458947621455,0.254918268133895,0.253076508126103,2024.82018816124,2024.82202992125,NA,Mississippi,Mississippi
1023,1024,0.0153883182030439,-102.1544943733,34.1516952632908,-103.255453807114,35.6277264303529,0.255702245749938,0.240313927546894,2024.80742558066,2024.82281389886,NA,Central,Central
708,709,0.0240161334440037,-111.990372875657,32.3577179838545,-110.790352805757,33.1690182942282,0.256103738724679,0.232087605280675,2024.79919925839,2024.82321539184,NA,Central,Central
1250,1251,0.0785357034726917,-101.770530116126,39.2286837432371,-98.1842725567645,32.7773493602532,0.257686820296991,0.1791511168243,2024.74626276994,2024.82479847341,NA,Central,Pacific
813,814,0.006541664107375,-103.211944327041,29.8644013247672,-102.846805916321,30.5113781664797,0.257770368083312,0.251228703975937,2024.81834035709,2024.8248820212,NA,Mississippi,Mississippi
1024,1195,0.00320676355151228,-103.255453807114,35.6277264303529,-102.811360863673,35.4101660762481,0.25890900930145,0.255702245749938,2024.82281389886,2024.82602066242,NA,Central,Central
1278,1279,0.0335315075662264,-106.728701391659,37.9904879148987,-103.658662757387,35.6523463174553,0.260003853940936,0.22647234637471,2024.79358399949,2024.82711550705,NA,Pacific,Pacific
875,876,0.105689003968895,-113.663771223605,44.3666176700077,-116.352519202808,45.3595003754593,0.260502371939389,0.154813367970494,2024.72192502108,2024.82761402505,NA,Mississippi,Mississippi
1024,1025,0.00483335220109726,-103.255453807114,35.6277264303529,-104.04861813946,36.2995986852774,0.260535597951035,0.255702245749938,2024.82281389886,2024.82764725106,NA,Central,Central
933,251,0.107071827094388,-112.741019976783,42.6265749358224,-100.41199007436,39.0870246676117,0.260757199345211,0.153685372250822,2024.72079702536,2024.82786885246,SRR34491342|A/bald_eagle/MT/24-033248-001/2024|H5N1|USA-MT|Flathead|2024-10-30|wild_avian|D1.1,Central,Pacific
733,734,0.062575393916426,-74.6744705587642,41.5997012990801,-74.8630178583599,41.7092695612267,0.262834942572041,0.200259548655615,2024.76737120177,2024.82994659569,NA,Atlantic,Atlantic
1294,1295,0.0275747235136068,-82.270429407258,31.9447618503796,-82.3373503399673,32.5230311248443,0.262837147239389,0.235262423725782,2024.80237407684,2024.82994880035,NA,Mississippi,Mississippi
1009,1012,0.0130250251984294,-83.9857592903295,39.4774762889414,-81.2857045379789,39.5937211904329,0.262906834117316,0.249881808918887,2024.81699346203,2024.83001848723,NA,Atlantic,Atlantic
785,789,0.00870573496467619,-91.0695273914612,35.5782902756553,-90.5848299854026,36.4495823220133,0.263422020522659,0.254716285557983,2024.82182793867,2024.83053367364,NA,Atlantic,Atlantic
907,908,0.0279037453107995,-113.005733973967,43.80296100603,-111.424565606538,44.223278477478,0.264007842614684,0.236104097303884,2024.80321575042,2024.83111949573,NA,Mississippi,Mississippi
1319,1323,0.0374304065086353,-106.218024641112,45.8180734098041,-100.335184706278,46.2313247828115,0.264171103926242,0.226740697417606,2024.79385235053,2024.83128275704,NA,Central,Central
846,848,0.0782699897110315,-108.843265427066,44.5935968198535,-116.654103067524,38.9178313003507,0.264544465292772,0.18627447558174,2024.7533861287,2024.83165611841,NA,Mississippi,Mississippi
1245,1246,0.118768034348082,-106.658104242127,38.7808359573489,-105.051122213694,43.2919943824239,0.264699729469444,0.145931695121362,2024.71304334824,2024.83181138258,NA,Central,Central
1296,1298,0.143188508629164,-108.013931687001,37.1523398721309,-100.410378747428,34.8326562790099,0.264799433448991,0.121610924819827,2024.68872257793,2024.83191108656,NA,Pacific,Pacific
760,761,0.118539839710383,-92.544870732005,33.9420047129422,-95.4291335283817,33.3105616941584,0.266068023941237,0.147528184230854,2024.71463983734,2024.83317967706,NA,Atlantic,Atlantic
919,238,0.0931986519532058,-106.72055536595,47.1935272131894,-105.859223746959,45.5701002668121,0.266221680219463,0.173023028266257,2024.74013468138,2024.83333333333,SRR36617768|A/great_horned_owl/WY/24-033104-001/2024|H5N1|USA-WY|Albany|2024-11-01|wild_avian|D1.1,Pacific,Central
958,278,0.0930170606566072,-122.088975182893,37.8768832929744,-119.192273601176,35.4616012967582,0.266221680219463,0.173204619562856,2024.74031627268,2024.83333333333,SRR36628797|A/northern_shoveler/NV/24-033106-004/2024|H5N1|USA-NV|Churchill|2024-11-01|wild_avian|D1.1,Pacific,Pacific
709,710,0.010878939565562,-110.790352805757,33.1690182942282,-110.672426541404,33.4692731367869,0.266982678290241,0.256103738724679,2024.82321539184,2024.8340943314,NA,Central,Central
785,786,0.0132307854122278,-91.0695273914612,35.5782902756553,-90.875454547754,34.80183620443,0.26794707097021,0.254716285557983,2024.82182793867,2024.83505872408,NA,Atlantic,Atlantic
693,695,0.12395389816313,-92.4277955078879,32.7595368650083,-93.0939897362241,30.5984155765003,0.268532528481161,0.144578630318031,2024.71169028343,2024.83564418159,NA,Mississippi,Mississippi
1290,610,0.120314496179123,-103.140261903468,41.7682917742231,-111.202413187071,40.4313683240882,0.268953920656589,0.148639424477467,2024.71575107759,2024.83606557377,SRR34491330|A/canada_goose/OR/24-033933-001/2024|H5N1|USA-OR|Crook|2024-11-02|wild_avian|D1.1,Pacific,Pacific
1309,629,0.119340921528411,-107.628253840065,40.3922351432072,-108.81021444279,37.8078342440393,0.268953920656589,0.149612999128178,2024.71672465224,2024.83606557377,SRR34491332|A/mallard/NV/24-033109-013/2024|H5N1|USA-NV|Churchill|2024-11-02|wild_avian|D1.1,Pacific,Pacific
855,865,0.0769592571048154,-105.031876714614,41.8694865458358,-102.076476025804,40.8999333587478,0.269058029375392,0.192098772270576,2024.75921042538,2024.83616968249,NA,Mississippi,Mississippi
731,742,0.122828365400818,-92.2987356591581,33.6451589361745,-91.1841988366635,33.043320286936,0.269897412566331,0.147069047165513,2024.71418070028,2024.83700906568,NA,Atlantic,Atlantic
1009,1010,0.0204546497971285,-83.9857592903295,39.4774762889414,-84.0960610650098,39.5926141682857,0.270336458716015,0.249881808918887,2024.81699346203,2024.83744811183,NA,Atlantic,Atlantic
856,857,0.069170433282375,-105.741494427862,39.3408623831111,-107.621583968509,38.335810706683,0.27062379772841,0.201453364446035,2024.76856501756,2024.83773545084,NA,Mississippi,Mississippi
734,735,0.00837245829324296,-74.8630178583599,41.7092695612267,-75.0165982991685,41.3810663578717,0.271207400865284,0.262834942572041,2024.82994659569,2024.83831905398,NA,Atlantic,Atlantic
1323,1326,0.00703843883257704,-100.335184706278,46.2313247828115,-96.0314506808032,43.7996101824735,0.271209542758819,0.264171103926242,2024.83128275704,2024.83832119587,NA,Central,Central
1225,1228,0.0531091389193863,-88.8135734400643,39.3985882637386,-93.1991132778275,36.2565399890596,0.273275814642575,0.220166675723189,2024.78727832884,2024.84038746776,NA,Mississippi,Mississippi
1277,594,0.0886195899633073,-105.687353280441,40.1591695023281,-116.360693073661,44.4437748971268,0.277150641968195,0.188531052004888,2024.75564270512,2024.84426229508,SRR34491322|A/green_winged_teal/WA/24-033431-002/2024|H5N1|USA-WA|Grant|2024-11-05|wild_avian|D1.1,Pacific,Pacific
1195,1196,0.0182897095726056,-102.811360863673,35.4101660762481,-102.708383549234,37.4473828034542,0.277198718874055,0.25890900930145,2024.82602066242,2024.84431037199,NA,Central,Central
735,736,0.00610998478521685,-75.0165982991685,41.3810663578717,-75.9928742202385,41.0575081457515,0.2773173856505,0.271207400865284,2024.83831905398,2024.84442903876,NA,Atlantic,Atlantic
965,967,0.143630576097125,-96.1180434553288,34.7522334200121,-104.81515184168,38.1641800224571,0.277380942518441,0.133750366421316,2024.70086201954,2024.84449259563,NA,Pacific,Pacific
813,818,0.0266005261946105,-103.211944327041,29.8644013247672,-102.093006384389,29.9497999697961,0.277829230170547,0.251228703975937,2024.81834035709,2024.84494088328,NA,Mississippi,Mississippi
1246,1247,0.0131413514265275,-105.051122213694,43.2919943824239,-106.861860726057,43.7322586842143,0.277841080895971,0.264699729469444,2024.83181138258,2024.84495273401,NA,Central,Central
814,815,0.0223162680007878,-102.846805916321,30.5113781664797,-97.43330138447,30.0479630494469,0.2800866360841,0.257770368083312,2024.8248820212,2024.8471982892,NA,Mississippi,Mississippi
815,816,0.00140039355815813,-97.43330138447,30.0479630494469,-97.2019565254707,28.8677287483754,0.281487029642258,0.2800866360841,2024.8471982892,2024.84859868276,NA,Mississippi,Mississippi
695,703,0.0133734949637998,-93.0939897362241,30.5984155765003,-94.9619798991648,30.3243259874396,0.28190602344496,0.268532528481161,2024.83564418159,2024.84901767656,NA,Mississippi,Mississippi
1233,1234,0.119860226379245,-93.378285459612,39.4379377852426,-120.456001726053,38.467310051811,0.282435209436012,0.162574983056766,2024.72968663617,2024.84954686255,NA,Mississippi,Pacific
966,286,0.135721437452602,-98.1504310791153,34.5089525487653,-104.448896852046,39.5729515302891,0.282615122842448,0.146893685389846,2024.7140053385,2024.84972677596,SRR34491321|A/cackling_goose/OR/24-033931-001/2024|H5N1|USA-OR|Washington|2024-11-07|wild_avian|D1.1,Pacific,Pacific
923,243,0.1255717099233,-105.042873693839,44.2270218272266,-110.754499549747,43.9395907251057,0.282615122842448,0.157043412919148,2024.72415506603,2024.84972677596,SRR34491320|A/ross_s_goose/ND/24-034667-001/2024|H5N1|USA-ND|Divide|2024-11-07|wild_avian|D1.1,Central,Central
975,986,0.0554543906542917,-82.3231324201511,39.1643498040314,-84.6165065883597,43.7088724861677,0.282882581222884,0.227428190568592,2024.79453984368,2024.84999423434,NA,Atlantic,Atlantic
1311,1312,0.126456032416707,-110.404976013715,34.0818935901287,-112.29579897514,33.4665529972646,0.283692364409093,0.157236331992386,2024.72434798511,2024.85080401752,NA,Central,Central
683,2,0.150993764762801,-98.1348915038805,42.5341068438476,-113.406152788495,42.418796874453,0.285347363279574,0.134353598516773,2024.70146525163,2024.85245901639,SRR36628420|A/blue_winged_teal/TX/24-037863-008/2024|H5N1|USA-TX|Chambers|2024-11-08|wild_avian|D1.1,Central,Central
1304,624,0.12811341091672,-116.288150516933,43.9281683559182,-114.097579838101,37.9815108250131,0.285347363279574,0.157233952362854,2024.72434560548,2024.85245901639,SRR36617252|A/green_winged_teal/TX/24-037863-003/2024|H5N1|USA-TX|Chambers|2024-11-08|wild_avian|D1.1,Central,Central
949,274,0.150493727241827,-100.198523647923,41.473892540041,-97.3995692186872,46.1921055991679,0.2880796037167,0.137585876474873,2024.70469752959,2024.85519125683,SRR34491500|A/green_winged_teal/OK/24-034551-045/2024|H5N1|USA-OK|Sequoyah|2024-11-09|wild_avian|D1.1,Central,Central
1232,549,0.13449359835771,-93.0095054730275,37.6847481059154,-97.0095160801289,37.7275957733613,0.2880796037167,0.15358600535899,2024.72069765847,2024.85519125683,SRR34491499|A/green_winged_teal/KS/24-034556-004/2024|H5N1|USA-KS|Crawford|2024-11-09|wild_avian|D1.1,Mississippi,Central
1345,671,0.13392354381498,-109.568734642447,40.8025418302463,-109.244997322523,46.3807424923161,0.2880796037167,0.15415605990172,2024.72126771302,2024.85519125683,SRR36628704|A/green_winged_teal/OK/24-034551-041/2024|H5N1|USA-OK|Sequoyah|2024-11-09|wild_avian|D1.1,Central,Central
1339,655,0.0665657829870827,-109.363698386599,45.9956379380456,-109.902917394518,43.3452451940908,0.2880796037167,0.221513820729617,2024.78862547384,2024.85519125683,SRR34491498|A/green_winged_teal/KS/24-034557-008/2024|H5N1|USA-KS|Neosho|2024-11-09|wild_avian|D1.1,Central,Central
1320,1321,0.039897213714162,-105.881643232239,48.4991238731558,-101.828019426592,47.7836716463651,0.289256767631086,0.249359553916924,2024.81647120703,2024.85636842074,NA,Central,Central
715,716,0.0354774123244823,-105.120548926517,46.4749096608625,-102.354513917908,47.2345383193242,0.28984694752146,0.254369535196978,2024.82148118831,2024.85695860064,NA,Mississippi,Central
857,858,0.0274691860011109,-107.621583968509,38.335810706683,-111.084045408066,40.2483196753358,0.298092983729521,0.27062379772841,2024.83773545084,2024.86520463684,NA,Mississippi,Mississippi
1258,577,0.145893452395919,-106.162256421576,37.5740963703918,-109.272675649751,40.2502777596182,0.299008565465432,0.153115113069513,2024.72022676618,2024.86612021858,SRR34491487|A/trumpeter_swan/ID/24-034853-004/2024|H5N1|USA-ID|Jefferson|2024-11-13|wild_avian|D1.1,Pacific,Pacific
919,237,0.125985537199174,-106.72055536595,47.1935272131894,-105.862716066154,41.7735711657745,0.299008565465432,0.173023028266257,2024.74013468138,2024.86612021858,SRR34491488|A/trumpeter_swan/ID/24-034853-002/2024|H5N1|USA-ID|Jefferson|2024-11-13|wild_avian|D1.1,Pacific,Pacific
825,140,0.148723910122622,-104.560283299487,43.8144057219802,-97.4415295073716,30.6548629485917,0.301740805902558,0.153016895779936,2024.72012854889,2024.86885245902,SRR34491480|A/ring_necked_duck/MN/24-035413-001/2024|H5N1|USA-MN|Cass|2024-11-14|wild_avian|D1.1,Mississippi,Mississippi
827,142,0.148281369408259,-104.615463045722,43.5414690686059,-112.93783034205,35.5590684073438,0.301740805902558,0.153459436494299,2024.72057108961,2024.86885245902,SRR34491479|A/canvasback/MN/24-035695-001/2024|H5N1|USA-MN|Wabasha|2024-11-14|wild_avian|D1.1,Mississippi,Mississippi
818,820,0.0250422477355787,-102.093006384389,29.9497999697961,-101.65765964776,29.905430993659,0.302871477906126,0.277829230170547,2024.84494088328,2024.86998313102,NA,Mississippi,Mississippi
1010,1011,0.0326996015548027,-84.0960610650098,39.5926141682857,-85.0974665408374,39.4455186926756,0.303036060270818,0.270336458716015,2024.83744811183,2024.87014771338,NA,Atlantic,Atlantic
1238,554,0.138099486703557,-93.6056516614554,35.8457684749612,-93.4405636453515,37.5794953239796,0.304473046339684,0.166373559636128,2024.73348521275,2024.87158469945,SRR36617493|A/golden_eagle/CO/25-010611-001/2024|H5N1|USA-CO|Morgan|2024-11-15|wild_avian|D1.1,Central,Central
688,5,0.0926277332570058,-82.5868433279894,34.4597127245952,-85.0238899209202,34.0686077238621,0.304473046339684,0.211845313082679,2024.7789569662,2024.87158469945,SRR34491413|A/mallard/UT/24-034892-003/2024|H5N1|USA-UT|Box_Elder|2024-11-15|wild_avian|D1.1,Pacific,Pacific
898,212,0.0669704019251844,-117.230133653355,42.1668647145979,-112.284463861032,35.672229949156,0.304473046339684,0.2375026444145,2024.80461429753,2024.87158469945,SRR34491411|A/green_winged_teal/ND/24-034964-002/2024|H5N1|USA-ND|LaMoure|2024-11-15|wild_avian|D1.1,Mississippi,Central
710,712,0.0375076485718999,-110.672426541404,33.4692731367869,-110.780475321499,36.6642490551156,0.304490326862141,0.266982678290241,2024.8340943314,2024.87160197998,NA,Central,Central
703,704,0.0233082041950483,-94.9619798991648,30.3243259874396,-94.9987645704392,30.858418365934,0.305214227640009,0.28190602344496,2024.84901767656,2024.87232588075,NA,Mississippi,Mississippi
1225,1226,0.0863566624248098,-88.8135734400643,39.3985882637386,-83.7843049876049,41.400721222963,0.306523338147998,0.220166675723189,2024.78727832884,2024.87363499126,NA,Mississippi,Mississippi
937,254,0.120794127392834,-108.543554991055,40.7040029296959,-104.400928009801,46.4382398428367,0.30720528677681,0.186411159383976,2024.7535228125,2024.87431693989,SRR34491569|A/gadwall/CA/24-035297-036/2024|H5N1|USA-CA|Fresno|2024-11-16|wild_avian|D1.1,Pacific,Pacific
694,10,0.110306493215488,-99.3175530612573,31.476199213643,-100.452561246617,34.5075975023491,0.30720528677681,0.196898793561323,2024.76401044668,2024.87431693989,SRR34491574|A/green_winged_teal/IL/24-035153-025/2024|H5N1|USA-IL|Clinton|2024-11-16|wild_avian|D1.1,Mississippi,Mississippi
1025,1026,0.0473297729596833,-104.04861813946,36.2995986852774,-106.298178720795,35.1296780161994,0.307865370910718,0.260535597951035,2024.82764725106,2024.87497702402,NA,Central,Central
761,762,0.043110861977107,-95.4291335283817,33.3105616941584,-94.9891411072507,34.0973278572049,0.309178885918344,0.266068023941237,2024.83317967706,2024.87629053903,NA,Atlantic,Atlantic
1259,576,0.119309981947554,-107.208232178221,37.8935067865519,-88.1575590575416,31.7069249749674,0.309937527214164,0.19062754526661,2024.75773919838,2024.87704918033,SRR34491566|A/northern_pintail/IL/24-035154-001/2024|H5N1|USA-IL|Clinton|2024-11-17|wild_avian|D1.1,Pacific,Mississippi
858,859,0.0201052878407777,-111.084045408066,40.2483196753358,-108.715419035018,42.996377465224,0.318198271570298,0.298092983729521,2024.86520463684,2024.88530992468,NA,Mississippi,Mississippi
815,817,0.0410492740234005,-97.43330138447,30.0479630494469,-98.1318252885856,31.0770969463387,0.3211359101075,0.2800866360841,2024.8471982892,2024.88824756322,NA,Mississippi,Mississippi
915,916,0.165409403086188,-104.45830124747,47.159808172415,-94.9796575907372,42.1897549878771,0.322801812227459,0.157392409141271,2024.72450406226,2024.88991346534,NA,Atlantic,Mississippi
967,287,0.0462177868813536,-104.81515184168,38.1641800224571,-104.759268848113,37.4935130744105,0.323598729399795,0.277380942518441,2024.84449259563,2024.89071038251,SRR36617849|A/house_sparrow/AZ/24-036612-005/2024|H5N1|USA-AZ|Pinal|2024-11-22|wild_avian|D1.1,Pacific,Pacific
1271,1272,0.124040314548977,-116.850725784093,35.2088575405545,-103.627609004401,42.5022020273587,0.325548328332308,0.201508013783331,2024.7686196669,2024.89265998145,NA,Central,Atlantic
826,144,0.173559274607232,-104.485347636619,43.4892745553917,-100.847154265146,41.1707806870435,0.326330969836921,0.152771695229689,2024.71988334834,2024.89344262295,SRR36617263|A/ring_necked_duck/GA/24-036176-005/2024|H5N1|USA-GA|Seminole|2024-11-23|wild_avian|D1.1,Mississippi,Atlantic
825,141,0.173314074056985,-104.560283299487,43.8144057219802,-99.6544190206926,35.797963188499,0.326330969836921,0.153016895779936,2024.72012854889,2024.89344262295,SRR34491474|A/blue_winged_teal/FL/24-036665-008/2024|H5N1|USA-FL|Palm_Beach|2024-11-23|wild_avian|D1.1,Mississippi,Atlantic
827,143,0.172871533342622,-104.615463045722,43.5414690686059,-103.339737236194,43.7659589817863,0.326330969836921,0.153459436494299,2024.72057108961,2024.89344262295,EPI_ISL_19777455|A/northern_pintail/Tennessee/158/2024|H5N1|USA-TN|Unknown|2024-11-23|wild_avian|D1.1,Mississippi,Mississippi
822,137,0.129789710985817,-100.284718135453,39.4834859489749,-95.2703883172316,39.921129343375,0.326330969836921,0.196541258851104,2024.76365291196,2024.89344262295,SRR34491475|A/blue_winged_teal/FL/24-036665-004/2024|H5N1|USA-FL|Palm_Beach|2024-11-23|wild_avian|D1.1,Atlantic,Atlantic
820,136,0.0234594919307949,-101.65765964776,29.905430993659,-98.7203886629873,39.6848008955461,0.326330969836921,0.302871477906126,2024.86998313102,2024.89344262295,SRR36617264|A/ring_necked_duck/GA/24-036176-004/2024|H5N1|USA-GA|Seminole|2024-11-23|wild_avian|D1.1,Mississippi,Atlantic
951,269,0.169007870052237,-101.798412459913,45.4415899560753,-103.17380816906,45.146103726654,0.329063210274275,0.160055340222038,2024.72716699334,2024.89617486339,SRR36617491|A/Peregrine_falcon/CO/25-019366-001/2024|H5N1|USA-CO|Denver|2024-11-24|wild_avian|D1.1,Central,Central
1238,555,0.162689650638147,-93.6056516614554,35.8457684749612,-98.572555022188,34.536203455248,0.329063210274275,0.166373559636128,2024.73348521275,2024.89617486339,SRR36617504|A/mallard_duck/NE/25-004748-004/2024|H5N1|USA-NE|Buffalo|2024-11-24|wild_avian|D1.1,Central,Central
1297,617,0.159077757036651,-101.476839045212,30.4442705679691,-122.963665037428,39.6956415842272,0.329063210274275,0.169985453237624,2024.73709710635,2024.89617486339,SRR36617269|A/mallard_duck/WA/24-036061-007/2024|H5N1|USA-WA|Grant|2024-11-24|wild_avian|D1.1,Central,Pacific
1328,644,0.136380420629381,-109.498263065091,43.6983946371718,-114.399933380219,44.840589232625,0.329063210274275,0.192682789644893,2024.75979444276,2024.89617486339,SRR31914411|A/Turkey/SD/24-035157-004-original/2024|H5N1|USA-SD|Unknown|2024-11-24|domestic_avian|D1.1,Central,Central
1323,1324,0.0654799041731746,-100.335184706278,46.2313247828115,-100.33353185616,46.2328294524793,0.329651008099416,0.264171103926242,2024.83128275704,2024.89676266121,NA,Central,Central
938,256,0.172480026832279,-106.155507223623,41.1438730183621,-103.724418869134,38.6825080713607,0.331795450711401,0.159315423879121,2024.72642707699,2024.89890710383,SRR36617265|A/great_horned_owl/WY/24-036166-001/2024|H5N1|USA-WY|Lincoln|2024-11-25|wild_avian|D1.1,Pacific,Pacific
1343,660,0.139641622566351,-108.552484996741,42.2449585550778,-107.325381287552,42.7659665358078,0.331795450711401,0.19215382814505,2024.75926548126,2024.89890710383,SRR36617524|A/mallard_duck/NE/25-003309-011/2024|H5N1|USA-NE|Buffalo|2024-11-25|wild_avian|D1.1,Central,Central
1293,611,0.136171767859259,-101.607078938065,40.25303893526,-80.3778661253544,36.5883849954379,0.331795450711401,0.195623682852141,2024.76273533597,2024.89890710383,SRR34491460|A/blue_winged_teal/LA/24-035708-007/2024|H5N1|USA-LA|Cameron|2024-11-25|wild_avian|D1.1,Pacific,Mississippi
1344,662,0.113318053946834,-112.993096377092,43.3933693672726,-109.814756620037,39.3650320169425,0.331795450711401,0.218477396764566,2024.78558904988,2024.89890710383,SRR34491454|A/blue_winged_teal/LA/24-035708-014/2024|H5N1|USA-LA|Cameron|2024-11-25|wild_avian|D1.1,Central,Mississippi
728,46,0.103016997581432,-101.651268629092,43.554240463211,-105.511642614483,46.5127552335701,0.331795450711401,0.228778453129969,2024.79589010624,2024.89890710383,SRR31914406|A/Turkey/SD/24-035288-003-original/2024|H5N1|USA-SD|Unknown|2024-11-25|domestic_avian|D1.1,Mississippi,Central
967,288,0.0544145081929595,-104.81515184168,38.1641800224571,-104.755369300539,38.4855877369993,0.331795450711401,0.277380942518441,2024.84449259563,2024.89890710383,SRR36617855|A/black_necked_stilt/AZ/24-036610-002/2024|H5N1|USA-AZ|Pinal|2024-11-25|wild_avian|D1.1,Pacific,Pacific
971,290,0.213095262549575,-87.7033323453385,38.8021259192396,-105.366580156541,33.831718736097,0.334527691148527,0.121432428598952,2024.68854408171,2024.90163934426,SRR34491451|A/green_winged_teal/NM/24-036318-011/2024|H5N1|USA-NM|San_Miguel|2024-11-26|wild_avian|D1.1,Mississippi,Central
1352,674,0.175618817582121,-113.292016996091,33.8693949815983,-117.880984510453,34.3144523525899,0.334527691148527,0.158908873566406,2024.72602052668,2024.90163934426,SRR36617487|A/canada_goose/UT/24-035683-001/2024|H5N1|USA-UT|Weber|2024-11-26|wild_avian|D1.1,Pacific,Pacific
1297,618,0.164542237910903,-101.476839045212,30.4442705679691,-98.7158320351855,26.5729156503413,0.334527691148527,0.169985453237624,2024.73709710635,2024.90163934426,SRR34491450|A/green_winged_teal/NM/24-036318-014/2024|H5N1|USA-NM|San_Miguel|2024-11-26|wild_avian|D1.1,Central,Central
