node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
1295,612,0.071690543909138,-82.3373503399673,32.5230311248443,-82.2092160114303,34.4529355680216,0.334527691148527,0.262837147239389,2024.82994880035,2024.90163934426,SRR31914398|A/chicken/TN/24-035519-005-original/2024|H5N1|USA-TN|Unknown|2024-11-26|domestic_avian|D1.1,Mississippi,Mississippi
816,128,0.0530406615062691,-97.2019565254707,28.8677287483754,-97.3243814506227,30.1867734354201,0.334527691148527,0.281487029642258,2024.84859868276,2024.90163934426,SRR36628221|A/mallard_duck/IA/24-037337-003/2024|H5N1|USA-IA|Jackson|2024-11-26|wild_avian|D1.1,Mississippi,Mississippi
1216,1217,0.14413232106372,-89.1056050047517,39.5172661054628,-99.1528331109469,37.0738331715608,0.335637139864985,0.191504818801264,2024.75861647192,2024.90274879298,NA,Mississippi,Mississippi
846,847,0.149956919172729,-108.843265427066,44.5935968198535,-105.982337522908,41.8287323962304,0.33623139475447,0.18627447558174,2024.7533861287,2024.90334304787,NA,Mississippi,Mississippi
925,244,0.264424400522134,-110.190050738617,40.7172581736209,-104.504136811635,34.5509092805414,0.337259931585653,0.0728355310635187,2024.63994718418,2024.9043715847,SRR34491403|A/western_gull/CA/24-036324-002/2024|H5N1|USA-CA|Santa_Barbara|2024-11-27|wild_avian|D1.1,Pacific,Pacific
823,139,0.221580680460789,-104.93410463793,44.1948738626513,-104.614131624473,39.3655834237606,0.337259931585653,0.115679251124864,2024.68279090424,2024.9043715847,SRR34491447|A/blue_winged_teal/SC/24-036315-006/2024|H5N1|USA-SC|Colleton|2024-11-27|wild_avian|D1.1,Mississippi,Atlantic
844,162,0.154268922907902,-108.718486575793,45.6260232577,-105.293935916155,48.0815905509665,0.337259931585653,0.182991008677752,2024.75010266179,2024.9043715847,SRR34491402|A/mallard/AR/24-036997-003/2024|H5N1|USA-AR|Prairie|2024-11-27|wild_avian|D1.1,Mississippi,Mississippi
1278,596,0.110787585210943,-106.728701391659,37.9904879148987,-104.813379626905,37.8228243772814,0.337259931585653,0.22647234637471,2024.79358399949,2024.9043715847,SRR33508820|A/snow_goose/MT/24-035974-001/2024|H5N1|USA-MT|Gallatin|2024-11-27|wild_avian|D1.1,Pacific,Pacific
1226,1227,0.0309061645803108,-83.7843049876049,41.400721222963,-77.5258526307006,40.2517181277545,0.337429502728309,0.306523338147998,2024.87363499126,2024.90454115584,NA,Mississippi,Mississippi
709,26,0.0838884332981003,-110.790352805757,33.1690182942282,-113.235848407547,34.9108529514501,0.339992172022779,0.256103738724679,2024.82321539184,2024.90710382514,SRR36617643|A/trumpeter_swan/MT/24-037728-001/2024|H5N1|USA-MT|Big_Horn|2024-11-28|wild_avian|D1.1,Central,Central
1026,1027,0.0323871791877082,-106.298178720795,35.1296780161994,-106.234378700429,37.9001748372423,0.340252550098426,0.307865370910718,2024.87497702402,2024.90736420321,NA,Central,Central
716,724,0.050658415551299,-102.354513917908,47.2345383193242,-106.583894506007,34.6882209546096,0.340505363072759,0.28984694752146,2024.85695860064,2024.90761701619,NA,Central,Mississippi
850,168,0.113083956499211,-103.592048506547,43.7094315576652,-107.266354908185,36.5172925693105,0.342724412459905,0.229640455960695,2024.79675210907,2024.90983606557,SRR34491401|A/mallard/IA/24-036924-003/2024|H5N1|USA-IA|Marion|2024-11-29|wild_avian|D1.1,Mississippi,Mississippi
856,863,0.142034447781484,-105.741494427862,39.3408623831111,-102.794537610719,44.6043290491922,0.343487812227519,0.201453364446035,2024.76856501756,2024.91059946534,NA,Mississippi,Mississippi
820,821,0.0418533403845227,-101.65765964776,29.905430993659,-101.197531839591,30.9775294848119,0.344724818290649,0.302871477906126,2024.86998313102,2024.9118364714,NA,Mississippi,Mississippi
859,860,0.0269043336714854,-108.715419035018,42.996377465224,-109.400490405152,43.5285024241692,0.345102605241784,0.318198271570298,2024.88530992468,2024.91221425836,NA,Mississippi,Mississippi
976,977,0.11594310354665,-82.3649155568788,39.2246680679953,-80.3510486025477,38.1683929050574,0.34669691494264,0.23075381139599,2024.79786546451,2024.91380856806,NA,Atlantic,Atlantic
784,795,0.0948178907988479,-91.8635752885105,35.3984643497594,-91.3217463975,33.8855568996139,0.347120321602772,0.252302430803924,2024.81941408392,2024.91423197472,NA,Atlantic,Atlantic
860,861,0.00203819416054207,-109.400490405152,43.5285024241692,-109.422240946019,43.397020923979,0.347140799402326,0.345102605241784,2024.91221425836,2024.91425245252,NA,Mississippi,Mississippi
1326,1327,0.0764348495206895,-96.0314506808032,43.7996101824735,-94.7879664562669,43.8519721677256,0.347644392279508,0.271209542758819,2024.83832119587,2024.91475604539,NA,Central,Central
736,739,0.0705419462349421,-75.9928742202385,41.0575081457515,-75.6427422740172,39.9021987820059,0.347859331885443,0.2773173856505,2024.84442903876,2024.914970985,NA,Atlantic,Atlantic
1211,526,0.165278990592225,-94.4831729446565,31.5990976290524,-96.9837785398133,31.172271479109,0.348188893334385,0.18290990274216,2024.75002155586,2024.91530054645,SRR34491394|A/snow_goose/AR/24-035819-001/2024|H5N1|USA-AR|Prairie|2024-12-01|wild_avian|D1.1,Mississippi,Mississippi
870,185,0.101253795751894,-108.830884167702,48.8184267749629,-110.212692602771,48.8766290305892,0.348188893334385,0.246935097582491,2024.8140467507,2024.91530054645,SRR34491391|A/green_winged_teal/TN/24-036998-013/2024|H5N1|USA-TN|Obion|2024-12-01|wild_avian|D1.1,Mississippi,Mississippi
1298,1299,0.0842318205973436,-100.410378747428,34.8326562790099,-99.6504583765572,35.8049740488617,0.349031254046335,0.264799433448991,2024.83191108656,2024.91614290716,NA,Pacific,Pacific
803,804,0.0274829053426495,-75.8445431226854,41.3154425998325,-75.7723772969227,41.6607244024007,0.349224108977494,0.321741203634845,2024.88885285675,2024.91633576209,NA,Atlantic,Atlantic
1217,1218,0.0136373613525214,-99.1528331109469,37.0738331715608,-99.8053871907147,35.8753361835884,0.349274501217506,0.335637139864985,2024.90274879298,2024.91638615433,NA,Mississippi,Mississippi
762,763,0.0402737365934545,-94.9891411072507,34.0973278572049,-96.3383593542875,35.1039252029223,0.349452622511798,0.309178885918344,2024.87629053903,2024.91656427563,NA,Atlantic,Atlantic
1348,665,0.161752831615049,-114.718679061124,39.8070010583642,-104.175701060034,43.8329922100241,0.350921133771511,0.189168302156463,2024.75627995527,2024.91803278689,SRR36617866|A/trumpeter_swan/MI/24-036239-001/2024|H5N1|USA-MI|Eaton|2024-12-02|wild_avian|D1.1,Mississippi,Mississippi
833,146,0.15719942874331,-115.887613171377,41.5577541304422,-110.658778073103,32.7762037774682,0.350921133771511,0.193721705028202,2024.76083335814,2024.91803278689,SRR34491382|A/snow_goose/KS/24-036679-005/2024|H5N1|USA-KS|Montgomery|2024-12-02|wild_avian|D1.1,Mississippi,Central
756,757,0.117449360810753,-89.0667272225627,33.3709786506166,-91.2701357571171,37.249850957424,0.351442365596147,0.233993004785395,2024.8011046579,2024.91855401871,NA,Atlantic,Atlantic
1025,1092,0.0925528163707097,-104.04861813946,36.2995986852774,-102.384769664842,38.4300823203257,0.353088414321745,0.260535597951035,2024.82764725106,2024.92020006744,NA,Central,Central
804,805,0.00414055152717263,-75.7723772969227,41.6607244024007,-76.7635938316604,42.6628876404335,0.353364660504667,0.349224108977494,2024.91633576209,2024.92047631362,NA,Atlantic,Atlantic
942,262,0.230602197820593,-107.156516323358,45.9299823899592,-113.08253345031,45.9011424516476,0.353653374208637,0.123051176388044,2024.6901628295,2024.92076502732,SRR34491344|A/owl/UT/24-036341-002/2024|H5N1|USA-UT|Box_Elder|2024-12-03|wild_avian|D1.1,Pacific,Pacific
922,240,0.21021589454048,-107.511649806889,37.5039438118219,-108.594006309755,33.0234413894257,0.353653374208637,0.143437479668158,2024.71054913278,2024.92076502732,SRR36628227|A/canada_goose/UT/24-036341-001/2024|H5N1|USA-UT|Davis|2024-12-03|wild_avian|D1.1,Pacific,Pacific
951,270,0.1935980339866,-101.798412459913,45.4415899560753,-108.972858377512,44.741326792569,0.353653374208637,0.160055340222038,2024.72716699334,2024.92076502732,SRR36628224|A/mallard_duck/MT/24-036921-002/2024|H5N1|USA-MT|Big_Horn|2024-12-03|wild_avian|D1.1,Central,Central
710,711,0.0870725835124102,-110.672426541404,33.4692731367869,-107.604634053034,35.1964510247573,0.354055261802651,0.266982678290241,2024.8340943314,2024.92116691492,NA,Central,Pacific
1196,1197,0.0772223136346197,-102.708383549234,37.4473828034542,-108.058800753007,41.976348797559,0.354421032508675,0.277198718874055,2024.84431037199,2024.92153268562,NA,Central,Central
1272,1273,0.0290034656955347,-103.627609004401,42.5022020273587,-103.435118312738,43.639963654587,0.354551794027842,0.325548328332308,2024.89265998145,2024.92166344714,NA,Atlantic,Atlantic
1026,1084,0.0476321260997037,-106.298178720795,35.1296780161994,-107.072045569317,36.2475164684033,0.355497497010422,0.307865370910718,2024.87497702402,2024.92260915012,NA,Central,Central
926,245,0.204481174526044,-111.065701755933,44.5935432574682,-106.677879661082,39.5960750280576,0.356385614645764,0.15190444011972,2024.71901609323,2024.92349726776,SRR36617418|A/harris_hawk/AZ/24-038176-001/2024|H5N1|USA-AZ|Maricopa|2024-12-04|wild_avian|D1.1,Pacific,Pacific
1304,625,0.19915166228291,-116.288150516933,43.9281683559182,-108.063155709986,40.2073310113842,0.356385614645764,0.157233952362854,2024.72434560548,2024.92349726776,SRR34491526|A/snow_goose/SD/24-036845-001/2024|H5N1|USA-SD|Spink|2024-12-04|wild_avian|D1.1,Central,Central
728,47,0.127607161515795,-101.651268629092,43.554240463211,-109.148473275726,42.5276903213534,0.356385614645764,0.228778453129969,2024.79589010624,2024.92349726776,SRR34491531|A/snow_goose/KY/24-036682-002/2024|H5N1|USA-KY|Henderson|2024-12-04|wild_avian|D1.1,Mississippi,Mississippi
1092,1093,0.00336123675859179,-102.384769664842,38.4300823203257,-102.632977053589,37.9716187197492,0.356449651080336,0.353088414321745,2024.92020006744,2024.92356130419,NA,Central,Central
1197,1199,0.0023381558997464,-108.058800753007,41.976348797559,-107.221764613971,41.294406047923,0.356759188408422,0.354421032508675,2024.92153268562,2024.92387084152,NA,Central,Central
704,705,0.0516093231550661,-94.9987645704392,30.858418365934,-95.4555813440878,40.5448615288662,0.356823550795075,0.305214227640009,2024.87232588075,2024.92393520391,NA,Mississippi,Atlantic
1084,1085,0.00243800759628265,-107.072045569317,36.2475164684033,-105.957060526157,36.3243194927364,0.357935504606705,0.355497497010422,2024.92260915012,2024.92504715772,NA,Central,Central
695,696,0.0894840751302814,-93.0939897362241,30.5984155765003,-92.554732177468,35.6741835019774,0.358016603611442,0.268532528481161,2024.83564418159,2024.92512825673,NA,Mississippi,Atlantic
705,706,0.00122183823090061,-95.4555813440878,40.5448615288662,-95.8271215895471,39.3987814218359,0.358045389025975,0.356823550795075,2024.92393520391,2024.92515704214,NA,Atlantic,Atlantic
1208,521,0.169588653295706,-91.7036350240764,30.0896394912646,-86.4670836708448,35.9323982599485,0.35911785508289,0.189529201787184,2024.7566408549,2024.9262295082,SRR34491514|A/snow_goose/LA/24-036681-005/2024|H5N1|USA-LA|Cameron|2024-12-05|wild_avian|D1.1,Central,Mississippi
1353,672,0.130546242213452,-111.201575753383,39.5841183697011,-113.007583449218,39.7807901790079,0.35911785508289,0.228571612869438,2024.79568326598,2024.9262295082,SRR36617838|A/western_gull/CA/24-036784-001/2024|H5N1|USA-CA|Los_Angeles|2024-12-05|wild_avian|D1.1,Pacific,Pacific
1355,677,0.117790373509104,-114.948376364667,34.6211388124143,-119.192820704229,45.0430414921179,0.35911785508289,0.241327481573786,2024.80843913469,2024.9262295082,SRR34491517|A/snow_goose/LA/24-036681-003/2024|H5N1|USA-LA|Cameron|2024-12-05|wild_avian|D1.1,Central,Mississippi
1092,1095,0.00733052097261233,-102.384769664842,38.4300823203257,-102.373093433271,38.3972127958129,0.360418935294357,0.353088414321745,2024.92020006744,2024.92753058841,NA,Central,Central
1199,1200,0.00395082241308176,-107.221764613971,41.294406047923,-106.559055045912,44.5529722045342,0.360710010821503,0.356759188408422,2024.92387084152,2024.92782166394,NA,Central,Central
1241,561,0.209554567991822,-106.985296129642,40.8880695300501,-111.436645961337,37.8505605895334,0.361850095520016,0.152295527528194,2024.71940718064,2024.92896174863,SRR36628213|A/mallard_duck/MT/24-037783-006/2024|H5N1|USA-MT|Big_Horn|2024-12-06|wild_avian|D1.1,Pacific,Central
1321,635,0.0725933278889299,-101.828019426592,47.7836716463651,-105.471895442754,39.0311801361052,0.361850095520016,0.289256767631086,2024.85636842074,2024.92896174863,SRR36617835|A/snow_goose/MS/24-036916-001/2024|H5N1|USA-MS|Washington|2024-12-06|wild_avian|D1.1,Central,Mississippi
1227,540,0.0244205927917067,-77.5258526307006,40.2517181277545,-80.2688696669221,36.1511011047113,0.361850095520016,0.337429502728309,2024.90454115584,2024.92896174863,SRR34491436|A/snow_goose/IN/24-037289-004/2024|H5N1|USA-IN|Gibson|2024-12-06|wild_avian|D1.1,Mississippi,Mississippi
736,737,0.085862537321194,-75.9928742202385,41.0575081457515,-75.5288562471443,40.5741845768508,0.363179922971694,0.2773173856505,2024.84442903876,2024.93029157609,NA,Atlantic,Atlantic
1218,1219,0.0139574592465214,-99.8053871907147,35.8753361835884,-98.9517308627854,35.6909162383871,0.363231960464027,0.349274501217506,2024.91638615433,2024.93034361358,NA,Mississippi,Mississippi
716,717,0.0745096862566675,-102.354513917908,47.2345383193242,-103.491978365066,40.5145699765618,0.364356633778128,0.28984694752146,2024.85695860064,2024.93146828689,NA,Central,Mississippi
1272,589,0.0390340076248343,-103.627609004401,42.5022020273587,-104.806146114661,42.0460773485887,0.364582335957142,0.325548328332308,2024.89265998145,2024.93169398907,SRR36628218|A/green_winged_teal/FL/24-037597-021/2024|H5N1|USA-FL|St_Johns|2024-12-07|wild_avian|D1.1,Atlantic,Atlantic
847,159,0.0283509412026726,-105.982337522908,41.8287323962304,-106.132633263657,36.4452305810763,0.364582335957142,0.33623139475447,2024.90334304787,2024.93169398907,SRR36617819|A/tundra_swan/WI/24-037346-003/2024|H5N1|USA-WI|Dane|2024-12-07|wild_avian|D1.1,Mississippi,Mississippi
1273,590,0.0100305419292996,-103.435118312738,43.639963654587,-103.516458980428,43.0255531681926,0.364582335957142,0.354551794027842,2024.92166344714,2024.93169398907,SRR36617659|A/green_winged_teal/FL/24-037597-003/2024|H5N1|USA-FL|St_Johns|2024-12-07|wild_avian|D1.1,Atlantic,Atlantic
786,787,0.0984107839707035,-90.875454547754,34.80183620443,-88.5995698329186,36.4944251253397,0.366357854940914,0.26794707097021,2024.83505872408,2024.93346950805,NA,Atlantic,Atlantic
1231,548,0.122975392719954,-97.3377327150698,31.3814130032051,-100.331924389979,37.8108918886726,0.367314576394496,0.244339183674542,2024.81145083679,2024.93442622951,SRR31820756|A/chicken/OK/24-036668-002-original/2024|H5N1|USA-OK|Unknown|2024-12-08|domestic_avian|D1.1,Mississippi,Central
870,871,0.121720760855814,-108.830884167702,48.8184267749629,-102.118747374564,46.2779266814199,0.368655858438305,0.246935097582491,2024.8140467507,2024.93576751155,NA,Mississippi,Mississippi
795,796,0.0225625495733218,-91.3217463975,33.8855568996139,-91.289070943424,33.2480707766019,0.369682871176094,0.347120321602772,2024.91423197472,2024.93679452429,NA,Atlantic,Atlantic
757,758,0.0186037117071636,-91.2701357571171,37.249850957424,-90.4867280976898,36.3773873622018,0.370046077303311,0.351442365596147,2024.91855401871,2024.93715773042,NA,Atlantic,Atlantic
809,233,0.28749332798368,-107.249311379754,42.9365529545514,-116.815818158175,46.1145037238859,0.370046816831622,0.0825534888479422,2024.64966514196,2024.93715846995,SRR34491427|A/great_horned_owl/NE/24-036852-002/2024|H5N1|USA-NE|Douglas|2024-12-09|wild_avian|D1.1,Mississippi,Central
1206,520,0.21981122971264,-94.8350391990062,31.4974777241539,-90.3361228333094,30.6881867304107,0.370046816831622,0.150235587118982,2024.71734724023,2024.93715846995,SRR36628220|A/american_wigeon/IL/24-037535-005/2024|H5N1|USA-IL|Fulton|2024-12-09|wild_avian|D1.1,Mississippi,Mississippi
867,181,0.187104759562786,-113.271784291116,43.818140031366,-108.950488511403,40.9660915407361,0.370046816831622,0.182942057268836,2024.75005371038,2024.93715846995,SRR36617445|A/wild_duck/MS/24-037653-002/2024|H5N1|USA-MS|Tallahatchie|2024-12-09|wild_avian|D1.1,Mississippi,Mississippi
1251,569,0.11235999653463,-98.1842725567645,32.7773493602532,-96.8994782066741,37.9702132347435,0.370046816831622,0.257686820296991,2024.82479847341,2024.93715846995,SRR33508718|A/snow_goose/OR/24-037758-001/2024|H5N1|USA-OR|Malheur|2024-12-09|wild_avian|D1.1,Pacific,Pacific
1246,563,0.105347087362178,-105.051122213694,43.2919943824239,-87.8373710743002,45.3423492738869,0.370046816831622,0.264699729469444,2024.83181138258,2024.93715846995,SRR36617246|A/snow_goose/IN/24-037868-001/2024|H5N1|USA-IN|Lake|2024-12-09|wild_avian|D1.1,Central,Mississippi
1234,550,0.0876116073956101,-120.456001726053,38.467310051811,-120.174338222154,37.828945936878,0.370046816831622,0.282435209436012,2024.84954686255,2024.93715846995,SRR36617634|A/snow_goose/OR/24-037761-001/2024|H5N1|USA-OR|Union|2024-12-09|wild_avian|D1.1,Pacific,Pacific
1350,1351,0.130199404919675,-114.699152022403,38.0924674877475,-115.318245912889,33.7593583818137,0.370743190900701,0.240543785981026,2024.80765543909,2024.93785484401,NA,Central,Central
1020,1021,0.156831767111489,-102.862948729522,33.4383187442627,-101.684125913149,31.9440814696564,0.372091229589981,0.215259462478492,2024.78237111559,2024.9392028827,NA,Central,Central
1347,666,0.184103995301549,-112.597505292317,39.8864303976389,-109.829595616454,33.9995314445538,0.372779057268748,0.188675061967199,2024.75578671508,2024.93989071038,SRR34491425|A/canada_goose/MN/24-037100-001/2024|H5N1|USA-MN|Murray|2024-12-10|wild_avian|D1.1,Central,Mississippi
874,189,0.145309347756898,-114.521726718442,44.8757232515022,-122.98396832665,44.1630161026889,0.372779057268748,0.22746970951185,2024.79458136263,2024.93989071038,SRR34491424|A/blue_jay/IA/24-037140-001/2024|H5N1|USA-IA|Cerro_Gordo|2024-12-10|wild_avian|D1.1,Mississippi,Mississippi
708,31,0.140691451988073,-111.990372875657,32.3577179838545,-105.490113477163,33.8484763490186,0.372779057268748,0.232087605280675,2024.79919925839,2024.93989071038,SRR33508721|A/snow_goose/ID/24-037540-001/2024|H5N1|USA-ID|Canyon|2024-12-10|wild_avian|D1.1,Central,Pacific
1228,542,0.099503242626173,-93.1991132778275,36.2565399890596,-93.1644620916941,34.8565642799528,0.372779057268748,0.273275814642575,2024.84038746776,2024.93989071038,SRR36617433|A/snow_goose/IA/24-037657-004/2024|H5N1|USA-IA|Woodbury|2024-12-10|wild_avian|D1.1,Mississippi,Mississippi
712,29,0.0682887304066071,-110.780475321499,36.6642490551156,-112.71171221213,36.0721324979686,0.372779057268748,0.304490326862141,2024.87160197998,2024.93989071038,SRR36617816|A/red_tailed_hawk/CO/24-037418-001/2024|H5N1|USA-CO|Weld|2024-12-10|wild_avian|D1.1,Central,Central
817,129,0.0516431471612477,-98.1318252885856,31.0770969463387,-97.0636609880562,30.375796561372,0.372779057268748,0.3211359101075,2024.88824756322,2024.93989071038,SRR36617403|A/canada_goose/MN/24-038291-006/2024|H5N1|USA-MN|Ramsey|2024-12-10|wild_avian|D1.1,Mississippi,Mississippi
717,718,0.00861224034368679,-103.491978365066,40.5145699765618,-102.268343988379,40.0207700642426,0.372968874121815,0.364356633778128,2024.93146828689,2024.94008052724,NA,Mississippi,Mississippi
1233,552,0.212936314649108,-93.378285459612,39.4379377852426,-96.1954600357662,40.9350446635477,0.375511297705874,0.162574983056766,2024.72968663617,2024.94262295082,SRR36617233|A/mallard_duck/AR/24-037952-006/2024|H5N1|USA-AR|Prairie|2024-12-11|wild_avian|D1.1,Mississippi,Mississippi
1321,1322,0.0862998053667571,-101.828019426592,47.7836716463651,-102.329543992714,48.6080266665868,0.375556572997843,0.289256767631086,2024.85636842074,2024.94266822611,NA,Central,Central
977,985,0.0304985750355928,-80.3510486025477,38.1683929050574,-81.3959096445805,39.7921243619747,0.377195489978233,0.34669691494264,2024.91380856806,2024.94430714309,NA,Atlantic,Mississippi
1350,668,0.137699752161974,-114.699152022403,38.0924674877475,-113.894764373473,38.6783507082592,0.378243538143,0.240543785981026,2024.80765543909,2024.94535519126,SRR36617797|A/snow_goose/KS/24-038036-002/2024|H5N1|USA-KS|Mitchell|2024-12-12|wild_avian|D1.1,Central,Central
858,174,0.0801505544134797,-111.084045408066,40.2483196753358,-103.136039686656,47.1519267988557,0.378243538143,0.298092983729521,2024.86520463684,2024.94535519126,SRR36617408|A/bald_eagle/GA/24-038226-003/2024|H5N1|USA-GA|Glynn|2024-12-12|wild_avian|D1.1,Mississippi,Atlantic
737,738,0.0170638912172325,-75.5288562471443,40.5741845768508,-75.6854447123776,40.9315434619269,0.380243814188927,0.363179922971694,2024.93029157609,2024.9473554673,NA,Atlantic,Atlantic
1324,638,0.0513247704807103,-100.33353185616,46.2328294524793,-113.136878286725,37.1992310927541,0.380975778580126,0.329651008099416,2024.89676266121,2024.94808743169,SRR31885765|A/Guineafowl/AL/24-037980-001-original/2024|H5N1|USA-AL|Unknown|2024-12-13|domestic_avian|D1.1,Central,Mississippi
798,799,0.00201306254585165,-72.6575594161562,41.5331589699455,-72.8445681911179,42.0064367272423,0.382344826195939,0.380331763650087,2024.94744341676,2024.94945647931,NA,Atlantic,Atlantic
957,280,0.295148774105146,-118.142708457784,42.1640411680322,-103.390552026335,42.008070431633,0.383708019017253,0.0885592449121069,2024.65567089803,2024.95081967213,SRR36617585|A/canvasback_duck/WA/24-038667-005/2024|H5N1|USA-WA|Walla_Walla|2024-12-14|wild_avian|D1.1,Pacific,Pacific
1267,587,0.164743646421871,-105.911298715439,37.1042694365272,-89.5378118547005,44.9094671839503,0.383708019017253,0.218964372595382,2024.78607602571,2024.95081967213,SRR36617600|A/gadwall/TX/24-038543-056/2024|H5N1|USA-TX|Jefferson|2024-12-14|wild_avian|D1.1,Pacific,Central
911,226,0.0188484971837686,-81.980689345815,39.1748078553409,-79.8690893299405,37.0554656549629,0.383708019017253,0.364859521833484,2024.93197117495,2024.95081967213,SRR36617800|A/canada_goose/OH/24-038006-001/2024|H5N1|USA-OH|Mercer|2024-12-14|wild_avian|D1.1,Mississippi,Mississippi
1351,669,0.0129648281165513,-115.318245912889,33.7593583818137,-109.183032625244,32.7844495560311,0.383708019017253,0.370743190900701,2024.93785484401,2024.95081967213,SRR36617765|A/ring_necked_duck/KY/24-038721-028/2024|H5N1|USA-KY|Ballard|2024-12-14|wild_avian|D1.1,Central,Mississippi
976,302,0.158418688495743,-82.3649155568788,39.2246680679953,-84.978530459749,44.6992660747272,0.389172499891732,0.23075381139599,2024.79786546451,2024.95628415301,SRR36617384|A/snow_goose/NC/24-038497-002/2024|H5N1|USA-NC|Hyde|2024-12-16|wild_avian|D1.1,Atlantic,Atlantic
712,30,0.0846821730295915,-110.780475321499,36.6642490551156,-102.227138081909,42.9881233175257,0.389172499891732,0.304490326862141,2024.87160197998,2024.95628415301,SRR36617414|A/snow_goose/ID/24-038179-001/2024|H5N1|USA-ID|Owyhee|2024-12-16|wild_avian|D1.1,Central,Pacific
786,788,0.122682341947957,-90.875454547754,34.80183620443,-94.5663208553541,35.1884050235583,0.390629412918167,0.26794707097021,2024.83505872408,2024.95774106603,NA,Atlantic,Atlantic
1230,546,0.243165168426626,-97.671402467254,31.2792808648994,-118.587482120599,42.9147392989373,0.391904740328858,0.148739571902232,2024.71585122502,2024.95901639344,SRR36617967|A/gadwall/NV/24-039032-002/2024|H5N1|USA-NV|Elko|2024-12-17|wild_avian|D1.1,Mississippi,Pacific
938,257,0.232589316449737,-106.155507223623,41.1438730183621,-112.086002679004,43.6910473314518,0.391904740328858,0.159315423879121,2024.72642707699,2024.95901639344,SRR36617969|A/mallard_duck/NV/24-039032-001/2024|H5N1|USA-NV|Elko|2024-12-17|wild_avian|D1.1,Pacific,Pacific
1271,592,0.190396726545528,-116.850725784093,35.2088575405545,-118.3539427999,38.9352784727449,0.391904740328858,0.201508013783331,2024.7686196669,2024.95901639344,SRR36618001|A/Muscovy_duck/TX/24-038475-001/2024|H5N1|USA-TX|Harris|2024-12-17|wild_avian|D1.1,Central,Central
817,130,0.0707688302213583,-98.1318252885856,31.0770969463387,-97.2893405432072,30.936682079755,0.391904740328858,0.3211359101075,2024.88824756322,2024.95901639344,SRR36617307|A/canada_goose/WI/25-001449-006/2024|H5N1|USA-WI|St_Croix|2024-12-17|wild_avian|D1.1,Mississippi,Mississippi
904,224,0.221914899771481,-114.730503711209,42.5592114021416,-113.770573174336,41.6975301165481,0.394636980765985,0.172722080994504,2024.73983373411,2024.96174863388,SRR36617388|A/trumpeter_swan/IL/24-038496-001/2024|H5N1|USA-IL|Pike|2024-12-18|wild_avian|D1.1,Mississippi,Mississippi
1312,632,0.110944616356891,-112.29579897514,33.4665529972646,-121.337403250937,42.414736491206,0.394636980765985,0.283692364409093,2024.85080401752,2024.96174863388,SRR36617748|A/canada_goose/MO/24-038745-013/2024|H5N1|USA-MO|St_Charles|2024-12-18|wild_avian|D1.1,Central,Mississippi
1351,670,0.0238937898652833,-115.318245912889,33.7593583818137,-117.413745234413,34.9990253792638,0.394636980765985,0.370743190900701,2024.93785484401,2024.96174863388,SRR36617758|A/mallard_duck/MO/24-038745-003/2024|H5N1|USA-MO|Nodaway|2024-12-18|wild_avian|D1.1,Central,Mississippi
