node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
1093,1094,0.0393521251163015,-102.632977053589,37.9716187197492,-102.350911832656,37.446143555957,0.395801776196638,0.356449651080336,2024.92356130419,2024.96291342931,NA,Central,Central
692,24,0.285084893502272,-93.1194093000866,34.085195819511,-110.7284200613,45.3701505896297,0.397369221203111,0.112284327700839,2024.67939598081,2024.96448087432,SRR36617586|A/canada_goose/WY/24-038662-001/2024|H5N1|USA-WY|Big_Horn|2024-12-19|wild_avian|D1.1,Mississippi,Central
929,248,0.256505496667547,-108.473271592991,45.6922236664443,-75.3745304509111,42.3234046324974,0.397369221203111,0.140863724535564,2024.70797537765,2024.96448087432,SRR36617986|A/green_winged_teal/VA/24-038857-002/2024|H5N1|USA-VA|Virginia_Beach|2024-12-19|wild_avian|D1.1,Pacific,Atlantic
937,255,0.210958061819135,-108.543554991055,40.7040029296959,-112.113059711271,44.4884832875117,0.397369221203111,0.186411159383976,2024.7535228125,2024.96448087432,SRR36628748|A/mallard_duck/AZ/25-000743-025/2024|H5N1|USA-AZ|La_Paz|2024-12-19|wild_avian|D1.1,Pacific,Pacific
1012,331,0.134462387085795,-81.2857045379789,39.5937211904329,-80.9441710978128,39.8902696310681,0.397369221203111,0.262906834117316,2024.83001848723,2024.96448087432,SRR36617982|A/wood_duck/VA/24-038859-013/2024|H5N1|USA-VA|Henrico|2024-12-19|wild_avian|D1.1,Atlantic,Atlantic
724,40,0.0568638581303513,-106.583894506007,34.6882209546096,-98.6171763004688,41.6988405935234,0.397369221203111,0.340505363072759,2024.90761701619,2024.96448087432,SRR36617304|A/bald_eagle/GA/25-001590-001/2024|H5N1|USA-GA|Fulton|2024-12-19|wild_avian|D1.1,Mississippi,Atlantic
1273,591,0.0428174271752684,-103.435118312738,43.639963654587,-106.802208143611,42.1085825086089,0.397369221203111,0.354551794027842,2024.92166344714,2024.96448087432,SRR36617572|A/green_winged_teal/SC/25-000649-005/2024|H5N1|USA-SC|Charleston|2024-12-19|wild_avian|D1.1,Atlantic,Atlantic
926,246,0.248197021520517,-111.065701755933,44.5935432574682,-101.202726581293,39.3086185048898,0.400101461640237,0.15190444011972,2024.71901609323,2024.96721311475,SRR36617580|A/mallard_duck/WA/25-000523-001/2024|H5N1|USA-WA|Grant|2024-12-20|wild_avian|D1.1,Pacific,Pacific
735,49,0.128894060774953,-75.0165982991685,41.3810663578717,-76.8950797269777,40.22489324633,0.400101461640237,0.271207400865284,2024.83831905398,2024.96721311475,SRR36617989|A/cooper_s_hawk/NY/24-038846-001/2024|H5N1|USA-NY|Cayuga|2024-12-20|wild_avian|D1.1,Atlantic,Atlantic
703,23,0.118195438195277,-94.9619798991648,30.3243259874396,-84.6996910558245,30.4694655215555,0.400101461640237,0.28190602344496,2024.84901767656,2024.96721311475,SRR36617991|A/Peregrine_falcon/NY/24-038845-001/2024|H5N1|USA-NY|Cortland|2024-12-20|wild_avian|D1.1,Mississippi,Atlantic
778,779,0.0470320503672551,-71.0780841100379,43.0313590951121,-71.1269632060719,42.9912414921451,0.400982447961623,0.353950397594368,2024.92106205071,2024.96809410108,NA,Atlantic,Atlantic
1245,562,0.256902006956002,-106.658104242127,38.7808359573489,-118.141803818196,46.098520288887,0.402833702077363,0.145931695121362,2024.71304334824,2024.96994535519,SRR36628199|A/wild_goose/NE/24-038832-001/2024|H5N1|USA-NE|Douglas|2024-12-21|wild_avian|D1.1,Central,Central
1021,1022,0.0327970380405239,-101.684125913149,31.9440814696564,-106.299020116896,33.0899075378174,0.404888267630505,0.372091229589981,2024.9392028827,2024.97199992074,NA,Central,Central
1353,673,0.179726570082405,-111.201575753383,39.5841183697011,-108.131602057698,43.1841722123317,0.408298182951843,0.228571612869438,2024.79568326598,2024.97540983607,SRR36617878|A/western_gull/CA/25-004506-003/2024|H5N1|USA-CA|Monterey|2024-12-23|wild_avian|D1.1,Pacific,Pacific
947,948,0.242485309636606,-100.098836171897,41.5759709062753,-100.923872516512,34.2514342420482,0.408881427076489,0.166396117439883,2024.73350777055,2024.97599308019,NA,Central,Mississippi
1322,637,0.0354738503911259,-102.329543992714,48.6080266665868,-103.931809506381,48.8011658271891,0.411030423388969,0.375556572997843,2024.94266822611,2024.9781420765,SRR36617972|A/canada_goose/SD/24-038946-001/2024|H5N1|USA-SD|Union|2024-12-24|wild_avian|D1.1,Central,Central
860,862,0.0738385935434882,-109.400490405152,43.5285024241692,-111.775459374524,39.0243081965137,0.418941198785272,0.345102605241784,2024.91221425836,2024.9860528519,NA,Mississippi,Mississippi
1242,559,0.175651147255424,-118.51909870142,41.7930608455775,-120.565005821204,40.9474845906897,0.421959385137474,0.246308237882049,2024.813419891,2024.98907103825,SRR36617718|A/snow_goose/CO/25-000365-002/2024|H5N1|USA-CO|Pueblo|2024-12-28|wild_avian|D1.1,Central,Central
853,164,0.175219949130037,-104.963772099983,46.6029764512129,-104.996112629428,46.5089623902964,0.421959385137474,0.246739436007437,2024.81385108912,2024.98907103825,SRR36617711|A/american_wigeon/SC/25-000504-002/2024|H5N1|USA-SC|Colleton|2024-12-28|wild_avian|D1.1,Atlantic,Atlantic
985,300,0.0447638951592408,-81.3959096445805,39.7921243619747,-75.5442975517883,39.7279662936509,0.421959385137474,0.377195489978233,2024.94430714309,2024.98907103825,SRR36617328|A/snow_goose/NC/25-001068-002/2024|H5N1|USA-NC|Hyde|2024-12-28|wild_avian|D1.1,Mississippi,Atlantic
915,236,0.270031456870683,-104.45830124747,47.159808172415,-105.902752442388,45.106771568045,0.427423866011953,0.157392409141271,2024.72450406226,2024.99453551913,SRR36617726|A/canada_goose/OH/25-000228-002/2024|H5N1|USA-OH|Stark|2024-12-30|wild_avian|D1.1,Atlantic,Mississippi
1312,633,0.14373150160286,-112.29579897514,33.4665529972646,-97.1710991862596,37.7170853183367,0.427423866011953,0.283692364409093,2024.85080401752,2024.99453551913,SRR36617313|A/snow_goose/TN/25-001379-007/2024|H5N1|USA-TN|Humphreys|2024-12-30|wild_avian|D1.1,Central,Mississippi
739,54,0.0795645341265108,-75.6427422740172,39.9021987820059,-75.7412395272968,39.8232419765459,0.427423866011953,0.347859331885443,2024.914970985,2024.99453551913,SRR36628766|A/lesser_snow_goose/PA/25-000167-005/2024|H5N1|USA-PA|Northampton|2024-12-30|wild_avian|D1.1,Atlantic,Atlantic
758,74,0.0573777887086424,-90.4867280976898,36.3773873622018,-89.4645629265967,36.6714970702311,0.427423866011953,0.370046077303311,2024.93715773042,2024.99453551913,SRR36617737|A/lesser_snow_goose/PA/25-000169-003/2024|H5N1|USA-PA|Lehigh|2024-12-30|wild_avian|D1.1,Atlantic,Atlantic
848,161,0.165611641156308,-116.654103067524,38.9178313003507,-117.304582992515,37.2203119170725,0.43015610644908,0.264544465292772,2024.83165611841,2024.99726775956,SRR32006892|A/chicken/WV/25-000049-006-original/2024|H5N1|USA-WV|Unknown|2024-12-31|domestic_avian|D1.1,Mississippi,Atlantic
805,121,0.0767914459444126,-76.7635938316604,42.6628876404335,-75.0968963370455,40.7205420764247,0.43015610644908,0.353364660504667,2024.92047631362,2024.99726775956,SRR36617325|A/snow_goose/MA/25-001222-002/2024|H5N1|USA-MA|Dorchester|2024-12-31|wild_avian|D1.1,Atlantic,Atlantic
738,52,0.0499122922601526,-75.6854447123776,40.9315434619269,-75.667722261778,38.7303308141848,0.43015610644908,0.380243814188927,2024.9473554673,2024.99726775956,SRR36617326|A/snow_goose/MA/25-001222-001/2024|H5N1|USA-MA|Dorchester|2024-12-31|wild_avian|D1.1,Atlantic,Atlantic
947,268,0.26923195547368,-100.098836171897,41.5759709062753,-89.1050079787326,40.7938377312385,0.435628072913563,0.166396117439883,2024.73350777055,2025.00273972603,SRR32416368|A/Canada_Goose/TN/25-003129-001-original/2025|H5N1|USA-TN|Unknown|2025-01-02|wild_avian|D1.1,Central,Mississippi
832,147,0.26847883886069,-115.107076104778,41.5799717996395,-117.856037707506,46.0209806007093,0.435628072913563,0.167149234052873,2024.73426088717,2025.00273972603,SRR32226683|A/Canada_Goose/IL/25-000616-010/2025|H5N1|USA-IL|Cook|2025-01-02|wild_avian|D1.1,Mississippi,Mississippi
833,145,0.241906367885361,-115.887613171377,41.5577541304422,-114.054615815449,42.337803798347,0.435628072913563,0.193721705028202,2024.76083335814,2025.00273972603,SRR32254443|A/snow_goose/AL/25-001388-002/2025|H5N1|USA-AL|Limestone|2025-01-02|wild_avian|D1.1,Mississippi,Mississippi
1007,324,0.185375713413529,-83.0311935316616,39.5321695986624,-83.0899148793773,39.5243719846248,0.435628072913563,0.250252359500034,2024.81736401261,2025.00273972603,SRR32868825|A/Canada_Goose/WV/25-001893-003-original/2025|H5N1|USA-WV|Unknown|2025-01-02|wild_avian|D1.1,Atlantic,Atlantic
1010,327,0.165291614197548,-84.0960610650098,39.5926141682857,-78.7772346889904,39.8692323289289,0.435628072913563,0.270336458716015,2024.83744811183,2025.00273972603,SRR32254425|A/bald_eagle/SC/25-000782-001/2025|H5N1|USA-SC|Charleston|2025-01-02|wild_avian|D1.1,Atlantic,Atlantic
1226,539,0.129104734765565,-83.7843049876049,41.400721222963,-82.4786840802857,38.2710930586278,0.435628072913563,0.306523338147998,2024.87363499126,2025.00273972603,SRR32226691|A/Canada_Goose/IL/25-000616-002/2025|H5N1|USA-IL|Cook|2025-01-02|wild_avian|D1.1,Mississippi,Mississippi
1327,643,0.087983680634055,-94.7879664562669,43.8519721677256,-88.2848218017565,37.2444125636224,0.435628072913563,0.347644392279508,2024.91475604539,2025.00273972603,SRR36617578|A/red_tailed_hawk/IA/25-000527-002/2024|H5N1|USA-IA|Polk|2025-01-02|wild_avian|D1.1,Central,Mississippi
787,101,0.0692702179726493,-88.5995698329186,36.4944251253397,-91.2127926237223,41.3553982617236,0.435628072913563,0.366357854940914,2024.93346950805,2025.00273972603,SRR32254418|A/canada_goose/RI/25-001721-001/2025|H5N1|USA-RI|Newport|2025-01-02|wild_avian|D1.1,Atlantic,Atlantic
738,51,0.0553842587246361,-75.6854447123776,40.9315434619269,-75.59491844911,41.0859342222348,0.435628072913563,0.380243814188927,2024.9473554673,2025.00273972603,SRR32254446|A/red_tailed_hawk/PA/25-001322-001/2025|H5N1|USA-PA|Northampton|2025-01-02|wild_avian|D1.1,Atlantic,Atlantic
1250,567,0.259216682116621,-101.770530116126,39.2286837432371,-99.400312998241,30.9123323031715,0.43836779894092,0.1791511168243,2024.74626276994,2025.00547945205,SRR32254439|A/snow_goose/NM/25-001448-001/2025|H5N1|USA-NM|Socorro|2025-01-03|wild_avian|D1.1,Central,Central
739,53,0.0905084670554779,-75.6427422740172,39.9021987820059,-75.9694299410798,39.1030348205348,0.43836779894092,0.347859331885443,2024.914970985,2025.00547945205,SRR32254501|A/snow_goose/NJ/25-000806-001/2025|H5N1|USA-NJ|Morris|2025-01-03|wild_avian|D1.1,Atlantic,Atlantic
1311,631,0.286610919003477,-110.404976013715,34.0818935901287,-99.6232863313269,39.870553049576,0.443847250995863,0.157236331992386,2024.72434798511,2025.01095890411,SRR32226692|A/Great_Horned_Owl/IA/25-000440-001/2025|H5N1|USA-IA|Polk|2025-01-05|wild_avian|D1.1,Central,Mississippi
1279,598,0.183843397054926,-103.658662757387,35.6523463174553,-103.088099447285,38.7486114706796,0.443847250995863,0.260003853940936,2024.82711550705,2025.01095890411,SRR32125546|A/chicken/OR/25-000540-001-original/2025|H5N1|USA-OR|Unknown|2025-01-05|domestic_avian|D1.1,Pacific,Pacific
777,93,0.133865283704017,-71.6492734065092,43.2570416889103,-71.3805368887623,44.0556511995574,0.443847250995863,0.309981967291846,2024.87709362041,2025.01095890411,SRR32512599|A/canada_goose/ME/25-003295-001/2025|H5N1|USA-ME|York|2025-01-05|wild_avian|D1.1,Atlantic,Atlantic
737,50,0.0806673280241682,-75.5288562471443,40.5741845768508,-75.5636881068011,40.4431153196987,0.443847250995863,0.363179922971694,2024.93029157609,2025.01095890411,SRR32254496|A/snow_goose/NJ/25-000810-002/2025|H5N1|USA-NJ|Warren|2025-01-05|wild_avian|D1.1,Atlantic,Atlantic
1324,1325,0.116410399352299,-100.33353185616,46.2328294524793,-100.451585780753,46.1548309123723,0.446061407451715,0.329651008099416,2024.89676266121,2025.01317306057,NA,Central,Central
781,99,0.288113820577004,-93.1034475246059,35.009155076005,-93.5555413306231,35.8891214345107,0.44658697702322,0.158473156446216,2024.72558480956,2025.01369863014,SRR32254487|A/canada_goose/NY/25-000858-002/2025|H5N1|USA-NY|Saratoga|2025-01-06|wild_avian|D1.1,Atlantic,Atlantic
1310,628,0.234045835320057,-107.846076560927,41.7500770334812,-108.834933857969,41.804504389269,0.44658697702322,0.212541141703163,2024.77965279482,2025.01369863014,SRR32254472|A/red_tailed_hawk/ID/25-001246-001/2025|H5N1|USA-ID|Unknown|2025-01-06|wild_avian|D1.1,Pacific,Pacific
853,163,0.199847541015783,-104.963772099983,46.6029764512129,-100.503654475964,48.7722351502073,0.44658697702322,0.246739436007437,2024.81385108912,2025.01369863014,SRR32125549|A/chicken/GA/25-000538-001-original/2025|H5N1|USA-GA|Unknown|2025-01-06|domestic_avian|D1.1,Atlantic,Atlantic
821,135,0.101862158732571,-101.197531839591,30.9775294848119,-97.0672875583024,30.5568464312834,0.44658697702322,0.344724818290649,2024.9118364714,2025.01369863014,SRR32254451|A/red_tailed_hawk/WI/25-001295-001/2025|H5N1|USA-WI|Columbia|2025-01-06|wild_avian|D1.1,Mississippi,Mississippi
711,27,0.0925317152205689,-107.604634053034,35.1964510247573,-108.377330609508,37.4185047848296,0.44658697702322,0.354055261802651,2024.92116691492,2025.01369863014,SRR32125547|A/chicken/ID/25-000539-001-original/2025|H5N1|USA-ID|Unknown|2025-01-06|domestic_avian|D1.1,Pacific,Pacific
1344,663,0.230849306286011,-112.993096377092,43.3933693672726,-109.323823152238,47.6535003589763,0.449326703050577,0.218477396764566,2024.78558904988,2025.01643835616,SRR32416436|A/mallard/LA/25-001905-003/2025|H5N1|USA-LA|Richland|2025-01-07|wild_avian|D1.1,Central,Mississippi
1022,337,0.0444384354200729,-106.299020116896,33.0899075378174,-105.265849601733,34.197671438731,0.449326703050577,0.404888267630505,2024.97199992074,2025.01643835616,SRR32254489|A/cackling_goose/CO/25-000848-001/2025|H5N1|USA-CO|Weld|2025-01-07|wild_avian|D1.1,Central,Central
960,281,0.238557430490496,-111.48039496235,37.256890208581,-115.55968829666,42.0472779026306,0.452066429077935,0.213508998587438,2024.7806206517,2025.01917808219,SRR33508711|A/barn_owl/AZ/25-000514-002/2025|H5N1|USA-AZ|Maricopa|2025-01-08|wild_avian|D1.1,Pacific,Pacific
1215,529,0.227950040984102,-91.4127071864409,35.7983562929781,-105.676362044866,40.1824665726026,0.452066429077935,0.224116388093833,2024.79122804121,2025.01917808219,SRR32512601|A/american_wigeon/AZ/25-004049-003/2025|H5N1|USA-AZ|Mohave|2025-01-08|wild_avian|D1.1,Central,Pacific
940,258,0.208275319357509,-111.259926508408,33.0511801484592,-97.5304475192443,33.2661111095626,0.454806155105292,0.246530835747784,2024.81364248886,2025.02191780822,SRR32254417|A/bald_eagle/AL/25-001791-001/2025|H5N1|USA-AL|Baldwin|2025-01-09|wild_avian|D1.1,Central,Mississippi
1280,1281,0.301085561275045,-105.127102883304,41.2952291052005,-114.380549013091,40.0787448536937,0.454827120890136,0.15374155961509,2024.72085321273,2025.021938774,NA,Pacific,Pacific
1085,1086,0.0971061122081186,-105.957060526157,36.3243194927364,-105.906618972661,36.3377982904817,0.455041616814823,0.357935504606705,2024.92504715772,2025.02215326993,NA,Central,Central
1308,626,0.330232064274024,-104.580280674278,36.6603062062497,-85.5771555322225,43.9902409696361,0.463025333187592,0.132793268913568,2024.69990492203,2025.0301369863,SRR33029793|A/Trumpeter_Swan/MN/25-002569-001-original/2025|H5N1|USA-MN|Unknown|2025-01-12|wild_avian|D1.1,Pacific,Mississippi
1197,1198,0.11071516054551,-108.058800753007,41.976348797559,-105.055431547333,39.101461235838,0.465136193054185,0.354421032508675,2024.92153268562,2025.03224784617,NA,Central,Central
922,239,0.322327579546791,-107.511649806889,37.5039438118219,-84.6268992381549,40.4622582773127,0.465765059214949,0.143437479668158,2024.71054913278,2025.03287671233,SRR32416354|A/American_Woodcock/AR/25-003125-001-original/2025|H5N1|USA-AR|Unknown|2025-01-13|wild_avian|D1.1,Pacific,Mississippi
742,59,0.195867646648618,-91.1841988366635,33.043320286936,-86.9594414749166,32.4047226361125,0.465765059214949,0.269897412566331,2024.83700906568,2025.03287671233,SRR32254424|A/mallard/VT/25-001682-021/2025|H5N1|USA-VT|Grand_Isle|2025-01-13|wild_avian|D1.1,Atlantic,Atlantic
804,123,0.116540950237455,-75.7723772969227,41.6607244024007,-77.8367039381189,40.2826886431657,0.465765059214949,0.349224108977494,2024.91633576209,2025.03287671233,SRR32254429|A/snow_goose/NY/25-001673-001/2025|H5N1|USA-NY|Ontario|2025-01-13|wild_avian|D1.1,Atlantic,Atlantic
787,102,0.0994072042740354,-88.5995698329186,36.4944251253397,-86.4066825603688,33.1068234426177,0.465765059214949,0.366357854940914,2024.93346950805,2025.03287671233,SRR32254427|A/mallard/VT/25-001682-012/2025|H5N1|USA-VT|Grand_Isle|2025-01-13|wild_avian|D1.1,Atlantic,Atlantic
845,157,0.285499116265806,-108.733277782043,45.6931013917853,-123.93693522361,42.8448930542117,0.468504785242307,0.1830056689765,2024.75011732209,2025.03561643836,SRR33508814|A/lesser_scaup/FL/25-003912-002/2025|H5N1|USA-FL|Indian_River|2025-01-14|wild_avian|D1.1,Mississippi,Atlantic
1348,664,0.282076209113201,-114.718679061124,39.8070010583642,-113.141634627126,45.0618839519904,0.471244511269664,0.189168302156463,2024.75627995527,2025.03835616438,SRR32416380|A/Wood_Duck/MS/25-002206-001-original/2025|H5N1|USA-MS|Unknown|2025-01-15|wild_avian|D1.1,Mississippi,Mississippi
970,289,0.369064866827929,-106.710919555719,36.9861886119979,-121.001461124559,40.8634928104861,0.473984237297249,0.104919370469319,2024.67203102358,2025.04109589041,SRR32653596|A/Weasel/WA/25-002912-001-original-repeat2/2025|H5N1|USA-WA|Unknown|2025-01-16|other_mammal|D1.1,Pacific,Pacific
1349,667,0.244918665332734,-111.784822039365,37.8081194670705,-104.877054148733,33.6188293895066,0.473984237297249,0.229065571964515,2024.79617722508,2025.04109589041,SRR32513187|A/great_horned_owl/WY/25-002742-001/2025|H5N1|USA-WY|Goshen|2025-01-16|wild_avian|D1.1,Central,Central
795,114,0.126863915694477,-91.3217463975,33.8855568996139,-91.2515932561847,33.7240093253725,0.473984237297249,0.347120321602772,2024.91423197472,2025.04109589041,SRR32513297|A/red_tailed_hawk/PA/25-003148-002/2025|H5N1|USA-PA|Lehigh|2025-01-16|wild_avian|D1.1,Atlantic,Atlantic
1325,639,0.0279228298455336,-100.451585780753,46.1548309123723,-100.306117856981,46.204714182369,0.473984237297249,0.446061407451715,2025.01317306057,2025.04109589041,SRR32254412|A/cat/SD/25-002248-001/2025|H5N1|USA-SD|Faulk|2025-01-16|feline|D1.1,Central,Central
1325,640,0.0279228298455336,-100.451585780753,46.1548309123723,-100.425927185787,46.172510642644,0.473984237297249,0.446061407451715,2025.01317306057,2025.04109589041,SRR32254411|A/cat/SD/25-002248-002/2025|H5N1|USA-SD|Faulk|2025-01-16|feline|D1.1,Central,Central
718,719,0.101391005277352,-102.268343988379,40.0207700642426,-95.5365719694743,42.7358427925432,0.474359879399167,0.372968874121815,2024.94008052724,2025.04147153251,NA,Mississippi,Mississippi
1299,1300,0.125888892369391,-99.6504583765572,35.8049740488617,-106.106694263368,34.9789564487514,0.474920146415726,0.349031254046335,2024.91614290716,2025.04203179953,NA,Pacific,Pacific
742,743,0.205148025246283,-91.1841988366635,33.043320286936,-90.2723323365161,30.7911499994492,0.475045437812613,0.269897412566331,2024.83700906568,2025.04215709093,NA,Atlantic,Atlantic
719,721,0.00162936629583577,-95.5365719694743,42.7358427925432,-96.7454948958346,42.8424660955623,0.475989245695003,0.474359879399167,2025.04147153251,2025.04310089881,NA,Mississippi,Mississippi
788,103,0.086094550406439,-94.5663208553541,35.1884050235583,-94.6557054759903,35.4744915500762,0.476723963324606,0.390629412918167,2024.95774106603,2025.04383561644,SRR32513176|A/mallard/NH/25-003045-054/2025|H5N1|USA-NH|Merrimack|2025-01-17|wild_avian|D1.1,Atlantic,Atlantic
788,104,0.086094550406439,-94.5663208553541,35.1884050235583,-94.38686014094,35.1434840074091,0.476723963324606,0.390629412918167,2024.95774106603,2025.04383561644,SRR32416416|A/mallard/NH/25-003045-041/2025|H5N1|USA-NH|Merrimack|2025-01-17|wild_avian|D1.1,Atlantic,Atlantic
1208,1209,0.287363787833867,-91.7036350240764,30.0896394912646,-93.2926419903525,34.0885981150577,0.476892989621051,0.189529201787184,2024.7566408549,2025.04400464273,NA,Central,Central
941,260,0.278769805650891,-114.758345088859,37.2293397680113,-117.098191733858,37.0942263224245,0.479463689351963,0.200693883701072,2024.76780553681,2025.04657534247,SRR32513271|A/great_horned_owl/NM/25-002820-001/2025|H5N1|USA-NM|Chaves|2025-01-18|wild_avian|D1.1,Central,Central
896,897,0.240979041949015,-119.838690684795,48.301500992864,-122.515242991945,47.8473161498418,0.481465656834565,0.24048661488555,2024.807598268,2025.04857730995,NA,Mississippi,Mississippi
793,110,0.0730639192438074,-71.636076041089,41.8235307681085,-71.8210445090874,41.6368686090907,0.482203415379321,0.409139496135513,2024.97625114925,2025.04931506849,SRR33319045|A/hooded_merganser/RI/25-007119-005/2025|H5N1|USA-RI|Washington|2025-01-19|wild_avian|D1.1,Atlantic,Atlantic
721,722,0.00683914237703565,-96.7454948958346,42.8424660955623,-96.5678777359905,42.8715198777982,0.482828388072038,0.475989245695003,2025.04310089881,2025.04994004119,NA,Mississippi,Mississippi
696,697,0.125839977941988,-92.554732177468,35.6741835019774,-91.6930841627657,34.8415605101684,0.48385658155343,0.358016603611442,2024.92512825673,2025.05096823467,NA,Atlantic,Atlantic
1086,1087,0.0294153904305245,-105.906618972661,36.3377982904817,-106.308600227807,36.9506801580164,0.484457007245348,0.455041616814823,2025.02215326993,2025.05156866036,NA,Central,Central
1281,1282,0.0300146927472366,-114.380549013091,40.0787448536937,-114.819004495902,40.2619348856484,0.484841813637372,0.454827120890136,2025.021938774,2025.05195346675,NA,Pacific,Pacific
955,277,0.262967250447026,-103.190405153361,40.3955880745763,-106.396135105996,35.2362069234075,0.487682867434263,0.224715616987237,2024.7918272701,2025.05479452055,SRR33125070|A/Great_Horned_Owl/MT/25-006102-001-original/2025|H5N1|USA-MT|Unknown|2025-01-21|wild_avian|D1.1,Central,Pacific
1279,597,0.227679013493327,-103.658662757387,35.6523463174553,-105.196816608552,31.9660943851322,0.487682867434263,0.260003853940936,2024.82711550705,2025.05479452055,SRR32254304|A/cattle/NV/25-002645-003-original/2025|H5N1|USA-NV|Unknown|2025-01-21|cattle|D1.1,Pacific,Pacific
717,32,0.123326233656135,-103.491978365066,40.5145699765618,-106.826400057776,42.1872265944489,0.487682867434263,0.364356633778128,2024.93146828689,2025.05479452055,SRR34980358|A/bald_eagle/WI/25-021326-002/2025|H5N1|USA-WI|Door|2025-01-21|wild_avian|D1.1,Mississippi,Mississippi
779,780,0.0872221228172909,-71.1269632060719,42.9912414921451,-71.1721849022837,42.7077853233853,0.488204570778914,0.400982447961623,2024.96809410108,2025.05531622389,NA,Atlantic,Atlantic
721,723,0.0127813773764093,-96.7454948958346,42.8424660955623,-97.1249846651039,43.5393367217989,0.488770623071412,0.475989245695003,2025.04310089881,2025.05588227619,NA,Mississippi,Mississippi
935,253,0.345694669134541,-110.288083817971,48.6591618629031,-103.65341365753,46.0607385584855,0.49042259346162,0.144727924327079,2024.71183957744,2025.05753424658,GenBank|A/chicken/WA/W250220054-7/2025|H5N1|USA-WA|Unknown|2025-01-22|domestic_avian|D1.1,Pacific,Pacific
899,214,0.238273752142242,-118.121231838767,46.5793449529166,-123.652470895815,40.7364270811138,0.49042259346162,0.252148841319378,2024.81926049443,2025.05753424658,SRR32416465|A/bald_eagle/OK/25-003111-001/2025|H5N1|USA-OK|Le_Flore|2025-01-22|wild_avian|D1.1,Mississippi,Central
1217,531,0.154785453596636,-99.1528331109469,37.0738331715608,-99.7969683020068,38.5704189840822,0.49042259346162,0.335637139864985,2024.90274879298,2025.05753424658,SRR32512591|A/canada_goose/KY/25-004132-002/2025|H5N1|USA-KY|Kenton|2025-01-22|wild_avian|D1.1,Mississippi,Mississippi
897,209,0.00895693662705588,-122.515242991945,47.8473161498418,-121.961318752963,46.9164899751163,0.49042259346162,0.481465656834565,2025.04857730995,2025.05753424658,SRR33029806|A/raccoon/KY/25-006499-002/2025|H5N1|USA-KY|Boone|2025-01-22|other_mammal|D1.1,Mississippi,Mississippi
733,48,0.292902770833363,-74.6744705587642,41.5997012990801,-76.4039679415069,41.4888546999138,0.493162319488978,0.200259548655615,2024.76737120177,2025.0602739726,SRR32512673|A/american_black_duck/CT/25-003143-002/2025|H5N1|USA-CT|New_Haven|2025-01-23|wild_avian|D1.1,Atlantic,Atlantic
916,234,0.170360507261519,-94.9796575907372,42.1897549878771,-98.7796761831845,38.8373728762526,0.493162319488978,0.322801812227459,2024.88991346534,2025.0602739726,SRR32654188|A/Turkey/NE/25-002670-003-original/2025|H5N1|USA-NE|Unknown|2025-01-23|domestic_avian|D1.1,Mississippi,Central
779,96,0.0921798715273549,-71.1269632060719,42.9912414921451,-70.9597089053326,42.6118318117863,0.493162319488978,0.400982447961623,2024.96809410108,2025.0602739726,SRR32512597|A/canada_goose/ME/25-003295-004/2025|H5N1|USA-ME|York|2025-01-23|wild_avian|D1.1,Atlantic,Atlantic
1299,623,0.146870791470001,-99.6504583765572,35.8049740488617,-95.6979880544205,42.0773087793565,0.495902045516335,0.349031254046335,2024.91614290716,2025.06301369863,SRR33125090|A/western_gull/CA/25-004499-005/2025|H5N1|USA-CA|San_Mateo|2025-01-24|wild_avian|D1.1,Pacific,Pacific
973,291,0.299967045945336,-85.0072586093194,41.1693037401825,-93.3720628470834,44.3980927053048,0.498641771543693,0.198674725598357,2024.76578637871,2025.06575342466,SRR32513216|A/wood_duck/NC/25-003927-016/2025|H5N1|USA-NC|Tyrrell|2025-01-25|wild_avian|D1.1,Mississippi,Atlantic
