node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
974,322,0.295973780627462,-85.1104162100586,41.117522234876,-87.9690682676379,32.5262312891582,0.498641771543693,0.20266799091623,2024.76977964403,2025.06575342466,SRR32513217|A/wood_duck/NC/25-003923-002/2025|H5N1|USA-NC|Hyde|2025-01-25|wild_avian|D1.1,Mississippi,Atlantic
1329,645,0.279186965109384,-112.87465088121,48.4302814347197,-101.625646863862,39.0451270525435,0.498641771543693,0.219454806434308,2024.78656645955,2025.06575342466,SRR32654185|A/chicken/IN/25-002875-001-original/2025|H5N1|USA-IN|Unknown|2025-01-25|domestic_avian|D1.1,Central,Mississippi
986,321,0.215759190320808,-84.6165065883597,43.7088724861677,-84.4777549702731,43.9211366920231,0.498641771543693,0.282882581222884,2024.84999423434,2025.06575342466,SRR32654186|A/chicken/DE/25-002825-001-original/2025|H5N1|USA-DE|Unknown|2025-01-25|domestic_avian|D1.1,Atlantic,Atlantic
719,720,0.0274482867622072,-95.5365719694743,42.7358427925432,-94.8431972366699,40.1190086716791,0.501808166161374,0.474359879399167,2025.04147153251,2025.06891981928,NA,Mississippi,Mississippi
1294,614,0.268858799872853,-82.270429407258,31.9447618503796,-95.5751331882792,31.6072426308409,0.504121223598635,0.235262423725782,2024.80237407684,2025.07123287671,SRR32416454|A/bald_eagle/FL/25-003208-001/2025|H5N1|USA-FL|Lee|2025-01-27|wild_avian|D1.1,Mississippi,Atlantic
1320,634,0.254761669681711,-105.881643232239,48.4991238731558,-106.094585669901,42.4746809099538,0.504121223598635,0.249359553916924,2024.81647120703,2025.07123287671,SRR32512607|A/canada_goose/CO/25-003832-001/2025|H5N1|USA-CO|Chaffee|2025-01-27|wild_avian|D1.1,Central,Central
1195,511,0.245212214297185,-102.811360863673,35.4101660762481,-97.1475500137929,33.6321704011229,0.504121223598635,0.25890900930145,2024.82602066242,2025.07123287671,SRR32416347|A/canada_goose/ND/25-003472-002/2025|H5N1|USA-ND|Oliver|2025-01-27|wild_avian|D1.1,Central,Central
848,160,0.239576758305863,-116.654103067524,38.9178313003507,-109.993340515147,31.7250189007248,0.504121223598635,0.264544465292772,2024.83165611841,2025.07123287671,SRR32513218|A/vulture/LA/25-003600-001/2025|H5N1|USA-LA|Orleans|2025-01-27|wild_avian|D1.1,Mississippi,Mississippi
1322,636,0.128564650600792,-102.329543992714,48.6080266665868,-102.306197387432,48.9142058097436,0.504121223598635,0.375556572997843,2024.94266822611,2025.07123287671,SRR32654124|A/Guineafowl/NE/25-003247-003-original/2025|H5N1|USA-NE|Unknown|2025-01-27|domestic_avian|D1.1,Central,Central
1300,1301,0.0301527925013435,-106.106694263368,34.9789564487514,-106.115284146613,34.9139254260375,0.505072938917069,0.474920146415726,2025.04203179953,2025.07218459203,NA,Pacific,Pacific
1095,1096,0.14625724356824,-102.373093433271,38.3972127958129,-114.720283580665,39.8762661277205,0.506676178862597,0.360418935294357,2024.92753058841,2025.07378783198,NA,Central,Pacific
908,223,0.242853107011308,-111.424565606538,44.223278477478,-107.446087799622,45.8772744099052,0.506860949625992,0.264007842614684,2024.83111949573,2025.07397260274,SRR33125126|A/Red-tailed_Hawk/MO/25-004415-009-original/2025|H5N1|USA-MO|Unknown|2025-01-28|wild_avian|D1.1,Mississippi,Mississippi
1219,538,0.143628989161965,-98.9517308627854,35.6909162383871,-100.766019984354,37.4369941396109,0.506860949625992,0.363231960464027,2024.93034361358,2025.07397260274,SRR32653672|A/Canada_Goose/WV/25-005199-001-original/2025|H5N1|USA-WV|Unknown|2025-01-28|wild_avian|D1.1,Mississippi,Atlantic
1209,1210,0.0304822191886681,-93.2926419903525,34.0885981150577,-93.7801343920694,34.8076826345146,0.50737520880972,0.476892989621051,2025.04400464273,2025.07448686192,NA,Central,Central
1004,332,0.35666009743266,-87.8401562155275,41.7136508535836,-90.1291472739839,42.015177729451,0.50960067565335,0.15294057822069,2024.72005223133,2025.07671232877,SRR32512666|A/canada_goose/MI/25-004311-003/2025|H5N1|USA-MI|Shiawassee|2025-01-29|wild_avian|D1.1,Mississippi,Mississippi
1340,656,0.287230424246633,-109.647485327514,45.8452690032371,-117.760377663147,46.0048467625288,0.50960067565335,0.222370251406716,2024.78948190452,2025.07671232877,SRR32513289|A/red_tailed_hawk/TX/25-003592-003/2025|H5N1|USA-TX|Lubbock|2025-01-29|wild_avian|D1.1,Central,Central
861,171,0.162459876251024,-109.422240946019,43.397020923979,-118.82007958482,43.5269110643221,0.50960067565335,0.347140799402326,2024.91425245252,2025.07671232877,SRR32804602|A/bald_eagle/OH/25-006046-002/2025|H5N1|USA-OH|Lorain|2025-01-29|wild_avian|D1.1,Mississippi,Mississippi
1200,516,0.148890664831846,-106.559055045912,44.5529722045342,-110.316859070677,40.3925109531038,0.50960067565335,0.360710010821503,2024.92782166394,2025.07671232877,SRR32512609|A/canada_goose/ND/25-003829-001/2025|H5N1|USA-ND|Mercer|2025-01-29|wild_avian|D1.1,Central,Central
1021,338,0.137509446063369,-101.684125913149,31.9440814696564,-92.4271747247546,36.8068186840712,0.50960067565335,0.372091229589981,2024.9392028827,2025.07671232877,SRR32512557|A/cackling_goose/TX/25-003592-001/2025|H5N1|USA-TX|Lubbock|2025-01-29|wild_avian|D1.1,Central,Central
798,118,0.129268912003262,-72.6575594161562,41.5331589699455,-72.6037158408932,41.7488385911902,0.50960067565335,0.380331763650087,2024.94744341676,2025.07671232877,SRR32512614|A/american_black_duck/CT/25-004298-002/2025|H5N1|USA-CT|New_Haven|2025-01-29|wild_avian|D1.1,Atlantic,Atlantic
1228,1229,0.236755930512869,-93.1991132778275,36.2565399890596,-98.227349481096,37.1670866399572,0.510031745155444,0.273275814642575,2024.84038746776,2025.07714339827,NA,Mississippi,Mississippi
905,906,0.299959737194018,-114.841911492268,42.9470198485355,-113.129028229855,47.6305785237913,0.512217489006575,0.212257751812557,2024.77936940493,2025.07932914212,NA,Mississippi,Mississippi
1236,553,0.353780751791089,-95.0935462479793,36.1298246755714,-98.2467259111128,37.5739908626993,0.512340401680707,0.158559649889618,2024.725671303,2025.07945205479,SRR32513192|A/hawk/WY/25-004351-001/2025|H5N1|USA-WY|Fremont|2025-01-30|wild_avian|D1.1,Central,Central
941,261,0.311646517979635,-114.758345088859,37.2293397680113,-104.953568285824,48.883751189515,0.512340401680707,0.200693883701072,2024.76780553681,2025.07945205479,SRR33508816|A/canada_goose/CA/25-003254-006/2025|H5N1|USA-CA|San_Luis_Obispo|2025-01-30|wild_avian|D1.1,Central,Pacific
896,211,0.271853786795157,-119.838690684795,48.301500992864,-115.523475247754,39.0665030682969,0.512340401680707,0.24048661488555,2024.807598268,2025.07945205479,SRR33125054|A/Mallard/MD/25-005882-005-original/2025|H5N1|USA-MD|Unknown|2025-01-30|wild_avian|D1.1,Mississippi,Atlantic
909,230,0.271329003055245,-119.094015211407,38.3195381024322,-109.772869432758,42.8043528259811,0.512340401680707,0.241011398625462,2024.80812305174,2025.07945205479,SRR32654208|A/chicken/MO/25-003398-001-original/2025|H5N1|USA-MO|Unknown|2025-01-30|domestic_avian|D1.1,Mississippi,Mississippi
1326,641,0.241130858921888,-96.0314506808032,43.7996101824735,-102.375637079548,44.3352839473144,0.512340401680707,0.271209542758819,2024.83832119587,2025.07945205479,SRR33682350|A/Bobcat/KS/25-014574-001-original/2025|H5N1|USA-KS|Unknown|2025-01-30|feline|D1.1,Central,Central
1011,329,0.209304341409889,-85.0974665408374,39.4455186926756,-88.5223374534706,36.7647057962116,0.512340401680707,0.303036060270818,2024.87014771338,2025.07945205479,SRR32513174|A/great_horned_owl/SC/25-004165-001/2025|H5N1|USA-SC|Charleston|2025-01-30|wild_avian|D1.1,Atlantic,Atlantic
765,766,0.106644930348232,-71.7632902324272,42.1132462607141,-71.7883646549562,42.2551048126858,0.512580001871247,0.405935071523015,2024.97304672464,2025.07969165499,NA,Atlantic,Atlantic
1260,1261,0.328801917193489,-105.403997936699,36.9910886314194,-99.995335161993,36.4324332864423,0.513600250066923,0.184798332873435,2024.75190998599,2025.08071190318,NA,Pacific,Pacific
1261,1262,0.00103851820894396,-99.995335161993,36.4324332864423,-99.7071162814091,36.3727370831331,0.514638768275867,0.513600250066923,2025.08071190318,2025.08175042139,NA,Pacific,Pacific
743,744,0.0400337027929107,-90.2723323365161,30.7911499994492,-90.0890020451277,30.8724460554959,0.515079140605524,0.475045437812613,2025.04215709093,2025.08219079372,NA,Atlantic,Atlantic
706,20,0.157034738682089,-95.8271215895471,39.3987814218359,-96.2549539113188,37.6867457038743,0.515080127708064,0.358045389025975,2024.92515704214,2025.08219178082,SRR32415153|A/chicken/MD/25-003830-002-original/2025|H5N1|USA-MD|Unknown|2025-01-31|domestic_avian|D1.1,Atlantic,Atlantic
1087,1091,0.0321008286380969,-106.308600227807,36.9506801580164,-107.700615255112,32.8922725780448,0.516557835883445,0.484457007245348,2025.05156866036,2025.083669489,NA,Central,Central
744,745,0.00400537898822628,-90.0890020451277,30.8724460554959,-90.6499279010939,31.7682005014189,0.51908451959375,0.515079140605524,2025.08219079372,2025.08619617271,NA,Atlantic,Atlantic
793,794,0.113573811093735,-71.636076041089,41.8235307681085,-71.8048043032313,41.6415537774932,0.522713307229248,0.409139496135513,2024.97625114925,2025.08982496034,NA,Atlantic,Atlantic
929,247,0.3824355812548,-108.473271592991,45.6922236664443,-97.6764616485939,39.8690590208859,0.523299305790364,0.140863724535564,2024.70797537765,2025.0904109589,SRR32512878|A/Duck/WA/25-004661-001-original/2025|H5N1|USA-WA|Unknown|2025-02-03|domestic_avian|D1.1,Pacific,Pacific
1280,604,0.369557746175274,-105.127102883304,41.2952291052005,-71.8710721056793,42.969625434375,0.523299305790364,0.15374155961509,2024.72085321273,2025.0904109589,SRR32653680|A/Canada_Goose/FL/25-004847-003-original/2025|H5N1|USA-FL|Unknown|2025-02-03|wild_avian|D1.1,Pacific,Atlantic
907,221,0.28719520848648,-113.005733973967,43.80296100603,-105.514250088197,37.3423747930482,0.523299305790364,0.236104097303884,2024.80321575042,2025.0904109589,SRR32415110|A/chicken/LA/25-004414-001-original/2025|H5N1|USA-LA|Unknown|2025-02-03|domestic_avian|D1.1,Mississippi,Mississippi
1247,565,0.245458224894393,-106.861860726057,43.7322586842143,-104.926307841044,41.4651157422211,0.523299305790364,0.277841080895971,2024.84495273401,2025.0904109589,SRR32512655|A/canada_goose/CO/25-004662-001/2025|H5N1|USA-CO|Larimer|2025-02-03|wild_avian|D1.1,Central,Central
757,73,0.171856940194216,-91.2701357571171,37.249850957424,-91.3723568346725,37.1860548561964,0.523299305790364,0.351442365596147,2024.91855401871,2025.0904109589,SRR32513235|A/snow_goose/NY/25-004092-002/2025|H5N1|USA-NY|Tompkins|2025-02-03|wild_avian|D1.1,Atlantic,Atlantic
723,39,0.0345286827189519,-97.1249846651039,43.5393367217989,-95.2848643628622,43.3576046848231,0.523299305790364,0.488770623071412,2025.05588227619,2025.0904109589,SRR33508795|A/red_breasted_merganser/WI/25-005001-001/2025|H5N1|USA-WI|Milwaukee|2025-02-03|wild_avian|D1.1,Mississippi,Mississippi
1262,578,0.00866053751449658,-99.7071162814091,36.3727370831331,-99.7105744801383,36.2574009527118,0.523299305790364,0.514638768275867,2025.08175042139,2025.0904109589,SRR32415932|A/cattle/AZ/25-004003-002-original/2025|H5N1|USA-AZ|Unknown|2025-02-03|cattle|D1.1,Pacific,Pacific
1262,579,0.00866053751449658,-99.7071162814091,36.3727370831331,-100.259632434158,35.9659603727347,0.523299305790364,0.514638768275867,2025.08175042139,2025.0904109589,SRR32415933|A/cattle/AZ/25-004003-001-original/2025|H5N1|USA-AZ|Unknown|2025-02-03|cattle|D1.1,Pacific,Pacific
867,868,0.341295618286628,-113.271784291116,43.818140031366,-108.593819726543,35.7919535369264,0.524237675555464,0.182942057268836,2024.75005371038,2025.09134932867,NA,Mississippi,Mississippi
952,273,0.29229791460975,-101.053903866068,42.5747114039213,-110.484114172465,40.2315893913219,0.526039031817721,0.233741117207971,2024.80085277032,2025.09315068493,SRR32512649|A/Common_goldeneye/WY/25-004669-001/2025|H5N1|USA-WY|Natrona|2025-02-04|wild_avian|D1.1,Central,Central
799,117,0.143694205621782,-72.8445681911179,42.0064367272423,-72.5345587901186,42.2020334004697,0.526039031817721,0.382344826195939,2024.94945647931,2025.09315068493,SRR33125072|A/Great_Horned_Owl/CT/25-005886-001-original/2025|H5N1|USA-CT|Unknown|2025-02-04|wild_avian|D1.1,Atlantic,Atlantic
689,8,0.488440380997605,-101.704705902308,42.5067386680366,-87.9657239964965,37.1882873336441,0.528778757845079,0.0403383768474741,2024.60745002996,2025.09589041096,SRR32653594|A/Red-tailed_Hawk/NV/25-005369-001-original/2025|H5N1|USA-NV|Unknown|2025-02-05|wild_avian|D1.1,Central,Pacific
865,180,0.259720728469687,-102.076476025804,40.8999333587478,-102.207748728344,36.7674605100567,0.528778757845079,0.269058029375392,2024.83616968249,2025.09589041096,SRR33508810|A/bufflehead/MI/25-004779-004/2025|H5N1|USA-MI|St_Clair|2025-02-05|wild_avian|D1.1,Mississippi,Mississippi
816,127,0.247291728202821,-97.2019565254707,28.8677287483754,-98.9335459966311,27.8594397389424,0.528778757845079,0.281487029642258,2024.84859868276,2025.09589041096,SRR32512646|A/cougar/WI/25-004744-001/2025|H5N1|USA-WI|Redacted|2025-02-05|feline|D1.1,Mississippi,Mississippi
862,173,0.109837559059807,-111.775459374524,39.0243081965137,-108.806648990426,37.3172520285334,0.528778757845079,0.418941198785272,2024.9860528519,2025.09589041096,SRR33508812|A/bald_eagle/MI/25-004779-002/2025|H5N1|USA-MI|Tuscola|2025-02-05|wild_avian|D1.1,Mississippi,Mississippi
1198,514,0.0636425647908938,-105.055431547333,39.101461235838,-105.174070880176,40.2424516991861,0.528778757845079,0.465136193054185,2025.03224784617,2025.09589041096,SRR32513282|A/red_tailed_hawk/CO/25-004838-001/2025|H5N1|USA-CO|Weld|2025-02-05|wild_avian|D1.1,Central,Central
1027,1028,0.189425616124374,-106.234378700429,37.9001748372423,-102.593525089538,38.9509970319045,0.5296781662228,0.340252550098426,2024.90736420321,2025.09678981934,NA,Central,Central
727,45,0.392956756036853,-102.709122996323,45.2265450563044,-110.815447695484,45.4144194793813,0.531518483872436,0.138561727835584,2024.70567338095,2025.09863013699,SRR32512905|A/chicken/SD/25-004736-001-original/2025|H5N1|USA-SD|Unknown|2025-02-06|domestic_avian|D1.1,Mississippi,Central
777,94,0.22153651658059,-71.6492734065092,43.2570416889103,-71.685467567519,43.0041795716514,0.531518483872436,0.309981967291846,2024.87709362041,2025.09863013699,SRR32653687|A/american_black_duck/NH/25-005332-016/2025|H5N1|USA-NH|Belknap|2025-02-06|wild_avian|D1.1,Atlantic,Atlantic
911,225,0.166658962038952,-81.980689345815,39.1748078553409,-81.7469298918762,38.773853803724,0.531518483872436,0.364859521833484,2024.93197117495,2025.09863013699,SRR32512588|A/bald_eagle/OH/25-004768-001/2025|H5N1|USA-OH|Unknown|2025-02-06|wild_avian|D1.1,Mississippi,Mississippi
723,38,0.0427478608010241,-97.1249846651039,43.5393367217989,-96.8206801354271,43.094706819701,0.531518483872436,0.488770623071412,2025.05588227619,2025.09863013699,SRR32653607|A/red_breasted_merganser/IL/25-005366-003/2025|H5N1|USA-IL|Cook|2025-02-06|wild_avian|D1.1,Mississippi,Mississippi
1012,330,0.271351375782477,-81.2857045379789,39.5937211904329,-81.3216684895037,35.6652555168013,0.534258209899793,0.262906834117316,2024.83001848723,2025.10136986301,SRR32974090|A/Canada_Goose/WV/25-005755-001-original-repeat2/2025|H5N1|USA-WV|Unknown|2025-02-07|wild_avian|D1.1,Atlantic,Atlantic
948,267,0.125376782823305,-100.923872516512,34.2514342420482,-95.7082483782248,32.8614948530482,0.534258209899793,0.408881427076489,2024.97599308019,2025.10136986301,SRR32653665|A/cat/KS/25-005576-002-original/2025|H5N1|USA-KS|Unknown|2025-02-07|feline|D1.1,Mississippi,Central
780,97,0.0460536391208796,-71.1721849022837,42.7077853233853,-71.3946873934794,42.4416848938513,0.534258209899793,0.488204570778914,2025.05531622389,2025.10136986301,SRR33125151|A/mallard/ME/25-006144-064/2025|H5N1|USA-ME|York|2025-02-07|wild_avian|D1.1,Atlantic,Atlantic
874,188,0.309528226415528,-114.521726718442,44.8757232515022,-115.43336073991,44.7713095492592,0.536997935927378,0.22746970951185,2024.79458136263,2025.10410958904,SRR33125079|A/Black_Vulture/TN/25-006120-003-original/2025|H5N1|USA-TN|Unknown|2025-02-08|wild_avian|D1.1,Mississippi,Mississippi
821,134,0.192273117636729,-101.197531839591,30.9775294848119,-91.3722570908354,32.3603691235157,0.536997935927378,0.344724818290649,2024.9118364714,2025.10410958904,SRR32512844|A/chicken/MN/25-004931-004-original/2025|H5N1|USA-MN|Unknown|2025-02-08|domestic_avian|D1.1,Mississippi,Mississippi
1268,586,0.314265279781122,-105.964394156191,37.1001843987283,-108.577733109083,41.9287086066568,0.542477387982093,0.228212108200971,2024.79532376131,2025.1095890411,SRR32653667|A/cat/NM/25-005387-001-original/2025|H5N1|USA-NM|Unknown|2025-02-10|feline|D1.1,Pacific,Central
759,76,0.298112575083397,-91.1213395450061,32.1009013671499,-92.0445717785582,35.432969795797,0.542477387982093,0.244364812898696,2024.81147646601,2025.1095890411,SRR32512885|A/chicken/DE/25-005230-002-original/2025|H5N1|USA-DE|Unknown|2025-02-10|domestic_avian|D1.1,Atlantic,Atlantic
901,216,0.287559119848198,-119.423079895866,46.9458947621455,-118.484360549609,42.585148086702,0.542477387982093,0.254918268133895,2024.82202992125,2025.1095890411,SRR33125081|A/Black_Vulture/GA/25-005756-004-original/2025|H5N1|USA-GA|Unknown|2025-02-10|wild_avian|D1.1,Mississippi,Atlantic
1211,525,0.362307211267291,-94.4831729446565,31.5990976290524,-96.7746520845959,48.5071212691158,0.54521711400945,0.18290990274216,2024.75002155586,2025.11232876712,SRR32804547|A/red_shouldered_hawk/PA/25-006939-001/2025|H5N1|USA-PA|Lancaster|2025-02-11|wild_avian|D1.1,Mississippi,Atlantic
901,217,0.290298845875556,-119.423079895866,46.9458947621455,-113.826446478487,43.9342624676525,0.54521711400945,0.254918268133895,2024.82202992125,2025.11232876712,SRR33125061|A/herring_gull/PA/25-005864-001/2025|H5N1|USA-PA|Erie|2025-02-11|wild_avian|D1.1,Mississippi,Atlantic
1327,642,0.197572721729942,-94.7879664562669,43.8519721677256,-98.6500856576613,42.0692641150584,0.54521711400945,0.347644392279508,2024.91475604539,2025.11232876712,SRR32973810|A/chicken/NE/25-005224-001-original-repeat2/2025|H5N1|USA-NE|Unknown|2025-02-11|domestic_avian|D1.1,Central,Central
796,112,0.175534242833357,-91.289070943424,33.2480707766019,-90.6246711781175,32.6977706576,0.54521711400945,0.369682871176094,2024.93679452429,2025.11232876712,SRR33125172|A/bald_eagle/NJ/25-006329-001/2025|H5N1|USA-NJ|Sussex|2025-02-11|wild_avian|D1.1,Atlantic,Atlantic
865,179,0.278898810661416,-102.076476025804,40.8999333587478,-96.7728851306481,37.2142917540322,0.547956840036808,0.269058029375392,2024.83616968249,2025.11506849315,SRR33125038|A/Canada_Goose/AL/25-006220-001-original/2025|H5N1|USA-AL|Unknown|2025-02-12|wild_avian|D1.1,Mississippi,Mississippi
897,210,0.0664911832022432,-122.515242991945,47.8473161498418,-122.238956608653,47.2109754638264,0.547956840036808,0.481465656834565,2025.04857730995,2025.11506849315,SRR33319056|A/Great_Horned_Owl/KY/25-006499-001-original-repeat/2025|H5N1|USA-KY|Unknown|2025-02-12|wild_avian|D1.1,Mississippi,Mississippi
781,100,0.392223409618176,-93.1034475246059,35.009155076005,-94.3852701675784,36.2762318326337,0.550696566064393,0.158473156446216,2024.72558480956,2025.11780821918,SRR32868681|A/canada_goose/RI/25-007119-019/2025|H5N1|USA-RI|Kent|2025-02-13|wild_avian|D1.1,Atlantic,Atlantic
778,95,0.196746168470025,-71.0780841100379,43.0313590951121,-70.9519016048706,43.1573447296075,0.550696566064393,0.353950397594368,2024.92106205071,2025.11780821918,SRR32804576|A/red_tailed_hawk/NH/25-006653-001/2025|H5N1|USA-NH|Strafford|2025-02-13|wild_avian|D1.1,Atlantic,Atlantic
1209,522,0.0738035764433411,-93.2926419903525,34.0885981150577,-97.4995108800437,34.7342247570026,0.550696566064393,0.476892989621051,2025.04400464273,2025.11780821918,SRR32804622|A/black_vulture/TX/25-006660-004/2025|H5N1|USA-TX|Bexar|2025-02-13|wild_avian|D1.1,Central,Central
1210,523,0.043321357254673,-93.7801343920694,34.8076826345146,-93.2387971122652,38.7674576748489,0.550696566064393,0.50737520880972,2025.07448686192,2025.11780821918,SRR32804616|A/black_vulture/TX/25-006661-005/2025|H5N1|USA-TX|Bexar|2025-02-13|wild_avian|D1.1,Central,Central
1340,657,0.331066040685034,-109.647485327514,45.8452690032371,-95.2100485645351,42.4302678669553,0.55343629209175,0.222370251406716,2024.78948190452,2025.12054794521,SRR32974108|A/Bald_Eagle/MT/25-009371-001-original/2025|H5N1|USA-MT|Unknown|2025-02-14|wild_avian|D1.1,Central,Pacific
705,21,0.196612741296675,-95.4555813440878,40.5448615288662,-97.5538641483901,41.1767852826014,0.55343629209175,0.356823550795075,2024.92393520391,2025.12054794521,SRR32868736|A/Peregrine_Falcon/VA/25-007709-003-original/2025|H5N1|USA-VA|Unknown|2025-02-14|wild_avian|D1.1,Atlantic,Atlantic
1022,336,0.148548024461245,-106.299020116896,33.0899075378174,-103.22608132387,31.2070420290986,0.55343629209175,0.404888267630505,2024.97199992074,2025.12054794521,SRR32804591|A/snow_goose/OK/25-006647-001/2025|H5N1|USA-OK|Texas|2025-02-14|wild_avian|D1.1,Central,Central
720,34,0.0516281259303758,-94.8431972366699,40.1190086716791,-94.0744430733612,37.3040992131509,0.55343629209175,0.501808166161374,2025.06891981928,2025.12054794521,SRR32868800|A/herring_gull/IL/25-007474-006/2025|H5N1|USA-IL|Cook|2025-02-14|wild_avian|D1.1,Mississippi,Mississippi
1210,524,0.0460610832820304,-93.7801343920694,34.8076826345146,-90.5282569331033,32.7400238447461,0.55343629209175,0.50737520880972,2025.07448686192,2025.12054794521,SRR32804590|A/snow_goose/OK/25-006648-001/2025|H5N1|USA-OK|Texas|2025-02-14|wild_avian|D1.1,Central,Central
861,170,0.217254396798854,-109.422240946019,43.397020923979,-110.121377291046,43.4062494372676,0.56439519620118,0.347140799402326,2024.91425245252,2025.13150684931,SRR33125097|A/Snowy_Owl/IA/25-005856-001-original/2025|H5N1|USA-IA|Unknown|2025-02-18|wild_avian|D1.1,Mississippi,Mississippi
697,698,0.0825633678065797,-91.6930841627657,34.8415605101684,-93.3558698911728,32.0365880847452,0.56641994936001,0.48385658155343,2025.05096823467,2025.13353160247,NA,Atlantic,Mississippi
682,3,0.52212074675778,-100.780523113599,41.4609637122508,-86.9087424390368,33.378833048115,0.572614374283479,0.0504936275256989,2024.61760528064,2025.1397260274,SRR32804615|A/cat/ID/25-007150-001-original/2025|H5N1|USA-ID|Unknown|2025-02-21|feline|D1.1,Central,Pacific
1006,325,0.324745846311917,-83.4653159658544,39.056457625858,-85.3789478859433,37.7040688337932,0.572614374283479,0.247868527971562,2024.81498018109,2025.1397260274,SRR32868875|A/Bald_Eagle/NC/25-007708-003-original/2025|H5N1|USA-NC|Unknown|2025-02-21|wild_avian|D1.1,Atlantic,Atlantic
1219,1220,0.2146479838177,-98.9517308627854,35.6909162383871,-98.9734038722741,39.4707980530439,0.577879944281728,0.363231960464027,2024.93034361358,2025.1449915974,NA,Mississippi,Atlantic
872,218,0.432751280804429,-113.481672400388,44.3525420104054,-95.4418100161922,44.8707435517156,0.580833552365551,0.148082271561122,2024.71519392467,2025.14794520548,SRR32804608|A/Skunk/NM/25-006932-001-original/2025|H5N1|USA-NM|Unknown|2025-02-24|other_mammal|D1.1,Mississippi,Central
694,9,0.383934758804228,-99.3175530612573,31.476199213643,-99.4256773566517,29.1400346927367,0.580833552365551,0.196898793561323,2024.76401044668,2025.14794520548,SRR32804645|A/Cooper_s_Hawk/MO/25-007115-002-original/2025|H5N1|USA-MO|Unknown|2025-02-24|wild_avian|D1.1,Mississippi,Mississippi
1295,613,0.320736131153747,-82.3373503399673,32.5230311248443,-78.0802790080276,38.3068844816544,0.583573278393136,0.262837147239389,2024.82994880035,2025.15068493151,SRR33124756|A/chicken/FL/25-006816-001-original/2025|H5N1|USA-FL|Unknown|2025-02-25|domestic_avian|D1.1,Mississippi,Atlantic
794,109,0.0608599711638877,-71.8048043032313,41.6415537774932,-71.896133719835,41.6152973284391,0.583573278393136,0.522713307229248,2025.08982496034,2025.15068493151,SRR34784269|A/herring_gull/RI/25-019394-001/2025|H5N1|USA-RI|Kent|2025-02-25|wild_avian|D1.1,Atlantic,Atlantic
734,55,0.323478061848453,-74.8630178583599,41.7092695612267,-75.9163666469205,40.4880762351331,0.586313004420493,0.262834942572041,2024.82994659569,2025.15342465753,SRR32868713|A/red_tailed_hawk/NY/25-007155-001/2025|H5N1|USA-NY|Tioga|2025-02-26|wild_avian|D1.1,Atlantic,Atlantic
1011,328,0.283276944149676,-85.0974665408374,39.4455186926756,-82.7258231573864,38.9007233102381,0.586313004420493,0.303036060270818,2024.87014771338,2025.15342465753,SRR32973981|A/Brown_Pelican/VA/25-008328-003-original/2025|H5N1|USA-VA|Unknown|2025-02-26|wild_avian|D1.1,Atlantic,Atlantic
1198,513,0.121176811366309,-105.055431547333,39.101461235838,-105.070556658285,39.0382906221292,0.586313004420493,0.465136193054185,2025.03224784617,2025.15342465753,SRR32868818|A/canada_goose/WY/25-008078-001/2025|H5N1|USA-WY|Platte|2025-02-26|wild_avian|D1.1,Central,Central
1007,323,0.338800370947817,-83.0311935316616,39.5321695986624,-82.8515983813196,39.6738467222267,0.589052730447851,0.250252359500034,2024.81736401261,2025.15616438356,SRR32868711|A/Red-tailed_Hawk/WV/25-007392-001-original/2025|H5N1|USA-WV|Unknown|2025-02-27|wild_avian|D1.1,Atlantic,Atlantic
899,213,0.336903889128473,-118.121231838767,46.5793449529166,-112.980756535459,39.1555328484166,0.589052730447851,0.252148841319378,2024.81926049443,2025.15616438356,SRR32804611|A/cat/KS/25-007581-001-original/2025|H5N1|USA-KS|Unknown|2025-02-27|feline|D1.1,Mississippi,Central
