node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
789,105,0.325630709925192,-90.5848299854026,36.4495823220133,-90.9059922022914,35.9585745521589,0.589052730447851,0.263422020522659,2024.83053367364,2025.15616438356,SRR32868891|A/dark_eyed_junco/NJ/25-007152-004/2025|H5N1|USA-NJ|Somerset|2025-02-27|wild_avian|D1.1,Atlantic,Atlantic
1298,619,0.32425329699886,-100.410378747428,34.8326562790099,-105.477405307616,41.1151123753743,0.589052730447851,0.264799433448991,2024.83191108656,2025.15616438356,SRR33476791|A/Peregrine_falcon/CA/25-012990-002/2025|H5N1|USA-CA|Solano|2025-02-27|wild_avian|D1.1,Pacific,Pacific
1300,620,0.114132584032125,-106.106694263368,34.9789564487514,-105.696008535789,34.1764743290379,0.589052730447851,0.474920146415726,2025.04203179953,2025.15616438356,SRR33476783|A/Sanderling/CA/25-012990-001/2025|H5N1|USA-CA|Alameda|2025-02-27|wild_avian|D1.1,Pacific,Pacific
799,116,0.212187356306627,-72.8445681911179,42.0064367272423,-70.9950308991576,42.5249885731211,0.594532182502566,0.382344826195939,2024.94945647931,2025.16164383562,SRR34710268|A/red_tailed_hawk/MA/25-019390-004/2025|H5N1|USA-MA|Middlesex|2025-03-01|wild_avian|D1.1,Atlantic,Atlantic
722,37,0.111703794430527,-96.5678777359905,42.8715198777982,-95.3530604972841,43.2095025253986,0.594532182502566,0.482828388072038,2025.04994004119,2025.16164383562,SRR32974035|A/Peregrine_Falcon/WI/25-008493-001-original/2025|H5N1|USA-WI|Unknown|2025-03-01|wild_avian|D1.1,Mississippi,Mississippi
698,699,0.0324807612063285,-93.3558698911728,32.0365880847452,-93.6872662326491,31.8927912933368,0.598900710566338,0.56641994936001,2025.13353160247,2025.16601236368,NA,Mississippi,Mississippi
1289,609,0.411605017948287,-109.694009112017,47.1765110879458,-109.738161479613,48.8303208204356,0.600011634557508,0.188406616609221,2024.75551826972,2025.16712328767,SRR33476782|A/Bald_Eagle/WA/25-013105-001-original/2025|H5N1|USA-WA|Unknown|2025-03-03|wild_avian|D1.1,Pacific,Pacific
955,276,0.375296017570271,-103.190405153361,40.3955880745763,-100.799643778834,46.7124255024885,0.600011634557508,0.224715616987237,2024.7918272701,2025.16712328767,SRR32974025|A/Red-tailed_Hawk/SD/25-008825-001-original/2025|H5N1|USA-SD|Unknown|2025-03-03|wild_avian|D1.1,Central,Central
851,167,0.35878133333646,-107.225301524038,47.4142545793145,-106.149760534076,45.3621093570008,0.600011634557508,0.241230301221047,2024.80834195433,2025.16712328767,SRR32868886|A/bald_eagle/GA/25-007707-001/2025|H5N1|USA-GA|Walton|2025-03-03|wild_avian|D1.1,Atlantic,Atlantic
940,259,0.353480798809724,-111.259926508408,33.0511801484592,-103.069594740273,31.9208918492845,0.600011634557508,0.246530835747784,2024.81364248886,2025.16712328767,SRR33029790|A/turkey_vulture/MO/25-007994-001/2025|H5N1|USA-MO|Howell|2025-03-03|wild_avian|D1.1,Central,Mississippi
857,175,0.329387836829098,-107.621583968509,38.335810706683,-100.540859348985,45.7595319666552,0.600011634557508,0.27062379772841,2024.83773545084,2025.16712328767,SRR32868755|A/red_tailed_hawk/NY/25-007854-001/2025|H5N1|USA-NY|Steuben|2025-03-03|wild_avian|D1.1,Mississippi,Atlantic
1027,397,0.259759084459081,-106.234378700429,37.9001748372423,-100.730830757895,38.1835029751267,0.600011634557508,0.340252550098426,2024.90736420321,2025.16712328767,SRR32974002|A/Skunk/KS/25-008665-001-original/2025|H5N1|USA-KS|Unknown|2025-03-03|other_mammal|D1.1,Central,Central
1094,408,0.20420985836087,-102.350911832656,37.446143555957,-97.295706118144,35.5264199807283,0.600011634557508,0.395801776196638,2024.96291342931,2025.16712328767,SRR32868817|A/Canada_Goose/WY/25-008079-001-original/2025|H5N1|USA-WY|Unknown|2025-03-03|wild_avian|D1.1,Central,Central
722,36,0.117183246485469,-96.5678777359905,42.8715198777982,-97.4010429112836,42.945029093715,0.600011634557508,0.482828388072038,2025.04994004119,2025.16712328767,SRR32868795|A/Bald_Eagle/IN/25-007837-001-original/2025|H5N1|USA-IN|Unknown|2025-03-03|wild_avian|D1.1,Mississippi,Mississippi
765,88,0.19681628906185,-71.7632902324272,42.1132462607141,-71.8955866046309,42.5705242264118,0.602751360584865,0.405935071523015,2024.97304672464,2025.1698630137,SRR34710265|A/Peregrine_Falcon/RI/25-019394-007-original/2025|H5N1|USA-RI|Unknown|2025-03-04|wild_avian|D1.1,Atlantic,Atlantic
1282,599,0.12064927297485,-114.819004495902,40.2619348856484,-122.666430670118,44.4412521890718,0.605491086612223,0.484841813637372,2025.05195346675,2025.17260273973,SRR32974026|A/Red-tailed_Hawk/OR/25-008819-001-original/2025|H5N1|USA-OR|Unknown|2025-03-05|wild_avian|D1.1,Pacific,Pacific
863,864,0.263171175775255,-102.794537610719,44.6043290491922,-102.374905419463,44.4792646029366,0.606658988002774,0.343487812227519,2024.91059946534,2025.17377064112,NA,Mississippi,Mississippi
1317,1330,0.449145697744415,-107.564245764777,42.6538566164108,-95.6609832515439,44.1347573875686,0.607317276338912,0.158171578594497,2024.72528323171,2025.17442892945,NA,Central,Mississippi
892,893,0.449720188130395,-113.069672342271,44.3613963635207,-117.19191098984,46.4208177802592,0.607998198390823,0.158278010260428,2024.72538966337,2025.1751098515,NA,Mississippi,Mississippi
914,231,0.391527091627723,-111.604105102627,41.0845306266318,-112.918971957765,41.1892050354233,0.60823081263958,0.216703721011857,2024.78381537413,2025.17534246575,SRR32868618|A/chicken/IN/25-008062-001-original/2025|H5N1|USA-IN|Unknown|2025-03-06|domestic_avian|D1.1,Mississippi,Mississippi
1023,339,0.367916885092686,-102.1544943733,34.1516952632908,-96.4528265342002,34.5120254730847,0.60823081263958,0.240313927546894,2024.80742558066,2025.17534246575,SRR32868560|A/chicken/NE/25-008023-001-original/2025|H5N1|USA-NE|Unknown|2025-03-06|domestic_avian|D1.1,Central,Central
1301,622,0.103157873722511,-106.115284146613,34.9139254260375,-105.398796433832,34.1160981772276,0.60823081263958,0.505072938917069,2025.07218459203,2025.17534246575,SRR33029846|A/barn_owl/CA/25-010283-002/2025|H5N1|USA-CA|San_Mateo|2025-03-06|wild_avian|D1.1,Pacific,Pacific
1229,543,0.0981990674841355,-98.227349481096,37.1670866399572,-99.9591850435931,31.63530200643,0.60823081263958,0.510031745155444,2025.07714339827,2025.17534246575,SRR32974113|A/turkey_vulture/KY/25-009319-001/2025|H5N1|USA-KY|Oldham|2025-03-06|wild_avian|D1.1,Mississippi,Mississippi
706,19,0.252925149640962,-95.8271215895471,39.3987814218359,-98.132040636433,33.0699343476084,0.610970538666937,0.358045389025975,2024.92515704214,2025.17808219178,SRR34980370|A/American_Crow/ME/25-021406-005-original/2025|H5N1|USA-ME|Unknown|2025-03-07|wild_avian|D1.1,Atlantic,Atlantic
985,301,0.233775048688704,-81.3959096445805,39.7921243619747,-85.4857278649517,40.2064091894154,0.610970538666937,0.377195489978233,2024.94430714309,2025.17808219178,SRR32974111|A/Brown_Pelican/NC/25-009321-002-original/2025|H5N1|USA-NC|Unknown|2025-03-07|wild_avian|D1.1,Mississippi,Atlantic
868,869,0.0893852684710301,-108.593819726543,35.7919535369264,-108.037409134956,36.9488971927185,0.613622944026494,0.524237675555464,2025.09134932867,2025.18073459714,NA,Mississippi,Mississippi
1094,407,0.217908488497884,-102.350911832656,37.446143555957,-99.9760612414922,30.9822471125972,0.613710264694522,0.395801776196638,2024.96291342931,2025.18082191781,SRR32868567|A/Guineafowl/OK/25-008449-003-original/2025|H5N1|USA-OK|Unknown|2025-03-08|domestic_avian|D1.1,Central,Central
1234,551,0.336754507313225,-120.456001726053,38.467310051811,-123.690103759522,41.0294211453589,0.619189716749237,0.282435209436012,2024.84954686255,2025.18630136986,SRR33682322|A/Owl/OR/25-014765-001-original/2025|H5N1|USA-OR|Unknown|2025-03-10|wild_avian|D1.1,Pacific,Pacific
847,158,0.282958321994767,-105.982337522908,41.8287323962304,-122.0840160341,40.5022868358187,0.619189716749237,0.33623139475447,2024.90334304787,2025.18630136986,SRR32974019|A/bald_eagle/NY/25-009027-001/2025|H5N1|USA-NY|Erie|2025-03-10|wild_avian|D1.1,Mississippi,Atlantic
743,64,0.144144278936624,-90.2723323365161,30.7911499994492,-90.3314682499074,30.6640586161669,0.619189716749237,0.475045437812613,2025.04215709093,2025.18630136986,SRR32868593|A/chicken/MD/25-008577-002-original/2025|H5N1|USA-MD|Unknown|2025-03-10|domestic_avian|D1.1,Atlantic,Atlantic
1259,575,0.434041623537342,-107.208232178221,37.8935067865519,-85.1408524922226,38.318721955476,0.624669168803952,0.19062754526661,2024.75773919838,2025.19178082192,SRR32973826|A/chicken/IL/25-009367-001-original/2025|H5N1|USA-IL|Unknown|2025-03-12|domestic_avian|D1.1,Pacific,Mississippi
803,124,0.302927965169107,-75.8445431226854,41.3154425998325,-77.6158026573621,41.7781494655313,0.624669168803952,0.321741203634845,2024.88885285675,2025.19178082192,SRR32974073|A/bald_eagle/NJ/25-009512-004/2025|H5N1|USA-NJ|Bergen|2025-03-12|wild_avian|D1.1,Atlantic,Atlantic
1301,621,0.119596229886882,-106.115284146613,34.9139254260375,-106.428378733268,35.3381680978917,0.624669168803952,0.505072938917069,2025.07218459203,2025.19178082192,SRR33682329|A/great_blue_heron/CA/25-014655-001/2025|H5N1|USA-CA|Alameda|2025-03-12|wild_avian|D1.1,Pacific,Pacific
1028,396,0.0949910025811513,-102.593525089538,38.9509970319045,-97.4716541585037,44.6904463730441,0.624669168803952,0.5296781662228,2025.09678981934,2025.19178082192,SRR32868813|A/Canada_Goose/OK/25-009017-002-original/2025|H5N1|USA-OK|Unknown|2025-03-12|wild_avian|D1.1,Central,Central
698,701,0.0583662690295667,-93.3558698911728,32.0365880847452,-95.3006945522286,29.3374498639379,0.624786218389576,0.56641994936001,2025.13353160247,2025.1918978715,NA,Mississippi,Mississippi
1028,1029,0.0977068989259645,-102.593525089538,38.9509970319045,-101.938401371725,38.0973902901261,0.627385065148765,0.5296781662228,2025.09678981934,2025.19449671826,NA,Central,Central
1199,515,0.270649706422887,-107.221764613971,41.294406047923,-121.059156646095,37.0884931063806,0.627408894831309,0.356759188408422,2024.92387084152,2025.19452054795,SRR33508799|A/Skunk/TX/25-010819-006-original/2025|H5N1|USA-TX|Unknown|2025-03-13|other_mammal|D1.1,Central,Central
906,219,0.115191405824734,-113.129028229855,47.6305785237913,-104.987310923334,45.5354576620343,0.627408894831309,0.512217489006575,2025.07932914212,2025.19452054795,SRR32974022|A/Peregrine_Falcon/IA/25-009016-001-original/2025|H5N1|USA-IA|Unknown|2025-03-13|wild_avian|D1.1,Mississippi,Mississippi
759,77,0.385783807960197,-91.1213395450061,32.1009013671499,-89.9471260763337,31.3700921655598,0.630148620858894,0.244364812898696,2024.81147646601,2025.19726027397,SRR32974049|A/Canada_Goose/VT/25-009472-001-original/2025|H5N1|USA-VT|Unknown|2025-03-14|wild_avian|D1.1,Atlantic,Atlantic
869,184,0.019265402859757,-108.037409134956,36.9488971927185,-106.597957592814,37.2635276105785,0.632888346886251,0.613622944026494,2025.18073459714,2025.2,SRR33476771|A/black_vulture/OH/25-012888-001/2025|H5N1|USA-OH|Licking|2025-03-15|wild_avian|D1.1,Mississippi,Mississippi
1242,560,0.392059561058917,-118.51909870142,41.7930608455775,-113.793071489542,38.3860091273135,0.638367798940966,0.246308237882049,2024.813419891,2025.20547945205,SRR32973825|A/chicken/NM/25-009470-001-original/2025|H5N1|USA-NM|Unknown|2025-03-17|domestic_avian|D1.1,Central,Central
758,75,0.268321721637655,-90.4867280976898,36.3773873622018,-89.8299390952547,34.8528387082537,0.638367798940966,0.370046077303311,2024.93715773042,2025.20547945205,SRR33370215|A/black_vulture/PA/25-011842-001/2025|H5N1|USA-PA|Dauphin|2025-03-17|wild_avian|D1.1,Atlantic,Atlantic
1329,646,0.421652718534015,-112.87465088121,48.4302814347197,-109.401502805008,43.6531361990909,0.641107524968323,0.219454806434308,2024.78656645955,2025.20821917808,SRR32973819|A/Duck/MT/25-009376-001-original/2025|H5N1|USA-MT|Unknown|2025-03-18|domestic_avian|D1.1,Central,Central
1355,678,0.399780043394537,-114.948376364667,34.6211388124143,-114.776453059917,37.910279347036,0.641107524968323,0.241327481573786,2024.80843913469,2025.20821917808,SRR33508800|A/Skunk/TX/25-010819-005-original/2025|H5N1|USA-TX|Unknown|2025-03-18|other_mammal|D1.1,Central,Central
1231,547,0.396768341293781,-97.3377327150698,31.3814130032051,-93.3949007848232,32.1526978814943,0.641107524968323,0.244339183674542,2024.81145083679,2025.20821917808,SRR33508852|A/Turkey/IL/25-009630-001-original/2025|H5N1|USA-IL|Unknown|2025-03-18|domestic_avian|D1.1,Mississippi,Mississippi
1227,541,0.303678022240014,-77.5258526307006,40.2517181277545,-84.8767766638592,43.9335941905127,0.641107524968323,0.337429502728309,2024.90454115584,2025.20821917808,SRR33029751|A/chicken/KS/25-009496-002-original/2025|H5N1|USA-KS|Unknown|2025-03-18|domestic_avian|D1.1,Mississippi,Central
794,108,0.118394217739075,-71.8048043032313,41.6415537774932,-71.891129985298,41.8899415984374,0.641107524968323,0.522713307229248,2025.08982496034,2025.20821917808,SRR35089326|A/Fish_Crow/RI/25-021409-001-original/2025|H5N1|USA-RI|Unknown|2025-03-18|wild_avian|D1.1,Atlantic,Atlantic
868,182,0.116869849412859,-108.593819726543,35.7919535369264,-108.671050899547,35.7630121265155,0.641107524968323,0.524237675555464,2025.09134932867,2025.20821917808,SRR33029849|A/black_vulture/OH/25-009864-005/2025|H5N1|USA-OH|Highland|2025-03-18|wild_avian|D1.1,Mississippi,Mississippi
780,98,0.155642680216994,-71.1721849022837,42.7077853233853,-71.4243482008984,42.659311260607,0.643847250995908,0.488204570778914,2025.05531622389,2025.21095890411,SRR34980328|A/Gull/NH/25-021405-005-original/2025|H5N1|USA-NH|Unknown|2025-03-19|wild_avian|D1.1,Atlantic,Atlantic
893,208,0.0358490526050851,-117.19191098984,46.4208177802592,-117.055301833271,46.4178538989744,0.643847250995908,0.607998198390823,2025.1751098515,2025.21095890411,SRR33029853|A/Black_Vulture/AL/25-010338-002-original/2025|H5N1|USA-AL|Unknown|2025-03-19|wild_avian|D1.1,Mississippi,Mississippi
766,767,0.13266430632255,-71.7883646549562,42.2551048126858,-73.0147894531969,41.6109962211162,0.645244308193797,0.512580001871247,2025.07969165499,2025.21235596131,NA,Atlantic,Atlantic
943,264,0.45379539900147,-111.57573687978,47.0269847104992,-99.0851372399694,36.9846837153494,0.646586977023266,0.192791578021796,2024.75990323114,2025.21369863014,SRR33319031|A/Skunk/NV/25-011566-001-original/2025|H5N1|USA-NV|Unknown|2025-03-20|other_mammal|D1.1,Central,Pacific
822,138,0.450045718172161,-100.284718135453,39.4834859489749,-96.9997098619687,38.7042676339338,0.646586977023266,0.196541258851104,2024.76365291196,2025.21369863014,SRR33029789|A/Bald_Eagle/FL/25-009986-004-original/2025|H5N1|USA-FL|Unknown|2025-03-20|wild_avian|D1.1,Atlantic,Atlantic
1341,658,0.444080930879497,-107.507814826639,39.975509848993,-120.408252794476,43.2117500107481,0.646586977023266,0.202506046143768,2024.76961769926,2025.21369863014,SRR33319026|A/turkey_vulture/MO/25-011519-002/2025|H5N1|USA-MO|Cape_Girardeau|2025-03-20|wild_avian|D1.1,Central,Mississippi
863,178,0.303099164795747,-102.794537610719,44.6043290491922,-101.61065266266,31.5234450628867,0.646586977023266,0.343487812227519,2024.91059946534,2025.21369863014,SRR33370194|A/Great_Horned_Owl/FL/25-012397-001-original/2025|H5N1|USA-FL|Unknown|2025-03-20|wild_avian|D1.1,Mississippi,Atlantic
988,989,0.00704911014752174,-72.0814890154089,41.6888248167239,-75.3325484865509,38.376139159344,0.647452543567257,0.640403433419735,2025.20751508653,2025.21456419668,NA,Atlantic,Atlantic
831,834,0.494451896582947,-115.168894761259,41.4321387778481,-114.755425043581,45.1580530211519,0.647926884930737,0.15347498834779,2024.72058664146,2025.21503853804,NA,Mississippi,Mississippi
989,990,0.000744969197509993,-75.3325484865509,38.376139159344,-75.1747125300599,38.257452289421,0.648197512764767,0.647452543567257,2025.21456419668,2025.21530916588,NA,Atlantic,Atlantic
834,836,0.000315934025944653,-114.755425043581,45.1580530211519,-114.609293144404,44.8596252317329,0.648242818956682,0.647926884930737,2025.21503853804,2025.21535447207,NA,Mississippi,Mississippi
1089,402,0.10018413143807,-103.038791315674,48.517196388226,-102.997002047338,48.550310073652,0.649326703050623,0.549142571612553,2025.11625422473,2025.21643835616,SRR33319040|A/Ross_s_Goose/ND/25-011280-001-original/2025|H5N1|USA-ND|Unknown|2025-03-21|wild_avian|D1.1,Central,Central
990,991,0.00118878195452832,-75.1747125300599,38.257452289421,-75.1674938742507,38.2561829395965,0.649386294719296,0.648197512764767,2025.21530916588,2025.21649794783,NA,Atlantic,Atlantic
1282,1283,0.165514820883072,-114.819004495902,40.2619348856484,-115.157832047368,40.3405144542368,0.650356634520445,0.484841813637372,2025.05195346675,2025.21746828763,NA,Pacific,Pacific
834,835,0.00385446268097067,-114.755425043581,45.1580530211519,-114.799917808542,44.3860348537985,0.651781347611708,0.647926884930737,2025.21503853804,2025.21889300073,NA,Mississippi,Mississippi
991,994,0.00414633611767379,-75.1674938742507,38.2561829395965,-75.4963071214542,38.2339934918431,0.653532630836969,0.649386294719296,2025.21649794783,2025.22064428395,NA,Atlantic,Atlantic
1261,1263,0.143486284482376,-99.995335161993,36.4324332864423,-96.4591787930923,35.2728426925755,0.6570865345493,0.513600250066923,2025.08071190318,2025.22419818766,NA,Pacific,Pacific
908,222,0.393538038518011,-111.424565606538,44.223278477478,-113.04816709582,45.6089777956745,0.657545881132695,0.264007842614684,2024.83111949573,2025.22465753425,SRR33029828|A/cat/IA/25-010114-001-original/2025|H5N1|USA-IA|Unknown|2025-03-24|feline|D1.1,Mississippi,Mississippi
1086,400,0.202504264317872,-105.906618972661,36.3377982904817,-101.262481649328,31.3218017473841,0.657545881132695,0.455041616814823,2025.02215326993,2025.22465753425,SRR33508770|A/Duck/NE/25-010532-002-original/2025|H5N1|USA-NE|Unknown|2025-03-24|domestic_avian|D1.1,Central,Central
745,60,0.138461361538945,-90.6499279010939,31.7682005014189,-90.6044320758031,32.0612633522234,0.657545881132695,0.51908451959375,2025.08619617271,2025.22465753425,SRR34710271|A/Turkey_Vulture/MD/25-019391-002-original/2025|H5N1|USA-MD|Unknown|2025-03-24|wild_avian|D1.1,Atlantic,Atlantic
994,307,0.00401325029572575,-75.4963071214542,38.2339934918431,-75.5018235079532,38.7196452197374,0.657545881132695,0.653532630836969,2025.22064428395,2025.22465753425,SRR33508772|A/black_vulture/MA/25-010531-001/2025|H5N1|USA-MA|Harford|2025-03-24|wild_avian|D1.1,Atlantic,Atlantic
994,995,0.0053273147693077,-75.4963071214542,38.2339934918431,-75.6004907079827,38.4305295295329,0.658859945606277,0.653532630836969,2025.22064428395,2025.22597159872,NA,Atlantic,Atlantic
1283,1284,0.00871700145352894,-115.157832047368,40.3405144542368,-115.802997872755,40.3251851940622,0.659073635973974,0.650356634520445,2025.21746828763,2025.22618528909,NA,Pacific,Pacific
766,768,0.146601940562454,-71.7883646549562,42.2551048126858,-71.7447733211672,42.2950983823753,0.659181942433701,0.512580001871247,2025.07969165499,2025.22629359555,NA,Atlantic,Atlantic
1263,580,0.00319907261098029,-96.4591787930923,35.2728426925755,-96.2752534547022,35.1419316275636,0.66028560716028,0.6570865345493,2025.22419818766,2025.22739726027,SRR33319085|A/cattle/AZ/25-010942-001-original/2025|H5N1|USA-AZ|Unknown|2025-03-25|cattle|D1.1,Pacific,Pacific
701,702,0.0364903833459612,-95.3006945522286,29.3374498639379,-97.7747097580198,29.2292732969456,0.661276601735537,0.624786218389576,2025.1918978715,2025.22838825485,NA,Mississippi,Mississippi
1196,512,0.385826614313582,-102.708383549234,37.4473828034542,-105.101314745228,34.4532085865817,0.663025333187637,0.277198718874055,2024.84431037199,2025.2301369863,SRR33508736|A/Red-tailed_Hawk/CO/25-010882-001-original/2025|H5N1|USA-CO|Unknown|2025-03-26|wild_avian|D1.1,Central,Central
1229,544,0.152993588032193,-98.227349481096,37.1670866399572,-94.5211120389073,36.6945407098621,0.663025333187637,0.510031745155444,2025.07714339827,2025.2301369863,SRR33508738|A/Great_Horned_Owl/MI/25-010812-002-original/2025|H5N1|USA-MI|Unknown|2025-03-26|wild_avian|D1.1,Mississippi,Mississippi
977,978,0.317759532515282,-80.3510486025477,38.1683929050574,-76.3217806878678,37.754540702885,0.664456447457922,0.34669691494264,2024.91380856806,2025.23156810057,NA,Atlantic,Atlantic
1096,1097,0.158772462179743,-114.720283580665,39.8762661277205,-114.261549866682,39.4882984321805,0.66544864104234,0.506676178862597,2025.07378783198,2025.23256029416,NA,Pacific,Pacific
871,187,0.29710920077669,-102.118747374564,46.2779266814199,-102.903873056486,40.3776506967772,0.665765059214995,0.368655858438305,2024.93576751155,2025.23287671233,SRR33370162|A/Mallard/MN/25-012246-005-original/2025|H5N1|USA-MN|Unknown|2025-03-27|wild_avian|D1.1,Mississippi,Mississippi
989,319,0.0183125156477374,-75.3325484865509,38.376139159344,-75.5329377747298,38.0985614963348,0.665765059214995,0.647452543567257,2025.21456419668,2025.23287671233,SRR33508749|A/black_vulture/PA/25-010745-004/2025|H5N1|USA-PA|Lancaster|2025-03-27|wild_avian|D1.1,Atlantic,Atlantic
1263,1264,0.0150173575005771,-96.4591787930923,35.2728426925755,-95.4973105023193,34.0482804355109,0.672103892049877,0.6570865345493,2025.22419818766,2025.23921554516,NA,Pacific,Pacific
1330,1331,0.0680202088905203,-95.6609832515439,44.1347573875686,-87.728022245611,47.4330712379231,0.675337485229432,0.607317276338912,2025.17442892945,2025.24244913834,NA,Mississippi,Atlantic
960,282,0.463214964737213,-111.48039496235,37.256890208581,-115.130856993505,36.5597783161532,0.676723963324652,0.213508998587438,2024.7806206517,2025.24383561644,SRR33319032|A/Skunk/UT/25-011119-002-original/2025|H5N1|USA-UT|Unknown|2025-03-31|other_mammal|D1.1,Pacific,Pacific
762,78,0.367545077406308,-94.9891411072507,34.0973278572049,-88.7489198210516,40.0499469038729,0.676723963324652,0.309178885918344,2024.87629053903,2025.24383561644,SRR33370138|A/Red_Fox/VA/25-012694-001-original/2025|H5N1|USA-VA|Unknown|2025-03-31|other_mammal|D1.1,Atlantic,Atlantic
1215,530,0.455347301258176,-91.4127071864409,35.7983562929781,-103.299094854681,38.5890588399272,0.679463689352009,0.224116388093833,2024.79122804121,2025.24657534247,SRR33319029|A/Snow_Goose/ND/25-011281-001-original/2025|H5N1|USA-ND|Unknown|2025-04-01|wild_avian|D1.1,Central,Central
1200,517,0.318753678530506,-106.559055045912,44.5529722045342,-113.317307515493,43.7921746137569,0.679463689352009,0.360710010821503,2024.92782166394,2025.24657534247,SRR33319054|A/Great_Horned_Owl/ND/25-011283-001-original/2025|H5N1|USA-ND|Unknown|2025-04-01|wild_avian|D1.1,Central,Central
1281,603,0.224636568461873,-114.380549013091,40.0787448536937,-114.625048852887,39.7846452411261,0.679463689352009,0.454827120890136,2025.021938774,2025.24657534247,SRR33682347|A/Canada_Goose/WA/25-014080-001-original/2025|H5N1|USA-WA|Unknown|2025-04-01|wild_avian|D1.1,Pacific,Pacific
697,17,0.195607107798579,-91.6930841627657,34.8415605101684,-91.8510460041793,36.2726929919534,0.679463689352009,0.48385658155343,2025.05096823467,2025.24657534247,SRR33319022|A/Black_Vulture/VA/25-011541-002-original/2025|H5N1|USA-VA|Unknown|2025-04-01|wild_avian|D1.1,Atlantic,Atlantic
699,700,0.0823373730706366,-93.6872662326491,31.8927912933368,-99.5966128768238,34.3060482658679,0.681238083636975,0.598900710566338,2025.16601236368,2025.24834973675,NA,Mississippi,Atlantic
720,35,0.180395249217992,-94.8431972366699,40.1190086716791,-94.0363703055692,39.821591291099,0.682203415379366,0.501808166161374,2025.06891981928,2025.24931506849,SRR33370139|A/red_breasted_merganser/MI/25-011271-008/2025|H5N1|USA-MI|Allegan|2025-04-02|wild_avian|D1.1,Mississippi,Mississippi
988,320,0.0445397079869883,-72.0814890154089,41.6888248167239,-76.7525320743249,41.4437551396147,0.684943141406724,0.640403433419735,2025.20751508653,2025.25205479452,SRR33319024|A/black_vulture/PA/25-011728-001/2025|H5N1|USA-PA|York|2025-04-03|wild_avian|D1.1,Atlantic,Atlantic
1220,1221,0.11518288323359,-98.9734038722741,39.4707980530439,-99.2157576889717,36.7547790320717,0.693062827515318,0.577879944281728,2025.1449915974,2025.26017448063,NA,Atlantic,Atlantic
869,183,0.0822791014898865,-108.037409134956,36.9488971927185,-108.602805580472,37.7254436292789,0.695902045516381,0.613622944026494,2025.18073459714,2025.26301369863,SRR33370172|A/vulture/OH/25-012105-001/2025|H5N1|USA-OH|Unknown|2025-04-07|wild_avian|D1.1,Mississippi,Mississippi
835,149,0.0441206979046727,-114.799917808542,44.3860348537985,-114.807470186841,44.3841313136145,0.695902045516381,0.651781347611708,2025.21889300073,2025.26301369863,SRR33370169|A/vulture/OH/25-012105-004/2025|H5N1|USA-OH|Unknown|2025-04-07|wild_avian|D1.1,Mississippi,Mississippi
725,43,0.52654780887455,-104.46147950851,46.7266567633528,-112.756465258712,32.7037957844412,0.698641771543738,0.172093962669188,2024.73920561578,2025.26575342466,SRR33370196|A/Great_Horned_Owl/MT/25-012288-002-original/2025|H5N1|USA-MT|Unknown|2025-04-08|wild_avian|D1.1,Mississippi,Pacific
814,131,0.440871403460426,-102.846805916321,30.5113781664797,-99.1011756794776,30.6243014451531,0.698641771543738,0.257770368083312,2024.8248820212,2025.26575342466,SRR33370177|A/Snowy_Owl/WI/25-012050-001-original/2025|H5N1|USA-WI|Unknown|2025-04-08|wild_avian|D1.1,Mississippi,Mississippi
871,186,0.329985913105433,-102.118747374564,46.2779266814199,-100.833671618347,44.4788565188116,0.698641771543738,0.368655858438305,2024.93576751155,2025.26575342466,SRR33370176|A/Trumpeter_Swan/IA/25-011816-001-original/2025|H5N1|USA-IA|Unknown|2025-04-08|wild_avian|D1.1,Mississippi,Mississippi
