node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
1277,595,0.515590171593565,-105.687353280441,40.1591695023281,-105.873780878355,36.6643233490668,0.704121223598453,0.188531052004888,2024.75564270512,2025.27123287671,SRR34710266|A/Red-tailed_Hawk/CO/25-019366-002-original/2025|H5N1|USA-CO|Unknown|2025-04-10|wild_avian|D1.1,Pacific,Pacific
914,232,0.487417502586596,-111.604105102627,41.0845306266318,-116.401388349712,36.4486234367371,0.704121223598453,0.216703721011857,2024.78381537413,2025.27123287671,SRR33476774|A/Turkey_Vulture/MO/25-012813-002-original/2025|H5N1|USA-MO|Unknown|2025-04-10|wild_avian|D1.1,Mississippi,Mississippi
1247,564,0.426280142702482,-106.861860726057,43.7322586842143,-119.955700714402,48.3095033624394,0.704121223598453,0.277841080895971,2024.84495273401,2025.27123287671,SRR33476799|A/Cooper_s_Hawk/MO/25-012813-008-original/2025|H5N1|USA-MO|Unknown|2025-04-10|wild_avian|D1.1,Central,Mississippi
1091,406,0.187563387715008,-107.700615255112,32.8922725780448,-103.896423505338,40.2482037572822,0.704121223598453,0.516557835883445,2025.083669489,2025.27123287671,SRR33476801|A/Canada_Goose/SD/25-013305-001-original/2025|H5N1|USA-SD|Unknown|2025-04-10|wild_avian|D1.1,Central,Central
1330,654,0.0968039472595409,-95.6609832515439,44.1347573875686,-100.397597958671,39.0970937032738,0.704121223598453,0.607317276338912,2025.17442892945,2025.27123287671,SRR33370209|A/Black_Vulture/VA/25-012471-002-original/2025|H5N1|USA-VA|Unknown|2025-04-10|wild_avian|D1.1,Mississippi,Atlantic
836,150,0.0558784046417709,-114.609293144404,44.8596252317329,-115.500274734533,43.9626563211658,0.704121223598453,0.648242818956682,2025.21535447207,2025.27123287671,SRR33476809|A/canada_goose/KY/25-013218-002/2025|H5N1|USA-KY|Mason|2025-04-10|wild_avian|D1.1,Mississippi,Mississippi
835,148,0.0523398759867448,-114.799917808542,44.3860348537985,-115.528970918644,44.0156585262454,0.704121223598453,0.651781347611708,2025.21889300073,2025.27123287671,SRR33476805|A/black_vulture/KY/25-013218-001/2025|H5N1|USA-KY|Mason|2025-04-10|wild_avian|D1.1,Mississippi,Mississippi
906,220,0.194643460619462,-113.129028229855,47.6305785237913,-114.03539254236,44.442660276986,0.706860949626038,0.512217489006575,2025.07932914212,2025.27397260274,SRR33682307|A/Turkey_Vulture/IN/25-014056-001-original/2025|H5N1|USA-IN|Unknown|2025-04-11|wild_avian|D1.1,Mississippi,Mississippi
1018,334,0.553522681457787,-104.397370469539,31.2940476554792,-91.7900652711175,43.1105288778659,0.712340401680752,0.158817720222966,2024.72592937334,2025.27945205479,SRR33682331|A/Cougar/CA/25-014656-002-original/2025|H5N1|USA-CA|Unknown|2025-04-13|feline|D1.1,Central,Pacific
696,18,0.365282702178967,-92.554732177468,35.6741835019774,-89.8613700810589,39.3538122766271,0.723299305790409,0.358016603611442,2024.92512825673,2025.2904109589,SRR34425893|A/red_fox/NJ/25-018509-001/2025|H5N1|USA-NJ|Mercer|2025-04-17|other_mammal|D1.1,Atlantic,Atlantic
796,113,0.353616434614315,-91.289070943424,33.2480707766019,-91.3383852195187,33.9551661629007,0.723299305790409,0.369682871176094,2024.93679452429,2025.2904109589,SRR34425892|A/red_fox/NJ/25-018509-002/2025|H5N1|USA-NJ|Mercer|2025-04-17|other_mammal|D1.1,Atlantic,Atlantic
1264,1265,0.0522797386885827,-95.4973105023193,34.0482804355109,-95.6286061158519,38.679509605456,0.724383630738459,0.672103892049877,2025.23921554516,2025.29149528385,NA,Pacific,Pacific
991,992,0.0760911931504654,-75.1674938742507,38.2561829395965,-75.1629207240064,38.2577585005805,0.725477487869761,0.649386294719296,2025.21649794783,2025.29258914098,NA,Atlantic,Atlantic
1221,537,0.0329762043024492,-99.2157576889717,36.7547790320717,-99.3144105998037,36.7647695876743,0.726039031817767,0.693062827515318,2025.26017448063,2025.29315068493,SRR34270262|A/black_vulture/GA/25-017626-002/2025|H5N1|USA-GA|Monroe|2025-04-18|wild_avian|D1.1,Atlantic,Atlantic
767,79,0.0862741756786846,-73.0147894531969,41.6109962211162,-71.5136465914487,43.1007316285267,0.731518483872482,0.645244308193797,2025.21235596131,2025.29863013699,SRR35319688|A/Common_Eider/MA/25-021407-030-original/2025|H5N1|USA-MA|Unknown|2025-04-20|wild_avian|D1.1,Atlantic,Atlantic
1331,1332,0.0584484165024507,-87.728022245611,47.4330712379231,-88.6423102182665,43.5068777256831,0.733785901731883,0.675337485229432,2025.24244913834,2025.30089755485,NA,Atlantic,Atlantic
707,25,0.582657205668775,-99.8239637288545,37.7272207594501,-117.966437260437,43.215651218643,0.734258209899839,0.151601004231064,2024.71871265734,2025.30136986301,SRR33565201|A/canada_goose/NY/25-013428-001/2025|H5N1|USA-NY|Niagara|2025-04-21|wild_avian|D1.1,Central,Atlantic
1291,616,0.579344479701307,-104.470678532972,40.6563032272539,-109.696244361424,38.4936200272031,0.734258209899839,0.154913730198532,2024.72202538331,2025.30136986301,SRR33476770|A/Turkey_Vulture/WY/25-013045-001-original/2025|H5N1|USA-WY|Unknown|2025-04-21|wild_avian|D1.1,Pacific,Central
1091,405,0.217700374016394,-107.700615255112,32.8922725780448,-98.2088324819059,31.7655524989747,0.734258209899839,0.516557835883445,2025.083669489,2025.30136986301,SRR33476668|A/chicken/MN/25-013149-001-original/2025|H5N1|USA-MN|Unknown|2025-04-21|domestic_avian|D1.1,Central,Mississippi
978,292,0.0698017624419172,-76.3217806878678,37.754540702885,-76.6321405661373,38.984723889868,0.734258209899839,0.664456447457922,2025.23156810057,2025.30136986301,SRR33682355|A/black_vulture/NC/25-013413-001/2025|H5N1|USA-NC|Mecklenburg|2025-04-21|wild_avian|D1.1,Atlantic,Atlantic
1264,581,0.0676337699049044,-95.4973105023193,34.0482804355109,-99.5095431542372,38.3803742502354,0.739737661954781,0.672103892049877,2025.23921554516,2025.30684931507,SRR33764593|A/cattle/AZ/25-013772-001-original-repeat2/2025|H5N1|USA-AZ|Unknown|2025-04-23|cattle|D1.1,Pacific,Pacific
700,13,0.0584995783178065,-99.5966128768238,34.3060482658679,-98.7825476640737,31.1410504612547,0.739737661954781,0.681238083636975,2025.24834973675,2025.30684931507,SRR33764586|A/Great_Horned_Owl/CT/25-013382-001-original-repeat2/2025|H5N1|USA-CT|Unknown|2025-04-23|wild_avian|D1.1,Atlantic,Atlantic
724,41,0.401972024909379,-106.583894506007,34.6882209546096,-107.779305708683,35.156977526472,0.742477387982138,0.340505363072759,2024.90761701619,2025.3095890411,SRR33764590|A/bald_eagle/MI/25-013929-001/2025|H5N1|USA-MI|Manistee|2025-04-24|wild_avian|D1.1,Mississippi,Mississippi
1284,601,0.083403752008165,-115.802997872755,40.3251851940622,-116.167126882914,41.2522778508493,0.742477387982138,0.659073635973974,2025.22618528909,2025.3095890411,SRR33682312|A/Sand_Crane/WA/25-014081-001-original/2025|H5N1|USA-WA|Unknown|2025-04-24|wild_avian|D1.1,Pacific,Pacific
1310,627,0.532675972306333,-107.846076560927,41.7500770334812,-107.424272471346,42.4064292332429,0.745217114009496,0.212541141703163,2024.77965279482,2025.31232876712,SRR33682316|A/Red-tailed_Hawk/ID/25-014530-001-original/2025|H5N1|USA-ID|Unknown|2025-04-25|wild_avian|D1.1,Pacific,Pacific
711,28,0.391161852206845,-107.604634053034,35.1964510247573,-107.898184969817,34.6531578914972,0.745217114009496,0.354055261802651,2024.92116691492,2025.31232876712,SRR33682328|A/Great_Horned_Owl/ID/25-014531-001-original/2025|H5N1|USA-ID|Unknown|2025-04-25|wild_avian|D1.1,Pacific,Pacific
992,993,0.0253644467767408,-75.1629207240064,38.2577585005805,-75.6894002486186,38.4925473118199,0.750841934646502,0.725477487869761,2025.29258914098,2025.31795358776,NA,Atlantic,Atlantic
993,304,0.00259435744529368,-75.6894002486186,38.4925473118199,-76.0782135842901,39.032263674546,0.753436292091795,0.750841934646502,2025.31795358776,2025.32054794521,SRR33830330|A/black_vulture/PA/25-015563-001/2025|H5N1|USA-PA|Chester|2025-04-28|wild_avian|D1.1,Atlantic,Atlantic
1096,1098,0.250733446978994,-114.720283580665,39.8762661277205,-116.144409113245,37.4488490082781,0.757409625841591,0.506676178862597,2025.07378783198,2025.32452127896,NA,Pacific,Pacific
1268,585,0.530703635945539,-105.964394156191,37.1001843987283,-107.821236592253,33.6007029894691,0.75891574414651,0.228212108200971,2024.79532376131,2025.32602739726,SRR33682297|A/Turkey_Vulture/UT/25-014690-001-original/2025|H5N1|USA-UT|Unknown|2025-04-30|wild_avian|D1.1,Pacific,Pacific
701,14,0.134129525756934,-95.3006945522286,29.3374498639379,-95.8804672463097,31.520706475022,0.75891574414651,0.624786218389576,2025.1918978715,2025.32602739726,SRR33564631|A/chicken/IN/25-014151-001-original/2025|H5N1|USA-IN|Unknown|2025-04-30|domestic_avian|D1.1,Mississippi,Mississippi
702,16,0.0976391424109728,-97.7747097580198,29.2292732969456,-100.483798934596,30.3635710103139,0.75891574414651,0.661276601735537,2025.22838825485,2025.32602739726,SRR33564627|A/Guineafowl/IL/25-014146-002-original/2025|H5N1|USA-IL|Unknown|2025-04-30|domestic_avian|D1.1,Mississippi,Mississippi
1090,404,0.195213377125803,-99.7207971455749,48.4263394620029,-100.451626179744,48.0768076076846,0.761655470173868,0.566442093048065,2025.13355374616,2025.32876712329,SRR33682396|A/goose/ND/25-014293-001-original-repeat/2025|H5N1|USA-ND|Unknown|2025-05-01|domestic_avian|D1.1,Central,Central
1097,412,0.0989465551588853,-114.261549866682,39.4882984321805,-106.809190405838,41.8034525627404,0.764395196201225,0.66544864104234,2025.23256029416,2025.33150684932,SRR33830328|A/Great_Horned_Owl/MT/25-015870-001-original/2025|H5N1|USA-MT|Unknown|2025-05-02|wild_avian|D1.1,Pacific,Central
763,90,0.423161751771727,-96.3383593542875,35.1039252029223,-95.376205414161,34.9408611854943,0.772614374283525,0.349452622511798,2024.91656427563,2025.3397260274,SRR33764587|A/Fox/MA/25-015209-001-original/2025|H5N1|USA-MA|Unknown|2025-05-05|other_mammal|D1.1,Atlantic,Atlantic
1093,409,0.418904449230546,-102.632977053589,37.9716187197492,-103.233252915814,37.9104051466925,0.775354100310882,0.356449651080336,2024.92356130419,2025.34246575342,SRR33764588|A/cat/SD/25-015467-001-original/2025|H5N1|USA-SD|Unknown|2025-05-06|feline|D1.1,Central,Central
916,235,0.455292014110781,-94.9796575907372,42.1897549878771,-95.2568858067942,42.3956902451561,0.778093826338239,0.322801812227459,2024.88991346534,2025.34520547945,SRR33764582|A/Turkey_Vulture/IA/25-014877-001-original/2025|H5N1|USA-IA|Unknown|2025-05-07|wild_avian|D1.1,Mississippi,Mississippi
948,266,0.36921239926175,-100.923872516512,34.2514342420482,-104.66057192184,31.0150662857558,0.778093826338239,0.408881427076489,2024.97599308019,2025.34520547945,SRR33764581|A/Turkey_Vulture/IA/25-014877-002-original/2025|H5N1|USA-IA|Unknown|2025-05-07|wild_avian|D1.1,Mississippi,Mississippi
876,877,0.522939445207056,-116.352519202808,45.3595003754593,-105.520292173557,41.2695059621215,0.783441817146445,0.260502371939389,2024.82761402505,2025.35055347026,NA,Mississippi,Atlantic
700,12,0.10233519475598,-99.5966128768238,34.3060482658679,-99.6382541789297,34.3407640506973,0.783573278392954,0.681238083636975,2025.24834973675,2025.35068493151,SRR33682397|A/Duck/NJ/25-015044-006-original/2025|H5N1|USA-NJ|Unknown|2025-05-09|domestic_avian|D1.1,Atlantic,Atlantic
1220,533,0.208433060138811,-98.9734038722741,39.4707980530439,-98.1768438810155,40.0201024148759,0.786313004420539,0.577879944281728,2025.1449915974,2025.35342465753,SRR33943918|A/Muscovy_Duck/GA/25-016493-001-original/2025|H5N1|USA-GA|Unknown|2025-05-10|wild_avian|D1.1,Atlantic,Atlantic
1265,1266,0.0653216198082647,-95.6286061158519,38.679509605456,-96.6624782156908,39.2672963512596,0.789705250546724,0.724383630738459,2025.29149528385,2025.35681690366,NA,Pacific,Pacific
877,878,0.00661693986467993,-105.520292173557,41.2695059621215,-105.523266546198,41.242253324929,0.790058757011125,0.783441817146445,2025.35055347026,2025.35717041012,NA,Atlantic,Atlantic
770,772,0.0533361459292772,-72.3302463070346,43.3862984601107,-71.2115794942598,42.7454238896441,0.798449016327139,0.745112870397862,2025.31222452351,2025.36556066944,NA,Atlantic,Atlantic
992,306,0.0745341466875649,-75.1629207240064,38.2577585005805,-76.0299565831887,39.8679741083825,0.800011634557326,0.725477487869761,2025.29258914098,2025.36712328767,SRR33993064|A/Black_Vulture/PA/25-017251-001-original/2025|H5N1|USA-PA|Unknown|2025-05-15|wild_avian|D1.1,Atlantic,Atlantic
768,87,0.143569418151209,-71.7447733211672,42.2950983823753,-71.9855235199723,41.7689698738085,0.802751360584911,0.659181942433701,2025.22629359555,2025.3698630137,SRR34710290|A/Great_Black-Backed_Gull/MA/25-019390-021-original/2025|H5N1|USA-MA|Unknown|2025-05-16|wild_avian|D1.1,Atlantic,Atlantic
1029,1030,0.177147394779615,-101.938401371725,38.0973902901261,-100.99389757999,39.0341921875676,0.80453245992838,0.627385065148765,2025.19449671826,2025.37164411304,NA,Central,Central
983,299,0.0943204493926803,-80.9875391470881,35.2575951213148,-81.3448181875916,35.5849575661685,0.81371026469434,0.71938981530166,2025.28650146842,2025.38082191781,SRR33943915|A/black_vulture/SC/25-016638-003/2025|H5N1|USA-SC|Chester|2025-05-20|wild_avian|D1.1,Atlantic,Atlantic
1265,582,0.094806086010823,-95.6286061158519,38.679509605456,-93.2854107344217,39.5459777023748,0.819189716749282,0.724383630738459,2025.29149528385,2025.38630136986,SRR33830342|A/chicken/AZ/25-016339-007-original/2025|H5N1|USA-AZ|Unknown|2025-05-22|domestic_avian|D1.1,Pacific,Pacific
1332,651,0.0881435410447567,-88.6423102182665,43.5068777256831,-86.6814673707214,41.1007924924936,0.82192944277664,0.733785901731883,2025.30089755485,2025.38904109589,SRR34710267|A/Black_Vulture/VA/25-019364-001-original/2025|H5N1|USA-VA|Unknown|2025-05-23|wild_avian|D1.1,Atlantic,Atlantic
859,169,0.514690075315998,-108.715419035018,42.996377465224,-90.998885272327,39.2820628870846,0.832888346886297,0.318198271570298,2024.88530992468,2025.4,SRR33993059|A/Turkey_Vulture/NY/25-016857-001-original/2025|H5N1|USA-NY|Unknown|2025-05-27|wild_avian|D1.1,Mississippi,Atlantic
1201,518,0.658007871234126,-108.671897125466,32.7625185733195,-105.653413634712,37.9162837547351,0.838367798941011,0.180359927706885,2024.74747158082,2025.40547945205,SRR33993061|A/Red_Fox/CO/25-017245-001-original/2025|H5N1|USA-CO|Unknown|2025-05-29|other_mammal|D1.1,Central,Pacific
718,33,0.465398924819197,-102.268343988379,40.0207700642426,-97.857063489758,34.3964291012137,0.838367798941011,0.372968874121815,2024.94008052724,2025.40547945205,SRR33993066|A/bald_eagle/MI/25-017061-001/2025|H5N1|USA-MI|Osceola|2025-05-29|wild_avian|D1.1,Mississippi,Mississippi
864,176,0.231708810938237,-102.374905419463,44.4792646029366,-102.058614168196,44.6490218066595,0.838367798941011,0.606658988002774,2025.17377064112,2025.40547945205,SRR33993065|A/bald_eagle/MI/25-017061-002/2025|H5N1|USA-MI|Mason|2025-05-29|wild_avian|D1.1,Mississippi,Mississippi
1098,1106,0.0874460842700908,-116.144409113245,37.4488490082781,-102.412060306057,41.641329789086,0.844855710111682,0.757409625841591,2025.32452127896,2025.41196736323,NA,Pacific,Central
1098,1099,0.0892789310690516,-116.144409113245,37.4488490082781,-117.515214005657,38.364713903205,0.846688556910643,0.757409625841591,2025.32452127896,2025.41380021002,NA,Pacific,Pacific
1106,1107,0.00271896674493166,-102.412060306057,41.641329789086,-102.407682981095,41.480080763071,0.847574676856613,0.844855710111682,2025.41196736323,2025.41468632997,NA,Central,Central
880,881,0.00762118106957854,-78.4226113638305,42.8227307920651,-77.1184483694946,40.0955625965056,0.84897575054662,0.841354569477041,2025.40846622259,2025.41608740366,NA,Atlantic,Atlantic
1099,1100,0.0023110744953132,-117.515214005657,38.364713903205,-117.414021467337,38.2737520740423,0.848999631405956,0.846688556910643,2025.41380021002,2025.41611128452,NA,Pacific,Pacific
772,85,0.0508776867235295,-71.2115794942598,42.7454238896441,-71.4376370766271,42.5253669479911,0.849326703050668,0.798449016327139,2025.36556066944,2025.41643835616,SRR34710258|A/Common_Eider/MA/25-019390-025-original/2025|H5N1|USA-MA|Unknown|2025-06-02|wild_avian|D1.1,Atlantic,Atlantic
995,308,0.193206483471749,-75.6004907079827,38.4305295295329,-75.6722093356346,39.2774167381997,0.852066429078026,0.658859945606277,2025.22597159872,2025.41917808219,SRR34270259|A/black_vulture/PA/25-017748-001/2025|H5N1|USA-PA|Lehigh|2025-06-03|wild_avian|D1.1,Atlantic,Atlantic
993,305,0.101224494431524,-75.6894002486186,38.4925473118199,-75.785236067114,38.8844094906296,0.852066429078026,0.750841934646502,2025.31795358776,2025.41917808219,SRR34270258|A/black_vulture/PA/25-017748-002/2025|H5N1|USA-PA|Lehigh|2025-06-03|wild_avian|D1.1,Atlantic,Atlantic
1107,1108,0.00476094313374809,-102.407682981095,41.480080763071,-103.300641435188,41.8339266999786,0.852335619990362,0.847574676856613,2025.41468632997,2025.4194472731,NA,Central,Central
1331,1336,0.179429763904664,-87.728022245611,47.4330712379231,-88.3284519545283,47.3334704484166,0.854767249134097,0.675337485229432,2025.24244913834,2025.42187890225,NA,Atlantic,Atlantic
1221,1222,0.163600087674582,-99.2157576889717,36.7547790320717,-98.4451882286395,37.071985388648,0.8566629151899,0.693062827515318,2025.26017448063,2025.4237745683,NA,Atlantic,Atlantic
864,177,0.250886893129966,-102.374905419463,44.4792646029366,-103.382830588872,45.9851169425096,0.857545881132741,0.606658988002774,2025.17377064112,2025.42465753425,SRR34425901|A/caspian_tern/WI/25-018001-001/2025|H5N1|USA-WI|Door|2025-06-05|wild_avian|D1.1,Mississippi,Mississippi
1266,583,0.0678406305860165,-96.6624782156908,39.2672963512596,-94.753241254294,40.7699341780911,0.857545881132741,0.789705250546724,2025.35681690366,2025.42465753425,SRR34270136|A/chicken/AZ/25-017630-002-original/2025|H5N1|USA-AZ|Unknown|2025-06-05|domestic_avian|D1.1,Pacific,Pacific
1108,1130,0.00588310644182433,-103.300641435188,41.8339266999786,-102.600207194303,42.1224393604572,0.858218726432186,0.852335619990362,2025.4194472731,2025.42533037955,NA,Central,Central
1030,1031,0.0538778419898923,-100.99389757999,39.0341921875676,-100.691217779051,40.0579920320384,0.858410301918273,0.80453245992838,2025.37164411304,2025.42552195503,NA,Central,Central
1218,532,0.511011105942592,-99.8053871907147,35.8753361835884,-99.3520260443487,41.2966959976612,0.860285607160098,0.349274501217506,2024.91638615433,2025.42739726027,SRR34270261|A/turkey_vulture/NC/25-017667-001/2025|H5N1|USA-NC|Durham|2025-06-06|wild_avian|D1.1,Mississippi,Atlantic
772,773,0.065764892381272,-71.2115794942598,42.7454238896441,-71.2044798354462,42.759055203981,0.864213908708411,0.798449016327139,2025.36556066944,2025.43132556182,NA,Atlantic,Atlantic
770,771,0.119375670953145,-72.3302463070346,43.3862984601107,-74.3649294332457,42.8679520742215,0.864488541351007,0.745112870397862,2025.31222452351,2025.43160019446,NA,Atlantic,Atlantic
836,837,0.216642400438955,-114.609293144404,44.8596252317329,-116.846583930619,44.1390187893238,0.864885219395637,0.648242818956682,2025.21535447207,2025.43199687251,NA,Mississippi,Mississippi
1108,1109,0.0132374246291636,-103.300641435188,41.8339266999786,-102.694652848335,39.8336421903903,0.865573044619525,0.852335619990362,2025.4194472731,2025.43268469773,NA,Central,Central
1031,1032,0.0073807355337181,-100.691217779051,40.0579920320384,-101.366237447252,39.6084011011057,0.865791037451991,0.858410301918273,2025.42552195503,2025.43290269057,NA,Central,Central
1109,1110,0.000404428294406456,-102.694652848335,39.8336421903903,-101.753216746161,40.0657070837012,0.865977472913932,0.865573044619525,2025.43268469773,2025.43308912603,NA,Central,Central
852,854,0.62078640470286,-104.988492133554,46.6068974543415,-102.242323235867,45.0088680144399,0.866576822610231,0.245790417907371,2024.81290207102,2025.43368847572,NA,Atlantic,Atlantic
702,15,0.212707635561575,-97.7747097580198,29.2292732969456,-95.2530276114159,31.0036068741958,0.873984237297112,0.661276601735537,2025.22838825485,2025.44109589041,SRR34425894|A/Peregrine_falcon/IL/25-018249-001/2025|H5N1|USA-IL|DuPage|2025-06-11|wild_avian|D1.1,Mississippi,Mississippi
1130,1149,0.0182178359650293,-102.600207194303,42.1224393604572,-102.723151306505,42.8625008151095,0.876436562397215,0.858218726432186,2025.42533037955,2025.44354821551,NA,Central,Central
1106,1190,0.0330722819080723,-102.412060306057,41.641329789086,-102.689129819746,41.9104643099249,0.877927992019754,0.844855710111682,2025.41196736323,2025.44503964513,NA,Central,Central
1130,1131,0.0273503237130313,-102.600207194303,42.1224393604572,-102.029360587428,44.582561873818,0.885569050145217,0.858218726432186,2025.42533037955,2025.45268070326,NA,Central,Central
1109,1119,0.0213712056744185,-102.694652848335,39.8336421903903,-102.464529809619,39.6406196897482,0.886944250293944,0.865573044619525,2025.43268469773,2025.45405590341,NA,Central,Central
1031,1057,0.0290359672316761,-100.691217779051,40.0579920320384,-100.51609910654,40.1322108095658,0.887446269149949,0.858410301918273,2025.42552195503,2025.45455792226,NA,Central,Central
1110,1113,0.0227873458443377,-101.753216746161,40.0657070837012,-101.253035626659,39.9990865993379,0.888764818758269,0.865977472913932,2025.43308912603,2025.45587647187,NA,Central,Central
983,984,0.169680523277932,-80.9875391470881,35.2575951213148,-80.3146645663134,34.5732281408277,0.889070338579592,0.71938981530166,2025.28650146842,2025.45618199169,NA,Atlantic,Atlantic
1032,1033,0.0236047317834096,-101.366237447252,39.6084011011057,-101.71892587084,39.3114122749294,0.8893957692354,0.865791037451991,2025.43290269057,2025.45650742235,NA,Central,Central
1033,1034,0.000164983869243573,-101.71892587084,39.3114122749294,-101.712296440037,39.2919750680833,0.889560753104644,0.8893957692354,2025.45650742235,2025.45667240622,NA,Central,Central
952,953,0.658312952919979,-101.053903866068,42.5747114039213,-92.7616581262919,42.8998421129375,0.89205407012795,0.233741117207971,2024.80085277032,2025.45916572324,NA,Central,Mississippi
1033,1045,0.00685659399578831,-101.71892587084,39.3114122749294,-102.191486119272,39.3956161164904,0.896252363231189,0.8893957692354,2025.45650742235,2025.46336401634,NA,Central,Central
1213,1214,0.712850005118349,-92.245621362761,35.3987178689872,-90.4005191325526,38.4234819285464,0.898011553301788,0.185161548183439,2024.7522732013,2025.46512320642,NA,Central,Central
1131,1132,0.013054420099432,-102.029360587428,44.582561873818,-98.8507663428068,47.6304599439368,0.898623470244649,0.885569050145217,2025.45268070326,2025.46573512336,NA,Central,Central
1119,1120,0.0118468181122328,-102.464529809619,39.6406196897482,-102.632264662406,39.0761962306829,0.898791068406176,0.886944250293944,2025.45405590341,2025.46590272152,NA,Central,Central
1132,1133,0.00522970136209677,-98.8507663428068,47.6304599439368,-98.8981647942951,48.9717584698166,0.903853171606746,0.898623470244649,2025.46573512336,2025.47096482472,NA,Central,Central
1034,1035,0.0143899199901986,-101.712296440037,39.2919750680833,-97.4759300201757,38.9179371381536,0.903950673094842,0.889560753104644,2025.45667240622,2025.47106232621,NA,Central,Mississippi
1100,1101,0.0561837484045231,-117.414021467337,38.2737520740423,-119.428826944237,38.5691429390054,0.905183379810479,0.848999631405956,2025.41611128452,2025.47229503292,NA,Pacific,Pacific
880,203,0.0655063801488146,-78.4226113638305,42.8227307920651,-78.0021403996904,40.7845158322395,0.906860949625856,0.841354569477041,2025.40846622259,2025.47397260274,SRR34542593|A/Caspian_Tern/NY/25-019019-002-original/2025|H5N1|USA-NY|Unknown|2025-06-23|wild_avian|D1.1,Atlantic,Atlantic
1101,1102,0.00263620314484903,-119.428826944237,38.5691429390054,-114.507915604668,38.1887925773177,0.907819582955328,0.905183379810479,2025.47229503292,2025.47493123607,NA,Pacific,Pacific
1149,1156,0.0316017733157792,-102.723151306505,42.8625008151095,-107.395321887384,47.892001184157,0.908038335712994,0.876436562397215,2025.44354821551,2025.47514998883,NA,Central,Central
1057,1058,0.0231924463107924,-100.51609910654,40.1322108095658,-100.382624199715,35.3530013563908,0.910638715460741,0.887446269149949,2025.45455792226,2025.47775036857,NA,Central,Mississippi
1110,1111,0.0460804917655701,-101.753216746161,40.0657070837012,-91.3761826401061,29.9740510010242,0.912057964679502,0.865977472913932,2025.43308912603,2025.47916961779,NA,Central,Mississippi
699,11,0.31343969111446,-93.6872662326491,31.8927912933368,-88.5220570589163,34.4608284668836,0.912340401680798,0.598900710566338,2025.16601236368,2025.47945205479,SRR34542590|A/Domestic_Cat/NJ/25-019482-001-original/2025|H5N1|USA-NJ|Unknown|2025-06-25|feline|D1.1,Mississippi,Atlantic
881,882,0.0634292598237225,-77.1184483694946,40.0955625965056,-75.1907554971126,43.0985824170871,0.912405010370342,0.84897575054662,2025.41608740366,2025.47951666348,NA,Atlantic,Atlantic
1058,1070,0.0043297516791726,-100.382624199715,35.3530013563908,-102.973053670268,34.4159816401325,0.914968467139914,0.910638715460741,2025.47775036857,2025.48208012025,NA,Mississippi,Mississippi
771,82,0.0505915863571484,-74.3649294332457,42.8679520742215,-74.3927714126233,41.3910678735948,0.915080127708155,0.864488541351007,2025.43160019446,2025.48219178082,SRR34980327|A/Herring_Gull/NH/25-021405-002-original/2025|H5N1|USA-NH|Unknown|2025-06-26|wild_avian|D1.1,Atlantic,Atlantic
1133,1136,0.0123624609011584,-98.8981647942951,48.9717584698166,-98.691243505835,47.5836433859242,0.916215632507904,0.903853171606746,2025.47096482472,2025.48332728562,NA,Central,Central
