node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
1156,1157,0.00867459604118226,-107.395321887384,47.892001184157,-108.157266930615,47.9095100160261,0.916712931754177,0.908038335712994,2025.47514998883,2025.48382458487,NA,Central,Central
1058,1059,0.00617442934030632,-100.382624199715,35.3530013563908,-100.526918582657,35.1476675046477,0.916813144801047,0.910638715460741,2025.47775036857,2025.48392479791,NA,Mississippi,Mississippi
1035,1036,0.0145459803567841,-97.4759300201757,38.9179371381536,-97.3159352363013,40.6066904938188,0.918496653451627,0.903950673094842,2025.47106232621,2025.48560830657,NA,Mississippi,Mississippi
837,838,0.0549575335116304,-116.846583930619,44.1390187893238,-117.226108353205,44.0524080168647,0.919842752907267,0.864885219395637,2025.43199687251,2025.48695440602,NA,Mississippi,Mississippi
1111,1112,0.00934587125258346,-91.3761826401061,29.9740510010242,-91.3264772856985,32.0242847718991,0.921403835932085,0.912057964679502,2025.47916961779,2025.48851548905,NA,Mississippi,Mississippi
771,81,0.0588107644392206,-74.3649294332457,42.8679520742215,-75.1071874119261,42.3204216183707,0.923299305790227,0.864488541351007,2025.43160019446,2025.4904109589,SRR34980362|A/Common_Eider/ME/25-021406-018-original/2025|H5N1|USA-ME|Unknown|2025-06-29|wild_avian|D1.1,Atlantic,Atlantic
882,883,0.0112020535663858,-75.1907554971126,43.0985824170871,-73.5860012884925,43.9619355007797,0.923607063936728,0.912405010370342,2025.47951666348,2025.49071871705,NA,Atlantic,Atlantic
995,309,0.269918812238893,-75.6004907079827,38.4305295295329,-74.515944599792,42.3470588124034,0.92877875784517,0.658859945606277,2025.22597159872,2025.49589041096,SRR34542496|A/Mallard_Duck/PA/25-019408-006-original/2025|H5N1|USA-PA|Unknown|2025-07-01|wild_avian|D1.1,Atlantic,Atlantic
1036,1038,0.0108902495385816,-97.3159352363013,40.6066904938188,-97.0273392542737,40.4220825901301,0.929386902990208,0.918496653451627,2025.48560830657,2025.4964985561,NA,Mississippi,Mississippi
1059,1060,0.0126020254983051,-100.526918582657,35.1476675046477,-97.6757074720858,38.6243311555854,0.929415170299353,0.916813144801047,2025.48392479791,2025.49652682341,NA,Mississippi,Mississippi
1157,1177,0.0132251490600092,-108.157266930615,47.9095100160261,-110.363280426668,48.8043076899684,0.929938080814186,0.916712931754177,2025.48382458487,2025.49704973393,NA,Central,Central
1120,1121,0.0313791001299686,-102.632264662406,39.0761962306829,-105.231913104047,41.442229308865,0.930170168536145,0.898791068406176,2025.46590272152,2025.49728182165,NA,Central,Central
1060,1061,0.00186011708483169,-97.6757074720858,38.6243311555854,-97.5289577079331,37.8894995940775,0.931275287384184,0.929415170299353,2025.49652682341,2025.4983869405,NA,Mississippi,Mississippi
881,192,0.0825427333259073,-77.1184483694946,40.0955625965056,-74.588910067643,40.6538470221033,0.931518483872527,0.84897575054662,2025.41608740366,2025.49863013699,SRR34784272|A/caspian_tern/NY/25-019811-002/2025|H5N1|USA-NY|Jefferson|2025-07-02|wild_avian|D1.1,Atlantic,Atlantic
773,83,0.0700443011914735,-71.2044798354462,42.759055203981,-74.3964984160949,40.6929163102501,0.934258209899884,0.864213908708411,2025.43132556182,2025.50136986301,SRR34980293|A/Common_Eider/ME/25-021406-010-original/2025|H5N1|USA-ME|Unknown|2025-07-03|wild_avian|D1.1,Atlantic,Atlantic
773,84,0.0727840272188309,-71.2044798354462,42.759055203981,-71.0934474036014,42.8435504591778,0.936997935927242,0.864213908708411,2025.43132556182,2025.50410958904,SRR35089324|A/Great_black-backed_gull/MA/25-021407-023-original/2025|H5N1|USA-MA|Unknown|2025-07-04|wild_avian|D1.1,Atlantic,Atlantic
1070,1071,0.0232128505128317,-102.973053670268,34.4159816401325,-109.021682884596,35.7366802259762,0.938181317652745,0.914968467139914,2025.48208012025,2025.50529297077,NA,Mississippi,Mississippi
1038,1039,0.00988144374818534,-97.0273392542737,40.4220825901301,-97.6706824720683,38.4253352391662,0.939268346738394,0.929386902990208,2025.4964985561,2025.50637999985,NA,Mississippi,Mississippi
1131,1146,0.05666026847092,-102.029360587428,44.582561873818,-99.9005175134405,45.6311101586853,0.942229318616137,0.885569050145217,2025.45268070326,2025.50934097173,NA,Central,Central
1132,1142,0.0473982147714809,-98.8507663428068,47.6304599439368,-99.5718176373093,46.3355268547195,0.94602168501613,0.898623470244649,2025.46573512336,2025.51313333813,NA,Central,Central
1112,423,0.029292730132171,-91.3264772856985,32.0242847718991,-89.8032380271617,36.0741523167497,0.950696566064256,0.921403835932085,2025.48851548905,2025.51780821918,SRR36209098|A/Blue-winged_Teal/OH/25G02925-001-original/2025|H5N1|USA-OH|Unknown|2025-07-09|wild_avian|D1.1,Mississippi,Mississippi
900,215,0.700359783965511,-118.010281336383,45.091805975692,-108.965761424997,32.8017548419696,0.953436292091614,0.253076508126103,2024.82018816124,2025.52054794521,SRR35151399|A/snow_goose/ND/25-020340-001/2025|H5N1|USA-ND|Ward|2025-07-10|wild_avian|D1.1,Mississippi,Central
1061,1062,0.0244910115815961,-97.5289577079331,37.8894995940775,-101.337653352045,36.6757585942648,0.95576629896578,0.931275287384184,2025.4983869405,2025.52287795208,NA,Mississippi,Mississippi
1136,1137,0.0400890379889187,-98.691243505835,47.5836433859242,-97.0662966832333,47.3213317380603,0.956304670496823,0.916215632507904,2025.48332728562,2025.52341632361,NA,Central,Central
767,80,0.313671435952759,-73.0147894531969,41.6109962211162,-72.7106831073407,41.585855108484,0.958915744146556,0.645244308193797,2025.21235596131,2025.52602739726,SRR34980303|A/Common_Eider/NH/25-021405-004-original/2025|H5N1|USA-NH|Unknown|2025-07-12|wild_avian|D1.1,Atlantic,Atlantic
1034,1043,0.0716711316070412,-101.712296440037,39.2919750680833,-102.004101517165,39.0463275921882,0.961231884711685,0.889560753104644,2025.45667240622,2025.52834353783,NA,Central,Central
1043,1044,0.00412401580152222,-102.004101517165,39.0463275921882,-101.928717565073,40.132988674125,0.965355900513207,0.961231884711685,2025.52834353783,2025.53246755363,NA,Central,Central
1045,1046,0.0776255530912203,-102.191486119272,39.3956161164904,-103.973689069648,39.3155737206871,0.973877916322409,0.896252363231189,2025.46336401634,2025.54098956944,NA,Central,Central
1157,1158,0.0602195261492893,-108.157266930615,47.9095100160261,-110.418536993812,47.6497883281254,0.976932457903466,0.916712931754177,2025.48382458487,2025.54404411102,NA,Central,Central
1038,1041,0.0485354013447992,-97.0273392542737,40.4220825901301,-102.23465522075,38.0524402847903,0.977922304335007,0.929386902990208,2025.4964985561,2025.54503395745,NA,Mississippi,Mississippi
1062,1063,0.0225366219092581,-101.337653352045,36.6757585942648,-102.549270214233,35.142213191359,0.978302920875038,0.95576629896578,2025.52287795208,2025.54541457399,NA,Mississippi,Mississippi
1158,1162,0.00605885491154456,-110.418536993812,47.6497883281254,-109.842805605163,47.3072879301427,0.982991312815011,0.976932457903466,2025.54404411102,2025.55010296593,NA,Central,Central
1266,584,0.196607753873633,-96.6624782156908,39.2672963512596,-96.6181838383508,38.2200157250398,0.986313004420357,0.789705250546724,2025.35681690366,2025.55342465753,SRR35150577|A/cattle/AZ/25-021143-001-original-repeat2/2025|H5N1|USA-AZ|Unknown|2025-07-22|cattle|D1.1,Pacific,Pacific
1063,1064,0.00803160403662018,-102.549270214233,35.142213191359,-103.864410498441,36.1175753162076,0.986334524911659,0.978302920875038,2025.54541457399,2025.55344617803,NA,Mississippi,Mississippi
1162,1163,0.00587944540005458,-109.842805605163,47.3072879301427,-108.962013116547,44.1858671346228,0.988870758215065,0.982991312815011,2025.55010296593,2025.55598241133,NA,Central,Pacific
1113,1114,0.101230965884619,-101.253035626659,39.9990865993379,-102.160945489702,41.4057407025127,0.989995784642888,0.888764818758269,2025.45587647187,2025.55710743776,NA,Central,Central
1046,1047,0.0161859391855945,-103.973689069648,39.3155737206871,-98.5447468554337,37.7147928770267,0.990063855508003,0.973877916322409,2025.54098956944,2025.55717550862,NA,Central,Mississippi
1071,1072,0.0528271957844084,-109.021682884596,35.7366802259762,-114.365757258097,45.4482583592129,0.991008513437154,0.938181317652745,2025.50529297077,2025.55812016655,NA,Mississippi,Mississippi
1177,1178,0.0630704710037874,-110.363280426668,48.8043076899684,-110.345777976418,48.8461390913458,0.993008551817973,0.929938080814186,2025.49704973393,2025.56012020493,NA,Central,Central
1047,1048,0.00459902860925665,-98.5447468554337,37.7147928770267,-97.9621464142774,37.9548575217566,0.99466288411726,0.990063855508003,2025.55717550862,2025.56177453723,NA,Mississippi,Mississippi
1062,1065,0.0390074556124463,-101.337653352045,36.6757585942648,-100.596301727028,38.168401790799,0.994773754578227,0.95576629896578,2025.52287795208,2025.56188540769,NA,Mississippi,Mississippi
1163,1164,0.0066632132834713,-108.962013116547,44.1858671346228,-108.195126897715,40.8261641774822,0.995533971498536,0.988870758215065,2025.55598241133,2025.56264562461,NA,Pacific,Central
1036,1037,0.0773051974413905,-97.3159352363013,40.6066904938188,-94.5997957629391,38.4263302009712,0.995801850893017,0.918496653451627,2025.48560830657,2025.56291350401,NA,Mississippi,Mississippi
1177,1189,0.0680985357857146,-110.363280426668,48.8043076899684,-112.204222326943,47.8904261506886,0.9980366165999,0.929938080814186,2025.49704973393,2025.56514826971,NA,Central,Central
1120,1127,0.0998739262338637,-102.632264662406,39.0761962306829,-98.7427374291164,44.7381850953087,0.99866499464004,0.898791068406176,2025.46590272152,2025.56577664775,NA,Central,Pacific
1164,1166,0.00460663064604272,-108.195126897715,40.8261641774822,-108.980336218154,48.2547728804152,1.00014060214458,0.995533971498536,2025.56264562461,2025.56725225526,NA,Central,Pacific
1178,1185,0.00848201550563443,-110.345777976418,48.8461390913458,-110.322812444816,48.5836618956996,1.00149056732361,0.993008551817973,2025.56012020493,2025.56860222044,NA,Central,Central
1149,1150,0.125372755948875,-102.723151306505,42.8625008151095,-102.080353859063,39.8663555532685,1.00180931834609,0.876436562397215,2025.44354821551,2025.56892097146,NA,Central,Central
1065,1066,0.0073609723129644,-100.596301727028,38.168401790799,-100.333984991356,39.4063929895861,1.00213472689119,0.994773754578227,2025.56188540769,2025.56924638001,NA,Mississippi,Mississippi
1065,1067,0.00742177324235205,-100.596301727028,38.168401790799,-100.614197022411,38.0327647584619,1.00219552782058,0.994773754578227,2025.56188540769,2025.56930718093,NA,Mississippi,Mississippi
1158,1159,0.0261644261415794,-110.418536993812,47.6497883281254,-100.535750745035,48.9876365776034,1.00309688404505,0.976932457903466,2025.54404411102,2025.57020853716,NA,Central,Pacific
1146,1147,0.0608747047235668,-99.9005175134405,45.6311101586853,-100.884963669386,45.1584126418097,1.0031040233397,0.942229318616137,2025.50934097173,2025.57021567645,NA,Central,Central
1150,1152,0.00164570436176126,-102.080353859063,39.8663555532685,-101.768147448895,40.0574669904759,1.00345502270785,1.00180931834609,2025.56892097146,2025.57056667582,NA,Central,Central
1190,1191,0.126513080369366,-102.689129819746,41.9104643099249,-75.9912619208069,42.6964486218792,1.00444107238912,0.877927992019754,2025.44503964513,2025.5715527255,NA,Central,Atlantic
1147,1148,0.00172395595530928,-100.884963669386,45.1584126418097,-101.210173953606,44.8563257342742,1.00482797929501,1.0031040233397,2025.57021567645,2025.57193963241,NA,Central,Central
1152,1153,0.00189380298997022,-101.768147448895,40.0574669904759,-101.599943635263,40.0886469465195,1.00534882569782,1.00345502270785,2025.57056667582,2025.57246047881,NA,Central,Central
1185,1186,0.00387692587106869,-110.322812444816,48.5836618956996,-110.285672612859,48.5665960507485,1.00536749319468,1.00149056732361,2025.56860222044,2025.57247914631,NA,Central,Central
981,982,0.109395009790015,-77.0252522437911,35.570322286058,-81.007912613085,35.0450444968943,1.00596143707609,0.896566427286077,2025.4636780804,2025.57307309019,NA,Atlantic,Atlantic
1072,1074,0.0154624710780059,-114.365757258097,45.4482583592129,-115.0547783566,46.2794348933508,1.00647098451516,0.991008513437154,2025.55812016655,2025.57358263763,NA,Mississippi,Mississippi
1074,1075,0.00010720239147366,-115.0547783566,46.2794348933508,-115.117986869635,46.2576900050242,1.00657818690663,1.00647098451516,2025.57358263763,2025.57368984002,NA,Mississippi,Mississippi
1047,1051,0.01663222684683,-98.5447468554337,37.7147928770267,-98.8883576148032,37.6299332050959,1.00669608235483,0.990063855508003,2025.55717550862,2025.57380773547,NA,Mississippi,Mississippi
1153,1154,0.00221919534677339,-101.599943635263,40.0886469465195,-102.892166513136,45.1685549409966,1.00756802104459,1.00534882569782,2025.57246047881,2025.57467967416,NA,Central,Pacific
837,840,0.142693241674652,-116.846583930619,44.1390187893238,-119.238680709506,46.321064262934,1.00757846107029,0.864885219395637,2025.43199687251,2025.57469011418,NA,Mississippi,Mississippi
1178,1179,0.0148080082943967,-110.345777976418,48.8461390913458,-111.33595370852,48.3695574012634,1.00781656011237,0.993008551817973,2025.56012020493,2025.57492821323,NA,Central,Central
1133,1134,0.104646274355491,-98.8981647942951,48.9717584698166,-98.1566920610863,40.2542792875383,1.00849944596224,0.903853171606746,2025.47096482472,2025.57561109908,NA,Central,Pacific
1075,1076,0.00263699541108764,-115.117986869635,46.2576900050242,-113.899245705744,45.8112707385623,1.00921518231772,1.00657818690663,2025.57368984002,2025.57632683543,NA,Mississippi,Mississippi
997,998,0.0816734581799821,-77.4703666164914,39.3603995417162,-79.3556245862064,37.1510619981583,1.00971109820369,0.928037640023703,2025.49514929314,2025.57682275132,NA,Atlantic,Atlantic
1051,1052,0.00304478246696838,-98.8883576148032,37.6299332050959,-99.6886044287303,37.2508068314252,1.0097408648218,1.00669608235483,2025.57380773547,2025.57685251794,NA,Mississippi,Mississippi
1134,1135,0.00150868482855326,-98.1566920610863,40.2542792875383,-96.6315714727262,39.8515256936206,1.01000813079079,1.00849944596224,2025.57561109908,2025.5771197839,NA,Pacific,Pacific
882,890,0.0981270717111856,-75.1907554971126,43.0985824170871,-74.8869986904233,39.9845908488067,1.01053208208153,0.912405010370342,2025.47951666348,2025.5776437352,NA,Atlantic,Atlantic
1052,1053,0.000821949433498892,-99.6886044287303,37.2508068314252,-99.4454504756036,37.0704100541245,1.0105628142553,1.0097408648218,2025.57685251794,2025.57767446737,NA,Mississippi,Mississippi
1191,1192,0.00647561631357374,-75.9912619208069,42.6964486218792,-76.4306653198712,41.9189251377294,1.01091668870269,1.00444107238912,2025.5715527255,2025.57802834182,NA,Atlantic,Atlantic
885,886,0.0139559031369723,-77.6529956901172,41.7570542234997,-75.8411707349832,39.072960363912,1.01180480905838,0.997848905921406,2025.56496055904,2025.57891646217,NA,Atlantic,Atlantic
1142,1143,0.0661690112835791,-99.5718176373093,46.3355268547195,-108.712780376775,45.0195426590001,1.01219069629971,0.94602168501613,2025.51313333813,2025.57930234941,NA,Central,Pacific
1166,1167,0.0120973880403366,-108.980336218154,48.2547728804152,-108.477979482359,48.1875844423871,1.01223799018492,1.00014060214458,2025.56725225526,2025.5793496433,NA,Pacific,Pacific
1075,1083,0.00595295026865728,-115.117986869635,46.2576900050242,-115.30603362396,47.9093284817381,1.01253113717529,1.00657818690663,2025.57368984002,2025.57964279029,NA,Mississippi,Mississippi
1114,1115,0.0230153137463489,-102.160945489702,41.4057407025127,-103.362138758945,41.9228541631265,1.01301109838924,0.989995784642888,2025.55710743776,2025.5801227515,NA,Central,Central
1121,1124,0.0843371541023186,-105.231913104047,41.442229308865,-105.198399586396,40.750104755936,1.01450732263846,0.930170168536145,2025.49728182165,2025.58161897575,NA,Central,Central
999,1000,0.0452545547652352,-74.9422205932535,41.0972201023892,-74.1186023556209,41.8529620143823,1.0157343562908,0.970479801525569,2025.53759145464,2025.5828460094,NA,Atlantic,Atlantic
1186,1188,0.0141477654716722,-110.285672612859,48.5665960507485,-110.331221335863,48.5184364786393,1.01951525866635,1.00536749319468,2025.57247914631,2025.58662691178,NA,Central,Central
1124,1125,0.00660051848920373,-105.198399586396,40.750104755936,-106.598236180956,41.8392285666882,1.02110784112767,1.01450732263846,2025.58161897575,2025.58821949424,NA,Central,Central
1150,1151,0.019321583152804,-102.080353859063,39.8663555532685,-99.0952034592798,37.3331446262318,1.02113090149889,1.00180931834609,2025.56892097146,2025.58824255461,NA,Central,Central
1000,1001,0.0079343613914904,-74.1186023556209,41.8529620143823,-74.9594425087612,40.3112465502534,1.02366871768229,1.0157343562908,2025.5828460094,2025.5907803708,NA,Atlantic,Atlantic
1124,1126,0.00919793303224425,-105.198399586396,40.750104755936,-105.054653109961,40.9823588057763,1.02370525567071,1.01450732263846,2025.58161897575,2025.59081690878,NA,Central,Central
1167,1168,0.0135451437641601,-108.477979482359,48.1875844423871,-106.271139834747,44.8916028494947,1.02578313394908,1.01223799018492,2025.5793496433,2025.59289478706,NA,Pacific,Pacific
1168,1169,0.00148262672302568,-106.271139834747,44.8916028494947,-106.345374450523,44.8727003628948,1.0272657606721,1.02578313394908,2025.59289478706,2025.59437741379,NA,Pacific,Pacific
1154,1155,0.0199195969479935,-102.892166513136,45.1685549409966,-103.882484225144,44.7017652991389,1.02748761799259,1.00756802104459,2025.57467967416,2025.59459927111,NA,Pacific,Pacific
1076,1078,0.0184794849278918,-113.899245705744,45.8112707385623,-111.994718854723,45.9198123715463,1.02769466724561,1.00921518231772,2025.57632683543,2025.59480632036,NA,Mississippi,Mississippi
1186,1187,0.0232432642264633,-110.285672612859,48.5665960507485,-109.87451261561,37.2104365879017,1.02861075742114,1.00536749319468,2025.57247914631,2025.59572241054,NA,Central,Mississippi
1078,1082,0.00259910697260546,-111.994718854723,45.9198123715463,-112.085798376762,45.6166870535749,1.03029377421822,1.02769466724561,2025.59480632036,2025.59740542733,NA,Mississippi,Mississippi
1051,1054,0.0246355188383991,-98.8883576148032,37.6299332050959,-96.1278118155143,39.0759905026839,1.03133160119323,1.00669608235483,2025.57380773547,2025.59844325431,NA,Mississippi,Mississippi
1078,1079,0.00420677496954736,-111.994718854723,45.9198123715463,-111.974260465859,45.8831768404267,1.03190144221516,1.02769466724561,2025.59480632036,2025.59901309533,NA,Mississippi,Mississippi
1048,1049,0.037377859840512,-97.9621464142774,37.9548575217566,-98.1786151919749,37.2035527793282,1.03204074395777,0.99466288411726,2025.56177453723,2025.59915239707,NA,Mississippi,Mississippi
1127,1128,0.0345741497417826,-98.7427374291164,44.7381850953087,-98.5453948391023,44.6224235276702,1.03323914438182,0.99866499464004,2025.56577664775,2025.6003507975,NA,Pacific,Pacific
1179,1180,0.0255867843725319,-111.33595370852,48.3695574012634,-110.217740802427,46.8575944703922,1.0334033444849,1.00781656011237,2025.57492821323,2025.6005149976,NA,Central,Central
1001,1002,0.0165352065064051,-74.9594425087612,40.3112465502534,-75.1140698299363,40.8228184062977,1.0402039241887,1.02366871768229,2025.5907803708,2025.6073155773,NA,Atlantic,Atlantic
1039,1040,0.10134031186151,-97.6706824720683,38.4253352391662,-102.394767955433,38.3058898589487,1.0406086585999,0.939268346738394,2025.50637999985,2025.60772031171,NA,Mississippi,Mississippi
1054,1055,0.0115162118480556,-96.1278118155143,39.0759905026839,-95.6026141112729,39.0557564970055,1.04284781304129,1.03133160119323,2025.59844325431,2025.60995946616,NA,Mississippi,Mississippi
886,887,0.0327303520363911,-75.8411707349832,39.072960363912,-79.2149732572042,40.0870065815541,1.04453516109477,1.01180480905838,2025.57891646217,2025.61164681421,NA,Atlantic,Atlantic
1136,1138,0.128406068806047,-98.691243505835,47.5836433859242,-112.319362997375,48.2840268143885,1.04462170131395,0.916215632507904,2025.48332728562,2025.61173335443,NA,Central,Mississippi
1138,1139,0.000651777529764974,-112.319362997375,48.2840268143885,-111.830639508961,48.0879018518612,1.04527347884372,1.04462170131395,2025.61173335443,2025.61238513196,NA,Mississippi,Mississippi
998,310,0.0368758788194437,-79.3556245862064,37.1510619981583,-81.6753299684836,36.6372738025934,1.04658697702313,1.00971109820369,2025.57682275132,2025.61369863014,SRR35319489|A/Black_Vulture/PA/25-023113-001-original/2025|H5N1|USA-PA|Unknown|2025-08-13|wild_avian|D1.1,Atlantic,Atlantic
1049,1050,0.0159340038194289,-98.1786151919749,37.2035527793282,-93.374043098119,36.0850996259276,1.0479747477772,1.03204074395777,2025.59915239707,2025.61508640089,NA,Mississippi,Mississippi
688,6,0.837481389967808,-82.5868433279894,34.4597127245952,-81.0539695734995,32.0171314596916,1.04932670305049,0.211845313082679,2024.7789569662,2025.61643835616,SRR35949988|A/duck_mallard/ID/25-023507-024/2025|H5N1|USA-ID|Cassia|2025-08-14|wild_avian|D1.1,Pacific,Pacific
982,294,0.0433652659743944,-81.007912613085,35.0450444968943,-81.0926185479506,35.31735001284,1.04932670305049,1.00596143707609,2025.57307309019,2025.61643835616,SRR35949967|A/Black_Vulture/NC/25-023724-001-original/2025|H5N1|USA-NC|Unknown|2025-08-14|wild_avian|D1.1,Atlantic,Atlantic
1055,1056,0.00896049322690273,-95.6026141112729,39.0557564970055,-94.8141033011452,38.2419925873922,1.05180830626819,1.04284781304129,2025.60995946616,2025.61891995938,NA,Mississippi,Mississippi
1222,1223,0.196895505014742,-98.4451882286395,37.071985388648,-98.5078945685276,38.181996626981,1.05355842020464,0.8566629151899,2025.4237745683,2025.62067007332,NA,Atlantic,Atlantic
1002,1003,0.0170628905898096,-75.1140698299363,40.8228184062977,-74.8646954946332,40.1838778598652,1.05726681477851,1.0402039241887,2025.6073155773,2025.62437846789,NA,Atlantic,Atlantic
877,190,0.276843790013699,-105.520292173557,41.2695059621215,-106.259531550992,41.0614892992037,1.06028560716014,0.783441817146445,2025.35055347026,2025.62739726027,SRR35950029|A/Bald_Eagle/NY/25-023581-001-original/2025|H5N1|USA-NY|Unknown|2025-08-18|wild_avian|D1.1,Atlantic,Atlantic
1001,313,0.0393566155052061,-74.9594425087612,40.3112465502534,-74.8632555585524,40.3102774937348,1.0630253331875,1.02366871768229,2025.5907803708,2025.6301369863,SRR35950028|A/Black_Vulture/NJ/25-023587-001-original/2025|H5N1|USA-NJ|Unknown|2025-08-19|wild_avian|D1.1,Atlantic,Atlantic
1002,314,0.022821408998801,-75.1140698299363,40.8228184062977,-75.0672326405248,40.8305128311331,1.0630253331875,1.0402039241887,2025.6073155773,2025.6301369863,SRR35949975|A/Black_Vulture/NJ/25-023587-003-original/2025|H5N1|USA-NJ|Unknown|2025-08-19|wild_avian|D1.1,Atlantic,Atlantic
1079,1080,0.0321251902402286,-111.974260465859,45.8831768404267,-107.832133672166,37.7801364117477,1.06402663245539,1.03190144221516,2025.59901309533,2025.63113828557,NA,Mississippi,Mississippi
838,839,0.144366874700366,-117.226108353205,44.0524080168647,-117.815255140419,40.6524217631701,1.06420962760763,0.919842752907267,2025.48695440602,2025.63132128072,NA,Mississippi,Mississippi
1121,1122,0.137898598364988,-105.231913104047,41.442229308865,-95.8842443240519,45.4936636084235,1.06806876690113,0.930170168536145,2025.49728182165,2025.63518042001,NA,Central,Mississippi
887,194,0.0239696241476735,-79.2149732572042,40.0870065815541,-79.5386157253107,39.9389490494629,1.06850478524244,1.04453516109477,2025.61164681421,2025.63561643836,SRR35318191|A/chicken/NY/25-023583-002-original/2025|H5N1|USA-NY|Unknown|2025-08-21|domestic_avian|D1.1,Atlantic,Atlantic
1067,1068,0.0683054075325291,-100.614197022411,38.0327647584619,-101.988568922523,37.7411526350337,1.07050093535311,1.00219552782058,2025.56930718093,2025.63761258847,NA,Mississippi,Mississippi
1115,1116,0.0605184742686866,-103.362138758945,41.9228541631265,-103.881026188301,41.2320015584948,1.07352957265792,1.01301109838924,2025.5801227515,2025.64064122577,NA,Central,Central
1080,1081,0.010095477228895,-107.832133672166,37.7801364117477,-108.950385154494,37.7025768059104,1.07412210968428,1.06402663245539,2025.63113828557,2025.6412337628,NA,Mississippi,Mississippi
840,841,0.0665949302614433,-119.238680709506,46.321064262934,-118.842983391361,45.5137803995696,1.07417339133173,1.00757846107029,2025.57469011418,2025.64128504445,NA,Mississippi,Mississippi
1139,1140,0.0289164946007323,-111.830639508961,48.0879018518612,-104.69239653688,47.1557410933404,1.07418997344445,1.04527347884372,2025.61238513196,2025.64130162656,NA,Mississippi,Central
1164,1165,0.083748787028359,-108.195126897715,40.8261641774822,-105.818439532902,38.1277935887075,1.0792827585269,0.995533971498536,2025.56264562461,2025.64639441164,NA,Central,Pacific
1128,1129,0.0470871498354948,-98.5453948391023,44.6224235276702,-99.7247040571695,46.3568859041677,1.08032629421732,1.03323914438182,2025.6003507975,2025.64743794733,NA,Pacific,Pacific
1050,356,0.0342286676022563,-93.374043098119,36.0850996259276,-94.1935075054607,36.7702882015692,1.08220341537946,1.0479747477772,2025.61508640089,2025.64931506849,SRR35318189|A/Turkey/SD/25-023747-001-original/2025|H5N1|USA-SD|Unknown|2025-08-26|domestic_avian|D1.1,Mississippi,Central
1166,1172,0.0841268824358843,-108.980336218154,48.2547728804152,-109.703546288328,45.7927562085737,1.08426748458046,1.00014060214458,2025.56725225526,2025.65137913769,NA,Pacific,Pacific
