node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
1180,1181,0.0560318399343367,-110.217740802427,46.8575944703922,-91.0979397019874,44.5001380242092,1.08943518441924,1.0334033444849,2025.6005149976,2025.65654683753,NA,Central,Mississippi
1223,535,0.0368641732568875,-98.5078945685276,38.181996626981,-97.9672456728938,34.9691372852048,1.09042259346153,1.05355842020464,2025.62067007332,2025.65753424658,SRR35949432|A/chicken/GA/25-024057-002-original/2025|H5N1|USA-GA|Unknown|2025-08-29|domestic_avian|D1.1,Atlantic,Atlantic
1122,1123,0.0224514212669789,-95.8842443240519,45.4936636084235,-95.0573066920738,46.6602904603313,1.09052018816811,1.06806876690113,2025.63518042001,2025.65763184128,NA,Mississippi,Mississippi
1060,379,0.163747149189534,-97.6757074720858,38.6243311555854,-99.1075999460748,33.3548656748712,1.09316231948889,0.929415170299353,2025.49652682341,2025.6602739726,SRR35949426|A/Domestic_Grower/Meat-type_Turkey/ND/25-024186-001-original/2025|H5N1|USA-ND|Unknown|2025-08-30|domestic_avian|D1.1,Mississippi,Central
1181,1182,0.00439570187458083,-91.0979397019874,44.5001380242092,-92.5323919197653,48.1354502558109,1.09383088629382,1.08943518441924,2025.65654683753,2025.66094253941,NA,Mississippi,Mississippi
1041,1042,0.116582936071908,-102.23465522075,38.0524402847903,-113.257279282363,46.2295988435585,1.09450524040692,0.977922304335007,2025.54503395745,2025.66161689352,NA,Mississippi,Central
1066,373,0.0937673186250532,-100.333984991356,39.4063929895861,-101.418131745334,35.8059138383667,1.09590204551624,1.00213472689119,2025.56924638001,2025.66301369863,SRR35949424|A/Domestic_Grower/Meat-type_Turkey/SD/25-024189-001-original/2025|H5N1|USA-SD|Unknown|2025-08-31|domestic_avian|D1.1,Mississippi,Central
1061,369,0.170106210187002,-97.5289577079331,37.8894995940775,-81.8317199447986,33.6299589317021,1.10138149757119,0.931275287384184,2025.4983869405,2025.66849315068,SRR36211907|A/Canada_Goose/UT/25-024323-001-original/2025|H5N1|USA-UT|Unknown|2025-09-02|wild_avian|D1.1,Mississippi,Pacific
1162,1176,0.118711796036532,-109.842805605163,47.3072879301427,-110.352986497333,45.3525452892914,1.10170310885154,0.982991312815011,2025.55010296593,2025.66881476197,NA,Central,Pacific
1140,1141,0.0275378768653376,-104.69239653688,47.1557410933404,-104.329839985207,46.4472254015853,1.10172785030979,1.07418997344445,2025.64130162656,2025.66883950342,NA,Central,Central
1180,1184,0.07019103686673,-110.217740802427,46.8575944703922,-111.992632234272,47.178677106024,1.10359438135163,1.0334033444849,2025.6005149976,2025.67070603447,NA,Central,Central
1181,1183,0.0144742470051362,-91.0979397019874,44.5001380242092,-91.7684308977258,44.5653259905896,1.10390943142437,1.08943518441924,2025.65654683753,2025.67102108454,NA,Mississippi,Mississippi
1116,1118,0.0325902974871555,-103.881026188301,41.2320015584948,-97.6009680199861,39.8308753254778,1.10611987014508,1.07352957265792,2025.64064122577,2025.67323152326,NA,Central,Central
1167,1171,0.0941334679084622,-108.477979482359,48.1875844423871,-101.478615108904,45.2239119948162,1.10637145809338,1.01223799018492,2025.5793496433,2025.67348311121,NA,Pacific,Central
1100,419,0.257861318219945,-117.414021467337,38.2737520740423,-115.374655837097,39.1368458865932,1.1068609496259,0.848999631405956,2025.41611128452,2025.67397260274,SRR35705730|A/Mallard_Duck/ID/25-024960-007-original/2025|H5N1|USA-ID|Unknown|2025-09-04|wild_avian|D1.1,Pacific,Pacific
1057,367,0.22215440650331,-100.51609910654,40.1322108095658,-99.4173385643868,43.4422085036953,1.10960067565326,0.887446269149949,2025.45455792226,2025.67671232877,SRR35705007|A/Turkey/SD/25-024863-004-original/2025|H5N1|USA-SD|Unknown|2025-09-05|domestic_avian|D1.1,Central,Central
984,298,0.223270063101024,-80.3146645663134,34.5732281408277,-79.4745123024675,37.2138183646361,1.11234040168062,0.889070338579592,2025.45618199169,2025.67945205479,SRR35705677|A/Black_Vulture/NC/25-025013-001-original/2025|H5N1|USA-NC|Unknown|2025-09-06|wild_avian|D1.1,Atlantic,Atlantic
1064,371,0.126005876768957,-103.864410498441,36.1175753162076,-106.426759741004,38.5467959605413,1.11234040168062,0.986334524911659,2025.55344617803,2025.67945205479,SRR35705728|A/blue-winged_Teal/IL/25-025061-004-original/2025|H5N1|USA-IL|Unknown|2025-09-06|wild_avian|D1.1,Mississippi,Mississippi
999,318,0.147340052209989,-74.9422205932535,41.0972201023892,-74.926560727582,43.0647454539093,1.11781985373556,0.970479801525569,2025.53759145464,2025.68493150685,SRR36212204|A/Black_Vulture/PA/25-025223-001-original/2025|H5N1|USA-PA|Unknown|2025-09-08|wild_avian|D1.1,Atlantic,Atlantic
1042,350,0.0260543393559998,-113.257279282363,46.2295988435585,-114.27412221582,46.7010934152563,1.12055957976292,1.09450524040692,2025.66161689352,2025.68767123288,SRR36212521|A/Mallard_Duck/CO/25-025267-001-original/2025|H5N1|USA-CO|Unknown|2025-09-09|wild_avian|D1.1,Central,Central
745,61,0.604214786196523,-90.6499279010939,31.7682005014189,-89.7129827517744,31.4799965063145,1.12329930579027,0.51908451959375,2025.08619617271,2025.6904109589,SRR35705785|A/Vulture/MD/25-024862-001-original/2025|H5N1|USA-MD|Unknown|2025-09-10|wild_avian|D1.1,Atlantic,Atlantic
1059,368,0.206486160989225,-100.526918582657,35.1476675046477,-92.1117935412707,36.2966759247268,1.12329930579027,0.916813144801047,2025.48392479791,2025.6904109589,SRR35705788|A/Swainson_s_Hawk/ND/25-024871-001-original/2025|H5N1|USA-ND|Unknown|2025-09-10|other|D1.1,Mississippi,Central
1119,442,0.239094781523687,-102.464529809619,39.6406196897482,-101.74275294768,38.4479878477354,1.12603903181763,0.886944250293944,2025.45405590341,2025.69315068493,SRR36212532|A/Mallard_Duck/WY/25-025186-001-original/2025|H5N1|USA-WY|Unknown|2025-09-11|wild_avian|D1.1,Central,Central
1003,315,0.068772217039121,-74.8646954946332,40.1838778598652,-75.4608556471494,41.7663163718061,1.12603903181763,1.05726681477851,2025.62437846789,2025.69315068493,SRR36212431|A/Black_Vulture/NJ/25-025220-003-original/2025|H5N1|USA-NJ|Unknown|2025-09-11|wild_avian|D1.1,Atlantic,Atlantic
1003,316,0.068772217039121,-74.8646954946332,40.1838778598652,-75.5515327755626,39.0837889845483,1.12603903181763,1.05726681477851,2025.62437846789,2025.69315068493,SRR36212060|A/Black_Vulture/NJ/25-025220-002-original/2025|H5N1|USA-NJ|Unknown|2025-09-11|wild_avian|D1.1,Atlantic,Atlantic
1080,385,0.0647521253898262,-107.832133672166,37.7801364117477,-115.856777455026,38.8328039151965,1.12877875784522,1.06402663245539,2025.63113828557,2025.69589041096,SRR36211905|A/Canada_Goose/ND/25-025249-001-original/2025|H5N1|USA-ND|Unknown|2025-09-12|wild_avian|D1.1,Mississippi,Central
1044,351,0.166162583359365,-101.928717565073,40.132988674125,-105.221390900127,38.0451524234869,1.13151848387257,0.965355900513207,2025.53246755363,2025.69863013699,SRR36211787|A/blue_winged_teal/KS/25-025843-026/2025|H5N1|USA-KS|Barton|2025-09-13|wild_avian|D1.1,Central,Central
1044,352,0.166162583359365,-101.928717565073,40.132988674125,-99.6239715691578,42.6095312473444,1.13151848387257,0.965355900513207,2025.53246755363,2025.69863013699,SRR36211782|A/blue_winged_teal/KS/25-025843-038/2025|H5N1|USA-KS|Barton|2025-09-13|wild_avian|D1.1,Central,Central
1050,357,0.0890231881500863,-93.374043098119,36.0850996259276,-96.3149839237774,36.5183277844672,1.13699793592729,1.0479747477772,2025.61508640089,2025.70410958904,SRR36212111|A/mallard_duck/MN/25-025867-005/2025|H5N1|USA-MN|Scott|2025-09-15|wild_avian|D1.1,Mississippi,Mississippi
1147,461,0.136633638614941,-100.884963669386,45.1584126418097,-103.787556726174,30.6655754280971,1.13973766195464,1.0031040233397,2025.57021567645,2025.70684931507,SRR36211763|A/Gadwell/NV/25G01828-004-original/2025|H5N1|USA-NV|Unknown|2025-09-16|wild_avian|D1.1,Central,Pacific
1049,355,0.107696917996873,-98.1786151919749,37.2035527793282,-98.1926153594932,36.8861871043835,1.13973766195464,1.03204074395777,2025.59915239707,2025.70684931507,SRR36211924|A/Red-tailed_Hawk/IA/25-025278-001-original/2025|H5N1|USA-IA|Unknown|2025-09-16|wild_avian|D1.1,Mississippi,Mississippi
1076,1077,0.132482706699265,-113.899245705744,45.8112707385623,-114.981479033375,46.2555674244954,1.14169788901699,1.00921518231772,2025.57632683543,2025.70880954213,NA,Mississippi,Mississippi
1165,474,0.0631946294551069,-105.818439532902,38.1277935887075,-107.215488735876,38.8110684380273,1.142477387982,1.0792827585269,2025.64639441164,2025.7095890411,SRR36212466|A/Great_horned_Owl/MT/25-025599-001-original/2025|H5N1|USA-MT|Unknown|2025-09-17|wild_avian|D1.1,Pacific,Pacific
1055,362,0.102369300968299,-95.6026141112729,39.0557564970055,-104.781039362698,44.340447816132,1.14521711400959,1.04284781304129,2025.60995946616,2025.71232876712,SRR36211892|A/Mallard_Duck/OH/25-025982-002-original/2025|H5N1|USA-OH|Unknown|2025-09-18|wild_avian|D1.1,Mississippi,Mississippi
1077,383,0.00351922499260038,-114.981479033375,46.2555674244954,-115.464697990144,46.1069404775186,1.14521711400959,1.14169788901699,2025.70880954213,2025.71232876712,SRR36212068|A/wood_duck/MI/25-025965-014/2025|H5N1|USA-MI|Saginaw|2025-09-18|wild_avian|D1.1,Mississippi,Mississippi
1143,1145,0.135069012053243,-108.712780376775,45.0195426590001,-79.0599466922965,33.6341674643253,1.14725970835295,1.01219069629971,2025.57930234941,2025.71437136147,NA,Pacific,Atlantic
1068,1069,0.0846660685114966,-101.988568922523,37.7411526350337,-101.693634457399,36.3329947994537,1.1551670038646,1.07050093535311,2025.63761258847,2025.72227865698,NA,Mississippi,Mississippi
1045,366,0.259923654887828,-102.191486119272,39.3956161164904,-111.81108293644,38.188288248493,1.15617601811902,0.896252363231189,2025.46336401634,2025.72328767123,SRR36211605|A/American_blue-winged_Teal/LA/25G01386-003-original/2025|H5N1|USA-LA|Unknown|2025-09-22|wild_avian|D1.1,Central,Mississippi
838,151,0.236333265211749,-117.226108353205,44.0524080168647,-117.519513355508,41.9354682922875,1.15617601811902,0.919842752907267,2025.48695440602,2025.72328767123,SRR36211881|A/Black_Vulture/OH/25-026070-003-original/2025|H5N1|USA-OH|Unknown|2025-09-22|wild_avian|D1.1,Mississippi,Mississippi
1127,438,0.157511023478976,-98.7427374291164,44.7381850953087,-87.2255665516484,45.8289533490692,1.15617601811902,0.99866499464004,2025.56577664775,2025.72328767123,SRR36212227|A/Great_horned_Owl/WA/25G01455-001-original/2025|H5N1|USA-WA|Unknown|2025-09-22|wild_avian|D1.1,Pacific,Pacific
1077,384,0.0172178551293873,-114.981479033375,46.2555674244954,-115.022005771935,46.3162989434566,1.15891574414637,1.14169788901699,2025.70880954213,2025.72602739726,SRR36211854|A/wood_duck/MI/25G01274-008/2025|H5N1|USA-MI|Saginaw|2025-09-23|wild_avian|D1.1,Mississippi,Mississippi
1032,341,0.295864432721968,-101.366237447252,39.6084011011057,-117.26278341384,48.8972105485955,1.16165547017396,0.865791037451991,2025.43290269057,2025.72876712329,SRR36212429|A/blue-winged_Teal/FL/25-026196-001-original/2025|H5N1|USA-FL|Unknown|2025-09-24|wild_avian|D1.1,Central,Atlantic
1052,361,0.151914605352157,-99.6886044287303,37.2508068314252,-98.7945691834172,37.8042656732045,1.16165547017396,1.0097408648218,2025.57685251794,2025.72876712329,SRR36212149|A/Mallard_Duck/WI/25G02258-001-original/2025|H5N1|USA-WI|Unknown|2025-09-24|wild_avian|D1.1,Mississippi,Mississippi
1105,416,0.149719876767658,-124.178151139594,47.7078310393674,-122.2024509057,47.0543579651305,1.16165547017396,1.0119355934063,2025.57904724652,2025.72876712329,SRR36212382|A/wild_goose/WA/25G01700-001-original/2025|H5N1|USA-WA|Unknown|2025-09-24|wild_avian|D1.1,Pacific,Pacific
839,153,0.0974458425663252,-117.815255140419,40.6524217631701,-117.072198804914,41.2262034030288,1.16165547017396,1.06420962760763,2025.63132128072,2025.72876712329,SRR36212441|A/Black_Vulture/IN/25G01314-001-original/2025|H5N1|USA-IN|Unknown|2025-09-24|wild_avian|D1.1,Mississippi,Mississippi
1123,432,0.0711352820058471,-95.0573066920738,46.6602904603313,-100.28146798037,32.0617769651195,1.16165547017396,1.09052018816811,2025.65763184128,2025.72876712329,SRR36406419|A/american_green_winged_teal/NY/25G02842-011/2025|H5N1|USA-NY|Jefferson|2025-09-24|wild_avian|D1.1,Mississippi,Atlantic
1053,360,0.153832381946015,-99.4454504756036,37.0704100541245,-99.531135141993,36.180364970014,1.16439519620132,1.0105628142553,2025.57767446737,2025.73150684932,SRR36212424|A/Canada_Goose/IL/25-026184-001-original/2025|H5N1|USA-IL|Unknown|2025-09-25|wild_avian|D1.1,Mississippi,Mississippi
841,156,0.0902218048695835,-118.842983391361,45.5137803995696,-123.049538451255,45.9853055939418,1.16439519620132,1.07417339133173,2025.64128504445,2025.73150684932,SRR36212433|A/Black_Vulture/KY/25G01831-001-original/2025|H5N1|USA-KY|Unknown|2025-09-25|wild_avian|D1.1,Mississippi,Mississippi
1145,456,0.0171354878483643,-79.0599466922965,33.6341674643253,-77.169726521955,34.6743133193956,1.16439519620132,1.14725970835295,2025.71437136147,2025.73150684932,SRR36211970|A/Mottled_Duck/FL/25G01837-001-original/2025|H5N1|USA-FL|Unknown|2025-09-25|wild_avian|D1.1,Atlantic,Atlantic
1174,1175,0.0208615319458394,-100.173973903556,44.9540415924245,-100.073194325578,46.864961114845,1.16619409435815,1.14533256241231,2025.71244421553,2025.73330574747,NA,Central,Central
997,312,0.23909728220497,-77.4703666164914,39.3603995417162,-77.1169193495567,39.4997493266869,1.16713492222867,0.928037640023703,2025.49514929314,2025.73424657534,SRR36203399|A/Black_Vulture/MD/25-026167-001-original/2025|H5N1|USA-MD|Unknown|2025-09-26|wild_avian|D1.1,Atlantic,Atlantic
1335,649,0.0879211144715746,-78.9552731000177,39.339257589859,-78.6915434044002,39.8627585112245,1.16713492222867,1.0792138077571,2025.64632546087,2025.73424657534,SRR36212435|A/Black_Vulture/WV/25G01830-002-original/2025|H5N1|USA-WV|Unknown|2025-09-26|wild_avian|D1.1,Atlantic,Atlantic
1151,462,0.148743746757137,-99.0952034592798,37.3331446262318,-90.3659719518644,45.9798246197875,1.16987464825603,1.02113090149889,2025.58824255461,2025.73698630137,SRR36211600|A/American_blue-winged_Teal/OR/25G01565-017-original/2025|H5N1|USA-OR|Unknown|2025-09-27|wild_avian|D1.1,Central,Pacific
1116,1117,0.09699975744482,-103.881026188301,41.2320015584948,-109.886951237023,32.5923559578187,1.17052933010274,1.07352957265792,2025.64064122577,2025.73764098322,NA,Central,Mississippi
1168,1170,0.148259664918782,-106.271139834747,44.8916028494947,-105.934698390487,44.6946553741233,1.17404279886786,1.02578313394908,2025.59289478706,2025.74115445198,NA,Pacific,Pacific
1041,348,0.197431795975966,-102.23465522075,38.0524402847903,-118.777583263801,37.9001225046666,1.17535410031097,0.977922304335007,2025.54503395745,2025.74246575342,SRR36211769|A/Canada_Goose/WY/25G01869-001-original/2025|H5N1|USA-WY|Unknown|2025-09-29|wild_avian|D1.1,Mississippi,Central
1081,387,0.101231990626689,-108.950385154494,37.7025768059104,-110.97707177107,42.0670961395128,1.17535410031097,1.07412210968428,2025.6412337628,2025.74246575342,SRR36212318|A/canada_goose/MN/25G01920-001/2025|H5N1|USA-MN|Otter_Tail|2025-09-29|wild_avian|D1.1,Mississippi,Mississippi
1104,413,0.0945479953747701,-106.196246491005,47.6912800404996,-106.917682654229,47.510918527701,1.17535410031097,1.0808061049362,2025.64791775805,2025.74246575342,SRR36163011|A/chicken/MT/25-026086-002-original/2025|H5N1|USA-MT|Unknown|2025-09-29|domestic_avian|D1.1,Central,Central
1137,446,0.221789155841507,-97.0662966832333,47.3213317380603,-92.1253447752136,42.8764678814716,1.17809382633833,0.956304670496823,2025.52341632361,2025.74520547945,SRR36212241|A/Canada_Goose/AZ/25G01642-001-original/2025|H5N1|USA-AZ|Unknown|2025-09-30|wild_avian|D1.1,Central,Pacific
1037,343,0.182291975445313,-94.5997957629391,38.4263302009712,-97.7674938146623,40.7075917100571,1.17809382633833,0.995801850893017,2025.56291350401,2025.74520547945,SRR36163013|A/chicken/WI/25-026290-001-original/2025|H5N1|USA-WI|Unknown|2025-09-30|domestic_avian|D1.1,Mississippi,Mississippi
1067,375,0.175898298517752,-100.614197022411,38.0327647584619,-104.163858172335,48.3714328130386,1.17809382633833,1.00219552782058,2025.56930718093,2025.74520547945,SRR36212386|A/wild_duck/TX/25G01488-001-original/2025|H5N1|USA-TX|Unknown|2025-09-30|wild_avian|D1.1,Mississippi,Central
1152,464,0.177378529657837,-101.768147448895,40.0574669904759,-107.177530880662,37.6865018656904,1.18083355236569,1.00345502270785,2025.57056667582,2025.74794520548,SRR36212238|A/Canada_Goose/MT/25G01677-001-original/2025|H5N1|USA-MT|Unknown|2025-10-01|wild_avian|D1.1,Central,Central
841,155,0.106660161033955,-118.842983391361,45.5137803995696,-117.528912588579,44.4179428017742,1.18083355236569,1.07417339133173,2025.64128504445,2025.74794520548,SRR36209119|A/black_vulture/IN/25G01855-003/2025|H5N1|USA-IN|Franklin|2025-10-01|wild_avian|D1.1,Mississippi,Mississippi
981,296,0.289746577134325,-77.0252522437911,35.570322286058,-76.5239603866586,36.6502139481477,1.1863130044204,0.896566427286077,2025.4636780804,2025.75342465753,SRR36162690|A/chicken/NC/25G01772-001-original/2025|H5N1|USA-NC|Unknown|2025-10-03|domestic_avian|D1.1,Atlantic,Atlantic
1046,354,0.212435088097993,-103.973689069648,39.3155737206871,-116.52631604709,37.7764840992447,1.1863130044204,0.973877916322409,2025.54098956944,2025.75342465753,SRR36212006|A/mallard_duck/MI/25G01983-007/2025|H5N1|USA-MI|Washtenaw|2025-10-03|wild_avian|D1.1,Central,Mississippi
1069,376,0.031146000555798,-101.693634457399,36.3329947994537,-101.658904061005,36.2949111769234,1.1863130044204,1.1551670038646,2025.72227865698,2025.75342465753,SRR36162674|A/Domestic_Duck/IL/25G03338-009-original/2025|H5N1|USA-IL|Unknown|2025-10-03|domestic_avian|D1.1,Mississippi,Mississippi
1069,377,0.031146000555798,-101.693634457399,36.3329947994537,-101.032412848354,38.6840585410874,1.1863130044204,1.1551670038646,2025.72227865698,2025.75342465753,SRR36162678|A/chicken/IL/25G03338-005-original/2025|H5N1|USA-IL|Unknown|2025-10-03|domestic_avian|D1.1,Mississippi,Mississippi
1035,342,0.285102057352917,-97.4759300201757,38.9179371381536,-96.7407189352984,35.2786205965453,1.18905273044776,0.903950673094842,2025.47106232621,2025.75616438356,SRR36212242|A/Canada_Goose/AR/25G01638-001-original/2025|H5N1|USA-AR|Unknown|2025-10-04|wild_avian|D1.1,Mississippi,Mississippi
1151,463,0.167921828948866,-99.0952034592798,37.3331446262318,-100.073358757836,40.3945984877537,1.18905273044776,1.02113090149889,2025.58824255461,2025.75616438356,SRR36211975|A/mallard_duck/CO/25G02242-003/2025|H5N1|USA-CO|Jackson|2025-10-04|wild_avian|D1.1,Central,Central
1189,503,0.193755839875444,-112.204222326943,47.8904261506886,-122.051907640528,37.373762978255,1.19179245647534,0.9980366165999,2025.56514826971,2025.75890410959,SRR36162760|A/chicken/OR/25G01792-001-original/2025|H5N1|USA-OR|Unknown|2025-10-05|domestic_avian|D1.1,Central,Pacific
1336,653,0.339764933368605,-88.3284519545283,47.3334704484166,-88.3116799294217,46.6123368745254,1.1945321825027,0.854767249134097,2025.42187890225,2025.76164383562,SRR36212366|A/Black_Vulture/WV/25G02062-001-original/2025|H5N1|USA-WV|Unknown|2025-10-06|wild_avian|D1.1,Atlantic,Atlantic
1063,372,0.216229261627664,-102.549270214233,35.142213191359,-102.908574553745,33.746418674053,1.1945321825027,0.978302920875038,2025.54541457399,2025.76164383562,SRR36212344|A/sandhill_crane/MN/25G02201-001/2025|H5N1|USA-MN|Hennepin|2025-10-06|wild_avian|D1.1,Mississippi,Mississippi
1101,418,0.29208852871958,-119.428826944237,38.5691429390054,-119.275826753351,38.3995155592928,1.19727190853006,0.905183379810479,2025.47229503292,2025.76438356164,SRR36162812|A/Guinea_Fowl/ID/25G01895-002-original/2025|H5N1|USA-ID|Unknown|2025-10-07|domestic_avian|D1.1,Pacific,Pacific
1155,466,0.169784290537471,-103.882484225144,44.7017652991389,-105.050127119291,40.8760234080363,1.19727190853006,1.02748761799259,2025.59459927111,2025.76438356164,SRR36162806|A/Peafowl/ID/25G01896-003-original/2025|H5N1|USA-ID|Unknown|2025-10-07|wild_avian|D1.1,Pacific,Pacific
1081,386,0.123149798845775,-108.950385154494,37.7025768059104,-105.54009736771,37.1572721871619,1.19727190853006,1.07412210968428,2025.6412337628,2025.76438356164,SRR36211964|A/Trumpeter_Swan/WI/25G01871-001-original/2025|H5N1|USA-WI|Unknown|2025-10-07|wild_avian|D1.1,Mississippi,Mississippi
887,193,0.155476473462647,-79.2149732572042,40.0870065815541,-79.9736542001681,36.5576539244035,1.20001163455742,1.04453516109477,2025.61164681421,2025.76712328767,SRR36212136|A/Peregrine_Falcon/DE/25G02350-001-original/2025|H5N1|USA-DE|Unknown|2025-10-08|wild_avian|D1.1,Atlantic,Atlantic
1037,344,0.206949509691757,-94.5997957629391,38.4263302009712,-89.0452514118558,40.6191706061661,1.20275136058477,0.995801850893017,2025.56291350401,2025.7698630137,SRR36211770|A/canada_goose/MI/25G01985-002/2025|H5N1|USA-MI|Isabella|2025-10-09|wild_avian|D1.1,Mississippi,Mississippi
1148,459,0.200663107317118,-101.210173953606,44.8563257342742,-95.2667449174097,43.2626749108526,1.20549108661213,1.00482797929501,2025.57193963241,2025.77260273973,SRR36211962|A/Turkey_Vulture/WY/25G02109-001-original/2025|H5N1|USA-WY|Unknown|2025-10-10|wild_avian|D1.1,Central,Pacific
1125,435,0.184383245484464,-106.598236180956,41.8392285666882,-102.846272241031,36.4806259785686,1.20549108661213,1.02110784112767,2025.58821949424,2025.77260273973,SRR36406423|A/canada_goose/KS/25G02613-001/2025|H5N1|USA-KS|Butler|2025-10-10|wild_avian|D1.1,Central,Central
1214,528,0.310219259337928,-90.4005191325526,38.4234819285464,-93.0000322374443,38.4474846112184,1.20823081263972,0.898011553301788,2025.46512320642,2025.77534246575,SRR36211847|A/american_blue_winged_teal/KS/25G02173-002/2025|H5N1|USA-KS|McPherson|2025-10-11|wild_avian|D1.1,Central,Central
1114,429,0.218235027996828,-102.160945489702,41.4057407025127,-89.8373818854232,34.5423735538165,1.20823081263972,0.989995784642888,2025.55710743776,2025.77534246575,SRR36538389|A/american_blue_winged_teal/NV/25G04892-001/2025|H5N1|USA-NV|Churchill|2025-10-11|wild_avian|D1.1,Central,Pacific
1153,465,0.202881986941895,-101.599943635263,40.0886469465195,-88.0534474241954,37.0377416202754,1.20823081263972,1.00534882569782,2025.57246047881,2025.77534246575,SRR36538296|A/american_green_winged_teal/NV/25G04893-003/2025|H5N1|USA-NV|Lyon|2025-10-11|wild_avian|D1.1,Central,Pacific
1082,389,0.177937038421498,-112.085798376762,45.6166870535749,-111.431975085133,39.8353156619885,1.20823081263972,1.03029377421822,2025.59740542733,2025.77534246575,SRR36212325|A/american_green_winged_teal/NY/25G02284-024/2025|H5N1|USA-NY|Genesee|2025-10-11|wild_avian|D1.1,Mississippi,Atlantic
1082,390,0.177937038421498,-112.085798376762,45.6166870535749,-105.996556685598,45.3827093093665,1.20823081263972,1.03029377421822,2025.59740542733,2025.77534246575,SRR36209116|A/Mallard_Duck/PA/25G02313-006-original-repeat2/2025|H5N1|USA-PA|Unknown|2025-10-11|wild_avian|D1.1,Mississippi,Atlantic
1182,491,0.114399926345897,-92.5323919197653,48.1354502558109,-84.2287220470012,45.6177351684075,1.20823081263972,1.09383088629382,2025.66094253941,2025.77534246575,SRR36203306|A/mallard_duck/NY/25G02284-011/2025|H5N1|USA-NY|Genesee|2025-10-11|wild_avian|D1.1,Mississippi,Atlantic
982,295,0.205009101590982,-81.007912613085,35.0450444968943,-79.958454411859,35.6902101371212,1.21097053866707,1.00596143707609,2025.57307309019,2025.77808219178,SRR36211960|A/Vulture/NC/25G02114-001-original/2025|H5N1|USA-NC|Unknown|2025-10-12|wild_avian|D1.1,Atlantic,Atlantic
1070,394,0.298741797554517,-102.973053670268,34.4159816401325,-106.668807009024,44.2544385288621,1.21371026469443,0.914968467139914,2025.48208012025,2025.78082191781,SRR36212343|A/Swan/OK/25G02155-001-original/2025|H5N1|USA-OK|Unknown|2025-10-13|wild_avian|D1.1,Mississippi,Central
1043,353,0.255218106010103,-102.004101517165,39.0463275921882,-109.991313627478,37.0293725469617,1.21644999072179,0.961231884711685,2025.52834353783,2025.78356164384,SRR36212302|A/canada_goose/CO/25G02439-001/2025|H5N1|USA-CO|Weld|2025-10-14|wild_avian|D1.1,Central,Central
1064,370,0.235594917864845,-103.864410498441,36.1175753162076,-110.959072434523,35.1775441617067,1.2219294427765,0.986334524911659,2025.55344617803,2025.78904109589,SRR36212274|A/Pintail_Duck/ND/25G02720-001-original/2025|H5N1|USA-ND|Unknown|2025-10-16|wild_avian|D1.1,Mississippi,Central
1053,359,0.214106354548788,-99.4454504756036,37.0704100541245,-105.691957251976,39.1812014195465,1.22466916880409,1.0105628142553,2025.57767446737,2025.79178082192,SRR36209083|A/Green-winged_Teal/IA/25G03115-001-original/2025|H5N1|USA-IA|Unknown|2025-10-17|wild_avian|D1.1,Mississippi,Mississippi
1335,650,0.145455361046989,-78.9552731000177,39.339257589859,-78.651671831036,39.6531377932454,1.22466916880409,1.0792138077571,2025.64632546087,2025.79178082192,SRR36211659|A/Black_Vulture/WV/25G03060-003-original/2025|H5N1|USA-WV|Unknown|2025-10-17|wild_avian|D1.1,Atlantic,Atlantic
1123,433,0.134148980635977,-95.0573066920738,46.6602904603313,-94.1997718322854,41.1831474078201,1.22466916880409,1.09052018816811,2025.65763184128,2025.79178082192,SRR36211957|A/Wild_Goose/OK/25G02530-001-original/2025|H5N1|USA-OK|Unknown|2025-10-17|wild_avian|D1.1,Mississippi,Central
