node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
1079,388,0.195507452616285,-111.974260465859,45.8831768404267,-112.886448220679,45.6323242429068,1.22740889483145,1.03190144221516,2025.59901309533,2025.79452054795,SRR36406418|A/northern_shoveler/OH/25G03080-047/2025|H5N1|USA-OH|Ottawa|2025-10-18|wild_avian|D1.1,Mississippi,Mississippi
1135,444,0.220140490068013,-96.6315714727262,39.8515256936206,-84.6570867344688,35.5177881603784,1.2301486208588,1.01000813079079,2025.5771197839,2025.79726027397,SRR36162647|A/Turkey/SD/25G02403-003-original/2025|H5N1|USA-SD|Unknown|2025-10-19|domestic_avian|D1.1,Pacific,Central
1171,480,0.123777162765425,-101.478615108904,45.2239119948162,-98.5010658595324,35.7140864773789,1.2301486208588,1.10637145809338,2025.67348311121,2025.79726027397,SRR36212130|A/Ring-necked_Duck/OR/25G02626-019-original/2025|H5N1|USA-OR|Unknown|2025-10-19|wild_avian|D1.1,Central,Pacific
893,207,0.624890148495337,-117.19191098984,46.4208177802592,-117.722383938477,42.30016011618,1.23288834688616,0.607998198390823,2025.1751098515,2025.8,SRR36211724|A/Black_Vulture/MS/25G02635-003-original/2025|H5N1|USA-MS|Unknown|2025-10-20|wild_avian|D1.1,Mississippi,Mississippi
953,271,0.343574002785568,-92.7616581262919,42.8998421129375,-94.8979002171502,40.4443421335565,1.23562807291352,0.89205407012795,2025.45916572324,2025.80273972603,SRR36211667|A/Black_Vulture/AR/25G03056-001-original/2025|H5N1|USA-AR|Unknown|2025-10-21|wild_avian|D1.1,Mississippi,Mississippi
1056,364,0.183819766645327,-94.8141033011452,38.2419925873922,-88.0677734179304,42.2560662228387,1.23562807291352,1.05180830626819,2025.61891995938,2025.80273972603,SRR36211652|A/canada_goose/IN/25G02680-001/2025|H5N1|USA-IN|Johnson|2025-10-21|wild_avian|D1.1,Mississippi,Mississippi
1336,652,0.383600549807006,-88.3284519545283,47.3334704484166,-92.267389304114,48.208811189473,1.2383677989411,0.854767249134097,2025.42187890225,2025.80547945205,SRR36211670|A/Black_Vulture/VA/25G03055-006-original/2025|H5N1|USA-VA|Unknown|2025-10-22|wild_avian|D1.1,Atlantic,Atlantic
1068,378,0.167866863587995,-101.988568922523,37.7411526350337,-97.6861224025689,38.3657900702483,1.2383677989411,1.07050093535311,2025.63761258847,2025.80547945205,SRR36212529|A/Canada_Goose/MO/25G02853-004-original/2025|H5N1|USA-MO|Unknown|2025-10-22|wild_avian|D1.1,Mississippi,Mississippi
1129,440,0.158041504723785,-99.7247040571695,46.3568859041677,-99.3506751968579,47.1769177992611,1.2383677989411,1.08032629421732,2025.64743794733,2025.80547945205,SRR36203374|A/Canada_Goose/UT/25G03448-005-original/2025|H5N1|USA-UT|Unknown|2025-10-22|wild_avian|D1.1,Pacific,Pacific
1172,483,0.154100314360639,-109.703546288328,45.7927562085737,-88.0647081441907,35.5312859128346,1.2383677989411,1.08426748458046,2025.65137913769,2025.80547945205,SRR36209114|A/Red-tailed_Hawk/MO/25G02853-005-original/2025|H5N1|USA-MO|Unknown|2025-10-22|wild_avian|D1.1,Pacific,Mississippi
1222,536,0.38444460977856,-98.4451882286395,37.071985388648,-98.5836861154449,38.5708559809059,1.24110752496846,0.8566629151899,2025.4237745683,2025.80821917808,SRR36162703|A/chicken/GA/25G02650-001-original/2025|H5N1|USA-GA|Unknown|2025-10-23|domestic_avian|D1.1,Atlantic,Atlantic
1135,443,0.23109939417767,-96.6315714727262,39.8515256936206,-94.0776411784305,38.7349220950126,1.24110752496846,1.01000813079079,2025.5771197839,2025.80821917808,SRR36212527|A/Canada_Goose/WY/25G02891-001-original/2025|H5N1|USA-WY|Unknown|2025-10-23|wild_avian|D1.1,Pacific,Pacific
1083,391,0.228576387793169,-115.30603362396,47.9093284817381,-116.752762046276,47.8738147739088,1.24110752496846,1.01253113717529,2025.57964279029,2025.80821917808,SRR36406301|A/american_wigeon/OH/25G04131-008/2025|H5N1|USA-OH|Ottawa|2025-10-23|wild_avian|D1.1,Mississippi,Mississippi
840,154,0.2444879680076,-119.238680709506,46.321064262934,-119.279092604797,47.5839151345987,1.25206642907789,1.00757846107029,2025.57469011418,2025.81917808219,SRR36538272|A/black_vulture/KY/25G04374-002/2025|H5N1|USA-KY|Grant|2025-10-27|wild_avian|D1.1,Mississippi,Mississippi
1134,445,0.243566983115653,-98.1566920610863,40.2542792875383,-71.8864677541897,43.9662509084037,1.25206642907789,1.00849944596224,2025.57561109908,2025.81917808219,SRR36203333|A/Canada_Goose/AL/25G03828-001-original/2025|H5N1|USA-AL|Unknown|2025-10-27|wild_avian|D1.1,Pacific,Mississippi
839,152,0.187856801470256,-117.815255140419,40.6524217631701,-116.715717983422,41.2573136634308,1.25206642907789,1.06420962760763,2025.63132128072,2025.81917808219,SRR36538273|A/black_vulture/KY/25G04374-001/2025|H5N1|USA-KY|Grant|2025-10-27|wild_avian|D1.1,Mississippi,Mississippi
1122,431,0.183997662176757,-95.8842443240519,45.4936636084235,-99.1076856705403,37.792218967319,1.25206642907789,1.06806876690113,2025.63518042001,2025.81917808219,SRR36212524|A/Domestic_Goose/AL/25G03044-002-original/2025|H5N1|USA-AL|Unknown|2025-10-27|domestic_avian|D1.1,Mississippi,Mississippi
984,297,0.365735816525883,-80.3146645663134,34.5732281408277,-80.1229208876013,34.4702248379195,1.25480615510547,0.889070338579592,2025.45618199169,2025.82191780822,SRR36209096|A/Black_Vulture/SC/25G03063-001-original/2025|H5N1|USA-SC|Unknown|2025-10-28|wild_avian|D1.1,Atlantic,Atlantic
1118,428,0.151426010987752,-97.6009680199861,39.8308753254778,-120.777176184959,46.36658714786,1.25754588113283,1.10611987014508,2025.67323152326,2025.82465753425,SRR36406410|A/american_wigeon/CA/25G03928-001/2025|H5N1|USA-CA|Yolo|2025-10-29|wild_avian|D1.1,Central,Pacific
1039,345,0.321017260421796,-97.6706824720683,38.4253352391662,-108.337535565738,33.9440350813613,1.26028560716019,0.939268346738394,2025.50637999985,2025.82739726027,SRR36209076|A/Black_Swan/PA/25G03182-002-original/2025|H5N1|USA-PA|Unknown|2025-10-30|wild_avian|D1.1,Mississippi,Atlantic
1154,468,0.252717586115594,-102.892166513136,45.1685549409966,-115.173251695809,42.4321602762815,1.26028560716019,1.00756802104459,2025.57467967416,2025.82739726027,SRR36406351|A/cackling_goose/WA/25G03973-001/2025|H5N1|USA-WA|Whatcom|2025-10-30|wild_avian|D1.1,Pacific,Pacific
1187,497,0.231674849739049,-109.87451261561,37.2104365879017,-121.565157204046,46.2008907961038,1.26028560716019,1.02861075742114,2025.59572241054,2025.82739726027,SRR36209051|A/Muscovy_Duck/FL/25G03354-001-original/2025|H5N1|USA-FL|Unknown|2025-10-30|wild_avian|D1.1,Mississippi,Atlantic
1056,363,0.211217026919356,-94.8141033011452,38.2419925873922,-94.3878266329814,36.3924900503668,1.26302533318755,1.05180830626819,2025.61891995938,2025.8301369863,SRR36406409|A/wood_duck/MN/25G04157-001/2025|H5N1|USA-MN|Anoka|2025-10-31|wild_avian|D1.1,Mississippi,Mississippi
1083,392,0.253233922039613,-115.30603362396,47.9093284817381,-116.161186454614,48.9407772355819,1.2657650592149,1.01253113717529,2025.57964279029,2025.83287671233,SRR36406415|A/american_green_winged_teal/OH/25G04131-027/2025|H5N1|USA-OH|Ottawa|2025-11-01|wild_avian|D1.1,Mississippi,Mississippi
1165,475,0.186482300688009,-105.818439532902,38.1277935887075,-108.138068788343,47.6041860988849,1.2657650592149,1.0792827585269,2025.64639441164,2025.83287671233,SRR36406349|A/red_tailed_hawk/WA/25G03976-001/2025|H5N1|USA-WA|Whatcom|2025-11-01|wild_avian|D1.1,Pacific,Pacific
1040,346,0.230635852669942,-102.394767955433,38.3058898589487,-108.679877593057,32.604405770718,1.27124451126985,1.0406086585999,2025.60772031171,2025.83835616438,SRR36162625|A/Red-breasted_Goose/TN/25G03365-002-original/2025|H5N1|USA-TN|Unknown|2025-11-03|wild_avian|D1.1,Mississippi,Mississippi
1125,434,0.252876396169536,-106.598236180956,41.8392285666882,-110.177540403669,40.9090673370113,1.2739842372972,1.02110784112767,2025.58821949424,2025.84109589041,SRR36203396|A/wild_goose/NM/25G03506-001-original/2025|H5N1|USA-NM|Unknown|2025-11-04|wild_avian|D1.1,Central,Central
1176,489,0.172281128445661,-110.352986497333,45.3525452892914,-110.380024172757,37.5899915816874,1.2739842372972,1.10170310885154,2025.66881476197,2025.84109589041,SRR36203296|A/Swan/UT/25G03453-001-original/2025|H5N1|USA-UT|Unknown|2025-11-04|wild_avian|D1.1,Pacific,Pacific
1141,451,0.172256386987417,-104.329839985207,46.4472254015853,-107.917855238534,45.9316939574181,1.2739842372972,1.10172785030979,2025.66883950342,2025.84109589041,SRR36202277|A/Domestic_Cat/ND/25G03436-001-original/2025|H5N1|USA-ND|Unknown|2025-11-04|feline|D1.1,Central,Central
1191,505,0.275022616962798,-75.9912619208069,42.6964486218792,-75.5135735854822,42.8958816189717,1.27946368935192,1.00444107238912,2025.5715527255,2025.84657534247,SRR36202234|A/chicken/DE/25G03562-002-original/2025|H5N1|USA-DE|Unknown|2025-11-06|domestic_avian|D1.1,Atlantic,Atlantic
890,201,0.26893160727039,-74.8869986904233,39.9845908488067,-74.8311986769553,39.9936247102996,1.27946368935192,1.01053208208153,2025.5776437352,2025.84657534247,SRR36202283|A/chicken/NH/25G03769-001-original/2025|H5N1|USA-NH|Unknown|2025-11-06|domestic_avian|D1.1,Atlantic,Atlantic
1111,421,0.372885176727359,-91.3761826401061,29.9740510010242,-89.8587196842245,31.4634600323996,1.28494314140686,0.912057964679502,2025.47916961779,2025.85205479452,SRR36203391|A/wood_duck/IN/25G03805-006/2025|H5N1|USA-IN|Newton|2025-11-08|wild_avian|D1.1,Mississippi,Mississippi
1137,447,0.328638470910037,-97.0662966832333,47.3213317380603,-86.4953663347454,45.9260335106397,1.28494314140686,0.956304670496823,2025.52341632361,2025.85205479452,SRR36538295|A/american_green_winged_teal/OK/25G04973-021/2025|H5N1|USA-OK|Sequoyah|2025-11-08|wild_avian|D1.1,Central,Central
1066,374,0.282808414515669,-100.333984991356,39.4063929895861,-100.14026759018,47.2243434915728,1.28494314140686,1.00213472689119,2025.56924638001,2025.85205479452,SRR36538290|A/bald_eagle/IN/25G04807-001/2025|H5N1|USA-IN|Hamilton|2025-11-08|wild_avian|D1.1,Mississippi,Mississippi
1118,427,0.178823271261781,-97.6009680199861,39.8308753254778,-95.542542348732,38.4978900449247,1.28494314140686,1.10611987014508,2025.67323152326,2025.85205479452,SRR36406324|A/gadwall/KS/25G04225-001/2025|H5N1|USA-KS|Neosho|2025-11-08|wild_avian|D1.1,Central,Central
1117,425,0.114413811304116,-109.886951237023,32.5923559578187,-110.641192330173,34.2655761002103,1.28494314140686,1.17052933010274,2025.73764098322,2025.85205479452,SRR36538311|A/gadwall/KS/25G04225-031/2025|H5N1|USA-KS|Neosho|2025-11-08|wild_avian|D1.1,Mississippi,Central
1159,1161,0.282167171427637,-100.535750745035,48.9876365776034,-101.656480574265,42.3338077548541,1.28526405547268,1.00309688404505,2025.57020853716,2025.85237570859,NA,Pacific,Pacific
1000,317,0.274688237170771,-74.1186023556209,41.8529620143823,-77.9218310763087,42.6534926472667,1.29042259346157,1.0157343562908,2025.5828460094,2025.85753424658,SRR36203383|A/Black_Vulture/CT/25G03770-001-original/2025|H5N1|USA-CT|Unknown|2025-11-10|wild_avian|D1.1,Atlantic,Atlantic
1054,365,0.259090992268343,-96.1278118155143,39.0759905026839,-95.8310140494835,36.9301861299445,1.29042259346158,1.03133160119323,2025.59844325431,2025.85753424658,SRR36406411|A/great_horned_owl/MN/25G04156-001/2025|H5N1|USA-MN|Kandiyohi|2025-11-10|wild_avian|D1.1,Mississippi,Mississippi
1172,482,0.206155108881112,-109.703546288328,45.7927562085737,-98.5217140473283,33.7098982834404,1.29042259346158,1.08426748458046,2025.65137913769,2025.85753424658,SRR36538310|A/gadwall/SD/25G04284-006/2025|H5N1|USA-SD|Day|2025-11-10|wild_avian|D1.1,Pacific,Central
1182,492,0.196591707167756,-92.5323919197653,48.1354502558109,-93.8825592010752,45.0960885960262,1.29042259346158,1.09383088629382,2025.66094253941,2025.85753424658,SRR36538325|A/canada_goose/WV/25G04377-001/2025|H5N1|USA-WV|Mason|2025-11-10|wild_avian|D1.1,Mississippi,Atlantic
1161,473,0.00515853798889276,-101.656480574265,42.3338077548541,-101.79319904547,45.3498068546015,1.29042259346158,1.28526405547268,2025.85237570859,2025.85753424658,SRR36406343|A/trumpeter_swan/ID/25G03984-001/2025|H5N1|USA-ID|Bannock|2025-11-10|wild_avian|D1.1,Pacific,Pacific
1102,417,0.388082462560962,-114.507915604668,38.1887925773177,-81.4015745275483,36.8246031182707,1.29590204551629,0.907819582955328,2025.47493123607,2025.86301369863,SRR36538417|A/ross_s_goose/LA/25G04375-002/2025|H5N1|USA-LA|Vernon|2025-11-12|wild_avian|D1.1,Pacific,Mississippi
998,311,0.286190947312604,-79.3556245862064,37.1510619981583,-76.6969867141643,36.8163279021906,1.29590204551629,1.00971109820369,2025.57682275132,2025.86301369863,SRR36406338|A/black_vulture/PA/25G03999-001/2025|H5N1|USA-PA|Adams|2025-11-12|wild_avian|D1.1,Atlantic,Atlantic
1184,496,0.192307664164658,-111.992632234272,47.178677106024,-116.111071678571,45.0875234892298,1.29590204551629,1.10359438135163,2025.67070603447,2025.86301369863,SRR36406276|A/snow_goose/CO/25G04393-001/2025|H5N1|USA-CO|Sedgwick|2025-11-12|wild_avian|D1.1,Central,Central
1175,486,0.129707951158144,-100.073194325578,46.864961114845,-103.496940125338,37.5472556238673,1.29590204551629,1.16619409435815,2025.73330574747,2025.86301369863,SRR36538334|A/wild_goose/TX/25G04762-002/2025|H5N1|USA-TX|Randall|2025-11-12|wild_avian|D1.1,Central,Central
1161,472,0.0106379900436075,-101.656480574265,42.3338077548541,-102.617691792259,41.9512686375952,1.29590204551629,1.28526405547268,2025.85237570859,2025.86301369863,SRR36406329|A/trumpeter_swan/ID/25G04021-001/2025|H5N1|USA-ID|Ada|2025-11-12|wild_avian|D1.1,Pacific,Pacific
1190,510,0.420713779523893,-102.689129819746,41.9104643099249,-88.1708519921486,30.2471859538561,1.29864177154365,0.877927992019754,2025.44503964513,2025.86575342466,SRR36406291|A/red_tailed_hawk/OR/25G04260-001/2025|H5N1|USA-OR|Klamath|2025-11-13|wild_avian|D1.1,Central,Pacific
1148,460,0.293813792248634,-101.210173953606,44.8563257342742,-100.878054058868,45.0608262445917,1.29864177154365,1.00482797929501,2025.57193963241,2025.86575342466,SRR36406289|A/canada_goose/NE/25G04294-001/2025|H5N1|USA-NE|Box_Butte|2025-11-13|wild_avian|D1.1,Central,Central
1223,534,0.245083351339005,-98.5078945685276,38.181996626981,-99.5849647889186,38.1115477940729,1.29864177154365,1.05355842020464,2025.62067007332,2025.86575342466,SRR36538281|A/black_vulture/GA/25G04368-001/2025|H5N1|USA-GA|Houston|2025-11-13|wild_avian|D1.1,Atlantic,Atlantic
1176,488,0.196938662692105,-110.352986497333,45.3525452892914,-110.394483703612,34.5691158872102,1.29864177154365,1.10170310885154,2025.66881476197,2025.86575342466,SRR36406292|A/red_tailed_hawk/OR/25G04259-001/2025|H5N1|USA-OR|Klamath|2025-11-13|wild_avian|D1.1,Pacific,Pacific
1139,452,0.256108018727515,-111.830639508961,48.0879018518612,-107.888765357567,47.4161874658276,1.30138149757123,1.04527347884372,2025.61238513196,2025.86849315069,SRR36406424|A/trumpeter_swan/MN/25G04483-001/2025|H5N1|USA-MN|Rice|2025-11-14|wild_avian|D1.1,Mississippi,Mississippi
1115,424,0.291110125209352,-103.362138758945,41.9228541631265,-110.927686962891,43.3017610677341,1.30412122359859,1.01301109838924,2025.5801227515,2025.87123287671,SRR36406281|A/trumpeter_swan/WY/25G04344-003/2025|H5N1|USA-WY|Lincoln|2025-11-15|wild_avian|D1.1,Central,Pacific
1155,467,0.276633605606001,-103.882484225144,44.7017652991389,-103.915977502777,44.6232827528225,1.30412122359859,1.02748761799259,2025.59459927111,2025.87123287671,SRR36406282|A/trumpeter_swan/WY/25G04344-002/2025|H5N1|USA-WY|Lincoln|2025-11-15|wild_avian|D1.1,Pacific,Pacific
1112,422,0.385457113693862,-91.3264772856985,32.0242847718991,-95.3458134119656,33.470512774195,1.30686094962595,0.921403835932085,2025.48851548905,2025.87397260274,SRR36538390|A/american_black_duck/OH/25G04930-025/2025|H5N1|USA-OH|Ottawa|2025-11-16|wild_avian|D1.1,Mississippi,Mississippi
1126,437,0.283155693955239,-105.054653109961,40.9823588057763,-92.3479857235485,44.3242724368092,1.30686094962595,1.02370525567071,2025.59081690878,2025.87397260274,SRR36406371|A/canvasback_duck/IL/25G04631-002/2025|H5N1|USA-IL|Jefferson|2025-11-16|wild_avian|D1.1,Central,Mississippi
1140,449,0.235410702208855,-104.69239653688,47.1557410933404,-97.6821288073556,41.7982809345429,1.3096006756533,1.07418997344445,2025.64130162656,2025.87671232877,SRR36406429|A/mallard_duck/IL/25G04430-008/2025|H5N1|USA-IL|Clinton|2025-11-17|wild_avian|D1.1,Central,Mississippi
1145,457,0.162340967300352,-79.0599466922965,33.6341674643253,-80.4100735398947,35.9796612360582,1.3096006756533,1.14725970835295,2025.71437136147,2025.87671232877,SRR36406277|A/Fish_crow/FL/25G04379-001/2025|H5N1|USA-FL|Lee|2025-11-17|wild_avian|D1.1,Atlantic,Atlantic
1040,347,0.271731743080758,-102.394767955433,38.3058898589487,-94.3703714913923,35.5942313618219,1.31234040168066,1.0406086585999,2025.60772031171,2025.87945205479,SRR36538338|A/wild_goose/TX/25G04760-001/2025|H5N1|USA-TX|Potter|2025-11-18|wild_avian|D1.1,Mississippi,Central
1042,349,0.217835161273746,-113.257279282363,46.2295988435585,-109.452086743692,47.8319004947609,1.31234040168066,1.09450524040692,2025.66161689352,2025.87945205479,SRR36538318|A/canada_goose/CO/25G04853-001/2025|H5N1|USA-CO|Larimer|2025-11-18|wild_avian|D1.1,Central,Central
1170,478,0.138297602812804,-105.934698390487,44.6946553741233,-106.021848591526,47.4850513760127,1.31234040168066,1.17404279886786,2025.74115445198,2025.87945205479,SRR36538351|A/trumpeter_swan/WA/25G04846-002/2025|H5N1|USA-WA|Snohomish|2025-11-18|wild_avian|D1.1,Pacific,Pacific
704,22,1.01260562609559,-94.9987645704392,30.858418365934,-86.1839524800518,30.6247854197523,1.3178198537356,0.305214227640009,2024.87232588075,2025.88493150685,SRR36582238|A/Black_vulture/SC/25G05160-001/2025|H5N1|USA-SC|Charleston|2025-11-20|wild_avian|D1.1,Mississippi,Atlantic
1113,430,0.429055034977334,-101.253035626659,39.9990865993379,-120.211735504984,37.1748474066193,1.3178198537356,0.888764818758269,2025.45587647187,2025.88493150685,SRR36538343|A/western_gull/CA/25G04840-001/2025|H5N1|USA-CA|Contra_Costa|2025-11-20|wild_avian|D1.1,Central,Pacific
953,272,0.425765783607654,-92.7616581262919,42.8998421129375,-96.0515343301003,45.1179662264903,1.3178198537356,0.89205407012795,2025.45916572324,2025.88493150685,SRR36538271|A/black_vulture/AR/25G04946-001/2025|H5N1|USA-AR|Washington|2025-11-20|wild_avian|D1.1,Mississippi,Mississippi
1105,415,0.305884260329303,-124.178151139594,47.7078310393674,-95.6856797253283,39.4392239670968,1.3178198537356,1.0119355934063,2025.57904724652,2025.88493150685,SRR36538357|A/snow_goose/OK/25G05185-001/2025|H5N1|USA-OK|Cleveland|2025-11-20|wild_avian|D1.1,Pacific,Central
1175,485,0.151625759377458,-100.073194325578,46.864961114845,-102.225652034595,45.6952989677248,1.3178198537356,1.16619409435815,2025.73330574747,2025.88493150685,SRR36538363|A/ross_s_goose/SD/25G04635-003/2025|H5N1|USA-SD|McPherson|2025-11-20|wild_avian|D1.1,Central,Central
1188,499,0.301044321096613,-110.331221335863,48.5184364786393,-98.4384606933361,44.1348284114425,1.32055957976296,1.01951525866635,2025.58662691178,2025.88767123288,SRR36582215|A/ring_necked_duck/WI/25G05226-008/2025|H5N1|USA-WI|Burnet|2025-11-21|wild_avian|D1.1,Central,Mississippi
1099,420,0.476610748879676,-117.515214005657,38.364713903205,-78.1919914038024,36.2708815875047,1.32329930579032,0.846688556910643,2025.41380021002,2025.8904109589,SRR36582245|A/american_green_winged_teal/VA/25G05021-005/2025|H5N1|USA-VA|Surry|2025-11-22|wild_avian|D1.1,Pacific,Atlantic
1138,448,0.278677604476367,-112.319362997375,48.2840268143885,-110.904092775255,35.353815082399,1.32329930579032,1.04462170131395,2025.61173335443,2025.8904109589,SRR36582243|A/american_green_winged_teal/GA/25G05285-010/2025|H5N1|USA-GA|McIntosh|2025-11-22|wild_avian|D1.1,Mississippi,Atlantic
1183,494,0.219389874365944,-91.7684308977258,44.5653259905896,-95.0430712071833,30.9795008233903,1.32329930579032,1.10390943142437,2025.67102108454,2025.8904109589,SRR36538366|A/ring_necked_duck/FL/25G04963-061/2025|H5N1|USA-FL|Lake|2025-11-22|wild_avian|D1.1,Mississippi,Atlantic
1048,358,0.334115873727773,-97.9621464142774,37.9548575217566,-92.2081316031565,37.4118557535013,1.32877875784503,0.99466288411726,2025.56177453723,2025.89589041096,SRR36538286|A/bald_eagle/MI/25G04925-005/2025|H5N1|USA-MI|Newaygo|2025-11-24|wild_avian|D1.1,Mississippi,Mississippi
1189,502,0.330742141245133,-112.204222326943,47.8904261506886,-98.7788011606966,47.9424564784142,1.32877875784503,0.9980366165999,2025.56514826971,2025.89589041096,SRR36538359|A/snow_goose/MO/25G04856-004/2025|H5N1|USA-MO|Clay|2025-11-24|wild_avian|D1.1,Central,Mississippi
1074,393,0.322307773329873,-115.0547783566,46.2794348933508,-115.309701937139,46.3632738705683,1.32877875784503,1.00647098451516,2025.57358263763,2025.89589041096,SRR36538288|A/bald_eagle/MI/25G04925-001/2025|H5N1|USA-MI|Saginaw|2025-11-24|wild_avian|D1.1,Mississippi,Mississippi
1117,426,0.158249427742289,-109.886951237023,32.5923559578187,-108.760636216214,35.7405666766402,1.32877875784503,1.17052933010274,2025.73764098322,2025.89589041096,SRR36538302|A/mallard_duck/MO/25G04856-003/2025|H5N1|USA-MO|St_Louis|2025-11-24|wild_avian|D1.1,Mississippi,Mississippi
1185,501,0.33002791654901,-110.322812444816,48.5836618956996,-75.395980675528,39.5847886655177,1.33151848387262,1.00149056732361,2025.56860222044,2025.89863013699,SRR36538193|A/Domestic_chicken/ME/25G05080-001/2025|H5N1|USA-ME|Penobscot|2025-11-25|domestic_avian|D1.1,Central,Atlantic
890,202,0.32098640179109,-74.8869986904233,39.9845908488067,-75.3882615873404,42.857873471235,1.33151848387262,1.01053208208153,2025.5776437352,2025.89863013699,SRR36538185|A/Domestic_goose/ME/25G04880-003/2025|H5N1|USA-ME|Penobscot|2025-11-25|domestic_avian|D1.1,Atlantic,Atlantic
886,195,0.31971367481424,-75.8411707349832,39.072960363912,-78.1766185468919,40.7982042859762,1.33151848387262,1.01180480905838,2025.57891646217,2025.89863013699,SRR36538317|A/canada_goose/NY/25G04881-001/2025|H5N1|USA-NY|Chemung|2025-11-25|wild_avian|D1.1,Atlantic,Atlantic
1126,436,0.30781322820191,-105.054653109961,40.9823588057763,-83.4731748409315,35.431270875797,1.33151848387262,1.02370525567071,2025.59081690878,2025.89863013699,SRR36582221|A/Mute_swan/SC/25G05056-001/2025|H5N1|USA-SC|Sumter|2025-11-25|wild_avian|D1.1,Central,Atlantic
1174,487,0.186185921460312,-100.173973903556,44.9540415924245,-101.914854180281,39.1693941683961,1.33151848387262,1.14533256241231,2025.71244421553,2025.89863013699,SRR36582231|A/canada_goose/MT/25G05375-001/2025|H5N1|USA-MT|Roosevelt|2025-11-25|wild_avian|D1.1,Central,Central
1141,450,0.235270085617546,-104.329839985207,46.4472254015853,-83.3333458361438,44.4940982651547,1.33699793592733,1.10172785030979,2025.66883950342,2025.90410958904,SRR36538195|A/Domestic_turkey/NC/25G05083-001/2025|H5N1|USA-NC|Wayne|2025-11-27|domestic_avian|D1.1,Central,Atlantic
1192,509,0.328820973251996,-76.4306653198712,41.9189251377294,-74.5485921160566,42.9805853298385,1.33973766195469,1.01091668870269,2025.57802834182,2025.90684931507,SRR36582240|A/Bald_eagle/NJ/25G05298-001/2025|H5N1|USA-NJ|Burlington|2025-11-28|wild_avian|D1.1,Atlantic,Atlantic
1129,439,0.264890819792087,-99.7247040571695,46.3568859041677,-96.9013160162116,31.111326600772,1.3452171140094,1.08032629421732,2025.64743794733,2025.91232876712,SRR36582209|A/snow_goose/NE/25G05292-001/2025|H5N1|USA-NE|York|2025-11-30|wild_avian|D1.1,Pacific,Central
1071,380,0.409775522384244,-109.021682884596,35.7366802259762,-109.185048463044,35.0145086601388,1.34795684003699,0.938181317652745,2025.50529297077,2025.91506849315,SRR36582207|A/snow_goose/NE/25G05294-001/2025|H5N1|USA-NE|Sarpy|2025-12-01|wild_avian|D1.1,Mississippi,Central
1187,498,0.31934608261585,-109.87451261561,37.2104365879017,-120.36425909787,36.6211531113657,1.34795684003699,1.02861075742114,2025.59572241054,2025.91506849315,SRR36582197|A/wild_goose/TX/25G05380-001/2025|H5N1|USA-TX|Lubbock|2025-12-01|wild_avian|D1.1,Mississippi,Central
1183,493,0.244047408612615,-91.7684308977258,44.5653259905896,-101.652570206284,43.3367265012995,1.34795684003699,1.10390943142437,2025.67102108454,2025.91506849315,SRR36582206|A/snow_goose/NE/25G05295-001/2025|H5N1|USA-NE|Adams|2025-12-01|wild_avian|D1.1,Mississippi,Central
1171,481,0.241585381943612,-101.478615108904,45.2239119948162,-98.9827779428283,45.9374513029679,1.34795684003699,1.10637145809338,2025.67348311121,2025.91506849315,SRR36582205|A/snow_goose/MT/25G05372-001/2025|H5N1|USA-MT|Gallatin|2025-12-01|wild_avian|D1.1,Central,Pacific
1156,469,0.442658230351353,-107.395321887384,47.892001184157,-90.6347543508649,36.4993320702403,1.35069656606435,0.908038335712994,2025.47514998883,2025.91780821918,SRR36582198|A/Wild_duck/TX/25G05240-001/2025|H5N1|USA-TX|Galveston|2025-12-02|wild_avian|D1.1,Central,Central
1179,490,0.342880005951977,-111.33595370852,48.3695574012634,-95.1828282751574,48.8101835123705,1.35069656606435,1.00781656011237,2025.57492821323,2025.91780821918,SRR36538194|A/peafowl/WI/25G05091-001/2025|H5N1|USA-WI|Marquette|2025-12-02|wild_avian|D1.1,Central,Mississippi
1184,495,0.247102184712716,-111.992632234272,47.178677106024,-102.183879083092,47.0252522088909,1.35069656606435,1.10359438135163,2025.67070603447,2025.91780821918,SRR36582213|A/snow_goose/KS/25G05234-001/2025|H5N1|USA-KS|Riley|2025-12-02|wild_avian|D1.1,Central,Central
1146,458,0.411206973475567,-99.9005175134405,45.6311101586853,-107.742185310436,39.8094129899501,1.3534362920917,0.942229318616137,2025.50934097173,2025.92054794521,SRR36538358|A/snow_goose/IA/25G05071-001/2025|H5N1|USA-IA|Story|2025-12-03|wild_avian|D1.1,Central,Mississippi
1169,477,0.331649983474318,-106.345374450523,44.8727003628948,-105.664996257785,48.4807032015863,1.35891574414642,1.0272657606721,2025.59437741379,2025.92602739726,SRR36582220|A/Raccoon/WA/25G05425-001/2025|H5N1|USA-WA|San_Juan|2025-12-05|other_mammal|D1.1,Pacific,Pacific
