node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
679,281,0.583357444757729,-114.983649455942,38.6334172906885,-109.396695643914,39.6482704338229,0.583357444757729,0,2024.43582063743,2025.01917808219,SRR33508711|A/barn_owl/AZ/25-000514-002/2025|H5N1|USA-AZ|Maricopa|2025-01-08|wild_avian|D1.1,Pacific,Pacific
679,680,0.049467335400492,-114.983649455942,38.6334172906885,-114.131967644692,38.2112103681523,0.049467335400492,0,2024.43582063743,2024.48528797283,NA,Pacific,Pacific
680,681,0.02438261910069,-114.131967644692,38.2112103681523,-120.489943087078,38.3595246700675,0.0738499545011819,0.049467335400492,2024.48528797283,2024.50967059194,NA,Pacific,Pacific
681,1077,0.0214600655317887,-120.489943087078,38.3595246700675,-120.566818720857,44.280321122758,0.0953100200329706,0.0738499545011819,2024.50967059194,2024.53113065747,NA,Pacific,Central
681,682,0.0294636920167541,-120.489943087078,38.3595246700675,-119.027205267741,36.7193727003439,0.103313646517936,0.0738499545011819,2024.50967059194,2024.53913428395,NA,Pacific,Pacific
682,683,0.00845311555302253,-119.027205267741,36.7193727003439,-119.447700796885,36.6948414635842,0.111766762070959,0.103313646517936,2024.53913428395,2024.5475873995,NA,Pacific,Central
1077,1078,0.0649947896255112,-120.566818720857,44.280321122758,-123.58315689407,39.6863006707652,0.160304809658482,0.0953100200329706,2024.53113065747,2024.59612544709,NA,Central,Central
682,737,0.0586783222103315,-119.027205267741,36.7193727003439,-116.198926024424,41.0885966069715,0.161991968728268,0.103313646517936,2024.53913428395,2024.59781260616,NA,Pacific,Pacific
1078,1079,0.0105674653892136,-123.58315689407,39.6863006707652,-121.229480407405,38.5478563264159,0.170872275047695,0.160304809658482,2024.59612544709,2024.60669291248,NA,Central,Central
1078,1106,0.0110639197137696,-123.58315689407,39.6863006707652,-123.698909071812,39.3950385878236,0.171368729372251,0.160304809658482,2024.59612544709,2024.60718936681,NA,Central,Central
1106,1107,0.00499600582711568,-123.698909071812,39.3950385878236,-123.599874899699,39.6286108538791,0.176364735199367,0.171368729372251,2024.60718936681,2024.61218537263,NA,Central,Central
1107,1108,0.00161980189791477,-123.599874899699,39.6286108538791,-123.653571358133,39.6108571798023,0.177984537097282,0.176364735199367,2024.61218537263,2024.61380517453,NA,Central,Central
683,685,0.0781669834715082,-119.447700796885,36.6948414635842,-119.551831350236,36.4582387094953,0.189933745542467,0.111766762070959,2024.5475873995,2024.62575438298,NA,Central,Pacific
1079,1080,0.021254075848151,-121.229480407405,38.5478563264159,-123.644359919342,45.3205832740053,0.192126350895846,0.170872275047695,2024.60669291248,2024.62794698833,NA,Central,Pacific
1108,1109,0.0147752468244218,-123.653571358133,39.6108571798023,-122.728257763364,38.1103505694487,0.192759783921704,0.177984537097282,2024.61380517453,2024.62858042136,NA,Central,Central
1106,1244,0.0215714183051912,-123.698909071812,39.3950385878236,-121.602782518439,39.9892380085142,0.192940147677443,0.171368729372251,2024.60718936681,2024.62876078511,NA,Central,Central
737,738,0.038926412264179,-116.198926024424,41.0885966069715,-117.806294741349,42.0234477352362,0.200918380992447,0.161991968728268,2024.59781260616,2024.63673901843,NA,Pacific,Pacific
1108,1230,0.0364425560204191,-123.653571358133,39.6108571798023,-120.155072070931,37.9441737312017,0.214427093117701,0.177984537097282,2024.61380517453,2024.65024773055,NA,Central,Central
1230,1236,0.000953763009023945,-120.155072070931,37.9441737312017,-120.168466266543,37.9223119711708,0.215380856126725,0.214427093117701,2024.65024773055,2024.65120149356,NA,Central,Central
1079,1100,0.0458969602398747,-121.229480407405,38.5478563264159,-121.352060627727,37.6575007120228,0.21676923528757,0.170872275047695,2024.60669291248,2024.65258987272,NA,Central,Central
1244,1245,0.0247415245485454,-121.602782518439,39.9892380085142,-122.351161389157,40.3902249399729,0.217681672225988,0.192940147677443,2024.62876078511,2024.65350230966,NA,Central,Central
1080,1081,0.026049548799882,-123.644359919342,45.3205832740053,-123.583868323649,45.2153498440356,0.218175899695728,0.192126350895846,2024.62794698833,2024.65399653713,NA,Pacific,Pacific
1245,1352,0.00113534213060884,-122.351161389157,40.3902249399729,-122.253468774629,40.9240785091275,0.218817014356597,0.217681672225988,2024.65350230966,2024.65463765179,NA,Central,Central
1107,1242,0.046224473694539,-123.599874899699,39.6286108538791,-123.133360917095,39.3808616633313,0.222589208893906,0.176364735199367,2024.61218537263,2024.65840984633,NA,Central,Central
1100,1101,0.00823144213075588,-121.352060627727,37.6575007120228,-121.538466383503,37.6358304482367,0.225000677418326,0.21676923528757,2024.65258987272,2024.66082131485,NA,Central,Central
1245,1246,0.00743525983056825,-122.351161389157,40.3902249399729,-123.108951378132,40.1063546101498,0.225116932056556,0.217681672225988,2024.65350230966,2024.66093756949,NA,Central,Central
1109,1226,0.0330646981550344,-122.728257763364,38.1103505694487,-120.04904425767,44.1288636129283,0.225824482076738,0.192759783921704,2024.62858042136,2024.66164511951,NA,Central,Pacific
685,723,0.0406744138281403,-119.551831350236,36.4582387094953,-121.219975977524,37.0639640874315,0.230608159370607,0.189933745542467,2024.62575438298,2024.6664287968,NA,Pacific,Pacific
685,686,0.0434489929656652,-119.551831350236,36.4582387094953,-123.708809770741,41.637627523523,0.233382738508132,0.189933745542467,2024.62575438298,2024.66920337594,NA,Pacific,Central
1077,1354,0.140462508788583,-120.566818720857,44.280321122758,-114.278981996473,34.5557619196694,0.235772528821553,0.0953100200329706,2024.53113065747,2024.67159316626,NA,Central,Pacific
1109,1110,0.04301467169046,-122.728257763364,38.1103505694487,-122.853726614146,40.5034770823777,0.235774455612164,0.192759783921704,2024.62858042136,2024.67159509305,NA,Central,Central
686,687,0.00258548293588623,-123.708809770741,41.637627523523,-123.84765788611,41.6968143726503,0.235968221444018,0.233382738508132,2024.66920337594,2024.67178885888,NA,Central,Central
737,743,0.0742078447984402,-116.198926024424,41.0885966069715,-116.379500107101,38.602513968599,0.236199813526708,0.161991968728268,2024.59781260616,2024.67202045096,NA,Pacific,Pacific
1110,1111,0.00251137256422784,-122.853726614146,40.5034770823777,-123.540918705637,42.712174136653,0.238285828176392,0.235774455612164,2024.67159509305,2024.67410646561,NA,Central,Central
743,744,0.00326396349914648,-116.379500107101,38.602513968599,-119.768276530593,38.7357523773235,0.239463777025854,0.236199813526708,2024.67202045096,2024.67528441446,NA,Pacific,Pacific
687,692,0.00426924458608124,-123.84765788611,41.6968143726503,-122.09173866523,39.9582968358535,0.240237466030099,0.235968221444018,2024.67178885888,2024.67605810346,NA,Central,Central
692,693,0.0013285274511976,-122.09173866523,39.9582968358535,-121.824667786843,40.0120210018798,0.241565993481297,0.240237466030099,2024.67605810346,2024.67738663092,NA,Central,Central
1101,1102,0.019009747840053,-121.538466383503,37.6358304482367,-122.235842930627,40.287192634098,0.244010425258379,0.225000677418326,2024.66082131485,2024.67983106269,NA,Central,Central
723,725,0.0164827549992601,-121.219975977524,37.0639640874315,-122.087272256399,38.273556384817,0.247090914369867,0.230608159370607,2024.6664287968,2024.6829115518,NA,Pacific,Pacific
725,726,0.000937850427982889,-122.087272256399,38.273556384817,-121.949112366916,38.3332259029777,0.24802876479785,0.247090914369867,2024.6829115518,2024.68384940223,NA,Pacific,Pacific
1081,1094,0.0323336574031787,-123.583868323649,45.2153498440356,-123.712610902749,45.2516647823154,0.250509557098907,0.218175899695728,2024.65399653713,2024.68633019453,NA,Pacific,Pacific
726,727,0.00336710749255675,-121.949112366916,38.3332259029777,-122.140329786339,37.8921854636698,0.251395872290407,0.24802876479785,2024.68384940223,2024.68721650972,NA,Pacific,Pacific
1246,1334,0.028472450452574,-123.108951378132,40.1063546101498,-120.660918141463,38.068580717217,0.25358938250913,0.225116932056556,2024.66093756949,2024.68941001994,NA,Central,Central
744,769,0.0151797299468253,-119.768276530593,38.7357523773235,-108.923259189713,40.3234442336399,0.25464350697268,0.239463777025854,2024.67528441446,2024.69046414441,NA,Pacific,Central
744,745,0.016002871815054,-119.768276530593,38.7357523773235,-119.816786595231,38.7066583771798,0.255466648840908,0.239463777025854,2024.67528441446,2024.69128728627,NA,Pacific,Pacific
738,740,0.0550902658760446,-117.806294741349,42.0234477352362,-112.298143211782,38.7925200559894,0.256008646868491,0.200918380992447,2024.63673901843,2024.6918292843,NA,Pacific,Pacific
743,1045,0.0218765725306929,-116.379500107101,38.602513968599,-116.282006248689,37.4615047074264,0.258076386057401,0.236199813526708,2024.67202045096,2024.69389702349,NA,Pacific,Pacific
687,688,0.0258960350590878,-123.84765788611,41.6968143726503,-123.85950816914,42.2980021919854,0.261864256503106,0.235968221444018,2024.67178885888,2024.69768489394,NA,Central,Central
1226,1229,0.0363409202602822,-120.04904425767,44.1288636129283,-116.344225219213,46.6283728152194,0.26216540233702,0.225824482076738,2024.66164511951,2024.69798603977,NA,Pacific,Pacific
769,770,0.00777857823672146,-108.923259189713,40.3234442336399,-105.933223048587,46.0955050537613,0.262422085209401,0.25464350697268,2024.69046414441,2024.69824272264,NA,Central,Mississippi
1081,1082,0.0475265340505233,-123.583868323649,45.2153498440356,-123.781170349774,45.0466554482308,0.265702433746252,0.218175899695728,2024.65399653713,2024.70152307118,NA,Pacific,Pacific
770,813,0.00471032452026665,-105.933223048587,46.0955050537613,-105.99305112546,47.6225924638232,0.267132409729668,0.262422085209401,2024.69824272264,2024.70295304716,NA,Mississippi,Mississippi
686,720,0.0344719231431732,-123.708809770741,41.637627523523,-122.038559636216,42.2659004916029,0.267854661651305,0.233382738508132,2024.66920337594,2024.70367529909,NA,Central,Central
1246,1247,0.0438776506643259,-123.108951378132,40.1063546101498,-110.608893970364,40.3751097951212,0.268994582720882,0.225116932056556,2024.66093756949,2024.70481522015,NA,Central,Mississippi
1082,1090,0.0034118301957109,-123.781170349774,45.0466554482308,-123.925701059835,45.0643481296962,0.269114263941963,0.265702433746252,2024.70152307118,2024.70493490138,NA,Pacific,Pacific
769,831,0.014786057532544,-108.923259189713,40.3234442336399,-109.219302380413,37.62223882658,0.269429564505224,0.25464350697268,2024.69046414441,2024.70525020194,NA,Central,Central
1045,1046,0.0123433244705895,-116.282006248689,37.4615047074264,-102.555854567144,31.1250308976228,0.27041971052799,0.258076386057401,2024.69389702349,2024.70624034796,NA,Pacific,Central
1247,1292,0.00155291656732204,-110.608893970364,40.3751097951212,-110.622808777613,40.2972487391669,0.270547499288204,0.268994582720882,2024.70481522015,2024.70636813672,NA,Mississippi,Mississippi
1094,1096,0.0203235314205765,-123.712610902749,45.2516647823154,-121.557282441333,43.5896048657506,0.270833088519484,0.250509557098907,2024.68633019453,2024.70665372595,NA,Pacific,Pacific
1292,1324,0.000679814839686266,-110.622808777613,40.2972487391669,-110.56478164137,40.5756580158283,0.27122731412789,0.270547499288204,2024.70636813672,2024.70704795156,NA,Mississippi,Mississippi
1090,1091,0.00348168744465838,-123.925701059835,45.0643481296962,-123.762477506983,45.2760879542061,0.272595951386621,0.269114263941963,2024.70493490138,2024.70841658882,NA,Pacific,Pacific
745,764,0.017663401196482,-119.816786595231,38.7066583771798,-122.297196213672,37.4182489873953,0.27313005003739,0.255466648840908,2024.69128728627,2024.70895068747,NA,Pacific,Central
1046,1072,0.00282632833415364,-102.555854567144,31.1250308976228,-102.103427241288,31.511401835695,0.273246038862144,0.27041971052799,2024.70624034796,2024.7090666763,NA,Central,Central
1236,1237,0.0582167128966915,-120.168466266543,37.9223119711708,-120.91875059473,41.5879866751431,0.273597569023416,0.215380856126725,2024.65120149356,2024.70941820646,NA,Central,Central
745,746,0.0181492998293631,-119.816786595231,38.7066583771798,-121.51434891109,39.8872717458184,0.273615948670271,0.255466648840908,2024.69128728627,2024.7094365861,NA,Pacific,Pacific
1080,1098,0.0818706050256297,-123.644359919342,45.3205832740053,-123.417436086492,44.566515736967,0.273996955921476,0.192126350895846,2024.62794698833,2024.70981759336,NA,Pacific,Pacific
813,816,0.00691804325170331,-105.99305112546,47.6225924638232,-106.875008719805,47.2510042155202,0.274050452981371,0.267132409729668,2024.70295304716,2024.70987109042,NA,Mississippi,Mississippi
1292,1293,0.00379012076642682,-110.622808777613,40.2972487391669,-109.395479635,39.4474565995155,0.274337620054631,0.270547499288204,2024.70636813672,2024.71015825749,NA,Mississippi,Mississippi
1082,1083,0.00865308199876447,-123.781170349774,45.0466554482308,-123.077729501254,42.9933314218713,0.274355515745016,0.265702433746252,2024.70152307118,2024.71017615318,NA,Pacific,Pacific
1111,1134,0.0362111993287173,-123.540918705637,42.712174136653,-104.002657775305,38.3506546163555,0.274497027505109,0.238285828176392,2024.67410646561,2024.71031766494,NA,Central,Atlantic
720,722,0.0067215987553626,-122.038559636216,42.2659004916029,-122.456403898731,42.4470081004673,0.274576260406668,0.267854661651305,2024.70367529909,2024.71039689784,NA,Central,Central
1247,1248,0.00561046612279803,-110.608893970364,40.3751097951212,-112.02609012848,44.6001332801257,0.27460504884368,0.268994582720882,2024.70481522015,2024.71042568628,NA,Mississippi,Mississippi
726,733,0.0267197122095646,-121.949112366916,38.3332259029777,-115.846397284812,33.1278755348411,0.274748477007415,0.24802876479785,2024.68384940223,2024.71056911444,NA,Pacific,Pacific
1293,1294,0.000544717919579885,-109.395479635,39.4474565995155,-109.302941436864,38.6417550845915,0.274882337974211,0.274337620054631,2024.71015825749,2024.71070297541,NA,Mississippi,Mississippi
770,771,0.0124858387049407,-105.933223048587,46.0955050537613,-106.245119195521,38.0225083225067,0.274907923914342,0.262422085209401,2024.69824272264,2024.71072856135,NA,Mississippi,Mississippi
1237,1238,0.00230096422521786,-120.91875059473,41.5879866751431,-120.751618476486,41.8080111094184,0.275898533248634,0.273597569023416,2024.70941820646,2024.71171917068,NA,Central,Central
1046,1047,0.00620749159623779,-102.555854567144,31.1250308976228,-102.705748151526,30.5880987228318,0.276627202124228,0.27041971052799,2024.70624034796,2024.71244783956,NA,Central,Central
683,684,0.164899442129447,-119.447700796885,36.6948414635842,-123.244968158112,40.5832955924195,0.276666204200406,0.111766762070959,2024.5475873995,2024.71248684163,NA,Central,Central
831,855,0.00787397246274013,-109.219302380413,37.62223882658,-113.573195083327,34.4931166681594,0.277303536967964,0.269429564505224,2024.70525020194,2024.7131241744,NA,Central,Central
727,728,0.0264631829481965,-122.140329786339,37.8921854636698,-124.138267073861,40.2632544905753,0.277859055238603,0.251395872290407,2024.68721650972,2024.71367969267,NA,Pacific,Pacific
1248,1262,0.00363015066899774,-112.02609012848,44.6001332801257,-110.957382612913,43.0446119726901,0.278235199512678,0.27460504884368,2024.71042568628,2024.71405583695,NA,Mississippi,Mississippi
1102,1103,0.0346522107272393,-122.235842930627,40.287192634098,-114.599236801765,44.7274925424626,0.278662635985618,0.244010425258379,2024.67983106269,2024.71448327342,NA,Central,Pacific
746,748,0.00508415909894944,-121.51434891109,39.8872717458184,-121.570193082539,39.9987156629535,0.278700107769221,0.273615948670271,2024.7094365861,2024.7145207452,NA,Pacific,Pacific
1226,1227,0.0528823881829543,-120.04904425767,44.1288636129283,-121.537350201788,39.0190304744684,0.278706870259692,0.225824482076738,2024.66164511951,2024.71452750769,NA,Pacific,Pacific
1230,1231,0.0646399064996663,-120.155072070931,37.9441737312017,-119.608238964163,38.4848149157947,0.279066999617367,0.214427093117701,2024.65024773055,2024.71488763705,NA,Central,Central
855,856,0.00225601015198484,-113.573195083327,34.4931166681594,-113.560107817546,34.4824223899165,0.279559547119949,0.277303536967964,2024.7131241744,2024.71538018455,NA,Central,Central
1111,1112,0.041487129407439,-123.540918705637,42.712174136653,-119.306459782211,42.1936754062519,0.279772957583831,0.238285828176392,2024.67410646561,2024.71559359502,NA,Central,Central
856,1040,0.000821359506952613,-113.560107817546,34.4824223899165,-112.108934307435,34.8051382466007,0.280380906626901,0.279559547119949,2024.71538018455,2024.71620154406,NA,Central,Central
1324,1325,0.00917627647568664,-110.56478164137,40.5756580158283,-109.697186630047,38.881835734406,0.280403590603577,0.27122731412789,2024.70704795156,2024.71622422804,NA,Mississippi,Mississippi
738,739,0.0795090955449476,-117.806294741349,42.0234477352362,-119.201510049093,44.6068820005547,0.280427476537394,0.200918380992447,2024.63673901843,2024.71624811397,NA,Pacific,Pacific
1047,1048,0.00422613440135877,-102.705748151526,30.5880987228318,-103.601687396066,31.322851351757,0.280853336525587,0.276627202124228,2024.71244783956,2024.71667397396,NA,Central,Central
1294,1311,0.00648893101722936,-109.302941436864,38.6417550845915,-109.311104489956,38.3965348102717,0.28137126899144,0.274882337974211,2024.71070297541,2024.71719190643,NA,Mississippi,Mississippi
816,817,0.00755939690449536,-106.875008719805,47.2510042155202,-106.113616472038,45.4710753312204,0.281609849885866,0.274050452981371,2024.70987109042,2024.71743048732,NA,Mississippi,Mississippi
727,729,0.0302791225483983,-122.140329786339,37.8921854636698,-122.552372818479,38.1317991455401,0.281674994838805,0.251395872290407,2024.68721650972,2024.71749563227,NA,Pacific,Pacific
1091,1092,0.0093669718670113,-123.762477506983,45.2760879542061,-121.793214321485,47.6329615595915,0.281962923253632,0.272595951386621,2024.70841658882,2024.71778356069,NA,Pacific,Pacific
1112,1113,0.00226019735171645,-119.306459782211,42.1936754062519,-119.311319328454,42.2051664027446,0.282033154935547,0.279772957583831,2024.71559359502,2024.71785379237,NA,Central,Central
856,857,0.00271474447038011,-113.560107817546,34.4824223899165,-112.803566764339,32.3854545977382,0.282274291590329,0.279559547119949,2024.71538018455,2024.71809492902,NA,Central,Central
1083,1084,0.00827381105458747,-123.077729501254,42.9933314218713,-120.40389589958,43.8623720512614,0.282629326799604,0.274355515745016,2024.71017615318,2024.71844996423,NA,Pacific,Pacific
1084,1085,0.00013550099471038,-120.40389589958,43.8623720512614,-120.550242289489,44.0987223786904,0.282764827794314,0.282629326799604,2024.71844996423,2024.71858546523,NA,Pacific,Pacific
748,757,0.00431209165673563,-121.570193082539,39.9987156629535,-121.447982752786,40.2232260172478,0.283012199425956,0.278700107769221,2024.7145207452,2024.71883283686,NA,Pacific,Pacific
1231,1235,0.00449564672000924,-119.608238964163,38.4848149157947,-120.551529376679,40.605798065533,0.283562646337377,0.279066999617367,2024.71488763705,2024.71938328377,NA,Central,Central
1048,1049,0.00295436501061941,-103.601687396066,31.322851351757,-104.047636210582,31.738270996287,0.283807701536206,0.280853336525587,2024.71667397396,2024.71962833897,NA,Central,Central
1262,1286,0.00576121462091428,-110.957382612913,43.0446119726901,-112.223144794542,43.3990065922457,0.283996414133592,0.278235199512678,2024.71405583695,2024.71981705157,NA,Mississippi,Mississippi
831,832,0.0146355897513391,-109.219302380413,37.62223882658,-98.9926406033518,37.8875364190312,0.284065154256563,0.269429564505224,2024.70525020194,2024.71988579169,NA,Central,Pacific
688,691,0.0222581787766467,-123.85950816914,42.2980021919854,-123.750214351106,42.3559181986817,0.284122435279753,0.261864256503106,2024.69768489394,2024.71994307271,NA,Central,Central
1083,1086,0.010859508624155,-123.077729501254,42.9933314218713,-123.681871737592,40.9051541550065,0.285215024369171,0.274355515745016,2024.71017615318,2024.7210356618,NA,Pacific,Pacific
757,758,0.00258587335172678,-121.447982752786,40.2232260172478,-122.592438861165,38.4189901235176,0.285598072777683,0.283012199425956,2024.71883283686,2024.72141871021,NA,Pacific,Pacific
1334,1335,0.0322514780463214,-120.660918141463,38.068580717217,-119.712955239828,43.8349983643444,0.285840860555452,0.25358938250913,2024.68941001994,2024.72166149799,NA,Central,Mississippi
1248,1249,0.0112869904581323,-112.02609012848,44.6001332801257,-112.201508197019,44.6174728518948,0.285892039301813,0.27460504884368,2024.71042568628,2024.72171267674,NA,Mississippi,Mississippi
1286,1287,0.00229607775677132,-112.223144794542,43.3990065922457,-112.896096348299,43.2900841520426,0.286292491890364,0.283996414133592,2024.71981705157,2024.72211312932,NA,Mississippi,Mississippi
832,833,0.00293206612172003,-98.9926406033518,37.8875364190312,-97.2767210660388,36.3124780879673,0.286997220378283,0.284065154256563,2024.71988579169,2024.72281785781,NA,Pacific,Pacific
1096,1097,0.0162344064390703,-121.557282441333,43.5896048657506,-117.082571182644,43.2092113410765,0.287067494958554,0.270833088519484,2024.70665372595,2024.72288813239,NA,Pacific,Central
758,759,0.00168870992906855,-122.592438861165,38.4189901235176,-122.592728334965,38.3263816972176,0.287286782706752,0.285598072777683,2024.72141871021,2024.72310742014,NA,Pacific,Pacific
833,843,0.000423534045758567,-97.2767210660388,36.3124780879673,-96.5974324866928,38.6507451206633,0.287420754424041,0.286997220378283,2024.72281785781,2024.72324139186,NA,Pacific,Pacific
1047,1058,0.0108535257496989,-102.705748151526,30.5880987228318,-101.537181996159,30.2607500880961,0.287480727873927,0.276627202124228,2024.71244783956,2024.72330136531,NA,Central,Central
1094,1095,0.0371429786481507,-123.712610902749,45.2516647823154,-120.990899376625,45.015822951836,0.287652535747058,0.250509557098907,2024.68633019453,2024.72347317318,NA,Pacific,Pacific
1311,1313,0.00628906131042473,-109.311104489956,38.3965348102717,-109.875393972027,36.4353743702916,0.287660330301865,0.28137126899144,2024.71719190643,2024.72348096774,NA,Mississippi,Mississippi
693,705,0.04611910972913,-121.824667786843,40.0120210018798,-120.054196113048,41.6359434282424,0.287685103210427,0.241565993481297,2024.67738663092,2024.72350574064,NA,Central,Central
759,760,0.000452361736813067,-122.592728334965,38.3263816972176,-122.645005636323,38.366273791917,0.287739144443565,0.287286782706752,2024.72310742014,2024.72355978188,NA,Pacific,Pacific
1335,1336,0.00192163325093131,-119.712955239828,43.8349983643444,-118.896670189954,44.6036265523005,0.287762493806383,0.285840860555452,2024.72166149799,2024.72358313124,NA,Mississippi,Mississippi
1058,1059,0.000363412465708812,-101.537181996159,30.2607500880961,-100.954575500459,30.6207816117959,0.287844140339636,0.287480727873927,2024.72330136531,2024.72366477777,NA,Central,Central
729,730,0.00634323528757297,-122.552372818479,38.1317991455401,-122.388401944059,38.4191391819775,0.288018230126378,0.281674994838805,2024.71749563227,2024.72383886756,NA,Pacific,Pacific
1336,1337,0.000285103885563132,-118.896670189954,44.6036265523005,-119.362175978851,44.8186301959347,0.288047597691946,0.287762493806383,2024.72358313124,2024.72386823513,NA,Mississippi,Mississippi
1262,1263,0.00983081318416179,-110.957382612913,43.0446119726901,-110.077243458673,43.4099406799591,0.28806601269684,0.278235199512678,2024.71405583695,2024.72388665013,NA,Mississippi,Mississippi
843,850,0.000738033118925507,-96.5974324866928,38.6507451206633,-96.8456470228318,38.2539572096024,0.288158787542967,0.287420754424041,2024.72324139186,2024.72397942498,NA,Pacific,Pacific
817,818,0.00662166455809343,-106.113616472038,45.4710753312204,-105.208441717315,45.6016546588024,0.28823151444396,0.281609849885866,2024.71743048732,2024.72405215188,NA,Mississippi,Mississippi
1335,1340,0.00239092183670331,-119.712955239828,43.8349983643444,-119.330461925534,44.7476518452582,0.288231782392155,0.285840860555452,2024.72166149799,2024.72405241983,NA,Mississippi,Mississippi
748,749,0.00966252242840682,-121.570193082539,39.9987156629535,-123.457258531856,46.7613233957777,0.288362630197628,0.278700107769221,2024.7145207452,2024.72418326763,NA,Pacific,Pacific
1049,1050,0.00458691396206112,-104.047636210582,31.738270996287,-104.584636374827,32.0022111572511,0.288394615498267,0.283807701536206,2024.71962833897,2024.72421525293,NA,Central,Central
1101,1104,0.0634391576242113,-121.538466383503,37.6358304482367,-120.256707923098,40.854285706904,0.288439835042537,0.225000677418326,2024.66082131485,2024.72426047248,NA,Central,Central
843,844,0.00116975872977654,-96.5974324866928,38.6507451206633,-95.3461654697121,39.2053069255313,0.288590513153818,0.287420754424041,2024.72324139186,2024.72441115059,NA,Pacific,Pacific
813,814,0.0217007874358708,-105.99305112546,47.6225924638232,-102.542810035207,43.7714816678448,0.288833197165538,0.267132409729668,2024.70295304716,2024.7246538346,NA,Mississippi,Central
1263,1270,0.000796143233507518,-110.077243458673,43.4099406799591,-110.093063512776,43.5596260575434,0.288862155930347,0.28806601269684,2024.72388665013,2024.72468279336,NA,Mississippi,Mississippi
