node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
1242,1243,0.0664622280615246,-123.133360917095,39.3808616633313,-123.397145332669,39.2414950124059,0.289051436955431,0.222589208893906,2024.65840984633,2024.72487207439,NA,Central,Central
816,821,0.0150353615606593,-106.875008719805,47.2510042155202,-95.6849293898245,38.8949445464513,0.28908581454203,0.274050452981371,2024.70987109042,2024.72490645198,NA,Mississippi,Central
1270,1274,0.000532670074771424,-110.093063512776,43.5596260575434,-109.551802886077,42.6475868558512,0.289394826005119,0.288862155930347,2024.72468279336,2024.72521546344,NA,Mississippi,Mississippi
1113,1114,0.00746966508243685,-119.311319328454,42.2051664027446,-119.710094795661,43.140819646893,0.289502820017984,0.282033154935547,2024.71785379237,2024.72532345745,NA,Central,Central
1112,1121,0.00977775470756614,-119.306459782211,42.1936754062519,-119.955186682283,43.440918865572,0.289550712291397,0.279772957583831,2024.71559359502,2024.72537134973,NA,Central,Central
725,735,0.0424678141589636,-122.087272256399,38.273556384817,-121.389462795835,37.0149026266589,0.289558728528831,0.247090914369867,2024.6829115518,2024.72537936596,NA,Pacific,Central
1161,1166,0.00075101427030444,-70.6514813950072,41.9215515247647,-70.6975339514791,41.9447718553912,0.289573442700892,0.288822428430587,2024.72464306586,2024.72539408013,NA,Atlantic,Atlantic
857,858,0.0073277083841008,-112.803566764339,32.3854545977382,-111.396393462414,31.94782019462,0.289601999974429,0.282274291590329,2024.71809492902,2024.72542263741,NA,Central,Central
760,761,0.00188362911473083,-122.645005636323,38.366273791917,-121.699213037731,38.1348371803174,0.289622773558296,0.287739144443565,2024.72355978188,2024.72544341099,NA,Pacific,Pacific
1048,1056,0.00883813728774996,-103.601687396066,31.322851351757,-102.471390682017,30.6484659758993,0.289691473813337,0.280853336525587,2024.71667397396,2024.72551211125,NA,Central,Central
1249,1250,0.00395092648425299,-112.201508197019,44.6174728518948,-112.617547398704,43.9502796468843,0.289842965786065,0.285892039301813,2024.72171267674,2024.72566360322,NA,Mississippi,Mississippi
1098,1099,0.0161387321167956,-123.417436086492,44.566515736967,-120.313527459675,42.6595367613831,0.290135688038272,0.273996955921476,2024.70981759336,2024.72595632547,NA,Pacific,Pacific
814,815,0.00130681084020745,-102.542810035207,43.7714816678448,-103.762113187778,43.8563751906648,0.290140008005746,0.288833197165538,2024.7246538346,2024.72596064544,NA,Central,Central
692,711,0.0501144918082534,-122.09173866523,39.9582968358535,-120.254698313849,36.1568950949631,0.290351957838353,0.240237466030099,2024.67605810346,2024.72617259527,NA,Central,Mississippi
760,763,0.00312680123209486,-122.645005636323,38.366273791917,-122.40208997364,38.1821760158518,0.29086594567566,0.287739144443565,2024.72355978188,2024.72668658311,NA,Pacific,Pacific
821,826,0.00219799260216114,-95.6849293898245,38.8949445464513,-97.103533428577,40.0750941069159,0.291283807144191,0.28908581454203,2024.72490645198,2024.72710444458,NA,Central,Central
1166,1167,0.00209053203643883,-70.6975339514791,41.9447718553912,-71.4062734524346,42.2867782586431,0.291663974737331,0.289573442700892,2024.72539408013,2024.72748461217,NA,Atlantic,Atlantic
711,712,0.00177813668132987,-120.254698313849,36.1568950949631,-118.968446295822,35.8713332394161,0.292130094519683,0.290351957838353,2024.72617259527,2024.72795073195,NA,Mississippi,Mississippi
740,742,0.0365100922849804,-112.298143211782,38.7925200559894,-115.54079735001,33.8563584726832,0.292518739153472,0.256008646868491,2024.6918292843,2024.72833937659,NA,Pacific,Pacific
1045,1074,0.0344927450693564,-116.282006248689,37.4615047074264,-117.622352277442,37.2070691480872,0.292569131126757,0.258076386057401,2024.69389702349,2024.72838976856,NA,Pacific,Pacific
1167,1168,0.000930646963767989,-71.4062734524346,42.2867782586431,-71.0628633338299,42.431584474034,0.292594621701099,0.291663974737331,2024.72748461217,2024.72841525914,NA,Atlantic,Atlantic
1231,1232,0.0135743080425743,-119.608238964163,38.4848149157947,-120.881032534055,39.365532555463,0.292641307659942,0.279066999617367,2024.71488763705,2024.72846194509,NA,Central,Central
1059,1067,0.00503716969813461,-100.954575500459,30.6207816117959,-100.937079831789,29.8513581449193,0.29288131003777,0.287844140339636,2024.72366477777,2024.72870194747,NA,Central,Central
832,852,0.00900185204883375,-98.9926406033518,37.8875364190312,-99.0450366801052,37.6606853948709,0.293067006305396,0.284065154256563,2024.71988579169,2024.72888764374,NA,Pacific,Pacific
1167,1190,0.00550019246026334,-71.4062734524346,42.2867782586431,-71.3238457121586,42.0079081073739,0.297164167197594,0.291663974737331,2024.72748461217,2024.73298480463,NA,Atlantic,Atlantic
749,753,0.00926623460466947,-123.457258531856,46.7613233957777,-123.529371409735,46.5073598255949,0.297628864802297,0.288362630197628,2024.72418326763,2024.73344950224,NA,Pacific,Pacific
705,706,0.0101687522683953,-120.054196113048,41.6359434282424,-120.12414616909,42.4685028450515,0.297853855478822,0.287685103210427,2024.72350574064,2024.73367449291,NA,Central,Central
1114,1115,0.00961831237465871,-119.710094795661,43.140819646893,-121.537591288656,43.9645681460767,0.299121132392643,0.289502820017984,2024.72532345745,2024.73494176983,NA,Central,Central
746,747,0.028425924522131,-121.51434891109,39.8872717458184,-121.312056397474,39.503085202125,0.302041873192402,0.273615948670271,2024.7094365861,2024.73786251063,NA,Pacific,Pacific
712,715,0.0109513493070541,-118.968446295822,35.8713332394161,-118.889049186396,37.3477345450653,0.303081443826737,0.292130094519683,2024.72795073195,2024.73890208126,NA,Mississippi,Mississippi
1274,1275,0.0154679329889997,-109.551802886077,42.6475868558512,-109.581563319301,43.9998582507322,0.304862758994118,0.289394826005119,2024.72521546344,2024.74068339643,NA,Mississippi,Mississippi
1168,1169,0.0122885960665695,-71.0628633338299,42.431584474034,-70.8973473722605,42.7302215417963,0.304883217767668,0.292594621701099,2024.72841525914,2024.7407038552,NA,Atlantic,Atlantic
1190,1191,0.0103352428664039,-71.3238457121586,42.0079081073739,-72.5057107692484,41.4000164837983,0.307499410063998,0.297164167197594,2024.73298480463,2024.7433200475,NA,Atlantic,Atlantic
1325,1326,0.0278004659849111,-109.697186630047,38.881835734406,-109.041447551774,35.6567375538164,0.308204056588488,0.280403590603577,2024.71622422804,2024.74402469402,NA,Mississippi,Mississippi
1050,1053,0.0198949402217845,-104.584636374827,32.0022111572511,-103.299161080816,31.5419963380174,0.308289555720052,0.288394615498267,2024.72421525293,2024.74411019315,NA,Central,Central
1100,1105,0.0916728480603515,-121.352060627727,37.6575007120228,-119.358841729174,36.1878299407675,0.308442083347922,0.21676923528757,2024.65258987272,2024.74426272078,NA,Central,Pacific
1294,1295,0.0338681437896464,-109.302941436864,38.6417550845915,-109.533183185204,38.0499492089641,0.308750481763857,0.274882337974211,2024.71070297541,2024.7445711192,NA,Mississippi,Mississippi
1340,1341,0.0209726060203146,-119.330461925534,44.7476518452582,-118.714846265854,48.4916874083077,0.30920438841247,0.288231782392155,2024.72405241983,2024.74502502585,NA,Mississippi,Mississippi
764,765,0.0373770426175566,-122.297196213672,37.4182489873953,-122.003095849825,37.4083183774104,0.310507092654947,0.27313005003739,2024.70895068747,2024.74632773009,NA,Central,Central
1275,1281,0.00574846000645257,-109.581563319301,43.9998582507322,-109.399985837706,44.0763947534037,0.310611219000571,0.304862758994118,2024.74068339643,2024.74643185643,NA,Mississippi,Mississippi
826,827,0.0194311318619385,-97.103533428577,40.0750941069159,-99.4867014444514,37.100876894545,0.31071493900613,0.291283807144191,2024.72710444458,2024.74653557644,NA,Central,Pacific
855,1042,0.0338058004182646,-113.573195083327,34.4931166681594,-115.771339497969,36.7331682772242,0.311109337386228,0.277303536967964,2024.7131241744,2024.74692997482,NA,Central,Central
1337,1338,0.0239082068814931,-119.362175978851,44.8186301959347,-118.992112093413,44.884870487983,0.311955804573439,0.288047597691946,2024.72386823513,2024.74777644201,NA,Mississippi,Mississippi
833,834,0.025883268006232,-97.2767210660388,36.3124780879673,-98.0562366143847,38.6156970410621,0.312880488384515,0.286997220378283,2024.72281785781,2024.74870112582,NA,Pacific,Pacific
1137,1144,0.0242301290790821,-70.2117577830638,41.7443694388315,-72.2952753631546,44.484243867486,0.313059511372414,0.288829382293331,2024.72465001973,2024.74888014881,NA,Atlantic,Atlantic
1281,1282,0.00259348648591895,-109.399985837706,44.0763947534037,-109.27329532739,44.0280904920264,0.31320470548649,0.310611219000571,2024.74643185643,2024.74902534292,NA,Mississippi,Mississippi
1324,1329,0.0431093914030272,-110.56478164137,40.5756580158283,-113.029491399527,39.661407677466,0.314336705530918,0.27122731412789,2024.70704795156,2024.75015734296,NA,Mississippi,Mississippi
1270,1271,0.0257779039568087,-110.093063512776,43.5596260575434,-108.323981097385,46.0814183792322,0.314640059887156,0.288862155930347,2024.72468279336,2024.75046069732,NA,Mississippi,Mississippi
715,716,0.011833818927298,-118.889049186396,37.3477345450653,-116.616589019042,37.1163219763652,0.314915262754035,0.303081443826737,2024.73890208126,2024.75073590019,NA,Mississippi,Mississippi
1086,1087,0.0316095447617215,-123.681871737592,40.9051541550065,-122.639045638106,42.7390230539734,0.316824569130893,0.285215024369171,2024.7210356618,2024.75264520656,NA,Pacific,Pacific
827,828,0.00641769831239269,-99.4867014444514,37.100876894545,-99.3543739799335,37.0737179103955,0.317132637318523,0.31071493900613,2024.74653557644,2024.75295327475,NA,Pacific,Pacific
729,731,0.035900928727244,-122.552372818479,38.1317991455401,-117.644871769951,40.2851099402792,0.317575923566049,0.281674994838805,2024.71749563227,2024.753396561,NA,Pacific,Pacific
771,772,0.0427808329095338,-106.245119195521,38.0225083225067,-106.224676491795,37.9558345225722,0.317688756823876,0.274907923914342,2024.71072856135,2024.75350939426,NA,Mississippi,Mississippi
688,689,0.0563133550486952,-123.85950816914,42.2980021919854,-117.273418640886,47.1874513315275,0.318177611551801,0.261864256503106,2024.69768489394,2024.75399824899,NA,Central,Mississippi
1042,1043,0.00764863256707371,-115.771339497969,36.7331682772242,-116.12000665951,40.0629385097005,0.318757969953302,0.311109337386228,2024.74692997482,2024.75457860739,NA,Central,Central
1092,1093,0.0370453901266581,-121.793214321485,47.6329615595915,-118.897443769276,45.1474852702792,0.31900831338029,0.281962923253632,2024.71778356069,2024.75482895081,NA,Pacific,Pacific
1110,1214,0.0842496249440019,-122.853726614146,40.5034770823777,-117.774953704448,41.8854632351347,0.320024080556166,0.235774455612164,2024.67159509305,2024.75584471799,NA,Central,Central
693,694,0.0794645299980079,-121.824667786843,40.0120210018798,-121.840989504455,40.0901325379624,0.321030523479305,0.241565993481297,2024.67738663092,2024.75685116091,NA,Central,Central
1238,1240,0.0451878177580938,-120.751618476486,41.8080111094184,-120.00791244377,40.4931847340567,0.321086351006728,0.275898533248634,2024.71171917068,2024.75690698844,NA,Central,Central
1341,1343,0.0121017670623977,-118.714846265854,48.4916874083077,-118.624467646421,47.4332016714657,0.321306155474867,0.30920438841247,2024.74502502585,2024.75712679291,NA,Mississippi,Mississippi
1337,1339,0.0344479210451127,-119.362175978851,44.8186301959347,-120.500139430126,42.7838847432922,0.322495518737059,0.288047597691946,2024.72386823513,2024.75831615617,NA,Mississippi,Mississippi
1161,1162,0.033730681136128,-70.6514813950072,41.9215515247647,-71.2051703541798,41.7999368644267,0.322553109566715,0.288822428430587,2024.72464306586,2024.758373747,NA,Atlantic,Atlantic
689,690,0.00515787105047139,-117.273418640886,47.1874513315275,-117.658751535541,47.6324414644597,0.323335482602273,0.318177611551801,2024.75399824899,2024.75915612004,NA,Mississippi,Central
1341,1342,0.0142540472271089,-118.714846265854,48.4916874083077,-121.673922721004,47.7383515613026,0.323458435639578,0.30920438841247,2024.74502502585,2024.75927907307,NA,Mississippi,Mississippi
1287,1288,0.0382365619404277,-112.896096348299,43.2900841520426,-114.613867632018,41.8740736433833,0.324529053830791,0.286292491890364,2024.72211312932,2024.76034969126,NA,Mississippi,Mississippi
1227,1228,0.0464393132677929,-121.537350201788,39.0190304744684,-120.095810562713,40.1963419040646,0.325146183527485,0.278706870259692,2024.71452750769,2024.76096682096,NA,Pacific,Pacific
1043,1044,0.00648501305459126,-116.12000665951,40.0629385097005,-115.594249417951,35.6844762261948,0.325242983007893,0.318757969953302,2024.75457860739,2024.76106362044,NA,Central,Pacific
761,762,0.0356792533273702,-121.699213037731,38.1348371803174,-121.479253099411,38.0090537895065,0.325302026885666,0.289622773558296,2024.72544341099,2024.76112266432,NA,Pacific,Pacific
1040,1041,0.0457946383747525,-112.108934307435,34.8051382466007,-119.432425730628,38.5195038105001,0.326175545001654,0.280380906626901,2024.71620154406,2024.76199618244,NA,Central,Central
1074,1075,0.0338135736082252,-117.622352277442,37.2070691480872,-117.674173187147,37.151528725224,0.326382704734982,0.292569131126757,2024.72838976856,2024.76220334217,NA,Pacific,Pacific
1313,1322,0.0389019470811409,-109.875393972027,36.4353743702916,-109.208718172569,39.6003558503701,0.326562277383006,0.287660330301865,2024.72348096774,2024.76238291482,NA,Mississippi,Mississippi
712,713,0.0344754224472859,-118.968446295822,35.8713332394161,-117.967160668137,35.5431058560547,0.326605516966969,0.292130094519683,2024.72795073195,2024.7624261544,NA,Mississippi,Mississippi
1275,1276,0.0220578982735917,-109.581563319301,43.9998582507322,-109.239810453196,44.1004050463182,0.32692065726771,0.304862758994118,2024.74068339643,2024.7627412947,NA,Mississippi,Mississippi
1072,1073,0.0537585071853512,-102.103427241288,31.511401835695,-104.690537071176,33.0632084128743,0.327004546047495,0.273246038862144,2024.7090666763,2024.76282518348,NA,Central,Central
772,804,0.00974974387749628,-106.224676491795,37.9558345225722,-104.996846959521,37.4348733227084,0.327438500701372,0.317688756823876,2024.75350939426,2024.76325913814,NA,Mississippi,Mississippi
753,754,0.0299482258538288,-123.529371409735,46.5073598255949,-124.087946751886,43.5855531815683,0.327577090656126,0.297628864802297,2024.73344950224,2024.76339772809,NA,Pacific,Pacific
1191,1192,0.0213063469635426,-72.5057107692484,41.4000164837983,-71.1026517879634,41.6575698272202,0.32880575702754,0.307499410063998,2024.7433200475,2024.76462639446,NA,Atlantic,Atlantic
1087,1089,0.0119870496788994,-122.639045638106,42.7390230539734,-117.438244601213,41.575346990265,0.328811618809792,0.316824569130893,2024.75264520656,2024.76463225624,NA,Pacific,Pacific
1050,1051,0.0409300116901781,-104.584636374827,32.0022111572511,-104.952399298627,35.0659996079112,0.329324627188445,0.288394615498267,2024.72421525293,2024.76514526462,NA,Central,Central
1276,1277,0.00417129079956369,-109.239810453196,44.1004050463182,-109.262233946232,43.690408176523,0.331091948067274,0.32692065726771,2024.7627412947,2024.7669125855,NA,Mississippi,Mississippi
1343,1344,0.00980836775028893,-118.624467646421,47.4332016714657,-119.980225949643,48.9512054144948,0.331114523225156,0.321306155474867,2024.75712679291,2024.76693516066,NA,Mississippi,Mississippi
772,773,0.0135068412383237,-106.224676491795,37.9558345225722,-108.414671543743,39.1049677938554,0.331195598062199,0.317688756823876,2024.75350939426,2024.7670162355,NA,Mississippi,Mississippi
706,707,0.0348373656193828,-120.12414616909,42.4685028450515,-123.618760127565,43.7890901925973,0.332691221098205,0.297853855478822,2024.73367449291,2024.76851185853,NA,Central,Mississippi
754,755,0.00796977883734096,-124.087946751886,43.5855531815683,-122.198170414289,41.1332023858064,0.335546869493467,0.327577090656126,2024.76339772809,2024.77136750693,NA,Pacific,Pacific
694,696,0.0157778770165933,-121.840989504455,40.0901325379624,-122.095964853175,42.6156159164876,0.336808400495898,0.321030523479305,2024.75685116091,2024.77262903793,NA,Central,Central
1329,1330,0.0227115571183572,-113.029491399527,39.661407677466,-113.542730621392,40.4596612836473,0.337048262649275,0.314336705530918,2024.75015734296,2024.77286890008,NA,Mississippi,Mississippi
1115,1116,0.0384833889176863,-121.537591288656,43.9645681460767,-109.919551730868,44.4418200930259,0.337604521310329,0.299121132392643,2024.73494176983,2024.77342515874,NA,Central,Pacific
715,718,0.034668315794411,-118.889049186396,37.3477345450653,-117.276885294096,35.1686587383792,0.337749759621148,0.303081443826737,2024.73890208126,2024.77357039706,NA,Mississippi,Central
834,835,0.0260407236211466,-98.0562366143847,38.6156970410621,-98.3318623735608,39.0814825485782,0.338921212005661,0.312880488384515,2024.74870112582,2024.77474184944,NA,Pacific,Pacific
844,845,0.0504869608814484,-95.3461654697121,39.2053069255313,-97.1917128965134,39.0260557074306,0.339077474035266,0.288590513153818,2024.72441115059,2024.77489811147,NA,Pacific,Pacific
858,859,0.0497184884430246,-111.396393462414,31.94782019462,-109.167051483706,34.3841219077992,0.339320488417454,0.289601999974429,2024.72542263741,2024.77514112585,NA,Central,Central
723,724,0.111317200966146,-121.219975977524,37.0639640874315,-103.53941454359,43.6712049386945,0.341925360336753,0.230608159370607,2024.6664287968,2024.77774599777,NA,Pacific,Mississippi
1271,1272,0.0273471952905591,-108.323981097385,46.0814183792322,-111.026506858571,41.7058867419221,0.341987255177715,0.314640059887156,2024.75046069732,2024.77780789261,NA,Mississippi,Mississippi
1229,4,0.0807024848190312,-116.344225219213,46.6283728152194,-118.357512248827,41.9631187495603,0.342867887156052,0.26216540233702,2024.69798603977,2024.77868852459,SRR34491317|A/mallard/NV/24-030919-002/2024|H5N1|USA-NV|Churchill|2024-10-12|wild_avian|D1.1,Pacific,Pacific
1343,1348,0.0216405862092555,-118.624467646421,47.4332016714657,-117.296725298831,42.8266873519019,0.342946741684123,0.321306155474867,2024.75712679291,2024.77876737912,NA,Mississippi,Mississippi
1277,1278,0.0120821245463776,-109.262233946232,43.690408176523,-111.539891557844,47.3710947026039,0.343174072613651,0.331091948067274,2024.7669125855,2024.77899471005,NA,Mississippi,Atlantic
1263,1264,0.0563556623351962,-110.077243458673,43.4099406799591,-107.666265970727,42.2220232263766,0.344421675032036,0.28806601269684,2024.72388665013,2024.78024231247,NA,Mississippi,Mississippi
765,766,0.0345672627539608,-122.003095849825,37.4083183774104,-103.37671291114,38.6267065487878,0.345074355408908,0.310507092654947,2024.74632773009,2024.78089499284,NA,Central,Mississippi
694,695,0.0241940332991673,-121.840989504455,40.0901325379624,-121.383007963654,39.6109996246989,0.345224556778472,0.321030523479305,2024.75685116091,2024.78104519421,NA,Central,Central
1067,1068,0.0525988721755866,-100.937079831789,29.8513581449193,-110.353195176882,31.7716867085377,0.345480182213357,0.29288131003777,2024.72870194747,2024.78130081965,NA,Central,Mississippi
1075,1076,0.0192176559445378,-117.674173187147,37.151528725224,-119.689877066004,36.6611264200334,0.34560036067952,0.326382704734982,2024.76220334217,2024.78142099811,NA,Pacific,Pacific
1214,1225,0.0283391585132668,-117.774953704448,41.8854632351347,-117.286317600305,42.4591039128195,0.348363239069432,0.320024080556166,2024.75584471799,2024.7841838765,NA,Central,Central
1051,1052,0.0216872028436423,-104.952399298627,35.0659996079112,-106.501092324781,34.5629359399583,0.351011830032088,0.329324627188445,2024.76514526462,2024.78683246747,NA,Central,Central
1086,252,0.0658495840984863,-123.681871737592,40.9051541550065,-116.836112839725,47.7852184049382,0.351064608467657,0.285215024369171,2024.7210356618,2024.7868852459,SRR34491564|A/northern_pintail/WA/24-030720-008/2024|H5N1|USA-WA|Grant|2024-10-15|wild_avian|D1.1,Pacific,Pacific
1354,1355,0.117918153117178,-114.278981996473,34.5557619196694,-107.716178766677,34.2497354384546,0.353690681938732,0.235772528821553,2024.67159316626,2024.78951131937,NA,Pacific,Pacific
1278,1279,0.0141434611925204,-111.539891557844,47.3710947026039,-111.985964656742,47.1712057078748,0.357317533806172,0.343174072613651,2024.77899471005,2024.79313817124,NA,Atlantic,Atlantic
1250,1252,0.0704234316358636,-112.617547398704,43.9502796468843,-113.4037255322,43.3897183551823,0.360266397421929,0.289842965786065,2024.72566360322,2024.79608703486,NA,Mississippi,Mississippi
1330,1331,0.0241221019916209,-113.542730621392,40.4596612836473,-110.595665595814,43.0253630995021,0.361170364640896,0.337048262649275,2024.77286890008,2024.79699100207,NA,Mississippi,Mississippi
1103,241,0.0833309342305437,-114.599236801765,44.7274925424626,-119.155535146149,40.1710921954135,0.361993570216162,0.278662635985618,2024.71448327342,2024.79781420765,SRR34491467|A/mallard/WA/24-031817-001/2024|H5N1|USA-WA|Grant|2024-10-19|wild_avian|D1.1,Pacific,Pacific
765,615,0.0514864775612152,-122.003095849825,37.4083183774104,-114.056545049039,48.8954744690005,0.361993570216162,0.310507092654947,2024.74632773009,2024.79781420765,SRR34491407|A/american_white_pelican/CA/24-031867-001/2024|H5N1|USA-CA|San_Diego|2024-10-19|wild_avian|D1.1,Central,Pacific
762,558,0.0366915433304962,-121.479253099411,38.0090537895065,-120.80670305185,40.2400963716622,0.361993570216162,0.325302026885666,2024.76112266432,2024.79781420765,SRR36628568|A/green_winged_teal/MT/24-031811-004/2024|H5N1|USA-MT|Broadwater|2024-10-19|wild_avian|D1.1,Pacific,Pacific
720,721,0.0960026938113001,-122.038559636216,42.2659004916029,-122.144979637336,43.1791913330633,0.363857355462605,0.267854661651305,2024.70367529909,2024.7996779929,NA,Central,Central
713,714,0.0384773706206423,-117.967160668137,35.5431058560547,-121.656529619023,39.7675693246624,0.365082887587611,0.326605516966969,2024.7624261544,2024.80090352502,NA,Mississippi,Central
1344,1345,0.0347331214697923,-119.980225949643,48.9512054144948,-117.363644137335,48.6214319942979,0.365847644694949,0.331114523225156,2024.76693516066,2024.80166828213,NA,Mississippi,Mississippi
742,285,0.0749393119371702,-115.54079735001,33.8563584726832,-113.516992112585,33.7072939919691,0.367458051090642,0.292518739153472,2024.72833937659,2024.80327868852,SRR34491396|A/cackling_goose/OR/24-031821-001/2024|H5N1|USA-OR|Marion|2024-10-21|wild_avian|D1.1,Pacific,Pacific
1252,1254,0.00833476310162107,-113.4037255322,43.3897183551823,-106.469672278036,41.0030529515613,0.36860116052355,0.360266397421929,2024.79608703486,2024.80442179796,NA,Mississippi,Mississippi
1322,1323,0.0424178632862984,-109.208718172569,39.6003558503701,-108.601038426737,41.526959065199,0.368980140669304,0.326562277383006,2024.76238291482,2024.8048007781,NA,Mississippi,Mississippi
747,588,0.0681484183353656,-121.312056397474,39.503085202125,-113.945415918743,48.2530859251105,0.370190291527768,0.302041873192402,2024.73786251063,2024.80601092896,SRR34491351|A/canada_goose/OR/24-033934-001/2024|H5N1|USA-OR|Lincoln|2024-10-22|wild_avian|D1.1,Pacific,Pacific
705,708,0.0855736583298239,-120.054196113048,41.6359434282424,-123.60716324953,40.8089064061045,0.373258761540251,0.287685103210427,2024.72350574064,2024.80907939897,NA,Central,Mississippi
766,767,0.0303547463910228,-103.37671291114,38.6267065487878,-102.686791031179,38.8077680765623,0.37542910179993,0.345074355408908,2024.78089499284,2024.81124973923,NA,Mississippi,Mississippi
1084,249,0.0930254456024167,-120.40389589958,43.8623720512614,-102.675254900069,32.3632870847489,0.37565477240202,0.282629326799604,2024.71844996423,2024.81147540984,SRR34491527|A/american_coot/MN/24-032215-004/2024|H5N1|USA-MN|Itasca|2024-10-24|wild_avian|D1.1,Pacific,Mississippi
1085,250,0.0928899446077063,-120.550242289489,44.0987223786904,-100.668675879891,37.7999268510713,0.37565477240202,0.282764827794314,2024.71858546523,2024.81147540984,SRR34491441|A/american_coot/MN/24-032215-006/2024|H5N1|USA-MN|Itasca|2024-10-24|wild_avian|D1.1,Pacific,Mississippi
1190,1198,0.0807903256903801,-71.3238457121586,42.0079081073739,-72.2363461641056,41.6922880247884,0.377954492887974,0.297164167197594,2024.73298480463,2024.81377513032,NA,Atlantic,Atlantic
1087,1088,0.0612872658948862,-122.639045638106,42.7390230539734,-119.561647177741,41.5586700852438,0.378111835025779,0.316824569130893,2024.75264520656,2024.81393247246,NA,Pacific,Pacific
1067,1070,0.0870373158479778,-100.937079831789,29.8513581449193,-95.6267425723351,39.9326860547098,0.379918625885748,0.29288131003777,2024.72870194747,2024.81573926332,NA,Central,Mississippi
850,851,0.0929557633900115,-96.8456470228318,38.2539572096024,-70.3324652690819,45.1717914048098,0.381114550932978,0.288158787542967,2024.72397942498,2024.81693518837,NA,Pacific,Atlantic
728,676,0.103260198037669,-124.138267073861,40.2632544905753,-112.982960147596,41.5137516096272,0.381119253276273,0.277859055238603,2024.71367969267,2024.81693989071,SRR36617365|A/mallard_duck/CA/24-032544-016/2024|H5N1|USA-CA|Yolo|2024-10-26|wild_avian|D1.1,Pacific,Pacific
1169,1170,0.0763451022457078,-70.8973473722605,42.7302215417963,-71.1510570229007,42.3059138621903,0.381228320013376,0.304883217767668,2024.7407038552,2024.81704895745,NA,Atlantic,Atlantic
