node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
755,756,0.0461347646030317,-122.198170414289,41.1332023858064,-123.031462259617,41.4964523400787,0.381681634096499,0.335546869493467,2024.77136750693,2024.81750227153,NA,Pacific,Pacific
696,697,0.0468405291499003,-122.095964853175,42.6156159164876,-121.65607762886,47.8324916674234,0.383648929645799,0.336808400495898,2024.77262903793,2024.81946956708,NA,Central,Central
716,717,0.069473110787559,-116.616589019042,37.1163219763652,-115.463360987575,39.0096388886956,0.384388373541594,0.314915262754035,2024.75073590019,2024.82020901098,NA,Mississippi,Mississippi
1204,1205,0.0558277984107471,-75.020125963496,42.4964878548974,-77.3716132961844,43.1500290727843,0.385574168473018,0.329746370062271,2024.7655670075,2024.82139480591,NA,Atlantic,Atlantic
1121,1122,0.0978633703340939,-119.955186682283,43.440918865572,-96.9653556118431,46.2615343790847,0.387414082625491,0.289550712291397,2024.72537134973,2024.82323472006,NA,Central,Atlantic
708,709,0.0145706558248897,-123.60716324953,40.8089064061045,-123.801181351181,40.1534532185415,0.387829417365141,0.373258761540251,2024.80907939897,2024.8236500548,NA,Mississippi,Mississippi
1348,1349,0.0451346281937071,-117.296725298831,42.8266873519019,-112.684116921664,43.9061695614185,0.38808136987783,0.342946741684123,2024.77876737912,2024.82390200731,NA,Mississippi,Mississippi
767,768,0.0137072589391229,-102.686791031179,38.8077680765623,-105.227399168149,35.9933114812975,0.389136360739053,0.37542910179993,2024.81124973923,2024.82495699817,NA,Mississippi,Mississippi
1170,1175,0.00809686183897917,-71.1510570229007,42.3059138621903,-71.1829328665711,42.3492001972962,0.389325181852355,0.381228320013376,2024.81704895745,2024.82514581929,NA,Atlantic,Atlantic
1085,251,0.109283387230691,-120.550242289489,44.0987223786904,-119.356555502394,45.6833258320282,0.392048215025005,0.282764827794314,2024.71858546523,2024.82786885246,SRR34491342|A/bald_eagle/MT/24-033248-001/2024|H5N1|USA-MT|Flathead|2024-10-30|wild_avian|D1.1,Pacific,Pacific
1349,1350,0.00523883128329694,-112.684116921664,43.9061695614185,-112.494975645743,43.893667004458,0.393320201161127,0.38808136987783,2024.82390200731,2024.8291408386,NA,Mississippi,Mississippi
1114,1120,0.107028901815649,-119.710094795661,43.140819646893,-119.153253989038,44.8478211289828,0.396531721833633,0.289502820017984,2024.72532345745,2024.83235235927,NA,Central,Central
1170,1171,0.015989370999606,-71.1510570229007,42.3059138621903,-71.1716153860236,42.203837297701,0.397217691012982,0.381228320013376,2024.81704895745,2024.83303832845,NA,Atlantic,Atlantic
1249,1257,0.111593262509141,-112.201508197019,44.6174728518948,-104.599566551051,47.9215044530229,0.397485301810953,0.285892039301813,2024.72171267674,2024.83330593925,NA,Mississippi,Mississippi
1105,238,0.0890706125513354,-119.358841729174,36.1878299407675,-118.074315862934,38.3269998207214,0.397512695899257,0.308442083347922,2024.74426272078,2024.83333333333,SRR36617768|A/great_horned_owl/WY/24-033104-001/2024|H5N1|USA-WY|Albany|2024-11-01|wild_avian|D1.1,Pacific,Central
1355,278,0.0438220139605254,-107.716178766677,34.2497354384546,-107.534656111025,34.5442677438042,0.397512695899257,0.353690681938732,2024.78951131937,2024.83333333333,SRR36628797|A/northern_shoveler/NV/24-033106-004/2024|H5N1|USA-NV|Churchill|2024-11-01|wild_avian|D1.1,Pacific,Pacific
850,610,0.112086148793416,-96.8456470228318,38.2539572096024,-85.313352874101,30.3967733967774,0.400244936336383,0.288158787542967,2024.72397942498,2024.83606557377,SRR34491330|A/canada_goose/OR/24-033933-001/2024|H5N1|USA-OR|Crook|2024-11-02|wild_avian|D1.1,Pacific,Pacific
731,629,0.082669012770334,-117.644871769951,40.2851099402792,-113.770237690077,43.9527622918434,0.400244936336383,0.317575923566049,2024.753396561,2024.83606557377,SRR34491332|A/mallard/NV/24-033109-013/2024|H5N1|USA-NV|Churchill|2024-11-02|wild_avian|D1.1,Pacific,Pacific
1116,1118,0.0631837105734401,-109.919551730868,44.4418200930259,-109.726582270543,44.7533966230511,0.400788231883769,0.337604521310329,2024.77342515874,2024.83660886932,NA,Pacific,Pacific
1205,1206,0.0166200100038381,-77.3716132961844,43.1500290727843,-74.9492311846085,40.336611320835,0.402194178476856,0.385574168473018,2024.82139480591,2024.83801481591,NA,Atlantic,Atlantic
1122,1123,0.0169982037247998,-96.9653556118431,46.2615343790847,-97.3916348156908,46.3879103590638,0.40441228635029,0.387414082625491,2024.82323472006,2024.84023292378,NA,Atlantic,Atlantic
1254,1255,0.0360237057669452,-106.469672278036,41.0030529515613,-106.450696643549,41.0673517947974,0.404624866290495,0.36860116052355,2024.80442179796,2024.84044550372,NA,Mississippi,Mississippi
835,836,0.067338559338201,-98.3318623735608,39.0814825485782,-99.0392385474962,39.1818122200494,0.406259771343862,0.338921212005661,2024.77474184944,2024.84208040878,NA,Pacific,Pacific
733,734,0.131762572797016,-115.846397284812,33.1278755348411,-121.459851574561,36.076909541965,0.40651104980443,0.274748477007415,2024.71056911444,2024.84233168724,NA,Pacific,Pacific
1214,1215,0.0874924275996498,-117.774953704448,41.8854632351347,-97.7897099322266,40.5766543356389,0.407516508155815,0.320024080556166,2024.75584471799,2024.84333714559,NA,Central,Mississippi
1137,1138,0.118748080680851,-70.2117577830638,41.7443694388315,-70.3595369797334,43.9017098925565,0.407577462974182,0.288829382293331,2024.72465001973,2024.84339810041,NA,Atlantic,Atlantic
852,853,0.114772563729993,-99.0450366801052,37.6606853948709,-97.7731780263137,42.0970588324217,0.40783957003539,0.293067006305396,2024.72888764374,2024.84366020747,NA,Pacific,Central
1282,1283,0.0950708124290613,-109.27329532739,44.0280904920264,-109.457570377205,42.8089913751872,0.408275517915551,0.31320470548649,2024.74902534292,2024.84409615535,NA,Mississippi,Mississippi
804,805,0.0808682572881347,-104.996846959521,37.4348733227084,-104.844914486375,37.2085210674468,0.408306757989507,0.327438500701372,2024.76325913814,2024.84412739542,NA,Mississippi,Mississippi
827,594,0.0977267186418591,-99.4867014444514,37.100876894545,-91.2040627957482,47.9629036228112,0.408441657647989,0.31071493900613,2024.74653557644,2024.84426229508,SRR34491322|A/green_winged_teal/WA/24-033431-002/2024|H5N1|USA-WA|Grant|2024-11-05|wild_avian|D1.1,Pacific,Pacific
1264,1265,0.0666738099797319,-107.666265970727,42.2220232263766,-108.464825419511,45.040166249212,0.411095485011768,0.344421675032036,2024.78024231247,2024.84691612245,NA,Mississippi,Atlantic
1138,1142,0.00444318784436848,-70.3595369797334,43.9017098925565,-70.7299847525232,44.40971243127,0.41202065081855,0.407577462974182,2024.84339810041,2024.84784128825,NA,Atlantic,Atlantic
828,829,0.0955413270882799,-99.3543739799335,37.0737179103955,-88.3013537359385,38.0770133460998,0.412673964406802,0.317132637318523,2024.75295327475,2024.84849460184,NA,Pacific,Pacific
1206,1208,0.0105137631671945,-74.9492311846085,40.336611320835,-75.4301925246852,40.4525072094661,0.41270794164405,0.402194178476856,2024.83801481591,2024.84852857908,NA,Atlantic,Atlantic
1104,243,0.125466303479704,-120.256707923098,40.854285706904,-118.616811621194,38.1292824292104,0.413906138522241,0.288439835042537,2024.72426047248,2024.84972677596,SRR34491320|A/ross_s_goose/ND/24-034667-001/2024|H5N1|USA-ND|Divide|2024-11-07|wild_avian|D1.1,Central,Central
742,286,0.12138739936877,-115.54079735001,33.8563584726832,-113.213425756419,33.4810844507904,0.413906138522241,0.292518739153472,2024.72833937659,2024.84972677596,SRR34491321|A/cackling_goose/OR/24-033931-001/2024|H5N1|USA-OR|Washington|2024-11-07|wild_avian|D1.1,Pacific,Pacific
1206,1207,0.0135445628684836,-74.9492311846085,40.336611320835,-75.4540923121976,39.4558041583908,0.41573874134534,0.402194178476856,2024.83801481591,2024.85155937878,NA,Atlantic,Atlantic
1243,2,0.127586942003937,-123.397145332669,39.2414950124059,-107.140274488252,38.6819923517733,0.416638378959368,0.289051436955431,2024.72487207439,2024.85245901639,SRR36628420|A/blue_winged_teal/TX/24-037863-008/2024|H5N1|USA-TX|Chambers|2024-11-08|wild_avian|D1.1,Central,Central
724,624,0.0747130186226146,-103.53941454359,43.6712049386945,-95.7477049870922,41.518346054004,0.416638378959368,0.341925360336753,2024.77774599777,2024.85245901639,SRR36617252|A/green_winged_teal/TX/24-037863-003/2024|H5N1|USA-TX|Chambers|2024-11-08|wild_avian|D1.1,Mississippi,Central
1175,1176,0.0275463083424832,-71.1829328665711,42.3492001972962,-71.5870053271468,42.6717290940205,0.416871490194838,0.389325181852355,2024.82514581929,2024.85269212763,NA,Atlantic,Atlantic
740,741,0.162109345475059,-112.298143211782,38.7925200559894,-120.594153147615,48.3334476493129,0.41811799234355,0.256008646868491,2024.6918292843,2024.85393862978,NA,Pacific,Pacific
805,808,0.00990141436351855,-104.844914486375,37.2085210674468,-104.778589594082,35.3740192923954,0.418208172353025,0.408306757989507,2024.84412739542,2024.85402880979,NA,Mississippi,Mississippi
1325,1327,0.137914518932326,-109.697186630047,38.881835734406,-106.887027583552,42.0521461006213,0.418318109535903,0.280403590603577,2024.71622422804,2024.85413874697,NA,Mississippi,Mississippi
1142,1143,0.00647479293560083,-70.7299847525232,44.40971243127,-72.3096159109142,44.0651128265604,0.418495443754151,0.41202065081855,2024.84784128825,2024.85431608119,NA,Atlantic,Atlantic
1059,1060,0.130936111581845,-100.954575500459,30.6207816117959,-104.056281375633,44.7794235918765,0.418780251921481,0.287844140339636,2024.72366477777,2024.85460088936,NA,Central,Mississippi
1235,274,0.135807973059117,-120.551529376679,40.605798065533,-111.399170489803,41.3211051095512,0.419370619396494,0.283562646337377,2024.71938328377,2024.85519125683,SRR34491500|A/green_winged_teal/OK/24-034551-045/2024|H5N1|USA-OK|Sequoyah|2024-11-09|wild_avian|D1.1,Central,Central
1074,549,0.126801488269737,-117.622352277442,37.2070691480872,-101.073857568516,32.4403934878309,0.419370619396494,0.292569131126757,2024.72838976856,2024.85519125683,SRR34491499|A/green_winged_teal/KS/24-034556-004/2024|H5N1|USA-KS|Crawford|2024-11-09|wild_avian|D1.1,Pacific,Central
689,655,0.101193007844693,-117.273418640886,47.1874513315275,-117.445227865104,47.9302777057902,0.419370619396494,0.318177611551801,2024.75399824899,2024.85519125683,SRR34491498|A/green_winged_teal/KS/24-034557-008/2024|H5N1|USA-KS|Neosho|2024-11-09|wild_avian|D1.1,Mississippi,Central
697,671,0.0357216897506951,-121.65607762886,47.8324916674234,-118.584880506209,44.3220031557116,0.419370619396494,0.383648929645799,2024.81946956708,2024.85519125683,SRR36628704|A/green_winged_teal/OK/24-034551-041/2024|H5N1|USA-OK|Sequoyah|2024-11-09|wild_avian|D1.1,Central,Central
808,809,0.00283611720721888,-104.778589594082,35.3740192923954,-103.72212055704,36.1154538763036,0.421044289560244,0.418208172353025,2024.85402880979,2024.85686492699,NA,Mississippi,Mississippi
1060,1061,0.0042487332199157,-104.056281375633,44.7794235918765,-101.370290516883,44.1484002989903,0.423028985141397,0.418780251921481,2024.85460088936,2024.85884962258,NA,Mississippi,Atlantic
1176,1177,0.00672472740913044,-71.5870053271468,42.6717290940205,-70.4669066474868,44.4215044829995,0.423596217603969,0.416871490194838,2024.85269212763,2024.85941685504,NA,Atlantic,Atlantic
1146,1147,0.0285993164838461,-70.616414102605,41.9153744291372,-70.9104077117179,41.6045695851932,0.425579215919381,0.396979899435534,2024.83280053687,2024.86139985335,NA,Atlantic,Atlantic
853,854,0.0183313746471994,-97.7731780263137,42.0970588324217,-101.379608488196,41.5013191912677,0.426170944682589,0.40783957003539,2024.84366020747,2024.86199158212,NA,Central,Central
757,577,0.147287381719269,-121.447982752786,40.2232260172478,-120.983208877974,40.0464667987586,0.430299581145226,0.283012199425956,2024.71883283686,2024.86612021858,SRR34491487|A/trumpeter_swan/ID/24-034853-004/2024|H5N1|USA-ID|Jefferson|2024-11-13|wild_avian|D1.1,Pacific,Pacific
1105,237,0.121857497797304,-119.358841729174,36.1878299407675,-114.704192438122,35.0294863107558,0.430299581145226,0.308442083347922,2024.74426272078,2024.86612021858,SRR34491488|A/trumpeter_swan/ID/24-034853-002/2024|H5N1|USA-ID|Jefferson|2024-11-13|wild_avian|D1.1,Pacific,Pacific
1122,1131,0.043088345029866,-96.9653556118431,46.2615343790847,-98.5671574976304,46.4746496298152,0.430502427655357,0.387414082625491,2024.82323472006,2024.86632306509,NA,Atlantic,Atlantic
1336,142,0.145269327775969,-118.896670189954,44.6036265523005,-122.852335684061,43.8427195567146,0.433031821582352,0.287762493806383,2024.72358313124,2024.86885245902,SRR34491479|A/canvasback/MN/24-035695-001/2024|H5N1|USA-MN|Wabasha|2024-11-14|wild_avian|D1.1,Mississippi,Mississippi
1338,140,0.121076017008913,-118.992112093413,44.884870487983,-120.488941051945,37.7040987568854,0.433031821582352,0.311955804573439,2024.74777644201,2024.86885245902,SRR34491480|A/ring_necked_duck/MN/24-035413-001/2024|H5N1|USA-MN|Cass|2024-11-14|wild_avian|D1.1,Mississippi,Mississippi
859,862,0.0942706263370239,-109.167051483706,34.3841219077992,-111.07729417028,32.954629384982,0.433591114754478,0.339320488417454,2024.77514112585,2024.86941175219,NA,Central,Central
862,863,0.000752688329064943,-111.07729417028,32.954629384982,-110.852741751291,33.3846323024616,0.434343803083543,0.433591114754478,2024.86941175219,2024.87016444052,NA,Central,Central
1329,1332,0.120032711530138,-113.029491399527,39.661407677466,-109.25950814184,40.0703506625636,0.434369417061055,0.314336705530918,2024.75015734296,2024.87019005449,NA,Mississippi,Mississippi
863,969,0.000694530897521028,-110.852741751291,33.3846323024616,-110.758993526922,33.281668418523,0.435038333981064,0.434343803083543,2024.87016444052,2024.87085897142,NA,Central,Central
1116,1117,0.0974706583916565,-109.919551730868,44.4418200930259,-110.663327669072,45.1380327091182,0.435075179701985,0.337604521310329,2024.77342515874,2024.87089581714,NA,Pacific,Pacific
805,806,0.0268335505263702,-104.844914486375,37.2085210674468,-104.049421818718,36.6924488654814,0.435140308515877,0.408306757989507,2024.84412739542,2024.87096094595,NA,Mississippi,Mississippi
863,864,0.00123830044506268,-110.852741751291,33.3846323024616,-110.751459118198,33.5119790662105,0.435582103528606,0.434343803083543,2024.87016444052,2024.87140274096,NA,Central,Central
763,554,0.144898116343818,-122.40208997364,38.1821760158518,-119.461932849371,44.6855319691347,0.435764062019478,0.29086594567566,2024.72668658311,2024.87158469945,SRR36617493|A/golden_eagle/CO/25-010611-001/2024|H5N1|USA-CO|Morgan|2024-11-15|wild_avian|D1.1,Pacific,Central
1228,5,0.110617878491993,-120.095810562713,40.1963419040646,-120.027822550648,40.634561051213,0.435764062019478,0.325146183527485,2024.76096682096,2024.87158469945,SRR34491413|A/mallard/UT/24-034892-003/2024|H5N1|USA-UT|Box_Elder|2024-11-15|wild_avian|D1.1,Pacific,Pacific
1331,212,0.0745936973785823,-110.595665595814,43.0253630995021,-114.894946270039,33.7302505605878,0.435764062019478,0.361170364640896,2024.79699100207,2024.87158469945,SRR34491411|A/green_winged_teal/ND/24-034964-002/2024|H5N1|USA-ND|LaMoure|2024-11-15|wild_avian|D1.1,Mississippi,Central
1146,1152,0.0396401059260583,-70.616414102605,41.9153744291372,-74.5606337842759,39.4311795625561,0.436620005361593,0.396979899435534,2024.83280053687,2024.8724406428,NA,Atlantic,Atlantic
1093,254,0.119487989076314,-118.897443769276,45.1474852702792,-112.283229720717,45.6598032215606,0.438496302456604,0.31900831338029,2024.75482895081,2024.87431693989,SRR34491569|A/gadwall/CA/24-035297-036/2024|H5N1|USA-CA|Fresno|2024-11-16|wild_avian|D1.1,Pacific,Pacific
1120,10,0.0419645806229711,-119.153253989038,44.8478211289828,-116.279773398126,32.8370324355228,0.438496302456604,0.396531721833633,2024.83235235927,2024.87431693989,SRR34491574|A/green_winged_teal/IL/24-035153-025/2024|H5N1|USA-IL|Clinton|2024-11-16|wild_avian|D1.1,Central,Mississippi
1255,1256,0.0342794819383072,-106.450696643549,41.0673517947974,-106.538743827241,41.1534148051839,0.438904348228803,0.404624866290495,2024.84044550372,2024.87472498566,NA,Mississippi,Mississippi
1265,1266,0.0289255191128728,-108.464825419511,45.040166249212,-109.014441308098,45.305296681706,0.440021004124641,0.411095485011768,2024.84691612245,2024.87584164156,NA,Atlantic,Atlantic
1344,1346,0.109573856433402,-119.980225949643,48.9512054144948,-119.686721783965,47.871447466043,0.440688379658558,0.331114523225156,2024.76693516066,2024.87650901709,NA,Mississippi,Mississippi
851,576,0.0601139919609794,-70.3324652690819,45.1717914048098,-78.8444060753624,41.2931250067448,0.441228542893958,0.381114550932978,2024.81693518837,2024.87704918033,SRR34491566|A/northern_pintail/IL/24-035154-001/2024|H5N1|USA-IL|Clinton|2024-11-17|wild_avian|D1.1,Atlantic,Mississippi
864,865,0.00676640625871516,-110.751459118198,33.5119790662105,-109.874631480953,33.9036380527603,0.442348509787321,0.435582103528606,2024.87140274096,2024.87816914722,NA,Central,Central
1177,1178,0.0218144966877782,-70.4669066474868,44.4215044829995,-69.5892682814492,46.3310738856579,0.445410714291747,0.423596217603969,2024.85941685504,2024.88123135173,NA,Atlantic,Atlantic
1123,1124,0.0437713600155227,-97.3916348156908,46.3879103590638,-97.2028365336114,47.9521769953572,0.448183646365813,0.40441228635029,2024.84023292378,2024.8840042838,NA,Atlantic,Atlantic
1352,1353,0.229477928599894,-122.253468774629,40.9240785091275,-120.276831674593,43.1540666936137,0.448294942956491,0.218817014356597,2024.65463765179,2024.88411558039,NA,Central,Central
1068,1069,0.103100687929976,-110.353195176882,31.7716867085377,-108.50088054458,32.0637328827946,0.448580870143333,0.345480182213357,2024.78130081965,2024.88440150758,NA,Mississippi,Mississippi
859,860,0.11067056045263,-109.167051483706,34.3841219077992,-109.53297566511,35.0618654297366,0.449991048870084,0.339320488417454,2024.77514112585,2024.8858116863,NA,Central,Central
844,846,0.163793885735808,-95.3461654697121,39.2053069255313,-106.712536871618,40.4824329885622,0.452384398889626,0.288590513153818,2024.72441115059,2024.88820503632,NA,Pacific,Pacific
969,974,0.018715331944448,-110.758993526922,33.281668418523,-106.885340061446,34.777471956271,0.453753665925512,0.435038333981064,2024.87085897142,2024.88957430336,NA,Central,Central
974,1039,4.86291824097762e-06,-106.885340061446,34.777471956271,-106.813216632559,34.8091316798735,0.453758528843753,0.453753665925512,2024.88957430336,2024.88957916628,NA,Central,Central
829,830,0.0416433043579234,-88.3013537359385,38.0770133460998,-89.0507423193938,38.560712233716,0.454317268764726,0.412673964406802,2024.84849460184,2024.8901379062,NA,Pacific,Pacific
1265,1267,0.0433306324357723,-108.464825419511,45.040166249212,-108.51523358672,45.1962479767303,0.45442611744754,0.411095485011768,2024.84691612245,2024.89024675488,NA,Atlantic,Atlantic
1267,1268,0.000351966179156005,-108.51523358672,45.1962479767303,-108.941425809755,43.7510385580272,0.454778083626696,0.45442611744754,2024.89024675488,2024.89059872106,NA,Atlantic,Atlantic
741,287,0.0367717527360383,-120.594153147615,48.3334476493129,-118.888070309309,45.9538196669684,0.454889745079589,0.41811799234355,2024.85393862978,2024.89071038251,SRR36617849|A/house_sparrow/AZ/24-036612-005/2024|H5N1|USA-AZ|Pinal|2024-11-22|wild_avian|D1.1,Pacific,Pacific
1338,141,0.145666180943276,-118.992112093413,44.884870487983,-102.004139158198,38.2081546679847,0.457621985516715,0.311955804573439,2024.74777644201,2024.89344262295,SRR34491474|A/blue_winged_teal/FL/24-036665-008/2024|H5N1|USA-FL|Palm_Beach|2024-11-23|wild_avian|D1.1,Mississippi,Atlantic
1339,143,0.135126466779656,-120.500139430126,42.7838847432922,-120.633007078865,45.8919891296163,0.457621985516715,0.322495518737059,2024.75831615617,2024.89344262295,EPI_ISL_19777455|A/northern_pintail/Tennessee/158/2024|H5N1|USA-TN|Unknown|2024-11-23|wild_avian|D1.1,Mississippi,Mississippi
1339,144,0.135126466779656,-120.500139430126,42.7838847432922,-113.007016952335,36.7804526726636,0.457621985516715,0.322495518737059,2024.75831615617,2024.89344262295,SRR36617263|A/ring_necked_duck/GA/24-036176-005/2024|H5N1|USA-GA|Seminole|2024-11-23|wild_avian|D1.1,Mississippi,Atlantic
1342,137,0.134163549877136,-121.673922721004,47.7383515613026,-111.219836731038,40.1874784946152,0.457621985516715,0.323458435639578,2024.75927907307,2024.89344262295,SRR34491475|A/blue_winged_teal/FL/24-036665-004/2024|H5N1|USA-FL|Palm_Beach|2024-11-23|wild_avian|D1.1,Mississippi,Atlantic
1346,136,0.0169336058581568,-119.686721783965,47.871447466043,-112.714708422483,48.0795491955942,0.457621985516715,0.440688379658558,2024.87650901709,2024.89344262295,SRR36617264|A/ring_necked_duck/GA/24-036176-004/2024|H5N1|USA-GA|Seminole|2024-11-23|wild_avian|D1.1,Mississippi,Atlantic
1238,1239,0.182067882998615,-120.751618476486,41.8080111094184,-121.747355729056,46.0472164084991,0.45796641624725,0.275898533248634,2024.71171917068,2024.89378705368,NA,Central,Central
865,866,0.0167070696893137,-109.874631480953,33.9036380527603,-109.451458737319,34.2263279907874,0.459055579476634,0.442348509787321,2024.87816914722,2024.89487621691,NA,Central,Central
1235,269,0.176791579616692,-120.551529376679,40.605798065533,-122.96413700657,39.6332559098945,0.460354225954068,0.283562646337377,2024.71938328377,2024.89617486339,SRR36617491|A/Peregrine_falcon/CO/25-019366-001/2024|H5N1|USA-CO|Denver|2024-11-24|wild_avian|D1.1,Central,Central
759,555,0.173067443247316,-122.592728334965,38.3263816972176,-111.857010016504,33.2860130423286,0.460354225954068,0.287286782706752,2024.72310742014,2024.89617486339,SRR36617504|A/mallard_duck/NE/25-004748-004/2024|H5N1|USA-NE|Buffalo|2024-11-24|wild_avian|D1.1,Pacific,Central
696,644,0.12354582545817,-122.095964853175,42.6156159164876,-122.019001500438,42.1107006373961,0.460354225954068,0.336808400495898,2024.77262903793,2024.89617486339,SRR31914411|A/Turkey/SD/24-035157-004-original/2024|H5N1|USA-SD|Unknown|2024-11-24|domestic_avian|D1.1,Central,Central
845,617,0.121276751918802,-97.1917128965134,39.0260557074306,-110.999350886054,43.1313268669422,0.460354225954068,0.339077474035266,2024.77489811147,2024.89617486339,SRR36617269|A/mallard_duck/WA/24-036061-007/2024|H5N1|USA-WA|Grant|2024-11-24|wild_avian|D1.1,Pacific,Pacific
1118,1119,0.0604785741982787,-109.726582270543,44.7533966230511,-109.421969703095,43.7272547796505,0.461266806082048,0.400788231883769,2024.83660886932,2024.89708744352,NA,Pacific,Pacific
809,810,0.0404508590266983,-103.72212055704,36.1154538763036,-98.0767747336094,33.11781185079,0.461495148586942,0.421044289560244,2024.85686492699,2024.89731578602,NA,Mississippi,Atlantic
1281,1285,0.151308399631769,-109.399985837706,44.0763947534037,-110.165465152788,43.8561042776655,0.46191961863234,0.310611219000571,2024.74643185643,2024.89774025607,NA,Mississippi,Mississippi
1138,1139,0.0546741144668372,-70.3595369797334,43.9017098925565,-74.9045519220437,44.1373046748934,0.462251577441019,0.407577462974182,2024.84339810041,2024.89807221488,NA,Atlantic,Atlantic
722,660,0.188510205984527,-122.456403898731,42.4470081004673,-122.244841141995,42.6474947892639,0.463086466391194,0.274576260406668,2024.71039689784,2024.89890710383,SRR36617524|A/mallard_duck/NE/25-003309-011/2024|H5N1|USA-NE|Buffalo|2024-11-25|wild_avian|D1.1,Central,Central
1092,256,0.181123543137562,-121.793214321485,47.6329615595915,-121.476895619244,48.7970867370295,0.463086466391194,0.281962923253632,2024.71778356069,2024.89890710383,SRR36617265|A/great_horned_owl/WY/24-036166-001/2024|H5N1|USA-WY|Lincoln|2024-11-25|wild_avian|D1.1,Pacific,Pacific
1213,46,0.137782052523471,-86.9998087511275,36.9874758699302,-98.1228727406943,40.9591253345005,0.463086466391194,0.325304413867724,2024.7611250513,2024.89890710383,SRR31914406|A/Turkey/SD/24-035288-003-original/2024|H5N1|USA-SD|Unknown|2024-11-25|domestic_avian|D1.1,Mississippi,Central
766,611,0.118012110982287,-103.37671291114,38.6267065487878,-101.784076184134,42.6019002722821,0.463086466391194,0.345074355408908,2024.78089499284,2024.89890710383,SRR34491460|A/blue_winged_teal/LA/24-035708-007/2024|H5N1|USA-LA|Cameron|2024-11-25|wild_avian|D1.1,Mississippi,Mississippi
721,662,0.0992291109285892,-122.144979637336,43.1791913330633,-109.118610107598,46.7404542693943,0.463086466391194,0.363857355462605,2024.7996779929,2024.89890710383,SRR34491454|A/blue_winged_teal/LA/24-035708-014/2024|H5N1|USA-LA|Cameron|2024-11-25|wild_avian|D1.1,Central,Mississippi
741,288,0.0449684740476441,-120.594153147615,48.3334476493129,-119.986819757564,44.9507742156696,0.463086466391194,0.41811799234355,2024.85393862978,2024.89890710383,SRR36617855|A/black_necked_stilt/AZ/24-036610-002/2024|H5N1|USA-AZ|Pinal|2024-11-25|wild_avian|D1.1,Pacific,Pacific
733,674,0.191070229820906,-115.846397284812,33.1278755348411,-113.522236120643,37.2671641053812,0.465818706828321,0.274748477007415,2024.71056911444,2024.90163934426,SRR36617487|A/canada_goose/UT/24-035683-001/2024|H5N1|USA-UT|Weber|2024-11-26|wild_avian|D1.1,Pacific,Pacific
771,290,0.190910782913979,-106.245119195521,38.0225083225067,-88.2729642003002,31.7811902309681,0.465818706828321,0.274907923914342,2024.71072856135,2024.90163934426,SRR34491451|A/green_winged_teal/NM/24-036318-011/2024|H5N1|USA-NM|San_Miguel|2024-11-26|wild_avian|D1.1,Mississippi,Central
