node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
845,618,0.126741232793054,-97.1917128965134,39.0260557074306,-92.2895986122893,41.1763254881483,0.465818706828321,0.339077474035266,2024.77489811147,2024.90163934426,SRR34491450|A/green_winged_teal/NM/24-036318-014/2024|H5N1|USA-NM|San_Miguel|2024-11-26|wild_avian|D1.1,Pacific,Central
1349,128,0.0777373369504908,-112.684116921664,43.9061695614185,-113.908893479279,46.4853226020568,0.465818706828321,0.38808136987783,2024.82390200731,2024.90163934426,SRR36628221|A/mallard_duck/IA/24-037337-003/2024|H5N1|USA-IA|Jackson|2024-11-26|wild_avian|D1.1,Mississippi,Mississippi
768,612,0.0766823460892672,-105.227399168149,35.9933114812975,-99.289028084182,37.0645073150068,0.465818706828321,0.389136360739053,2024.82495699817,2024.90163934426,SRR31914398|A/chicken/TN/24-035519-005-original/2024|H5N1|USA-TN|Unknown|2024-11-26|domestic_avian|D1.1,Mississippi,Mississippi
1131,1132,0.0355481505636801,-98.5671574976304,46.4746496298152,-100.677453508695,47.3710754367315,0.466050578219037,0.430502427655357,2024.86632306509,2024.90187121565,NA,Atlantic,Atlantic
969,970,0.0318616250913579,-110.758993526922,33.281668418523,-117.085340598182,34.0659688691473,0.466899959072422,0.435038333981064,2024.87085897142,2024.90272059651,NA,Central,Central
1350,1351,0.0746830086735855,-112.494975645743,43.893667004458,-111.906861628328,43.3395018749714,0.468003209834712,0.393320201161127,2024.8291408386,2024.90382384727,NA,Mississippi,Mississippi
818,819,0.180005952016833,-105.208441717315,45.6016546588024,-100.202028522793,47.1571398727905,0.468237466460793,0.28823151444396,2024.72405215188,2024.90405810389,NA,Mississippi,Mississippi
1098,244,0.194553991343971,-123.417436086492,44.566515736967,-113.496090876335,38.8321250981675,0.468550947265447,0.273996955921476,2024.70981759336,2024.9043715847,SRR34491403|A/western_gull/CA/24-036324-002/2024|H5N1|USA-CA|Santa_Barbara|2024-11-27|wild_avian|D1.1,Pacific,Pacific
1340,139,0.180319164873292,-119.330461925534,44.7476518452582,-106.685749335424,44.4408736395893,0.468550947265447,0.288231782392155,2024.72405241983,2024.9043715847,SRR34491447|A/blue_winged_teal/SC/24-036315-006/2024|H5N1|USA-SC|Colleton|2024-11-27|wild_avian|D1.1,Mississippi,Atlantic
1272,162,0.126563692087732,-111.026506858571,41.7058867419221,-114.353966233578,45.2861331485541,0.468550947265447,0.341987255177715,2024.77780789261,2024.9043715847,SRR34491402|A/mallard/AR/24-036997-003/2024|H5N1|USA-AR|Prairie|2024-11-27|wild_avian|D1.1,Mississippi,Mississippi
829,596,0.0558769828586443,-88.3013537359385,38.0770133460998,-85.5297308861043,30.9126444342971,0.468550947265447,0.412673964406802,2024.84849460184,2024.9043715847,SRR33508820|A/snow_goose/MT/24-035974-001/2024|H5N1|USA-MT|Gallatin|2024-11-27|wild_avian|D1.1,Pacific,Pacific
735,736,0.179061269703695,-121.389462795835,37.0149026266589,-105.071975966721,46.5333692116047,0.468619998232526,0.289558728528831,2024.72537936596,2024.90444063567,NA,Central,Mississippi
1327,1328,0.0503384688797355,-106.887027583552,42.0521461006213,-108.568838122158,39.1704712349409,0.468656578415639,0.418318109535903,2024.85413874697,2024.90447721585,NA,Mississippi,Mississippi
1155,1156,0.0736150116558023,-71.5063595336939,43.366943791975,-71.710814844222,43.0568589141716,0.468927917577178,0.395312905921376,2024.83113354336,2024.90474855501,NA,Atlantic,Atlantic
819,820,0.00160718972898621,-100.202028522793,47.1571398727905,-99.849744263147,47.7108280092025,0.469844656189779,0.468237466460793,2024.90405810389,2024.90566529362,NA,Mississippi,Mississippi
866,867,0.0113125527972213,-109.451458737319,34.2263279907874,-111.290719539738,34.081488234665,0.470368132273856,0.459055579476634,2024.89487621691,2024.90618876971,NA,Central,Central
1115,26,0.17216205530993,-121.537591288656,43.9645681460767,-122.938524253521,39.8032622645999,0.471283187702573,0.299121132392643,2024.73494176983,2024.90710382514,SRR36617643|A/trumpeter_swan/MT/24-037728-001/2024|H5N1|USA-MT|Big_Horn|2024-11-28|wild_avian|D1.1,Central,Central
773,774,0.140189033662965,-108.414671543743,39.1049677938554,-110.903863424732,41.5453574456539,0.471384631725165,0.331195598062199,2024.7670162355,2024.90720526916,NA,Mississippi,Atlantic
1286,1291,0.187722407408191,-112.223144794542,43.3990065922457,-104.131520842953,37.3526749433566,0.471718821541783,0.283996414133592,2024.71981705157,2024.90753945898,NA,Mississippi,Mississippi
1061,1062,0.0488347004563416,-101.370290516883,44.1484002989903,-101.928052507231,45.4344097359727,0.471863685597739,0.423028985141397,2024.85884962258,2024.90768432303,NA,Atlantic,Atlantic
970,971,0.00497024360013554,-117.085340598182,34.0659688691473,-113.838938778555,32.2889374759629,0.471870202672557,0.466899959072422,2024.90272059651,2024.90769084011,NA,Central,Central
1155,1157,0.0770221479890365,-71.5063595336939,43.366943791975,-71.0476447004338,43.2126534779939,0.472335053910412,0.395312905921376,2024.83113354336,2024.90815569134,NA,Atlantic,Atlantic
1232,1233,0.180294145506214,-120.881032534055,39.365532555463,-119.839962189952,36.5692470963478,0.472935453166156,0.292641307659942,2024.72846194509,2024.9087560906,NA,Central,Central
1132,1133,0.00715061961005925,-100.677453508695,47.3710754367315,-102.27545359013,47.8306486678416,0.473201197829096,0.466050578219037,2024.90187121565,2024.90902183526,NA,Atlantic,Atlantic
1277,168,0.142923480072425,-109.262233946232,43.690408176523,-118.866127377235,42.4656321482892,0.474015428139699,0.331091948067274,2024.7669125855,2024.90983606557,SRR34491401|A/mallard/IA/24-036924-003/2024|H5N1|USA-IA|Marion|2024-11-29|wild_avian|D1.1,Mississippi,Mississippi
1287,185,0.193187417123815,-112.896096348299,43.2900841520426,-108.198233201049,43.4807335712154,0.479479909014179,0.286292491890364,2024.72211312932,2024.91530054645,SRR34491391|A/green_winged_teal/TN/24-036998-013/2024|H5N1|USA-TN|Obion|2024-12-01|wild_avian|D1.1,Mississippi,Mississippi
1053,526,0.171190353294127,-103.299161080816,31.5419963380174,-95.4483624297479,32.3403654281956,0.479479909014179,0.308289555720052,2024.74411019315,2024.91530054645,SRR34491394|A/snow_goose/AR/24-035819-001/2024|H5N1|USA-AR|Prairie|2024-12-01|wild_avian|D1.1,Central,Mississippi
1139,1140,0.0193621240424511,-74.9045519220437,44.1373046748934,-74.1788994928293,41.9815744488203,0.48161370148347,0.462251577441019,2024.89807221488,2024.91743433892,NA,Atlantic,Atlantic
707,665,0.1495209283531,-123.618760127565,43.7890901925973,-113.386147530623,47.9741143031112,0.482212149451305,0.332691221098205,2024.76851185853,2024.91803278689,SRR36617866|A/trumpeter_swan/MI/24-036239-001/2024|H5N1|USA-MI|Eaton|2024-12-02|wild_avian|D1.1,Mississippi,Mississippi
1323,146,0.113232008782001,-108.601038426737,41.526959065199,-107.718680865168,36.2052510659843,0.482212149451305,0.368980140669304,2024.8048007781,2024.91803278689,SRR34491382|A/snow_goose/KS/24-036679-005/2024|H5N1|USA-KS|Montgomery|2024-12-02|wild_avian|D1.1,Mississippi,Central
971,972,0.0120524001499598,-113.838938778555,32.2889374759629,-112.836320107876,34.0557096977817,0.483922602822517,0.471870202672557,2024.90769084011,2024.91974324026,NA,Central,Central
1096,262,0.214111301368948,-121.557282441333,43.5896048657506,-121.882033732383,43.3077192593785,0.484944389888431,0.270833088519484,2024.70665372595,2024.92076502732,SRR34491344|A/owl/UT/24-036341-002/2024|H5N1|USA-UT|Box_Elder|2024-12-03|wild_avian|D1.1,Pacific,Pacific
1103,240,0.206281753902813,-114.599236801765,44.7274925424626,-116.166575879013,47.716222724675,0.484944389888431,0.278662635985618,2024.71448327342,2024.92076502732,SRR36628227|A/canada_goose/UT/24-036341-001/2024|H5N1|USA-UT|Davis|2024-12-03|wild_avian|D1.1,Pacific,Pacific
1232,270,0.192303082228489,-120.881032534055,39.365532555463,-113.800065142472,41.7983191507757,0.484944389888431,0.292641307659942,2024.72846194509,2024.92076502732,SRR36628224|A/mallard_duck/MT/24-036921-002/2024|H5N1|USA-MT|Big_Horn|2024-12-03|wild_avian|D1.1,Central,Central
1268,1269,0.0302916180059924,-108.941425809755,43.7510385580272,-110.84023190791,46.8024348053416,0.485069701632689,0.454778083626696,2024.89059872106,2024.92089033907,NA,Atlantic,Mississippi
808,811,0.0669807512369771,-104.778589594082,35.3740192923954,-106.756399804464,38.3089268103433,0.485188923590002,0.418208172353025,2024.85402880979,2024.92100956102,NA,Mississippi,Atlantic
1099,245,0.197540942287286,-120.313527459675,42.6595367613831,-112.40115641572,32.982194182735,0.487676630325557,0.290135688038272,2024.72595632547,2024.92349726776,SRR36617418|A/harris_hawk/AZ/24-038176-001/2024|H5N1|USA-AZ|Maricopa|2024-12-04|wild_avian|D1.1,Pacific,Pacific
1213,47,0.162372216457834,-86.9998087511275,36.9874758699302,-87.5350285628,37.9508267667463,0.487676630325557,0.325304413867724,2024.7611250513,2024.92349726776,SRR34491531|A/snow_goose/KY/24-036682-002/2024|H5N1|USA-KY|Henderson|2024-12-04|wild_avian|D1.1,Mississippi,Mississippi
724,625,0.145751269988804,-103.53941454359,43.6712049386945,-115.663236019273,45.8900646945591,0.487676630325557,0.341925360336753,2024.77774599777,2024.92349726776,SRR34491526|A/snow_goose/SD/24-036845-001/2024|H5N1|USA-SD|Spink|2024-12-04|wild_avian|D1.1,Mississippi,Central
684,677,0.213742666562278,-123.244968158112,40.5832955924195,-113.075096150991,35.4833417705852,0.490408870762683,0.276666204200406,2024.71248684163,2024.9262295082,SRR34491517|A/snow_goose/LA/24-036681-003/2024|H5N1|USA-LA|Cameron|2024-12-05|wild_avian|D1.1,Central,Mississippi
1052,521,0.139397040730596,-106.501092324781,34.5629359399583,-96.6384715173756,31.0185209946329,0.490408870762683,0.351011830032088,2024.78683246747,2024.9262295082,SRR34491514|A/snow_goose/LA/24-036681-005/2024|H5N1|USA-LA|Cameron|2024-12-05|wild_avian|D1.1,Central,Mississippi
734,672,0.0838978209582533,-121.459851574561,36.076909541965,-119.867397437845,36.5731280615256,0.490408870762683,0.40651104980443,2024.84233168724,2024.9262295082,SRR36617838|A/western_gull/CA/24-036784-001/2024|H5N1|USA-CA|Los_Angeles|2024-12-05|wild_avian|D1.1,Pacific,Pacific
731,732,0.173177619226612,-117.644871769951,40.2851099402792,-117.099594620866,41.176092373916,0.490753542792661,0.317575923566049,2024.753396561,2024.92657418023,NA,Pacific,Pacific
713,635,0.166535594232841,-117.967160668137,35.5431058560547,-124.143727692762,41.0624007546671,0.49314111119981,0.326605516966969,2024.7624261544,2024.92896174863,SRR36617835|A/snow_goose/MS/24-036916-001/2024|H5N1|USA-MS|Washington|2024-12-06|wild_avian|D1.1,Mississippi,Mississippi
853,561,0.0853015411644198,-97.7731780263137,42.0970588324217,-98.4386543164536,40.4357693483546,0.49314111119981,0.40783957003539,2024.84366020747,2024.92896174863,SRR36628213|A/mallard_duck/MT/24-037783-006/2024|H5N1|USA-MT|Big_Horn|2024-12-06|wild_avian|D1.1,Central,Central
1069,540,0.0445602410564767,-108.50088054458,32.0637328827946,-108.300671422277,35.5802121525579,0.49314111119981,0.448580870143333,2024.88440150758,2024.92896174863,SRR34491436|A/snow_goose/IN/24-037289-004/2024|H5N1|USA-IN|Gibson|2024-12-06|wild_avian|D1.1,Mississippi,Mississippi
774,775,0.0222154390447805,-110.903863424732,41.5453574456539,-112.905438792038,40.4508581579073,0.493600070769945,0.471384631725165,2024.90720526916,2024.9294207082,NA,Atlantic,Atlantic
1240,1241,0.173467747287919,-120.00791244377,40.4931847340567,-112.192105856825,43.0407931923358,0.494554098294647,0.321086351006728,2024.75690698844,2024.93037473573,NA,Central,Central
1217,1218,0.0385131386800867,-85.4959881549936,44.9189100563875,-86.0066312501125,41.1538625327763,0.49476301275861,0.456249874078523,2024.89207051151,2024.93058365019,NA,Mississippi,Mississippi
1285,159,0.0339537330045958,-110.165465152788,43.8561042776655,-102.027232777931,45.4773889280079,0.495873351636936,0.46191961863234,2024.89774025607,2024.93169398907,SRR36617819|A/tundra_swan/WI/24-037346-003/2024|H5N1|USA-WI|Dane|2024-12-07|wild_avian|D1.1,Mississippi,Mississippi
820,589,0.0260286954471565,-99.849744263147,47.7108280092025,-101.93462967928,42.7296887343879,0.495873351636936,0.469844656189779,2024.90566529362,2024.93169398907,SRR36628218|A/green_winged_teal/FL/24-037597-021/2024|H5N1|USA-FL|St_Johns|2024-12-07|wild_avian|D1.1,Mississippi,Atlantic
820,590,0.0260286954471565,-99.849744263147,47.7108280092025,-94.521927125158,47.2622767242833,0.495873351636936,0.469844656189779,2024.90566529362,2024.93169398907,SRR36617659|A/green_winged_teal/FL/24-037597-003/2024|H5N1|USA-FL|St_Johns|2024-12-07|wild_avian|D1.1,Mississippi,Atlantic
709,710,0.108324079317394,-123.801181351181,40.1534532185415,-123.489351530828,39.7330316958014,0.496153496682535,0.387829417365141,2024.8236500548,2024.93197413412,NA,Mississippi,Mississippi
1260,1261,0.065800492786334,-80.7721028989033,41.392423653435,-81.3591066641034,41.0348746224209,0.496518896698672,0.430718403912338,2024.86653904135,2024.93233953413,NA,Mississippi,Mississippi
811,812,0.0119020846672928,-106.756399804464,38.3089268103433,-106.60571647407,38.2774041626531,0.497091008257295,0.485188923590002,2024.92100956102,2024.93291164569,NA,Atlantic,Atlantic
1252,1253,0.137806241617724,-113.4037255322,43.3897183551823,-108.88941819148,41.9078466344301,0.498072639039653,0.360266397421929,2024.79608703486,2024.93389327647,NA,Mississippi,Mississippi
1073,548,0.171601046026794,-104.690537071176,33.0632084128743,-105.375936531216,34.2502851719963,0.498605592074289,0.327004546047495,2024.76282518348,2024.93442622951,SRR31820756|A/chicken/OK/24-036668-002-original/2024|H5N1|USA-OK|Unknown|2024-12-08|domestic_avian|D1.1,Central,Central
974,975,0.0468113256538147,-106.885340061446,34.777471956271,-116.992502224799,36.9097432092467,0.500564991579327,0.453753665925512,2024.88957430336,2024.93638562901,NA,Central,Central
1334,233,0.247748450002285,-120.660918141463,38.068580717217,-119.333165631877,36.4342388934316,0.501337832511416,0.25358938250913,2024.68941001994,2024.93715846995,SRR34491427|A/great_horned_owl/NE/24-036852-002/2024|H5N1|USA-NE|Douglas|2024-12-09|wild_avian|D1.1,Central,Central
1049,520,0.217530130975209,-104.047636210582,31.738270996287,-105.192103054782,42.192082005051,0.501337832511416,0.283807701536206,2024.71962833897,2024.93715846995,SRR36628220|A/american_wigeon/IL/24-037535-005/2024|H5N1|USA-IL|Fulton|2024-12-09|wild_avian|D1.1,Central,Mississippi
1043,563,0.182579862558113,-116.12000665951,40.0629385097005,-100.298749960445,41.6148211905988,0.501337832511416,0.318757969953302,2024.75457860739,2024.93715846995,SRR36617246|A/snow_goose/IN/24-037868-001/2024|H5N1|USA-IN|Lake|2024-12-09|wild_avian|D1.1,Central,Mississippi
1288,181,0.176808778680624,-114.613867632018,41.8740736433833,-119.978139358469,35.3892139582867,0.501337832511416,0.324529053830791,2024.76034969126,2024.93715846995,SRR36617445|A/wild_duck/MS/24-037653-002/2024|H5N1|USA-MS|Tallahatchie|2024-12-09|wild_avian|D1.1,Mississippi,Mississippi
1076,550,0.155737471831895,-119.689877066004,36.6611264200334,-123.268733908596,40.5629312027454,0.501337832511416,0.34560036067952,2024.78142099811,2024.93715846995,SRR36617634|A/snow_goose/OR/24-037761-001/2024|H5N1|USA-OR|Union|2024-12-09|wild_avian|D1.1,Pacific,Pacific
756,569,0.119656198414917,-123.031462259617,41.4964523400787,-123.008978082118,41.1861334415316,0.501337832511416,0.381681634096499,2024.81750227153,2024.93715846995,SRR33508718|A/snow_goose/OR/24-037758-001/2024|H5N1|USA-OR|Malheur|2024-12-09|wild_avian|D1.1,Pacific,Pacific
1346,1347,0.0615869961809017,-119.686721783965,47.871447466043,-118.099127767656,38.0250071639568,0.50227537583946,0.440688379658558,2024.87650901709,2024.93809601327,NA,Mississippi,Mississippi
806,807,0.0671926486052628,-104.049421818718,36.6924488654814,-105.31588529063,35.7858026738837,0.502332957121139,0.435140308515877,2024.87096094595,2024.93815359456,NA,Mississippi,Atlantic
1140,1141,0.0208124096154783,-74.1788994928293,41.9815744488203,-74.1442486742411,41.8496884645442,0.502426111098949,0.48161370148347,2024.91743433892,2024.93824674853,NA,Atlantic,Atlantic
866,870,0.0434209856182832,-109.451458737319,34.2263279907874,-109.894805769195,39.7725195086046,0.502476565094918,0.459055579476634,2024.89487621691,2024.93829720253,NA,Central,Pacific
1326,189,0.195866016360053,-109.041447551774,35.6567375538164,-106.84272416397,31.9479178832943,0.504070072948542,0.308204056588488,2024.74402469402,2024.93989071038,SRR34491424|A/blue_jay/IA/24-037140-001/2024|H5N1|USA-IA|Cerro_Gordo|2024-12-10|wild_avian|D1.1,Mississippi,Mississippi
707,666,0.171378851850337,-123.618760127565,43.7890901925973,-123.701056052595,44.3009482911903,0.504070072948542,0.332691221098205,2024.76851185853,2024.93989071038,SRR34491425|A/canada_goose/MN/24-037100-001/2024|H5N1|USA-MN|Murray|2024-12-10|wild_avian|D1.1,Mississippi,Mississippi
1070,542,0.124151447062794,-95.6267425723351,39.9326860547098,-89.5688536141649,41.895298123923,0.504070072948542,0.379918625885748,2024.81573926332,2024.93989071038,SRR36617433|A/snow_goose/IA/24-037657-004/2024|H5N1|USA-IA|Woodbury|2024-12-10|wild_avian|D1.1,Mississippi,Mississippi
1119,29,0.0428032668664939,-109.421969703095,43.7272547796505,-100.157087714516,35.2505430526701,0.504070072948542,0.461266806082048,2024.89708744352,2024.93989071038,SRR36617816|A/red_tailed_hawk/CO/24-037418-001/2024|H5N1|USA-CO|Weld|2024-12-10|wild_avian|D1.1,Pacific,Central
1119,31,0.0428032668664939,-109.421969703095,43.7272547796505,-111.109166266938,43.2242731605061,0.504070072948542,0.461266806082048,2024.89708744352,2024.93989071038,SRR33508721|A/snow_goose/ID/24-037540-001/2024|H5N1|USA-ID|Canyon|2024-12-10|wild_avian|D1.1,Pacific,Pacific
1351,129,0.0360668631138295,-111.906861628328,43.3395018749714,-111.74434787272,42.6735065048893,0.504070072948542,0.468003209834712,2024.90382384727,2024.93989071038,SRR36617403|A/canada_goose/MN/24-038291-006/2024|H5N1|USA-MN|Ramsey|2024-12-10|wild_avian|D1.1,Mississippi,Mississippi
867,869,0.0342908250155474,-111.290719539738,34.081488234665,-112.091158968462,36.3381540306562,0.504658957289403,0.470368132273856,2024.90618876971,2024.94047959472,NA,Central,Central
860,861,0.0549620027720702,-109.53297566511,35.0618654297366,-111.670637743167,35.0079744576098,0.504953051642154,0.449991048870084,2024.8858116863,2024.94077368908,NA,Central,Pacific
1208,1209,0.0932270331317987,-75.4301925246852,40.4525072094661,-75.1881933127551,40.0218352709694,0.505934974775849,0.41270794164405,2024.84852857908,2024.94175561221,NA,Atlantic,Atlantic
867,868,0.0355690387303549,-111.290719539738,34.081488234665,-116.380741034781,37.1156875970171,0.505937171004211,0.470368132273856,2024.90618876971,2024.94175780844,NA,Central,Central
1152,1153,0.0694338878804367,-74.5606337842759,39.4311795625561,-75.1571802786454,39.2599896430908,0.506053893242029,0.436620005361593,2024.8724406428,2024.94187453068,NA,Atlantic,Atlantic
975,1033,0.00574260143837024,-116.992502224799,36.9097432092467,-115.802560172007,37.7036245128251,0.506307593017697,0.500564991579327,2024.93638562901,2024.94212823045,NA,Central,Central
1075,552,0.180419608650686,-117.674173187147,37.151528725224,-96.7910912936056,33.7171136196817,0.506802313385668,0.326382704734982,2024.76220334217,2024.94262295082,SRR36617233|A/mallard_duck/AR/24-037952-006/2024|H5N1|USA-AR|Prairie|2024-12-11|wild_avian|D1.1,Pacific,Mississippi
975,976,0.00678889794029447,-116.992502224799,36.9097432092467,-116.729634376157,36.8006850891776,0.507353889519621,0.500564991579327,2024.93638562901,2024.94317452695,NA,Central,Central
846,847,0.0571003539803945,-106.712536871618,40.4824329885622,-104.107034398404,41.3512337946874,0.509484752870021,0.452384398889626,2024.88820503632,2024.9453053903,NA,Pacific,Pacific
709,668,0.121705136457653,-123.801181351181,40.1534532185415,-118.461063683559,37.5363999567454,0.509534553822794,0.387829417365141,2024.8236500548,2024.94535519126,SRR36617797|A/snow_goose/KS/24-038036-002/2024|H5N1|USA-KS|Mitchell|2024-12-12|wild_avian|D1.1,Mississippi,Central
1266,174,0.0695135496981534,-109.014441308098,45.305296681706,-117.309589684988,44.2217182950249,0.509534553822794,0.440021004124641,2024.87584164156,2024.94535519126,SRR36617408|A/bald_eagle/GA/24-038226-003/2024|H5N1|USA-GA|Glynn|2024-12-12|wild_avian|D1.1,Atlantic,Atlantic
1171,1172,0.11263346348757,-71.1716153860236,42.203837297701,-70.6924606259973,42.1223526670629,0.509851154500552,0.397217691012982,2024.83303832845,2024.94567179193,NA,Atlantic,Atlantic
1153,1154,0.00488857247122054,-75.1571802786454,39.2599896430908,-75.9810732852971,38.6958430085925,0.51094246571325,0.506053893242029,2024.94187453068,2024.94676310315,NA,Atlantic,Atlantic
1295,1296,0.202522577149993,-109.533183185204,38.0499492089641,-114.81265976921,42.7634630011244,0.51127305891385,0.308750481763857,2024.7445711192,2024.94709369635,NA,Mississippi,Mississippi
718,638,0.174517034638772,-117.276885294096,35.1686587383792,-120.439722545834,46.929726936539,0.51226679425992,0.337749759621148,2024.77357039706,2024.94808743169,SRR31885765|A/Guineafowl/AL/24-037980-001-original/2024|H5N1|USA-AL|Unknown|2024-12-13|domestic_avian|D1.1,Central,Mississippi
1354,280,0.279226505875493,-114.278981996473,34.5557619196694,-120.246968297177,36.3245327581119,0.514999034697046,0.235772528821553,2024.67159316626,2024.95081967213,SRR36617585|A/canvasback_duck/WA/24-038667-005/2024|H5N1|USA-WA|Walla_Walla|2024-12-14|wild_avian|D1.1,Pacific,Pacific
835,587,0.176077822691385,-98.3318623735608,39.0814825485782,-78.1360513005713,38.8182015410409,0.514999034697046,0.338921212005661,2024.77474184944,2024.95081967213,SRR36617600|A/gadwall/TX/24-038543-056/2024|H5N1|USA-TX|Jefferson|2024-12-14|wild_avian|D1.1,Pacific,Central
1259,226,0.0813735146147185,-81.5607206067344,40.1610224539517,-84.2429686077443,38.7048999598232,0.514999034697046,0.433625520082328,2024.86944615752,2024.95081967213,SRR36617800|A/canada_goose/OH/24-038006-001/2024|H5N1|USA-OH|Mercer|2024-12-14|wild_avian|D1.1,Mississippi,Mississippi
710,669,0.0188455380145114,-123.489351530828,39.7330316958014,-123.868880822407,43.1031923638375,0.514999034697046,0.496153496682535,2024.93197413412,2024.95081967213,SRR36617765|A/ring_necked_duck/KY/24-038721-028/2024|H5N1|USA-KY|Ballard|2024-12-14|wild_avian|D1.1,Mississippi,Mississippi
1164,1165,0.0224356778698215,-74.074069891824,41.4774661624453,-72.1243547792259,43.6992726493759,0.518946738817292,0.496511060947471,2024.93233169838,2024.95476737625,NA,Atlantic,Atlantic
1118,30,0.119675283687757,-109.726582270543,44.7533966230511,-110.504013796262,44.4643283607286,0.520463515571526,0.400788231883769,2024.83660886932,2024.95628415301,SRR36617414|A/snow_goose/ID/24-038179-001/2024|H5N1|USA-ID|Owyhee|2024-12-16|wild_avian|D1.1,Pacific,Pacific
1091,257,0.250599804622031,-123.762477506983,45.2760879542061,-121.721022089644,47.5448335062925,0.523195756008652,0.272595951386621,2024.70841658882,2024.95901639344,SRR36617969|A/mallard_duck/NV/24-039032-001/2024|H5N1|USA-NV|Elko|2024-12-17|wild_avian|D1.1,Pacific,Pacific
1072,546,0.249949717146508,-102.103427241288,31.511401835695,-112.442398035924,44.8430286554222,0.523195756008652,0.273246038862144,2024.7090666763,2024.95901639344,SRR36617967|A/gadwall/NV/24-039032-002/2024|H5N1|USA-NV|Elko|2024-12-17|wild_avian|D1.1,Central,Pacific
818,592,0.234964241564692,-105.208441717315,45.6016546588024,-114.867353338023,47.2489665452,0.523195756008652,0.28823151444396,2024.72405215188,2024.95901639344,SRR36618001|A/Muscovy_duck/TX/24-038475-001/2024|H5N1|USA-TX|Harris|2024-12-17|wild_avian|D1.1,Mississippi,Central
1351,130,0.05519254617394,-111.906861628328,43.3395018749714,-111.902158576747,43.3172009603551,0.523195756008652,0.468003209834712,2024.90382384727,2024.95901639344,SRR36617307|A/canada_goose/WI/25-001449-006/2024|H5N1|USA-WI|St_Croix|2024-12-17|wild_avian|D1.1,Mississippi,Mississippi
1254,224,0.157326835922228,-106.469672278036,41.0030529515613,-103.074191354379,40.7439470333027,0.525927996445778,0.36860116052355,2024.80442179796,2024.96174863388,SRR36617388|A/trumpeter_swan/IL/24-038496-001/2024|H5N1|USA-IL|Pike|2024-12-18|wild_avian|D1.1,Mississippi,Mississippi
736,632,0.0573079982132523,-105.071975966721,46.5333692116047,-108.088792746313,47.6435265085363,0.525927996445778,0.468619998232526,2024.90444063567,2024.96174863388,SRR36617748|A/canada_goose/MO/24-038745-013/2024|H5N1|USA-MO|St_Charles|2024-12-18|wild_avian|D1.1,Mississippi,Mississippi
710,670,0.0297744997632434,-123.489351530828,39.7330316958014,-120.206567758085,40.9678089544888,0.525927996445778,0.496153496682535,2024.93197413412,2024.96174863388,SRR36617758|A/mallard_duck/MO/24-038745-003/2024|H5N1|USA-MO|Nodaway|2024-12-18|wild_avian|D1.1,Mississippi,Mississippi
1124,1125,0.0792972669624248,-97.2028365336114,47.9521769953572,-97.177444805352,45.5685718875102,0.527480913328238,0.448183646365813,2024.8840042838,2024.96330155076,NA,Atlantic,Atlantic
1097,248,0.241592741924351,-117.082571182644,43.2092113410765,-84.77658068223,34.7364427517863,0.528660236882905,0.287067494958554,2024.72288813239,2024.96448087432,SRR36617986|A/green_winged_teal/VA/24-038857-002/2024|H5N1|USA-VA|Virginia_Beach|2024-12-19|wild_avian|D1.1,Central,Atlantic
1121,24,0.239109524591508,-119.955186682283,43.440918865572,-113.847412519646,47.6254660813473,0.528660236882905,0.289550712291397,2024.72537134973,2024.96448087432,SRR36617586|A/canada_goose/WY/24-038662-001/2024|H5N1|USA-WY|Big_Horn|2024-12-19|wild_avian|D1.1,Central,Central
