node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
1093,255,0.209651923502614,-118.897443769276,45.1474852702792,-118.766201217034,39.7560374936415,0.528660236882905,0.31900831338029,2024.75482895081,2024.96448087432,SRR36628748|A/mallard_duck/AZ/25-000743-025/2024|H5N1|USA-AZ|La_Paz|2024-12-19|wild_avian|D1.1,Pacific,Pacific
1143,119,0.110164793128753,-72.3096159109142,44.0651128265604,-72.946871582507,44.4386581702148,0.528660236882905,0.418495443754151,2024.85431608119,2024.96448087432,SRR31959989|A/chicken/VT/24-038443-001-original/2024|H5N1|USA-VT|Unknown|2024-12-19|domestic_avian|D1.1,Atlantic,Atlantic
810,331,0.0671650882959622,-98.0767747336094,33.11781185079,-97.5616634702716,32.1087308147454,0.528660236882905,0.461495148586942,2024.89731578602,2024.96448087432,SRR36617982|A/wood_duck/VA/24-038859-013/2024|H5N1|USA-VA|Henrico|2024-12-19|wild_avian|D1.1,Atlantic,Atlantic
819,591,0.0604227704221114,-100.202028522793,47.1571398727905,-96.8280862406848,42.7778125303414,0.528660236882905,0.468237466460793,2024.90405810389,2024.96448087432,SRR36617572|A/green_winged_teal/SC/25-000649-005/2024|H5N1|USA-SC|Charleston|2024-12-19|wild_avian|D1.1,Mississippi,Atlantic
1209,1210,0.0250360283368263,-75.1881933127551,40.0218352709694,-79.3503011041743,38.4791306169866,0.530971003112675,0.505934974775849,2024.94175561221,2024.96679164055,NA,Atlantic,Atlantic
1099,246,0.241256789281759,-120.313527459675,42.6595367613831,-112.265578389194,41.745441242737,0.531392477320031,0.290135688038272,2024.72595632547,2024.96721311475,SRR36617580|A/mallard_duck/WA/25-000523-001/2024|H5N1|USA-WA|Grant|2024-12-20|wild_avian|D1.1,Pacific,Pacific
1205,49,0.145818308847013,-77.3716132961844,43.1500290727843,-76.6415110305824,43.1945157416731,0.531392477320031,0.385574168473018,2024.82139480591,2024.96721311475,SRR36617989|A/cooper_s_hawk/NY/24-038846-001/2024|H5N1|USA-NY|Cayuga|2024-12-20|wild_avian|D1.1,Atlantic,Atlantic
1123,23,0.12698019096974,-97.3916348156908,46.3879103590638,-99.1829607141053,48.2729754189252,0.531392477320031,0.40441228635029,2024.84023292378,2024.96721311475,SRR36617991|A/Peregrine_falcon/NY/24-038845-001/2024|H5N1|USA-NY|Cortland|2024-12-20|wild_avian|D1.1,Atlantic,Atlantic
1033,1034,0.0263370167109085,-115.802560172007,37.7036245128251,-116.483344622541,39.3743622041541,0.532644609728605,0.506307593017697,2024.94212823045,2024.96846524716,NA,Central,Central
1044,562,0.208881734749264,-115.594249417951,35.6844762261948,-122.936894025425,44.8343732469932,0.534124717757157,0.325242983007893,2024.76106362044,2024.96994535519,SRR36628199|A/wild_goose/NE/24-038832-001/2024|H5N1|USA-NE|Douglas|2024-12-21|wild_avian|D1.1,Pacific,Central
1250,1251,0.248219564325807,-112.617547398704,43.9502796468843,-114.686208136225,42.3412388930764,0.538062530111873,0.289842965786065,2024.72566360322,2024.97388316755,NA,Mississippi,Mississippi
734,673,0.133078148827206,-121.459851574561,36.076909541965,-119.852084511371,41.0611911983337,0.539589198631637,0.40651104980443,2024.84233168724,2024.97540983607,SRR36617878|A/western_gull/CA/25-004506-003/2024|H5N1|USA-CA|Monterey|2024-12-23|wild_avian|D1.1,Pacific,Pacific
714,637,0.177238551481152,-121.656529619023,39.7675693246624,-119.761059971223,41.9234076284987,0.542321439068763,0.365082887587611,2024.80090352502,2024.9781420765,SRR36617972|A/canada_goose/SD/24-038946-001/2024|H5N1|USA-SD|Union|2024-12-24|wild_avian|D1.1,Central,Central
1279,164,0.195932867011096,-111.985964656742,47.1712057078748,-114.008011873603,44.3413859497197,0.553250400817267,0.357317533806172,2024.79313817124,2024.98907103825,SRR36617711|A/american_wigeon/SC/25-000504-002/2024|H5N1|USA-SC|Colleton|2024-12-28|wild_avian|D1.1,Atlantic,Atlantic
854,559,0.127079456134678,-101.379608488196,41.5013191912677,-98.0924406424966,38.8500833102961,0.553250400817267,0.426170944682589,2024.86199158212,2024.98907103825,SRR36617718|A/snow_goose/CO/25-000365-002/2024|H5N1|USA-CO|Pueblo|2024-12-28|wild_avian|D1.1,Central,Central
803,300,0.0397140406303828,-77.2603453635868,34.5824998714442,-78.6721475914464,35.0279139128146,0.553250400817267,0.513536360186885,2024.94935699762,2024.98907103825,SRR36617328|A/snow_goose/NC/25-001068-002/2024|H5N1|USA-NC|Hyde|2024-12-28|wild_avian|D1.1,Atlantic,Atlantic
1352,236,0.33989786733515,-122.253468774629,40.9240785091275,-105.244440335683,30.8366629290573,0.558714881691747,0.218817014356597,2024.65463765179,2024.99453551913,SRR36617726|A/canada_goose/OH/25-000228-002/2024|H5N1|USA-OH|Stark|2024-12-30|wild_avian|D1.1,Central,Mississippi
1207,54,0.142976140346408,-75.4540923121976,39.4558041583908,-75.3684013851489,39.8682306998704,0.558714881691747,0.41573874134534,2024.85155937878,2024.99453551913,SRR36628766|A/lesser_snow_goose/PA/25-000167-005/2024|H5N1|USA-PA|Northampton|2024-12-30|wild_avian|D1.1,Atlantic,Atlantic
736,633,0.090094883459221,-105.071975966721,46.5333692116047,-105.486040748898,45.9991909030139,0.558714881691747,0.468619998232526,2024.90444063567,2024.99453551913,SRR36617313|A/snow_goose/TN/25-001379-007/2024|H5N1|USA-TN|Humphreys|2024-12-30|wild_avian|D1.1,Mississippi,Mississippi
1164,74,0.0622038207442762,-74.074069891824,41.4774661624453,-74.5254741848355,43.2917614563537,0.558714881691747,0.496511060947471,2024.93233169838,2024.99453551913,SRR36617737|A/lesser_snow_goose/PA/25-000169-003/2024|H5N1|USA-PA|Lehigh|2024-12-30|wild_avian|D1.1,Atlantic,Atlantic
1283,161,0.153171604213322,-109.457570377205,42.8089913751872,-108.318525410506,40.7999370810402,0.561447122128873,0.408275517915551,2024.84409615535,2024.99726775956,SRR32006892|A/chicken/WV/25-000049-006-original/2024|H5N1|USA-WV|Unknown|2024-12-31|domestic_avian|D1.1,Mississippi,Atlantic
1139,121,0.0991955446878541,-74.9045519220437,44.1373046748934,-76.1394050537499,42.0047226272527,0.561447122128873,0.462251577441019,2024.89807221488,2024.99726775956,SRR36617325|A/snow_goose/MA/25-001222-002/2024|H5N1|USA-MA|Dorchester|2024-12-31|wild_avian|D1.1,Atlantic,Atlantic
1210,52,0.0304761190161978,-79.3503011041743,38.4791306169866,-81.8448522865163,40.8012507896487,0.561447122128873,0.530971003112675,2024.96679164055,2024.99726775956,SRR36617326|A/snow_goose/MA/25-001222-001/2024|H5N1|USA-MA|Dorchester|2024-12-31|wild_avian|D1.1,Atlantic,Atlantic
1172,1173,0.0570319475161349,-70.6924606259973,42.1223526670629,-71.0587447486523,42.4293886282824,0.566883102016687,0.509851154500552,2024.94567179193,2025.00270373945,NA,Atlantic,Atlantic
1240,268,0.245832737586629,-120.00791244377,40.4931847340567,-103.771907471517,31.4318625067071,0.566919088593357,0.321086351006728,2024.75690698844,2025.00273972603,SRR32416368|A/Canada_Goose/TN/25-003129-001-original/2025|H5N1|USA-TN|Unknown|2025-01-02|wild_avian|D1.1,Central,Mississippi
1322,147,0.240356811210351,-109.208718172569,39.6003558503701,-108.099759671755,41.0811734287722,0.566919088593357,0.326562277383006,2024.76238291482,2025.00273972603,SRR32226683|A/Canada_Goose/IL/25-000616-010/2025|H5N1|USA-IL|Cook|2025-01-02|wild_avian|D1.1,Mississippi,Mississippi
1068,539,0.22143890638,-110.353195176882,31.7716867085377,-106.779651201279,34.3209905842649,0.566919088593357,0.345480182213357,2024.78130081965,2025.00273972603,SRR32226691|A/Canada_Goose/IL/25-000616-002/2025|H5N1|USA-IL|Cook|2025-01-02|wild_avian|D1.1,Mississippi,Mississippi
1323,145,0.197938947924053,-108.601038426737,41.526959065199,-104.164913367144,44.6061362143197,0.566919088593357,0.368980140669304,2024.8048007781,2025.00273972603,SRR32254443|A/snow_goose/AL/25-001388-002/2025|H5N1|USA-AL|Limestone|2025-01-02|wild_avian|D1.1,Mississippi,Mississippi
717,643,0.182530715051763,-115.463360987575,39.0096388886956,-115.425322363931,38.9889943265763,0.566919088593357,0.384388373541594,2024.82020901098,2025.00273972603,SRR36617578|A/red_tailed_hawk/IA/25-000527-002/2024|H5N1|USA-IA|Polk|2025-01-02|wild_avian|D1.1,Mississippi,Mississippi
1142,120,0.154898437774806,-70.7299847525232,44.40971243127,-75.1601206784693,44.6607906307367,0.566919088593357,0.41202065081855,2024.84784128825,2025.00273972603,SRR32006864|A/chicken/DE/25-000201-001-original/2025|H5N1|USA-DE|Unknown|2025-01-02|domestic_avian|D1.1,Atlantic,Atlantic
806,327,0.13177878007748,-104.049421818718,36.6924488654814,-106.751964390785,41.4522756529093,0.566919088593357,0.435140308515877,2024.87096094595,2025.00273972603,SRR32254425|A/bald_eagle/SC/25-000782-001/2025|H5N1|USA-SC|Charleston|2025-01-02|wild_avian|D1.1,Mississippi,Atlantic
1157,101,0.0945840346829445,-71.0476447004338,43.2126534779939,-73.0179842515221,43.0316250317034,0.566919088593357,0.472335053910412,2024.90815569134,2025.00273972603,SRR32254418|A/canada_goose/RI/25-001721-001/2025|H5N1|USA-RI|Newport|2025-01-02|wild_avian|D1.1,Atlantic,Atlantic
812,324,0.0698280803360618,-106.60571647407,38.2774041626531,-106.328535943742,38.234748302923,0.566919088593357,0.497091008257295,2024.93291164569,2025.00273972603,SRR32868825|A/Canada_Goose/WV/25-001893-003-original/2025|H5N1|USA-WV|Unknown|2025-01-02|wild_avian|D1.1,Atlantic,Atlantic
1210,51,0.0359480854806814,-79.3503011041743,38.4791306169866,-82.909111641161,37.0146104662314,0.566919088593357,0.530971003112675,2024.96679164055,2025.00273972603,SRR32254446|A/red_tailed_hawk/PA/25-001322-001/2025|H5N1|USA-PA|Northampton|2025-01-02|wild_avian|D1.1,Atlantic,Atlantic
755,567,0.234111945127247,-122.198170414289,41.1332023858064,-108.29459218367,45.3691300893518,0.569658814620714,0.335546869493467,2024.77136750693,2025.00547945205,SRR32254439|A/snow_goose/NM/25-001448-001/2025|H5N1|USA-NM|Socorro|2025-01-03|wild_avian|D1.1,Pacific,Central
1207,53,0.153920073275375,-75.4540923121976,39.4558041583908,-75.132034756498,38.7734488077183,0.569658814620714,0.41573874134534,2024.85155937878,2025.00547945205,SRR32254501|A/snow_goose/NJ/25-000806-001/2025|H5N1|USA-NJ|Morris|2025-01-03|wild_avian|D1.1,Atlantic,Atlantic
1218,1219,0.0762919206243661,-86.0066312501125,41.1538625327763,-84.2045344615019,41.4198073887858,0.571054933382976,0.49476301275861,2024.93058365019,2025.00687557082,NA,Mississippi,Mississippi
735,631,0.285579538146826,-121.389462795835,37.0149026266589,-112.195564496766,46.6342099097617,0.575138266675656,0.289558728528831,2024.72537936596,2025.01095890411,SRR32226692|A/Great_Horned_Owl/IA/25-000440-001/2025|H5N1|USA-IA|Polk|2025-01-05|wild_avian|D1.1,Central,Mississippi
1176,93,0.158266776480818,-71.5870053271468,42.6717290940205,-71.5758756891619,41.1979829401565,0.575138266675656,0.416871490194838,2024.85269212763,2025.01095890411,SRR32512599|A/canada_goose/ME/25-003295-001/2025|H5N1|USA-ME|York|2025-01-05|wild_avian|D1.1,Atlantic,Atlantic
830,598,0.12082099791093,-89.0507423193938,38.560712233716,-88.2318225207294,36.5839315403,0.575138266675656,0.454317268764726,2024.8901379062,2025.01095890411,SRR32125546|A/chicken/OR/25-000540-001-original/2025|H5N1|USA-OR|Unknown|2025-01-05|domestic_avian|D1.1,Pacific,Pacific
1209,50,0.0692032918998072,-75.1881933127551,40.0218352709694,-75.7170216886383,40.3371104939047,0.575138266675656,0.505934974775849,2024.94175561221,2025.01095890411,SRR32254496|A/snow_goose/NJ/25-000810-002/2025|H5N1|USA-NJ|Warren|2025-01-05|wild_avian|D1.1,Atlantic,Atlantic
1168,99,0.285283371001915,-71.0628633338299,42.431584474034,-72.9709609869216,43.3119945960104,0.577877992703014,0.292594621701099,2024.72841525914,2025.01369863014,SRR32254487|A/canada_goose/NY/25-000858-002/2025|H5N1|USA-NY|Saratoga|2025-01-06|wild_avian|D1.1,Atlantic,Atlantic
1278,163,0.234703920089362,-111.539891557844,47.3710947026039,-111.318270482028,47.9659159215751,0.577877992703014,0.343174072613651,2024.77899471005,2025.01369863014,SRR32125549|A/chicken/GA/25-000538-001-original/2025|H5N1|USA-GA|Unknown|2025-01-06|domestic_avian|D1.1,Atlantic,Atlantic
1117,27,0.142802813001028,-110.663327669072,45.1380327091182,-113.374905327886,48.2739756872039,0.577877992703014,0.435075179701985,2024.87089581714,2025.01369863014,SRR32125547|A/chicken/ID/25-000539-001-original/2025|H5N1|USA-ID|Unknown|2025-01-06|domestic_avian|D1.1,Pacific,Pacific
732,628,0.0871244499103525,-117.099594620866,41.176092373916,-116.441561829144,41.805704186138,0.577877992703014,0.490753542792661,2024.92657418023,2025.01369863014,SRR32254472|A/red_tailed_hawk/ID/25-001246-001/2025|H5N1|USA-ID|Unknown|2025-01-06|wild_avian|D1.1,Pacific,Pacific
1347,135,0.0756026168635542,-118.099127767656,38.0250071639568,-113.264732584374,38.4689615425853,0.577877992703014,0.50227537583946,2024.93809601327,2025.01369863014,SRR32254451|A/red_tailed_hawk/WI/25-001295-001/2025|H5N1|USA-WI|Columbia|2025-01-06|wild_avian|D1.1,Mississippi,Mississippi
721,663,0.216760363267766,-122.144979637336,43.1791913330633,-115.868554017985,32.6625224825419,0.580617718730371,0.363857355462605,2024.7996779929,2025.01643835616,SRR32416436|A/mallard/LA/25-001905-003/2025|H5N1|USA-LA|Richland|2025-01-07|wild_avian|D1.1,Central,Mississippi
861,337,0.0756646670882167,-111.670637743167,35.0079744576098,-115.463609421972,37.9868249424877,0.580617718730371,0.504953051642154,2024.94077368908,2025.01643835616,SRR32254489|A/cackling_goose/CO/25-000848-001/2025|H5N1|USA-CO|Weld|2025-01-07|wild_avian|D1.1,Pacific,Central
1056,529,0.293665970944392,-102.471390682017,30.6484659758993,-101.003627217958,44.7431727254618,0.583357444757729,0.289691473813337,2024.72551211125,2025.01917808219,SRR32512601|A/american_wigeon/AZ/25-004049-003/2025|H5N1|USA-AZ|Mohave|2025-01-08|wild_avian|D1.1,Central,Pacific
1088,258,0.207985335759307,-119.561647177741,41.5586700852438,-95.0891341444458,36.9053540849787,0.586097170785086,0.378111835025779,2024.81393247246,2025.02191780822,SRR32254417|A/bald_eagle/AL/25-001791-001/2025|H5N1|USA-AL|Baldwin|2025-01-09|wild_avian|D1.1,Pacific,Mississippi
718,719,0.249681214862659,-117.276885294096,35.1686587383792,-114.467029828207,39.177319203906,0.587430974483807,0.337749759621148,2024.77357039706,2025.02325161192,NA,Central,Central
1219,1220,0.0208430228845143,-84.2045344615019,41.4198073887858,-84.3218647622328,41.5730433292359,0.59189795626749,0.571054933382976,2025.00687557082,2025.0277185937,NA,Mississippi,Mississippi
730,626,0.306298118741007,-122.388401944059,38.4191391819775,-110.56680264058,41.1957639775559,0.594316348867385,0.288018230126378,2024.72383886756,2025.0301369863,SRR33029793|A/Trumpeter_Swan/MN/25-002569-001-original/2025|H5N1|USA-MN|Unknown|2025-01-12|wild_avian|D1.1,Pacific,Mississippi
821,822,0.305630328479057,-95.6849293898245,38.8949445464513,-105.979162055204,48.6277506286266,0.594716143021087,0.28908581454203,2024.72490645198,2025.03053678046,NA,Central,Pacific
1173,1174,0.0283664122218533,-71.0587447486523,42.4293886282824,-70.9378363073318,42.7552333806693,0.59524951423854,0.566883102016687,2025.00270373945,2025.03107015167,NA,Atlantic,Atlantic
1070,1071,0.216235577373423,-95.6267425723351,39.9326860547098,-89.166456617703,37.0425832885359,0.596154203259171,0.379918625885748,2024.81573926332,2025.03197484069,NA,Mississippi,Mississippi
1102,239,0.353045649636364,-122.235842930627,40.287192634098,-108.294492345434,39.4784359897831,0.597056074894743,0.244010425258379,2024.67983106269,2025.03287671233,SRR32416354|A/American_Woodcock/AR/25-003125-001-original/2025|H5N1|USA-AR|Unknown|2025-01-13|wild_avian|D1.1,Central,Mississippi
1198,59,0.219101582006769,-72.2363461641056,41.6922880247884,-75.7025709055875,43.7914657652575,0.597056074894743,0.377954492887974,2024.81377513032,2025.03287671233,SRR32254424|A/mallard/VT/25-001682-021/2025|H5N1|USA-VT|Grand_Isle|2025-01-13|wild_avian|D1.1,Atlantic,Atlantic
1157,102,0.124721020984331,-71.0476447004338,43.2126534779939,-70.790290160355,44.9948139078303,0.597056074894743,0.472335053910412,2024.90815569134,2025.03287671233,SRR32254427|A/mallard/VT/25-001682-012/2025|H5N1|USA-VT|Grand_Isle|2025-01-13|wild_avian|D1.1,Atlantic,Atlantic
1140,123,0.115442373411273,-74.1788994928293,41.9815744488203,-74.3881098751173,41.0804972651987,0.597056074894743,0.48161370148347,2024.91743433892,2025.03287671233,SRR32254429|A/snow_goose/NY/25-001673-001/2025|H5N1|USA-NY|Ontario|2025-01-13|wild_avian|D1.1,Atlantic,Atlantic
1274,157,0.310400974916982,-109.551802886077,42.6475868558512,-115.511134856687,32.8477704636573,0.5997958009221,0.289394826005119,2024.72521546344,2025.03561643836,SRR33508814|A/lesser_scaup/FL/25-003912-002/2025|H5N1|USA-FL|Indian_River|2025-01-14|wild_avian|D1.1,Mississippi,Atlantic
706,664,0.304681671470635,-120.12414616909,42.4685028450515,-113.309506049102,33.2449524636275,0.602535526949458,0.297853855478822,2024.73367449291,2025.03835616438,SRR32416380|A/Wood_Duck/MS/25-002206-001-original/2025|H5N1|USA-MS|Unknown|2025-01-15|wild_avian|D1.1,Central,Mississippi
852,289,0.312208246671646,-99.0450366801052,37.6606853948709,-112.52812600529,40.6766517658216,0.605275252977042,0.293067006305396,2024.72888764374,2025.04109589041,SRR32653596|A/Weasel/WA/25-002912-001-original-repeat2/2025|H5N1|USA-WA|Unknown|2025-01-16|other_mammal|D1.1,Pacific,Pacific
708,667,0.232016491436791,-123.60716324953,40.8089064061045,-111.580015825197,41.6128463735232,0.605275252977042,0.373258761540251,2024.80907939897,2025.04109589041,SRR32513187|A/great_horned_owl/WY/25-002742-001/2025|H5N1|USA-WY|Goshen|2025-01-16|wild_avian|D1.1,Mississippi,Central
1153,114,0.099221359735013,-75.1571802786454,39.2599896430908,-75.4917505908534,39.3077540739386,0.605275252977042,0.506053893242029,2024.94187453068,2025.04109589041,SRR32513297|A/red_tailed_hawk/PA/25-003148-002/2025|H5N1|USA-PA|Lehigh|2025-01-16|wild_avian|D1.1,Atlantic,Atlantic
719,639,0.0178442784932359,-114.467029828207,39.177319203906,-114.682796219232,39.4114780674624,0.605275252977042,0.587430974483807,2025.02325161192,2025.04109589041,SRR32254412|A/cat/SD/25-002248-001/2025|H5N1|USA-SD|Faulk|2025-01-16|feline|D1.1,Central,Central
719,640,0.0178442784932359,-114.467029828207,39.177319203906,-114.637562601946,39.6491400496457,0.605275252977042,0.587430974483807,2025.02325161192,2025.04109589041,SRR32254411|A/cat/SD/25-002248-002/2025|H5N1|USA-SD|Faulk|2025-01-16|feline|D1.1,Central,Central
1220,1221,0.0157339444083713,-84.3218647622328,41.5730433292359,-85.890350565263,43.7509279300962,0.607631900675862,0.59189795626749,2025.0277185937,2025.04345253811,NA,Mississippi,Mississippi
1156,103,0.139087061427222,-71.710814844222,43.0568589141716,-71.5326244405531,42.7494105321656,0.6080149790044,0.468927917577178,2024.90474855501,2025.04383561644,SRR32513176|A/mallard/NH/25-003045-054/2025|H5N1|USA-NH|Merrimack|2025-01-17|wild_avian|D1.1,Atlantic,Atlantic
1156,104,0.139087061427222,-71.710814844222,43.0568589141716,-72.1813436879883,43.1637486746052,0.6080149790044,0.468927917577178,2024.90474855501,2025.04383561644,SRR32416416|A/mallard/NH/25-003045-041/2025|H5N1|USA-NH|Merrimack|2025-01-17|wild_avian|D1.1,Atlantic,Atlantic
1261,228,0.111496082305728,-81.3591066641034,41.0348746224209,-76.1624302717944,42.2158931866845,0.6080149790044,0.496518896698672,2024.93233953413,2025.04383561644,SRR32254410|A/African_crowned_crane/VA/25-002296-001/2025|H5N1|USA-VA|Powhatan|2025-01-17|wild_avian|D1.1,Mississippi,Atlantic
1089,260,0.281943086221965,-117.438244601213,41.575346990265,-114.015743273777,34.969862520698,0.610754705031757,0.328811618809792,2024.76463225624,2025.04657534247,SRR32513271|A/great_horned_owl/NM/25-002820-001/2025|H5N1|USA-NM|Chaves|2025-01-18|wild_avian|D1.1,Pacific,Central
1150,110,0.099620302460374,-70.1172269296422,41.7494457371883,-71.4366767505892,41.4599962561141,0.613494431059115,0.513874128598741,2024.94969476603,2025.04931506849,SRR33319045|A/hooded_merganser/RI/25-007119-005/2025|H5N1|USA-RI|Washington|2025-01-19|wild_avian|D1.1,Atlantic,Atlantic
972,973,0.133348492587166,-112.836320107876,34.0557096977817,-115.125491032169,39.7157311824238,0.617271095409683,0.483922602822517,2024.91974324026,2025.05309173284,NA,Central,Central
830,597,0.164656614349331,-89.0507423193938,38.560712233716,-88.3903575456829,38.7119059677743,0.618973883114057,0.454317268764726,2024.8901379062,2025.05479452055,SRR32254304|A/cattle/NV/25-002645-003-original/2025|H5N1|USA-NV|Unknown|2025-01-21|cattle|D1.1,Pacific,Pacific
1217,32,0.162724009035534,-85.4959881549936,44.9189100563875,-85.7360094027128,43.2385188553763,0.618973883114057,0.456249874078523,2024.89207051151,2025.05479452055,SRR34980358|A/bald_eagle/WI/25-021326-002/2025|H5N1|USA-WI|Door|2025-01-21|wild_avian|D1.1,Mississippi,Mississippi
1239,277,0.161007466866807,-121.747355729056,46.0472164084991,-121.697997040739,45.6947218545664,0.618973883114057,0.45796641624725,2024.89378705368,2025.05479452055,SRR33125070|A/Great_Horned_Owl/MT/25-006102-001-original/2025|H5N1|USA-MT|Unknown|2025-01-21|wild_avian|D1.1,Central,Central
822,823,0.0245702050268465,-105.979162055204,48.6277506286266,-107.232598187958,48.7205953872459,0.619286348047934,0.594716143021087,2025.03053678046,2025.05510698548,NA,Pacific,Pacific
847,848,0.110349679293534,-104.107034398404,41.3512337946874,-103.47457446733,38.8297099105316,0.619834432163554,0.509484752870021,2024.9453053903,2025.0556550696,NA,Pacific,Pacific
1219,1223,0.0497911005909804,-84.2045344615019,41.4198073887858,-84.3613013755297,42.1747806268738,0.620846033973956,0.571054933382976,2025.00687557082,2025.05666667141,NA,Mississippi,Mississippi
1332,1333,0.187170302424553,-109.25950814184,40.0703506625636,-106.425178381605,41.6994299621423,0.621539719485608,0.434369417061055,2024.87019005449,2025.05736035692,NA,Mississippi,Mississippi
1090,253,0.352599345199452,-123.925701059835,45.0643481296962,-119.383608421874,42.7685647659608,0.621713609141414,0.269114263941963,2024.70493490138,2025.05753424658,GenBank|A/chicken/WA/W250220054-7/2025|H5N1|USA-WA|Unknown|2025-01-22|domestic_avian|D1.1,Pacific,Pacific
1331,214,0.260543244500518,-110.595665595814,43.0253630995021,-104.305117071965,39.9683243216834,0.621713609141414,0.361170364640896,2024.79699100207,2025.05753424658,SRR32416465|A/bald_eagle/OK/25-003111-001/2025|H5N1|USA-OK|Le_Flore|2025-01-22|wild_avian|D1.1,Mississippi,Central
1060,531,0.202933357219933,-104.056281375633,44.7794235918765,-103.829866664902,45.1228936818022,0.621713609141414,0.418780251921481,2024.85460088936,2025.05753424658,SRR32512591|A/canada_goose/KY/25-004132-002/2025|H5N1|USA-KY|Kenton|2025-01-22|wild_avian|D1.1,Mississippi,Mississippi
1178,91,0.176302894849667,-69.5892682814492,46.3310738856579,-69.5638693759382,46.1859624455339,0.621713609141414,0.445410714291747,2024.88123135173,2025.05753424658,SRR32512620|A/great_horned_owl/MA/25-003297-003/2025|H5N1|USA-MA|Barnstable|2025-01-22|wild_avian|D1.1,Atlantic,Atlantic
775,303,0.128113538371469,-112.905438792038,40.4508581579073,-112.849568337483,42.6442250258394,0.621713609141414,0.493600070769945,2024.9294207082,2025.05753424658,SRR32513231|A/snow_goose/VA/25-004135-011/2025|H5N1|USA-VA|Northampton|2025-01-22|wild_avian|D1.1,Atlantic,Atlantic
1333,209,0.000173889655806114,-106.425178381605,41.6994299621423,-106.434209297389,41.7349528320458,0.621713609141414,0.621539719485608,2025.05736035692,2025.05753424658,SRR33029806|A/raccoon/KY/25-006499-002/2025|H5N1|USA-KY|Boone|2025-01-22|other_mammal|D1.1,Mississippi,Mississippi
739,284,0.344025858631377,-119.201510049093,44.6068820005547,-109.622074458959,44.54762558422,0.624453335168772,0.280427476537394,2024.71624811397,2025.0602739726,SRR32415199|A/chicken/OR/25-003575-001-original/2025|H5N1|USA-OR|Unknown|2025-01-23|domestic_avian|D1.1,Pacific,Pacific
1204,48,0.294706965106501,-75.020125963496,42.4964878548974,-77.0907451243474,41.1726057386571,0.624453335168772,0.329746370062271,2024.7655670075,2025.0602739726,SRR32512673|A/american_black_duck/CT/25-003143-002/2025|H5N1|USA-CT|New_Haven|2025-01-23|wild_avian|D1.1,Atlantic,Atlantic
1353,234,0.176158392212281,-120.276831674593,43.1540666936137,-120.424342403943,43.3401833623717,0.624453335168772,0.448294942956491,2024.88411558039,2025.0602739726,SRR32654188|A/Turkey/NE/25-002670-003-original/2025|H5N1|USA-NE|Unknown|2025-01-23|domestic_avian|D1.1,Central,Central
1174,96,0.0292038209302315,-70.9378363073318,42.7552333806693,-71.3566984464631,42.411455463514,0.624453335168772,0.59524951423854,2025.03107015167,2025.0602739726,SRR32512597|A/canada_goose/ME/25-003295-004/2025|H5N1|USA-ME|York|2025-01-23|wild_avian|D1.1,Atlantic,Atlantic
1053,1054,0.316442211386078,-103.299161080816,31.5419963380174,-101.262332818286,31.1708753870074,0.62473176710613,0.308289555720052,2024.74411019315,2025.06055240454,NA,Central,Central
834,837,0.313743527840837,-98.0562366143847,38.6156970410621,-100.188055781689,41.9622497603101,0.626624016225352,0.312880488384515,2024.74870112582,2025.06244465366,NA,Pacific,Pacific
847,623,0.117708308326108,-104.107034398404,41.3512337946874,-104.062336257836,41.6010966504289,0.627193061196129,0.509484752870021,2024.9453053903,2025.06301369863,SRR33125090|A/western_gull/CA/25-004499-005/2025|H5N1|USA-CA|San_Mateo|2025-01-24|wild_avian|D1.1,Pacific,Pacific
1221,1222,0.0214784616592464,-85.890350565263,43.7509279300962,-88.6913138090587,43.2037404524138,0.629110362335108,0.607631900675862,2025.04345253811,2025.06493099977,NA,Mississippi,Mississippi
1198,1199,0.251303878210114,-72.2363461641056,41.6922880247884,-80.3436972286649,39.2481645601258,0.629258371098089,0.377954492887974,2024.81377513032,2025.06507900853,NA,Atlantic,Atlantic
