node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
695,645,0.284708230445014,-121.383007963654,39.6109996246989,-110.272705772428,32.785815297052,0.629932787223486,0.345224556778472,2024.78104519421,2025.06575342466,SRR32654185|A/chicken/IN/25-002875-001-original/2025|H5N1|USA-IN|Unknown|2025-01-25|domestic_avian|D1.1,Central,Mississippi
774,321,0.158548155498322,-110.903863424732,41.5453574456539,-106.178126733259,44.0825478280645,0.629932787223486,0.471384631725165,2024.90720526916,2025.06575342466,SRR32654186|A/chicken/DE/25-002825-001-original/2025|H5N1|USA-DE|Unknown|2025-01-25|domestic_avian|D1.1,Atlantic,Atlantic
848,849,0.0143883087045817,-103.47457446733,38.8297099105316,-101.70703207356,40.1461618092733,0.634222740868136,0.619834432163554,2025.0556550696,2025.0700433783,NA,Pacific,Pacific
711,634,0.345060281440076,-120.254698313849,36.1568950949631,-108.0664064624,35.5004081177434,0.635412239278428,0.290351957838353,2024.72617259527,2025.07123287671,SRR32512607|A/canada_goose/CO/25-003832-001/2025|H5N1|USA-CO|Chaffee|2025-01-27|wild_avian|D1.1,Mississippi,Central
714,636,0.270329351690818,-121.656529619023,39.7675693246624,-119.157802839754,38.6848173191668,0.635412239278428,0.365082887587611,2024.80090352502,2025.07123287671,SRR32654124|A/Guineafowl/NE/25-003247-003-original/2025|H5N1|USA-NE|Unknown|2025-01-27|domestic_avian|D1.1,Central,Central
767,614,0.259983137478498,-102.686791031179,38.8077680765623,-90.7036782661526,37.322752041193,0.635412239278428,0.37542910179993,2024.81124973923,2025.07123287671,SRR32416454|A/bald_eagle/FL/25-003208-001/2025|H5N1|USA-FL|Lee|2025-01-27|wild_avian|D1.1,Mississippi,Atlantic
1283,160,0.227136721362877,-109.457570377205,42.8089913751872,-101.972696168712,35.4311723843728,0.635412239278428,0.408275517915551,2024.84409615535,2025.07123287671,SRR32513218|A/vulture/LA/25-003600-001/2025|H5N1|USA-LA|Orleans|2025-01-27|wild_avian|D1.1,Mississippi,Mississippi
865,511,0.193063729491108,-109.874631480953,33.9036380527603,-103.571494851863,38.1668790710359,0.635412239278428,0.442348509787321,2024.87816914722,2025.07123287671,SRR32416347|A/canada_goose/ND/25-003472-002/2025|H5N1|USA-ND|Oliver|2025-01-27|wild_avian|D1.1,Central,Central
1034,1035,0.104546147800226,-116.483344622541,39.3743622041541,-121.278382155416,35.9301642461138,0.637190757528831,0.532644609728605,2024.96846524716,2025.07301139496,NA,Central,Central
1061,538,0.215122980164389,-101.370290516883,44.1484002989903,-100.994573784523,43.0786720640579,0.638151965305786,0.423028985141397,2024.85884962258,2025.07397260274,SRR32653672|A/Canada_Goose/WV/25-005199-001-original/2025|H5N1|USA-WV|Unknown|2025-01-28|wild_avian|D1.1,Atlantic,Atlantic
1256,223,0.199247617076983,-106.538743827241,41.1534148051839,-106.430413550187,41.0331042058383,0.638151965305786,0.438904348228803,2024.87472498566,2025.07397260274,SRR33125126|A/Red-tailed_Hawk/MO/25-004415-009-original/2025|H5N1|USA-MO|Unknown|2025-01-28|wild_avian|D1.1,Mississippi,Mississippi
1035,1036,0.00350746599849194,-121.278382155416,35.9301642461138,-121.040542530976,36.2179797767159,0.640698223527323,0.637190757528831,2025.07301139496,2025.07651886096,NA,Central,Central
739,283,0.360464214795749,-119.201510049093,44.6068820005547,-121.883726099068,43.9902931196664,0.640891691333143,0.280427476537394,2024.71624811397,2025.07671232877,SRR32513288|A/red_tailed_hawk/UT/25-003824-002/2025|H5N1|USA-UT|Unknown|2025-01-29|wild_avian|D1.1,Pacific,Pacific
690,656,0.317556208730871,-117.658751535541,47.6324414644597,-113.648346876748,41.3442339354956,0.640891691333143,0.323335482602273,2024.75915612004,2025.07671232877,SRR32513289|A/red_tailed_hawk/TX/25-003592-003/2025|H5N1|USA-TX|Lubbock|2025-01-29|wild_avian|D1.1,Central,Central
804,332,0.313453190631771,-104.996846959521,37.4348733227084,-105.075247961507,43.8589754951884,0.640891691333143,0.327438500701372,2024.76325913814,2025.07671232877,SRR32512666|A/canada_goose/MI/25-004311-003/2025|H5N1|USA-MI|Shiawassee|2025-01-29|wild_avian|D1.1,Mississippi,Mississippi
860,338,0.190900642463059,-109.53297566511,35.0618654297366,-117.720654280486,44.0246775374809,0.640891691333143,0.449991048870084,2024.8858116863,2025.07671232877,SRR32512557|A/cackling_goose/TX/25-003592-001/2025|H5N1|USA-TX|Lubbock|2025-01-29|wild_avian|D1.1,Central,Central
1267,171,0.186465573885603,-108.51523358672,45.1962479767303,-107.550258671293,46.9228358350714,0.640891691333143,0.45442611744754,2024.89024675488,2025.07671232877,SRR32804602|A/bald_eagle/OH/25-006046-002/2025|H5N1|USA-OH|Lorain|2025-01-29|wild_avian|D1.1,Atlantic,Mississippi
972,516,0.156969088510626,-112.836320107876,34.0557096977817,-112.834156205891,33.6331998194266,0.640891691333143,0.483922602822517,2024.91974324026,2025.07671232877,SRR32512609|A/canada_goose/ND/25-003829-001/2025|H5N1|USA-ND|Mercer|2025-01-29|wild_avian|D1.1,Central,Central
1261,227,0.144372794634472,-81.3591066641034,41.0348746224209,-80.8816961441512,40.1064339134538,0.640891691333143,0.496518896698672,2024.93233953413,2025.07671232877,SRR32804603|A/bald_eagle/OH/25-006046-001/2025|H5N1|USA-OH|Mahoning|2025-01-29|wild_avian|D1.1,Mississippi,Mississippi
1296,206,0.129618632419293,-114.81265976921,42.7634630011244,-106.88738375222,46.2461023049063,0.640891691333143,0.51127305891385,2024.94709369635,2025.07671232877,SRR32512665|A/canada_goose/MI/25-004311-004/2025|H5N1|USA-MI|Washtenaw|2025-01-29|wild_avian|D1.1,Mississippi,Mississippi
716,641,0.328716154606466,-116.616589019042,37.1163219763652,-119.469661831938,35.1077642708088,0.643631417360501,0.314915262754035,2024.75073590019,2025.07945205479,SRR33682350|A/Bobcat/KS/25-014574-001-original/2025|H5N1|USA-KS|Unknown|2025-01-30|feline|D1.1,Mississippi,Central
762,553,0.318329390474835,-121.479253099411,38.0090537895065,-119.405161775486,37.5909229603147,0.643631417360501,0.325302026885666,2024.76112266432,2025.07945205479,SRR32513192|A/hawk/WY/25-004351-001/2025|H5N1|USA-WY|Fremont|2025-01-30|wild_avian|D1.1,Pacific,Central
1089,261,0.314819798550709,-117.438244601213,41.575346990265,-104.618376756314,45.2551862220416,0.643631417360501,0.328811618809792,2024.76463225624,2025.07945205479,SRR33508816|A/canada_goose/CA/25-003254-006/2025|H5N1|USA-CA|San_Luis_Obispo|2025-01-30|wild_avian|D1.1,Pacific,Pacific
1257,230,0.246146115549547,-104.599566551051,47.9215044530229,-97.167463468845,43.2218101690652,0.643631417360501,0.397485301810953,2024.83330593925,2025.07945205479,SRR32654208|A/chicken/MO/25-003398-001-original/2025|H5N1|USA-MO|Unknown|2025-01-30|domestic_avian|D1.1,Mississippi,Mississippi
1332,211,0.209262000299445,-109.25950814184,40.0703506625636,-106.865608750497,46.0942158255395,0.643631417360501,0.434369417061055,2024.87019005449,2025.07945205479,SRR33125054|A/Mallard/MD/25-005882-005-original/2025|H5N1|USA-MD|Unknown|2025-01-30|wild_avian|D1.1,Mississippi,Atlantic
807,329,0.141298460239361,-105.31588529063,35.7858026738837,-107.638384663909,39.1893146495654,0.643631417360501,0.502332957121139,2024.93815359456,2025.07945205479,SRR32513174|A/great_horned_owl/SC/25-004165-001/2025|H5N1|USA-SC|Charleston|2025-01-30|wild_avian|D1.1,Atlantic,Atlantic
1054,1055,0.0191987647714974,-101.262332818286,31.1708753870074,-102.468905630113,33.6725674809823,0.643930531877627,0.62473176710613,2025.06055240454,2025.07975116931,NA,Central,Central
1133,20,0.173169945558762,-102.27545359013,47.8306486678416,-100.27030131105,47.7432547707817,0.646371143387858,0.473201197829096,2024.90902183526,2025.08219178082,SRR32415153|A/chicken/MD/25-003830-002-original/2025|H5N1|USA-MD|Unknown|2025-01-31|domestic_avian|D1.1,Atlantic,Atlantic
837,838,0.0198754753010603,-100.188055781689,41.9622497603101,-99.8253122532097,42.1612186044808,0.646499491526412,0.626624016225352,2025.06244465366,2025.08232012896,NA,Pacific,Pacific
976,977,0.141866745858257,-116.729634376157,36.8006850891776,-120.240078717825,38.7064505846242,0.649220635377878,0.507353889519621,2024.94317452695,2025.08504127281,NA,Central,Central
1097,247,0.367522826511604,-117.082571182644,43.2092113410765,-108.292416829493,44.1092049240897,0.654590321470158,0.287067494958554,2024.72288813239,2025.0904109589,SRR32512878|A/Duck/WA/25-004661-001-original/2025|H5N1|USA-WA|Unknown|2025-02-03|domestic_avian|D1.1,Central,Pacific
826,604,0.363306514325966,-97.103533428577,40.0750941069159,-121.253715758753,47.6421034537554,0.654590321470158,0.291283807144191,2024.72710444458,2025.0904109589,SRR32653680|A/Canada_Goose/FL/25-004847-003-original/2025|H5N1|USA-FL|Unknown|2025-02-03|wild_avian|D1.1,Central,Atlantic
1044,565,0.329347338462264,-115.594249417951,35.6844762261948,-113.279433441682,36.9240767129243,0.654590321470158,0.325242983007893,2024.76106362044,2025.0904109589,SRR32512655|A/canada_goose/CO/25-004662-001/2025|H5N1|USA-CO|Larimer|2025-02-03|wild_avian|D1.1,Pacific,Central
1255,221,0.249965455179662,-106.450696643549,41.0673517947974,-111.824119800688,48.4983443907344,0.654590321470158,0.404624866290495,2024.84044550372,2025.0904109589,SRR32415110|A/chicken/LA/25-004414-001-original/2025|H5N1|USA-LA|Unknown|2025-02-03|domestic_avian|D1.1,Mississippi,Mississippi
1165,73,0.135643582652865,-72.1243547792259,43.6992726493759,-70.2660728381677,45.628574896377,0.654590321470158,0.518946738817292,2024.95476737625,2025.0904109589,SRR32513235|A/snow_goose/NY/25-004092-002/2025|H5N1|USA-NY|Tompkins|2025-02-03|wild_avian|D1.1,Atlantic,Atlantic
837,579,0.0279663052448056,-100.188055781689,41.9622497603101,-98.9499842382344,42.1376593428335,0.654590321470158,0.626624016225352,2025.06244465366,2025.0904109589,SRR32415933|A/cattle/AZ/25-004003-001-original/2025|H5N1|USA-AZ|Unknown|2025-02-03|cattle|D1.1,Pacific,Pacific
1222,39,0.0254799591350496,-88.6913138090587,43.2037404524138,-88.972906197528,43.2299108679761,0.654590321470158,0.629110362335108,2025.06493099977,2025.0904109589,SRR33508795|A/red_breasted_merganser/WI/25-005001-001/2025|H5N1|USA-WI|Milwaukee|2025-02-03|wild_avian|D1.1,Mississippi,Mississippi
838,578,0.00809082994374533,-99.8253122532097,42.1612186044808,-99.5702023437947,42.0376208459521,0.654590321470158,0.646499491526412,2025.08232012896,2025.0904109589,SRR32415932|A/cattle/AZ/25-004003-002-original/2025|H5N1|USA-AZ|Unknown|2025-02-03|cattle|D1.1,Pacific,Pacific
1034,1038,0.123538258589218,-116.483344622541,39.3743622041541,-109.175557795863,36.32275380465,0.656182868317823,0.532644609728605,2024.96846524716,2025.09200350575,NA,Central,Mississippi
1233,273,0.184394594331359,-119.839962189952,36.5692470963478,-117.524631064316,33.8472896777384,0.657330047497515,0.472935453166156,2024.9087560906,2025.09315068493,SRR32512649|A/Common_goldeneye/WY/25-004669-001/2025|H5N1|USA-WY|Natrona|2025-02-04|wild_avian|D1.1,Central,Central
1229,8,0.397904371187852,-116.344225219213,46.6283728152194,-116.742213068218,42.3381704543754,0.660069773524872,0.26216540233702,2024.69798603977,2025.09589041096,SRR32653594|A/Red-tailed_Hawk/NV/25-005369-001-original/2025|H5N1|USA-NV|Unknown|2025-02-05|wild_avian|D1.1,Pacific,Pacific
1350,127,0.266749572363746,-112.494975645743,43.893667004458,-115.268707521344,42.7495188619372,0.660069773524872,0.393320201161127,2024.8291408386,2025.09589041096,SRR32512646|A/cougar/WI/25-004744-001/2025|H5N1|USA-WI|Redacted|2025-02-05|feline|D1.1,Mississippi,Mississippi
1269,173,0.175000071892184,-110.84023190791,46.8024348053416,-108.450779129934,46.8259723247402,0.660069773524872,0.485069701632689,2024.92089033907,2025.09589041096,SRR33508812|A/bald_eagle/MI/25-004779-002/2025|H5N1|USA-MI|Tuscola|2025-02-05|wild_avian|D1.1,Mississippi,Mississippi
973,514,0.0427986781151892,-115.125491032169,39.7157311824238,-113.616088584711,39.5957217112543,0.660069773524872,0.617271095409683,2025.05309173284,2025.09589041096,SRR32513282|A/red_tailed_hawk/CO/25-004838-001/2025|H5N1|USA-CO|Weld|2025-02-05|wild_avian|D1.1,Central,Central
1134,45,0.388312472047121,-104.002657775305,38.3506546163555,-83.829623342935,43.2826571323009,0.66280949955223,0.274497027505109,2024.71031766494,2025.09863013699,SRR32512905|A/chicken/SD/25-004736-001-original/2025|H5N1|USA-SD|Unknown|2025-02-06|domestic_avian|D1.1,Atlantic,Central
1191,71,0.355310089488232,-72.5057107692484,41.4000164837983,-71.2225429916467,44.4344533278647,0.66280949955223,0.307499410063998,2024.7433200475,2025.09863013699,SRR33125120|A/mallard/ME/25-006143-001/2025|H5N1|USA-ME|Kennebec|2025-02-06|wild_avian|D1.1,Atlantic,Atlantic
1177,94,0.239213281948261,-70.4669066474868,44.4215044829995,-69.458730261256,44.8059156044964,0.66280949955223,0.423596217603969,2024.85941685504,2025.09863013699,SRR32653687|A/american_black_duck/NH/25-005332-016/2025|H5N1|USA-NH|Belknap|2025-02-06|wild_avian|D1.1,Atlantic,Atlantic
1259,225,0.229183979469902,-81.5607206067344,40.1610224539517,-79.134203555596,38.0687918813151,0.66280949955223,0.433625520082328,2024.86944615752,2025.09863013699,SRR32512588|A/bald_eagle/OH/25-004768-001/2025|H5N1|USA-OH|Unknown|2025-02-06|wild_avian|D1.1,Mississippi,Mississippi
1178,92,0.217398785260483,-69.5892682814492,46.3310738856579,-69.6271138217374,46.4623912428767,0.66280949955223,0.445410714291747,2024.88123135173,2025.09863013699,SRR32868847|A/bufflehead/MA/25-007118-042/2025|H5N1|USA-MA|Barnstable|2025-02-06|wild_avian|D1.1,Atlantic,Atlantic
1221,38,0.0551775988763682,-85.890350565263,43.7509279300962,-84.1952847204723,44.7828560349039,0.66280949955223,0.607631900675862,2025.04345253811,2025.09863013699,SRR32653607|A/red_breasted_merganser/IL/25-005366-003/2025|H5N1|USA-IL|Cook|2025-02-06|wild_avian|D1.1,Mississippi,Mississippi
810,330,0.204054076992645,-98.0767747336094,33.11781185079,-100.217217948819,32.7922224749838,0.665549225579587,0.461495148586942,2024.89731578602,2025.10136986301,SRR32974090|A/Canada_Goose/WV/25-005755-001-original-repeat2/2025|H5N1|USA-WV|Unknown|2025-02-07|wild_avian|D1.1,Atlantic,Atlantic
1241,267,0.17099512728494,-112.192105856825,43.0407931923358,-112.178215163869,43.0234169853873,0.665549225579587,0.494554098294647,2024.93037473573,2025.10136986301,SRR32653665|A/cat/KS/25-005576-002-original/2025|H5N1|USA-KS|Unknown|2025-02-07|feline|D1.1,Central,Central
1173,97,0.0986661235629005,-71.0587447486523,42.4293886282824,-71.2409968532682,42.3707331007997,0.665549225579587,0.566883102016687,2025.00270373945,2025.10136986301,SRR33125151|A/mallard/ME/25-006144-064/2025|H5N1|USA-ME|York|2025-02-07|wild_avian|D1.1,Atlantic,Atlantic
1326,188,0.360084895018684,-109.041447551774,35.6567375538164,-109.293225531607,42.623478516542,0.668288951607172,0.308204056588488,2024.74402469402,2025.10410958904,SRR33125079|A/Black_Vulture/TN/25-006120-003-original/2025|H5N1|USA-TN|Unknown|2025-02-08|wild_avian|D1.1,Mississippi,Mississippi
1347,134,0.166013575767712,-118.099127767656,38.0250071639568,-120.227140225099,39.9041278054145,0.668288951607172,0.50227537583946,2024.93809601327,2025.10410958904,SRR32512844|A/chicken/MN/25-004931-004-original/2025|H5N1|USA-MN|Unknown|2025-02-08|domestic_avian|D1.1,Mississippi,Mississippi
836,586,0.267508632318024,-99.0392385474962,39.1818122200494,-92.0465596525415,41.573810648094,0.673768403661887,0.406259771343862,2024.84208040878,2025.1095890411,SRR32653667|A/cat/NM/25-005387-001-original/2025|H5N1|USA-NM|Unknown|2025-02-10|feline|D1.1,Pacific,Central
1327,216,0.255450294125984,-106.887027583552,42.0521461006213,-99.5978878661426,32.5209349370201,0.673768403661887,0.418318109535903,2024.85413874697,2025.1095890411,SRR33125081|A/Black_Vulture/GA/25-005756-004-original/2025|H5N1|USA-GA|Unknown|2025-02-10|wild_avian|D1.1,Mississippi,Atlantic
1125,1126,0.1465546352479,-97.177444805352,45.5685718875102,-96.4905040845126,36.9716327542813,0.674035548576138,0.527480913328238,2024.96330155076,2025.10985618601,NA,Atlantic,Mississippi
1051,525,0.347183502500799,-104.952399298627,35.0659996079112,-84.2279005543285,44.0843290488049,0.676508129689244,0.329324627188445,2024.76514526462,2025.11232876712,SRR32804547|A/red_shouldered_hawk/PA/25-006939-001/2025|H5N1|USA-PA|Lancaster|2025-02-11|wild_avian|D1.1,Central,Atlantic
717,642,0.29211975614765,-115.463360987575,39.0096388886956,-110.545981469971,38.778531167186,0.676508129689244,0.384388373541594,2024.82020901098,2025.11232876712,SRR32973810|A/chicken/NE/25-005224-001-original-repeat2/2025|H5N1|USA-NE|Unknown|2025-02-11|domestic_avian|D1.1,Mississippi,Central
1328,217,0.207851551273605,-108.568838122158,39.1704712349409,-110.308303094225,45.15480539945,0.676508129689244,0.468656578415639,2024.90447721585,2025.11232876712,SRR33125061|A/herring_gull/PA/25-005864-001/2025|H5N1|USA-PA|Erie|2025-02-11|wild_avian|D1.1,Mississippi,Atlantic
1154,112,0.165565663975994,-75.9810732852971,38.6958430085925,-75.9146107854614,38.7172971781743,0.676508129689244,0.51094246571325,2024.94676310315,2025.11232876712,SRR33125172|A/bald_eagle/NJ/25-006329-001/2025|H5N1|USA-NJ|Sussex|2025-02-11|wild_avian|D1.1,Atlantic,Atlantic
1062,1063,0.206616955203873,-101.928052507231,45.4344097359727,-97.0060290096774,40.8877751509169,0.678480640801611,0.471863685597739,2024.90768432303,2025.11430127824,NA,Atlantic,Atlantic
1333,210,0.0577081362309935,-106.425178381605,41.6994299621423,-105.544530749286,41.3564249489925,0.679247855716602,0.621539719485608,2025.05736035692,2025.11506849315,SRR33319056|A/Great_Horned_Owl/KY/25-006499-001-original-repeat/2025|H5N1|USA-KY|Unknown|2025-02-12|wild_avian|D1.1,Mississippi,Mississippi
1169,100,0.377104363976518,-70.8973473722605,42.7302215417963,-71.1661378343724,43.5260967848182,0.681987581744186,0.304883217767668,2024.7407038552,2025.11780821918,SRR32868681|A/canada_goose/RI/25-007119-019/2025|H5N1|USA-RI|Kent|2025-02-13|wild_avian|D1.1,Atlantic,Atlantic
1172,95,0.172136427243635,-70.6924606259973,42.1223526670629,-70.8974893061632,41.9403836159185,0.681987581744186,0.509851154500552,2024.94567179193,2025.11780821918,SRR32804576|A/red_tailed_hawk/NH/25-006653-001/2025|H5N1|USA-NH|Strafford|2025-02-13|wild_avian|D1.1,Atlantic,Atlantic
1054,522,0.0572558146380562,-101.262332818286,31.1708753870074,-95.5639309930239,32.1947541428415,0.681987581744186,0.62473176710613,2025.06055240454,2025.11780821918,SRR32804622|A/black_vulture/TX/25-006660-004/2025|H5N1|USA-TX|Bexar|2025-02-13|wild_avian|D1.1,Central,Central
1055,523,0.0380570498665588,-102.468905630113,33.6725674809823,-109.200866071732,36.9484357686438,0.681987581744186,0.643930531877627,2025.07975116931,2025.11780821918,SRR32804616|A/black_vulture/TX/25-006661-005/2025|H5N1|USA-TX|Bexar|2025-02-13|wild_avian|D1.1,Central,Central
690,657,0.361391825169271,-117.658751535541,47.6324414644597,-104.578346256912,37.2009231171075,0.684727307771544,0.323335482602273,2024.75915612004,2025.12054794521,SRR32974108|A/Bald_Eagle/MT/25-009371-001-original/2025|H5N1|USA-MT|Unknown|2025-02-14|wild_avian|D1.1,Central,Central
1133,21,0.211526109942448,-102.27545359013,47.8306486678416,-99.4112411362458,48.9499560591963,0.684727307771544,0.473201197829096,2024.90902183526,2025.12054794521,SRR32868736|A/Peregrine_Falcon/VA/25-007709-003-original/2025|H5N1|USA-VA|Unknown|2025-02-14|wild_avian|D1.1,Atlantic,Atlantic
861,336,0.179774256129389,-111.670637743167,35.0079744576098,-112.601130664051,42.9450431325605,0.684727307771544,0.504953051642154,2024.94077368908,2025.12054794521,SRR32804591|A/snow_goose/OK/25-006647-001/2025|H5N1|USA-OK|Texas|2025-02-14|wild_avian|D1.1,Pacific,Central
1223,34,0.0638812737975873,-84.3613013755297,42.1747806268738,-86.1217904807717,42.6383419439964,0.684727307771544,0.620846033973956,2025.05666667141,2025.12054794521,SRR32868800|A/herring_gull/IL/25-007474-006/2025|H5N1|USA-IL|Cook|2025-02-14|wild_avian|D1.1,Mississippi,Mississippi
1055,524,0.0407967758939162,-102.468905630113,33.6725674809823,-100.611896844719,31.8264539883071,0.684727307771544,0.643930531877627,2025.07975116931,2025.12054794521,SRR32804590|A/snow_goose/OK/25-006648-001/2025|H5N1|USA-OK|Texas|2025-02-14|wild_avian|D1.1,Central,Central
1271,1273,0.370248229465092,-108.323981097385,46.0814183792322,-107.377717068105,43.36867534094,0.684888289352248,0.314640059887156,2024.75046069732,2025.12070892679,NA,Mississippi,Atlantic
1311,1312,0.404883953617131,-109.311104489956,38.3965348102717,-106.839548020665,40.1325702011156,0.686255222608571,0.28137126899144,2024.71719190643,2025.12207586004,NA,Mississippi,Mississippi
1150,1151,0.174948361015931,-70.1172269296422,41.7494457371883,-71.2053843480772,42.4984357870743,0.688822489614672,0.513874128598741,2024.94969476603,2025.12464312705,NA,Atlantic,Atlantic
1199,1200,0.0599028659640028,-80.3436972286649,39.2481645601258,-79.5445813996764,38.7995205620085,0.689161237062091,0.629258371098089,2025.06507900853,2025.1249818745,NA,Atlantic,Atlantic
1200,1201,0.00514085765700367,-79.5445813996764,38.7995205620085,-79.7536064208621,38.89613410993,0.694302094719095,0.689161237062091,2025.1249818745,2025.13012273215,NA,Atlantic,Atlantic
1268,170,0.240908128254277,-108.941425809755,43.7510385580272,-101.480922625938,33.3550640034503,0.695686211880973,0.454778083626696,2024.89059872106,2025.13150684931,SRR33125097|A/Snowy_Owl/IA/25-005856-001-original/2025|H5N1|USA-IA|Unknown|2025-02-18|wild_avian|D1.1,Atlantic,Mississippi
1279,1280,0.338382585807323,-111.985964656742,47.1712057078748,-111.189045507376,48.0672977431804,0.695700119613495,0.357317533806172,2024.79313817124,2025.13152075705,NA,Atlantic,Atlantic
1242,3,0.481316181069367,-123.133360917095,39.3808616633313,-120.309471720406,47.5133855531862,0.703905389963273,0.222589208893906,2024.65840984633,2025.1397260274,SRR32804615|A/cat/ID/25-007150-001-original/2025|H5N1|USA-ID|Unknown|2025-02-21|feline|D1.1,Central,Pacific
812,325,0.206814381705978,-106.60571647407,38.2774041626531,-108.275859564254,36.2104406619673,0.703905389963273,0.497091008257295,2024.93291164569,2025.1397260274,SRR32868875|A/Bald_Eagle/NC/25-007708-003-original/2025|H5N1|USA-NC|Unknown|2025-02-21|wild_avian|D1.1,Atlantic,Atlantic
1313,1314,0.423133942540989,-109.875393972027,36.4353743702916,-111.045988579455,34.6497236855388,0.710794272842854,0.287660330301865,2024.72348096774,2025.14661491028,NA,Mississippi,Mississippi
1293,218,0.437786947990714,-109.395479635,39.4474565995155,-90.5253644377153,40.4759052515204,0.712124568045345,0.274337620054631,2024.71015825749,2025.14794520548,SRR32804608|A/Skunk/NM/25-006932-001-original/2025|H5N1|USA-NM|Unknown|2025-02-24|other_mammal|D1.1,Mississippi,Central
1120,9,0.315592846211712,-119.153253989038,44.8478211289828,-110.565531665039,43.1316017976717,0.712124568045345,0.396531721833633,2024.83235235927,2025.14794520548,SRR32804645|A/Cooper_s_Hawk/MO/25-007115-002-original/2025|H5N1|USA-MO|Unknown|2025-02-24|wild_avian|D1.1,Central,Mississippi
768,613,0.325727933333876,-105.227399168149,35.9933114812975,-111.966162981337,31.7444442117501,0.71486429407293,0.389136360739053,2024.82495699817,2025.15068493151,SRR33124756|A/chicken/FL/25-006816-001-original/2025|H5N1|USA-FL|Unknown|2025-02-25|domestic_avian|D1.1,Mississippi,Atlantic
1151,109,0.0260418044582581,-71.2053843480772,42.4984357870743,-71.0487651399093,42.7046070334353,0.71486429407293,0.688822489614672,2025.12464312705,2025.15068493151,SRR34784269|A/herring_gull/RI/25-019394-001/2025|H5N1|USA-RI|Kent|2025-02-25|wild_avian|D1.1,Atlantic,Atlantic
1288,1289,0.391119772974742,-114.613867632018,41.8740736433833,-113.921831924543,42.8631049789749,0.715648826805534,0.324529053830791,2024.76034969126,2025.15146946424,NA,Mississippi,Mississippi
1208,55,0.304896078456237,-75.4301925246852,40.4525072094661,-77.706084853045,41.4512289236275,0.717604020100287,0.41270794164405,2024.84852857908,2025.15342465753,SRR32868713|A/red_tailed_hawk/NY/25-007155-001/2025|H5N1|USA-NY|Tioga|2025-02-26|wild_avian|D1.1,Atlantic,Atlantic
807,328,0.215271062979148,-105.31588529063,35.7858026738837,-106.915617239523,33.811759084073,0.717604020100287,0.502332957121139,2024.93815359456,2025.15342465753,SRR32973981|A/Brown_Pelican/VA/25-008328-003-original/2025|H5N1|USA-VA|Unknown|2025-02-26|wild_avian|D1.1,Atlantic,Atlantic
973,513,0.100332924690604,-115.125491032169,39.7157311824238,-116.772775783215,39.9628906461112,0.717604020100287,0.617271095409683,2025.05309173284,2025.15342465753,SRR32868818|A/canada_goose/WY/25-008078-001/2025|H5N1|USA-WY|Platte|2025-02-26|wild_avian|D1.1,Central,Central
1330,213,0.38329548347837,-113.542730621392,40.4596612836473,-120.477627818907,34.7754636487976,0.720343746127645,0.337048262649275,2024.77286890008,2025.15616438356,SRR32804611|A/cat/KS/25-007581-001-original/2025|H5N1|USA-KS|Unknown|2025-02-27|feline|D1.1,Mississippi,Central
1152,105,0.283723740766052,-74.5606337842759,39.4311795625561,-75.511406563948,39.9907691918625,0.720343746127645,0.436620005361593,2024.8724406428,2025.15616438356,SRR32868891|A/dark_eyed_junco/NJ/25-007152-004/2025|H5N1|USA-NJ|Somerset|2025-02-27|wild_avian|D1.1,Atlantic,Atlantic
846,619,0.267959347238018,-106.712536871618,40.4824329885622,-107.776780506765,38.299933337275,0.720343746127645,0.452384398889626,2024.88820503632,2025.15616438356,SRR33476791|A/Peregrine_falcon/CA/25-012990-002/2025|H5N1|USA-CA|Solano|2025-02-27|wild_avian|D1.1,Pacific,Pacific
811,323,0.235154822537642,-106.756399804464,38.3089268103433,-107.255228540528,37.977658641908,0.720343746127645,0.485188923590002,2024.92100956102,2025.15616438356,SRR32868711|A/Red-tailed_Hawk/WV/25-007392-001-original/2025|H5N1|USA-WV|Unknown|2025-02-27|wild_avian|D1.1,Atlantic,Atlantic
