node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
849,620,0.0861210052595083,-101.70703207356,40.1461618092733,-101.884480876723,39.8141987191907,0.720343746127645,0.634222740868136,2025.0700433783,2025.15616438356,SRR33476783|A/Sanderling/CA/25-012990-001/2025|H5N1|USA-CA|Alameda|2025-02-27|wild_avian|D1.1,Pacific,Pacific
1222,37,0.0967128358472513,-88.6913138090587,43.2037404524138,-88.380303527052,43.3399811712675,0.725823198182359,0.629110362335108,2025.06493099977,2025.16164383562,SRR32974035|A/Peregrine_Falcon/WI/25-008493-001-original/2025|H5N1|USA-WI|Unknown|2025-03-01|wild_avian|D1.1,Mississippi,Mississippi
815,609,0.441162642231556,-103.762113187778,43.8563751906648,-83.2927239976345,35.3784026936883,0.731302650237301,0.290140008005746,2024.72596064544,2025.16712328767,SRR33476782|A/Bald_Eagle/WA/25-013105-001-original/2025|H5N1|USA-WA|Unknown|2025-03-03|wild_avian|D1.1,Central,Pacific
1276,167,0.404381992969591,-109.239810453196,44.1004050463182,-110.350937116381,39.5199174760271,0.731302650237301,0.32692065726771,2024.7627412947,2025.16712328767,SRR32868886|A/bald_eagle/GA/25-007707-001/2025|H5N1|USA-GA|Walton|2025-03-03|wild_avian|D1.1,Mississippi,Atlantic
1264,175,0.386880975205266,-107.666265970727,42.2220232263766,-106.338810950905,35.8041623432066,0.731302650237301,0.344421675032036,2024.78024231247,2025.16712328767,SRR32868755|A/red_tailed_hawk/NY/25-007854-001/2025|H5N1|USA-NY|Steuben|2025-03-03|wild_avian|D1.1,Mississippi,Atlantic
1088,259,0.353190815211523,-119.561647177741,41.5586700852438,-102.24169298063,34.536884457313,0.731302650237301,0.378111835025779,2024.81393247246,2025.16712328767,SRR33029790|A/turkey_vulture/MO/25-007994-001/2025|H5N1|USA-MO|Howell|2025-03-03|wild_avian|D1.1,Pacific,Mississippi
1239,276,0.273336233990052,-121.747355729056,46.0472164084991,-112.998696548669,46.1454164384279,0.731302650237301,0.45796641624725,2024.89378705368,2025.16712328767,SRR32974025|A/Red-tailed_Hawk/SD/25-008825-001-original/2025|H5N1|USA-SD|Unknown|2025-03-03|wild_avian|D1.1,Central,Central
868,408,0.225365479233091,-116.380741034781,37.1156875970171,-120.596724492942,39.9091843190034,0.731302650237301,0.505937171004211,2024.94175780844,2025.16712328767,SRR32868817|A/Canada_Goose/WY/25-008079-001-original/2025|H5N1|USA-WY|Unknown|2025-03-03|wild_avian|D1.1,Central,Central
976,397,0.22394876071768,-116.729634376157,36.8006850891776,-118.25929805502,38.2400802456842,0.731302650237301,0.507353889519621,2024.94317452695,2025.16712328767,SRR32974002|A/Skunk/KS/25-008665-001-original/2025|H5N1|USA-KS|Unknown|2025-03-03|other_mammal|D1.1,Central,Central
1220,36,0.139404693969811,-84.3218647622328,41.5730433292359,-80.6487165691451,37.4894407111822,0.731302650237301,0.59189795626749,2025.0277185937,2025.16712328767,SRR32868795|A/Bald_Eagle/IN/25-007837-001-original/2025|H5N1|USA-IN|Unknown|2025-03-03|wild_avian|D1.1,Mississippi,Mississippi
1181,88,0.272615507566392,-71.0082807957224,41.670535986865,-71.0089463149566,42.0914895080209,0.734042376264659,0.461426868698267,2024.89724750613,2025.1698630137,SRR34710265|A/Peregrine_Falcon/RI/25-019394-007-original/2025|H5N1|USA-RI|Unknown|2025-03-04|wild_avian|D1.1,Atlantic,Atlantic
822,599,0.142065959270929,-105.979162055204,48.6277506286266,-111.111877069861,48.9314670640222,0.736782102292016,0.594716143021087,2025.03053678046,2025.17260273973,SRR32974026|A/Red-tailed_Hawk/OR/25-008819-001-original/2025|H5N1|USA-OR|Unknown|2025-03-05|wild_avian|D1.1,Pacific,Pacific
864,339,0.303939724790768,-110.751459118198,33.5119790662105,-103.590066764,39.0492390074744,0.739521828319374,0.435582103528606,2024.87140274096,2025.17534246575,SRR32868560|A/chicken/NE/25-008023-001-original/2025|H5N1|USA-NE|Unknown|2025-03-06|domestic_avian|D1.1,Central,Central
1251,231,0.201459298207501,-114.686208136225,42.3412388930764,-111.275351003445,40.9719322030588,0.739521828319374,0.538062530111873,2024.97388316755,2025.17534246575,SRR32868618|A/chicken/IN/25-008062-001-original/2025|H5N1|USA-IN|Unknown|2025-03-06|domestic_avian|D1.1,Mississippi,Mississippi
1071,543,0.143367625060202,-89.166456617703,37.0425832885359,-88.735578036944,33.156020767415,0.739521828319374,0.596154203259171,2025.03197484069,2025.17534246575,SRR32974113|A/turkey_vulture/KY/25-009319-001/2025|H5N1|USA-KY|Oldham|2025-03-06|wild_avian|D1.1,Mississippi,Mississippi
848,622,0.119687396155819,-103.47457446733,38.8297099105316,-101.203028675934,37.387340710872,0.739521828319374,0.619834432163554,2025.0556550696,2025.17534246575,SRR33029846|A/barn_owl/CA/25-010283-002/2025|H5N1|USA-CA|San_Mateo|2025-03-06|wild_avian|D1.1,Pacific,Pacific
697,698,0.356968537611266,-121.65607762886,47.8324916674234,-114.977163197368,34.5584431093667,0.740617467257064,0.383648929645799,2024.81946956708,2025.17643810469,NA,Central,Atlantic
1132,19,0.276210976127694,-100.677453508695,47.3710754367315,-91.1615317772342,41.4678427936214,0.742261554346731,0.466050578219037,2024.90187121565,2025.17808219178,SRR34980370|A/American_Crow/ME/25-021406-005-original/2025|H5N1|USA-ME|Unknown|2025-03-07|wild_avian|D1.1,Atlantic,Atlantic
803,301,0.228725194159846,-77.2603453635868,34.5824998714442,-79.0909929493165,34.1821758278561,0.742261554346731,0.513536360186885,2024.94935699762,2025.17808219178,SRR32974111|A/Brown_Pelican/NC/25-009321-002-original/2025|H5N1|USA-NC|Unknown|2025-03-07|wild_avian|D1.1,Atlantic,Atlantic
1126,1127,0.0702333078742349,-96.4905040845126,36.9716327542813,-97.0588859647419,37.2598624778287,0.744268856450373,0.674035548576138,2025.10985618601,2025.18008949388,NA,Mississippi,Mississippi
869,407,0.240342323084913,-112.091158968462,36.3381540306562,-108.337684923826,39.1119664962066,0.745001280374316,0.504658957289403,2024.94047959472,2025.18082191781,SRR32868567|A/Guineafowl/OK/25-008449-003-original/2025|H5N1|USA-OK|Unknown|2025-03-08|domestic_avian|D1.1,Central,Central
1076,551,0.40488037174951,-119.689877066004,36.6611264200334,-119.39365933752,40.8541828183287,0.750480732429031,0.34560036067952,2024.78142099811,2025.18630136986,SRR33682322|A/Owl/OR/25-014765-001-original/2025|H5N1|USA-OR|Unknown|2025-03-10|wild_avian|D1.1,Pacific,Pacific
1285,158,0.288561113796691,-110.165465152788,43.8561042776655,-115.720641528163,48.0156760400612,0.750480732429031,0.46191961863234,2024.89774025607,2025.18630136986,SRR32974019|A/bald_eagle/NY/25-009027-001/2025|H5N1|USA-NY|Erie|2025-03-10|wild_avian|D1.1,Mississippi,Atlantic
1199,64,0.121222361330942,-80.3436972286649,39.2481645601258,-80.205655777725,39.3901692702578,0.750480732429031,0.629258371098089,2025.06507900853,2025.18630136986,SRR32868593|A/chicken/MD/25-008577-002-original/2025|H5N1|USA-MD|Unknown|2025-03-10|domestic_avian|D1.1,Atlantic,Atlantic
1289,1290,0.0356361439129862,-113.921831924543,42.8631049789749,-115.67638708424,42.0618362379139,0.75128497071852,0.715648826805534,2025.15146946424,2025.18710560815,NA,Mississippi,Mississippi
851,575,0.374845633550767,-70.3324652690819,45.1717914048098,-75.4615815786401,38.0618231624055,0.755960184483745,0.381114550932978,2024.81693518837,2025.19178082192,SRR32973826|A/chicken/IL/25-009367-001-original/2025|H5N1|USA-IL|Unknown|2025-03-12|domestic_avian|D1.1,Atlantic,Mississippi
1141,124,0.253534073384797,-74.1442486742411,41.8496884645442,-70.7368555090982,44.5874090314183,0.755960184483745,0.502426111098949,2024.93824674853,2025.19178082192,SRR32974073|A/bald_eagle/NJ/25-009512-004/2025|H5N1|USA-NJ|Bergen|2025-03-12|wild_avian|D1.1,Atlantic,Atlantic
849,621,0.121737443615609,-101.70703207356,40.1461618092733,-101.522960179924,39.5638919833167,0.755960184483745,0.634222740868136,2025.0700433783,2025.19178082192,SRR33682329|A/great_blue_heron/CA/25-014655-001/2025|H5N1|USA-CA|Alameda|2025-03-12|wild_avian|D1.1,Pacific,Pacific
977,396,0.106739549105868,-120.240078717825,38.7064505846242,-123.258034901457,40.5482190685489,0.755960184483745,0.649220635377878,2025.08504127281,2025.19178082192,SRR32868813|A/Canada_Goose/OK/25-009017-002-original/2025|H5N1|USA-OK|Unknown|2025-03-12|wild_avian|D1.1,Central,Central
775,776,0.264230199389652,-112.905438792038,40.4508581579073,-116.123652230147,43.1089851260585,0.757830270159597,0.493600070769945,2024.9294207082,2025.19365090759,NA,Atlantic,Atlantic
971,515,0.286829707838545,-113.838938778555,32.2889374759629,-117.071124730141,44.4551294605126,0.758699910511103,0.471870202672557,2024.90769084011,2025.19452054795,SRR33508799|A/Skunk/TX/25-010819-006-original/2025|H5N1|USA-TX|Unknown|2025-03-13|other_mammal|D1.1,Central,Central
1253,219,0.260627271471449,-108.88941819148,41.9078466344301,-107.674606259191,37.8765322455817,0.758699910511103,0.498072639039653,2024.93389327647,2025.19452054795,SRR32974022|A/Peregrine_Falcon/IA/25-009016-001-original/2025|H5N1|USA-IA|Unknown|2025-03-13|wild_avian|D1.1,Mississippi,Mississippi
1162,77,0.438886526971972,-71.2051703541798,41.7999368644267,-69.1513649279854,44.7232262007291,0.761439636538688,0.322553109566715,2024.758373747,2025.19726027397,SRR32974049|A/Canada_Goose/VT/25-009472-001-original/2025|H5N1|USA-VT|Unknown|2025-03-14|wild_avian|D1.1,Atlantic,Atlantic
1290,184,0.0128943918475251,-115.67638708424,42.0618362379139,-115.826313556843,41.9562617096765,0.764179362566045,0.75128497071852,2025.18710560815,2025.2,SRR33476771|A/black_vulture/OH/25-012888-001/2025|H5N1|USA-OH|Licking|2025-03-15|wild_avian|D1.1,Mississippi,Mississippi
870,968,0.265267014763693,-109.894805769195,39.7725195086046,-107.395530856321,46.6923041160154,0.767743579858611,0.502476565094918,2024.93829720253,2025.20356421729,NA,Pacific,Pacific
1345,132,0.403811169925811,-117.363644137335,48.6214319942979,-105.460277460487,44.0430447502635,0.76965881462076,0.365847644694949,2024.80166828213,2025.20547945205,SRR32974069|A/bald_eagle/NJ/25-009514-002/2025|H5N1|USA-NJ|Camden|2025-03-17|wild_avian|D1.1,Mississippi,Atlantic
854,560,0.34348786993817,-101.379608488196,41.5013191912677,-96.7941851016564,44.4323431665075,0.76965881462076,0.426170944682589,2024.86199158212,2025.20547945205,SRR32973825|A/chicken/NM/25-009470-001-original/2025|H5N1|USA-NM|Unknown|2025-03-17|domestic_avian|D1.1,Central,Central
1165,75,0.250712075803467,-72.1243547792259,43.6992726493759,-72.8712581439383,44.1735628417938,0.76965881462076,0.518946738817292,2024.95476737625,2025.20547945205,SRR33370215|A/black_vulture/PA/25-011842-001/2025|H5N1|USA-PA|Dauphin|2025-03-17|wild_avian|D1.1,Atlantic,Atlantic
684,678,0.495732336447712,-123.244968158112,40.5832955924195,-118.77960644159,46.8192228116674,0.772398540648117,0.276666204200406,2024.71248684163,2025.20821917808,SRR33508800|A/Skunk/TX/25-010819-005-original/2025|H5N1|USA-TX|Unknown|2025-03-18|other_mammal|D1.1,Central,Central
1073,547,0.445393994600622,-104.690537071176,33.0632084128743,-98.6733624279078,32.1105051351603,0.772398540648117,0.327004546047495,2024.76282518348,2025.20821917808,SRR33508852|A/Turkey/IL/25-009630-001-original/2025|H5N1|USA-IL|Unknown|2025-03-18|domestic_avian|D1.1,Central,Mississippi
695,646,0.427173983869645,-121.383007963654,39.6109996246989,-116.470393561553,34.1023843950941,0.772398540648117,0.345224556778472,2024.78104519421,2025.20821917808,SRR32973819|A/Duck/MT/25-009376-001-original/2025|H5N1|USA-MT|Unknown|2025-03-18|domestic_avian|D1.1,Central,Central
1069,541,0.323817670504784,-108.50088054458,32.0637328827946,-108.448713308499,41.2281853835733,0.772398540648117,0.448580870143333,2024.88440150758,2025.20821917808,SRR33029751|A/chicken/KS/25-009496-002-original/2025|H5N1|USA-KS|Unknown|2025-03-18|domestic_avian|D1.1,Mississippi,Central
1151,108,0.0835760510334455,-71.2053843480772,42.4984357870743,-71.2774905901763,42.5060119315365,0.772398540648117,0.688822489614672,2025.12464312705,2025.20821917808,SRR35089326|A/Fish_Crow/RI/25-021409-001-original/2025|H5N1|USA-RI|Unknown|2025-03-18|wild_avian|D1.1,Atlantic,Atlantic
1289,182,0.0567497138425834,-113.921831924543,42.8631049789749,-113.514846236774,43.6371931995516,0.772398540648117,0.715648826805534,2025.15146946424,2025.20821917808,SRR33029849|A/black_vulture/OH/25-009864-005/2025|H5N1|USA-OH|Highland|2025-03-18|wild_avian|D1.1,Mississippi,Mississippi
823,824,0.153639903225426,-107.232598187958,48.7205953872459,-107.247053077588,48.3035203699453,0.772926251273359,0.619286348047934,2025.05510698548,2025.20874688871,NA,Pacific,Pacific
1174,98,0.179888752437162,-70.9378363073318,42.7552333806693,-71.2998215939567,42.7379581189236,0.775138266675702,0.59524951423854,2025.03107015167,2025.21095890411,SRR34980328|A/Gull/NH/25-021405-005-original/2025|H5N1|USA-NH|Unknown|2025-03-19|wild_avian|D1.1,Atlantic,Atlantic
1312,208,0.0888830440671305,-106.839548020665,40.1325702011156,-108.287946143187,36.7598029538871,0.775138266675702,0.686255222608571,2025.12207586004,2025.21095890411,SRR33029853|A/Black_Vulture/AL/25-010338-002-original/2025|H5N1|USA-AL|Unknown|2025-03-19|wild_avian|D1.1,Mississippi,Mississippi
691,658,0.493755557423307,-123.750214351106,42.3559181986817,-113.564623899004,36.016611928744,0.777877992703059,0.284122435279753,2024.71994307271,2025.21369863014,SRR33319026|A/turkey_vulture/MO/25-011519-002/2025|H5N1|USA-MO|Cape_Girardeau|2025-03-20|wild_avian|D1.1,Central,Mississippi
1095,264,0.490225456956001,-120.990899376625,45.015822951836,-115.243582711559,42.1701885760011,0.777877992703059,0.287652535747058,2024.72347317318,2025.21369863014,SRR33319031|A/Skunk/NV/25-011566-001-original/2025|H5N1|USA-NV|Unknown|2025-03-20|other_mammal|D1.1,Pacific,Pacific
1342,138,0.454419557063481,-121.673922721004,47.7383515613026,-115.651483311932,43.2547434851646,0.777877992703059,0.323458435639578,2024.75927907307,2025.21369863014,SRR33029789|A/Bald_Eagle/FL/25-009986-004-original/2025|H5N1|USA-FL|Unknown|2025-03-20|wild_avian|D1.1,Mississippi,Atlantic
1272,178,0.435890737525344,-111.026506858571,41.7058867419221,-105.208001734799,32.9511392764138,0.777877992703059,0.341987255177715,2024.77780789261,2025.21369863014,SRR33370194|A/Great_Horned_Owl/FL/25-012397-001-original/2025|H5N1|USA-FL|Unknown|2025-03-20|wild_avian|D1.1,Mississippi,Atlantic
698,699,0.0378394800728149,-114.977163197368,34.5584431093667,-115.342722094595,38.3170426302073,0.778456947329879,0.740617467257064,2025.17643810469,2025.21427758476,NA,Atlantic,Mississippi
838,839,0.132173795981055,-99.8253122532097,42.1612186044808,-102.208266804297,42.2298902344411,0.778673287507467,0.646499491526412,2025.08232012896,2025.21449392494,NA,Pacific,Pacific
1126,1129,0.105718256609343,-96.4905040845126,36.9716327542813,-96.0674030877225,35.737258805811,0.779753805185481,0.674035548576138,2025.10985618601,2025.21557444262,NA,Mississippi,Mississippi
1314,1315,0.0693404339584655,-111.045988579455,34.6497236855388,-111.644998217133,33.9702850111541,0.780134706801319,0.710794272842854,2025.14661491028,2025.21595534424,NA,Mississippi,Mississippi
1036,402,0.139919495203094,-121.040542530976,36.2179797767159,-120.291968720778,39.644299523301,0.780617718730417,0.640698223527323,2025.07651886096,2025.21643835616,SRR33319040|A/Ross_s_Goose/ND/25-011280-001-original/2025|H5N1|USA-ND|Unknown|2025-03-21|wild_avian|D1.1,Central,Central
776,777,0.0244732425824097,-116.123652230147,43.1089851260585,-115.320262699905,43.3519891036196,0.782303512742007,0.757830270159597,2025.19365090759,2025.21812415018,NA,Atlantic,Atlantic
824,825,0.00988885538011952,-107.247053077588,48.3035203699453,-107.395951161046,47.9029441236759,0.782815106653479,0.772926251273359,2025.20874688871,2025.21863574409,NA,Pacific,Pacific
777,778,0.00485495727296492,-115.320262699905,43.3519891036196,-115.129412061686,43.1275299566258,0.787158470014972,0.782303512742007,2025.21812415018,2025.22297910745,NA,Atlantic,Atlantic
778,779,0.000543687365243684,-115.129412061686,43.1275299566258,-115.288072351394,43.459890168202,0.787702157380215,0.787158470014972,2025.22297910745,2025.22352279481,NA,Atlantic,Atlantic
796,797,0.0239301530419609,-79.1793215178437,34.3831155469456,-79.4693036501708,34.9027444768614,0.787773347166865,0.763843194124905,2025.19966383156,2025.2235939846,NA,Atlantic,Atlantic
1315,1316,0.00828515100612714,-111.644998217133,33.9702850111541,-111.487669909963,33.5422113636103,0.788419857807447,0.780134706801319,2025.21595534424,2025.22424049524,NA,Mississippi,Mississippi
1256,222,0.349932548583686,-106.538743827241,41.1534148051839,-105.269098909784,41.9669412988724,0.788836896812489,0.438904348228803,2024.87472498566,2025.22465753425,SRR33029828|A/cat/IA/25-010114-001-original/2025|H5N1|USA-IA|Unknown|2025-03-24|feline|D1.1,Mississippi,Mississippi
1033,400,0.282529303794792,-115.802560172007,37.7036245128251,-116.901201038477,37.2710597563855,0.788836896812489,0.506307593017697,2024.94212823045,2025.22465753425,SRR33508770|A/Duck/NE/25-010532-002-original/2025|H5N1|USA-NE|Unknown|2025-03-24|domestic_avian|D1.1,Central,Central
1200,60,0.0996756597503974,-79.5445813996764,38.7995205620085,-80.8201859469755,36.6530758150045,0.788836896812489,0.689161237062091,2025.1249818745,2025.22465753425,SRR34710271|A/Turkey_Vulture/MD/25-019391-002-original/2025|H5N1|USA-MD|Unknown|2025-03-24|wild_avian|D1.1,Atlantic,Atlantic
777,307,0.00653338407048221,-115.320262699905,43.3519891036196,-116.112972833153,43.7941342638452,0.788836896812489,0.782303512742007,2025.21812415018,2025.22465753425,SRR33508772|A/black_vulture/MA/25-010531-001/2025|H5N1|USA-MA|Harford|2025-03-24|wild_avian|D1.1,Atlantic,Atlantic
839,580,0.0129033353326061,-102.208266804297,42.2298902344411,-102.162687768066,42.794517960301,0.791576622840074,0.778673287507467,2025.21449392494,2025.22739726027,SRR33319085|A/cattle/AZ/25-010942-001-original/2025|H5N1|USA-AZ|Unknown|2025-03-25|cattle|D1.1,Pacific,Pacific
779,780,0.00415681356886677,-115.288072351394,43.459890168202,-116.760718524681,44.4764464074058,0.791858970949082,0.787702157380215,2025.22352279481,2025.22767960838,NA,Atlantic,Atlantic
778,783,0.00641592706716443,-115.129412061686,43.1275299566258,-115.59583328014,43.5027231508962,0.793574397082136,0.787158470014972,2025.22297910745,2025.22939503452,NA,Atlantic,Atlantic
862,512,0.360725234112953,-111.07729417028,32.954629384982,-115.71456566131,35.0561190135145,0.794316348867431,0.433591114754478,2024.86941175219,2025.2301369863,SRR33508736|A/Red-tailed_Hawk/CO/25-010882-001-original/2025|H5N1|USA-CO|Unknown|2025-03-26|wild_avian|D1.1,Central,Central
1071,544,0.19816214560826,-89.166456617703,37.0425832885359,-90.9647305830307,45.764232366262,0.794316348867431,0.596154203259171,2025.03197484069,2025.2301369863,SRR33508738|A/Great_Horned_Owl/MI/25-010812-002-original/2025|H5N1|USA-MI|Unknown|2025-03-26|wild_avian|D1.1,Mississippi,Mississippi
1063,1064,0.117764447529652,-97.0060290096774,40.8877751509169,-94.0927553287883,39.9174244054712,0.796245088331263,0.678480640801611,2025.11430127824,2025.23206572577,NA,Atlantic,Mississippi
1291,187,0.325337253353005,-104.131520842953,37.3526749433566,-94.964659935225,39.0717754364649,0.797056074894788,0.471718821541783,2024.90753945898,2025.23287671233,SRR33370162|A/Mallard/MN/25-012246-005-original/2025|H5N1|USA-MN|Unknown|2025-03-27|wild_avian|D1.1,Mississippi,Mississippi
779,319,0.00935391751457315,-115.288072351394,43.459890168202,-116.229145839348,44.5474422176039,0.797056074894788,0.787702157380215,2025.22352279481,2025.23287671233,SRR33508749|A/black_vulture/PA/25-010745-004/2025|H5N1|USA-PA|Lancaster|2025-03-27|wild_avian|D1.1,Atlantic,Atlantic
797,798,0.0142549916351126,-79.4693036501708,34.9027444768614,-79.9432129620855,36.4235046578466,0.802028338801978,0.787773347166865,2025.2235939846,2025.23784897624,NA,Atlantic,Atlantic
839,840,0.028888342801646,-102.208266804297,42.2298902344411,-104.213885492513,42.9657409000256,0.807561630309113,0.778673287507467,2025.21449392494,2025.24338226774,NA,Pacific,Pacific
680,282,0.758547643603953,-114.131967644692,38.2112103681523,-117.565600444254,35.4917414400953,0.808014979004445,0.049467335400492,2024.48528797283,2025.24383561644,SRR33319032|A/Skunk/UT/25-011119-002-original/2025|H5N1|USA-UT|Unknown|2025-03-31|other_mammal|D1.1,Pacific,Pacific
1171,78,0.410797287991463,-71.1716153860236,42.203837297701,-77.7762295613544,39.4731121618098,0.808014979004445,0.397217691012982,2024.83303832845,2025.24383561644,SRR33370138|A/Red_Fox/VA/25-012694-001-original/2025|H5N1|USA-VA|Unknown|2025-03-31|other_mammal|D1.1,Atlantic,Atlantic
1052,530,0.459742874999715,-106.501092324781,34.5629359399583,-103.466526198269,42.1037796926823,0.810754705031803,0.351011830032088,2024.78683246747,2025.24657534247,SRR33319029|A/Snow_Goose/ND/25-011281-001-original/2025|H5N1|USA-ND|Unknown|2025-04-01|wild_avian|D1.1,Central,Central
970,517,0.343854745959381,-117.085340598182,34.0659688691473,-112.250849693811,33.0190512932388,0.810754705031803,0.466899959072422,2024.90272059651,2025.24657534247,SRR33319054|A/Great_Horned_Owl/ND/25-011283-001-original/2025|H5N1|USA-ND|Unknown|2025-04-01|wild_avian|D1.1,Central,Central
1125,17,0.283273791703565,-97.177444805352,45.5685718875102,-98.2593762073621,44.6824044253735,0.810754705031803,0.527480913328238,2024.96330155076,2025.24657534247,SRR33319022|A/Black_Vulture/VA/25-011541-002-original/2025|H5N1|USA-VA|Unknown|2025-04-01|wild_avian|D1.1,Atlantic,Atlantic
823,603,0.191468356983869,-107.232598187958,48.7205953872459,-108.714947132108,47.1128968492586,0.810754705031803,0.619286348047934,2025.05510698548,2025.24657534247,SRR33682347|A/Canada_Goose/WA/25-014080-001-original/2025|H5N1|USA-WA|Unknown|2025-04-01|wild_avian|D1.1,Pacific,Pacific
1127,1128,0.0679238801844102,-97.0588859647419,37.2598624778287,-109.242268898743,35.2130104048765,0.812192736634783,0.744268856450373,2025.18008949388,2025.24801337407,NA,Mississippi,Atlantic
1223,35,0.192648397085204,-84.3613013755297,42.1747806268738,-84.5937087669501,45.154394440311,0.81349443105916,0.620846033973956,2025.05666667141,2025.24931506849,SRR33370139|A/red_breasted_merganser/MI/25-011271-008/2025|H5N1|USA-MI|Allegan|2025-04-02|wild_avian|D1.1,Mississippi,Mississippi
776,320,0.0584038869269206,-116.123652230147,43.1089851260585,-115.603829438456,42.8081326324877,0.816234157086517,0.757830270159597,2025.19365090759,2025.25205479452,SRR33319024|A/black_vulture/PA/25-011728-001/2025|H5N1|USA-PA|York|2025-04-03|wild_avian|D1.1,Atlantic,Atlantic
1129,1130,0.0433638283792256,-96.0674030877225,35.737258805811,-95.9698372230137,35.8706409421079,0.823117633564707,0.779753805185481,2025.21557444262,2025.258938271,NA,Mississippi,Mississippi
699,700,0.0468592998971731,-115.342722094595,38.3170426302073,-114.847703131191,38.4599451133017,0.825316247227052,0.778456947329879,2025.21427758476,2025.26113688466,NA,Mississippi,Mississippi
1290,183,0.0759080904776546,-115.67638708424,42.0618362379139,-115.682008701532,42.0631594587207,0.827193061196174,0.75128497071852,2025.18710560815,2025.26301369863,SRR33370172|A/vulture/OH/25-012105-001/2025|H5N1|USA-OH|Unknown|2025-04-07|wild_avian|D1.1,Mississippi,Mississippi
1316,149,0.0387732033887278,-111.487669909963,33.5422113636103,-112.276698073964,33.5838580144483,0.827193061196174,0.788419857807447,2025.22424049524,2025.26301369863,SRR33370169|A/vulture/OH/25-012105-004/2025|H5N1|USA-OH|Unknown|2025-04-07|wild_avian|D1.1,Mississippi,Mississippi
1348,131,0.486986045539409,-117.296725298831,42.8266873519019,-115.054114982164,45.4340579119043,0.829932787223532,0.342946741684123,2024.77876737912,2025.26575342466,SRR33370177|A/Snowy_Owl/WI/25-012050-001-original/2025|H5N1|USA-WI|Unknown|2025-04-08|wild_avian|D1.1,Mississippi,Mississippi
1225,43,0.481569548154099,-117.286317600305,42.4591039128195,-107.42426391825,42.5149965154567,0.829932787223532,0.348363239069432,2024.7841838765,2025.26575342466,SRR33370196|A/Great_Horned_Owl/MT/25-012288-002-original/2025|H5N1|USA-MT|Unknown|2025-04-08|wild_avian|D1.1,Central,Pacific
1291,186,0.358213965681749,-104.131520842953,37.3526749433566,-104.271031310517,44.4804179104956,0.829932787223532,0.471718821541783,2024.90753945898,2025.26575342466,SRR33370176|A/Trumpeter_Swan/IA/25-011816-001-original/2025|H5N1|USA-IA|Unknown|2025-04-08|wild_avian|D1.1,Mississippi,Mississippi
1042,564,0.524302901892018,-115.771339497969,36.7331682772242,-108.921184500966,31.4555487084417,0.835412239278247,0.311109337386228,2024.74692997482,2025.27123287671,SRR33476799|A/Cooper_s_Hawk/MO/25-012813-008-original/2025|H5N1|USA-MO|Unknown|2025-04-10|wild_avian|D1.1,Central,Mississippi
828,595,0.518279601959724,-99.3543739799335,37.0737179103955,-99.2531953083368,38.9757289032604,0.835412239278247,0.317132637318523,2024.75295327475,2025.27123287671,SRR34710266|A/Red-tailed_Hawk/CO/25-019366-002-original/2025|H5N1|USA-CO|Unknown|2025-04-10|wild_avian|D1.1,Pacific,Pacific
1251,232,0.297349709166374,-114.686208136225,42.3412388930764,-106.717416362869,36.8528252115882,0.835412239278247,0.538062530111873,2024.97388316755,2025.27123287671,SRR33476774|A/Turkey_Vulture/MO/25-012813-002-original/2025|H5N1|USA-MO|Unknown|2025-04-10|wild_avian|D1.1,Mississippi,Mississippi
1038,406,0.179229370960423,-109.175557795863,36.32275380465,-113.935498207948,39.729972236677,0.835412239278247,0.656182868317823,2025.09200350575,2025.27123287671,SRR33476801|A/Canada_Goose/SD/25-013305-001-original/2025|H5N1|USA-SD|Unknown|2025-04-10|wild_avian|D1.1,Mississippi,Central
