node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
1314,150,0.124617966435393,-111.045988579455,34.6497236855388,-111.198152103503,35.2375150578402,0.835412239278247,0.710794272842854,2025.14661491028,2025.27123287671,SRR33476809|A/canada_goose/KY/25-013218-002/2025|H5N1|USA-KY|Mason|2025-04-10|wild_avian|D1.1,Mississippi,Mississippi
699,654,0.0569552919483676,-115.342722094595,38.3170426302073,-109.41004260195,38.1266369819847,0.835412239278247,0.778456947329879,2025.21427758476,2025.27123287671,SRR33370209|A/Black_Vulture/VA/25-012471-002-original/2025|H5N1|USA-VA|Unknown|2025-04-10|wild_avian|D1.1,Mississippi,Atlantic
1315,148,0.0552775324769271,-111.644998217133,33.9702850111541,-111.824391907232,34.2267060351835,0.835412239278247,0.780134706801319,2025.21595534424,2025.27123287671,SRR33476805|A/black_vulture/KY/25-013218-001/2025|H5N1|USA-KY|Mason|2025-04-10|wild_avian|D1.1,Mississippi,Mississippi
1253,220,0.340079326266178,-108.88941819148,41.9078466344301,-114.469046917497,39.4023475645048,0.838151965305831,0.498072639039653,2024.93389327647,2025.27397260274,SRR33682307|A/Turkey_Vulture/IN/25-014056-001-original/2025|H5N1|USA-IN|Unknown|2025-04-11|wild_avian|D1.1,Mississippi,Mississippi
1040,334,0.563250510733645,-112.108934307435,34.8051382466007,-98.9684429531555,44.2290342246047,0.843631417360546,0.280380906626901,2024.71620154406,2025.27945205479,SRR33682331|A/Cougar/CA/25-014656-002-original/2025|H5N1|USA-CA|Unknown|2025-04-13|feline|D1.1,Central,Pacific
840,841,0.0380194931141862,-104.213885492513,42.9657409000256,-103.451082363766,43.0096113652566,0.8455811234233,0.807561630309113,2025.24338226774,2025.28140176086,NA,Pacific,Pacific
1124,18,0.40640667510439,-97.2028365336114,47.9521769953572,-100.659436377278,44.1988937986481,0.854590321470203,0.448183646365813,2024.8840042838,2025.2904109589,SRR34425893|A/red_fox/NJ/25-018509-001/2025|H5N1|USA-NJ|Mercer|2025-04-17|other_mammal|D1.1,Atlantic,Atlantic
1154,113,0.343647855756953,-75.9810732852971,38.6958430085925,-76.6977547639411,38.4256618809249,0.854590321470203,0.51094246571325,2024.94676310315,2025.2904109589,SRR34425892|A/red_fox/NJ/25-018509-002/2025|H5N1|USA-NJ|Mercer|2025-04-17|other_mammal|D1.1,Atlantic,Atlantic
1064,537,0.0610849591662977,-94.0927553287883,39.9174244054712,-92.5994897844165,39.7244520107746,0.85733004749756,0.796245088331263,2025.23206572577,2025.29315068493,SRR34270262|A/black_vulture/GA/25-017626-002/2025|H5N1|USA-GA|Monroe|2025-04-18|wild_avian|D1.1,Mississippi,Atlantic
1212,57,0.0511333775181316,-71.3395094449957,41.9815094507832,-74.3608875745225,42.7593007800107,0.860069773524918,0.808936396006786,2025.24475703344,2025.29589041096,SRR34710269|A/Snowy_Owl/ME/25-019392-006-original/2025|H5N1|USA-ME|Unknown|2025-04-19|wild_avian|D1.1,Atlantic,Atlantic
780,781,0.0707445387290864,-116.760718524681,44.4764464074058,-117.619237869842,43.983125094604,0.862603509678168,0.791858970949082,2025.22767960838,2025.29842414711,NA,Atlantic,Atlantic
1183,79,0.0996614850602755,-73.1082159521091,40.8141918879172,-74.4047411844487,42.2236244055477,0.862809499552275,0.763148014492,2025.19896865193,2025.29863013699,SRR35319688|A/Common_Eider/MA/25-021407-030-original/2025|H5N1|USA-MA|Unknown|2025-04-20|wild_avian|D1.1,Atlantic,Atlantic
797,800,0.0752852895985913,-79.4693036501708,34.9027444768614,-83.7895851266724,37.720578265787,0.863058636765457,0.787773347166865,2025.2235939846,2025.2988792742,NA,Atlantic,Mississippi
870,871,0.362577815401959,-109.894805769195,39.7725195086046,-115.160128364191,48.347706280471,0.865054380496876,0.502476565094918,2024.93829720253,2025.30087501793,NA,Pacific,Central
764,616,0.592419175542242,-122.297196213672,37.4182489873953,-122.181655541205,37.0423179502518,0.865549225579633,0.27313005003739,2024.70895068747,2025.30136986301,SRR33476770|A/Turkey_Vulture/WY/25-013045-001-original/2025|H5N1|USA-WY|Unknown|2025-04-21|wild_avian|D1.1,Central,Central
1113,25,0.583516070644086,-119.311319328454,42.2051664027446,-99.6583865408379,29.8313243536893,0.865549225579633,0.282033154935547,2024.71785379237,2025.30136986301,SRR33565201|A/canada_goose/NY/25-013428-001/2025|H5N1|USA-NY|Niagara|2025-04-21|wild_avian|D1.1,Central,Atlantic
1143,125,0.447053781825481,-72.3096159109142,44.0651128265604,-74.682948933507,42.481255141738,0.865549225579633,0.418495443754151,2024.85431608119,2025.30136986301,SRR33830326|A/red_tailed_hawk/NY/25-013427-001/2025|H5N1|USA-NY|Jefferson|2025-04-21|wild_avian|D1.1,Atlantic,Atlantic
1038,405,0.20936635726181,-109.175557795863,36.32275380465,-111.792632523181,35.8128158529608,0.865549225579633,0.656182868317823,2025.09200350575,2025.30136986301,SRR33476668|A/chicken/MN/25-013149-001-original/2025|H5N1|USA-MN|Unknown|2025-04-21|domestic_avian|D1.1,Mississippi,Mississippi
796,292,0.101706031454728,-79.1793215178437,34.3831155469456,-81.0939962395112,34.0257135846687,0.865549225579633,0.763843194124905,2025.19966383156,2025.30136986301,SRR33682355|A/black_vulture/NC/25-013413-001/2025|H5N1|USA-NC|Mecklenburg|2025-04-21|wild_avian|D1.1,Atlantic,Atlantic
840,581,0.0634670473254614,-104.213885492513,42.9657409000256,-106.202167255427,40.4331356111281,0.871028677634575,0.807561630309113,2025.24338226774,2025.30684931507,SRR33764593|A/cattle/AZ/25-013772-001-original-repeat2/2025|H5N1|USA-AZ|Unknown|2025-04-23|cattle|D1.1,Pacific,Pacific
1128,13,0.0588359409997915,-109.242268898743,35.2130104048765,-108.372729408354,33.9160486152077,0.871028677634575,0.812192736634783,2025.24801337407,2025.30684931507,SRR33764586|A/Great_Horned_Owl/CT/25-013382-001-original-repeat2/2025|H5N1|USA-CT|Unknown|2025-04-23|wild_avian|D1.1,Atlantic,Atlantic
824,601,0.100842152388573,-107.247053077588,48.3035203699453,-105.00016008581,46.8061795687574,0.873768403661932,0.772926251273359,2025.20874688871,2025.3095890411,SRR33682312|A/Sand_Crane/WA/25-014081-001-original/2025|H5N1|USA-WA|Unknown|2025-04-24|wild_avian|D1.1,Pacific,Pacific
781,782,0.0134099039558647,-117.619237869842,43.983125094604,-117.486649801984,43.5204940341404,0.876013413634033,0.862603509678168,2025.29842414711,2025.31183405107,NA,Atlantic,Atlantic
1117,28,0.441432949987304,-110.663327669072,45.1380327091182,-106.557737031391,46.6200886342048,0.87650812968929,0.435075179701985,2024.87089581714,2025.31232876712,SRR33682328|A/Great_Horned_Owl/ID/25-014531-001-original/2025|H5N1|USA-ID|Unknown|2025-04-25|wild_avian|D1.1,Pacific,Pacific
732,627,0.385754586896628,-117.099594620866,41.176092373916,-115.905802216675,40.881090969686,0.87650812968929,0.490753542792661,2024.92657418023,2025.31232876712,SRR33682316|A/Red-tailed_Hawk/ID/25-014530-001-original/2025|H5N1|USA-ID|Unknown|2025-04-25|wild_avian|D1.1,Pacific,Pacific
782,304,0.00871389413755608,-117.486649801984,43.5204940341404,-117.536687833936,43.3445738677178,0.884727307771589,0.876013413634033,2025.31183405107,2025.32054794521,SRR33830330|A/black_vulture/PA/25-015563-001/2025|H5N1|USA-PA|Chester|2025-04-28|wild_avian|D1.1,Atlantic,Atlantic
836,585,0.483946988482442,-99.0392385474962,39.1818122200494,-99.5845031625911,37.7961513743261,0.890206759826304,0.406259771343862,2024.84208040878,2025.32602739726,SRR33682297|A/Turkey_Vulture/UT/25-014690-001-original/2025|H5N1|USA-UT|Unknown|2025-04-30|wild_avian|D1.1,Pacific,Pacific
1129,14,0.110452954640823,-96.0674030877225,35.737258805811,-95.664054755244,35.6699672802318,0.890206759826304,0.779753805185481,2025.21557444262,2025.32602739726,SRR33564631|A/chicken/IN/25-014151-001-original/2025|H5N1|USA-IN|Unknown|2025-04-30|domestic_avian|D1.1,Mississippi,Mississippi
1130,16,0.0670891262615971,-95.9698372230137,35.8706409421079,-93.6035049055885,39.3286134980989,0.890206759826304,0.823117633564707,2025.258938271,2025.32602739726,SRR33564627|A/Guineafowl/IL/25-014146-002-original/2025|H5N1|USA-IL|Unknown|2025-04-30|domestic_avian|D1.1,Mississippi,Mississippi
968,412,0.127942632022408,-107.395530856321,46.6923041160154,-116.094739641803,47.6031649894136,0.895686211881019,0.767743579858611,2025.20356421729,2025.33150684932,SRR33830328|A/Great_Horned_Owl/MT/25-015870-001-original/2025|H5N1|USA-MT|Unknown|2025-05-02|wild_avian|D1.1,Pacific,Pacific
1201,1202,0.207874745779393,-79.7536064208621,38.89613410993,-80.0032844779355,38.8138157887045,0.902176840498488,0.694302094719095,2025.13012273215,2025.33799747793,NA,Atlantic,Atlantic
868,409,0.400707944986465,-116.380741034781,37.1156875970171,-115.08325938602,33.84011063102,0.906645115990676,0.505937171004211,2024.94175780844,2025.34246575342,SRR33764588|A/cat/SD/25-015467-001-original/2025|H5N1|USA-SD|Unknown|2025-05-06|feline|D1.1,Central,Central
1202,62,0.00446827549218787,-80.0032844779355,38.8138157887045,-80.6920269275979,38.1940279843018,0.906645115990676,0.902176840498488,2025.33799747793,2025.34246575342,SRR33764507|A/chicken/MD/25-014921-001-original/2025|H5N1|USA-MD|Unknown|2025-05-06|domestic_avian|D1.1,Atlantic,Atlantic
1295,1297,0.598278313480075,-109.533183185204,38.0499492089641,-105.06782071978,45.7959768558564,0.907028795243933,0.308750481763857,2024.7445711192,2025.34284943268,NA,Mississippi,Atlantic
1233,1234,0.435005007581645,-119.839962189952,36.5692470963478,-105.144092115143,39.7788282759933,0.907940460747801,0.472935453166156,2024.9087560906,2025.34376109818,NA,Central,Mississippi
698,704,0.168444520508887,-114.977163197368,34.5584431093667,-115.655579617054,33.6095300537921,0.909061987765951,0.740617467257064,2025.17643810469,2025.3448826252,NA,Atlantic,Atlantic
1353,235,0.461089899061542,-120.276831674593,43.1540666936137,-118.321517561243,42.4063223505202,0.909384842018033,0.448294942956491,2024.88411558039,2025.34520547945,SRR33764582|A/Turkey_Vulture/IA/25-014877-001-original/2025|H5N1|USA-IA|Unknown|2025-05-07|wild_avian|D1.1,Central,Mississippi
1241,266,0.414830743723386,-112.192105856825,43.0407931923358,-111.017343741217,45.4505338214484,0.909384842018033,0.494554098294647,2024.93037473573,2025.34520547945,SRR33764581|A/Turkey_Vulture/IA/25-014877-002-original/2025|H5N1|USA-IA|Unknown|2025-05-07|wild_avian|D1.1,Central,Mississippi
1128,12,0.102671557437965,-109.242268898743,35.2130104048765,-106.854773364489,35.5249984399395,0.914864294072748,0.812192736634783,2025.24801337407,2025.35068493151,SRR33682397|A/Duck/NJ/25-015044-006-original/2025|H5N1|USA-NJ|Unknown|2025-05-09|domestic_avian|D1.1,Atlantic,Atlantic
871,872,0.0518820551025962,-115.160128364191,48.347706280471,-105.431195993796,47.4398502203428,0.916936435599473,0.865054380496876,2025.30087501793,2025.35275707303,NA,Central,Mississippi
1063,533,0.239123379298721,-97.0060290096774,40.8877751509169,-97.7252931504757,42.6502319310879,0.917604020100333,0.678480640801611,2025.11430127824,2025.35342465753,SRR33943918|A/Muscovy_Duck/GA/25-016493-001-original/2025|H5N1|USA-GA|Unknown|2025-05-10|wild_avian|D1.1,Atlantic,Atlantic
872,877,0.000770070639572684,-105.431195993796,47.4398502203428,-104.940037917047,47.623237527534,0.917706506239045,0.916936435599473,2025.35275707303,2025.35352714367,NA,Mississippi,Mississippi
877,880,0.000807222240833516,-104.940037917047,47.623237527534,-105.038790105157,47.5110008168362,0.918513728479879,0.917706506239045,2025.35352714367,2025.35433436591,NA,Mississippi,Mississippi
841,842,0.0730102148435509,-103.451082363766,43.0096113652566,-104.601274412669,43.4075001174222,0.91859133826685,0.8455811234233,2025.28140176086,2025.3544119757,NA,Pacific,Pacific
880,881,0.000713167649295077,-105.038790105157,47.5110008168362,-104.939335856402,47.738084737783,0.919226896129174,0.918513728479879,2025.35433436591,2025.35504753356,NA,Mississippi,Mississippi
871,961,0.055646578697705,-115.160128364191,48.347706280471,-114.536043415584,46.8912395898928,0.920700959194581,0.865054380496876,2025.30087501793,2025.35652159663,NA,Central,Central
880,925,0.00816015586670715,-105.038790105157,47.5110008168362,-104.902786545352,47.291909536177,0.926673884346586,0.918513728479879,2025.35433436591,2025.36249452178,NA,Mississippi,Mississippi
782,306,0.0552892366030865,-117.486649801984,43.5204940341404,-118.019624749943,44.5181522354555,0.93130265023712,0.876013413634033,2025.31183405107,2025.36712328767,SRR33993064|A/Black_Vulture/PA/25-017251-001-original/2025|H5N1|USA-PA|Unknown|2025-05-15|wild_avian|D1.1,Atlantic,Atlantic
1299,1301,0.00790124197628761,-76.9717598024169,42.0353166292968,-76.1654168915265,41.9311693480411,0.932024347146842,0.924123105170554,2025.3599437426,2025.36784498458,NA,Atlantic,Atlantic
798,299,0.142972941572156,-79.9432129620855,36.4235046578466,-79.4910925255469,36.4922901592528,0.945001280374134,0.802028338801978,2025.23784897624,2025.38082191781,SRR33943915|A/black_vulture/SC/25-016638-003/2025|H5N1|USA-SC|Chester|2025-05-20|wild_avian|D1.1,Atlantic,Atlantic
800,293,0.0819426436086772,-83.7895851266724,37.720578265787,-81.1675849577345,36.6339595449407,0.945001280374134,0.863058636765457,2025.2988792742,2025.38082191781,SRR33943914|A/black_vulture/SC/25-016638-004/2025|H5N1|USA-SC|Chester|2025-05-20|wild_avian|D1.1,Mississippi,Atlantic
841,582,0.104899609005776,-103.451082363766,43.0096113652566,-102.978492980394,41.1572017976153,0.950480732429076,0.8455811234233,2025.28140176086,2025.38630136986,SRR33830342|A/chicken/AZ/25-016339-007-original/2025|H5N1|USA-AZ|Unknown|2025-05-22|domestic_avian|D1.1,Pacific,Pacific
700,651,0.127904211229381,-114.847703131191,38.4599451133017,-116.579085672802,33.5218757927731,0.953220458456433,0.825316247227052,2025.26113688466,2025.38904109589,SRR34710267|A/Black_Vulture/VA/25-019364-001-original/2025|H5N1|USA-VA|Unknown|2025-05-23|wild_avian|D1.1,Mississippi,Atlantic
925,930,0.0296213253636998,-104.902786545352,47.291909536177,-105.415772650492,46.8571538559628,0.956295209710286,0.926673884346586,2025.36249452178,2025.39211584714,NA,Mississippi,Mississippi
1266,169,0.52415835844145,-109.014441308098,45.305296681706,-114.912834213423,45.9321173049595,0.96417936256609,0.440021004124641,2024.87584164156,2025.4,SRR33993059|A/Turkey_Vulture/NY/25-016857-001-original/2025|H5N1|USA-NY|Unknown|2025-05-27|wild_avian|D1.1,Atlantic,Atlantic
1299,1300,0.0451608712583708,-76.9717598024169,42.0353166292968,-78.8611710468209,42.4752007943479,0.969283976428925,0.924123105170554,2025.3599437426,2025.40510461386,NA,Atlantic,Atlantic
1041,518,0.643483269619151,-119.432425730628,38.5195038105001,-118.756264647781,43.4622445264209,0.969658814620805,0.326175545001654,2024.76199618244,2025.40547945205,SRR33993061|A/Red_Fox/CO/25-017245-001-original/2025|H5N1|USA-CO|Unknown|2025-05-29|other_mammal|D1.1,Central,Pacific
1218,33,0.474895801862195,-86.0066312501125,41.1538625327763,-85.5388306285143,44.8423956336011,0.969658814620805,0.49476301275861,2024.93058365019,2025.40547945205,SRR33993066|A/bald_eagle/MI/25-017061-001/2025|H5N1|USA-MI|Osceola|2025-05-29|wild_avian|D1.1,Mississippi,Mississippi
1273,176,0.284770525268557,-107.377717068105,43.36867534094,-113.777735433344,46.5786357108532,0.969658814620805,0.684888289352248,2025.12070892679,2025.40547945205,SRR33993065|A/bald_eagle/MI/25-017061-002/2025|H5N1|USA-MI|Mason|2025-05-29|wild_avian|D1.1,Atlantic,Mississippi
783,308,0.189783047675684,-115.59583328014,43.5027231508962,-115.369551007977,43.6187494649341,0.983357444757819,0.793574397082136,2025.22939503452,2025.41917808219,SRR34270259|A/black_vulture/PA/25-017748-001/2025|H5N1|USA-PA|Lehigh|2025-06-03|wild_avian|D1.1,Atlantic,Atlantic
781,305,0.120753935079651,-117.619237869842,43.983125094604,-117.309789846705,44.080811346595,0.983357444757819,0.862603509678168,2025.29842414711,2025.41917808219,SRR34270258|A/black_vulture/PA/25-017748-002/2025|H5N1|USA-PA|Lehigh|2025-06-03|wild_avian|D1.1,Atlantic,Atlantic
1273,177,0.303948607460286,-107.377717068105,43.36867534094,-98.7937832901039,43.8653665542511,0.988836896812534,0.684888289352248,2025.12070892679,2025.42465753425,SRR34425901|A/caspian_tern/WI/25-018001-001/2025|H5N1|USA-WI|Door|2025-06-05|wild_avian|D1.1,Atlantic,Mississippi
842,583,0.0702455585456838,-104.601274412669,43.4075001174222,-104.765234629922,43.4510518242247,0.988836896812534,0.91859133826685,2025.3544119757,2025.42465753425,SRR34270136|A/chicken/AZ/25-017630-002-original/2025|H5N1|USA-AZ|Unknown|2025-06-05|domestic_avian|D1.1,Pacific,Pacific
1062,532,0.519712937242153,-101.928052507231,45.4344097359727,-102.254528828967,47.3971299456639,0.991576622839892,0.471863685597739,2024.90768432303,2025.42739726027,SRR34270261|A/turkey_vulture/NC/25-017667-001/2025|H5N1|USA-NC|Durham|2025-06-06|wild_avian|D1.1,Atlantic,Atlantic
1064,1065,0.199150717889754,-94.0927553287883,39.9174244054712,-95.3990039880962,40.2705571385781,0.995395806221016,0.796245088331263,2025.23206572577,2025.43121644366,NA,Mississippi,Atlantic
1130,15,0.182157619412199,-95.9698372230137,35.8706409421079,-95.4595756132493,34.1146744602176,1.00527525297691,0.823117633564707,2025.258938271,2025.44109589041,SRR34425894|A/Peregrine_falcon/IL/25-018249-001/2025|H5N1|USA-IL|DuPage|2025-06-11|wild_avian|D1.1,Mississippi,Mississippi
881,884,0.109208596434156,-104.939335856402,47.738084737783,-99.1791855704392,38.094855630221,1.02843549256333,0.919226896129174,2025.35504753356,2025.46425613,NA,Mississippi,Central
925,926,0.102114252324567,-104.902786545352,47.291909536177,-93.6545322645783,39.8123690533494,1.02878813667115,0.926673884346586,2025.36249452178,2025.46460877411,NA,Mississippi,Pacific
1301,203,0.106127618158807,-76.1654168915265,41.9311693480411,-75.3181055776345,40.1228448694973,1.03815196530565,0.932024347146842,2025.36784498458,2025.47397260274,SRR34542593|A/Caspian_Tern/NY/25-019019-002-original/2025|H5N1|USA-NY|Unknown|2025-06-23|wild_avian|D1.1,Atlantic,Atlantic
980,1008,0.0325123003270005,-94.4560386635734,43.4827969575795,-94.6557652756544,40.6248961963344,1.04027476208432,1.00776246175731,2025.44358309919,2025.47609539952,NA,Mississippi,Central
881,882,0.12372113296167,-104.939335856402,47.738084737783,-105.29057120382,47.8137202151922,1.04294802909084,0.919226896129174,2025.35504753356,2025.47876866652,NA,Mississippi,Mississippi
1127,11,0.299362560910219,-97.0588859647419,37.2598624778287,-94.9826753877512,49.1750112645788,1.04363141736059,0.744268856450373,2025.18008949388,2025.47945205479,SRR34542590|A/Domestic_Cat/NJ/25-019482-001-original/2025|H5N1|USA-NJ|Unknown|2025-06-25|feline|D1.1,Mississippi,Atlantic
1008,1009,0.00351904443541051,-94.6557652756544,40.6248961963344,-94.8704342946317,40.584977051637,1.04379380651973,1.04027476208432,2025.47609539952,2025.47961444395,NA,Central,Central
1316,1317,0.255628245298224,-111.487669909963,33.5422113636103,-113.361944983663,32.2060330798068,1.04404810310567,0.788419857807447,2025.22424049524,2025.47986874054,NA,Mississippi,Mississippi
1187,82,0.0365257332691487,-70.1411496985061,45.531616642067,-69.2437145340479,44.4929289830439,1.04637114338795,1.0098454101188,2025.44566604755,2025.48219178082,SRR34980327|A/Herring_Gull/NH/25-021405-002-original/2025|H5N1|USA-NH|Unknown|2025-06-26|wild_avian|D1.1,Atlantic,Atlantic
884,885,0.0229766707949739,-99.1791855704392,38.094855630221,-100.193045897217,37.5224509228282,1.0514121633583,1.02843549256333,2025.46425613,2025.48723280079,NA,Central,Central
1009,1010,0.00958888759404353,-94.8704342946317,40.584977051637,-94.3975308689898,41.0941952548819,1.05338269411377,1.04379380651973,2025.47961444395,2025.48920333155,NA,Central,Central
961,962,0.133250504681386,-114.536043415584,46.8912395898928,-121.246517806659,45.8609202759261,1.05395146387597,0.920700959194581,2025.35652159663,2025.48977210131,NA,Central,Pacific
1187,81,0.0447449113512208,-70.1411496985061,45.531616642067,-69.675421817103,46.4006108444427,1.05459032147002,1.0098454101188,2025.44566604755,2025.4904109589,SRR34980362|A/Common_Eider/ME/25-021406-018-original/2025|H5N1|USA-ME|Unknown|2025-06-29|wild_avian|D1.1,Atlantic,Atlantic
1010,1011,0.00306937310264832,-94.3975308689898,41.0941952548819,-94.3168909225546,41.1575340119186,1.05645206721642,1.05338269411377,2025.48920333155,2025.49227270465,NA,Central,Central
780,309,0.268210802575881,-116.760718524681,44.4764464074058,-117.3975323611,44.3771479638255,1.06006977352496,0.791858970949082,2025.22767960838,2025.49589041096,SRR34542496|A/Mallard_Duck/PA/25-019408-006-original/2025|H5N1|USA-PA|Unknown|2025-07-01|wild_avian|D1.1,Atlantic,Atlantic
882,883,0.0177537455155512,-105.29057120382,47.8137202151922,-96.0585480712827,40.7578886619336,1.0607017746064,1.04294802909084,2025.47876866652,2025.49652241204,NA,Mississippi,Mississippi
1300,191,0.0935255231233956,-78.8611710468209,42.4752007943479,-79.0249499560396,42.4151598980296,1.06280949955232,0.969283976428925,2025.40510461386,2025.49863013699,SRR34784273|A/caspian_tern/NY/25-019811-001/2025|H5N1|USA-NY|Jefferson|2025-07-02|wild_avian|D1.1,Atlantic,Atlantic
1300,192,0.0935255231233956,-78.8611710468209,42.4752007943479,-78.8848075745172,43.0970405292965,1.06280949955232,0.969283976428925,2025.40510461386,2025.49863013699,SRR34784272|A/caspian_tern/NY/25-019811-002/2025|H5N1|USA-NY|Jefferson|2025-07-02|wild_avian|D1.1,Atlantic,Atlantic
885,886,0.013082734083919,-100.193045897217,37.5224509228282,-97.1378057254721,39.5283345626365,1.06449489744222,1.0514121633583,2025.48723280079,2025.50031553488,NA,Central,Central
1189,83,0.15134471827293,-71.9036626759908,43.4869967411917,-72.3144211091276,42.4072566401739,1.06554922557968,0.914204507306748,2025.35002514474,2025.50136986301,SRR34980293|A/Common_Eider/ME/25-021406-010-original/2025|H5N1|USA-ME|Unknown|2025-07-03|wild_avian|D1.1,Atlantic,Atlantic
1189,84,0.154084444300287,-71.9036626759908,43.4869967411917,-73.2508214136779,42.8543247991615,1.06828895160704,0.914204507306748,2025.35002514474,2025.50410958904,SRR35089324|A/Great_black-backed_gull/MA/25-021407-023-original/2025|H5N1|USA-MA|Unknown|2025-07-04|wild_avian|D1.1,Atlantic,Atlantic
980,981,0.0685377349120113,-94.4560386635734,43.4827969575795,-92.2479242301149,44.9602948998018,1.07630019666933,1.00776246175731,2025.44358309919,2025.5121208341,NA,Mississippi,Mississippi
883,423,0.0212858071376545,-96.0585480712827,40.7578886619336,-96.2619635138437,40.9406141037105,1.08198758174405,1.0607017746064,2025.49652241204,2025.51780821918,SRR36209098|A/Blue-winged_Teal/OH/25G02925-001-original/2025|H5N1|USA-OH|Unknown|2025-07-09|wild_avian|D1.1,Mississippi,Mississippi
962,965,0.0284513690618875,-121.246517806659,45.8609202759261,-120.871426876681,43.8634415914638,1.08240283293786,1.05395146387597,2025.48977210131,2025.51822347037,NA,Pacific,Pacific
930,931,0.12730200669317,-105.415772650492,46.8571538559628,-109.463571802674,41.7912095028771,1.08359721640346,0.956295209710286,2025.39211584714,2025.51941785384,NA,Mississippi,Central
931,935,0.000951330762310354,-109.463571802674,41.7912095028771,-111.921290753001,45.377824114966,1.08454854716577,1.08359721640346,2025.51941785384,2025.5203691846,NA,Central,Central
1328,215,0.616070729355769,-108.568838122158,39.1704712349409,-92.8313095939304,40.0522052920526,1.08472730777141,0.468656578415639,2024.90447721585,2025.52054794521,SRR35151399|A/snow_goose/ND/25-020340-001/2025|H5N1|USA-ND|Ward|2025-07-10|wild_avian|D1.1,Mississippi,Central
962,963,0.0314987239585434,-121.246517806659,45.8609202759261,-121.41042379548,38.6798427197668,1.08545018783451,1.05395146387597,2025.48977210131,2025.52127082527,NA,Pacific,Pacific
981,982,0.0114772678675585,-92.2479242301149,44.9602948998018,-89.704408261156,44.9701060209867,1.08777746453688,1.07630019666933,2025.5121208341,2025.52359810197,NA,Mississippi,Mississippi
1183,80,0.32705874533435,-73.1082159521091,40.8141918879172,-76.5611349683386,41.6562475604143,1.09020675982635,0.763148014492,2025.19896865193,2025.52602739726,SRR34980303|A/Common_Eider/NH/25-021405-004-original/2025|H5N1|USA-NH|Unknown|2025-07-12|wild_avian|D1.1,Atlantic,Atlantic
1301,1302,0.158924620714585,-76.1654168915265,41.9311693480411,-75.2817883536148,38.2197581156385,1.09094896786143,0.932024347146842,2025.36784498458,2025.5267696053,NA,Atlantic,Atlantic
1011,1012,0.0346951553579438,-94.3168909225546,41.1575340119186,-95.5525999198177,40.850457624689,1.09114722257436,1.05645206721642,2025.49227270465,2025.52696786001,NA,Central,Mississippi
798,799,0.289152774124595,-79.9432129620855,36.4235046578466,-82.3073394313177,38.4532160045927,1.09118111292657,0.802028338801978,2025.23784897624,2025.52700175036,NA,Atlantic,Atlantic
930,942,0.135173194936441,-105.415772650492,46.8571538559628,-107.028556101079,42.1977793451393,1.09146840464673,0.956295209710286,2025.39211584714,2025.52728904208,NA,Mississippi,Central
942,947,0.000161303126981815,-107.028556101079,42.1977793451393,-106.726463640938,42.4264284549391,1.09162970777371,1.09146840464673,2025.52728904208,2025.52745034521,NA,Central,Central
963,964,0.00694303351182213,-121.41042379548,38.6798427197668,-121.007696792371,39.9455550251815,1.09239322134633,1.08545018783451,2025.52127082527,2025.52821385878,NA,Pacific,Pacific
1212,56,0.284010089846921,-71.3395094449957,41.9815094507832,-70.9834217744104,41.7832952679645,1.09294648585371,0.808936396006786,2025.24475703344,2025.52876712329,SRR35089323|A/Great_black-backed_gull/MA/25-021407-024-original/2025|H5N1|USA-MA|Unknown|2025-07-13|wild_avian|D1.1,Atlantic,Atlantic
1012,1014,0.00251819688236532,-95.5525999198177,40.850457624689,-94.7999282274923,40.7762446425799,1.09366541945673,1.09114722257436,2025.52696786001,2025.52948605689,NA,Mississippi,Central
