node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
982,983,0.0065162644241834,-89.704408261156,44.9701060209867,-89.6050007992488,42.7855842119956,1.09429372896107,1.08777746453688,2025.52359810197,2025.5301143664,NA,Mississippi,Mississippi
884,919,0.0667608296960485,-99.1791855704392,38.094855630221,-99.7736592926335,37.3910800264728,1.09519632225938,1.02843549256333,2025.46425613,2025.53101695969,NA,Central,Central
919,920,0.00020978686009121,-99.7736592926335,37.3910800264728,-99.641460711532,37.5767540154042,1.09540610911947,1.09519632225938,2025.53101695969,2025.53122674655,NA,Central,Central
877,878,0.177876219237635,-104.940037917047,47.623237527534,-106.239329896626,46.8683795178256,1.09558272547668,0.917706506239045,2025.35352714367,2025.53140336291,NA,Mississippi,Mississippi
1317,1320,0.0515389001316708,-113.361944983663,32.2060330798068,-114.724012901842,34.1665146886821,1.09558700323734,1.04404810310567,2025.47986874054,2025.53140764067,NA,Mississippi,Mississippi
920,921,0.00156119304127333,-99.641460711532,37.5767540154042,-99.6385351918367,36.7778024674822,1.09696730216074,1.09540610911947,2025.53122674655,2025.53278793959,NA,Central,Central
983,984,0.00312511412207073,-89.6050007992488,42.7855842119956,-89.1284679203362,42.8712734004123,1.09741884308314,1.09429372896107,2025.5301143664,2025.53323948052,NA,Mississippi,Mississippi
1302,1303,0.00721741517037056,-75.2817883536148,38.2197581156385,-75.331689463011,38.182813919067,1.0981663830318,1.09094896786143,2025.5267696053,2025.53398702047,NA,Atlantic,Atlantic
886,887,0.0344984000212065,-97.1378057254721,39.5283345626365,-94.5153648564403,40.4465063504157,1.09899329746343,1.06449489744222,2025.50031553488,2025.5348139349,NA,Central,Central
947,954,0.00756970843912019,-106.726463640938,42.4264284549391,-107.345151447908,41.6430550867505,1.09919941621283,1.09162970777371,2025.52745034521,2025.53502005365,NA,Central,Central
954,956,0.000468391552872705,-107.345151447908,41.6430550867505,-107.273013770693,41.6923447914449,1.0996678077657,1.09919941621283,2025.53502005365,2025.5354884452,NA,Central,Central
982,995,0.0125291914232979,-89.704408261156,44.9701060209867,-90.3523003824419,44.3910945153082,1.10030665596018,1.08777746453688,2025.52359810197,2025.53612729339,NA,Mississippi,Mississippi
954,955,0.00136765476259959,-107.345151447908,41.6430550867505,-107.451453155564,41.7969888734148,1.10056707097543,1.09919941621283,2025.53502005365,2025.53638770841,NA,Central,Central
1202,63,0.198988823437291,-80.0032844779355,38.8138157887045,-89.2433849440305,37.8930341408445,1.10116566393578,0.902176840498488,2025.33799747793,2025.53698630137,SRR35151393|A/Common_Tern/ME/25-021406-008-original-repeat2/2025|H5N1|USA-ME|Unknown|2025-07-16|wild_avian|D1.1,Atlantic,Atlantic
984,985,0.00583947358913561,-89.1284679203362,42.8712734004123,-89.2635713402472,39.4951577453978,1.10325831667227,1.09741884308314,2025.53323948052,2025.53907895411,NA,Mississippi,Mississippi
985,988,5.85236387169452e-05,-89.2635713402472,39.4951577453978,-89.263762615799,39.503262978627,1.10331684031099,1.10325831667227,2025.53907895411,2025.53913747775,NA,Mississippi,Mississippi
931,932,0.0198152230095996,-109.463571802674,41.7912095028771,-106.284575038788,45.6232615357408,1.10341243941306,1.08359721640346,2025.51941785384,2025.53923307685,NA,Central,Central
956,959,0.00495060376435075,-107.273013770693,41.6923447914449,-107.274539104286,41.5611709811149,1.10461841153005,1.0996678077657,2025.5354884452,2025.54043904896,NA,Central,Central
886,900,0.0403617234069511,-97.1378057254721,39.5283345626365,-107.548206492381,40.3108770427078,1.10485662084917,1.06449489744222,2025.50031553488,2025.54067725828,NA,Central,Pacific
872,873,0.189199595040798,-105.431195993796,47.4398502203428,-90.4726380079248,45.640974924766,1.10613603064027,0.916936435599473,2025.35275707303,2025.54195666807,NA,Mississippi,Atlantic
1014,1015,0.0137005717816463,-94.7999282274923,40.7762446425799,-93.0564894238111,40.4109196586719,1.10736599123837,1.09366541945673,2025.52948605689,2025.54318662867,NA,Central,Central
873,874,0.00291450444957464,-90.4726380079248,45.640974924766,-90.5140748815582,45.613151429347,1.10905053508985,1.10613603064027,2025.54195666807,2025.54487117252,NA,Atlantic,Atlantic
1015,1017,0.00189696814848572,-93.0564894238111,40.4109196586719,-94.7601243227106,39.0973550920898,1.10926295938686,1.10736599123837,2025.54318662867,2025.54508359682,NA,Central,Central
1303,1304,0.0111906809565299,-75.331689463011,38.182813919067,-76.382349721029,40.7586112030876,1.10935706398833,1.0981663830318,2025.53398702047,2025.54517770142,NA,Atlantic,Atlantic
959,960,0.00508647583486521,-107.274539104286,41.5611709811149,-108.762892322981,41.7797236814803,1.10970488736492,1.10461841153005,2025.54043904896,2025.5455255248,NA,Central,Central
1008,1022,0.0720015300330699,-94.6557652756544,40.6248961963344,-93.6511950483796,39.0602652067618,1.11227629211738,1.04027476208432,2025.47609539952,2025.54809692955,NA,Central,Mississippi
947,948,0.0210622055202936,-106.726463640938,42.4264284549391,-107.028351575071,42.0535386556449,1.112691913294,1.09162970777371,2025.52745034521,2025.54851255073,NA,Central,Central
1303,1309,0.0157767626964558,-75.331689463011,38.182813919067,-74.9301093496832,39.4145606997388,1.11394314572825,1.0981663830318,2025.53398702047,2025.54976378316,NA,Atlantic,Atlantic
887,888,0.0149564444916555,-94.5153648564403,40.4465063504157,-94.6950864300375,41.2421539862392,1.11394974195509,1.09899329746343,2025.5348139349,2025.54977037939,NA,Central,Central
900,904,0.0104639677748588,-107.548206492381,40.3108770427078,-109.548037201952,39.1830562940054,1.11532058862403,1.10485662084917,2025.54067725828,2025.55114122606,NA,Pacific,Pacific
1302,1310,0.0256032346072208,-75.2817883536148,38.2197581156385,-77.6366750113756,37.425106281737,1.11655220246865,1.09094896786143,2025.5267696053,2025.5523728399,NA,Atlantic,Atlantic
842,584,0.1990126818333,-104.601274412669,43.4075001174222,-105.690315390504,44.3560593734436,1.11760402010015,0.91859133826685,2025.3544119757,2025.55342465753,SRR35150577|A/cattle/AZ/25-021143-001-original-repeat2/2025|H5N1|USA-AZ|Unknown|2025-07-22|cattle|D1.1,Pacific,Pacific
1317,1318,0.0738372697589478,-113.361944983663,32.2060330798068,-115.713613048283,33.1486033613574,1.11788537286462,1.04404810310567,2025.47986874054,2025.5537060103,NA,Mississippi,Mississippi
926,927,0.0902135108330748,-93.6545322645783,39.8123690533494,-85.9582078811592,34.1506249596154,1.11900164750423,1.02878813667115,2025.46460877411,2025.55482228494,NA,Pacific,Pacific
984,990,0.022961673193149,-89.1284679203362,42.8712734004123,-89.072879507322,43.3581234575357,1.12038051627629,1.09741884308314,2025.53323948052,2025.55620115371,NA,Mississippi,Mississippi
1318,1319,0.00460772612848648,-115.713613048283,33.1486033613574,-116.486222175266,33.6079034136949,1.12249309899311,1.11788537286462,2025.5537060103,2025.55831373643,NA,Mississippi,Mississippi
1022,1023,0.0147096325199134,-93.6511950483796,39.0602652067618,-92.2350174441649,34.879780310101,1.1269859246373,1.11227629211738,2025.54809692955,2025.56280656207,NA,Mississippi,Mississippi
878,879,0.0327215894854214,-106.239329896626,46.8683795178256,-104.110748137718,39.3080138012141,1.1283043149621,1.09558272547668,2025.53140336291,2025.5641249524,NA,Mississippi,Central
904,905,0.0136322421980575,-109.548037201952,39.1830562940054,-109.152749057389,38.9834260456714,1.12895283082209,1.11532058862403,2025.55114122606,2025.56477346826,NA,Pacific,Pacific
988,989,0.0259464967802279,-89.263762615799,39.503262978627,-93.8541120169384,33.2522089799917,1.12926333709122,1.10331684031099,2025.53913747775,2025.56508397453,NA,Mississippi,Central
995,996,0.0313159948646482,-90.3523003824419,44.3910945153082,-90.2616498761142,44.7026684378952,1.13162265082483,1.10030665596018,2025.53612729339,2025.56744328826,NA,Mississippi,Mississippi
887,889,0.0331346485595228,-94.5153648564403,40.4465063504157,-94.5275321746586,40.9870861287465,1.13212794602295,1.09899329746343,2025.5348139349,2025.56794858346,NA,Central,Central
985,986,0.029265921821831,-89.2635713402472,39.4951577453978,-88.6014511111086,38.3002317516336,1.13252423849411,1.10325831667227,2025.53907895411,2025.56834487593,NA,Mississippi,Mississippi
921,922,0.0360635023662224,-99.6385351918367,36.7778024674822,-98.0421089609803,34.6515212612167,1.13303080452697,1.09696730216074,2025.53278793959,2025.56885144196,NA,Central,Central
889,890,0.0018635969845362,-94.5275321746586,40.9870861287465,-95.0302691248426,40.6443742086433,1.13399154300749,1.13212794602295,2025.56794858346,2025.56981218044,NA,Central,Central
1010,1020,0.0809124933065597,-94.3975308689898,41.0941952548819,-95.5210902989118,37.1801056401452,1.13429518742033,1.05338269411377,2025.48920333155,2025.57011582485,NA,Central,Central
990,991,0.0139471129690349,-89.072879507322,43.3581234575357,-88.8900353756279,44.4464104266585,1.13432762924532,1.12038051627629,2025.55620115371,2025.57014826668,NA,Mississippi,Mississippi
890,894,0.000884287335863654,-95.0302691248426,40.6443742086433,-95.0264733045484,40.4730227963412,1.13487583034335,1.13399154300749,2025.56981218044,2025.57069646778,NA,Central,Central
889,898,0.00515590174989855,-94.5275321746586,40.9870861287465,-95.6198972163203,41.6379775529956,1.13728384777285,1.13212794602295,2025.56794858346,2025.57310448521,NA,Central,Central
1304,1305,0.0281391018794297,-76.382349721029,40.7586112030876,-76.3197129184834,40.657935634985,1.13749616586776,1.10935706398833,2025.54517770142,2025.5733168033,NA,Atlantic,Atlantic
956,957,0.0378326787999932,-107.273013770693,41.6923447914449,-107.437280698232,41.15916205836,1.13750048656569,1.0996678077657,2025.5354884452,2025.573321124,NA,Central,Central
919,923,0.0445624989359961,-99.7736592926335,37.3910800264728,-99.6391094037182,39.501992004335,1.13975882119537,1.09519632225938,2025.53101695969,2025.57557945863,NA,Central,Central
905,906,0.0114404106966759,-109.152749057389,38.9834260456714,-109.298430774222,39.8146696050507,1.14039324151877,1.12895283082209,2025.56477346826,2025.57621387895,NA,Pacific,Pacific
935,936,0.0559363214947839,-111.921290753001,45.377824114966,-112.974362557534,45.7882950866359,1.14048486866055,1.08454854716577,2025.5203691846,2025.57630550609,NA,Central,Central
996,1007,0.00932048477329017,-90.2616498761142,44.7026684378952,-91.0915729205883,45.2027415596112,1.14094313559812,1.13162265082483,2025.56744328826,2025.57676377303,NA,Mississippi,Mississippi
906,908,0.00100426195010428,-109.298430774222,39.8146696050507,-109.200834877745,39.8719555285101,1.14139750346887,1.14039324151877,2025.57621387895,2025.5772181409,NA,Pacific,Pacific
942,943,0.0505185628697455,-107.028556101079,42.1977793451393,-106.238243079035,42.1935627821665,1.14198696751647,1.09146840464673,2025.52728904208,2025.57780760495,NA,Central,Central
990,994,0.0225711753857682,-89.072879507322,43.3581234575357,-87.9106104673827,46.1952288998083,1.14295169166206,1.12038051627629,2025.55620115371,2025.5787723291,NA,Mississippi,Mississippi
1305,1307,0.00550873577014932,-76.3197129184834,40.657935634985,-75.9186614719249,40.6241162306198,1.14300490163791,1.13749616586776,2025.5733168033,2025.57882553907,NA,Atlantic,Atlantic
943,946,0.00162872050586715,-106.238243079035,42.1935627821665,-108.409039696031,41.9662768707833,1.14361568802234,1.14198696751647,2025.57780760495,2025.57943632546,NA,Central,Central
923,924,0.00421018913662397,-99.6391094037182,39.501992004335,-99.6733557179525,39.6538891983593,1.143969010332,1.13975882119537,2025.57557945863,2025.57978964777,NA,Central,Pacific
1307,1308,0.00121803115778762,-75.9186614719249,40.6241162306198,-74.8004266122406,42.2097589372488,1.14422293279569,1.14300490163791,2025.57882553907,2025.58004357023,NA,Atlantic,Atlantic
904,914,0.0336444974308965,-109.548037201952,39.1830562940054,-109.297142054008,38.9276249919622,1.14896508605493,1.11532058862403,2025.55114122606,2025.58478572349,NA,Pacific,Pacific
894,895,0.0155582103428691,-95.0264733045484,40.4730227963412,-94.1343742770549,38.1058275727077,1.15043404068622,1.13487583034335,2025.57069646778,2025.58625467812,NA,Central,Central
1065,1066,0.157236532946081,-95.3990039880962,40.2705571385781,-94.8446556920238,40.1789260554649,1.1526323391671,0.995395806221016,2025.43121644366,2025.5884529766,NA,Atlantic,Atlantic
894,896,0.0187235442276994,-95.0264733045484,40.4730227963412,-93.4458380622876,42.3418134665456,1.15359937457105,1.13487583034335,2025.57069646778,2025.58942001201,NA,Central,Central
1023,1029,0.0271253851962161,-92.2350174441649,34.879780310101,-91.3473693338451,34.4619197637604,1.15411130983351,1.1269859246373,2025.56280656207,2025.58993194727,NA,Mississippi,Mississippi
948,949,0.0415807507679138,-107.028351575071,42.0535386556449,-107.240793379087,43.1725964661471,1.15427266406192,1.112691913294,2025.54851255073,2025.5900933015,NA,Central,Central
900,901,0.0496036878385768,-107.548206492381,40.3108770427078,-108.99246738604,41.2322148265665,1.15446030868775,1.10485662084917,2025.54067725828,2025.59028094612,NA,Pacific,Pacific
788,789,0.00951595953599105,-77.0674713511244,42.7019190332054,-75.5871935253292,43.4540216088854,1.15453454985433,1.14501859031834,2025.58083922775,2025.59035518729,NA,Atlantic,Atlantic
1020,1021,0.0208975117576351,-95.5210902989118,37.1801056401452,-95.5410004718851,37.4438450918855,1.15519269917796,1.13429518742033,2025.57011582485,2025.59101333661,NA,Central,Central
943,944,0.0134338700461012,-106.238243079035,42.1935627821665,-106.427947845576,41.8212958685435,1.15542083756257,1.14198696751647,2025.57780760495,2025.591241475,NA,Central,Central
996,997,0.0282508011372342,-90.2616498761142,44.7026684378952,-96.2206901503984,40.9502340465981,1.15987345196206,1.13162265082483,2025.56744328826,2025.5956940894,NA,Mississippi,Mississippi
991,992,0.0262382642031809,-88.8900353756279,44.4464104266585,-90.7197809353308,48.0437163001114,1.1605658934485,1.13432762924532,2025.57014826668,2025.59638653088,NA,Mississippi,Mississippi
1029,1032,0.00725564475476026,-91.3473693338451,34.4619197637604,-90.5877642413277,33.6371115222196,1.16136695458827,1.15411130983351,2025.58993194727,2025.59718759202,NA,Mississippi,Mississippi
997,999,0.00221359410555633,-96.2206901503984,40.9502340465981,-97.9168437357163,40.8388668439514,1.16208704606762,1.15987345196206,2025.5956940894,2025.5979076835,NA,Mississippi,Mississippi
935,939,0.0787586150984712,-111.921290753001,45.377824114966,-111.79244017506,45.6607057009701,1.16330716226424,1.08454854716577,2025.5203691846,2025.5991277997,NA,Central,Central
936,937,0.0233530536782955,-112.974362557534,45.7882950866359,-114.704294285994,42.8150968328088,1.16383792233885,1.14048486866055,2025.57630550609,2025.59965855977,NA,Central,Mississippi
944,945,0.00914949476701721,-106.427947845576,41.8212958685435,-105.930246111983,41.56323946862,1.16457033232959,1.15542083756257,2025.591241475,2025.60039096976,NA,Central,Central
914,915,0.0156414736964332,-109.297142054008,38.9276249919622,-110.345561739757,38.5999414679366,1.16460655975136,1.14896508605493,2025.58478572349,2025.60042719719,NA,Pacific,Pacific
957,958,0.027316371617941,-107.437280698232,41.15916205836,-110.102312510787,35.5608915568962,1.16481685818364,1.13750048656569,2025.573321124,2025.60063749562,NA,Central,Central
1023,1024,0.0384655621272805,-92.2350174441649,34.879780310101,-92.7785154314191,36.2976885116711,1.16545148676458,1.1269859246373,2025.56280656207,2025.6012721242,NA,Mississippi,Mississippi
999,1000,0.00410080812921465,-97.9168437357163,40.8388668439514,-97.0293054702997,39.7076786764889,1.16618785419684,1.16208704606762,2025.5979076835,2025.60200849163,NA,Mississippi,Mississippi
915,916,0.00342789700731649,-110.345561739757,38.5999414679366,-111.411115290282,37.2681908716957,1.16803445675868,1.16460655975136,2025.60042719719,2025.60385509419,NA,Pacific,Pacific
949,950,0.014679349752418,-107.240793379087,43.1725964661471,-112.109810773025,43.3574441291625,1.16895201381433,1.15427266406192,2025.5900933015,2025.60477265125,NA,Central,Central
999,1006,0.00695888151839097,-97.9168437357163,40.8388668439514,-98.2010455740118,40.4601624082357,1.16904592758601,1.16208704606762,2025.5979076835,2025.60486656502,NA,Mississippi,Mississippi
1012,1013,0.0786940247564607,-95.5525999198177,40.850457624689,-95.3463106183587,40.1700063192597,1.16984124733082,1.09114722257436,2025.52696786001,2025.60566188476,NA,Mississippi,Central
789,790,0.0156664959008013,-75.5871935253292,43.4540216088854,-74.7423602501699,44.9382038352626,1.17020104575513,1.15453454985433,2025.59035518729,2025.60602168319,NA,Atlantic,Atlantic
908,909,0.0290829046445937,-109.200834877745,39.8719555285101,-109.52620574321,40.4147222409035,1.17048040811346,1.14139750346887,2025.5772181409,2025.60630104555,NA,Pacific,Pacific
1024,1026,0.00571934627505843,-92.7785154314191,36.2976885116711,-93.1288470491313,36.639862674768,1.17117083303964,1.16545148676458,2025.6012721242,2025.60699147047,NA,Mississippi,Mississippi
965,966,0.0892622426755423,-120.871426876681,43.8634415914638,-119.008002994864,36.3863645631201,1.1716650756134,1.08240283293786,2025.51822347037,2025.60748571305,NA,Pacific,Pacific
1029,1030,0.0184591756258417,-91.3473693338451,34.4619197637604,-92.1844713874374,35.3810714291706,1.17257048545936,1.15411130983351,2025.58993194727,2025.60839112289,NA,Mississippi,Mississippi
986,987,0.0406027096664521,-88.6014511111086,38.3002317516336,-88.0090015692669,40.7543130615228,1.17312694816056,1.13252423849411,2025.56834487593,2025.60894758559,NA,Mississippi,Mississippi
1026,1028,0.00383225612093807,-93.1288470491313,36.639862674768,-92.2168397469066,36.2694801133069,1.17500308916058,1.17117083303964,2025.60699147047,2025.61082372659,NA,Mississippi,Mississippi
700,701,0.349830105072988,-114.847703131191,38.4599451133017,-109.57182204305,36.3906783342396,1.17514635230004,0.825316247227052,2025.26113688466,2025.61096698973,NA,Mississippi,Atlantic
932,933,0.0733932576063716,-106.284575038788,45.6232615357408,-98.4879120781567,33.2187391630788,1.17680569701943,1.10341243941306,2025.53923307685,2025.61262633445,NA,Central,Mississippi
997,998,0.0172704790187264,-96.2206901503984,40.9502340465981,-96.2221049033714,40.7420729315932,1.17714393098079,1.15987345196206,2025.5956940894,2025.61296456841,NA,Mississippi,Mississippi
1000,1003,0.0113119580347625,-97.0293054702997,39.7076786764889,-97.2661867812866,39.3809301625869,1.1774998122316,1.16618785419684,2025.60200849163,2025.61332044967,NA,Mississippi,Mississippi
939,940,0.0144016540590133,-111.79244017506,45.6607057009701,-111.376513463109,46.0237602489929,1.17770881632325,1.16330716226424,2025.5991277997,2025.61352945376,NA,Central,Central
890,891,0.0438663634417675,-95.0302691248426,40.6443742086433,-95.7558079823669,39.7690012040645,1.17785790644926,1.13399154300749,2025.56981218044,2025.61367854388,NA,Central,Central
898,899,0.0414743184848421,-95.6198972163203,41.6379775529956,-97.3874834383966,44.2494118614687,1.17875816625769,1.13728384777285,2025.57310448521,2025.61457880369,NA,Central,Central
1017,1018,0.069622146202166,-94.7601243227106,39.0973550920898,-80.6388264277604,36.8628892105246,1.17888510558902,1.10926295938686,2025.54508359682,2025.61470574302,NA,Central,Mississippi
906,907,0.0388602720139122,-109.298430774222,39.8146696050507,-112.056832883989,39.9269730915692,1.17925351353268,1.14039324151877,2025.57621387895,2025.61507415097,NA,Pacific,Pacific
940,941,0.00198938803876958,-111.376513463109,46.0237602489929,-111.956947908666,45.3973165222405,1.17969820436202,1.17770881632325,2025.61352945376,2025.6155188418,NA,Central,Central
1305,1306,0.0425023413658074,-76.3197129184834,40.657935634985,-76.3663203211686,40.4197809439116,1.17999850723356,1.13749616586776,2025.5733168033,2025.61581914467,NA,Atlantic,Atlantic
905,913,0.0511249986771771,-109.152749057389,38.9834260456714,-98.0517414740408,28.7360543908905,1.18007782949927,1.12895283082209,2025.56477346826,2025.61589846693,NA,Pacific,Central
1228,6,0.855471535202795,-120.095810562713,40.1963419040646,-120.848844875687,39.6174779572038,1.18061771873028,0.325146183527485,2024.76096682096,2025.61643835616,SRR35949988|A/duck_mallard/ID/25-023507-024/2025|H5N1|USA-ID|Cassia|2025-08-14|wild_avian|D1.1,Pacific,Pacific
802,294,0.0637514383010158,-79.9640157250372,36.1068550914943,-79.1930198847397,35.088106667472,1.18061771873028,1.11686628042926,2025.55268691786,2025.61643835616,SRR35949967|A/Black_Vulture/NC/25-023724-001-original/2025|H5N1|USA-NC|Unknown|2025-08-14|wild_avian|D1.1,Atlantic,Atlantic
901,902,0.0272359233203674,-108.99246738604,41.2322148265665,-111.636273585036,39.7019321659581,1.18169623200812,1.15446030868775,2025.59028094612,2025.61751686944,NA,Pacific,Central
937,938,0.0180691126285395,-114.704294285994,42.8150968328088,-116.328305825095,40.6704710811979,1.18190703496739,1.16383792233885,2025.59965855977,2025.6177276724,NA,Mississippi,Mississippi
896,897,0.0286710752068555,-93.4458380622876,42.3418134665456,-93.3300996643758,41.2416056244492,1.18227044977791,1.15359937457105,2025.58942001201,2025.61809108721,NA,Central,Central
1026,1027,0.011415321772297,-93.1288470491313,36.639862674768,-93.7050369602712,36.7139000327595,1.18258615481193,1.17117083303964,2025.60699147047,2025.61840679225,NA,Mississippi,Mississippi
933,934,0.00676801395124427,-98.4879120781567,33.2187391630788,-99.0528638746928,30.9927811312092,1.18357371097067,1.17680569701943,2025.61262633445,2025.6193943484,NA,Mississippi,Mississippi
1024,1025,0.01849021500599,-92.7785154314191,36.2976885116711,-90.7638801784065,35.0099183557233,1.18394170177057,1.16545148676458,2025.6012721242,2025.6197623392,NA,Mississippi,Mississippi
1056,1057,0.894584227443588,-102.471390682017,30.6484659758993,-101.013842747114,34.1181787730656,1.18427570125692,0.289691473813337,2024.72551211125,2025.62009633869,NA,Central,Central
1000,1001,0.0188054939427449,-97.0293054702997,39.7076786764889,-94.7077014500973,39.7423294786067,1.18499334813958,1.16618785419684,2025.60200849163,2025.62081398557,NA,Mississippi,Mississippi
789,791,0.0315593182424796,-75.5871935253292,43.4540216088854,-74.8160129612407,43.2181296693063,1.18609386809681,1.15453454985433,2025.59035518729,2025.62191450553,NA,Atlantic,Atlantic
1297,190,0.284547827596004,-105.06782071978,45.7959768558564,-106.312871626955,48.0268360374334,1.19157662283994,0.907028795243933,2025.34284943268,2025.62739726027,SRR35950029|A/Bald_Eagle/NY/25-023581-001-original/2025|H5N1|USA-NY|Unknown|2025-08-18|wild_avian|D1.1,Atlantic,Atlantic
790,313,0.024115303112167,-74.7423602501699,44.9382038352626,-75.0179117681201,44.4435148255018,1.19431634886729,1.17020104575513,2025.60602168319,2025.6301369863,SRR35950028|A/Black_Vulture/NJ/25-023587-001-original/2025|H5N1|USA-NJ|Unknown|2025-08-19|wild_avian|D1.1,Atlantic,Atlantic
790,314,0.024115303112167,-74.7423602501699,44.9382038352626,-74.3704168671323,44.6950661902662,1.19431634886729,1.17020104575513,2025.60602168319,2025.6301369863,SRR35949975|A/Black_Vulture/NJ/25-023587-003-original/2025|H5N1|USA-NJ|Unknown|2025-08-19|wild_avian|D1.1,Atlantic,Atlantic
1015,1016,0.087641137721941,-93.0564894238111,40.4109196586719,-97.7165166905984,40.0229494870526,1.19500712896031,1.10736599123837,2025.54318662867,2025.63082776639,NA,Central,Central
1320,1321,0.100995267066366,-114.724012901842,34.1665146886821,-114.151504627546,32.9670571135827,1.19658227030371,1.09558700323734,2025.53140764067,2025.63240290774,NA,Mississippi,Mississippi
1307,194,0.0567908992843307,-75.9186614719249,40.6241162306198,-75.35484199046,42.0735021762418,1.19979580092224,1.14300490163791,2025.57882553907,2025.63561643836,SRR35318191|A/chicken/NY/25-023583-002-original/2025|H5N1|USA-NY|Unknown|2025-08-21|domestic_avian|D1.1,Atlantic,Atlantic
1028,356,0.0384913418986754,-92.2168397469066,36.2694801133069,-96.869773838826,39.6869499845198,1.21349443105925,1.17500308916058,2025.61082372659,2025.64931506849,SRR35318189|A/Turkey/SD/25-023747-001-original/2025|H5N1|USA-SD|Unknown|2025-08-26|domestic_avian|D1.1,Mississippi,Central
1030,1031,0.041490301785633,-92.1844713874374,35.3810714291706,-91.9945760672653,39.6622801994529,1.21406078724499,1.17257048545936,2025.60839112289,2025.64988142468,NA,Mississippi,Mississippi
1003,1004,0.0412896240672829,-97.2661867812866,39.3809301625869,-102.953924538582,33.5455599745681,1.21878943629888,1.1774998122316,2025.61332044967,2025.65461007373,NA,Mississippi,Mississippi
891,893,0.0426146751634888,-95.7558079823669,39.7690012040645,-96.1236846830244,41.19295428087,1.22047258161275,1.17785790644926,2025.61367854388,2025.65629321905,NA,Central,Central
1066,535,0.0690812699742256,-94.8446556920238,40.1789260554649,-93.355978094569,41.4166467091961,1.22171360914132,1.1526323391671,2025.5884529766,2025.65753424658,SRR35949432|A/chicken/GA/25-024057-002-original/2025|H5N1|USA-GA|Unknown|2025-08-29|domestic_avian|D1.1,Atlantic,Atlantic
989,379,0.0951899980774613,-93.8541120169384,33.2522089799917,-87.6509616250487,33.001963069114,1.22445333516868,1.12926333709122,2025.56508397453,2025.6602739726,SRR35949426|A/Domestic_Grower/Meat-type_Turkey/ND/25-024186-001-original/2025|H5N1|USA-ND|Unknown|2025-08-30|domestic_avian|D1.1,Central,Central
927,928,0.106656368957831,-85.9582078811592,34.1506249596154,-85.7129101627982,34.4188249368658,1.22565801646206,1.11900164750423,2025.55482228494,2025.6614786539,NA,Pacific,Pacific
