node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
891,892,0.0489486141806597,-95.7558079823669,39.7690012040645,-96.14367392355,38.777249479076,1.22680652062992,1.17785790644926,2025.61367854388,2025.66262715806,NA,Central,Central
902,903,0.0452297920445264,-111.636273585036,39.7019321659581,-117.831205739788,41.6370596139369,1.22692602405264,1.18169623200812,2025.61751686944,2025.66274666149,NA,Central,Central
994,373,0.0842413695339819,-87.9106104673827,46.1952288998083,-81.93585253556,34.3106583371152,1.22719306119604,1.14295169166206,2025.5787723291,2025.66301369863,SRR35949424|A/Domestic_Grower/Meat-type_Turkey/SD/25-024189-001-original/2025|H5N1|USA-SD|Unknown|2025-08-31|domestic_avian|D1.1,Mississippi,Central
950,951,0.0630987058563726,-112.109810773025,43.3574441291625,-120.030220017528,43.4460322805194,1.23205071967071,1.16895201381433,2025.60477265125,2025.6678713571,NA,Central,Central
988,369,0.129355672939989,-89.263762615799,39.503262978627,-109.516925823982,47.9340855493318,1.23267251325098,1.10331684031099,2025.53913747775,2025.66849315068,SRR36211907|A/Canada_Goose/UT/25-024323-001-original/2025|H5N1|USA-UT|Unknown|2025-09-02|wild_avian|D1.1,Mississippi,Pacific
961,419,0.317451006111114,-114.536043415584,46.8912395898928,-122.521092941135,37.9593539721049,1.23815196530569,0.920700959194581,2025.35652159663,2025.67397260274,SRR35705730|A/Mallard_Duck/ID/25-024960-007-original/2025|H5N1|USA-ID|Unknown|2025-09-04|wild_avian|D1.1,Central,Pacific
701,702,0.0630713041301429,-109.57182204305,36.3906783342396,-110.792128418092,35.9239463083869,1.23821765643018,1.17514635230004,2025.61096698973,2025.67403829386,NA,Atlantic,Atlantic
981,367,0.164591494663726,-92.2479242301149,44.9602948998018,-99.4314817611076,41.6479282837298,1.24089169133305,1.07630019666933,2025.5121208341,2025.67671232877,SRR35705007|A/Turkey/SD/25-024863-004-original/2025|H5N1|USA-SD|Unknown|2025-09-05|domestic_avian|D1.1,Mississippi,Central
799,298,0.152450304433836,-82.3073394313177,38.4532160045927,-82.8719693183768,41.2926235784967,1.24363141736041,1.09118111292657,2025.52700175036,2025.67945205479,SRR35705677|A/Black_Vulture/NC/25-025013-001-original/2025|H5N1|USA-NC|Unknown|2025-09-06|wild_avian|D1.1,Atlantic,Atlantic
987,371,0.0705044691998522,-88.0090015692669,40.7543130615228,-95.8031510613663,40.7500747861626,1.24363141736041,1.17312694816056,2025.60894758559,2025.67945205479,SRR35705728|A/blue-winged_Teal/IL/25-025061-004-original/2025|H5N1|USA-IL|Unknown|2025-09-06|wild_avian|D1.1,Mississippi,Mississippi
1007,382,0.105428007789873,-91.0915729205883,45.2027415596112,-97.003141633834,37.1236975609577,1.24637114338799,1.14094313559812,2025.57676377303,2025.68219178082,SRR35586405|A/Turkey/SD/25-024550-002-original/2025|H5N1|USA-SD|Unknown|2025-09-07|domestic_avian|D1.1,Mississippi,Central
1004,1005,0.0298499011977946,-102.953924538582,33.5455599745681,-101.163948700102,29.7548984823152,1.24863933749668,1.21878943629888,2025.65461007373,2025.68445997493,NA,Mississippi,Mississippi
1016,350,0.0568434664823956,-97.7165166905984,40.0229494870526,-98.0217558022489,39.3278267531888,1.25185059544271,1.19500712896031,2025.63082776639,2025.68767123288,SRR36212521|A/Mallard_Duck/CO/25-025267-001-original/2025|H5N1|USA-CO|Unknown|2025-09-09|wild_avian|D1.1,Central,Central
1201,61,0.560288226750972,-79.7536064208621,38.89613410993,-80.7261002086228,37.6891791472605,1.25459032147007,0.694302094719095,2025.13012273215,2025.6904109589,SRR35705785|A/Vulture/MD/25-024862-001-original/2025|H5N1|USA-MD|Unknown|2025-09-10|wild_avian|D1.1,Atlantic,Atlantic
983,368,0.160296592508999,-89.6050007992488,42.7855842119956,-90.1043634597269,32.8148444594785,1.25459032147007,1.09429372896107,2025.5301143664,2025.6904109589,SRR35705788|A/Swainson_s_Hawk/ND/25-024871-001-original/2025|H5N1|USA-ND|Unknown|2025-09-10|other|D1.1,Mississippi,Central
916,917,0.0871070445861128,-111.411115290282,37.2681908716957,-113.265890905576,34.9593115426182,1.25514150134479,1.16803445675868,2025.60385509419,2025.69096213878,NA,Pacific,Pacific
1001,1002,0.0720752086633958,-94.7077014500973,39.7423294786067,-93.1679564309749,37.3949919805394,1.25706855680298,1.18499334813958,2025.62081398557,2025.69288919424,NA,Mississippi,Mississippi
702,703,0.0190413595220578,-110.792128418092,35.9239463083869,-110.613339454938,35.9452667328363,1.25725901595224,1.23821765643018,2025.67403829386,2025.69307965339,NA,Atlantic,Atlantic
932,442,0.153917608084368,-106.284575038788,45.6232615357408,-105.831858582104,45.7740856060746,1.25733004749742,1.10341243941306,2025.53923307685,2025.69315068493,SRR36212532|A/Mallard_Duck/WY/25-025186-001-original/2025|H5N1|USA-WY|Unknown|2025-09-11|wild_avian|D1.1,Central,Central
791,315,0.071236179400618,-74.8160129612407,43.2181296693063,-74.4401623900515,43.0141644240928,1.25733004749742,1.18609386809681,2025.62191450553,2025.69315068493,SRR36212431|A/Black_Vulture/NJ/25-025220-003-original/2025|H5N1|USA-NJ|Unknown|2025-09-11|wild_avian|D1.1,Atlantic,Atlantic
791,316,0.071236179400618,-74.8160129612407,43.2181296693063,-75.1297106452492,43.4890836959652,1.25733004749742,1.18609386809681,2025.62191450553,2025.69315068493,SRR36212060|A/Black_Vulture/NJ/25-025220-002-original/2025|H5N1|USA-NJ|Unknown|2025-09-11|wild_avian|D1.1,Atlantic,Atlantic
927,929,0.141011199919903,-85.9582078811592,34.1506249596154,-123.463358094594,41.1798611061602,1.26001284742413,1.11900164750423,2025.55482228494,2025.69583348486,NA,Pacific,Atlantic
1004,385,0.0412803372261275,-102.953924538582,33.5455599745681,-106.603008493438,39.8204122664889,1.26006977352501,1.21878943629888,2025.65461007373,2025.69589041096,SRR36211905|A/Canada_Goose/ND/25-025249-001-original/2025|H5N1|USA-ND|Unknown|2025-09-12|wild_avian|D1.1,Mississippi,Central
1018,1019,0.0838879001379458,-80.6388264277604,36.8628892105246,-83.7843588658776,32.2677130003689,1.26277300572697,1.17888510558902,2025.61470574302,2025.69859364316,NA,Mississippi,Mississippi
1020,352,0.128514312132037,-95.5210902989118,37.1801056401452,-95.7098865131782,37.0072038038085,1.26280949955237,1.13429518742033,2025.57011582485,2025.69863013699,SRR36211782|A/blue_winged_teal/KS/25-025843-038/2025|H5N1|USA-KS|Barton|2025-09-13|wild_avian|D1.1,Central,Central
1021,351,0.107616800374402,-95.5410004718851,37.4438450918855,-95.3545531538236,37.3045416535126,1.26280949955237,1.15519269917796,2025.59101333661,2025.69863013699,SRR36211787|A/blue_winged_teal/KS/25-025843-026/2025|H5N1|USA-KS|Barton|2025-09-13|wild_avian|D1.1,Central,Central
914,918,0.118397850206889,-109.297142054008,38.9276249919622,-110.387013847014,39.3886338404448,1.26736293626182,1.14896508605493,2025.58478572349,2025.7031835737,NA,Pacific,Pacific
1028,357,0.0932858624465054,-92.2168397469066,36.2694801133069,-92.9312136045633,37.6219273976157,1.26828895160708,1.17500308916058,2025.61082372659,2025.70410958904,SRR36212111|A/mallard_duck/MN/25-025867-005/2025|H5N1|USA-MN|Scott|2025-09-15|wild_avian|D1.1,Mississippi,Mississippi
878,461,0.175445952157758,-106.239329896626,46.8683795178256,-93.0959127502917,29.9110374588198,1.27102867763444,1.09558272547668,2025.53140336291,2025.70684931507,SRR36211763|A/Gadwell/NV/25G01828-004-original/2025|H5N1|USA-NV|Unknown|2025-09-16|wild_avian|D1.1,Mississippi,Pacific
1306,197,0.0910301704008742,-76.3663203211686,40.4197809439116,-73.8553366221617,43.6327417254346,1.27102867763444,1.17999850723356,2025.61581914467,2025.70684931507,SRR36212518|A/Mallard_Duck/NH/25-025612-017-original-repeat2/2025|H5N1|USA-NH|Unknown|2025-09-16|wild_avian|D1.1,Atlantic,Atlantic
1025,355,0.0870869758638693,-90.7638801784065,35.0099183557233,-95.3701373323373,35.5533965233948,1.27102867763444,1.18394170177057,2025.6197623392,2025.70684931507,SRR36211924|A/Red-tailed_Hawk/IA/25-025278-001-original/2025|H5N1|USA-IA|Unknown|2025-09-16|wild_avian|D1.1,Mississippi,Mississippi
992,993,0.110772912524274,-90.7197809353308,48.0437163001114,-91.3284072210379,46.5411364711217,1.27133880597278,1.1605658934485,2025.59638653088,2025.70715944341,NA,Mississippi,Mississippi
907,474,0.0945148901291173,-112.056832883989,39.9269730915692,-112.829239344243,43.6910292107554,1.2737684036618,1.17925351353268,2025.61507415097,2025.7095890411,SRR36212466|A/Great_horned_Owl/MT/25-025599-001-original/2025|H5N1|USA-MT|Unknown|2025-09-17|wild_avian|D1.1,Pacific,Pacific
1030,362,0.103937644230024,-92.1844713874374,35.3810714291706,-83.5590752289266,31.1897265820354,1.27650812968938,1.17257048545936,2025.60839112289,2025.71232876712,SRR36211892|A/Mallard_Duck/OH/25-025982-002-original/2025|H5N1|USA-OH|Unknown|2025-09-18|wild_avian|D1.1,Mississippi,Mississippi
1002,383,0.0194395728864041,-93.1679564309749,37.3949919805394,-93.332464645062,36.4757299008933,1.27650812968938,1.25706855680298,2025.69288919424,2025.71232876712,SRR36212068|A/wood_duck/MI/25-025965-014/2025|H5N1|USA-MI|Saginaw|2025-09-18|wild_avian|D1.1,Mississippi,Mississippi
1009,366,0.243673227279084,-94.8704342946317,40.584977051637,-105.611477449887,43.4156879814842,1.28746703379881,1.04379380651973,2025.47961444395,2025.72328767123,SRR36211605|A/American_blue-winged_Teal/LA/25G01386-003-original/2025|H5N1|USA-LA|Unknown|2025-09-22|wild_avian|D1.1,Central,Mississippi
1320,151,0.191880030561469,-114.724012901842,34.1665146886821,-113.306957321827,34.2695929889794,1.28746703379881,1.09558700323734,2025.53140764067,2025.72328767123,SRR36211881|A/Black_Vulture/OH/25-026070-003-original/2025|H5N1|USA-OH|Unknown|2025-09-22|wild_avian|D1.1,Mississippi,Mississippi
936,438,0.146982165138259,-112.974362557534,45.7882950866359,-83.5734943370075,36.2434954059211,1.28746703379881,1.14048486866055,2025.57630550609,2025.72328767123,SRR36212227|A/Great_horned_Owl/WA/25G01455-001-original/2025|H5N1|USA-WA|Unknown|2025-09-22|wild_avian|D1.1,Central,Pacific
1310,199,0.17365455735752,-77.6366750113756,37.425106281737,-76.6615699859616,40.2992182863853,1.29020675982617,1.11655220246865,2025.5523728399,2025.72602739726,SRR36211866|A/wood_duck/NY/25-026198-009/2025|H5N1|USA-NY|Monroe|2025-09-23|wild_avian|D1.1,Atlantic,Atlantic
1002,384,0.033138203023191,-93.1679564309749,37.3949919805394,-93.9355295819032,37.8913177211661,1.29020675982617,1.25706855680298,2025.69288919424,2025.72602739726,SRR36211854|A/wood_duck/MI/25G01274-008/2025|H5N1|USA-MI|Saginaw|2025-09-23|wild_avian|D1.1,Mississippi,Mississippi
1014,341,0.199281066397026,-94.7999282274923,40.7762446425799,-108.81025387723,40.0306386932555,1.29294648585375,1.09366541945673,2025.52948605689,2025.72876712329,SRR36212429|A/blue-winged_Teal/FL/25-026196-001-original/2025|H5N1|USA-FL|Unknown|2025-09-24|wild_avian|D1.1,Central,Atlantic
966,416,0.121281410240355,-119.008002994864,36.3863645631201,-115.90359959813,38.4022064030476,1.29294648585375,1.1716650756134,2025.60748571305,2025.72876712329,SRR36212382|A/wild_goose/WA/25G01700-001-original/2025|H5N1|USA-WA|Unknown|2025-09-24|wild_avian|D1.1,Pacific,Pacific
933,432,0.116140788834325,-98.4879120781567,33.2187391630788,-84.6535263027332,42.1594880777618,1.29294648585375,1.17680569701943,2025.61262633445,2025.72876712329,SRR36406419|A/american_green_winged_teal/NY/25G02842-011/2025|H5N1|USA-NY|Jefferson|2025-09-24|wild_avian|D1.1,Mississippi,Atlantic
1025,361,0.109004784083183,-90.7638801784065,35.0099183557233,-91.2276994616253,35.5787930445718,1.29294648585375,1.18394170177057,2025.6197623392,2025.72876712329,SRR36212149|A/Mallard_Duck/WI/25G02258-001-original/2025|H5N1|USA-WI|Unknown|2025-09-24|wild_avian|D1.1,Mississippi,Mississippi
1321,153,0.096364215550045,-114.151504627546,32.9670571135827,-114.508989526267,32.7813458503784,1.29294648585375,1.19658227030371,2025.63240290774,2025.72876712329,SRR36212441|A/Black_Vulture/IN/25G01314-001-original/2025|H5N1|USA-IN|Unknown|2025-09-24|wild_avian|D1.1,Mississippi,Mississippi
951,952,0.0622865237732142,-120.030220017528,43.4460322805194,-120.020814066551,38.6382564405891,1.29433724344392,1.23205071967071,2025.6678713571,2025.73015788088,NA,Central,Central
1319,156,0.173193112888004,-116.486222175266,33.6079034136949,-116.939127472635,33.3595881470034,1.29568621188111,1.12249309899311,2025.55831373643,2025.73150684932,SRR36212433|A/Black_Vulture/KY/25G01831-001-original/2025|H5N1|USA-KY|Unknown|2025-09-25|wild_avian|D1.1,Mississippi,Mississippi
1027,360,0.113100057069175,-93.7050369602712,36.7139000327595,-91.2101843875937,32.7165836706213,1.29568621188111,1.18258615481193,2025.61840679225,2025.73150684932,SRR36212424|A/Canada_Goose/IL/25-026184-001-original/2025|H5N1|USA-IL|Unknown|2025-09-25|wild_avian|D1.1,Mississippi,Mississippi
929,456,0.0356733644569784,-123.463358094594,41.1798611061602,-123.417809242108,40.01256500657,1.29568621188111,1.26001284742413,2025.69583348486,2025.73150684932,SRR36211970|A/Mottled_Duck/FL/25G01837-001-original/2025|H5N1|USA-FL|Unknown|2025-09-25|wild_avian|D1.1,Atlantic,Atlantic
908,912,0.156313378299303,-109.200834877745,39.8719555285101,-107.890467842077,39.4440527151119,1.29771088176817,1.14139750346887,2025.5772181409,2025.7335315192,NA,Pacific,Pacific
701,647,0.123279585608427,-109.57182204305,36.3906783342396,-110.569948548768,36.7675303922731,1.29842593790847,1.17514635230004,2025.61096698973,2025.73424657534,SRR36212436|A/Black_Vulture/WV/25G01830-001-original/2025|H5N1|USA-WV|Unknown|2025-09-26|wild_avian|D1.1,Atlantic,Atlantic
702,648,0.0602082814782843,-110.792128418092,35.9239463083869,-111.60925401444,32.7691004190199,1.29842593790847,1.23821765643018,2025.67403829386,2025.73424657534,SRR36163010|A/chicken/NC/25-026098-002-original/2025|H5N1|USA-NC|Unknown|2025-09-26|domestic_avian|D1.1,Atlantic,Atlantic
703,649,0.0411669219562265,-110.613339454938,35.9452667328363,-112.373403038007,36.8112388552272,1.29842593790847,1.25725901595224,2025.69307965339,2025.73424657534,SRR36212435|A/Black_Vulture/WV/25G01830-002-original/2025|H5N1|USA-WV|Unknown|2025-09-26|wild_avian|D1.1,Atlantic,Atlantic
922,462,0.168134859408859,-98.0421089609803,34.6515212612167,-106.788718811678,43.5108303573209,1.30116566393582,1.13303080452697,2025.56885144196,2025.73698630137,SRR36211600|A/American_blue-winged_Teal/OR/25G01565-017-original/2025|H5N1|USA-OR|Unknown|2025-09-27|wild_avian|D1.1,Central,Pacific
951,953,0.0702880801062336,-120.030220017528,43.4460322805194,-122.365857584851,42.2556241063632,1.30233879977694,1.23205071967071,2025.6678713571,2025.73815943721,NA,Central,Central
1011,348,0.250193048774349,-94.3168909225546,41.1575340119186,-81.7676386438511,40.1933479542722,1.30664511599077,1.05645206721642,2025.49227270465,2025.74246575342,SRR36211769|A/Canada_Goose/WY/25G01869-001-original/2025|H5N1|USA-WY|Unknown|2025-09-29|wild_avian|D1.1,Central,Pacific
1005,387,0.0580057784940908,-101.163948700102,29.7548984823152,-96.5580965088636,34.8724954407559,1.30664511599077,1.24863933749668,2025.68445997493,2025.74246575342,SRR36212318|A/canada_goose/MN/25G01920-001/2025|H5N1|USA-MN|Otter_Tail|2025-09-29|wild_avian|D1.1,Mississippi,Mississippi
960,446,0.199679954653207,-108.762892322981,41.7797236814803,-95.8883566979921,39.9507767688008,1.30938484201812,1.10970488736492,2025.5455255248,2025.74520547945,SRR36212241|A/Canada_Goose/AZ/25G01642-001-original/2025|H5N1|USA-AZ|Unknown|2025-09-30|wild_avian|D1.1,Central,Pacific
991,375,0.175057212772801,-88.8900353756279,44.4464104266585,-92.2339495101461,31.0447879479608,1.30938484201812,1.13432762924532,2025.57014826668,2025.74520547945,SRR36212386|A/wild_duck/TX/25G01488-001-original/2025|H5N1|USA-TX|Unknown|2025-09-30|wild_avian|D1.1,Mississippi,Central
1019,343,0.0466118362911538,-83.7843588658776,32.2677130003689,-84.421998319819,31.8051764046408,1.30938484201812,1.26277300572697,2025.69859364316,2025.74520547945,SRR36163013|A/chicken/WI/25-026290-001-original/2025|H5N1|USA-WI|Unknown|2025-09-30|domestic_avian|D1.1,Mississippi,Mississippi
921,464,0.215157265884738,-99.6385351918367,36.7778024674822,-98.9002201588272,39.6663688192824,1.31212456804548,1.09696730216074,2025.53278793959,2025.74794520548,SRR36212238|A/Canada_Goose/MT/25G01677-001-original/2025|H5N1|USA-MT|Unknown|2025-10-01|wild_avian|D1.1,Central,Central
1319,155,0.189631469052376,-116.486222175266,33.6079034136949,-117.419482768528,33.7032484908576,1.31212456804548,1.12249309899311,2025.55831373643,2025.74794520548,SRR36209119|A/black_vulture/IN/25G01855-003/2025|H5N1|USA-IN|Franklin|2025-10-01|wild_avian|D1.1,Mississippi,Mississippi
1022,354,0.205327727982811,-93.6511950483796,39.0602652067618,-81.6329396265231,39.1336367468904,1.3176040201002,1.11227629211738,2025.54809692955,2025.75342465753,SRR36212006|A/mallard_duck/MI/25G01983-007/2025|H5N1|USA-MI|Washtenaw|2025-10-03|wild_avian|D1.1,Mississippi,Mississippi
993,376,0.046265214127418,-91.3284072210379,46.5411364711217,-92.3507938529282,43.4287669333607,1.3176040201002,1.27133880597278,2025.70715944341,2025.75342465753,SRR36162674|A/Domestic_Duck/IL/25G03338-009-original/2025|H5N1|USA-IL|Unknown|2025-10-03|domestic_avian|D1.1,Mississippi,Mississippi
993,377,0.046265214127418,-91.3284072210379,46.5411364711217,-88.2681070746801,44.4747522912175,1.3176040201002,1.27133880597278,2025.70715944341,2025.75342465753,SRR36162678|A/chicken/IL/25G03338-005-original/2025|H5N1|USA-IL|Unknown|2025-10-03|domestic_avian|D1.1,Mississippi,Mississippi
1017,342,0.211080786740695,-94.7601243227106,39.0973550920898,-84.9283046324313,40.7138861957991,1.32034374612755,1.10926295938686,2025.54508359682,2025.75616438356,SRR36212242|A/Canada_Goose/AR/25G01638-001-original/2025|H5N1|USA-AR|Unknown|2025-10-04|wild_avian|D1.1,Central,Mississippi
922,463,0.187312941600588,-98.0421089609803,34.6515212612167,-97.8989770062105,34.6032101031129,1.32034374612755,1.13303080452697,2025.56885144196,2025.75616438356,SRR36211975|A/mallard_duck/CO/25G02242-003/2025|H5N1|USA-CO|Jackson|2025-10-04|wild_avian|D1.1,Central,Central
888,503,0.209133730200053,-94.6950864300375,41.2421539862392,-117.574008754553,47.594557939263,1.32308347215514,1.11394974195509,2025.54977037939,2025.75890410959,SRR36162760|A/chicken/OR/25G01792-001-original/2025|H5N1|USA-OR|Unknown|2025-10-05|domestic_avian|D1.1,Central,Pacific
704,653,0.416761210416544,-115.655579617054,33.6095300537921,-113.872445856291,34.0965972678867,1.3258231981825,0.909061987765951,2025.3448826252,2025.76164383562,SRR36212366|A/Black_Vulture/WV/25G02062-001-original/2025|H5N1|USA-WV|Unknown|2025-10-06|wild_avian|D1.1,Atlantic,Atlantic
987,372,0.152696250021938,-88.0090015692669,40.7543130615228,-88.3750764305313,41.1430541050735,1.3258231981825,1.17312694816056,2025.60894758559,2025.76164383562,SRR36212344|A/sandhill_crane/MN/25G02201-001/2025|H5N1|USA-MN|Hennepin|2025-10-06|wild_avian|D1.1,Mississippi,Mississippi
964,418,0.23616970286352,-121.007696792371,39.9455550251815,-122.284834698865,41.4717243769175,1.32856292420985,1.09239322134633,2025.52821385878,2025.76438356164,SRR36162812|A/Guinea_Fowl/ID/25G01895-002-original/2025|H5N1|USA-ID|Unknown|2025-10-07|domestic_avian|D1.1,Pacific,Pacific
924,466,0.184593913877854,-99.6733557179525,39.6538891983593,-99.7193754727766,35.5493767039499,1.32856292420985,1.143969010332,2025.57978964777,2025.76438356164,SRR36162806|A/Peafowl/ID/25G01896-003-original/2025|H5N1|USA-ID|Unknown|2025-10-07|wild_avian|D1.1,Pacific,Pacific
1005,386,0.0799235867131773,-101.163948700102,29.7548984823152,-101.423448511994,29.967780078396,1.32856292420985,1.24863933749668,2025.68445997493,2025.76438356164,SRR36211964|A/Trumpeter_Swan/WI/25G01871-001-original/2025|H5N1|USA-WI|Unknown|2025-10-07|wild_avian|D1.1,Mississippi,Mississippi
1308,193,0.187079717441517,-74.8004266122406,42.2097589372488,-70.9857745646375,42.8368807234579,1.33130265023721,1.14422293279569,2025.58004357023,2025.76712328767,SRR36212136|A/Peregrine_Falcon/DE/25G02350-001-original/2025|H5N1|USA-DE|Unknown|2025-10-08|wild_avian|D1.1,Atlantic,Atlantic
1019,344,0.0712693705375977,-83.7843588658776,32.2677130003689,-90.8615250000081,35.667432688928,1.33404237626457,1.26277300572697,2025.69859364316,2025.7698630137,SRR36211770|A/canada_goose/MI/25G01985-002/2025|H5N1|USA-MI|Isabella|2025-10-09|wild_avian|D1.1,Mississippi,Mississippi
879,459,0.208477787329824,-104.110748137718,39.3080138012141,-104.914353251487,35.8385894886612,1.33678210229193,1.1283043149621,2025.5641249524,2025.77260273973,SRR36211962|A/Turkey_Vulture/WY/25G02109-001-original/2025|H5N1|USA-WY|Unknown|2025-10-10|wild_avian|D1.1,Central,Central
941,435,0.157083897929905,-111.956947908666,45.3973165222405,-112.585195588193,45.765892198045,1.33678210229193,1.17969820436202,2025.6155188418,2025.77260273973,SRR36406423|A/canada_goose/KS/25G02613-001/2025|H5N1|USA-KS|Butler|2025-10-10|wild_avian|D1.1,Central,Central
920,465,0.24411571920004,-99.641460711532,37.5767540154042,-87.75431900555,30.6263709371704,1.33952182831951,1.09540610911947,2025.53122674655,2025.77534246575,SRR36538296|A/american_green_winged_teal/NV/25G04893-003/2025|H5N1|USA-NV|Lyon|2025-10-11|wild_avian|D1.1,Central,Pacific
949,429,0.185249164257595,-107.240793379087,43.1725964661471,-87.9098407426556,35.1886283585866,1.33952182831951,1.15427266406192,2025.5900933015,2025.77534246575,SRR36538389|A/american_blue_winged_teal/NV/25G04892-001/2025|H5N1|USA-NV|Churchill|2025-10-11|wild_avian|D1.1,Central,Pacific
1003,390,0.162022016087912,-97.2661867812866,39.3809301625869,-93.5457475215503,34.0879621812992,1.33952182831951,1.1774998122316,2025.61332044967,2025.77534246575,SRR36209116|A/Mallard_Duck/PA/25G02313-006-original-repeat2/2025|H5N1|USA-PA|Unknown|2025-10-11|wild_avian|D1.1,Mississippi,Atlantic
1057,528,0.155246127062585,-101.013842747114,34.1181787730656,-101.262314282932,32.9191552683254,1.33952182831951,1.18427570125692,2025.62009633869,2025.77534246575,SRR36211847|A/american_blue_winged_teal/KS/25G02173-002/2025|H5N1|USA-KS|McPherson|2025-10-11|wild_avian|D1.1,Central,Central
1001,389,0.154528480179929,-94.7077014500973,39.7423294786067,-88.5912118284224,34.9194092614511,1.33952182831951,1.18499334813958,2025.62081398557,2025.77534246575,SRR36212325|A/american_green_winged_teal/NY/25G02284-024/2025|H5N1|USA-NY|Genesee|2025-10-11|wild_avian|D1.1,Mississippi,Atlantic
893,491,0.119049246706765,-96.1236846830244,41.19295428087,-117.562988012969,39.7764233606281,1.33952182831951,1.22047258161275,2025.65629321905,2025.77534246575,SRR36203306|A/mallard_duck/NY/25G02284-011/2025|H5N1|USA-NY|Genesee|2025-10-11|wild_avian|D1.1,Central,Atlantic
802,295,0.225395273917603,-79.9640157250372,36.1068550914943,-81.0159241200303,36.5720226020652,1.34226155434687,1.11686628042926,2025.55268691786,2025.77808219178,SRR36211960|A/Vulture/NC/25G02114-001-original/2025|H5N1|USA-NC|Unknown|2025-10-12|wild_avian|D1.1,Atlantic,Atlantic
989,394,0.215737943283006,-93.8541120169384,33.2522089799917,-100.397530462331,33.8286531312451,1.34500128037422,1.12926333709122,2025.56508397453,2025.78082191781,SRR36212343|A/Swan/OK/25G02155-001-original/2025|H5N1|USA-OK|Unknown|2025-10-13|wild_avian|D1.1,Central,Central
1021,353,0.192548307223618,-95.5410004718851,37.4438450918855,-97.5187154094574,31.945327234532,1.34774100640158,1.15519269917796,2025.59101333661,2025.78356164384,SRR36212302|A/canada_goose/CO/25G02439-001/2025|H5N1|USA-CO|Weld|2025-10-14|wild_avian|D1.1,Central,Central
986,370,0.220696219962192,-88.6014511111086,38.3002317516336,-93.1349565074953,32.1190271397004,1.3532204584563,1.13252423849411,2025.56834487593,2025.78904109589,SRR36212274|A/Pintail_Duck/ND/25G02720-001-original/2025|H5N1|USA-ND|Unknown|2025-10-16|wild_avian|D1.1,Mississippi,Central
1027,359,0.173374029671947,-93.7050369602712,36.7139000327595,-93.2091515582883,37.2946743306743,1.35596018448388,1.18258615481193,2025.61840679225,2025.79178082192,SRR36209083|A/Green-winged_Teal/IA/25G03115-001-original/2025|H5N1|USA-IA|Unknown|2025-10-17|wild_avian|D1.1,Mississippi,Mississippi
934,433,0.17238647351321,-99.0528638746928,30.9927811312092,-101.385866741341,34.7785955181285,1.35596018448388,1.18357371097067,2025.6193943484,2025.79178082192,SRR36211957|A/Wild_Goose/OK/25G02530-001-original/2025|H5N1|USA-OK|Unknown|2025-10-17|wild_avian|D1.1,Mississippi,Central
703,650,0.0987011685316412,-110.613339454938,35.9452667328363,-112.627023738215,36.1365741313465,1.35596018448388,1.25725901595224,2025.69307965339,2025.79178082192,SRR36211659|A/Black_Vulture/WV/25G03060-003-original/2025|H5N1|USA-WV|Unknown|2025-10-17|wild_avian|D1.1,Atlantic,Atlantic
1006,388,0.189653982925227,-98.2010455740118,40.4601624082357,-98.572180959101,41.0478261390395,1.35869991051124,1.16904592758601,2025.60486656502,2025.79452054795,SRR36406418|A/northern_shoveler/OH/25G03080-047/2025|H5N1|USA-OH|Ottawa|2025-10-18|wild_avian|D1.1,Mississippi,Mississippi
957,444,0.223939149972902,-107.437280698232,41.15916205836,-110.150651726439,42.4396116906869,1.3614396365386,1.13750048656569,2025.573321124,2025.79726027397,SRR36162647|A/Turkey/SD/25G02403-003-original/2025|H5N1|USA-SD|Unknown|2025-10-19|domestic_avian|D1.1,Central,Central
918,480,0.0940767002767775,-110.387013847014,39.3886338404448,-115.426365067544,38.4668365894791,1.3614396365386,1.26736293626182,2025.7031835737,2025.79726027397,SRR36212130|A/Ring-necked_Duck/OR/25G02626-019-original/2025|H5N1|USA-OR|Unknown|2025-10-19|wild_avian|D1.1,Pacific,Pacific
1312,207,0.677924139957383,-106.839548020665,40.1325702011156,-104.577439023839,46.2725452245213,1.36417936256595,0.686255222608571,2025.12207586004,2025.8,SRR36211724|A/Black_Vulture/MS/25G02635-003-original/2025|H5N1|USA-MS|Unknown|2025-10-20|wild_avian|D1.1,Mississippi,Mississippi
