node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
1234,271,0.458978627845511,-105.144092115143,39.7788282759933,-103.588919126353,38.7991014290611,1.36691908859331,0.907940460747801,2025.34376109818,2025.80273972603,SRR36211667|A/Black_Vulture/AR/25G03056-001-original/2025|H5N1|USA-AR|Unknown|2025-10-21|wild_avian|D1.1,Mississippi,Mississippi
1304,198,0.257562024604984,-76.382349721029,40.7586112030876,-80.3165911412711,38.9143885798598,1.36691908859331,1.10935706398833,2025.54517770142,2025.80273972603,SRR36538387|A/american_crow/NJ/25G04652-002/2025|H5N1|USA-NJ|Salem|2025-10-21|wild_avian|D1.1,Atlantic,Atlantic
1031,364,0.152858301348322,-91.9945760672653,39.6622801994529,-93.0706103249538,37.3831928910799,1.36691908859331,1.21406078724499,2025.64988142468,2025.80273972603,SRR36211652|A/canada_goose/IN/25G02680-001/2025|H5N1|USA-IN|Johnson|2025-10-21|wild_avian|D1.1,Mississippi,Mississippi
704,652,0.460596826854945,-115.655579617054,33.6095300537921,-117.41752132869,35.3463672233618,1.3696588146209,0.909061987765951,2025.3448826252,2025.80547945205,SRR36211670|A/Black_Vulture/VA/25G03055-006-original/2025|H5N1|USA-VA|Unknown|2025-10-22|wild_avian|D1.1,Atlantic,Atlantic
992,378,0.209092921172392,-90.7197809353308,48.0437163001114,-91.7406042119948,46.9757826591449,1.3696588146209,1.1605658934485,2025.59638653088,2025.80547945205,SRR36212529|A/Canada_Goose/MO/25G02853-004-original/2025|H5N1|USA-MO|Unknown|2025-10-22|wild_avian|D1.1,Mississippi,Mississippi
913,483,0.189580985121629,-98.0517414740408,28.7360543908905,-100.595137299064,37.5335956741924,1.3696588146209,1.18007782949927,2025.61589846693,2025.80547945205,SRR36209114|A/Red-tailed_Hawk/MO/25G02853-005-original/2025|H5N1|USA-MO|Unknown|2025-10-22|wild_avian|D1.1,Central,Mississippi
938,440,0.18775177965351,-116.328305825095,40.6704710811979,-97.7918305495506,48.7866040484037,1.3696588146209,1.18190703496739,2025.6177276724,2025.80547945205,SRR36203374|A/Canada_Goose/UT/25G03448-005-original/2025|H5N1|USA-UT|Unknown|2025-10-22|wild_avian|D1.1,Mississippi,Pacific
1065,536,0.377002734427237,-95.3990039880962,40.2705571385781,-93.7222655607447,41.0998062470918,1.37239854064825,0.995395806221016,2025.43121644366,2025.80821917808,SRR36162703|A/chicken/GA/25G02650-001-original/2025|H5N1|USA-GA|Unknown|2025-10-23|domestic_avian|D1.1,Atlantic,Atlantic
958,443,0.207581682464618,-110.102312510787,35.5608915568962,-110.37879457519,32.6393111737668,1.37239854064825,1.16481685818364,2025.60063749562,2025.80821917808,SRR36212527|A/Canada_Goose/WY/25G02891-001-original/2025|H5N1|USA-WY|Unknown|2025-10-23|wild_avian|D1.1,Central,Central
1006,391,0.203352613062241,-98.2010455740118,40.4601624082357,-98.2296990017774,41.1254806132128,1.37239854064825,1.16904592758601,2025.60486656502,2025.80821917808,SRR36406301|A/american_wigeon/OH/25G04131-008/2025|H5N1|USA-OH|Ottawa|2025-10-23|wild_avian|D1.1,Mississippi,Mississippi
1318,154,0.265472071893064,-115.713613048283,33.1486033613574,-115.990038045855,33.0356912045187,1.38335744475768,1.11788537286462,2025.5537060103,2025.81917808219,SRR36538272|A/black_vulture/KY/25G04374-002/2025|H5N1|USA-KY|Grant|2025-10-27|wild_avian|D1.1,Mississippi,Mississippi
958,445,0.218540586574048,-110.102312510787,35.5608915568962,-91.2235754278205,36.8903997698493,1.38335744475768,1.16481685818364,2025.60063749562,2025.81917808219,SRR36203333|A/Canada_Goose/AL/25G03828-001-original/2025|H5N1|USA-AL|Unknown|2025-10-27|wild_avian|D1.1,Central,Mississippi
934,431,0.199783733787011,-99.0528638746928,30.9927811312092,-93.8623464096983,35.6952204636375,1.38335744475768,1.18357371097067,2025.6193943484,2025.81917808219,SRR36212524|A/Domestic_Goose/AL/25G03044-002-original/2025|H5N1|USA-AL|Unknown|2025-10-27|domestic_avian|D1.1,Mississippi,Mississippi
1321,152,0.186775174453976,-114.151504627546,32.9670571135827,-113.582770675971,32.7581034073841,1.38335744475768,1.19658227030371,2025.63240290774,2025.81917808219,SRR36538273|A/black_vulture/KY/25G04374-001/2025|H5N1|USA-KY|Grant|2025-10-27|wild_avian|D1.1,Mississippi,Mississippi
799,297,0.294916057858694,-82.3073394313177,38.4532160045927,-86.4327783068048,39.3334322676306,1.38609717078527,1.09118111292657,2025.52700175036,2025.82191780822,SRR36209096|A/Black_Vulture/SC/25G03063-001-original/2025|H5N1|USA-SC|Unknown|2025-10-28|wild_avian|D1.1,Atlantic,Atlantic
928,455,0.163178880350566,-85.7129101627982,34.4188249368658,-87.1606922773619,38.7709275127068,1.38883689681263,1.22565801646206,2025.6614786539,2025.82465753425,SRR36406399|A/american_green_winged_teal/CA/25G03928-006/2025|H5N1|USA-CA|Yolo|2025-10-29|wild_avian|D1.1,Pacific,Pacific
952,428,0.0944996533687052,-120.020814066551,38.6382564405891,-103.259756961543,29.3341760405495,1.38883689681263,1.29433724344392,2025.73015788088,2025.82465753425,SRR36406410|A/american_wigeon/CA/25G03928-001/2025|H5N1|USA-CA|Yolo|2025-10-29|wild_avian|D1.1,Central,Pacific
923,468,0.251817801644608,-99.6391094037182,39.501992004335,-114.811805717137,38.1343533805148,1.39157662283998,1.13975882119537,2025.57557945863,2025.82739726027,SRR36406351|A/cackling_goose/WA/25G03973-001/2025|H5N1|USA-WA|Whatcom|2025-10-30|wild_avian|D1.1,Central,Pacific
895,497,0.241142582153761,-94.1343742770549,38.1058275727077,-119.695087436019,42.5911754687126,1.39157662283998,1.15043404068622,2025.58625467812,2025.82739726027,SRR36209051|A/Muscovy_Duck/FL/25G03354-001-original/2025|H5N1|USA-FL|Unknown|2025-10-30|wild_avian|D1.1,Central,Atlantic
1018,345,0.212691517250958,-80.6388264277604,36.8628892105246,-89.0112949652075,39.137476216881,1.39157662283998,1.17888510558902,2025.61470574302,2025.82739726027,SRR36209076|A/Black_Swan/PA/25G03182-002-original/2025|H5N1|USA-PA|Unknown|2025-10-30|wild_avian|D1.1,Mississippi,Atlantic
1031,363,0.180255561622351,-91.9945760672653,39.6622801994529,-85.4122575178374,37.5332438539681,1.39431634886734,1.21406078724499,2025.64988142468,2025.8301369863,SRR36406409|A/wood_duck/MN/25G04157-001/2025|H5N1|USA-MN|Anoka|2025-10-31|wild_avian|D1.1,Mississippi,Mississippi
998,392,0.219912143913906,-96.2221049033714,40.7420729315932,-97.1793267725573,40.7652375055497,1.3970560748947,1.17714393098079,2025.61296456841,2025.83287671233,SRR36406415|A/american_green_winged_teal/OH/25G04131-027/2025|H5N1|USA-OH|Ottawa|2025-11-01|wild_avian|D1.1,Mississippi,Mississippi
907,475,0.217802561362019,-112.056832883989,39.9269730915692,-110.653962639903,45.6384580488128,1.3970560748947,1.17925351353268,2025.61507415097,2025.83287671233,SRR36406349|A/red_tailed_hawk/WA/25G03976-001/2025|H5N1|USA-WA|Whatcom|2025-11-01|wild_avian|D1.1,Pacific,Pacific
1013,346,0.232694279618818,-95.3463106183587,40.1700063192597,-93.5162922777888,30.2989275692754,1.40253552694964,1.16984124733082,2025.60566188476,2025.83835616438,SRR36162625|A/Red-breasted_Goose/TN/25G03365-002-original/2025|H5N1|USA-TN|Unknown|2025-11-03|wild_avian|D1.1,Central,Mississippi
945,451,0.240704920647407,-105.930246111983,41.56323946862,-104.586624131207,43.2611699931775,1.405275252977,1.16457033232959,2025.60039096976,2025.84109589041,SRR36202277|A/Domestic_Cat/ND/25G03436-001-original/2025|H5N1|USA-ND|Unknown|2025-11-04|feline|D1.1,Central,Central
941,434,0.225577048614976,-111.956947908666,45.3973165222405,-103.947877117525,48.369291639456,1.405275252977,1.17969820436202,2025.6155188418,2025.84109589041,SRR36203396|A/wild_goose/NM/25G03506-001-original/2025|H5N1|USA-NM|Unknown|2025-11-04|wild_avian|D1.1,Central,Central
912,489,0.107564371208823,-107.890467842077,39.4440527151119,-106.225505899482,44.8939898919945,1.405275252977,1.29771088176817,2025.7335315192,2025.84109589041,SRR36203296|A/Swan/UT/25G03453-001-original/2025|H5N1|USA-UT|Unknown|2025-11-04|wild_avian|D1.1,Pacific,Pacific
874,505,0.301704169941867,-90.5140748815582,45.613151429347,-86.760168938113,41.3683253283747,1.41075470503171,1.10905053508985,2025.54487117252,2025.84657534247,SRR36202234|A/chicken/DE/25G03562-002-original/2025|H5N1|USA-DE|Unknown|2025-11-06|domestic_avian|D1.1,Atlantic,Atlantic
1309,201,0.296811559303459,-74.9301093496832,39.4145606997388,-75.1776625084753,39.9808211576699,1.41075470503171,1.11394314572825,2025.54976378316,2025.84657534247,SRR36202283|A/chicken/NH/25G03769-001-original/2025|H5N1|USA-NH|Unknown|2025-11-06|domestic_avian|D1.1,Atlantic,Atlantic
1310,200,0.294202502563064,-77.6366750113756,37.425106281737,-77.4771802566265,37.4189608529442,1.41075470503171,1.11655220246865,2025.5523728399,2025.84657534247,SRR36406342|A/Striped_skunk/NY/25G03988-001/2025|H5N1|USA-NY|St_Lawrence|2025-11-06|other_mammal|D1.1,Atlantic,Atlantic
882,421,0.37328612799581,-105.29057120382,47.8137202151922,-112.037443038168,45.3062164627203,1.41623415708665,1.04294802909084,2025.47876866652,2025.85205479452,SRR36203391|A/wood_duck/IN/25G03805-006/2025|H5N1|USA-IN|Newton|2025-11-08|wild_avian|D1.1,Mississippi,Mississippi
955,447,0.315667086111226,-107.451453155564,41.7969888734148,-99.2490457016007,40.2263075299543,1.41623415708665,1.10056707097543,2025.53638770841,2025.85205479452,SRR36538295|A/american_green_winged_teal/OK/25G04973-021/2025|H5N1|USA-OK|Sequoyah|2025-11-08|wild_avian|D1.1,Central,Central
994,374,0.273282465424598,-87.9106104673827,46.1952288998083,-84.2905100822989,46.0985932330007,1.41623415708665,1.14295169166206,2025.5787723291,2025.85205479452,SRR36538290|A/bald_eagle/IN/25G04807-001/2025|H5N1|USA-IN|Hamilton|2025-11-08|wild_avian|D1.1,Mississippi,Mississippi
952,427,0.121896913642734,-120.020814066551,38.6382564405891,-114.079737760599,43.5415165470631,1.41623415708665,1.29433724344392,2025.73015788088,2025.85205479452,SRR36406324|A/gadwall/KS/25G04225-001/2025|H5N1|USA-KS|Neosho|2025-11-08|wild_avian|D1.1,Central,Central
953,425,0.113895357309714,-122.365857584851,42.2556241063632,-116.842833250108,43.0712692701581,1.41623415708665,1.30233879977694,2025.73815943721,2025.85205479452,SRR36538311|A/gadwall/KS/25G04225-031/2025|H5N1|USA-KS|Neosho|2025-11-08|wild_avian|D1.1,Central,Central
909,910,0.248566147228386,-109.52620574321,40.4147222409035,-110.798084010497,43.5998268687254,1.41904655534185,1.17048040811346,2025.60630104555,2025.85486719278,NA,Pacific,Pacific
788,317,0.276695018823033,-77.0674713511244,42.7019190332054,-73.8032652456994,44.5953290330567,1.42171360914137,1.14501859031834,2025.58083922775,2025.85753424658,SRR36203383|A/Black_Vulture/CT/25G03770-001-original/2025|H5N1|USA-CT|Unknown|2025-11-10|wild_avian|D1.1,Atlantic,Atlantic
1032,365,0.260346654553094,-90.5877642413277,33.6371115222196,-95.4653144590206,33.0480907287292,1.42171360914137,1.16136695458827,2025.59718759202,2025.85753424658,SRR36406411|A/great_horned_owl/MN/25G04156-001/2025|H5N1|USA-MN|Kandiyohi|2025-11-10|wild_avian|D1.1,Mississippi,Mississippi
913,482,0.241635779642101,-98.0517414740408,28.7360543908905,-103.607145968422,30.1839564118248,1.42171360914137,1.18007782949927,2025.61589846693,2025.85753424658,SRR36538310|A/gadwall/SD/25G04284-006/2025|H5N1|USA-SD|Day|2025-11-10|wild_avian|D1.1,Central,Central
893,492,0.201241027528624,-96.1236846830244,41.19295428087,-112.216385189131,35.4316027668597,1.42171360914137,1.22047258161275,2025.65629321905,2025.85753424658,SRR36538325|A/canada_goose/WV/25G04377-001/2025|H5N1|USA-WV|Mason|2025-11-10|wild_avian|D1.1,Central,Atlantic
910,473,0.00266705379951881,-110.798084010497,43.5998268687254,-111.184252803207,44.291422734203,1.42171360914137,1.41904655534185,2025.85486719278,2025.85753424658,SRR36406343|A/trumpeter_swan/ID/25G03984-001/2025|H5N1|USA-ID|Bannock|2025-11-10|wild_avian|D1.1,Pacific,Pacific
963,417,0.341742873361572,-121.41042379548,38.6798427197668,-94.3326673273368,30.5932840234339,1.42719306119608,1.08545018783451,2025.52127082527,2025.86301369863,SRR36538417|A/ross_s_goose/LA/25G04375-002/2025|H5N1|USA-LA|Vernon|2025-11-12|wild_avian|D1.1,Pacific,Mississippi
899,496,0.248434894938391,-97.3874834383966,44.2494118614687,-98.5118539860482,43.1148225638609,1.42719306119608,1.17875816625769,2025.61457880369,2025.86301369863,SRR36406276|A/snow_goose/CO/25G04393-001/2025|H5N1|USA-CO|Sedgwick|2025-11-12|wild_avian|D1.1,Central,Central
903,486,0.200267037143438,-117.831205739788,41.6370596139369,-109.647037541204,48.2535255422729,1.42719306119608,1.22692602405264,2025.66274666149,2025.86301369863,SRR36538334|A/wild_goose/TX/25G04762-002/2025|H5N1|USA-TX|Randall|2025-11-12|wild_avian|D1.1,Central,Central
910,472,0.0081465058542336,-110.798084010497,43.5998268687254,-111.513755263845,40.4962282864223,1.42719306119608,1.41904655534185,2025.85486719278,2025.86301369863,SRR36406329|A/trumpeter_swan/ID/25G04021-001/2025|H5N1|USA-ID|Ada|2025-11-12|wild_avian|D1.1,Pacific,Pacific
959,510,0.325314375693389,-107.274539104286,41.5611709811149,-87.206809514969,32.8340000871245,1.42993278722344,1.10461841153005,2025.54043904896,2025.86575342466,SRR36406291|A/red_tailed_hawk/OR/25G04260-001/2025|H5N1|USA-OR|Klamath|2025-11-13|wild_avian|D1.1,Central,Pacific
879,460,0.30162847226134,-104.110748137718,39.3080138012141,-103.5977015641,39.7115231810723,1.42993278722344,1.1283043149621,2025.5641249524,2025.86575342466,SRR36406289|A/canada_goose/NE/25G04294-001/2025|H5N1|USA-NE|Box_Butte|2025-11-13|wild_avian|D1.1,Central,Central
1007,381,0.28898965162532,-91.0915729205883,45.2027415596112,-91.0775410201273,45.2920694832447,1.42993278722344,1.14094313559812,2025.57676377303,2025.86575342466,SRR36582225|A/mallard_duck/WI/25G04982-005/2025|H5N1|USA-WI|Oconto|2025-11-13|wild_avian|D1.1,Mississippi,Mississippi
1066,534,0.277300448056343,-94.8446556920238,40.1789260554649,-94.9506052821314,39.7001156317893,1.42993278722344,1.1526323391671,2025.5884529766,2025.86575342466,SRR36538281|A/black_vulture/GA/25G04368-001/2025|H5N1|USA-GA|Houston|2025-11-13|wild_avian|D1.1,Atlantic,Atlantic
912,488,0.132221905455267,-107.890467842077,39.4440527151119,-107.561812265467,46.6803469367055,1.42993278722344,1.29771088176817,2025.7335315192,2025.86575342466,SRR36406292|A/red_tailed_hawk/OR/25G04259-001/2025|H5N1|USA-OR|Klamath|2025-11-13|wild_avian|D1.1,Pacific,Pacific
946,452,0.289056825228686,-108.409039696031,41.9662768707833,-108.123574571265,35.8155102158635,1.43267251325103,1.14361568802234,2025.57943632546,2025.86849315069,SRR36406424|A/trumpeter_swan/MN/25G04483-001/2025|H5N1|USA-MN|Rice|2025-11-14|wild_avian|D1.1,Central,Mississippi
924,467,0.291443228946384,-99.6733557179525,39.6538891983593,-99.0889944601692,37.4625988690763,1.43541223927838,1.143969010332,2025.57978964777,2025.87123287671,SRR36406282|A/trumpeter_swan/WY/25G04344-002/2025|H5N1|USA-WY|Lincoln|2025-11-15|wild_avian|D1.1,Pacific,Pacific
950,424,0.26646022546405,-112.109810773025,43.3574441291625,-108.829547991567,35.5776239102265,1.43541223927838,1.16895201381433,2025.60477265125,2025.87123287671,SRR36406281|A/trumpeter_swan/WY/25G04344-003/2025|H5N1|USA-WY|Lincoln|2025-11-15|wild_avian|D1.1,Central,Pacific
883,422,0.377450190699345,-96.0585480712827,40.7578886619336,-96.4168563056593,41.9590155236549,1.43815196530574,1.0607017746064,2025.49652241204,2025.87397260274,SRR36538390|A/american_black_duck/OH/25G04930-025/2025|H5N1|USA-OH|Ottawa|2025-11-16|wild_avian|D1.1,Mississippi,Mississippi
939,437,0.274844803041503,-111.79244017506,45.6607057009701,-104.782953024947,44.4657568112925,1.43815196530574,1.16330716226424,2025.5991277997,2025.87397260274,SRR36406371|A/canvasback_duck/IL/25G04631-002/2025|H5N1|USA-IL|Jefferson|2025-11-16|wild_avian|D1.1,Central,Mississippi
944,449,0.285470853770525,-106.427947845576,41.8212958685435,-114.550232976031,47.0212925911589,1.4408916913331,1.15542083756257,2025.591241475,2025.87671232877,SRR36406429|A/mallard_duck/IL/25G04430-008/2025|H5N1|USA-IL|Clinton|2025-11-17|wild_avian|D1.1,Central,Mississippi
929,457,0.180878843908967,-123.463358094594,41.1798611061602,-122.799666900187,41.6611473169613,1.4408916913331,1.26001284742413,2025.69583348486,2025.87671232877,SRR36406277|A/Fish_crow/FL/25G04379-001/2025|H5N1|USA-FL|Lee|2025-11-17|wild_avian|D1.1,Atlantic,Atlantic
1013,347,0.273790170029633,-95.3463106183587,40.1700063192597,-88.4890067404386,36.6069771241085,1.44363141736046,1.16984124733082,2025.60566188476,2025.87945205479,SRR36538338|A/wild_goose/TX/25G04760-001/2025|H5N1|USA-TX|Potter|2025-11-18|wild_avian|D1.1,Central,Central
1016,349,0.248624288400142,-97.7165166905984,40.0229494870526,-96.636335690186,42.2536478492881,1.44363141736046,1.19500712896031,2025.63082776639,2025.87945205479,SRR36538318|A/canada_goose/CO/25G04853-001/2025|H5N1|USA-CO|Larimer|2025-11-18|wild_avian|D1.1,Central,Central
917,478,0.188489916015663,-113.265890905576,34.9593115426182,-113.406831737104,35.1110036961762,1.44363141736045,1.25514150134479,2025.69096213878,2025.87945205479,SRR36538351|A/trumpeter_swan/WA/25G04846-002/2025|H5N1|USA-WA|Snohomish|2025-11-18|wild_avian|D1.1,Pacific,Pacific
1131,22,1.01860844176004,-98.5671574976304,46.4746496298152,-107.510816016745,48.0394662929669,1.4491108694154,0.430502427655357,2024.86632306509,2025.88493150685,SRR36582238|A/Black_vulture/SC/25G05160-001/2025|H5N1|USA-SC|Charleston|2025-11-20|wild_avian|D1.1,Atlantic,Atlantic
1234,272,0.541170408667597,-105.144092115143,39.7788282759933,-106.124581734434,36.2196258952758,1.4491108694154,0.907940460747801,2025.34376109818,2025.88493150685,SRR36538271|A/black_vulture/AR/25G04946-001/2025|H5N1|USA-AR|Washington|2025-11-20|wild_avian|D1.1,Mississippi,Mississippi
955,430,0.348543798439969,-107.451453155564,41.7969888734148,-86.2314917180461,32.547356067691,1.4491108694154,1.10056707097543,2025.53638770841,2025.88493150685,SRR36538343|A/western_gull/CA/25G04840-001/2025|H5N1|USA-CA|Contra_Costa|2025-11-20|wild_avian|D1.1,Central,Pacific
966,415,0.277445793802,-119.008002994864,36.3863645631201,-94.1678010662363,34.9427622120836,1.4491108694154,1.1716650756134,2025.60748571305,2025.88493150685,SRR36538357|A/snow_goose/OK/25G05185-001/2025|H5N1|USA-OK|Cleveland|2025-11-20|wild_avian|D1.1,Pacific,Central
928,454,0.223452852953338,-85.7129101627982,34.4188249368658,-82.1200167958759,32.415243302144,1.4491108694154,1.22565801646206,2025.6614786539,2025.88493150685,SRR36538375|A/red_tailed_hawk/CA/25G04838-002/2025|H5N1|USA-CA|Sacramento|2025-11-20|wild_avian|D1.1,Pacific,Pacific
903,485,0.222184845362752,-117.831205739788,41.6370596139369,-118.746243518324,44.864948633293,1.4491108694154,1.22692602405264,2025.66274666149,2025.88493150685,SRR36538363|A/ross_s_goose/SD/25G04635-003/2025|H5N1|USA-SD|McPherson|2025-11-20|wild_avian|D1.1,Central,Central
897,499,0.269580145664847,-93.3300996643758,41.2416056244492,-90.8307030108868,35.3160209362407,1.45185059544275,1.18227044977791,2025.61809108721,2025.88767123288,SRR36582215|A/ring_necked_duck/WI/25G05226-008/2025|H5N1|USA-WI|Burnet|2025-11-21|wild_avian|D1.1,Central,Mississippi
964,420,0.362197100123779,-121.007696792371,39.9455550251815,-81.0273603514386,36.0280389908338,1.45459032147011,1.09239322134633,2025.52821385878,2025.8904109589,SRR36582245|A/american_green_winged_teal/VA/25G05021-005/2025|H5N1|USA-VA|Surry|2025-11-22|wild_avian|D1.1,Pacific,Atlantic
946,448,0.310974633447773,-108.409039696031,41.9662768707833,-89.3830197089024,29.2861271330099,1.45459032147011,1.14361568802234,2025.57943632546,2025.8904109589,SRR36582243|A/american_green_winged_teal/GA/25G05285-010/2025|H5N1|USA-GA|McIntosh|2025-11-22|wild_avian|D1.1,Central,Atlantic
901,484,0.300130012782361,-108.99246738604,41.2322148265665,-73.2288336993805,43.0921197459752,1.45459032147011,1.15446030868775,2025.59028094612,2025.8904109589,SRR36538305|A/greater_scaup/VA/25G04885-001/2025|H5N1|USA-VA|Suffolk|2025-11-22|wild_avian|D1.1,Pacific,Atlantic
892,494,0.227783800840196,-96.14367392355,38.777249479076,-118.559971856135,37.2465259887382,1.45459032147011,1.22680652062992,2025.66262715806,2025.8904109589,SRR36538366|A/ring_necked_duck/FL/25G04963-061/2025|H5N1|USA-FL|Lake|2025-11-22|wild_avian|D1.1,Central,Atlantic
888,502,0.346120031569742,-94.6950864300375,41.2421539862392,-88.3261366697699,42.483761511459,1.46006977352483,1.11394974195509,2025.54977037939,2025.89589041096,SRR36538359|A/snow_goose/MO/25G04856-004/2025|H5N1|USA-MO|Clay|2025-11-24|wild_avian|D1.1,Central,Mississippi
1032,358,0.298702818936552,-90.5877642413277,33.6371115222196,-90.5212023240025,39.092833875786,1.46006977352483,1.16136695458827,2025.59718759202,2025.89589041096,SRR36538286|A/bald_eagle/MI/25G04925-005/2025|H5N1|USA-MI|Newaygo|2025-11-24|wild_avian|D1.1,Mississippi,Mississippi
998,393,0.282925842544036,-96.2221049033714,40.7420729315932,-94.5633083393619,40.7610159415801,1.46006977352483,1.17714393098079,2025.61296456841,2025.89589041096,SRR36538288|A/bald_eagle/MI/25G04925-001/2025|H5N1|USA-MI|Saginaw|2025-11-24|wild_avian|D1.1,Mississippi,Mississippi
953,426,0.157730973747887,-122.365857584851,42.2556241063632,-112.028127058516,43.7570334274101,1.46006977352483,1.30233879977694,2025.73815943721,2025.89589041096,SRR36538302|A/mallard_duck/MO/25G04856-003/2025|H5N1|USA-MO|St_Louis|2025-11-24|wild_avian|D1.1,Central,Mississippi
1309,202,0.348866353824159,-74.9301093496832,39.4145606997388,-72.8924132129108,42.4069506951647,1.46280949955241,1.11394314572825,2025.54976378316,2025.89863013699,SRR36538185|A/Domestic_goose/ME/25G04880-003/2025|H5N1|USA-ME|Penobscot|2025-11-25|domestic_avian|D1.1,Atlantic,Atlantic
1308,195,0.318586566756718,-74.8004266122406,42.2097589372488,-77.8146183372576,41.8478510592138,1.46280949955241,1.14422293279569,2025.58004357023,2025.89863013699,SRR36538317|A/canada_goose/NY/25G04881-001/2025|H5N1|USA-NY|Chemung|2025-11-25|wild_avian|D1.1,Atlantic,Atlantic
896,501,0.30921012498136,-93.4458380622876,42.3418134665456,-123.827054476626,43.4593210054592,1.46280949955241,1.15359937457105,2025.58942001201,2025.89863013699,SRR36538193|A/Domestic_chicken/ME/25G05080-001/2025|H5N1|USA-ME|Penobscot|2025-11-25|domestic_avian|D1.1,Central,Atlantic
940,436,0.285100683229161,-111.376513463109,46.0237602489929,-97.2021296659912,41.3176781595963,1.46280949955241,1.17770881632325,2025.61352945376,2025.89863013699,SRR36582221|A/Mute_swan/SC/25G05056-001/2025|H5N1|USA-SC|Sumter|2025-11-25|wild_avian|D1.1,Central,Atlantic
902,487,0.281113267544293,-111.636273585036,39.7019321659581,-110.020083298775,33.5692045629768,1.46280949955241,1.18169623200812,2025.61751686944,2025.89863013699,SRR36582231|A/canada_goose/MT/25G05375-001/2025|H5N1|USA-MT|Roosevelt|2025-11-25|wild_avian|D1.1,Central,Central
945,450,0.303718619277536,-105.930246111983,41.56323946862,-86.358519946992,32.082429373097,1.46828895160713,1.16457033232959,2025.60039096976,2025.90410958904,SRR36538195|A/Domestic_turkey/NC/25G05083-001/2025|H5N1|USA-NC|Wayne|2025-11-27|domestic_avian|D1.1,Central,Atlantic
873,509,0.364892646994213,-90.4726380079248,45.640974924766,-91.4530490672515,40.4249911443956,1.47102867763448,1.10613603064027,2025.54195666807,2025.90684931507,SRR36582240|A/Bald_eagle/NJ/25G05298-001/2025|H5N1|USA-NJ|Burlington|2025-11-28|wild_avian|D1.1,Atlantic,Atlantic
938,439,0.294601094721813,-116.328305825095,40.6704710811979,-113.554505255989,44.0642400781101,1.4765081296892,1.18190703496739,2025.6177276724,2025.91232876712,SRR36582209|A/snow_goose/NE/25G05292-001/2025|H5N1|USA-NE|York|2025-11-30|wild_avian|D1.1,Mississippi,Central
995,380,0.378941199756601,-90.3523003824419,44.3910945153082,-82.9556056021777,41.1620383763832,1.47924785571678,1.10030665596018,2025.53612729339,2025.91506849315,SRR36582207|A/snow_goose/NE/25G05294-001/2025|H5N1|USA-NE|Sarpy|2025-12-01|wild_avian|D1.1,Mississippi,Central
895,498,0.328813815030562,-94.1343742770549,38.1058275727077,-102.242480902983,39.214105386472,1.47924785571678,1.15043404068622,2025.58625467812,2025.91506849315,SRR36582197|A/wild_goose/TX/25G05380-001/2025|H5N1|USA-TX|Lubbock|2025-12-01|wild_avian|D1.1,Central,Central
892,493,0.252441335086868,-96.14367392355,38.777249479076,-93.3740866940507,38.9714980095241,1.47924785571678,1.22680652062992,2025.66262715806,2025.91506849315,SRR36582206|A/snow_goose/NE/25G05295-001/2025|H5N1|USA-NE|Adams|2025-12-01|wild_avian|D1.1,Central,Central
918,481,0.211884919454964,-110.387013847014,39.3886338404448,-113.308309975395,38.8812648011523,1.47924785571678,1.26736293626182,2025.7031835737,2025.91506849315,SRR36582205|A/snow_goose/MT/25G05372-001/2025|H5N1|USA-MT|Gallatin|2025-12-01|wild_avian|D1.1,Pacific,Pacific
885,469,0.430575418385837,-100.193045897217,37.5224509228282,-118.475005494305,41.8515897295733,1.48198758174414,1.0514121633583,2025.48723280079,2025.91780821918,SRR36582198|A/Wild_duck/TX/25G05240-001/2025|H5N1|USA-TX|Galveston|2025-12-02|wild_avian|D1.1,Central,Central
898,490,0.34470373397129,-95.6198972163203,41.6379775529956,-91.0429167796761,30.3630413823924,1.48198758174414,1.13728384777285,2025.57310448521,2025.91780821918,SRR36538194|A/peafowl/WI/25G05091-001/2025|H5N1|USA-WI|Marquette|2025-12-02|wild_avian|D1.1,Central,Mississippi
899,495,0.303229415486448,-97.3874834383966,44.2494118614687,-89.7347733879612,45.1937789554001,1.48198758174414,1.17875816625769,2025.61457880369,2025.91780821918,SRR36582213|A/snow_goose/KS/25G05234-001/2025|H5N1|USA-KS|Riley|2025-12-02|wild_avian|D1.1,Central,Central
948,458,0.372035394477497,-107.028351575071,42.0535386556449,-102.778143177795,44.2003156773118,1.4847273077715,1.112691913294,2025.54851255073,2025.92054794521,SRR36538358|A/snow_goose/IA/25G05071-001/2025|H5N1|USA-IA|Story|2025-12-03|wild_avian|D1.1,Central,Mississippi
916,477,0.322172303067533,-111.411115290282,37.2681908716957,-114.380598531907,41.2147238191397,1.49020675982621,1.16803445675868,2025.60385509419,2025.92602739726,SRR36582220|A/Raccoon/WA/25G05425-001/2025|H5N1|USA-WA|San_Juan|2025-12-05|other_mammal|D1.1,Pacific,Pacific
