node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
679,680,0.0161644157617442,-95.7880063709311,31.6698884214922,-99.076094758227,35.2792089079248,0.0161644157617442,0,2024.45081408475,2024.46697850051,NA,Central,Central
680,1076,0.0152698346393552,-99.076094758227,35.2792089079248,-109.966733448336,45.270109908919,0.0314342504010994,0.0161644157617442,2024.46697850051,2024.48224833515,NA,Central,Pacific
1076,1077,0.0462975040100939,-109.966733448336,45.270109908919,-109.414343433226,45.4407265002486,0.0777317544111933,0.0314342504010994,2024.48224833515,2024.52854583916,NA,Pacific,Pacific
1077,1098,0.0020034362823016,-109.414343433226,45.4407265002486,-115.874518173585,46.2848569938634,0.0797351906934949,0.0777317544111933,2024.52854583916,2024.53054927544,NA,Pacific,Central
680,681,0.0669088592590275,-99.076094758227,35.2792089079248,-99.0129327359893,35.5177229982739,0.0830732750207717,0.0161644157617442,2024.46697850051,2024.53388735977,NA,Central,Central
681,682,0.00835888090984249,-99.0129327359893,35.5177229982739,-98.2892161607352,36.352580669745,0.0914321559306142,0.0830732750207717,2024.53388735977,2024.54224624068,NA,Central,Central
681,1024,0.0229739560819708,-99.0129327359893,35.5177229982739,-102.922320378294,39.0163322129839,0.106047231102743,0.0830732750207717,2024.53388735977,2024.55686131585,NA,Central,Central
1098,1111,0.0295220291609035,-115.874518173585,46.2848569938634,-112.861158794148,46.26826309598,0.109257219854398,0.0797351906934949,2024.53054927544,2024.5600713046,NA,Central,Central
1024,1037,0.00818923527557969,-102.922320378294,39.0163322129839,-108.568044240977,41.7469289846596,0.114236466378322,0.106047231102743,2024.55686131585,2024.56505055113,NA,Central,Pacific
679,1355,0.120749679776236,-95.7880063709311,31.6698884214922,-95.3213785058035,31.4150747600404,0.120749679776236,0,2024.45081408475,2024.57156376453,NA,Central,Central
1111,1112,0.0198877204557522,-112.861158794148,46.26826309598,-100.170149589055,41.7098347767304,0.129144940310151,0.109257219854398,2024.5600713046,2024.57995902506,NA,Central,Mississippi
1112,1113,0.00484453587890488,-100.170149589055,41.7098347767304,-99.6950499510506,41.4310782270327,0.133989476189055,0.129144940310151,2024.57995902506,2024.58480356094,NA,Mississippi,Mississippi
1112,1226,0.00687857532224223,-100.170149589055,41.7098347767304,-100.160473447505,41.6781536687364,0.136023515632393,0.129144940310151,2024.57995902506,2024.58683760038,NA,Mississippi,Mississippi
682,683,0.0450907595954406,-98.2892161607352,36.352580669745,-98.2152059412155,36.346665687857,0.136522915526055,0.0914321559306142,2024.54224624068,2024.58733700028,NA,Central,Central
1226,1227,0.00222076124747805,-100.160473447505,41.6781536687364,-100.621783827189,42.337113801238,0.138244276879871,0.136023515632393,2024.58683760038,2024.58905836163,NA,Mississippi,Mississippi
1227,1228,0.000232434989030139,-100.621783827189,42.337113801238,-100.533496962588,42.4115048335912,0.138476711868901,0.138244276879871,2024.58905836163,2024.58929079662,NA,Mississippi,Mississippi
1098,1099,0.0678203913449622,-115.874518173585,46.2848569938634,-116.052551620727,46.3406186236702,0.147555582038457,0.0797351906934949,2024.53054927544,2024.59836966679,NA,Central,Central
1077,1078,0.0757577437255577,-109.414343433226,45.4407265002486,-111.217581189819,48.3691282148441,0.153489498136751,0.0777317544111933,2024.52854583916,2024.60430358289,NA,Pacific,Pacific
1024,1025,0.0489627169198423,-102.922320378294,39.0163322129839,-99.6282356980329,42.5890112582247,0.155009948022585,0.106047231102743,2024.55686131585,2024.60582403277,NA,Central,Pacific
683,684,0.0233433087280572,-98.2152059412155,36.346665687857,-97.0226923469442,36.2397062119635,0.159866224254112,0.136522915526055,2024.58733700028,2024.610680309,NA,Central,Central
1111,1347,0.0518012645718482,-112.861158794148,46.26826309598,-113.065340749687,46.3696549082996,0.161058484426247,0.109257219854398,2024.5600713046,2024.61187256918,NA,Central,Central
1099,1100,0.0359105437639731,-116.052551620727,46.3406186236702,-117.880190193574,38.7686298808852,0.18346612580243,0.147555582038457,2024.59836966679,2024.63428021055,NA,Central,Central
1100,1101,0.00457196608543109,-117.880190193574,38.7686298808852,-117.568269939651,39.0782949323161,0.188038091887861,0.18346612580243,2024.63428021055,2024.63885217664,NA,Central,Central
684,686,0.0324983735816948,-97.0226923469442,36.2397062119635,-102.180958830893,46.4373953537532,0.192364597835807,0.159866224254112,2024.610680309,2024.64317868259,NA,Central,Central
1113,1224,0.0604477901002214,-99.6950499510506,41.4310782270327,-85.1971723263636,44.9999529259936,0.194437266289277,0.133989476189055,2024.58480356094,2024.64525135104,NA,Mississippi,Pacific
1025,1030,0.0394419354385103,-99.6282356980329,42.5890112582247,-94.3703609596336,44.6727835447272,0.194451883461095,0.155009948022585,2024.60582403277,2024.64526596821,NA,Pacific,Pacific
1347,1348,0.0382535387231566,-113.065340749687,46.3696549082996,-115.790103174655,46.4007892965363,0.199312023149403,0.161058484426247,2024.61187256918,2024.6501261079,NA,Central,Central
1078,1079,0.0478726787547472,-111.217581189819,48.3691282148441,-113.988348355227,44.1088497249733,0.201362176891498,0.153489498136751,2024.60430358289,2024.65217626164,NA,Pacific,Pacific
1079,1080,0.000882311214822629,-113.988348355227,44.1088497249733,-112.829267572625,44.751583068455,0.202244488106321,0.201362176891498,2024.65217626164,2024.65305857286,NA,Pacific,Pacific
1113,1114,0.068560981211925,-99.6950499510506,41.4310782270327,-99.7926919524776,41.48052902548,0.20255045740098,0.133989476189055,2024.58480356094,2024.65336454215,NA,Mississippi,Mississippi
1227,1231,0.0644072130379312,-100.621783827189,42.337113801238,-100.974368738382,38.2982356070463,0.202651489917802,0.138244276879871,2024.58905836163,2024.65346557467,NA,Mississippi,Mississippi
1101,1102,0.0193714387413504,-117.568269939651,39.0782949323161,-118.336231234887,39.2837023181385,0.207409530629212,0.188038091887861,2024.63885217664,2024.65822361538,NA,Central,Central
1114,1115,0.010655545059354,-99.7926919524776,41.48052902548,-101.638711991457,43.9290432898275,0.213206002460334,0.20255045740098,2024.65336454215,2024.66402008721,NA,Mississippi,Mississippi
1115,1222,0.00023897978457077,-101.638711991457,43.9290432898275,-101.259321271832,43.1017109661401,0.213444982244905,0.213206002460334,2024.66402008721,2024.664259067,NA,Mississippi,Mississippi
1080,1081,0.0116249206995671,-112.829267572625,44.751583068455,-113.063692406118,43.4627553980311,0.213869408805888,0.202244488106321,2024.65305857286,2024.66468349356,NA,Pacific,Pacific
1115,1116,0.00130117892910353,-101.638711991457,43.9290432898275,-100.993077653524,42.620651752063,0.214507181389438,0.213206002460334,2024.66402008721,2024.66532126614,NA,Mississippi,Mississippi
1099,1106,0.0675773638490105,-116.052551620727,46.3406186236702,-111.515900536851,43.4282489803659,0.215132945887468,0.147555582038457,2024.59836966679,2024.66594703064,NA,Central,Central
1079,1095,0.0143846149935871,-113.988348355227,44.1088497249733,-117.323401450054,43.6154647517932,0.215746791885085,0.201362176891498,2024.65217626164,2024.66656087664,NA,Pacific,Pacific
686,687,0.024629321319426,-102.180958830893,46.4373953537532,-101.846655306115,46.788725236264,0.216993919155233,0.192364597835807,2024.64317868259,2024.66780800391,NA,Central,Central
1037,1038,0.103036756870201,-108.568044240977,41.7469289846596,-115.441912304127,48.7868605581618,0.217273223248523,0.114236466378322,2024.56505055113,2024.668087308,NA,Pacific,Central
1348,1350,0.0179811453440126,-115.790103174655,46.4007892965363,-115.256447287532,47.9787088828118,0.217293168493416,0.199312023149403,2024.6501261079,2024.66810725324,NA,Central,Central
683,1020,0.0831466203524927,-98.2152059412155,36.346665687857,-106.330244117482,35.5307358428372,0.219669535878547,0.136522915526055,2024.58733700028,2024.67048362063,NA,Central,Central
1231,1312,0.0182993644791467,-100.974368738382,38.2982356070463,-114.02306647801,38.201052546382,0.220950854396949,0.202651489917802,2024.65346557467,2024.67176493915,NA,Mississippi,Central
687,709,0.00450210795079031,-101.846655306115,46.788725236264,-102.638166806599,45.7858303842073,0.221496027106023,0.216993919155233,2024.66780800391,2024.67231011186,NA,Central,Pacific
1038,1039,0.00555181652783365,-115.441912304127,48.7868605581618,-113.801283897155,48.8833996196385,0.222825039776356,0.217273223248523,2024.668087308,2024.67363912453,NA,Central,Central
686,1015,0.0305732624908441,-102.180958830893,46.4373953537532,-102.422054783441,46.5550090661096,0.222937860326651,0.192364597835807,2024.64317868259,2024.67375194508,NA,Central,Central
1102,1103,0.0185513860567064,-118.336231234887,39.2837023181385,-118.292447390476,39.3101476771328,0.225960916685918,0.207409530629212,2024.65822361538,2024.67677500144,NA,Central,Central
1038,1072,0.00942551312338158,-115.441912304127,48.7868605581618,-116.370312342078,47.4406998111025,0.226698736371904,0.217273223248523,2024.668087308,2024.67751282112,NA,Central,Central
709,710,0.00730706794202685,-102.638166806599,45.7858303842073,-102.768954629952,44.9379541602238,0.22880309504805,0.221496027106023,2024.67231011186,2024.6796171798,NA,Pacific,Pacific
710,711,0.00371290482294628,-102.768954629952,44.9379541602238,-102.174014195242,44.4619224249566,0.232515999870996,0.22880309504805,2024.6796171798,2024.68333008462,NA,Pacific,Pacific
710,998,0.00388888176110247,-102.768954629952,44.9379541602238,-102.829752325166,45.155678941279,0.232691976809152,0.22880309504805,2024.6796171798,2024.68350606156,NA,Pacific,Pacific
1116,1134,0.0186477954748179,-100.993077653524,42.620651752063,-98.7565532383781,40.0620712380189,0.233154976864256,0.214507181389438,2024.66532126614,2024.68396906161,NA,Mississippi,Mississippi
998,1001,0.00081035920259942,-102.829752325166,45.155678941279,-103.940884913489,46.4527077500137,0.233502336011752,0.232691976809152,2024.68350606156,2024.68431642076,NA,Pacific,Pacific
1030,1031,0.0414581957885771,-94.3703609596336,44.6727835447272,-94.2681687799972,44.3145970679272,0.235910079249672,0.194451883461095,2024.64526596821,2024.686724164,NA,Pacific,Pacific
711,712,0.00354454696614415,-102.174014195242,44.4619224249566,-103.736138665162,45.0484290978195,0.23606054683714,0.232515999870996,2024.68333008462,2024.68687463159,NA,Pacific,Central
711,909,0.0064695446862244,-102.174014195242,44.4619224249566,-100.81723397168,41.1405506325576,0.238985544557221,0.232515999870996,2024.68333008462,2024.68979962931,NA,Pacific,Pacific
1116,1117,0.0246010748796976,-100.993077653524,42.620651752063,-101.805123353727,42.3854917774893,0.239108256269136,0.214507181389438,2024.66532126614,2024.68992234102,NA,Mississippi,Mississippi
909,910,0.000644055335130345,-100.81723397168,41.1405506325576,-101.205062581547,40.3449010347165,0.239629599892351,0.238985544557221,2024.68979962931,2024.69044368464,NA,Pacific,Pacific
712,713,0.00362331642034786,-103.736138665162,45.0484290978195,-104.882632428929,45.9972422838562,0.239683863257488,0.23606054683714,2024.68687463159,2024.69049794801,NA,Central,Pacific
1039,1040,0.0175938314867092,-113.801283897155,48.8833996196385,-113.733596486745,48.7118293167711,0.240418871263066,0.222825039776356,2024.67363912453,2024.69123295601,NA,Central,Central
1231,1232,0.0406320910393971,-100.974368738382,38.2982356070463,-95.0490874662955,40.0824821292639,0.243283580957199,0.202651489917802,2024.65346557467,2024.69409766571,NA,Mississippi,Mississippi
684,685,0.0835214192008753,-97.0226923469442,36.2397062119635,-80.1334271843036,41.042328263176,0.243387643454987,0.159866224254112,2024.610680309,2024.69420172821,NA,Central,Pacific
1080,1083,0.0417616661852438,-112.829267572625,44.751583068455,-112.642144255023,44.9163606830625,0.244006154291565,0.202244488106321,2024.65305857286,2024.69482023904,NA,Pacific,Pacific
910,920,0.00603677851922835,-101.205062581547,40.3449010347165,-100.49787714862,40.3849840351721,0.245666378411579,0.239629599892351,2024.69044368464,2024.69648046316,NA,Pacific,Pacific
909,952,0.00719866154043602,-100.81723397168,41.1405506325576,-100.626187372575,41.3179547321421,0.246184206097657,0.238985544557221,2024.68979962931,2024.69699829085,NA,Pacific,Pacific
687,688,0.0310808695026519,-101.846655306115,46.788725236264,-101.262866555646,46.4163603133171,0.248074788657885,0.216993919155233,2024.66780800391,2024.69888887341,NA,Central,Central
1076,1353,0.217033304098028,-109.966733448336,45.270109908919,-108.313630396185,40.4887516629885,0.248467554499128,0.0314342504010994,2024.48224833515,2024.69928163925,NA,Pacific,Pacific
910,911,0.00906117267533357,-101.205062581547,40.3449010347165,-100.721831137421,40.6475721807685,0.248690772567685,0.239629599892351,2024.69044368464,2024.69950485732,NA,Pacific,Pacific
1083,1084,0.00509095894598843,-112.642144255023,44.9163606830625,-112.952785779511,44.5908003398714,0.249097113237553,0.244006154291565,2024.69482023904,2024.69991119799,NA,Pacific,Pacific
1117,1118,0.0103597777194639,-101.805123353727,42.3854917774893,-101.82159885582,42.9168799160357,0.2494680339886,0.239108256269136,2024.68992234102,2024.70028211874,NA,Mississippi,Mississippi
920,921,0.00387039015123247,-100.49787714862,40.3849840351721,-100.4931062279,40.2726014453916,0.249536768562812,0.245666378411579,2024.69648046316,2024.70035085331,NA,Pacific,Pacific
688,689,0.00357980725564122,-101.262866555646,46.4163603133171,-100.217606565835,46.405604588609,0.251654595913526,0.248074788657885,2024.69888887341,2024.70246868066,NA,Central,Pacific
921,922,0.00217028895271998,-100.4931062279,40.2726014453916,-100.450952987848,40.5874927247411,0.251707057515532,0.249536768562812,2024.70035085331,2024.70252114227,NA,Pacific,Pacific
688,699,0.00398045844047279,-101.262866555646,46.4163603133171,-101.466399931263,46.7461797261287,0.252055247098357,0.248074788657885,2024.69888887341,2024.70286933185,NA,Central,Pacific
1083,1091,0.00805733729367986,-112.642144255023,44.9163606830625,-112.257148204181,45.1850378779529,0.252063491585244,0.244006154291565,2024.69482023904,2024.70287757634,NA,Pacific,Pacific
1134,1135,0.0190715877036896,-98.7565532383781,40.0620712380189,-102.538991833058,37.0164079159131,0.252226564567945,0.233154976864256,2024.68396906161,2024.70304064932,NA,Mississippi,Mississippi
952,954,0.00617395966198653,-100.626187372575,41.3179547321421,-100.877748502473,41.5247153080624,0.252358165759643,0.246184206097657,2024.69699829085,2024.70317225051,NA,Pacific,Pacific
1135,1152,0.000146657847679865,-102.538991833058,37.0164079159131,-102.90314999628,36.9098706123941,0.252373222415625,0.252226564567945,2024.70304064932,2024.70318730717,NA,Mississippi,Mississippi
1037,1075,0.138399178728128,-108.568044240977,41.7469289846596,-101.854226733448,34.7536927430296,0.25263564510645,0.114236466378322,2024.56505055113,2024.70344972986,NA,Pacific,Central
1040,1041,0.012789431094385,-113.733596486745,48.7118293167711,-113.051308892309,48.2003236364082,0.253208302357451,0.240418871263066,2024.69123295601,2024.70402238711,NA,Central,Central
1312,1313,0.0325624873659163,-114.02306647801,38.201052546382,-113.217593756235,38.0018041155403,0.253513341762865,0.220950854396949,2024.67176493915,2024.70432742651,NA,Central,Central
1118,1123,0.00574085759439225,-101.82159885582,42.9168799160357,-100.714372957532,44.9764196370279,0.255208891582992,0.2494680339886,2024.70028211874,2024.70602297633,NA,Mississippi,Mississippi
1232,1310,0.013440647855836,-95.0490874662955,40.0824821292639,-94.6450201731274,45.3896387129193,0.256724228813035,0.243283580957199,2024.69409766571,2024.70753831356,NA,Mississippi,Mississippi
1039,1066,0.034393669439287,-113.801283897155,48.8833996196385,-114.085540048058,45.7875276595991,0.257218709215643,0.222825039776356,2024.67363912453,2024.70803279397,NA,Central,Central
1152,1153,0.00509921035475958,-102.90314999628,36.9098706123941,-102.908274904804,37.1049020186173,0.257472432770385,0.252373222415625,2024.70318730717,2024.70828651752,NA,Mississippi,Mississippi
1347,1352,0.0964313200091318,-113.065340749687,46.3696549082996,-115.997558060056,47.8341422887086,0.257489804435378,0.161058484426247,2024.61187256918,2024.70830388919,NA,Central,Central
712,723,0.0215393424464667,-103.736138665162,45.0484290978195,-103.598561141315,43.3042188783907,0.257599889283607,0.23606054683714,2024.68687463159,2024.70841397403,NA,Central,Central
911,918,0.00894679082977334,-100.721831137421,40.6475721807685,-99.8284911086814,44.6720003993614,0.257637563397458,0.248690772567685,2024.69950485732,2024.70845164815,NA,Pacific,Pacific
1232,1233,0.0146511655679413,-95.0490874662955,40.0824821292639,-93.0963112478323,36.7715532309505,0.25793474652514,0.243283580957199,2024.69409766571,2024.70874883128,NA,Mississippi,Atlantic
1091,1093,0.00589236819141203,-112.257148204181,45.1850378779529,-116.458564443589,48.3875686985538,0.257955859776656,0.252063491585244,2024.70287757634,2024.70876994453,NA,Pacific,Pacific
922,923,0.00664277432002014,-100.450952987848,40.5874927247411,-106.879857034413,46.1777127724524,0.258349831835552,0.251707057515532,2024.70252114227,2024.70916391659,NA,Pacific,Central
1153,1167,0.0014410214323175,-102.908274904804,37.1049020186173,-103.470518669362,36.9494416896786,0.258913454202702,0.257472432770385,2024.70828651752,2024.70972753895,NA,Mississippi,Mississippi
723,906,0.00173152960901901,-103.598561141315,43.3042188783907,-103.684133810724,43.4273389633072,0.259331418892626,0.257599889283607,2024.70841397403,2024.71014550364,NA,Central,Central
1118,1119,0.0101191255147561,-101.82159885582,42.9168799160357,-104.401245743981,41.344478863152,0.259587159503356,0.2494680339886,2024.70028211874,2024.71040124425,NA,Mississippi,Mississippi
1123,1124,0.004979295566927,-100.714372957532,44.9764196370279,-100.095211805874,44.5328069309759,0.260188187149919,0.255208891582992,2024.70602297633,2024.7110022719,NA,Mississippi,Mississippi
1041,1042,0.00711247155132133,-113.051308892309,48.2003236364082,-114.580375686296,48.253222585136,0.260320773908772,0.253208302357451,2024.70402238711,2024.71113485866,NA,Central,Central
1233,1258,0.00257398238201367,-93.0963112478323,36.7715532309505,-96.7603690409401,36.7090509403842,0.260508728907154,0.25793474652514,2024.70874883128,2024.71132281366,NA,Atlantic,Atlantic
1167,1168,0.00251739944405771,-103.470518669362,36.9494416896786,-103.833262671929,36.7131253959045,0.26143085364676,0.258913454202702,2024.70972753895,2024.7122449384,NA,Mississippi,Mississippi
1167,1198,0.00272684862173111,-103.470518669362,36.9494416896786,-102.394151082872,36.2604746698149,0.261640302824433,0.258913454202702,2024.70972753895,2024.71245438757,NA,Mississippi,Mississippi
1198,1202,0.000825753988255018,-102.394151082872,36.2604746698149,-102.630481353692,35.0136166974222,0.262466056812688,0.261640302824433,2024.71245438757,2024.71328014156,NA,Mississippi,Mississippi
1258,1269,0.00390616547862122,-96.7603690409401,36.7090509403842,-96.6274182768899,36.2280436252087,0.264414894385775,0.260508728907154,2024.71132281366,2024.71522897914,NA,Atlantic,Atlantic
954,956,0.0125276810656281,-100.877748502473,41.5247153080624,-100.855129757267,41.5264931303045,0.264885846825271,0.252358165759643,2024.70317225051,2024.71569993158,NA,Pacific,Pacific
1066,1070,0.00815988974077975,-114.085540048058,45.7875276595991,-113.273427983902,47.9994229282725,0.265378598956423,0.257218709215643,2024.70803279397,2024.71619268371,NA,Central,Central
1025,1026,0.110454788332162,-99.6282356980329,42.5890112582247,-101.654654560338,39.4294060903698,0.265464736354747,0.155009948022585,2024.60582403277,2024.7162788211,NA,Pacific,Pacific
1031,1032,0.0297966369319476,-94.2681687799972,44.3145970679272,-95.3885553675877,45.7697025241788,0.26570671618162,0.235910079249672,2024.686724164,2024.71652080093,NA,Pacific,Pacific
1093,1094,0.00778592492121866,-116.458564443589,48.3875686985538,-116.320016685991,48.0051591633803,0.265741784697875,0.257955859776656,2024.70876994453,2024.71655586945,NA,Pacific,Pacific
1026,1027,0.000408439434447461,-101.654654560338,39.4294060903698,-101.889175485622,39.5277487971409,0.265873175789195,0.265464736354747,2024.7162788211,2024.71668726054,NA,Pacific,Pacific
689,690,0.0142420451425411,-100.217606565835,46.405604588609,-99.0621556014712,45.3322818412406,0.265896641056067,0.251654595913526,2024.70246868066,2024.71671072581,NA,Pacific,Pacific
1202,1204,0.00354792203003629,-102.630481353692,35.0136166974222,-102.908035498126,35.0807494876009,0.266013978842725,0.262466056812688,2024.71328014156,2024.71682806359,NA,Mississippi,Mississippi
1072,1073,0.0397875843360638,-116.370312342078,47.4406998111025,-114.809785628405,46.8815190911558,0.266486320707968,0.226698736371904,2024.67751282112,2024.71730040546,NA,Central,Central
1040,1057,0.026530442478202,-113.733596486745,48.7118293167711,-114.449470827149,48.3689406900613,0.266949313741268,0.240418871263066,2024.69123295601,2024.71776339849,NA,Central,Central
1269,1274,0.00257660442530172,-96.6274182768899,36.2280436252087,-96.5403672042097,36.2271249619924,0.266991498811077,0.264414894385775,2024.71522897914,2024.71780558356,NA,Atlantic,Atlantic
923,933,0.00896858228558228,-106.879857034413,46.1777127724524,-105.524299178671,47.4571014751599,0.267318414121134,0.258349831835552,2024.70916391659,2024.71813249887,NA,Central,Central
923,924,0.00915984242538359,-106.879857034413,46.1777127724524,-106.868826791666,46.1179719723981,0.267509674260936,0.258349831835552,2024.70916391659,2024.71832375901,NA,Central,Central
699,700,0.0156176375903345,-101.466399931263,46.7461797261287,-102.319939532502,47.7715024252563,0.267672884688692,0.252055247098357,2024.70286933185,2024.71848696944,NA,Pacific,Pacific
1020,1022,0.0482752634277948,-106.330244117482,35.5307358428372,-106.668621304866,35.8102536039228,0.267944799306342,0.219669535878547,2024.67048362063,2024.71875888406,NA,Central,Pacific
689,695,0.0163481217445733,-100.217606565835,46.405604588609,-103.298745583375,47.4377240090162,0.268002717658099,0.251654595913526,2024.70246868066,2024.71881680241,NA,Pacific,Pacific
952,953,0.0223530164998844,-100.626187372575,41.3179547321421,-100.530901625858,36.5488689005766,0.268537222597541,0.246184206097657,2024.69699829085,2024.71935130735,NA,Pacific,Central
1168,1169,0.00744211893719005,-103.833262671929,36.7131253959045,-103.513927491697,36.4406067788214,0.26887297258395,0.26143085364676,2024.7122449384,2024.71968705733,NA,Mississippi,Mississippi
1119,1120,0.0109084295391901,-104.401245743981,41.344478863152,-103.596626163735,41.5372875641608,0.270495589042546,0.259587159503356,2024.71040124425,2024.72130967379,NA,Mississippi,Mississippi
700,703,0.00339360341405159,-102.319939532502,47.7715024252563,-102.531911796788,47.5883074269295,0.271066488102744,0.267672884688692,2024.71848696944,2024.72188057285,NA,Pacific,Pacific
1313,1314,0.0177892376665656,-113.217593756235,38.0018041155403,-112.340390441979,36.547288523363,0.271302579429431,0.253513341762865,2024.70432742651,2024.72211666418,NA,Central,Central
1258,1259,0.0108532722765478,-96.7603690409401,36.7090509403842,-99.2210921987265,35.4242297845299,0.271362001183702,0.260508728907154,2024.71132281366,2024.72217608593,NA,Atlantic,Atlantic
1106,1107,0.056247564128288,-111.515900536851,43.4282489803659,-113.812537303782,45.448602912098,0.271380510015756,0.215132945887468,2024.66594703064,2024.72219459477,NA,Central,Central
1233,1234,0.0134557278403378,-93.0963112478323,36.7715532309505,-92.9942541078066,34.462357297902,0.271390474365478,0.25793474652514,2024.70874883128,2024.72220455912,NA,Atlantic,Atlantic
1152,1209,0.0195437190670076,-102.90314999628,36.9098706123941,-105.330782665779,35.6697059197525,0.271916941482633,0.252373222415625,2024.70318730717,2024.72273102623,NA,Mississippi,Mississippi
1169,1170,0.00341921583112437,-103.513927491697,36.4406067788214,-104.242337551384,35.9605980622815,0.272292188415074,0.26887297258395,2024.71968705733,2024.72310627317,NA,Mississippi,Mississippi
1084,1088,0.0232320718729109,-112.952785779511,44.5908003398714,-115.354023054628,37.2576261118337,0.272329185110464,0.249097113237553,2024.69991119799,2024.72314326986,NA,Pacific,Pacific
1070,1071,0.00711971915596754,-113.273427983902,47.9994229282725,-111.934192721893,46.442896569919,0.272498318112391,0.265378598956423,2024.71619268371,2024.72331240286,NA,Central,Central
1084,1085,0.0235695350230576,-112.952785779511,44.5908003398714,-113.704030842019,45.0435728150154,0.272666648260611,0.249097113237553,2024.69991119799,2024.72348073301,NA,Pacific,Pacific
1088,1089,0.00062464392090078,-115.354023054628,37.2576261118337,-116.422697575213,37.4687471485628,0.272953829031365,0.272329185110464,2024.72314326986,2024.72376791378,NA,Pacific,Pacific
1228,1229,0.135019783499646,-100.533496962588,42.4115048335912,-83.3463465969817,37.7805957054508,0.273496495368547,0.138476711868901,2024.58929079662,2024.72431058012,NA,Mississippi,Pacific
1274,1275,0.00655271574373484,-96.5403672042097,36.2271249619924,-95.676489287911,37.4018294858794,0.273544214554812,0.266991498811077,2024.71780558356,2024.72435829931,NA,Atlantic,Atlantic
1026,1028,0.00810025173859752,-101.654654560338,39.4294060903698,-105.221265037635,39.2752525352793,0.273564988093345,0.265464736354747,2024.7162788211,2024.72437907284,NA,Pacific,Pacific
