node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
1042,1044,0.0134662098348615,-114.580375686296,48.253222585136,-114.632246968696,48.2438395412331,0.273786983743634,0.260320773908772,2024.71113485866,2024.72460106849,NA,Central,Central
1312,1325,0.052937057684983,-114.02306647801,38.201052546382,-111.174976617128,35.8035867346089,0.273887912081932,0.220950854396949,2024.67176493915,2024.72470199683,NA,Central,Central
920,949,0.0284815383642198,-100.49787714862,40.3849840351721,-101.752780335534,39.5905695949148,0.274147916775799,0.245666378411579,2024.69648046316,2024.72496200153,NA,Pacific,Pacific
1078,1096,0.120664542752167,-111.217581189819,48.3691282148441,-110.243076846613,47.5206908816664,0.274154040888918,0.153489498136751,2024.60430358289,2024.72496812564,NA,Pacific,Pacific
1325,1326,0.000425447713478411,-111.174976617128,35.8035867346089,-111.161221162048,35.8063170193117,0.27431335979541,0.273887912081932,2024.72470199683,2024.72512744455,NA,Central,Central
1204,1207,0.00830386101091007,-102.908035498126,35.0807494876009,-102.92724914905,35.3718279451635,0.274317839853635,0.266013978842725,2024.71682806359,2024.7251319246,NA,Mississippi,Mississippi
1057,1058,0.00739225292792667,-114.449470827149,48.3689406900613,-112.645251578404,46.5380991551119,0.274341566669194,0.266949313741268,2024.71776339849,2024.72515565142,NA,Central,Central
1350,1351,0.0570552554073307,-115.256447287532,47.9787088828118,-103.582739625876,43.970972421638,0.274348423900747,0.217293168493416,2024.66810725324,2024.72516250865,NA,Central,Central
713,717,0.0352301094673708,-104.882632428929,45.9972422838562,-103.809744146871,43.8296472794938,0.274913972724859,0.239683863257488,2024.69049794801,2024.72572805747,NA,Pacific,Pacific
1042,1043,0.0146359527216977,-114.580375686296,48.253222585136,-111.024920047211,43.9636962950504,0.27495672663047,0.260320773908772,2024.71113485866,2024.72577081138,NA,Central,Central
1153,1154,0.0176925154749321,-102.908274904804,37.1049020186173,-105.068588815032,38.5708909194098,0.275164948245317,0.257472432770385,2024.70828651752,2024.725979033,NA,Mississippi,Mississippi
1170,1181,0.00299476108435481,-104.242337551384,35.9605980622815,-103.837459594358,35.7875649263082,0.275286949499429,0.272292188415074,2024.72310627317,2024.72610103425,NA,Mississippi,Mississippi
723,724,0.0181740770341969,-103.598561141315,43.3042188783907,-103.24944022578,44.4700077009272,0.275773966317804,0.257599889283607,2024.70841397403,2024.72658805107,NA,Central,Central
1181,1182,0.000642761446430606,-103.837459594358,35.7875649263082,-104.089973737218,35.7367808390476,0.27592971094586,0.275286949499429,2024.72610103425,2024.7267437957,NA,Mississippi,Mississippi
1096,1097,0.00209280648588428,-110.243076846613,47.5206908816664,-110.030118592612,47.033328161406,0.276246847374802,0.274154040888918,2024.72496812564,2024.72706093212,NA,Pacific,Pacific
918,919,0.0194605718944338,-99.8284911086814,44.6720003993614,-101.724653974303,44.7887266723809,0.277098135291892,0.257637563397458,2024.70845164815,2024.72791222004,NA,Pacific,Pacific
949,950,0.00398774482997588,-101.752780335534,39.5905695949148,-101.562590927361,39.6032774468365,0.278135661605775,0.274147916775799,2024.72496200153,2024.72894974636,NA,Pacific,Pacific
1326,1327,0.00434631699875876,-111.161221162048,35.8063170193117,-110.416305543669,35.6650230888532,0.278659676794169,0.27431335979541,2024.72512744455,2024.72947376154,NA,Central,Central
1170,1171,0.00680695680997068,-104.242337551384,35.9605980622815,-104.816504680468,36.3769319622445,0.279099145225045,0.272292188415074,2024.72310627317,2024.72991322998,NA,Mississippi,Mississippi
1169,1186,0.010987704300806,-103.513927491697,36.4406067788214,-104.609027624139,36.3267573613586,0.279860676884756,0.26887297258395,2024.71968705733,2024.73067476163,NA,Mississippi,Mississippi
690,691,0.0143808245586539,-99.0621556014712,45.3322818412406,-100.811214727205,46.9156389011614,0.280277465614721,0.265896641056067,2024.71671072581,2024.73109155036,NA,Pacific,Central
1154,1156,0.00588878491618949,-105.068588815032,38.5708909194098,-102.824512998302,37.0528180991094,0.281053733161506,0.275164948245317,2024.725979033,2024.73186781791,NA,Mississippi,Mississippi
1207,1208,0.00844864465408857,-102.92724914905,35.3718279451635,-105.727685478526,33.8814409921805,0.282766484507723,0.274317839853635,2024.7251319246,2024.73358056926,NA,Mississippi,Mississippi
1107,1108,0.0113981236356484,-113.812537303782,45.448602912098,-115.138986371558,45.5446306891237,0.282778633651404,0.271380510015756,2024.72219459477,2024.7335927184,NA,Central,Central
1353,1354,0.0345901342382506,-108.313630396185,40.4887516629885,-110.19216450082,40.5144348368465,0.283057688737378,0.248467554499128,2024.69928163925,2024.73387177349,NA,Pacific,Pacific
1234,1235,0.0119466707247968,-92.9942541078066,34.462357297902,-93.405805956687,34.9754120593877,0.283337145090275,0.271390474365478,2024.72220455912,2024.73415122984,NA,Atlantic,Mississippi
1044,1045,0.00985154122339837,-114.632246968696,48.2438395412331,-114.018298511267,47.4445422769835,0.283638524967032,0.273786983743634,2024.72460106849,2024.73445260972,NA,Central,Central
906,907,0.0246539132369559,-103.684133810724,43.4273389633072,-106.238455629596,43.2123641318857,0.283985332129582,0.259331418892626,2024.71014550364,2024.73479941688,NA,Central,Central
709,1005,0.0633678026538749,-102.638166806599,45.7858303842073,-103.86578359642,48.4528229427633,0.284863829759898,0.221496027106023,2024.67231011186,2024.73567791451,NA,Pacific,Pacific
703,704,0.0141264110827639,-102.531911796788,47.5883074269295,-98.6376598137066,46.0101523740662,0.285192899185507,0.271066488102744,2024.72188057285,2024.73600698394,NA,Pacific,Pacific
1015,1016,0.0622948180932539,-102.422054783441,46.5550090661096,-105.83916990734,47.361035731049,0.285232678419905,0.222937860326651,2024.67375194508,2024.73604676317,NA,Central,Central
1224,1225,0.0912428138502266,-85.1971723263636,44.9999529259936,-87.0625869627669,45.8564059644652,0.285680080139503,0.194437266289277,2024.64525135104,2024.73649416489,NA,Pacific,Central
1123,1125,0.0306791603271788,-100.714372957532,44.9764196370279,-103.712274540428,48.708486558646,0.285888051910171,0.255208891582992,2024.70602297633,2024.73670213666,NA,Mississippi,Mississippi
1182,1183,0.0113103163714432,-104.089973737218,35.7367808390476,-103.976638923657,35.1791176856307,0.287240027317303,0.27592971094586,2024.7267437957,2024.73805411207,NA,Mississippi,Mississippi
1326,1329,0.0135111473390301,-111.161221162048,35.8063170193117,-111.545696110783,38.2076652281833,0.28782450713444,0.27431335979541,2024.72512744455,2024.73863859188,NA,Central,Central
1259,1260,0.0170766351015315,-99.2210921987265,35.4242297845299,-98.6305691512942,32.4139900910681,0.288438636285233,0.271362001183702,2024.72217608593,2024.73925272104,NA,Atlantic,Atlantic
713,714,0.0493958208329799,-104.882632428929,45.9972422838562,-104.390586103588,46.4983332998167,0.289079684090468,0.239683863257488,2024.69049794801,2024.73989376884,NA,Pacific,Pacific
1072,1074,0.0627766040019802,-116.370312342078,47.4406998111025,-104.642005003017,47.0925155169748,0.289475340373885,0.226698736371904,2024.67751282112,2024.74028942512,NA,Central,Mississippi
1016,1017,0.00447783732136386,-105.83916990734,47.361035731049,-104.737880220014,47.4603367308939,0.289710515741269,0.285232678419905,2024.73604676317,2024.74052460049,NA,Central,Central
1154,1155,0.0146193614644106,-105.068588815032,38.5708909194098,-106.066910146194,39.8186706524569,0.289784309709727,0.275164948245317,2024.725979033,2024.74059839446,NA,Mississippi,Mississippi
724,725,0.0142384260080248,-103.24944022578,44.4700077009272,-103.112006888232,42.2678762822728,0.290012392325829,0.275773966317804,2024.72658805107,2024.74082647708,NA,Central,Central
1005,1006,0.00529634206267948,-103.86578359642,48.4528229427633,-103.972444596965,48.1191687169933,0.290160171822577,0.284863829759898,2024.73567791451,2024.74097425657,NA,Pacific,Pacific
704,705,0.00573080397154535,-98.6376598137066,46.0101523740662,-98.5633987103337,46.1150274173329,0.290923703157053,0.285192899185507,2024.73600698394,2024.74173778791,NA,Pacific,Pacific
700,701,0.0233314033200633,-102.319939532502,47.7715024252563,-100.180167690687,46.9639188127194,0.291004288008755,0.267672884688692,2024.71848696944,2024.74181837276,NA,Pacific,Central
701,702,0.000855045769221574,-100.180167690687,46.9639188127194,-99.7530367917475,47.1104534285479,0.291859333777977,0.291004288008755,2024.74181837276,2024.74267341853,NA,Central,Central
1168,1192,0.0316009029174331,-103.833262671929,36.7131253959045,-109.553412069798,35.2340257395267,0.293031756564193,0.26143085364676,2024.7122449384,2024.74384584131,NA,Mississippi,Mississippi
1119,1122,0.0343959584742062,-104.401245743981,41.344478863152,-105.699855699408,39.9727389002144,0.293983117977562,0.259587159503356,2024.71040124425,2024.74479720273,NA,Mississippi,Mississippi
1016,1018,0.00908488389923301,-105.83916990734,47.361035731049,-105.717243909629,46.8760366349585,0.294317562319138,0.285232678419905,2024.73604676317,2024.74513164707,NA,Central,Central
1209,1215,0.0228531132010932,-105.330782665779,35.6697059197525,-108.051421457628,35.9848352526694,0.294770054683726,0.271916941482633,2024.72273102623,2024.74558413943,NA,Mississippi,Mississippi
1275,1276,0.0213358158567878,-95.676489287911,37.4018294858794,-97.5445224851035,34.7853771897448,0.2948800304116,0.273544214554812,2024.72435829931,2024.74569411516,NA,Atlantic,Atlantic
1120,1121,0.0247096489059018,-103.596626163735,41.5372875641608,-99.9093103530917,41.5378571504942,0.295205237948448,0.270495589042546,2024.72130967379,2024.7460193227,NA,Mississippi,Mississippi
924,925,0.0296167622041172,-106.868826791666,46.1179719723981,-102.45907571294,46.305597827727,0.297126436465053,0.267509674260936,2024.71832375901,2024.74794052122,NA,Central,Central
1348,1349,0.0983483974273163,-115.790103174655,46.4007892965363,-111.196673752938,42.074854750023,0.297660420576719,0.199312023149403,2024.6501261079,2024.74847450533,NA,Central,Central
1171,1172,0.018602003960664,-104.816504680468,36.3769319622445,-104.49860783772,35.3333422928929,0.297701149185709,0.279099145225045,2024.72991322998,2024.74851523394,NA,Mississippi,Mississippi
1171,1178,0.0199134053371828,-104.816504680468,36.3769319622445,-107.431792069523,35.329746880695,0.299012550562228,0.279099145225045,2024.72991322998,2024.74982663531,NA,Mississippi,Mississippi
1044,1046,0.0253233505897745,-114.632246968696,48.2438395412331,-113.23930603184,47.68216335767,0.299110334333408,0.273786983743634,2024.72460106849,2024.74992441908,NA,Central,Central
956,957,0.0356355037018203,-100.855129757267,41.5264931303045,-80.6500763734928,26.2676539857272,0.300521350527092,0.264885846825271,2024.71569993158,2024.75133543528,NA,Pacific,Atlantic
957,958,0.000236643769597089,-80.6500763734928,26.2676539857272,-80.6547712003305,26.2705978354629,0.300757994296689,0.300521350527092,2024.75133543528,2024.75157207905,NA,Atlantic,Atlantic
925,926,0.00418920835304371,-102.45907571294,46.305597827727,-101.069687473237,45.0075017200774,0.301315644818096,0.297126436465053,2024.74794052122,2024.75212972957,NA,Central,Central
1235,1239,0.0192474456305929,-93.405805956687,34.9754120593877,-93.6995537591804,34.7027767693792,0.302584590720868,0.283337145090275,2024.73415122984,2024.75339867547,NA,Mississippi,Atlantic
1276,1277,0.0079388949525423,-97.5445224851035,34.7853771897448,-98.3250679786654,34.3224388544611,0.302818925364142,0.2948800304116,2024.74569411516,2024.75363301011,NA,Atlantic,Atlantic
1091,1092,0.0560928831949083,-112.257148204181,45.1850378779529,-114.357678680266,43.9339937113223,0.308156374780153,0.252063491585244,2024.70287757634,2024.75897045953,NA,Pacific,Pacific
1327,1328,0.0315966857427199,-110.416305543669,35.6650230888532,-113.26715880283,40.5148370332865,0.310256362536889,0.278659676794169,2024.72947376154,2024.76107044729,NA,Central,Central
714,715,0.0251179755365873,-104.390586103588,46.4983332998167,-103.858365865072,46.5892156185693,0.314197659627055,0.289079684090468,2024.73989376884,2024.76501174438,NA,Pacific,Pacific
1020,1021,0.0962343804458901,-106.330244117482,35.5307358428372,-112.561937506962,37.7337218372579,0.315903916324437,0.219669535878547,2024.67048362063,2024.76671800107,NA,Central,Pacific
1192,1193,0.0230027205210934,-109.553412069798,35.2340257395267,-109.974670086244,35.1262630203023,0.316034477085287,0.293031756564193,2024.74384584131,2024.76684856184,NA,Mississippi,Mississippi
1125,1126,0.0304249279023261,-103.712274540428,48.708486558646,-103.271333870352,45.3966306631805,0.316312979812497,0.285888051910171,2024.73670213666,2024.76712706456,NA,Mississippi,Mississippi
1239,1240,0.0141218992769576,-93.6995537591804,34.7027767693792,-98.8909489462251,32.1459393690586,0.316706489997826,0.302584590720868,2024.75339867547,2024.76752057475,NA,Atlantic,Atlantic
1006,1011,0.0265642933264809,-103.972444596965,48.1191687169933,-101.935381619544,45.7035601676824,0.316724465149058,0.290160171822577,2024.74097425657,2024.7675385499,NA,Pacific,Pacific
926,927,0.0159278245147219,-101.069687473237,45.0075017200774,-101.101961158742,45.2809099550873,0.317243469332818,0.301315644818096,2024.75212972957,2024.76805755408,NA,Central,Central
924,931,0.0503788201372151,-106.868826791666,46.1179719723981,-106.478393785319,45.9259821090243,0.317888494398151,0.267509674260936,2024.71832375901,2024.76870257915,NA,Central,Central
1156,1157,0.0370071880740475,-102.824512998302,37.0528180991094,-102.206829151218,36.291410143307,0.318060921235554,0.281053733161506,2024.73186781791,2024.76887500599,NA,Mississippi,Mississippi
1041,1048,0.0649977259164858,-113.051308892309,48.2003236364082,-115.914347048677,47.1595086039068,0.318206028273937,0.253208302357451,2024.70402238711,2024.76902011302,NA,Central,Central
682,1023,0.227241280266177,-98.2892161607352,36.352580669745,-98.3389259261804,36.5803690619398,0.318673436196791,0.0914321559306142,2024.54224624068,2024.76948752095,NA,Central,Central
691,692,0.0390354267298485,-100.811214727205,46.9156389011614,-121.088840606091,40.6555038135592,0.319312892344569,0.280277465614721,2024.73109155036,2024.77012697709,NA,Central,Mississippi
958,959,0.0192443756075127,-80.6547712003305,26.2705978354629,-84.9772059014107,29.6075819213623,0.320002369904201,0.300757994296689,2024.75157207905,2024.77081645465,NA,Atlantic,Atlantic
1081,1082,0.106538540437153,-113.063692406118,43.4627553980311,-121.32885161672,39.7522763443877,0.320407949243041,0.213869408805888,2024.66468349356,2024.77122203399,NA,Pacific,Central
717,722,0.0455528832024374,-103.809744146871,43.8296472794938,-103.533812630028,43.5304545745652,0.320466855927297,0.274913972724859,2024.72572805747,2024.77128094068,NA,Pacific,Pacific
1018,1019,0.026222374683412,-105.717243909629,46.8760366349585,-105.053576636903,45.0585107687941,0.32053993700255,0.294317562319138,2024.74513164707,2024.77135402175,NA,Central,Central
1089,1090,0.0487905630285552,-116.422697575213,37.4687471485628,-115.281063641955,36.6652382002991,0.32174439205992,0.272953829031365,2024.72376791378,2024.77255847681,NA,Pacific,Pacific
1085,1087,0.0494228892405,-113.704030842019,45.0435728150154,-110.058990258944,43.9056290305306,0.322089537501111,0.272666648260611,2024.72348073301,2024.77290362225,NA,Pacific,Pacific
954,955,0.0698357309754929,-100.877748502473,41.5247153080624,-100.470746309166,40.8525700258784,0.322193896735136,0.252358165759643,2024.70317225051,2024.77300798149,NA,Pacific,Pacific
695,696,0.0544903439317919,-103.298745583375,47.4377240090162,-121.714837964172,43.4389220704058,0.322493061589891,0.268002717658099,2024.71881680241,2024.77330714634,NA,Pacific,Mississippi
1085,1086,0.0511332282945025,-113.704030842019,45.0435728150154,-116.267333091723,42.2147385338193,0.323799876555113,0.272666648260611,2024.72348073301,2024.77461396131,NA,Pacific,Pacific
705,706,0.033861111152401,-98.5633987103337,46.1150274173329,-99.8615119375749,46.2667735018564,0.324784814309454,0.290923703157053,2024.74173778791,2024.77559889906,NA,Pacific,Pacific
1198,1199,0.0640325744514811,-102.394151082872,36.2604746698149,-104.420214046829,37.5153103540752,0.325672877275915,0.261640302824433,2024.71245438757,2024.77648696203,NA,Mississippi,Atlantic
1172,1173,0.0287594050148425,-104.49860783772,35.3333422928929,-101.688879743035,35.1810531056002,0.326460554200552,0.297701149185709,2024.74851523394,2024.77727463895,NA,Mississippi,Mississippi
1066,1067,0.0692967684615382,-114.085540048058,45.7875276595991,-114.35660860828,46.4743893293853,0.326515477677182,0.257218709215643,2024.70803279397,2024.77732956243,NA,Central,Central
1031,1034,0.0910213368511956,-94.2681687799972,44.3145970679272,-112.78381037789,47.89031188173,0.326931416100868,0.235910079249672,2024.686724164,2024.77774550085,NA,Pacific,Mississippi
959,971,0.0069930123883839,-84.9772059014107,29.6075819213623,-85.9719136882046,30.5136175553329,0.326995382292585,0.320002369904201,2024.77081645465,2024.77780946704,NA,Atlantic,Atlantic
959,960,0.00729063137199848,-84.9772059014107,29.6075819213623,-85.1485650316422,29.8969524967618,0.3272930012762,0.320002369904201,2024.77081645465,2024.77810708603,NA,Atlantic,Atlantic
1048,1054,0.00910769166680758,-115.914347048677,47.1595086039068,-118.076865657846,44.8263860675105,0.327313719940744,0.318206028273937,2024.76902011302,2024.77812780469,NA,Central,Central
1173,1174,0.000931395679272917,-101.688879743035,35.1810531056002,-101.387463214275,34.8274537050686,0.327391949879825,0.326460554200552,2024.77727463895,2024.77820603463,NA,Mississippi,Mississippi
1259,1262,0.0561329538194586,-99.2210921987265,35.4242297845299,-99.3396417475978,35.3427669192598,0.327494955003161,0.271362001183702,2024.72217608593,2024.77830903975,NA,Atlantic,Atlantic
925,930,0.0304187648520646,-102.45907571294,46.305597827727,-98.3665835145744,43.8867622489623,0.327545201317117,0.297126436465053,2024.74794052122,2024.77835928607,NA,Central,Central
933,934,0.0605517147047634,-105.524299178671,47.4571014751599,-101.284255682334,48.9542631150886,0.327870128825898,0.267318414121134,2024.71813249887,2024.77868421358,NA,Central,Mississippi
1228,4,0.189397727970973,-100.533496962588,42.4115048335912,-123.822580338926,43.058590255729,0.327874439839874,0.138476711868901,2024.58929079662,2024.77868852459,SRR34491317|A/mallard/NV/24-030919-002/2024|H5N1|USA-NV|Churchill|2024-10-12|wild_avian|D1.1,Mississippi,Pacific
1229,1230,0.0550517947093645,-83.3463465969817,37.7805957054508,-84.3219657690478,38.1669382459864,0.328548290077911,0.273496495368547,2024.72431058012,2024.77936237483,NA,Pacific,Pacific
1067,1068,0.00206784181547515,-114.35660860828,46.4743893293853,-115.769508579899,45.9615088987844,0.328583319492657,0.326515477677182,2024.77732956243,2024.77939740424,NA,Central,Central
1234,1252,0.0571950299066954,-92.9942541078066,34.462357297902,-98.3364864887495,32.1078094540635,0.328585504272174,0.271390474365478,2024.72220455912,2024.77939958902,NA,Atlantic,Atlantic
1277,1278,0.0260694781732582,-98.3250679786654,34.3224388544611,-100.18440847074,33.1988072758038,0.3288884035374,0.302818925364142,2024.75363301011,2024.77970248829,NA,Atlantic,Atlantic
957,990,0.0292978042311494,-80.6500763734928,26.2676539857272,-80.190964721372,26.8423031915836,0.329819154758241,0.300521350527092,2024.75133543528,2024.78063323951,NA,Atlantic,Mississippi
1215,1217,0.0361677717591036,-108.051421457628,35.9848352526694,-104.138658020192,39.8896297113199,0.33093782644283,0.294770054683726,2024.74558413943,2024.78175191119,NA,Mississippi,Mississippi
960,970,0.00377223849634434,-85.1485650316422,29.8969524967618,-84.3261639636126,30.4310122786364,0.331065239772544,0.3272930012762,2024.77810708603,2024.78187932452,NA,Atlantic,Atlantic
907,908,0.0473906130400128,-106.238455629596,43.2123641318857,-101.6577719757,42.4344300961709,0.331375945169595,0.283985332129582,2024.73479941688,2024.78219002992,NA,Central,Central
934,935,0.00364002971594779,-101.284255682334,48.9542631150886,-100.354794011492,47.3891413047615,0.331510158541845,0.327870128825898,2024.77868421358,2024.78232424329,NA,Mississippi,Mississippi
1108,1109,0.0487362414935506,-115.138986371558,45.5446306891237,-117.490114361829,43.2167447959544,0.331514875144955,0.282778633651404,2024.7335927184,2024.7823289599,NA,Central,Central
1252,1253,0.00300828499827599,-98.3364864887495,32.1078094540635,-98.3777493449057,32.5625923966574,0.33159378927045,0.328585504272174,2024.77939958902,2024.78240787402,NA,Atlantic,Atlantic
1048,1049,0.013476290237004,-115.914347048677,47.1595086039068,-118.652490072777,47.6243867587104,0.331682318510941,0.318206028273937,2024.76902011302,2024.78249640326,NA,Central,Central
1049,1051,0.000184721533195153,-118.652490072777,47.6243867587104,-118.671994437819,47.5741537901735,0.331867040044136,0.331682318510941,2024.78249640326,2024.78268112479,NA,Central,Central
1054,1055,0.00463012981832844,-118.076865657846,44.8263860675105,-118.023181959059,44.800172988777,0.331943849759073,0.327313719940744,2024.77812780469,2024.78275793451,NA,Central,Central
1174,1177,0.00459644026918093,-101.387463214275,34.8274537050686,-103.307580022643,34.957511130194,0.331988390149005,0.327391949879825,2024.77820603463,2024.7828024749,NA,Mississippi,Mississippi
1275,1298,0.0586683166471271,-95.676489287911,37.4018294858794,-83.7180333467055,32.2361434767157,0.332212531201939,0.273544214554812,2024.72435829931,2024.78302661595,NA,Atlantic,Mississippi
922,948,0.0807858590615214,-100.450952987848,40.5874927247411,-100.152118923416,41.2609533512903,0.332492916577053,0.251707057515532,2024.70252114227,2024.78330700133,NA,Pacific,Pacific
1192,1196,0.0394804822801724,-109.553412069798,35.2340257395267,-109.593097854484,36.0076981562665,0.332512238844366,0.293031756564193,2024.74384584131,2024.78332632359,NA,Mississippi,Mississippi
935,936,0.00160073404361749,-100.354794011492,47.3891413047615,-100.552219123482,48.2347164582742,0.333110892585463,0.331510158541845,2024.78232424329,2024.78392497734,NA,Mississippi,Mississippi
715,716,0.0208113022211309,-103.858365865072,46.5892156185693,-103.598019118626,47.2369367209765,0.335008961848186,0.314197659627055,2024.76501174438,2024.7858230466,NA,Pacific,Central
1125,1130,0.04921391155759,-103.712274540428,48.708486558646,-102.046582302312,47.8842589347501,0.335101963467761,0.285888051910171,2024.73670213666,2024.78591604822,NA,Mississippi,Mississippi
1310,1311,0.0790021573979673,-94.6450201731274,45.3896387129193,-91.8762124924062,43.9206763708136,0.335726386211002,0.256724228813035,2024.70753831356,2024.78654047096,NA,Mississippi,Mississippi
1092,252,0.0279147863713269,-114.357678680266,43.9339937113223,-108.239974953724,45.5759102861373,0.33607116115148,0.308156374780153,2024.75897045953,2024.7868852459,SRR34491564|A/northern_pintail/WA/24-030720-008/2024|H5N1|USA-WA|Grant|2024-10-15|wild_avian|D1.1,Pacific,Pacific
1032,1033,0.0714502986544678,-95.3885553675877,45.7697025241788,-85.4886538898817,43.9671277103507,0.337157014836088,0.26570671618162,2024.71652080093,2024.78797109959,NA,Pacific,Pacific
1046,1047,0.0392623939134764,-113.23930603184,47.68216335767,-113.104621380996,48.6237423463362,0.338372728246884,0.299110334333408,2024.74992441908,2024.789186813,NA,Central,Central
1011,1014,0.0244956890042902,-101.935381619544,45.7035601676824,-100.621995340698,44.6050183275958,0.341220154153349,0.316724465149058,2024.7675385499,2024.7920342389,NA,Pacific,Pacific
1135,1136,0.0905019366197295,-102.538991833058,37.0164079159131,-97.0940734158101,38.1233926934357,0.342728501187675,0.252226564567945,2024.70304064932,2024.79354258594,NA,Mississippi,Mississippi
1181,1185,0.068834713801956,-103.837459594358,35.7875649263082,-107.279251346188,36.2689637130743,0.344121663301385,0.275286949499429,2024.72610103425,2024.79493574805,NA,Mississippi,Mississippi
998,999,0.112098797743965,-102.829752325166,45.155678941279,-107.000523341482,38.6352795590207,0.344790774553118,0.232691976809152,2024.68350606156,2024.7956048593,NA,Pacific,Central
692,693,0.0258410214534057,-121.088840606091,40.6555038135592,-120.242659941365,40.4496031550711,0.345153913797975,0.319312892344569,2024.77012697709,2024.79596799855,NA,Mississippi,Mississippi
1350,241,0.129706954406569,-115.256447287532,47.9787088828118,-112.85821801588,36.3880971824143,0.347000122899984,0.217293168493416,2024.66810725324,2024.79781420765,SRR34491467|A/mallard/WA/24-031817-001/2024|H5N1|USA-WA|Grant|2024-10-19|wild_avian|D1.1,Central,Pacific
691,615,0.0667226572852635,-100.811214727205,46.9156389011614,-103.770931511015,34.8537545475085,0.347000122899984,0.280277465614721,2024.73109155036,2024.79781420765,SRR34491407|A/american_white_pelican/CA/24-031867-001/2024|H5N1|USA-CA|San_Diego|2024-10-19|wild_avian|D1.1,Central,Pacific
1019,558,0.0264601858974345,-105.053576636903,45.0585107687941,-111.126535265846,46.7895078357527,0.347000122899984,0.32053993700255,2024.77135402175,2024.79781420765,SRR36628568|A/green_winged_teal/MT/24-031811-004/2024|H5N1|USA-MT|Broadwater|2024-10-19|wild_avian|D1.1,Central,Pacific
1209,1210,0.0759865052264779,-105.330782665779,35.6697059197525,-100.676753774972,36.9913407419182,0.347903446709111,0.271916941482633,2024.72273102623,2024.79871753146,NA,Mississippi,Mississippi
950,951,0.0711889816184887,-101.562590927361,39.6032774468365,-112.644503612562,34.7824373335451,0.349324643224264,0.278135661605775,2024.72894974636,2024.80013872797,NA,Pacific,Pacific
