node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
1055,1056,0.0193429344611675,-118.023181959059,44.800172988777,-115.080774888954,43.6888407992017,0.35128678422024,0.331943849759073,2024.78275793451,2024.80210086897,NA,Central,Mississippi
1022,285,0.0845198044681219,-106.668621304866,35.8102536039228,-88.6730134504736,35.0004955697086,0.352464603774464,0.267944799306342,2024.71875888406,2024.80327868852,SRR34491396|A/cackling_goose/OR/24-031821-001/2024|H5N1|USA-OR|Marion|2024-10-21|wild_avian|D1.1,Pacific,Pacific
706,707,0.0286576435735724,-99.8615119375749,46.2667735018564,-99.8546468424817,46.259771721201,0.353442457883026,0.324784814309454,2024.77559889906,2024.80425654263,NA,Pacific,Pacific
1093,249,0.102705465309186,-116.458564443589,48.3875686985538,-99.9448309061296,45.2853841513638,0.360661325085843,0.257955859776656,2024.70876994453,2024.81147540984,SRR34491527|A/american_coot/MN/24-032215-004/2024|H5N1|USA-MN|Itasca|2024-10-24|wild_avian|D1.1,Pacific,Mississippi
1094,250,0.0949195403879675,-116.320016685991,48.0051591633803,-102.326969444844,39.5082030344554,0.360661325085843,0.265741784697875,2024.71655586945,2024.81147540984,SRR34491441|A/american_coot/MN/24-032215-006/2024|H5N1|USA-MN|Itasca|2024-10-24|wild_avian|D1.1,Pacific,Mississippi
1174,1175,0.0352276653497312,-101.387463214275,34.8274537050686,-100.55013163267,34.9708867769449,0.362619615229556,0.327391949879825,2024.77820603463,2024.81343369998,NA,Mississippi,Mississippi
1325,1342,0.0890738970811118,-111.174976617128,35.8035867346089,-113.192154255275,41.1728699073544,0.362961809163044,0.273887912081932,2024.72470199683,2024.81377589391,NA,Central,Central
990,991,0.0346331401802105,-80.190964721372,26.8423031915836,-81.9975471406019,27.8489164479672,0.364452294938451,0.329819154758241,2024.78063323951,2024.81526637969,NA,Mississippi,Atlantic
1342,1343,0.00162987866724262,-113.192154255275,41.1728699073544,-113.371696060625,41.1929568985548,0.364591687830286,0.362961809163044,2024.81377589391,2024.81540577258,NA,Central,Central
1204,1205,0.106757794170865,-102.908035498126,35.0807494876009,-103.556885445339,32.8194095879966,0.37277177301359,0.266013978842725,2024.71682806359,2024.82358585776,NA,Mississippi,Atlantic
1217,1218,0.0434798520793913,-104.138658020192,39.8896297113199,-103.142471203038,39.9040175573485,0.374417678522221,0.33093782644283,2024.78175191119,2024.82523176327,NA,Mississippi,Mississippi
1240,1246,0.0596613135000803,-98.8909489462251,32.1459393690586,-99.6026168555828,30.2753060456927,0.376367803497906,0.316706489997826,2024.76752057475,2024.82718188825,NA,Atlantic,Atlantic
1049,1050,0.0448898546825638,-118.652490072777,47.6243867587104,-116.898923150713,48.1205942568431,0.376572173193504,0.331682318510941,2024.78249640326,2024.82738625794,NA,Central,Mississippi
1094,251,0.111312983010952,-116.320016685991,48.0051591633803,-113.00531500513,46.7321651171614,0.377054767708827,0.265741784697875,2024.71655586945,2024.82786885246,SRR34491342|A/bald_eagle/MT/24-033248-001/2024|H5N1|USA-MT|Flathead|2024-10-30|wild_avian|D1.1,Pacific,Pacific
1354,278,0.0994615598457009,-110.19216450082,40.5144348368465,-109.985251550488,43.6171547994303,0.382519248583079,0.283057688737378,2024.73387177349,2024.83333333333,SRR36628797|A/northern_shoveler/NV/24-033106-004/2024|H5N1|USA-NV|Churchill|2024-11-01|wild_avian|D1.1,Pacific,Pacific
1349,238,0.0848588280063598,-111.196673752938,42.074854750023,-111.777181839213,41.76533481128,0.382519248583079,0.297660420576719,2024.74847450533,2024.83333333333,SRR36617768|A/great_horned_owl/WY/24-033104-001/2024|H5N1|USA-WY|Albany|2024-11-01|wild_avian|D1.1,Central,Central
1028,629,0.111686500926861,-105.221265037635,39.2752525352793,-109.025113651128,37.9240471644409,0.385251489020205,0.273564988093345,2024.72437907284,2024.83606557377,SRR34491332|A/mallard/NV/24-033109-013/2024|H5N1|USA-NV|Churchill|2024-11-02|wild_avian|D1.1,Pacific,Pacific
1014,594,0.0522280561784627,-100.621995340698,44.6050183275958,-95.864587640761,41.7497999518684,0.393448210331811,0.341220154153349,2024.7920342389,2024.84426229508,SRR34491322|A/green_winged_teal/WA/24-033431-002/2024|H5N1|USA-WA|Grant|2024-11-05|wild_avian|D1.1,Pacific,Pacific
936,937,0.0647276399506125,-100.552219123482,48.2347164582742,-100.544133988253,48.2171826060009,0.397838532536075,0.333110892585463,2024.78392497734,2024.84865261729,NA,Mississippi,Mississippi
1342,1344,0.0351595272725604,-113.192154255275,41.1728699073544,-109.153736278731,36.7813491343802,0.398121336435604,0.362961809163044,2024.81377589391,2024.84893542119,NA,Central,Pacific
1352,243,0.141422886770685,-115.997558060056,47.8341422887086,-118.854781637298,42.5030253192598,0.398912691206064,0.257489804435378,2024.70830388919,2024.84972677596,SRR34491320|A/ross_s_goose/ND/24-034667-001/2024|H5N1|USA-ND|Divide|2024-11-07|wild_avian|D1.1,Central,Central
1022,286,0.130967891899721,-106.668621304866,35.8102536039228,-121.264741329011,46.9509103900763,0.398912691206064,0.267944799306342,2024.71875888406,2024.84972677596,SRR34491321|A/cackling_goose/OR/24-033931-001/2024|H5N1|USA-OR|Washington|2024-11-07|wild_avian|D1.1,Pacific,Pacific
725,728,0.108905388235617,-103.112006888232,42.2678762822728,-100.749171440065,39.1202798089056,0.398917780561446,0.290012392325829,2024.74082647708,2024.84973186531,NA,Central,Central
1011,1012,0.0827898019779856,-101.935381619544,45.7035601676824,-104.110823468736,46.8263142206651,0.399514267127044,0.316724465149058,2024.7675385499,2024.85032835188,NA,Pacific,Pacific
1313,1315,0.146098760788088,-113.217593756235,38.0018041155403,-93.6212514431132,41.8447143196874,0.399612102550953,0.253513341762865,2024.70432742651,2024.8504261873,NA,Central,Mississippi
1126,1127,0.0838524216137451,-103.271333870352,45.3966306631805,-103.3496186999,45.4173882506626,0.400165401426242,0.316312979812497,2024.76712706456,2024.85097948618,NA,Mississippi,Mississippi
1012,1013,0.000910812525195981,-104.110823468736,46.8263142206651,-104.620636854308,47.503454203154,0.40042507965224,0.399514267127044,2024.85032835188,2024.8512391644,NA,Pacific,Pacific
1178,1179,0.10248008029529,-107.431792069523,35.329746880695,-113.137563439656,42.6015293152347,0.401492630857518,0.299012550562228,2024.74982663531,2024.85230671561,NA,Mississippi,Atlantic
1075,624,0.149009286536739,-101.854226733448,34.7536927430296,-85.2227313471914,33.4884764282162,0.40164493164319,0.25263564510645,2024.70344972986,2024.85245901639,SRR36617252|A/green_winged_teal/TX/24-037863-003/2024|H5N1|USA-TX|Chambers|2024-11-08|wild_avian|D1.1,Central,Central
1225,2,0.115964851503686,-87.0625869627669,45.8564059644652,-105.13593690032,41.8582699354079,0.40164493164319,0.285680080139503,2024.73649416489,2024.85245901639,SRR36628420|A/blue_winged_teal/TX/24-037863-008/2024|H5N1|USA-TX|Chambers|2024-11-08|wild_avian|D1.1,Central,Central
934,946,0.074009249194801,-101.284255682334,48.9542631150886,-100.943805621931,48.7397008395966,0.401879378020699,0.327870128825898,2024.77868421358,2024.85269346277,NA,Mississippi,Mississippi
1051,1052,0.0701219410825427,-118.671994437819,47.5741537901735,-112.716975347787,43.2066752935493,0.401988981126678,0.331867040044136,2024.78268112479,2024.85280306588,NA,Central,Central
1127,1129,0.00290709067445216,-103.3496186999,45.4173882506626,-103.243336868003,45.0822688196381,0.403072492100694,0.400165401426242,2024.85097948618,2024.85388657685,NA,Mississippi,Mississippi
1106,274,0.189244226192848,-111.515900536851,43.4282489803659,-118.728365460323,39.6831369480245,0.404377172080316,0.215132945887468,2024.66594703064,2024.85519125683,SRR34491500|A/green_winged_teal/OK/24-034551-045/2024|H5N1|USA-OK|Sequoyah|2024-11-09|wild_avian|D1.1,Central,Central
1057,671,0.137427858339048,-114.449470827149,48.3689406900613,-114.374088685512,44.4295877683249,0.404377172080316,0.266949313741268,2024.71776339849,2024.85519125683,SRR36628704|A/green_winged_teal/OK/24-034551-041/2024|H5N1|USA-OK|Sequoyah|2024-11-09|wild_avian|D1.1,Central,Central
949,549,0.130229255304517,-101.752780335534,39.5905695949148,-89.2086607076229,39.2226823149528,0.404377172080316,0.274147916775799,2024.72496200153,2024.85519125683,SRR34491499|A/green_winged_teal/KS/24-034556-004/2024|H5N1|USA-KS|Crawford|2024-11-09|wild_avian|D1.1,Pacific,Central
1047,655,0.0660044438334315,-113.104621380996,48.6237423463362,-112.559476849532,44.738348805821,0.404377172080316,0.338372728246884,2024.789186813,2024.85519125683,SRR34491498|A/green_winged_teal/KS/24-034557-008/2024|H5N1|USA-KS|Neosho|2024-11-09|wild_avian|D1.1,Central,Central
1210,1211,0.0576018795950797,-100.676753774972,36.9913407419182,-101.064110246499,39.7342723620995,0.40550532630419,0.347903446709111,2024.79871753146,2024.85631941105,NA,Mississippi,Mississippi
1218,1219,0.0321316243791332,-103.142471203038,39.9040175573485,-104.519595376289,40.6502938497488,0.406549302901354,0.374417678522221,2024.82523176327,2024.85736338765,NA,Mississippi,Mississippi
1103,1104,0.182518672523269,-118.292447390476,39.3101476771328,-118.452597131946,41.6991515794966,0.408479589209187,0.225960916685918,2024.67677500144,2024.85929367396,NA,Central,Central
999,1000,0.0640547701639087,-107.000523341482,38.6352795590207,-106.946886223292,38.5823928867804,0.408845544717026,0.344790774553118,2024.7956048593,2024.85965962947,NA,Central,Central
1186,1187,0.129278655288878,-104.609027624139,36.3267573613586,-107.103599515001,36.1025745823324,0.409139332173634,0.279860676884756,2024.73067476163,2024.85995341692,NA,Mississippi,Atlantic
1157,1158,0.0915429245877748,-102.206829151218,36.291410143307,-97.5769460974968,35.8617848934648,0.409603845823329,0.318060921235554,2024.76887500599,2024.86041793057,NA,Mississippi,Mississippi
1130,1131,0.0775527566928165,-102.046582302312,47.8842589347501,-109.086227471128,45.8907847544704,0.412654720160577,0.335101963467761,2024.78591604822,2024.86346880491,NA,Mississippi,Mississippi
1278,1295,0.0842941651650824,-100.18440847074,33.1988072758038,-98.7127107031041,29.5217485247247,0.413182568702483,0.3288884035374,2024.77970248829,2024.86399665345,NA,Atlantic,Atlantic
1130,1133,0.078344766387167,-102.046582302312,47.8842589347501,-99.93996529955,44.5836061481888,0.413446729854928,0.335101963467761,2024.78591604822,2024.86426081461,NA,Mississippi,Mississippi
728,729,0.0157922707209157,-100.749171440065,39.1202798089056,-102.538467171633,41.8200777320932,0.414710051282361,0.398917780561446,2024.84973186531,2024.86552413603,NA,Central,Central
1349,237,0.117645713252329,-111.196673752938,42.074854750023,-117.880215890807,41.4592338199641,0.415306133829048,0.297660420576719,2024.74847450533,2024.86612021858,SRR34491488|A/trumpeter_swan/ID/24-034853-002/2024|H5N1|USA-ID|Jefferson|2024-11-13|wild_avian|D1.1,Central,Pacific
955,577,0.0931122370939119,-100.470746309166,40.8525700258784,-104.437513701413,42.0836954536509,0.415306133829048,0.322193896735136,2024.77300798149,2024.86612021858,SRR34491487|A/trumpeter_swan/ID/24-034853-004/2024|H5N1|USA-ID|Jefferson|2024-11-13|wild_avian|D1.1,Pacific,Pacific
1262,1263,0.0885476465974953,-99.3396417475978,35.3427669192598,-99.1451434364287,37.0944519908212,0.416042601600656,0.327494955003161,2024.77830903975,2024.86685668635,NA,Atlantic,Atlantic
1263,1266,9.94458751197858e-05,-99.1451434364287,37.0944519908212,-99.159934523831,37.0965913587797,0.416142047475776,0.416042601600656,2024.86685668635,2024.86695613223,NA,Atlantic,Atlantic
1295,1296,0.00415548924237141,-98.7127107031041,29.5217485247247,-97.9766790720893,27.1992956414165,0.417338057944854,0.413182568702483,2024.86399665345,2024.86815214269,NA,Atlantic,Atlantic
1122,140,0.124055256288612,-105.699855699408,39.9727389002144,-100.306402071258,32.390882512914,0.418038374266174,0.293983117977562,2024.74479720273,2024.86885245902,SRR34491480|A/ring_necked_duck/MN/24-035413-001/2024|H5N1|USA-MN|Cass|2024-11-14|wild_avian|D1.1,Mississippi,Mississippi
1121,142,0.122833136317727,-99.9093103530917,41.5378571504942,-90.3751503752575,40.4759871608562,0.418038374266174,0.295205237948448,2024.7460193227,2024.86885245902,SRR34491479|A/canvasback/MN/24-035695-001/2024|H5N1|USA-MN|Wabasha|2024-11-14|wild_avian|D1.1,Mississippi,Mississippi
1208,212,0.138004130195577,-105.727685478526,33.8814409921805,-92.0639221242661,30.3737487599578,0.4207706147033,0.282766484507723,2024.73358056926,2024.87158469945,SRR34491411|A/green_winged_teal/ND/24-034964-002/2024|H5N1|USA-ND|LaMoure|2024-11-15|wild_avian|D1.1,Mississippi,Central
1017,554,0.131060098962032,-104.737880220014,47.4603367308939,-105.250588592108,47.241941051196,0.4207706147033,0.289710515741269,2024.74052460049,2024.87158469945,SRR36617493|A/golden_eagle/CO/25-010611-001/2024|H5N1|USA-CO|Morgan|2024-11-15|wild_avian|D1.1,Central,Central
1230,5,0.0922223246253893,-84.3219657690478,38.1669382459864,-82.8425897571925,38.6034619734794,0.4207706147033,0.328548290077911,2024.77936237483,2024.87158469945,SRR34491413|A/mallard/UT/24-034892-003/2024|H5N1|USA-UT|Box_Elder|2024-11-15|wild_avian|D1.1,Pacific,Pacific
1328,10,0.113246492603538,-113.26715880283,40.5148370332865,-110.769565033633,47.0217101106888,0.423502855140427,0.310256362536889,2024.76107044729,2024.87431693989,SRR34491574|A/green_winged_teal/IL/24-035153-025/2024|H5N1|USA-IL|Clinton|2024-11-16|wild_avian|D1.1,Central,Mississippi
1090,254,0.101758463080507,-115.281063641955,36.6652382002991,-116.649285449478,44.7530215915131,0.423502855140427,0.32174439205992,2024.77255847681,2024.87431693989,SRR34491569|A/gadwall/CA/24-035297-036/2024|H5N1|USA-CA|Fresno|2024-11-16|wild_avian|D1.1,Pacific,Pacific
953,576,0.157697872980239,-100.530901625858,36.5488689005766,-113.918595765666,32.8436257079696,0.42623509557778,0.268537222597541,2024.71935130735,2024.87704918033,SRR34491566|A/northern_pintail/IL/24-035154-001/2024|H5N1|USA-IL|Clinton|2024-11-17|wild_avian|D1.1,Central,Mississippi
1021,287,0.123992381438973,-112.561937506962,37.7337218372579,-108.210524345285,34.391533320183,0.439896297763411,0.315903916324437,2024.76671800107,2024.89071038251,SRR36617849|A/house_sparrow/AZ/24-036612-005/2024|H5N1|USA-AZ|Pinal|2024-11-22|wild_avian|D1.1,Pacific,Pacific
1246,1249,0.0649247879495463,-99.6026168555828,30.2753060456927,-104.968563737247,31.9424231795476,0.441292591447452,0.376367803497906,2024.82718188825,2024.8921066762,NA,Atlantic,Atlantic
725,726,0.152016767513737,-103.112006888232,42.2678762822728,-97.1472573853513,43.6454518108624,0.442029159839566,0.290012392325829,2024.74082647708,2024.89284324459,NA,Central,Central
1344,1346,0.0440121861948952,-109.153736278731,36.7813491343802,-109.503887009051,35.1292139357785,0.442133522630499,0.398121336435604,2024.84893542119,2024.89294760738,NA,Pacific,Pacific
729,734,0.0275371726486187,-102.538467171633,41.8200777320932,-103.93591581899,43.6495112778492,0.44224722393098,0.414710051282361,2024.86552413603,2024.89306130868,NA,Central,Central
1124,137,0.182440351050618,-100.095211805874,44.5328069309759,-97.0876145257041,30.6709768445682,0.442628538200537,0.260188187149919,2024.7110022719,2024.89344262295,SRR34491475|A/blue_winged_teal/FL/24-036665-004/2024|H5N1|USA-FL|Palm_Beach|2024-11-23|wild_avian|D1.1,Mississippi,Atlantic
1120,144,0.172132949157991,-103.596626163735,41.5372875641608,-111.950303980425,41.0122353587888,0.442628538200537,0.270495589042546,2024.72130967379,2024.89344262295,SRR36617263|A/ring_necked_duck/GA/24-036176-005/2024|H5N1|USA-GA|Seminole|2024-11-23|wild_avian|D1.1,Mississippi,Atlantic
1122,141,0.148645420222975,-105.699855699408,39.9727389002144,-90.6246888056172,43.1365529370352,0.442628538200537,0.293983117977562,2024.74479720273,2024.89344262295,SRR34491474|A/blue_winged_teal/FL/24-036665-008/2024|H5N1|USA-FL|Palm_Beach|2024-11-23|wild_avian|D1.1,Mississippi,Atlantic
1121,143,0.147423300252089,-99.9093103530917,41.5378571504942,-100.035996013873,42.0884369053671,0.442628538200537,0.295205237948448,2024.7460193227,2024.89344262295,EPI_ISL_19777455|A/northern_pintail/Tennessee/158/2024|H5N1|USA-TN|Unknown|2024-11-23|wild_avian|D1.1,Mississippi,Mississippi
1131,136,0.02997381803996,-109.086227471128,45.8907847544704,-92.281415584976,45.0973273499489,0.442628538200537,0.412654720160577,2024.86346880491,2024.89344262295,SRR36617264|A/ring_necked_duck/GA/24-036176-004/2024|H5N1|USA-GA|Seminole|2024-11-23|wild_avian|D1.1,Mississippi,Atlantic
1315,1316,0.0432992037931124,-93.6212514431132,41.8447143196874,-93.6434668138819,41.8050172028408,0.442911306344066,0.399612102550953,2024.8504261873,2024.89372539109,NA,Mississippi,Mississippi
1240,1241,0.126291322167104,-98.8909489462251,32.1459393690586,-102.618533541518,31.6251480854424,0.44299781216493,0.316706489997826,2024.76752057475,2024.89381189692,NA,Atlantic,Atlantic
1253,1254,0.112364046161991,-98.3777493449057,32.5625923966574,-99.1340752804347,33.0276590729742,0.44395783543244,0.33159378927045,2024.78240787402,2024.89477192018,NA,Atlantic,Atlantic
1263,1264,0.0286111321459934,-99.1451434364287,37.0944519908212,-98.4234262674884,38.2407091595595,0.444653733746649,0.416042601600656,2024.86685668635,2024.8954678185,NA,Atlantic,Atlantic
960,961,0.117367059833969,-85.1485650316422,29.8969524967618,-80.8074360877652,32.5764338007075,0.444660061110169,0.3272930012762,2024.77810708603,2024.89547414586,NA,Atlantic,Atlantic
1015,555,0.22242291831124,-102.422054783441,46.5550090661096,-103.321081594932,37.6215788352027,0.445360778637891,0.222937860326651,2024.67375194508,2024.89617486339,SRR36617504|A/mallard_duck/NE/25-004748-004/2024|H5N1|USA-NE|Buffalo|2024-11-24|wild_avian|D1.1,Central,Central
1107,269,0.173980268622135,-113.812537303782,45.448602912098,-113.894482513728,45.6712670933675,0.445360778637891,0.271380510015756,2024.72219459477,2024.89617486339,SRR36617491|A/Peregrine_falcon/CO/25-019366-001/2024|H5N1|USA-CO|Denver|2024-11-24|wild_avian|D1.1,Central,Central
1058,644,0.171019211968696,-112.645251578404,46.5380991551119,-117.870077045518,45.7081154939702,0.445360778637891,0.274341566669194,2024.72515565142,2024.89617486339,SRR31914411|A/Turkey/SD/24-035157-004-original/2024|H5N1|USA-SD|Unknown|2024-11-24|domestic_avian|D1.1,Central,Central
722,617,0.124893922710594,-103.533812630028,43.5304545745652,-112.569967770656,44.6223863051127,0.445360778637891,0.320466855927297,2024.77128094068,2024.89617486339,SRR36617269|A/mallard_duck/WA/24-036061-007/2024|H5N1|USA-WA|Grant|2024-11-24|wild_avian|D1.1,Pacific,Pacific
991,992,0.0815780560818384,-81.9975471406019,27.8489164479672,-83.4351632161989,31.5820083390331,0.44603035102029,0.364452294938451,2024.81526637969,2024.89684443577,NA,Atlantic,Atlantic
734,735,0.00379283096438643,-103.93591581899,43.6495112778492,-105.754483311582,42.3760351264225,0.446040054895366,0.44224722393098,2024.89306130868,2024.89685413965,NA,Central,Central
992,993,0.000315037806552398,-83.4351632161989,31.5820083390331,-83.3388752071373,31.4976064599722,0.446345388826842,0.44603035102029,2024.89684443577,2024.89715947358,NA,Atlantic,Atlantic
1187,1188,0.0372117031239074,-107.103599515001,36.1025745823324,-107.088557836088,35.9980762397501,0.446351035297541,0.409139332173634,2024.85995341692,2024.89716512005,NA,Atlantic,Atlantic
1073,660,0.181606698367049,-114.809785628405,46.8815190911558,-114.578386824761,46.9191373666847,0.448093019075017,0.266486320707968,2024.71730040546,2024.89890710383,SRR36617524|A/mallard_duck/NE/25-003309-011/2024|H5N1|USA-NE|Buffalo|2024-11-25|wild_avian|D1.1,Central,Central
1088,256,0.175763833964553,-115.354023054628,37.2576261118337,-116.990111605582,37.7518540329142,0.448093019075017,0.272329185110464,2024.72314326986,2024.89890710383,SRR36617265|A/great_horned_owl/WY/24-036166-001/2024|H5N1|USA-WY|Lincoln|2024-11-25|wild_avian|D1.1,Pacific,Pacific
1074,662,0.158617678701132,-104.642005003017,47.0925155169748,-104.557465578969,47.176391849543,0.448093019075017,0.289475340373885,2024.74028942512,2024.89890710383,SRR34491454|A/blue_winged_teal/LA/24-035708-014/2024|H5N1|USA-LA|Cameron|2024-11-25|wild_avian|D1.1,Mississippi,Mississippi
1021,288,0.132189102750579,-112.561937506962,37.7337218372579,-108.465314641374,42.553101208003,0.448093019075017,0.315903916324437,2024.76671800107,2024.89890710383,SRR36617855|A/black_necked_stilt/AZ/24-036610-002/2024|H5N1|USA-AZ|Pinal|2024-11-25|wild_avian|D1.1,Pacific,Pacific
692,611,0.128780126730447,-121.088840606091,40.6555038135592,-118.209342556495,38.2818780483777,0.448093019075017,0.319312892344569,2024.77012697709,2024.89890710383,SRR34491460|A/blue_winged_teal/LA/24-035708-007/2024|H5N1|USA-LA|Cameron|2024-11-25|wild_avian|D1.1,Mississippi,Mississippi
1311,46,0.112366632864014,-91.8762124924062,43.9206763708136,-104.331868892141,38.5529461369606,0.448093019075017,0.335726386211002,2024.78654047096,2024.89890710383,SRR31914406|A/Turkey/SD/24-035288-003-original/2024|H5N1|USA-SD|Unknown|2024-11-25|domestic_avian|D1.1,Mississippi,Central
1034,1035,0.122364439882895,-112.78381037789,47.89031188173,-112.825828946843,44.9538704665381,0.449295855983763,0.326931416100868,2024.77774550085,2024.90010994073,NA,Mississippi,Mississippi
1246,1247,0.0730827176430404,-99.6026168555828,30.2753060456927,-99.1213265352378,29.8287308456244,0.449450521140946,0.376367803497906,2024.82718188825,2024.90026460589,NA,Atlantic,Atlantic
1264,1265,0.00543838696147403,-98.4234262674884,38.2407091595595,-98.0376318556662,39.377778694689,0.450092120708123,0.444653733746649,2024.8954678185,2024.90090620546,NA,Atlantic,Atlantic
956,290,0.185939412686872,-100.855129757267,41.5264931303045,-99.0516290069595,34.70575759487,0.450825259512143,0.264885846825271,2024.71569993158,2024.90163934426,SRR34491451|A/green_winged_teal/NM/24-036318-011/2024|H5N1|USA-NM|San_Miguel|2024-11-26|wild_avian|D1.1,Pacific,Central
1032,674,0.185118543330523,-95.3885553675877,45.7697025241788,-95.8321914627509,46.1526758393216,0.450825259512143,0.26570671618162,2024.71652080093,2024.90163934426,SRR36617487|A/canada_goose/UT/24-035683-001/2024|H5N1|USA-UT|Weber|2024-11-26|wild_avian|D1.1,Pacific,Pacific
722,618,0.130358403584846,-103.533812630028,43.5304545745652,-101.448471681157,33.8710643637264,0.450825259512143,0.320466855927297,2024.77128094068,2024.90163934426,SRR34491450|A/green_winged_teal/NM/24-036318-014/2024|H5N1|USA-NM|San_Miguel|2024-11-26|wild_avian|D1.1,Pacific,Central
1129,128,0.0477527674114491,-103.243336868003,45.0822688196381,-105.213954604647,46.7218768987637,0.450825259512143,0.403072492100694,2024.85388657685,2024.90163934426,SRR36628221|A/mallard_duck/IA/24-037337-003/2024|H5N1|USA-IA|Jackson|2024-11-26|wild_avian|D1.1,Mississippi,Mississippi
1211,1214,0.0456671830780593,-101.064110246499,39.7342723620995,-101.242337604168,39.6355924730675,0.45117250938225,0.40550532630419,2024.85631941105,2024.90198659413,NA,Mississippi,Mississippi
735,736,0.00611828039643569,-105.754483311582,42.3760351264225,-105.346776944465,41.8374224705895,0.452158335291802,0.446040054895366,2024.89685413965,2024.90297242004,NA,Central,Central
1247,1248,0.00378501013879773,-99.1213265352378,29.8287308456244,-98.454409448895,32.3199204585713,0.453235531279744,0.449450521140946,2024.90026460589,2024.90404961603,NA,Atlantic,Atlantic
1117,139,0.214449243680134,-101.805123353727,42.3854917774893,-113.066067903646,47.792770042971,0.453557499949269,0.239108256269136,2024.68992234102,2024.9043715847,SRR34491447|A/blue_winged_teal/SC/24-036315-006/2024|H5N1|USA-SC|Colleton|2024-11-27|wild_avian|D1.1,Mississippi,Atlantic
1182,162,0.177627789003409,-104.089973737218,35.7367808390476,-108.169315715881,40.8668540862968,0.453557499949269,0.27592971094586,2024.7267437957,2024.9043715847,SRR34491402|A/mallard/AR/24-036997-003/2024|H5N1|USA-AR|Prairie|2024-11-27|wild_avian|D1.1,Mississippi,Mississippi
1097,244,0.177310652574467,-110.030118592612,47.033328161406,-102.337877517903,43.5129795445629,0.453557499949269,0.276246847374802,2024.72706093212,2024.9043715847,SRR34491403|A/western_gull/CA/24-036324-002/2024|H5N1|USA-CA|Santa_Barbara|2024-11-27|wild_avian|D1.1,Pacific,Pacific
1013,596,0.0531324202970291,-104.620636854308,47.503454203154,-101.899383270543,47.1764418615778,0.453557499949269,0.40042507965224,2024.8512391644,2024.9043715847,SRR33508820|A/snow_goose/MT/24-035974-001/2024|H5N1|USA-MT|Gallatin|2024-11-27|wild_avian|D1.1,Pacific,Pacific
1241,1243,0.0107989937721269,-102.618533541518,31.6251480854424,-102.698336741547,31.8634111738845,0.453796805937057,0.44299781216493,2024.89381189692,2024.90461089069,NA,Atlantic,Atlantic
1178,1180,0.154940055412894,-107.431792069523,35.329746880695,-108.52768244672,35.641541649449,0.453952605975122,0.299012550562228,2024.74982663531,2024.90476669073,NA,Mississippi,Mississippi
937,938,0.05817779092071,-100.544133988253,48.2171826060009,-101.720069222261,47.3604714595039,0.456016323456785,0.397838532536075,2024.84865261729,2024.90683040821,NA,Mississippi,Mississippi
1343,26,0.0916980525561091,-113.371696060625,41.1929568985548,-113.517805701171,42.8594748564278,0.456289740386395,0.364591687830286,2024.81540577258,2024.90710382514,SRR36617643|A/trumpeter_swan/MT/24-037728-001/2024|H5N1|USA-MT|Big_Horn|2024-11-28|wild_avian|D1.1,Central,Central
1219,1220,0.0513736008302648,-104.519595376289,40.6502938497488,-104.520456212306,40.4559232628069,0.457922903731619,0.406549302901354,2024.85736338765,2024.90873698848,NA,Mississippi,Mississippi
1241,1242,0.0152882949469078,-102.618533541518,31.6251480854424,-99.358028972382,32.8051792064862,0.458286107111838,0.44299781216493,2024.89381189692,2024.90910019186,NA,Atlantic,Atlantic
