node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
1173,168,0.13256142662297,-101.688879743035,35.1810531056002,-99.2821532023361,26.9678162725495,0.459021980823521,0.326460554200552,2024.77727463895,2024.90983606557,SRR34491401|A/mallard/IA/24-036924-003/2024|H5N1|USA-IA|Marion|2024-11-29|wild_avian|D1.1,Mississippi,Mississippi
927,526,0.147242992365183,-101.101961158742,45.2809099550873,-101.697187964282,37.909398287598,0.464486461698001,0.317243469332818,2024.76805755408,2024.91530054645,SRR34491394|A/snow_goose/AR/24-035819-001/2024|H5N1|USA-AR|Prairie|2024-12-01|wild_avian|D1.1,Central,Mississippi
1196,185,0.131974222853636,-109.593097854484,36.0076981562665,-108.577989815422,34.981894960132,0.464486461698001,0.332512238844366,2024.78332632359,2024.91530054645,SRR34491391|A/green_winged_teal/TN/24-036998-013/2024|H5N1|USA-TN|Obion|2024-12-01|wild_avian|D1.1,Mississippi,Mississippi
1131,1132,0.0532847136930323,-109.086227471128,45.8907847544704,-110.177829886662,42.5428179091851,0.465939433853609,0.412654720160577,2024.86346880491,2024.9167535186,NA,Mississippi,Mississippi
729,730,0.0517624856611154,-102.538467171633,41.8200777320932,-99.2432976122667,40.0767973414292,0.466472536943477,0.414710051282361,2024.86552413603,2024.91728662169,NA,Central,Central
1071,665,0.194720384022737,-111.934192721893,46.442896569919,-117.895586085117,33.9406832755338,0.467218702135127,0.272498318112391,2024.72331240286,2024.91803278689,SRR36617866|A/trumpeter_swan/MI/24-036239-001/2024|H5N1|USA-MI|Eaton|2024-12-02|wild_avian|D1.1,Central,Mississippi
1158,146,0.0576148563117986,-97.5769460974968,35.8617848934648,-97.1909816654596,44.9177171573897,0.467218702135127,0.409603845823329,2024.86041793057,2024.91803278689,SRR34491382|A/snow_goose/KS/24-036679-005/2024|H5N1|USA-KS|Montgomery|2024-12-02|wild_avian|D1.1,Mississippi,Central
1344,1345,0.0693587238962292,-109.153736278731,36.7813491343802,-109.616456900745,37.8100099160056,0.467480060331833,0.398121336435604,2024.84893542119,2024.91829414508,NA,Pacific,Pacific
1127,1128,0.0675170190800689,-103.3496186999,45.4173882506626,-102.71401020906,44.887419284669,0.467682420506311,0.400165401426242,2024.85097948618,2024.91849650526,NA,Mississippi,Mississippi
1136,1151,0.125173266069131,-97.0940734158101,38.1233926934357,-97.6570461957272,37.808282850832,0.467901767256806,0.342728501187675,2024.79354258594,2024.91871585201,NA,Mississippi,Mississippi
1215,1216,0.174964727169544,-108.051421457628,35.9848352526694,-107.714262806843,35.8392180676833,0.46973478185327,0.294770054683726,2024.74558413943,2024.9205488666,NA,Mississippi,Mississippi
1095,262,0.254204150687168,-117.323401450054,43.6154647517932,-123.960353231231,44.8051416277849,0.469950942572253,0.215746791885085,2024.66656087664,2024.92076502732,SRR34491344|A/owl/UT/24-036341-002/2024|H5N1|USA-UT|Box_Elder|2024-12-03|wild_avian|D1.1,Pacific,Pacific
1351,240,0.195602518671507,-103.582739625876,43.970972421638,-100.64847358569,29.7010397955594,0.469950942572253,0.274348423900747,2024.72516250865,2024.92076502732,SRR36628227|A/canada_goose/UT/24-036341-001/2024|H5N1|USA-UT|Davis|2024-12-03|wild_avian|D1.1,Central,Pacific
1108,270,0.187172308920849,-115.138986371558,45.5446306891237,-119.871917978841,42.2100566510524,0.469950942572253,0.282778633651404,2024.7335927184,2024.92076502732,SRR36628224|A/mallard_duck/MT/24-036921-002/2024|H5N1|USA-MT|Big_Horn|2024-12-03|wild_avian|D1.1,Central,Central
1316,1317,0.0272175256450558,-93.6434668138819,41.8050172028408,-94.9572642227233,41.3521103323073,0.470128831989121,0.442911306344066,2024.89372539109,2024.92094291674,NA,Mississippi,Mississippi
1329,1330,0.182997189958792,-111.545696110783,38.2076652281833,-89.0106364180509,37.0349235452397,0.470821697093232,0.28782450713444,2024.73863859188,2024.92163578184,NA,Central,Atlantic
961,969,0.0267389359233217,-80.8074360877652,32.5764338007075,-81.2932929949217,31.9941397534,0.47139899703349,0.444660061110169,2024.89547414586,2024.92221308178,NA,Atlantic,Atlantic
1075,625,0.220047537902929,-101.854226733448,34.7536927430296,-102.220339065654,35.7572570123639,0.47268318300938,0.25263564510645,2024.70344972986,2024.92349726776,SRR34491526|A/snow_goose/SD/24-036845-001/2024|H5N1|USA-SD|Spink|2024-12-04|wild_avian|D1.1,Central,Central
1097,245,0.196436335634578,-110.030118592612,47.033328161406,-110.613526073476,38.5802409143658,0.47268318300938,0.276246847374802,2024.72706093212,2024.92349726776,SRR36617418|A/harris_hawk/AZ/24-038176-001/2024|H5N1|USA-AZ|Maricopa|2024-12-04|wild_avian|D1.1,Pacific,Pacific
1311,47,0.136956796798377,-91.8762124924062,43.9206763708136,-91.7279937172677,44.3545777001802,0.47268318300938,0.335726386211002,2024.78654047096,2024.92349726776,SRR34491531|A/snow_goose/KY/24-036682-002/2024|H5N1|USA-KY|Henderson|2024-12-04|wild_avian|D1.1,Mississippi,Mississippi
730,731,0.0063535402596453,-99.2432976122667,40.0767973414292,-99.4476368334696,37.6219088667052,0.472826077203122,0.466472536943477,2024.91728662169,2024.92364016195,NA,Central,Central
1023,677,0.156741987249715,-98.3389259261804,36.5803690619398,-105.36210606474,35.9940194876151,0.475415423446506,0.318673436196791,2024.76948752095,2024.9262295082,SRR34491517|A/snow_goose/LA/24-036681-003/2024|H5N1|USA-LA|Cameron|2024-12-05|wild_avian|D1.1,Central,Mississippi
930,521,0.147870222129388,-98.3665835145744,43.8867622489623,-108.467806949484,38.7999549127252,0.475415423446506,0.327545201317117,2024.77835928607,2024.9262295082,SRR34491514|A/snow_goose/LA/24-036681-005/2024|H5N1|USA-LA|Cameron|2024-12-05|wild_avian|D1.1,Central,Mississippi
1033,672,0.138258408610418,-85.4886538898817,43.9671277103507,-82.6647667561623,43.2749879767976,0.475415423446506,0.337157014836088,2024.78797109959,2024.9262295082,SRR36617838|A/western_gull/CA/24-036784-001/2024|H5N1|USA-CA|Los_Angeles|2024-12-05|wild_avian|D1.1,Pacific,Pacific
1272,1273,0.0151351520289902,-76.8948755403819,40.6950642835609,-76.6114548041593,41.0221731054098,0.475656036186554,0.460520884157564,2024.91133496891,2024.92647012094,NA,Atlantic,Atlantic
1249,1250,0.035413030321764,-104.968563737247,31.9424231795476,-105.02632518534,32.5828829335665,0.476705621769216,0.441292591447452,2024.8921066762,2024.92751970652,NA,Atlantic,Atlantic
735,803,0.0311382598240209,-105.754483311582,42.3760351264225,-104.649670806818,42.5967346598608,0.477178314719387,0.446040054895366,2024.89685413965,2024.92799239947,NA,Central,Central
1055,635,0.146203814124559,-118.023181959059,44.800172988777,-111.768807766445,40.8649099227958,0.478147663883632,0.331943849759073,2024.78275793451,2024.92896174863,SRR36617835|A/snow_goose/MS/24-036916-001/2024|H5N1|USA-MS|Washington|2024-12-06|wild_avian|D1.1,Central,Mississippi
999,561,0.133356889330514,-107.000523341482,38.6352795590207,-103.115832583553,46.1024076306585,0.478147663883632,0.344790774553118,2024.7956048593,2024.92896174863,SRR36628213|A/mallard_duck/MT/24-037783-006/2024|H5N1|USA-MT|Big_Horn|2024-12-06|wild_avian|D1.1,Central,Central
938,540,0.0221313404268466,-101.720069222261,47.3604714595039,-106.562357427323,48.0344290136066,0.478147663883632,0.456016323456785,2024.90683040821,2024.92896174863,SRR34491436|A/snow_goose/IN/24-037289-004/2024|H5N1|USA-IN|Gibson|2024-12-06|wild_avian|D1.1,Mississippi,Mississippi
1068,1069,0.15068032879666,-115.769508579899,45.9615088987844,-114.108595488525,45.5010309849899,0.479263648289317,0.328583319492657,2024.77939740424,2024.93007773304,NA,Central,Central
698,590,0.030595411806307,-81.5948395822019,29.8227977913985,-81.4717012217951,29.7120922817945,0.480879904320758,0.450284492514451,2024.90109857726,2024.93169398907,SRR36617659|A/green_winged_teal/FL/24-037597-003/2024|H5N1|USA-FL|St_Johns|2024-12-07|wild_avian|D1.1,Atlantic,Atlantic
1180,159,0.0269272983456363,-108.52768244672,35.641541649449,-109.691542663307,40.8825076055955,0.480879904320758,0.453952605975122,2024.90476669073,2024.93169398907,SRR36617819|A/tundra_swan/WI/24-037346-003/2024|H5N1|USA-WI|Dane|2024-12-07|wild_avian|D1.1,Mississippi,Mississippi
936,939,0.14790349953715,-100.552219123482,48.2347164582742,-107.359035401332,45.3853570679522,0.481014392122613,0.333110892585463,2024.78392497734,2024.93182847687,NA,Mississippi,Mississippi
731,732,0.00822190258471567,-99.4476368334696,37.6219088667052,-99.530971512914,37.4385926111202,0.481047979787838,0.472826077203122,2024.92364016195,2024.93186206454,NA,Central,Central
803,804,0.00417347679312408,-104.649670806818,42.5967346598608,-105.110773073394,42.590046690965,0.481351791512511,0.477178314719387,2024.92799239947,2024.93216587626,NA,Central,Central
1330,1334,0.0107211240095517,-89.0106364180509,37.0349235452397,-89.9935660459618,38.4514854759319,0.481542821102784,0.470821697093232,2024.92163578184,2024.93235690585,NA,Atlantic,Atlantic
736,737,0.0303569414587652,-105.346776944465,41.8374224705895,-105.49100278118,41.9269720708903,0.482515276750567,0.452158335291802,2024.90297242004,2024.9333293615,NA,Central,Central
1028,1029,0.209858828077641,-105.221265037635,39.2752525352793,-104.883893149936,37.2563436113608,0.483423816170986,0.273564988093345,2024.72437907284,2024.93423790092,NA,Pacific,Pacific
948,548,0.151119228181058,-100.152118923416,41.2609533512903,-87.1527374266169,45.8028095824847,0.483612144758112,0.332492916577053,2024.78330700133,2024.93442622951,SRR31820756|A/chicken/OK/24-036668-002-original/2024|H5N1|USA-OK|Unknown|2024-12-08|domestic_avian|D1.1,Pacific,Central
1222,1223,0.270891376965922,-101.259321271832,43.1017109661401,-102.433567807329,43.2169774667424,0.484336359210827,0.213444982244905,2024.664259067,2024.93515044396,NA,Mississippi,Mississippi
1254,1255,0.040685039340969,-99.1340752804347,33.0276590729742,-99.6448116915389,32.8490258739559,0.484642874773409,0.44395783543244,2024.89477192018,2024.93545695952,NA,Atlantic,Atlantic
726,727,0.0426475343991364,-97.1472573853513,43.6454518108624,-97.4447722446183,43.7250255519032,0.484676694238702,0.442029159839566,2024.89284324459,2024.93549077899,NA,Central,Central
1249,1251,0.0446623464492297,-104.968563737247,31.9424231795476,-106.233442315121,32.8916812166904,0.485954937896682,0.441292591447452,2024.8921066762,2024.93676902265,NA,Atlantic,Atlantic
1134,233,0.253189408330982,-98.7565532383781,40.0620712380189,-101.078048839946,48.776660910627,0.486344385195238,0.233154976864256,2024.68396906161,2024.93715846995,SRR34491427|A/great_horned_owl/NE/24-036852-002/2024|H5N1|USA-NE|Douglas|2024-12-09|wild_avian|D1.1,Mississippi,Central
933,520,0.219025971074104,-105.524299178671,47.4571014751599,-98.8222696521223,44.677474203265,0.486344385195238,0.267318414121134,2024.71813249887,2024.93715846995,SRR36628220|A/american_wigeon/IL/24-037535-005/2024|H5N1|USA-IL|Fulton|2024-12-09|wild_avian|D1.1,Central,Mississippi
715,563,0.172146725568182,-103.858365865072,46.5892156185693,-85.5462105776056,33.6328066320414,0.486344385195238,0.314197659627055,2024.76501174438,2024.93715846995,SRR36617246|A/snow_goose/IN/24-037868-001/2024|H5N1|USA-IN|Lake|2024-12-09|wild_avian|D1.1,Pacific,Mississippi
1193,181,0.170309908109951,-109.974670086244,35.1262630203023,-107.793048107729,34.8451538230694,0.486344385195238,0.316034477085287,2024.76684856184,2024.93715846995,SRR36617445|A/wild_duck/MS/24-037653-002/2024|H5N1|USA-MS|Tallahatchie|2024-12-09|wild_avian|D1.1,Mississippi,Mississippi
951,550,0.137019741970974,-112.644503612562,34.7824373335451,-112.437054887709,35.1117512250222,0.486344385195238,0.349324643224264,2024.80013872797,2024.93715846995,SRR36617634|A/snow_goose/OR/24-037761-001/2024|H5N1|USA-OR|Union|2024-12-09|wild_avian|D1.1,Pacific,Pacific
707,569,0.132901927312212,-99.8546468424817,46.259771721201,-99.0826129300829,43.9670247158704,0.486344385195238,0.353442457883026,2024.80425654263,2024.93715846995,SRR33508718|A/snow_goose/OR/24-037758-001/2024|H5N1|USA-OR|Malheur|2024-12-09|wild_avian|D1.1,Pacific,Pacific
1285,1286,0.00574499306719545,-72.5886661780629,41.9656350480323,-72.5335089443568,42.1998220630679,0.486817881008081,0.481072887940885,2024.93188697269,2024.93763196576,NA,Atlantic,Atlantic
804,904,0.00561474562702124,-105.110773073394,42.590046690965,-105.810765064341,42.3132163066684,0.486966537139533,0.481351791512511,2024.93216587626,2024.93778062189,NA,Central,Central
939,940,0.00624530679005419,-107.359035401332,45.3853570679522,-106.166773222024,45.438752693947,0.487259698912667,0.481014392122613,2024.93182847687,2024.93807378366,NA,Mississippi,Mississippi
971,972,0.161520767949312,-85.9719136882046,30.5136175553329,-87.377662653368,33.5914993193102,0.488516150241897,0.326995382292585,2024.77780946704,2024.93933023499,NA,Atlantic,Atlantic
1071,666,0.216578307519973,-111.934192721893,46.442896569919,-109.486765669365,44.0600578573941,0.489076625632364,0.272498318112391,2024.72331240286,2024.93989071038,SRR34491425|A/canada_goose/MN/24-037100-001/2024|H5N1|USA-MN|Murray|2024-12-10|wild_avian|D1.1,Central,Mississippi
1155,189,0.199292315922637,-106.066910146194,39.8186706524569,-102.173167182065,46.4874645474427,0.489076625632364,0.289784309709727,2024.74059839446,2024.93989071038,SRR34491424|A/blue_jay/IA/24-037140-001/2024|H5N1|USA-IA|Cerro_Gordo|2024-12-10|wild_avian|D1.1,Mississippi,Mississippi
1343,31,0.124484937802078,-113.371696060625,41.1929568985548,-121.870994553281,45.8525691113613,0.489076625632364,0.364591687830286,2024.81540577258,2024.93989071038,SRR33508721|A/snow_goose/ID/24-037540-001/2024|H5N1|USA-ID|Canyon|2024-12-10|wild_avian|D1.1,Central,Pacific
946,542,0.0871972476116654,-100.943805621931,48.7397008395966,-97.382068190555,48.520114009109,0.489076625632364,0.401879378020699,2024.85269346277,2024.93989071038,SRR36617433|A/snow_goose/IA/24-037657-004/2024|H5N1|USA-IA|Woodbury|2024-12-10|wild_avian|D1.1,Mississippi,Mississippi
1346,29,0.0469431030018648,-109.503887009051,35.1292139357785,-114.429683656556,38.8232186851989,0.489076625632364,0.442133522630499,2024.89294760738,2024.93989071038,SRR36617816|A/red_tailed_hawk/CO/24-037418-001/2024|H5N1|USA-CO|Weld|2024-12-10|wild_avian|D1.1,Pacific,Central
1128,129,0.0213942051260534,-102.71401020906,44.887419284669,-102.946716100449,44.5361492304379,0.489076625632364,0.467682420506311,2024.91849650526,2024.93989071038,SRR36617403|A/canada_goose/MN/24-038291-006/2024|H5N1|USA-MN|Ramsey|2024-12-10|wild_avian|D1.1,Mississippi,Mississippi
1255,1257,0.00444202803017069,-99.6448116915389,32.8490258739559,-99.7536563326798,31.6862998848429,0.48908490280358,0.484642874773409,2024.93545695952,2024.93989898755,NA,Atlantic,Atlantic
1317,1318,0.0190524009109991,-94.9572642227233,41.3521103323073,-92.0032168226333,38.8251841894812,0.48918123290012,0.470128831989121,2024.92094291674,2024.93999531765,NA,Mississippi,Mississippi
940,941,0.00197818109729864,-106.166773222024,45.438752693947,-106.097973190917,45.4568144629607,0.489237880009966,0.487259698912667,2024.93807378366,2024.94005196476,NA,Mississippi,Mississippi
1199,1200,0.163810164028626,-104.420214046829,37.5153103540752,-94.5297270193638,30.3101719302642,0.489483041304541,0.325672877275915,2024.77648696203,2024.94029712605,NA,Atlantic,Mississippi
1255,1256,0.0054530036748226,-99.6448116915389,32.8490258739559,-99.7588870167595,31.9555794328318,0.490095878448232,0.484642874773409,2024.93545695952,2024.9409099632,NA,Atlantic,Atlantic
1330,1331,0.0200154014918597,-89.0106364180509,37.0349235452397,-86.5345324104776,38.3995587939506,0.490837098585092,0.470821697093232,2024.92163578184,2024.94165118334,NA,Atlantic,Atlantic
950,552,0.213673204463715,-101.562590927361,39.6032774468365,-85.5639029448663,36.141039236584,0.49180886606949,0.278135661605775,2024.72894974636,2024.94262295082,SRR36617233|A/mallard_duck/AR/24-037952-006/2024|H5N1|USA-AR|Prairie|2024-12-11|wild_avian|D1.1,Pacific,Mississippi
1217,1221,0.161019586411114,-104.138658020192,39.8896297113199,-104.666115918994,40.8355058369869,0.491957412853943,0.33093782644283,2024.78175191119,2024.9427714976,NA,Mississippi,Mississippi
1187,1189,0.0843700191311556,-107.103599515001,36.1025745823324,-113.907086270983,37.2728436450827,0.49350935130479,0.409139332173634,2024.85995341692,2024.94432343605,NA,Atlantic,Mississippi
737,738,0.0110515164212721,-105.49100278118,41.9269720708903,-107.197538281961,39.3258799704281,0.493566793171839,0.482515276750567,2024.9333293615,2024.94438087792,NA,Central,Central
1266,1267,0.0781633046936526,-99.159934523831,37.0965913587797,-98.9597317189625,37.105705936252,0.494305352169428,0.416142047475776,2024.86695613223,2024.94511943692,NA,Atlantic,Atlantic
1318,1319,0.00522950275910083,-92.0032168226333,38.8251841894812,-93.7077418441898,39.2437563623391,0.494410735659221,0.48918123290012,2024.93999531765,2024.94522482041,NA,Mississippi,Mississippi
1068,668,0.165957787013959,-115.769508579899,45.9615088987844,-114.995210256258,44.01523514424,0.494541106506616,0.328583319492657,2024.77939740424,2024.94535519126,SRR36617797|A/snow_goose/KS/24-038036-002/2024|H5N1|USA-KS|Mitchell|2024-12-12|wild_avian|D1.1,Central,Central
1188,174,0.0481900712090748,-107.088557836088,35.9980762397501,-110.491773489707,35.2534902320219,0.494541106506616,0.446351035297541,2024.89716512005,2024.94535519126,SRR36617408|A/bald_eagle/GA/24-038226-003/2024|H5N1|USA-GA|Glynn|2024-12-12|wild_avian|D1.1,Atlantic,Atlantic
738,739,0.00137750480780086,-107.197538281961,39.3258799704281,-107.170092484177,39.4227423705726,0.49494429797964,0.493566793171839,2024.94438087792,2024.94575838273,NA,Central,Central
1200,1201,0.00557745734428294,-94.5297270193638,30.3101719302642,-94.6973367705558,30.3607995313637,0.495060498648824,0.489483041304541,2024.94029712605,2024.9458745834,NA,Mississippi,Mississippi
739,740,0.000829054390747097,-107.170092484177,39.4227423705726,-108.454003091872,38.6432134226937,0.495773352370387,0.49494429797964,2024.94575838273,2024.94658743712,NA,Central,Central
804,805,0.0151143984753717,-105.110773073394,42.590046690965,-104.849226413967,42.9172998687736,0.496466189987883,0.481351791512511,2024.93216587626,2024.94728027474,NA,Central,Central
972,973,0.00865613063048287,-87.377662653368,33.5914993193102,-87.4035379726204,33.592069471995,0.49717228087238,0.488516150241897,2024.93933023499,2024.94798636562,NA,Atlantic,Atlantic
1052,638,0.0952843658170641,-112.716975347787,43.2066752935493,-98.9759101301468,32.718369423067,0.497273346943742,0.401988981126678,2024.85280306588,2024.94808743169,SRR31885765|A/Guineafowl/AL/24-037980-001-original/2024|H5N1|USA-AL|Unknown|2024-12-13|domestic_avian|D1.1,Central,Mississippi
1267,1268,0.00405883482384484,-98.9597317189625,37.105705936252,-97.4918612819239,39.2293851557235,0.498364186993273,0.494305352169428,2024.94511943692,2024.94917827174,NA,Atlantic,Atlantic
904,905,0.0124749515764913,-105.810765064341,42.3132163066684,-106.118269535281,41.0720477485849,0.499441488716024,0.486966537139533,2024.93778062189,2024.95025557347,NA,Central,Central
1353,280,0.251538032881741,-108.313630396185,40.4887516629885,-108.047073887058,45.1059624204606,0.500005587380869,0.248467554499128,2024.69928163925,2024.95081967213,SRR36617585|A/canvasback_duck/WA/24-038667-005/2024|H5N1|USA-WA|Walla_Walla|2024-12-14|wild_avian|D1.1,Pacific,Pacific
918,587,0.242368023983411,-99.8284911086814,44.6720003993614,-82.0852881482498,35.9177155684648,0.500005587380869,0.257637563397458,2024.70845164815,2024.95081967213,SRR36617600|A/gadwall/TX/24-038543-056/2024|H5N1|USA-TX|Jefferson|2024-12-14|wild_avian|D1.1,Pacific,Central
1214,226,0.048833077998619,-101.242337604168,39.6355924730675,-100.975472920347,38.8432967764375,0.500005587380869,0.45117250938225,2024.90198659413,2024.95081967213,SRR36617800|A/canada_goose/OH/24-038006-001/2024|H5N1|USA-OH|Mercer|2024-12-14|wild_avian|D1.1,Mississippi,Mississippi
1069,669,0.0207419390915518,-114.108595488525,45.5010309849899,-110.785579492801,38.0201357086156,0.500005587380869,0.479263648289317,2024.93007773304,2024.95081967213,SRR36617765|A/ring_necked_duck/KY/24-038721-028/2024|H5N1|USA-KY|Ballard|2024-12-14|wild_avian|D1.1,Central,Mississippi
1189,1190,0.00760221573321018,-113.907086270983,37.2728436450827,-113.517278710701,36.4828383837619,0.501111567038,0.49350935130479,2024.94432343605,2024.95192565179,NA,Mississippi,Mississippi
970,302,0.174404828482804,-84.3261639636126,30.4310122786364,-82.8966080435096,31.917323793901,0.505470068255348,0.331065239772544,2024.78187932452,2024.95628415301,SRR36617384|A/snow_goose/NC/24-038497-002/2024|H5N1|USA-NC|Hyde|2024-12-16|wild_avian|D1.1,Atlantic,Atlantic
1346,30,0.0633365456248491,-109.503887009051,35.1292139357785,-103.793278047091,36.791217702909,0.505470068255348,0.442133522630499,2024.89294760738,2024.95628415301,SRR36617414|A/snow_goose/ID/24-038179-001/2024|H5N1|USA-ID|Owyhee|2024-12-16|wild_avian|D1.1,Pacific,Pacific
921,546,0.258665540129663,-100.4931062279,40.2726014453916,-106.001679741489,44.1564400770639,0.508202308692475,0.249536768562812,2024.70035085331,2024.95901639344,SRR36617967|A/gadwall/NV/24-039032-002/2024|H5N1|USA-NV|Elko|2024-12-17|wild_avian|D1.1,Pacific,Pacific
1089,257,0.23524847966111,-116.422697575213,37.4687471485628,-119.776212002691,40.1697395176105,0.508202308692475,0.272953829031365,2024.72376791378,2024.95901639344,SRR36617969|A/mallard_duck/NV/24-039032-001/2024|H5N1|USA-NV|Elko|2024-12-17|wild_avian|D1.1,Pacific,Pacific
696,592,0.185709247102583,-121.714837964172,43.4389220704058,-117.72309173958,48.0222271619678,0.508202308692475,0.322493061589891,2024.77330714634,2024.95901639344,SRR36618001|A/Muscovy_duck/TX/24-038475-001/2024|H5N1|USA-TX|Harris|2024-12-17|wild_avian|D1.1,Mississippi,Central
1128,130,0.0405198881861639,-102.71401020906,44.887419284669,-102.802678656174,45.1884097620448,0.508202308692475,0.467682420506311,2024.91849650526,2024.95901639344,SRR36617307|A/canada_goose/WI/25-001449-006/2024|H5N1|USA-WI|St_Croix|2024-12-17|wild_avian|D1.1,Mississippi,Mississippi
1218,224,0.13651687060738,-103.142471203038,39.9040175573485,-106.393372480128,37.6116422813022,0.510934549129601,0.374417678522221,2024.82523176327,2024.96174863388,SRR36617388|A/trumpeter_swan/IL/24-038496-001/2024|H5N1|USA-IL|Pike|2024-12-18|wild_avian|D1.1,Mississippi,Mississippi
1035,632,0.0616386931458381,-112.825828946843,44.9538704665381,-111.829748717718,46.3443823143356,0.510934549129601,0.449295855983763,2024.90010994073,2024.96174863388,SRR36617748|A/canada_goose/MO/24-038745-013/2024|H5N1|USA-MO|St_Charles|2024-12-18|wild_avian|D1.1,Mississippi,Mississippi
1069,670,0.0316709008402838,-114.108595488525,45.5010309849899,-112.407542140445,45.7692020317358,0.510934549129601,0.479263648289317,2024.93007773304,2024.96174863388,SRR36617758|A/mallard_duck/MO/24-038745-003/2024|H5N1|USA-MO|Nodaway|2024-12-18|wild_avian|D1.1,Central,Mississippi
1081,248,0.299797380760839,-113.063692406118,43.4627553980311,-71.3963639407759,44.0475850129688,0.513666789566727,0.213869408805888,2024.66468349356,2024.96448087432,SRR36617986|A/green_winged_teal/VA/24-038857-002/2024|H5N1|USA-VA|Virginia_Beach|2024-12-19|wild_avian|D1.1,Pacific,Atlantic
1327,24,0.235007112772558,-110.416305543669,35.6650230888532,-112.712458891681,43.3861786866533,0.513666789566727,0.278659676794169,2024.72947376154,2024.96448087432,SRR36617586|A/canada_goose/WY/24-038662-001/2024|H5N1|USA-WY|Big_Horn|2024-12-19|wild_avian|D1.1,Central,Central
1090,255,0.191922397506807,-115.281063641955,36.6652382002991,-122.868674238941,40.0275908434095,0.513666789566727,0.32174439205992,2024.77255847681,2024.96448087432,SRR36628748|A/mallard_duck/AZ/25-000743-025/2024|H5N1|USA-AZ|La_Paz|2024-12-19|wild_avian|D1.1,Pacific,Pacific
1253,119,0.182073000296277,-98.3777493449057,32.5625923966574,-94.0213475604786,33.5878457424105,0.513666789566727,0.33159378927045,2024.78240787402,2024.96448087432,SRR31959989|A/chicken/VT/24-038443-001-original/2024|H5N1|USA-VT|Unknown|2024-12-19|domestic_avian|D1.1,Atlantic,Atlantic
698,591,0.0633822970522757,-81.5948395822019,29.8227977913985,-80.1162317943664,26.9085626638799,0.513666789566727,0.450284492514451,2024.90109857726,2024.96448087432,SRR36617572|A/green_winged_teal/SC/25-000649-005/2024|H5N1|USA-SC|Charleston|2024-12-19|wild_avian|D1.1,Atlantic,Atlantic
1317,40,0.0435379575776056,-94.9572642227233,41.3521103323073,-88.0866531153388,35.1731547797438,0.513666789566727,0.470128831989121,2024.92094291674,2024.96448087432,SRR36617304|A/bald_eagle/GA/25-001590-001/2024|H5N1|USA-GA|Fulton|2024-12-19|wild_avian|D1.1,Mississippi,Atlantic
740,797,0.0200295543472701,-108.454003091872,38.6432134226937,-107.790016720643,38.1930568223793,0.515802906717657,0.495773352370387,2024.94658743712,2024.96661699147,NA,Central,Central
1096,246,0.242244989114935,-110.243076846613,47.5206908816664,-103.15607059786,47.8858526459541,0.516399030003853,0.274154040888918,2024.72496812564,2024.96721311475,SRR36617580|A/mallard_duck/WA/25-000523-001/2024|H5N1|USA-WA|Grant|2024-12-20|wild_avian|D1.1,Pacific,Pacific
1266,49,0.100256982528077,-99.159934523831,37.0965913587797,-97.8274095074875,35.6762705843271,0.516399030003853,0.416142047475776,2024.86695613223,2024.96721311475,SRR36617989|A/cooper_s_hawk/NY/24-038846-001/2024|H5N1|USA-NY|Cayuga|2024-12-20|wild_avian|D1.1,Atlantic,Atlantic
1334,23,0.0348562089010691,-89.9935660459618,38.4514854759319,-89.9564433189355,40.3097045828621,0.516399030003853,0.481542821102784,2024.93235690585,2024.96721311475,SRR36617991|A/Peregrine_falcon/NY/24-038845-001/2024|H5N1|USA-NY|Cortland|2024-12-20|wild_avian|D1.1,Atlantic,Atlantic
