node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
714,562,0.230051586350511,-104.390586103588,46.4983332998167,-93.4809899197597,38.698102790728,0.519131270440979,0.289079684090468,2024.73989376884,2024.96994535519,SRR36628199|A/wild_goose/NE/24-038832-001/2024|H5N1|USA-NE|Douglas|2024-12-21|wild_avian|D1.1,Pacific,Central
1100,1105,0.337976516470245,-117.880190193574,38.7686298808852,-118.512696235922,35.7524664979912,0.521442642272675,0.18346612580243,2024.63428021055,2024.97225672702,NA,Central,Central
1190,1191,0.0213045676990947,-113.517278710701,36.4828383837619,-112.989919656629,36.5984354190743,0.522416134737095,0.501111567038,2024.95192565179,2024.97323021949,NA,Mississippi,Mississippi
1334,1335,0.041494649501256,-89.9935660459618,38.4514854759319,-90.6698708864999,39.1226708702183,0.52303747060404,0.481542821102784,2024.93235690585,2024.97385155535,NA,Atlantic,Atlantic
1033,673,0.187438736479371,-85.4886538898817,43.9671277103507,-84.8466645145156,44.5175428653164,0.524595751315459,0.337157014836088,2024.78797109959,2024.97540983607,SRR36617878|A/western_gull/CA/25-004506-003/2024|H5N1|USA-CA|Monterey|2024-12-23|wild_avian|D1.1,Pacific,Pacific
1056,637,0.176041207532345,-115.080774888954,43.6888407992017,-113.942918013135,44.4894205080655,0.527327991752585,0.35128678422024,2024.80210086897,2024.9781420765,SRR36617972|A/canada_goose/SD/24-038946-001/2024|H5N1|USA-SD|Union|2024-12-24|wild_avian|D1.1,Mississippi,Central
1331,1332,0.0376491548794279,-86.5345324104776,38.3995587939506,-87.0251926833698,37.724754249771,0.52848625346452,0.490837098585092,2024.94165118334,2024.97930033821,NA,Atlantic,Atlantic
1332,1333,0.00134645406462741,-87.0251926833698,37.724754249771,-87.255716045906,37.4702996254034,0.529832707529147,0.52848625346452,2024.97930033821,2024.98064679228,NA,Atlantic,Atlantic
1177,164,0.206268563352084,-103.307580022643,34.957511130194,-98.5086601491419,36.3480931589176,0.53825695350109,0.331988390149005,2024.7828024749,2024.98907103825,SRR36617711|A/american_wigeon/SC/25-000504-002/2024|H5N1|USA-SC|Colleton|2024-12-28|wild_avian|D1.1,Mississippi,Atlantic
1000,559,0.129411408784063,-106.946886223292,38.5823928867804,-106.99354845606,40.5609878775993,0.53825695350109,0.408845544717026,2024.85965962947,2024.98907103825,SRR36617718|A/snow_goose/CO/25-000365-002/2024|H5N1|USA-CO|Pueblo|2024-12-28|wild_avian|D1.1,Central,Central
969,300,0.0668579564675995,-81.2932929949217,31.9941397534,-78.0327793286234,36.1422521653967,0.53825695350109,0.47139899703349,2024.92221308178,2024.98907103825,SRR36617328|A/snow_goose/NC/25-001068-002/2024|H5N1|USA-NC|Hyde|2024-12-28|wild_avian|D1.1,Atlantic,Atlantic
1222,236,0.330276452130664,-101.259321271832,43.1017109661401,-96.1355318447879,32.4402966371295,0.543721434375569,0.213444982244905,2024.664259067,2024.99453551913,SRR36617726|A/canada_goose/OH/25-000228-002/2024|H5N1|USA-OH|Stark|2024-12-30|wild_avian|D1.1,Mississippi,Mississippi
1035,633,0.0944255783918069,-112.825828946843,44.9538704665381,-109.404529609934,40.9306872311193,0.543721434375569,0.449295855983763,2024.90010994073,2024.99453551913,SRR36617313|A/snow_goose/TN/25-001379-007/2024|H5N1|USA-TN|Humphreys|2024-12-30|wild_avian|D1.1,Mississippi,Mississippi
1265,54,0.0936293136674462,-98.0376318556662,39.377778694689,-99.382305491227,38.0347542159018,0.543721434375569,0.450092120708123,2024.90090620546,2024.99453551913,SRR36628766|A/lesser_snow_goose/PA/25-000167-005/2024|H5N1|USA-PA|Northampton|2024-12-30|wild_avian|D1.1,Atlantic,Atlantic
1272,74,0.0832005502180058,-76.8948755403819,40.6950642835609,-77.7226066497772,41.874035867417,0.543721434375569,0.460520884157564,2024.91133496891,2024.99453551913,SRR36617737|A/lesser_snow_goose/PA/25-000169-003/2024|H5N1|USA-PA|Lehigh|2024-12-30|wild_avian|D1.1,Atlantic,Atlantic
1179,161,0.144961043955178,-113.137563439656,42.6015293152347,-116.313674810359,39.0706205898427,0.546453674812696,0.401492630857518,2024.85230671561,2024.99726775956,SRR32006892|A/chicken/WV/25-000049-006-original/2024|H5N1|USA-WV|Unknown|2024-12-31|domestic_avian|D1.1,Atlantic,Atlantic
1256,121,0.0563577963644637,-99.7588870167595,31.9555794328318,-97.606455100043,32.495589527833,0.546453674812696,0.490095878448232,2024.9409099632,2024.99726775956,SRR36617325|A/snow_goose/MA/25-001222-002/2024|H5N1|USA-MA|Dorchester|2024-12-31|wild_avian|D1.1,Atlantic,Atlantic
1268,52,0.0480894878194226,-97.4918612819239,39.2293851557235,-97.5240966053933,39.7826504958995,0.546453674812696,0.498364186993273,2024.94917827174,2024.99726775956,SRR36617326|A/snow_goose/MA/25-001222-001/2024|H5N1|USA-MA|Dorchester|2024-12-31|wild_avian|D1.1,Atlantic,Atlantic
717,718,0.275425812030401,-103.809744146871,43.8296472794938,-93.6933776228923,39.5594384245559,0.55033978475526,0.274913972724859,2024.72572805747,2025.00115386951,NA,Pacific,Pacific
1103,268,0.325964724591261,-118.292447390476,39.3101476771328,-105.728074873896,37.6020899507322,0.551925641277179,0.225960916685918,2024.67677500144,2025.00273972603,SRR32416368|A/Canada_Goose/TN/25-003129-001-original/2025|H5N1|USA-TN|Unknown|2025-01-02|wild_avian|D1.1,Central,Mississippi
1157,147,0.233864720041625,-102.206829151218,36.291410143307,-100.43754363286,37.6125315310022,0.551925641277179,0.318060921235554,2024.76887500599,2025.00273972603,SRR32226683|A/Canada_Goose/IL/25-000616-010/2025|H5N1|USA-IL|Cook|2025-01-02|wild_avian|D1.1,Mississippi,Mississippi
1252,120,0.223340137005005,-98.3364864887495,32.1078094540635,-99.1592297900295,32.4821145125131,0.551925641277179,0.328585504272174,2024.77939958902,2025.00273972603,SRR32006864|A/chicken/DE/25-000201-001-original/2025|H5N1|USA-DE|Unknown|2025-01-02|domestic_avian|D1.1,Atlantic,Atlantic
1050,643,0.175353468083675,-116.898923150713,48.1205942568431,-119.097657451074,48.9099485316771,0.551925641277179,0.376572173193504,2024.82738625794,2025.00273972603,SRR36617578|A/red_tailed_hawk/IA/25-000527-002/2024|H5N1|USA-IA|Polk|2025-01-02|wild_avian|D1.1,Mississippi,Mississippi
937,539,0.154087108741104,-100.544133988253,48.2171826060009,-103.591055778979,48.7287799885002,0.551925641277179,0.397838532536075,2024.84865261729,2025.00273972603,SRR32226691|A/Canada_Goose/IL/25-000616-002/2025|H5N1|USA-IL|Cook|2025-01-02|wild_avian|D1.1,Mississippi,Mississippi
1158,145,0.14232179545385,-97.5769460974968,35.8617848934648,-97.5771627655172,35.8626620801126,0.551925641277179,0.409603845823329,2024.86041793057,2025.00273972603,SRR32254443|A/snow_goose/AL/25-001388-002/2025|H5N1|USA-AL|Limestone|2025-01-02|wild_avian|D1.1,Mississippi,Mississippi
992,324,0.105895290256889,-83.4351632161989,31.5820083390331,-82.289097723504,30.5622890225702,0.551925641277179,0.44603035102029,2024.89684443577,2025.00273972603,SRR32868825|A/Canada_Goose/WV/25-001893-003-original/2025|H5N1|USA-WV|Unknown|2025-01-02|wild_avian|D1.1,Atlantic,Atlantic
1250,101,0.075220019507963,-105.02632518534,32.5828829335665,-104.422077259557,33.0980164209115,0.551925641277179,0.476705621769216,2024.92751970652,2025.00273972603,SRR32254418|A/canada_goose/RI/25-001721-001/2025|H5N1|USA-RI|Newport|2025-01-02|wild_avian|D1.1,Atlantic,Atlantic
1267,51,0.057620289107751,-98.9597317189625,37.105705936252,-98.6407973560746,36.8536500297394,0.551925641277179,0.494305352169428,2024.94511943692,2025.00273972603,SRR32254446|A/red_tailed_hawk/PA/25-001322-001/2025|H5N1|USA-PA|Northampton|2025-01-02|wild_avian|D1.1,Atlantic,Atlantic
1280,1281,0.0873524708534499,-71.5462167422773,42.0428061420633,-72.8610424284675,42.363954640859,0.553196191444194,0.465843720590744,2024.91665780534,2025.00401027619,NA,Atlantic,Atlantic
706,567,0.229880552995083,-99.8615119375749,46.2667735018564,-90.9289092731736,38.386536227762,0.554665367304537,0.324784814309454,2024.77559889906,2025.00547945205,SRR32254439|A/snow_goose/NM/25-001448-001/2025|H5N1|USA-NM|Socorro|2025-01-03|wild_avian|D1.1,Pacific,Central
1264,53,0.110011633557887,-98.4234262674884,38.2407091595595,-98.2909269123508,38.2287994952411,0.554665367304537,0.444653733746649,2024.8954678185,2025.00547945205,SRR32254501|A/snow_goose/NJ/25-000806-001/2025|H5N1|USA-NJ|Morris|2025-01-03|wild_avian|D1.1,Atlantic,Atlantic
1034,631,0.233213403258611,-112.78381037789,47.89031188173,-112.936192494419,47.919648066512,0.560144819359479,0.326931416100868,2024.77774550085,2025.01095890411,SRR32226692|A/Great_Horned_Owl/IA/25-000440-001/2025|H5N1|USA-IA|Polk|2025-01-05|wild_avian|D1.1,Mississippi,Mississippi
1013,598,0.159719739707239,-104.620636854308,47.503454203154,-108.858463216975,43.9931735657254,0.560144819359479,0.40042507965224,2024.8512391644,2025.01095890411,SRR32125546|A/chicken/OR/25-000540-001-original/2025|H5N1|USA-OR|Unknown|2025-01-05|domestic_avian|D1.1,Pacific,Pacific
1296,93,0.142806761414625,-97.9766790720893,27.1992956414165,-99.0254935523914,26.9743996971938,0.560144819359479,0.417338057944854,2024.86815214269,2025.01095890411,SRR32512599|A/canada_goose/ME/25-003295-001/2025|H5N1|USA-ME|York|2025-01-05|wild_avian|D1.1,Atlantic,Atlantic
1268,50,0.0617806323662057,-97.4918612819239,39.2293851557235,-97.468906305713,42.1403612067183,0.560144819359479,0.498364186993273,2024.94917827174,2025.01095890411,SRR32254496|A/snow_goose/NJ/25-000810-002/2025|H5N1|USA-NJ|Warren|2025-01-05|wild_avian|D1.1,Atlantic,Atlantic
1277,99,0.260065620022694,-98.3250679786654,34.3224388544611,-97.7755828883853,33.4500179353279,0.562884545386836,0.302818925364142,2024.75363301011,2025.01369863014,SRR32254487|A/canada_goose/NY/25-000858-002/2025|H5N1|USA-NY|Saratoga|2025-01-06|wild_avian|D1.1,Atlantic,Atlantic
1177,163,0.230896155237831,-103.307580022643,34.957511130194,-105.053265978935,34.5896403635723,0.562884545386836,0.331988390149005,2024.7828024749,2025.01369863014,SRR32125549|A/chicken/GA/25-000538-001-original/2025|H5N1|USA-GA|Unknown|2025-01-06|domestic_avian|D1.1,Mississippi,Atlantic
1132,135,0.0969451115332267,-110.177829886662,42.5428179091851,-111.390350891925,41.4309030836414,0.562884545386836,0.465939433853609,2024.9167535186,2025.01369863014,SRR32254451|A/red_tailed_hawk/WI/25-001295-001/2025|H5N1|USA-WI|Columbia|2025-01-06|wild_avian|D1.1,Mississippi,Mississippi
1345,27,0.0954044850550029,-109.616456900745,37.8100099160056,-109.873360767786,37.7615126406293,0.562884545386836,0.467480060331833,2024.91829414508,2025.01369863014,SRR32125547|A/chicken/ID/25-000539-001-original/2025|H5N1|USA-ID|Unknown|2025-01-06|domestic_avian|D1.1,Pacific,Pacific
1029,628,0.07946072921585,-104.883893149936,37.2563436113608,-103.300092669104,38.8207457593118,0.562884545386836,0.483423816170986,2024.93423790092,2025.01369863014,SRR32254472|A/red_tailed_hawk/ID/25-001246-001/2025|H5N1|USA-ID|Unknown|2025-01-06|wild_avian|D1.1,Pacific,Pacific
1074,663,0.276148931040309,-104.642005003017,47.0925155169748,-102.736543561249,44.9989774395561,0.565624271414193,0.289475340373885,2024.74028942512,2025.01643835616,SRR32416436|A/mallard/LA/25-001905-003/2025|H5N1|USA-LA|Richland|2025-01-07|wild_avian|D1.1,Mississippi,Mississippi
727,337,0.0809475771754911,-97.4447722446183,43.7250255519032,-99.6501073701215,43.745163654466,0.565624271414193,0.484676694238702,2024.93549077899,2025.01643835616,SRR32254489|A/cackling_goose/CO/25-000848-001/2025|H5N1|USA-CO|Weld|2025-01-07|wild_avian|D1.1,Central,Central
1355,281,0.447614317665315,-95.3213785058035,31.4150747600404,-109.252325881914,38.7973045086015,0.568363997441551,0.120749679776236,2024.57156376453,2025.01917808219,SRR33508711|A/barn_owl/AZ/25-000514-002/2025|H5N1|USA-AZ|Maricopa|2025-01-08|wild_avian|D1.1,Central,Pacific
931,529,0.2504755030434,-106.478393785319,45.9259821090243,-116.018026359886,35.6189379614664,0.568363997441551,0.317888494398151,2024.76870257915,2025.01917808219,SRR32512601|A/american_wigeon/AZ/25-004049-003/2025|H5N1|USA-AZ|Mohave|2025-01-08|wild_avian|D1.1,Central,Pacific
1052,1053,0.168939905210974,-112.716975347787,43.2066752935493,-105.027860095085,45.3686842652949,0.570928886337653,0.401988981126678,2024.85280306588,2025.02174297109,NA,Central,Central
1281,1282,0.0177379205468846,-72.8610424284675,42.363954640859,-72.387775942239,42.1915763142192,0.570934111991079,0.553196191444194,2025.00401027619,2025.02174819674,NA,Atlantic,Atlantic
1086,258,0.247303846913795,-116.267333091723,42.2147385338193,-86.0696627532081,38.8368164443981,0.571103723468908,0.323799876555113,2024.77461396131,2025.02191780822,SRR32254417|A/bald_eagle/AL/25-001791-001/2025|H5N1|USA-AL|Baldwin|2025-01-09|wild_avian|D1.1,Pacific,Mississippi
732,733,0.0939107646410832,-99.530971512914,37.4385926111202,-98.596882823676,43.5842619896295,0.574958744428921,0.481047979787838,2024.93186206454,2025.02577282918,NA,Central,Central
1319,1320,0.080692183296475,-93.7077418441898,39.2437563623391,-92.0231784928746,39.2228016569191,0.575102918955696,0.494410735659221,2024.94522482041,2025.02591700371,NA,Mississippi,Mississippi
718,719,0.0277273615666905,-93.6933776228923,39.5594384245559,-93.3692422342055,39.5605206160345,0.578067146321951,0.55033978475526,2025.00115386951,2025.02888123107,NA,Pacific,Pacific
1027,626,0.313449725762013,-101.889175485622,39.5277487971409,-89.2303722263977,30.4967898410912,0.579322901551208,0.265873175789195,2024.71668726054,2025.0301369863,SRR33029793|A/Trumpeter_Swan/MN/25-002569-001-original/2025|H5N1|USA-MN|Unknown|2025-01-12|wild_avian|D1.1,Pacific,Mississippi
1351,239,0.307714203677819,-103.582739625876,43.970972421638,-109.989640009956,43.7022478497289,0.582062627578565,0.274348423900747,2024.72516250865,2025.03287671233,SRR32416354|A/American_Woodcock/AR/25-003125-001-original/2025|H5N1|USA-AR|Unknown|2025-01-13|wild_avian|D1.1,Central,Mississippi
1298,59,0.249850096376626,-83.7180333467055,32.2361434767157,-71.6418287450138,42.5222850866077,0.582062627578565,0.332212531201939,2024.78302661595,2025.03287671233,SRR32254424|A/mallard/VT/25-001682-021/2025|H5N1|USA-VT|Grand_Isle|2025-01-13|wild_avian|D1.1,Mississippi,Atlantic
1250,102,0.105357005809349,-105.02632518534,32.5828829335665,-101.896538181113,32.1999727612737,0.582062627578565,0.476705621769216,2024.92751970652,2025.03287671233,SRR32254427|A/mallard/VT/25-001682-012/2025|H5N1|USA-VT|Grand_Isle|2025-01-13|wild_avian|D1.1,Atlantic,Atlantic
1256,123,0.0919667491303333,-99.7588870167595,31.9555794328318,-102.943162828147,31.3749827791716,0.582062627578565,0.490095878448232,2024.9409099632,2025.03287671233,SRR32254429|A/snow_goose/NY/25-001673-001/2025|H5N1|USA-NY|Ontario|2025-01-13|wild_avian|D1.1,Atlantic,Atlantic
1172,157,0.287101204420213,-104.49860783772,35.3333422928929,-113.488105943428,32.5356774381528,0.584802353605923,0.297701149185709,2024.74851523394,2025.03561643836,SRR33508814|A/lesser_scaup/FL/25-003912-002/2025|H5N1|USA-FL|Indian_River|2025-01-14|wild_avian|D1.1,Mississippi,Atlantic
1070,664,0.322163480676857,-113.273427983902,47.9994229282725,-101.671648300247,41.1617019060687,0.58754207963328,0.265378598956423,2024.71619268371,2025.03835616438,SRR32416380|A/Wood_Duck/MS/25-002206-001-original/2025|H5N1|USA-MS|Unknown|2025-01-15|wild_avian|D1.1,Central,Mississippi
955,289,0.268087908925729,-100.470746309166,40.8525700258784,-88.0584139628678,40.74258007849,0.590281805660865,0.322193896735136,2024.77300798149,2025.04109589041,SRR32653596|A/Weasel/WA/25-002912-001-original-repeat2/2025|H5N1|USA-WA|Unknown|2025-01-16|other_mammal|D1.1,Pacific,Pacific
1067,667,0.263766327983683,-114.35660860828,46.4743893293853,-106.411958076744,47.4726806737018,0.590281805660865,0.326515477677182,2024.77732956243,2025.04109589041,SRR32513187|A/great_horned_owl/WY/25-002742-001/2025|H5N1|USA-WY|Goshen|2025-01-16|wild_avian|D1.1,Central,Central
1247,114,0.140831284519918,-99.1213265352378,29.8287308456244,-97.3591474540991,31.7034620138949,0.590281805660865,0.449450521140946,2024.90026460589,2025.04109589041,SRR32513297|A/red_tailed_hawk/PA/25-003148-002/2025|H5N1|USA-PA|Lehigh|2025-01-16|wild_avian|D1.1,Atlantic,Atlantic
1053,639,0.019352919323212,-105.027860095085,45.3686842652949,-104.617156696061,45.4915437512431,0.590281805660865,0.570928886337653,2025.02174297109,2025.04109589041,SRR32254412|A/cat/SD/25-002248-001/2025|H5N1|USA-SD|Faulk|2025-01-16|feline|D1.1,Central,Central
1053,640,0.019352919323212,-105.027860095085,45.3686842652949,-105.050382232375,45.5392872464861,0.590281805660865,0.570928886337653,2025.02174297109,2025.04109589041,SRR32254411|A/cat/SD/25-002248-002/2025|H5N1|USA-SD|Faulk|2025-01-16|feline|D1.1,Central,Central
1251,104,0.10706659379154,-106.233442315121,32.8916812166904,-106.577954025261,32.5386481087921,0.593021531688222,0.485954937896682,2024.93676902265,2025.04383561644,SRR32416416|A/mallard/NH/25-003045-041/2025|H5N1|USA-NH|Merrimack|2025-01-17|wild_avian|D1.1,Atlantic,Atlantic
1251,103,0.10706659379154,-106.233442315121,32.8916812166904,-106.683267532236,32.4901866924675,0.593021531688222,0.485954937896682,2024.93676902265,2025.04383561644,SRR32513176|A/mallard/NH/25-003045-054/2025|H5N1|USA-NH|Merrimack|2025-01-17|wild_avian|D1.1,Atlantic,Atlantic
1213,228,0.102868683092868,-80.9138495218157,41.2481248340604,-85.1246865639489,43.4310988612499,0.593021531688222,0.490152848595354,2024.94096693335,2025.04383561644,SRR32254410|A/African_crowned_crane/VA/25-002296-001/2025|H5N1|USA-VA|Powhatan|2025-01-17|wild_avian|D1.1,Mississippi,Atlantic
1087,260,0.273671720214469,-110.058990258944,43.9056290305306,-123.993705023332,42.0474896765195,0.59576125771558,0.322089537501111,2024.77290362225,2025.04657534247,SRR32513271|A/great_horned_owl/NM/25-002820-001/2025|H5N1|USA-NM|Chaves|2025-01-18|wild_avian|D1.1,Pacific,Central
1320,1321,0.0266477792961742,-92.0231784928746,39.2228016569191,-91.9643179466416,39.2613823258146,0.60175069825187,0.575102918955696,2025.02591700371,2025.052564783,NA,Mississippi,Mississippi
1012,597,0.204466168670835,-104.110823468736,46.8263142206651,-110.88200202525,45.4529091793161,0.603980435797879,0.399514267127044,2024.85032835188,2025.05479452055,SRR32254304|A/cattle/NV/25-002645-003-original/2025|H5N1|USA-NV|Unknown|2025-01-21|cattle|D1.1,Pacific,Pacific
1104,277,0.195500846588692,-118.452597131946,41.6991515794966,-108.782443452185,40.502851453272,0.603980435797879,0.408479589209187,2024.85929367396,2025.05479452055,SRR33125070|A/Great_Horned_Owl/MT/25-006102-001-original/2025|H5N1|USA-MT|Unknown|2025-01-21|wild_avian|D1.1,Central,Central
1318,32,0.114799202897759,-92.0032168226333,38.8251841894812,-91.7216853193275,38.4358266448554,0.603980435797879,0.48918123290012,2024.93999531765,2025.05479452055,SRR34980358|A/bald_eagle/WI/25-021326-002/2025|H5N1|USA-WI|Door|2025-01-21|wild_avian|D1.1,Mississippi,Mississippi
1205,1206,0.231362017042774,-103.556885445339,32.8194095879966,-101.335627903868,33.9690816194644,0.604133790056364,0.37277177301359,2024.82358585776,2025.05494787481,NA,Atlantic,Mississippi
1207,214,0.332402321971602,-102.92724914905,35.3718279451635,-113.560549772579,36.5200363380621,0.606720161825236,0.274317839853635,2024.7251319246,2025.05753424658,SRR32416465|A/bald_eagle/OK/25-003111-001/2025|H5N1|USA-OK|Le_Flore|2025-01-22|wild_avian|D1.1,Mississippi,Central
1092,253,0.298563787045084,-114.357678680266,43.9339937113223,-116.66765107745,47.2569024908692,0.606720161825236,0.308156374780153,2024.75897045953,2025.05753424658,GenBank|A/chicken/WA/W250220054-7/2025|H5N1|USA-WA|Unknown|2025-01-22|domestic_avian|D1.1,Pacific,Pacific
1285,89,0.125647273884351,-72.5886661780629,41.9656350480323,-74.4988509974464,42.1546645011206,0.606720161825236,0.481072887940885,2024.93188697269,2025.05753424658,SRR32512553|A/canada_goose/MA/25-003297-004/2025|H5N1|USA-MA|Plymouth|2025-01-22|wild_avian|D1.1,Atlantic,Atlantic
972,303,0.118204011583339,-87.377662653368,33.5914993193102,-89.1354679449222,33.8152578887963,0.606720161825236,0.488516150241897,2024.93933023499,2025.05753424658,SRR32513231|A/snow_goose/VA/25-004135-011/2025|H5N1|USA-VA|Northampton|2025-01-22|wild_avian|D1.1,Atlantic,Atlantic
941,531,0.11748228181527,-106.097973190917,45.4568144629607,-108.251221642929,46.8680165349858,0.606720161825236,0.489237880009966,2024.94005196476,2025.05753424658,SRR32512591|A/canada_goose/KY/25-004132-002/2025|H5N1|USA-KY|Kenton|2025-01-22|wild_avian|D1.1,Mississippi,Mississippi
1206,209,0.00258637176887222,-101.335627903868,33.9690816194644,-101.312650947389,32.7913193626893,0.606720161825236,0.604133790056364,2025.05494787481,2025.05753424658,SRR33029806|A/raccoon/KY/25-006499-002/2025|H5N1|USA-KY|Boone|2025-01-22|other_mammal|D1.1,Mississippi,Mississippi
1006,1007,0.316765792532004,-103.972444596965,48.1191687169933,-97.3432708747682,43.664576446378,0.606925964354582,0.290160171822577,2024.74097425657,2025.0577400491,NA,Pacific,Pacific
1298,1299,0.275216045860424,-83.7180333467055,32.2361434767157,-91.4202070704833,42.5239770193444,0.607428577062363,0.332212531201939,2024.78302661595,2025.05824266181,NA,Mississippi,Atlantic
911,912,0.359733655202558,-100.721831137421,40.6475721807685,-104.587201809157,38.2350146748813,0.608424427770243,0.248690772567685,2024.69950485732,2025.05923851252,NA,Pacific,Central
685,284,0.366072244397607,-80.1334271843036,41.042328263176,-84.4502188802561,41.2906569886162,0.609459887852594,0.243387643454987,2024.69420172821,2025.0602739726,SRR32415199|A/chicken/OR/25-003575-001-original/2025|H5N1|USA-OR|Unknown|2025-01-23|domestic_avian|D1.1,Pacific,Pacific
1262,48,0.281964932849433,-99.3396417475978,35.3427669192598,-100.434278818066,34.2368775626162,0.609459887852594,0.327494955003161,2024.77830903975,2025.0602739726,SRR32512673|A/american_black_duck/CT/25-003143-002/2025|H5N1|USA-CT|New_Haven|2025-01-23|wild_avian|D1.1,Atlantic,Atlantic
1223,234,0.125123528641767,-102.433567807329,43.2169774667424,-105.139594357428,33.9302226927799,0.609459887852594,0.484336359210827,2024.93515044396,2025.0602739726,SRR32654188|A/Turkey/NE/25-002670-003-original/2025|H5N1|USA-NE|Unknown|2025-01-23|domestic_avian|D1.1,Mississippi,Central
1282,96,0.0385257758615152,-72.387775942239,42.1915763142192,-72.7249066501543,42.6198428592804,0.609459887852594,0.570934111991079,2025.02174819674,2025.0602739726,SRR32512597|A/canada_goose/ME/25-003295-004/2025|H5N1|USA-ME|York|2025-01-23|wild_avian|D1.1,Atlantic,Atlantic
719,623,0.0341324675580003,-93.3692422342055,39.5605206160345,-94.2435100835997,38.8893346396154,0.612199613879951,0.578067146321951,2025.02888123107,2025.06301369863,SRR33125090|A/western_gull/CA/25-004499-005/2025|H5N1|USA-CA|San_Mateo|2025-01-24|wild_avian|D1.1,Pacific,Pacific
927,928,0.295462152063604,-101.101961158742,45.2809099550873,-98.6529891769925,44.641157824224,0.612705621396423,0.317243469332818,2024.76805755408,2025.06351970615,NA,Central,Central
1043,645,0.339982613276839,-111.024920047211,43.9636962950504,-95.1956431872685,42.3027747890405,0.614939339907309,0.27495672663047,2024.72577081138,2025.06575342466,SRR32654185|A/chicken/IN/25-002875-001-original/2025|H5N1|USA-IN|Unknown|2025-01-25|domestic_avian|D1.1,Central,Mississippi
971,322,0.287943957614723,-85.9719136882046,30.5136175553329,-85.7392139616749,30.4897765509356,0.614939339907309,0.326995382292585,2024.77780946704,2025.06575342466,SRR32513217|A/wood_duck/NC/25-003923-002/2025|H5N1|USA-NC|Hyde|2025-01-25|wild_avian|D1.1,Atlantic,Atlantic
970,291,0.283874100134764,-84.3261639636126,30.4310122786364,-82.2101743380959,30.6730693675927,0.614939339907309,0.331065239772544,2024.78187932452,2025.06575342466,SRR32513216|A/wood_duck/NC/25-003927-016/2025|H5N1|USA-NC|Tyrrell|2025-01-25|wild_avian|D1.1,Atlantic,Atlantic
973,321,0.117767059034929,-87.4035379726204,33.592069471995,-87.7720605418236,33.5967923484845,0.614939339907309,0.49717228087238,2024.94798636562,2025.06575342466,SRR32654186|A/chicken/DE/25-002825-001-original/2025|H5N1|USA-DE|Unknown|2025-01-25|domestic_avian|D1.1,Atlantic,Atlantic
912,913,0.00843513624415726,-104.587201809157,38.2350146748813,-101.811176415802,39.6363496881179,0.6168595640144,0.608424427770243,2025.05923851252,2025.06767364876,NA,Central,Pacific
719,720,0.0389127183313893,-93.3692422342055,39.5605206160345,-92.4789047284952,39.2929394802649,0.61697986465334,0.578067146321951,2025.02888123107,2025.0677939494,NA,Pacific,Pacific
1320,1322,0.0424901588306043,-92.0231784928746,39.2228016569191,-93.0007117987045,39.1840960498993,0.6175930777863,0.575102918955696,2025.02591700371,2025.06840716254,NA,Mississippi,Mississippi
946,947,0.216562750307831,-100.943805621931,48.7397008395966,-108.398754340299,46.7364570663808,0.61844212832853,0.401879378020699,2024.85269346277,2025.06925621308,NA,Mississippi,Mississippi
1054,634,0.293105072021507,-118.076865657846,44.8263860675105,-112.314940506086,36.172333889583,0.620418791962251,0.327313719940744,2024.77812780469,2025.07123287671,SRR32512607|A/canada_goose/CO/25-003832-001/2025|H5N1|USA-CO|Chaffee|2025-01-27|wild_avian|D1.1,Central,Central
693,614,0.275264878164276,-120.242659941365,40.4496031550711,-113.56783134774,43.5340142189592,0.620418791962251,0.345153913797975,2024.79596799855,2025.07123287671,SRR32416454|A/bald_eagle/FL/25-003208-001/2025|H5N1|USA-FL|Lee|2025-01-27|wild_avian|D1.1,Mississippi,Atlantic
1056,636,0.269132007742011,-115.080774888954,43.6888407992017,-113.968818802166,42.3423599600558,0.620418791962251,0.35128678422024,2024.80210086897,2025.07123287671,SRR32654124|A/Guineafowl/NE/25-003247-003-original/2025|H5N1|USA-NE|Unknown|2025-01-27|domestic_avian|D1.1,Mississippi,Central
