node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
1179,160,0.218926161104733,-113.137563439656,42.6015293152347,-99.8930795177391,38.7137689619974,0.620418791962251,0.401492630857518,2024.85230671561,2025.07123287671,SRR32513218|A/vulture/LA/25-003600-001/2025|H5N1|USA-LA|Orleans|2025-01-27|wild_avian|D1.1,Atlantic,Mississippi
734,511,0.178171568031271,-103.93591581899,43.6495112778492,-98.3177453847104,45.2408537326962,0.620418791962251,0.44224722393098,2024.89306130868,2025.07123287671,SRR32416347|A/canada_goose/ND/25-003472-002/2025|H5N1|USA-ND|Oliver|2025-01-27|wild_avian|D1.1,Central,Central
1322,1323,0.00360619988925115,-93.0007117987045,39.1840960498993,-93.2299004787863,39.0489837301815,0.621199277675552,0.6175930777863,2025.06840716254,2025.07201336243,NA,Mississippi,Mississippi
1109,1110,0.290587812304676,-117.490114361829,43.2167447959544,-123.806853539073,44.2131234948528,0.622102687449631,0.331514875144955,2024.7823289599,2025.0729167722,NA,Central,Central
1220,223,0.165235614257989,-104.520456212306,40.4559232628069,-107.229153705691,42.8619146493822,0.623158517989608,0.457922903731619,2024.90873698848,2025.07397260274,SRR33125126|A/Red-tailed_Hawk/MO/25-004415-009-original/2025|H5N1|USA-MO|Unknown|2025-01-28|wild_avian|D1.1,Mississippi,Mississippi
941,538,0.133920637979642,-106.097973190917,45.4568144629607,-107.251363733824,44.9218055028181,0.623158517989608,0.489237880009966,2024.94005196476,2025.07397260274,SRR32653672|A/Canada_Goose/WV/25-005199-001-original/2025|H5N1|USA-WV|Unknown|2025-01-28|wild_avian|D1.1,Mississippi,Atlantic
1196,1197,0.292313686965522,-109.593097854484,36.0076981562665,-111.114508548699,44.0336807370622,0.624825925809887,0.332512238844366,2024.78332632359,2025.07564001056,NA,Mississippi,Mississippi
685,283,0.382510600561978,-80.1334271843036,41.042328263176,-86.2069706223678,41.0905633346293,0.625898244016966,0.243387643454987,2024.69420172821,2025.07671232877,SRR32513288|A/red_tailed_hawk/UT/25-003824-002/2025|H5N1|USA-UT|Unknown|2025-01-29|wild_avian|D1.1,Pacific,Pacific
958,332,0.325140249720277,-80.6547712003305,26.2705978354629,-83.6222346416095,33.253106045755,0.625898244016966,0.300757994296689,2024.75157207905,2025.07671232877,SRR32512666|A/canada_goose/MI/25-004311-003/2025|H5N1|USA-MI|Shiawassee|2025-01-29|wild_avian|D1.1,Atlantic,Mississippi
1047,656,0.287525515770081,-113.104621380996,48.6237423463362,-115.040266671555,44.2863259162518,0.625898244016966,0.338372728246884,2024.789186813,2025.07671232877,SRR32513289|A/red_tailed_hawk/TX/25-003592-003/2025|H5N1|USA-TX|Lubbock|2025-01-29|wild_avian|D1.1,Central,Central
726,338,0.1838690841774,-97.1472573853513,43.6454518108624,-93.3365395419379,40.5571005234784,0.625898244016966,0.442029159839566,2024.89284324459,2025.07671232877,SRR32512557|A/cackling_goose/TX/25-003592-001/2025|H5N1|USA-TX|Lubbock|2025-01-29|wild_avian|D1.1,Central,Central
1151,206,0.15799647676016,-97.6570461957272,37.808282850832,-96.6859289309454,37.2527735090844,0.625898244016966,0.467901767256806,2024.91871585201,2025.07671232877,SRR32512665|A/canada_goose/MI/25-004311-004/2025|H5N1|USA-MI|Washtenaw|2025-01-29|wild_avian|D1.1,Mississippi,Mississippi
732,516,0.144850264229128,-99.530971512914,37.4385926111202,-100.53225882555,36.6812543771358,0.625898244016966,0.481047979787838,2024.93186206454,2025.07671232877,SRR32512609|A/canada_goose/ND/25-003829-001/2025|H5N1|USA-ND|Mercer|2025-01-29|wild_avian|D1.1,Central,Central
1213,227,0.135745395421611,-80.9138495218157,41.2481248340604,-80.7828300115661,40.9433427971472,0.625898244016966,0.490152848595354,2024.94096693335,2025.07671232877,SRR32804603|A/bald_eagle/OH/25-006046-001/2025|H5N1|USA-OH|Mahoning|2025-01-29|wild_avian|D1.1,Mississippi,Mississippi
1189,171,0.132388892712176,-113.907086270983,37.2728436450827,-114.910075324412,36.5035167571883,0.625898244016966,0.49350935130479,2024.94432343605,2025.07671232877,SRR32804602|A/bald_eagle/OH/25-006046-002/2025|H5N1|USA-OH|Lorain|2025-01-29|wild_avian|D1.1,Mississippi,Mississippi
1299,1300,0.019020461418212,-91.4202070704833,42.5239770193444,-92.0796662736061,42.6870285109411,0.626449038480575,0.607428577062363,2025.05824266181,2025.07726312323,NA,Atlantic,Atlantic
1202,1203,0.364478131636126,-102.630481353692,35.0136166974222,-98.3355437243884,33.3315036163503,0.626944188448814,0.262466056812688,2024.71328014156,2025.0777582732,NA,Mississippi,Mississippi
740,741,0.131351939542615,-108.454003091872,38.6432134226937,-102.396177745032,30.8555569967072,0.627125291913002,0.495773352370387,2024.94658743712,2025.07793937666,NA,Central,Mississippi
1019,553,0.308098033041773,-105.053576636903,45.0585107687941,-108.108543625986,44.3345792191987,0.628637970044323,0.32053993700255,2024.77135402175,2025.07945205479,SRR32513192|A/hawk/WY/25-004351-001/2025|H5N1|USA-WY|Fremont|2025-01-30|wild_avian|D1.1,Central,Central
1087,261,0.306548432543212,-110.058990258944,43.9056290305306,-119.74761039371,44.712096091326,0.628637970044323,0.322089537501111,2024.77290362225,2025.07945205479,SRR33508816|A/canada_goose/CA/25-003254-006/2025|H5N1|USA-CA|San_Luis_Obispo|2025-01-30|wild_avian|D1.1,Pacific,Pacific
1051,641,0.296770930000187,-118.671994437819,47.5741537901735,-121.1260389157,43.1204275802662,0.628637970044323,0.331867040044136,2024.78268112479,2025.07945205479,SRR33682350|A/Bobcat/KS/25-014574-001-original/2025|H5N1|USA-KS|Unknown|2025-01-30|feline|D1.1,Central,Central
1210,230,0.280734523335212,-100.676753774972,36.9913407419182,-99.4790241420754,42.2977494364709,0.628637970044323,0.347903446709111,2024.79871753146,2025.07945205479,SRR32654208|A/chicken/MO/25-003398-001-original/2025|H5N1|USA-MO|Unknown|2025-01-30|domestic_avian|D1.1,Mississippi,Mississippi
1205,211,0.255866197030733,-103.556885445339,32.8194095879966,-108.6008956183,36.0818228219172,0.628637970044323,0.37277177301359,2024.82358585776,2025.07945205479,SRR33125054|A/Mallard/MD/25-005882-005-original/2025|H5N1|USA-MD|Unknown|2025-01-30|wild_avian|D1.1,Atlantic,Atlantic
997,329,0.155216834883989,-80.1160940271609,32.8548772582619,-80.2572902664335,32.9107031718453,0.628637970044323,0.473421135160334,2024.92423521991,2025.07945205479,SRR32513174|A/great_horned_owl/SC/25-004165-001/2025|H5N1|USA-SC|Charleston|2025-01-30|wild_avian|D1.1,Atlantic,Atlantic
1193,1194,0.315100966225856,-109.974670086244,35.1262630203023,-107.895821115503,41.901263388542,0.631135443311143,0.316034477085287,2024.76684856184,2025.08194952806,NA,Mississippi,Mississippi
1333,20,0.101544988542533,-87.255716045906,37.4702996254034,-87.9355324421462,37.1454060740408,0.63137769607168,0.529832707529147,2024.98064679228,2025.08219178082,SRR32415153|A/chicken/MD/25-003830-002-original/2025|H5N1|USA-MD|Unknown|2025-01-31|domestic_avian|D1.1,Atlantic,Atlantic
797,798,0.117099727820744,-107.790016720643,38.1930568223793,-110.382191461375,39.6683074302644,0.632902634538401,0.515802906717657,2024.96661699147,2025.08371671929,NA,Central,Central
1335,1336,0.111356793264134,-90.6698708864999,39.1226708702183,-97.8702003545988,41.5800035496319,0.634394263868174,0.52303747060404,2024.97385155535,2025.08520834862,NA,Atlantic,Mississippi
1095,247,0.423850082268895,-117.323401450054,43.6154647517932,-116.388234704373,43.7916637274603,0.63959687415398,0.215746791885085,2024.66656087664,2025.0904109589,SRR32512878|A/Duck/WA/25-004661-001-original/2025|H5N1|USA-WA|Unknown|2025-02-03|domestic_avian|D1.1,Pacific,Pacific
1005,604,0.354733044394082,-103.86578359642,48.4528229427633,-69.2685966569146,45.4030222541496,0.63959687415398,0.284863829759898,2024.73567791451,2025.0904109589,SRR32653680|A/Canada_Goose/FL/25-004847-003-original/2025|H5N1|USA-FL|Unknown|2025-02-03|wild_avian|D1.1,Pacific,Atlantic
716,565,0.304587912305794,-103.598019118626,47.2369367209765,-107.985898904421,46.6329638170275,0.63959687415398,0.335008961848186,2024.7858230466,2025.0904109589,SRR32512655|A/canada_goose/CO/25-004662-001/2025|H5N1|USA-CO|Larimer|2025-02-03|wild_avian|D1.1,Central,Central
1219,221,0.233047571252626,-104.519595376289,40.6502938497488,-101.568657028754,31.5364700924696,0.63959687415398,0.406549302901354,2024.85736338765,2025.0904109589,SRR32415110|A/chicken/LA/25-004414-001-original/2025|H5N1|USA-LA|Unknown|2025-02-03|domestic_avian|D1.1,Mississippi,Mississippi
1273,73,0.163940837967426,-76.6114548041593,41.0221731054098,-78.8824026071534,40.5346175473215,0.63959687415398,0.475656036186554,2024.92647012094,2025.0904109589,SRR32513235|A/snow_goose/NY/25-004092-002/2025|H5N1|USA-NY|Tompkins|2025-02-03|wild_avian|D1.1,Atlantic,Atlantic
912,579,0.0311724463837373,-104.587201809157,38.2350146748813,-106.715638007073,37.7644701726599,0.63959687415398,0.608424427770243,2025.05923851252,2025.0904109589,SRR32415933|A/cattle/AZ/25-004003-001-original/2025|H5N1|USA-AZ|Unknown|2025-02-03|cattle|D1.1,Central,Pacific
913,578,0.02273731013958,-101.811176415802,39.6363496881179,-101.114854540434,41.0892392545081,0.63959687415398,0.6168595640144,2025.06767364876,2025.0904109589,SRR32415932|A/cattle/AZ/25-004003-002-original/2025|H5N1|USA-AZ|Unknown|2025-02-03|cattle|D1.1,Pacific,Pacific
1322,39,0.0220037963676795,-93.0007117987045,39.1840960498993,-93.0998688723869,38.6725391875063,0.63959687415398,0.6175930777863,2025.06840716254,2025.0904109589,SRR33508795|A/red_breasted_merganser/WI/25-005001-001/2025|H5N1|USA-WI|Milwaukee|2025-02-03|wild_avian|D1.1,Mississippi,Mississippi
928,929,0.0275881523302067,-98.6529891769925,44.641157824224,-102.706971080911,43.2979870977343,0.640293773726629,0.612705621396423,2025.06351970615,2025.09110785848,NA,Central,Central
720,721,0.0235525805947656,-92.4789047284952,39.2929394802649,-92.8105720832318,39.5325791638142,0.640532445248106,0.61697986465334,2025.0677939494,2025.09134653,NA,Pacific,Pacific
798,799,0.00780090284867641,-110.382191461375,39.6683074302644,-111.861446267152,40.2062621035826,0.640703537387078,0.632902634538401,2025.08371671929,2025.09151762214,NA,Central,Central
799,800,0.00098445933296587,-111.861446267152,40.2062621035826,-111.819998614332,40.1778178211733,0.641687996720044,0.640703537387078,2025.09151762214,2025.09250208147,NA,Central,Central
1109,273,0.310821725036383,-117.490114361829,43.2167447959544,-124.127426446823,43.3380668479563,0.642336600181337,0.331514875144955,2024.7823289599,2025.09315068493,SRR32512649|A/Common_goldeneye/WY/25-004669-001/2025|H5N1|USA-WY|Natrona|2025-02-04|wild_avian|D1.1,Central,Central
1007,1008,0.0379950789727024,-97.3432708747682,43.664576446378,-95.6579277907055,46.4957406256319,0.644921043327284,0.606925964354582,2025.0577400491,2025.09573512808,NA,Pacific,Pacific
1226,8,0.509052810576302,-100.160473447505,41.6781536687364,-82.3940337602197,32.0904011600673,0.645076326208695,0.136023515632393,2024.58683760038,2025.09589041096,SRR32653594|A/Red-tailed_Hawk/NV/25-005369-001-original/2025|H5N1|USA-NV|Unknown|2025-02-05|wild_avian|D1.1,Mississippi,Pacific
1185,180,0.300954662907309,-107.279251346188,36.2689637130743,-104.736835884183,44.8560231351878,0.645076326208695,0.344121663301385,2024.79493574805,2025.09589041096,SRR33508810|A/bufflehead/MI/25-004779-004/2025|H5N1|USA-MI|St_Clair|2025-02-05|wild_avian|D1.1,Mississippi,Mississippi
1129,127,0.242003834108001,-103.243336868003,45.0822688196381,-106.719117957971,44.1013181639061,0.645076326208695,0.403072492100694,2024.85388657685,2025.09589041096,SRR32512646|A/cougar/WI/25-004744-001/2025|H5N1|USA-WI|Redacted|2025-02-05|feline|D1.1,Mississippi,Mississippi
1191,173,0.1226601914716,-112.989919656629,36.5984354190743,-114.582546991202,37.6238272131479,0.645076326208695,0.522416134737095,2024.97323021949,2025.09589041096,SRR33508812|A/bald_eagle/MI/25-004779-002/2025|H5N1|USA-MI|Tuscola|2025-02-05|wild_avian|D1.1,Mississippi,Mississippi
733,514,0.0701175817797738,-98.596882823676,43.5842619896295,-97.3387098750274,38.0173267108202,0.645076326208695,0.574958744428921,2025.02577282918,2025.09589041096,SRR32513282|A/red_tailed_hawk/CO/25-004838-001/2025|H5N1|USA-CO|Weld|2025-02-05|wild_avian|D1.1,Central,Central
1310,45,0.391091823423017,-94.6450201731274,45.3896387129193,-101.149374930318,33.2407597291081,0.647816052236052,0.256724228813035,2024.70753831356,2025.09863013699,SRR32512905|A/chicken/SD/25-004736-001-original/2025|H5N1|USA-SD|Unknown|2025-02-06|domestic_avian|D1.1,Mississippi,Central
1295,94,0.234633483533569,-98.7127107031041,29.5217485247247,-98.6661905270653,32.2369226050878,0.647816052236052,0.413182568702483,2024.86399665345,2025.09863013699,SRR32653687|A/american_black_duck/NH/25-005332-016/2025|H5N1|USA-NH|Belknap|2025-02-06|wild_avian|D1.1,Atlantic,Atlantic
1214,225,0.196643542853802,-101.242337604168,39.6355924730675,-100.761173481548,39.7520078466266,0.647816052236052,0.45117250938225,2024.90198659413,2025.09863013699,SRR32512588|A/bald_eagle/OH/25-004768-001/2025|H5N1|USA-OH|Unknown|2025-02-06|wild_avian|D1.1,Mississippi,Mississippi
1323,38,0.0266167745605005,-93.2299004787863,39.0489837301815,-94.3229895444647,39.15535530623,0.647816052236052,0.621199277675552,2025.07201336243,2025.09863013699,SRR32653607|A/red_breasted_merganser/IL/25-005366-003/2025|H5N1|USA-IL|Cook|2025-02-06|wild_avian|D1.1,Mississippi,Mississippi
1300,1301,0.0215244286458711,-92.0796662736061,42.6870285109411,-91.3915368779529,41.9809444125003,0.647973467126446,0.626449038480575,2025.07726312323,2025.09878755188,NA,Atlantic,Atlantic
1105,267,0.129113135990735,-118.512696235922,35.7524664979912,-118.668562660656,36.268910821126,0.650555778263409,0.521442642272675,2024.97225672702,2025.10136986301,SRR32653665|A/cat/KS/25-005576-002-original/2025|H5N1|USA-KS|Unknown|2025-02-07|feline|D1.1,Central,Central
1281,97,0.0973595868192154,-72.8610424284675,42.363954640859,-72.8605946342967,42.3449491343716,0.650555778263409,0.553196191444194,2025.00401027619,2025.10136986301,SRR33125151|A/mallard/ME/25-006144-064/2025|H5N1|USA-ME|York|2025-02-07|wild_avian|D1.1,Atlantic,Atlantic
1323,1324,0.0316033392900846,-93.2299004787863,39.0489837301815,-94.0365084612539,37.50967906877,0.652802616965636,0.621199277675552,2025.07201336243,2025.10361670172,NA,Mississippi,Mississippi
1155,188,0.363511194581267,-106.066910146194,39.8186706524569,-104.367478964596,37.8592348758437,0.653295504290994,0.289784309709727,2024.74059839446,2025.10410958904,SRR33125079|A/Black_Vulture/TN/25-006120-003-original/2025|H5N1|USA-TN|Unknown|2025-02-08|wild_avian|D1.1,Mississippi,Mississippi
1132,134,0.187356070437385,-110.177829886662,42.5428179091851,-106.652026245066,47.7201782232656,0.653295504290994,0.465939433853609,2024.9167535186,2025.10410958904,SRR32512844|A/chicken/MN/25-004931-004-original/2025|H5N1|USA-MN|Unknown|2025-02-08|domestic_avian|D1.1,Mississippi,Mississippi
1286,1287,0.167568374015025,-72.5335089443568,42.1998220630679,-72.7601280872402,42.1064127873034,0.654386255023106,0.486817881008081,2024.93763196576,2025.10520033977,NA,Atlantic,Atlantic
919,586,0.381676821053817,-101.724653974303,44.7887266723809,-95.7416564758516,41.7605082619328,0.658774956345709,0.277098135291892,2024.72791222004,2025.1095890411,SRR32653667|A/cat/NM/25-005387-001-original/2025|H5N1|USA-NM|Unknown|2025-02-10|feline|D1.1,Pacific,Central
1201,216,0.163714457696886,-94.6973367705558,30.3607995313637,-103.275818823325,35.5116618118442,0.658774956345709,0.495060498648824,2024.9458745834,2025.1095890411,SRR33125081|A/Black_Vulture/GA/25-005756-004-original/2025|H5N1|USA-GA|Unknown|2025-02-10|wild_avian|D1.1,Mississippi,Atlantic
798,802,0.0261268514244013,-110.382191461375,39.6683074302644,-114.471421953352,41.0576529224235,0.659029485962803,0.632902634538401,2025.08371671929,2025.10984357071,NA,Central,Central
926,525,0.36019903755497,-101.069687473237,45.0075017200774,-123.269903064878,46.0531953575063,0.661514682373066,0.301315644818096,2024.75212972957,2025.11232876712,SRR32804547|A/red_shouldered_hawk/PA/25-006939-001/2025|H5N1|USA-PA|Lancaster|2025-02-11|wild_avian|D1.1,Central,Atlantic
1050,642,0.284942509179562,-116.898923150713,48.1205942568431,-117.736018834062,48.3530445205552,0.661514682373066,0.376572173193504,2024.82738625794,2025.11232876712,SRR32973810|A/chicken/NE/25-005224-001-original-repeat2/2025|H5N1|USA-NE|Unknown|2025-02-11|domestic_avian|D1.1,Mississippi,Central
1248,112,0.208279151093322,-98.454409448895,32.3199204585713,-98.5070616311233,32.3801537106813,0.661514682373066,0.453235531279744,2024.90404961603,2025.11232876712,SRR33125172|A/bald_eagle/NJ/25-006329-001/2025|H5N1|USA-NJ|Sussex|2025-02-11|wild_avian|D1.1,Atlantic,Atlantic
1201,217,0.166454183724243,-94.6973367705558,30.3607995313637,-107.720997478555,32.8446226024494,0.661514682373066,0.495060498648824,2024.9458745834,2025.11232876712,SRR33125061|A/herring_gull/PA/25-005864-001/2025|H5N1|USA-PA|Erie|2025-02-11|wild_avian|D1.1,Mississippi,Atlantic
1185,179,0.320132745099039,-107.279251346188,36.2689637130743,-104.695511746029,32.3885332644191,0.664254408400424,0.344121663301385,2024.79493574805,2025.11506849315,SRR33125038|A/Canada_Goose/AL/25-006220-001-original/2025|H5N1|USA-AL|Unknown|2025-02-12|wild_avian|D1.1,Mississippi,Mississippi
1206,210,0.0601206183440596,-101.335627903868,33.9690816194644,-101.267639859554,33.8872544193073,0.664254408400424,0.604133790056364,2025.05494787481,2025.11506849315,SRR33319056|A/Great_Horned_Owl/KY/25-006499-001-original-repeat/2025|H5N1|USA-KY|Unknown|2025-02-12|wild_avian|D1.1,Mississippi,Mississippi
1276,100,0.372114104016409,-97.5445224851035,34.7853771897448,-100.028428115967,35.809073867825,0.666994134428009,0.2948800304116,2024.74569411516,2025.11780821918,SRR32868681|A/canada_goose/RI/25-007119-019/2025|H5N1|USA-RI|Kent|2025-02-13|wild_avian|D1.1,Atlantic,Atlantic
1280,95,0.201150413837264,-71.5462167422773,42.0428061420633,-72.543627965727,41.4064559213396,0.666994134428009,0.465843720590744,2024.91665780534,2025.11780821918,SRR32804576|A/red_tailed_hawk/NH/25-006653-001/2025|H5N1|USA-NH|Strafford|2025-02-13|wild_avian|D1.1,Atlantic,Atlantic
928,522,0.054288513031586,-98.6529891769925,44.641157824224,-94.215345316157,40.8801928451348,0.666994134428009,0.612705621396423,2025.06351970615,2025.11780821918,SRR32804622|A/black_vulture/TX/25-006660-004/2025|H5N1|USA-TX|Bexar|2025-02-13|wild_avian|D1.1,Central,Central
929,523,0.0267003607013793,-102.706971080911,43.2979870977343,-109.577928730634,46.4641707079524,0.666994134428009,0.640293773726629,2025.09110785848,2025.11780821918,SRR32804616|A/black_vulture/TX/25-006661-005/2025|H5N1|USA-TX|Bexar|2025-02-13|wild_avian|D1.1,Central,Central
1046,657,0.370623526121958,-113.23930603184,47.68216335767,-97.1724991836514,47.9763063093772,0.669733860455366,0.299110334333408,2024.74992441908,2025.12054794521,SRR32974108|A/Bald_Eagle/MT/25-009371-001-original/2025|H5N1|USA-MT|Unknown|2025-02-14|wild_avian|D1.1,Central,Pacific
727,336,0.185057166216664,-97.4447722446183,43.7250255519032,-101.234470817594,42.9189704553637,0.669733860455366,0.484676694238702,2024.93549077899,2025.12054794521,SRR32804591|A/snow_goose/OK/25-006647-001/2025|H5N1|USA-OK|Texas|2025-02-14|wild_avian|D1.1,Central,Central
1332,21,0.141247606990846,-87.0251926833698,37.724754249771,-86.4999638515256,39.4353704180762,0.669733860455366,0.52848625346452,2024.97930033821,2025.12054794521,SRR32868736|A/Peregrine_Falcon/VA/25-007709-003-original/2025|H5N1|USA-VA|Unknown|2025-02-14|wild_avian|D1.1,Atlantic,Atlantic
1321,34,0.0679831622034955,-91.9643179466416,39.2613823258146,-93.3816522048648,39.1191827736806,0.669733860455366,0.60175069825187,2025.052564783,2025.12054794521,SRR32868800|A/herring_gull/IL/25-007474-006/2025|H5N1|USA-IL|Cook|2025-02-14|wild_avian|D1.1,Mississippi,Mississippi
929,524,0.0294400867287367,-102.706971080911,43.2979870977343,-101.993954976176,43.0726788533069,0.669733860455366,0.640293773726629,2025.09110785848,2025.12054794521,SRR32804590|A/snow_goose/OK/25-006648-001/2025|H5N1|USA-OK|Texas|2025-02-14|wild_avian|D1.1,Central,Central
1194,1195,0.0402932986543805,-107.895821115503,41.901263388542,-107.862787235647,41.8343795432763,0.671428741965523,0.631135443311143,2025.08194952806,2025.12224282672,NA,Mississippi,Mississippi
1242,107,0.222406657452958,-99.358028972382,32.8051792064862,-97.5242017126064,31.3109122980054,0.680692764564796,0.458286107111838,2024.90910019186,2025.13150684931,SRR32804565|A/mallard/MA/25-006665-001/2025|H5N1|USA-MA|Worcester|2025-02-18|wild_avian|D1.1,Atlantic,Atlantic
1190,170,0.179581197526796,-113.517278710701,36.4828383837619,-103.389198189154,34.4120931100301,0.680692764564796,0.501111567038,2024.95192565179,2025.13150684931,SRR33125097|A/Snowy_Owl/IA/25-005856-001-original/2025|H5N1|USA-IA|Unknown|2025-02-18|wild_avian|D1.1,Mississippi,Mississippi
1224,3,0.494474676357818,-85.1971723263636,44.9999529259936,-85.4049673232123,41.8263008655441,0.688911942647095,0.194437266289277,2024.64525135104,2025.1397260274,SRR32804615|A/cat/ID/25-007150-001-original/2025|H5N1|USA-ID|Unknown|2025-02-21|feline|D1.1,Pacific,Pacific
993,325,0.242566553820253,-83.3388752071373,31.4976064599722,-83.7647493449856,34.7654671410733,0.688911942647095,0.446345388826842,2024.89715947358,2025.1397260274,SRR32868875|A/Bald_Eagle/NC/25-007708-003-original/2025|H5N1|USA-NC|Unknown|2025-02-21|wild_avian|D1.1,Atlantic,Atlantic
1328,9,0.386874758192278,-113.26715880283,40.5148370332865,-114.96720049214,41.996634100977,0.697131120729167,0.310256362536889,2024.76107044729,2025.14794520548,SRR32804645|A/Cooper_s_Hawk/MO/25-007115-002-original/2025|H5N1|USA-MO|Unknown|2025-02-24|wild_avian|D1.1,Central,Mississippi
1199,218,0.371458243453253,-104.420214046829,37.5153103540752,-80.2879207006007,41.4531779656015,0.697131120729167,0.325672877275915,2024.77648696203,2025.14794520548,SRR32804608|A/Skunk/NM/25-006932-001-original/2025|H5N1|USA-NM|Unknown|2025-02-24|other_mammal|D1.1,Atlantic,Central
1245,109,0.0402651637351753,-71.467946501848,42.4270412462292,-72.1434307691626,42.7520830784032,0.699870846756752,0.659605683021577,2025.11041976777,2025.15068493151,SRR34784269|A/herring_gull/RI/25-019394-001/2025|H5N1|USA-RI|Kent|2025-02-25|wild_avian|D1.1,Atlantic,Atlantic
1265,55,0.252518452075986,-98.0376318556662,39.377778694689,-100.755323788716,41.1626382646961,0.702610572784109,0.450092120708123,2024.90090620546,2025.15342465753,SRR32868713|A/red_tailed_hawk/NY/25-007155-001/2025|H5N1|USA-NY|Tioga|2025-02-26|wild_avian|D1.1,Atlantic,Atlantic
997,328,0.229189437623775,-80.1160940271609,32.8548772582619,-82.9802170001878,38.8850176148946,0.702610572784109,0.473421135160334,2024.92423521991,2025.15342465753,SRR32973981|A/Brown_Pelican/VA/25-008328-003-original/2025|H5N1|USA-VA|Unknown|2025-02-26|wild_avian|D1.1,Atlantic,Atlantic
733,513,0.127651828355189,-98.596882823676,43.5842619896295,-99.5628197891527,37.7198786548882,0.702610572784109,0.574958744428921,2025.02577282918,2025.15342465753,SRR32868818|A/canada_goose/WY/25-008078-001/2025|H5N1|USA-WY|Platte|2025-02-26|wild_avian|D1.1,Central,Central
1208,213,0.422583814303743,-105.727685478526,33.8814409921805,-108.159741424906,46.2480717971554,0.705350298811467,0.282766484507723,2024.73358056926,2025.15616438356,SRR32804611|A/cat/KS/25-007581-001-original/2025|H5N1|USA-KS|Unknown|2025-02-27|feline|D1.1,Mississippi,Central
1239,105,0.402765708090599,-93.6995537591804,34.7027767693792,-90.5439975626216,39.8979364340726,0.705350298811467,0.302584590720868,2024.75339867547,2025.15616438356,SRR32868891|A/dark_eyed_junco/NJ/25-007152-004/2025|H5N1|USA-NJ|Somerset|2025-02-27|wild_avian|D1.1,Atlantic,Atlantic
993,323,0.259004909984625,-83.3388752071373,31.4976064599722,-82.9833736851388,32.27648494568,0.705350298811467,0.446345388826842,2024.89715947358,2025.15616438356,SRR32868711|A/Red-tailed_Hawk/WV/25-007392-001-original/2025|H5N1|USA-WV|Unknown|2025-02-27|wild_avian|D1.1,Atlantic,Atlantic
718,619,0.155010514056206,-93.6933776228923,39.5594384245559,-94.17764606652,39.0408862699866,0.705350298811467,0.55033978475526,2025.00115386951,2025.15616438356,SRR33476791|A/Peregrine_falcon/CA/25-012990-002/2025|H5N1|USA-CA|Solano|2025-02-27|wild_avian|D1.1,Pacific,Pacific
721,620,0.0648178535633609,-92.8105720832318,39.5325791638142,-93.1796308859729,39.645757523933,0.705350298811467,0.640532445248106,2025.09134653,2025.15616438356,SRR33476783|A/Sanderling/CA/25-012990-001/2025|H5N1|USA-CA|Alameda|2025-02-27|wild_avian|D1.1,Pacific,Pacific
1324,37,0.0580271339005454,-94.0365084612539,37.50967906877,-95.9731098103157,40.9296386429232,0.710829750866182,0.652802616965636,2025.10361670172,2025.16164383562,SRR32974035|A/Peregrine_Falcon/WI/25-008493-001-original/2025|H5N1|USA-WI|Unknown|2025-03-01|wild_avian|D1.1,Mississippi,Mississippi
1186,175,0.436448526036368,-104.609027624139,36.3267573613586,-109.070700815833,43.9857880735014,0.716309202921124,0.279860676884756,2024.73067476163,2025.16712328767,SRR32868755|A/red_tailed_hawk/NY/25-007854-001/2025|H5N1|USA-NY|Steuben|2025-03-03|wild_avian|D1.1,Mississippi,Atlantic
702,609,0.424449869143147,-99.7530367917475,47.1104534285479,-98.6797061475141,34.0971505095424,0.716309202921124,0.291859333777977,2024.74267341853,2025.16712328767,SRR33476782|A/Bald_Eagle/WA/25-013105-001-original/2025|H5N1|USA-WA|Unknown|2025-03-03|wild_avian|D1.1,Central,Pacific
1086,259,0.392509326366011,-116.267333091723,42.2147385338193,-91.8137675252654,42.3693577909604,0.716309202921124,0.323799876555113,2024.77461396131,2025.16712328767,SRR33029790|A/turkey_vulture/MO/25-007994-001/2025|H5N1|USA-MO|Howell|2025-03-03|wild_avian|D1.1,Pacific,Mississippi
