node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
1175,167,0.353689587691568,-100.55013163267,34.9708867769449,-98.1311166723315,31.3855823418879,0.716309202921124,0.362619615229556,2024.81343369998,2025.16712328767,SRR32868886|A/bald_eagle/GA/25-007707-001/2025|H5N1|USA-GA|Walton|2025-03-03|wild_avian|D1.1,Mississippi,Atlantic
1104,276,0.307829613711937,-118.452597131946,41.6991515794966,-118.697947799037,41.1655673397186,0.716309202921124,0.408479589209187,2024.85929367396,2025.16712328767,SRR32974025|A/Red-tailed_Hawk/SD/25-008825-001-original/2025|H5N1|USA-SD|Unknown|2025-03-03|wild_avian|D1.1,Central,Central
904,408,0.229342665781591,-105.810765064341,42.3132163066684,-108.569881946829,41.5040720541814,0.716309202921124,0.486966537139533,2024.93778062189,2025.16712328767,SRR32868817|A/Canada_Goose/WY/25-008079-001-original/2025|H5N1|USA-WY|Unknown|2025-03-03|wild_avian|D1.1,Central,Central
739,397,0.221364904941483,-107.170092484177,39.4227423705726,-104.62414066944,42.6925480355947,0.716309202921124,0.49494429797964,2024.94575838273,2025.16712328767,SRR32974002|A/Skunk/KS/25-008665-001-original/2025|H5N1|USA-KS|Unknown|2025-03-03|other_mammal|D1.1,Central,Central
1324,36,0.0635065859554875,-94.0365084612539,37.50967906877,-94.8029633525887,39.0414067033072,0.716309202921124,0.652802616965636,2025.10361670172,2025.16712328767,SRR32868795|A/Bald_Eagle/IN/25-007837-001-original/2025|H5N1|USA-IN|Unknown|2025-03-03|wild_avian|D1.1,Mississippi,Mississippi
1286,88,0.232231047940401,-72.5335089443568,42.1998220630679,-71.9535495483597,42.6933727773707,0.719048928948481,0.486817881008081,2024.93763196576,2025.1698630137,SRR34710265|A/Peregrine_Falcon/RI/25-019394-007-original/2025|H5N1|USA-RI|Unknown|2025-03-04|wild_avian|D1.1,Atlantic,Atlantic
1008,599,0.0768676116485546,-95.6579277907055,46.4957406256319,-95.1644740557818,46.2184814097326,0.721788654975839,0.644921043327284,2025.09573512808,2025.17260273973,SRR32974026|A/Red-tailed_Hawk/OR/25-008819-001-original/2025|H5N1|USA-OR|Unknown|2025-03-05|wild_avian|D1.1,Pacific,Pacific
1156,1159,0.442769543507963,-102.824512998302,37.0528180991094,-103.73851951033,34.7590194027255,0.723823276669469,0.281053733161506,2024.73186781791,2025.17463736142,NA,Mississippi,Mississippi
728,339,0.32561060044175,-100.749171440065,39.1202798089056,-100.823805621971,37.5536898292334,0.724528381003196,0.398917780561446,2024.84973186531,2025.17534246575,SRR32868560|A/chicken/NE/25-008023-001-original/2025|H5N1|USA-NE|Unknown|2025-03-06|domestic_avian|D1.1,Central,Central
1216,231,0.254793599149926,-107.714262806843,35.8392180676833,-107.574246276873,35.7724127251563,0.724528381003196,0.46973478185327,2024.9205488666,2025.17534246575,SRR32868618|A/chicken/IN/25-008062-001-original/2025|H5N1|USA-IN|Unknown|2025-03-06|domestic_avian|D1.1,Mississippi,Mississippi
947,543,0.106086252674666,-108.398754340299,46.7364570663808,-107.764531893382,47.2581740683161,0.724528381003196,0.61844212832853,2025.06925621308,2025.17534246575,SRR32974113|A/turkey_vulture/KY/25-009319-001/2025|H5N1|USA-KY|Oldham|2025-03-06|wild_avian|D1.1,Mississippi,Mississippi
721,622,0.08399593575509,-92.8105720832318,39.5325791638142,-92.3810722325394,40.1839419167459,0.724528381003196,0.640532445248106,2025.09134653,2025.17534246575,SRR33029846|A/barn_owl/CA/25-010283-002/2025|H5N1|USA-CA|San_Mateo|2025-03-06|wild_avian|D1.1,Pacific,Pacific
1336,1337,0.0910751637941571,-97.8702003545988,41.5800035496319,-98.5743778528954,40.0449039907694,0.725469427662331,0.634394263868174,2025.08520834862,2025.17628351241,NA,Mississippi,Mississippi
969,301,0.255869109997063,-81.2932929949217,31.9941397534,-83.963427158797,31.2172083169268,0.727268107030553,0.47139899703349,2024.92221308178,2025.17808219178,SRR32974111|A/Brown_Pelican/NC/25-009321-002-original/2025|H5N1|USA-NC|Unknown|2025-03-07|wild_avian|D1.1,Atlantic,Atlantic
1333,19,0.197435399501406,-87.255716045906,37.4702996254034,-96.4382952994448,35.6173882250969,0.727268107030553,0.529832707529147,2024.98064679228,2025.17808219178,SRR34980370|A/American_Crow/ME/25-021406-005-original/2025|H5N1|USA-ME|Unknown|2025-03-07|wild_avian|D1.1,Atlantic,Atlantic
905,407,0.230566344342114,-106.118269535281,41.0720477485849,-111.260586566467,45.6769571529538,0.730007833058138,0.499441488716024,2024.95025557347,2025.18082191781,SRR32868567|A/Guineafowl/OK/25-008449-003-original/2025|H5N1|USA-OK|Unknown|2025-03-08|domestic_avian|D1.1,Central,Central
951,551,0.386162641888589,-112.644503612562,34.7824373335451,-113.051534175505,33.0957774373226,0.735487285112853,0.349324643224264,2024.80013872797,2025.18630136986,SRR33682322|A/Owl/OR/25-014765-001-original/2025|H5N1|USA-OR|Unknown|2025-03-10|wild_avian|D1.1,Pacific,Pacific
1180,158,0.281534679137731,-108.52768244672,35.641541649449,-101.885039568321,37.5342030896305,0.735487285112853,0.453952605975122,2024.90476669073,2025.18630136986,SRR32974019|A/bald_eagle/NY/25-009027-001/2025|H5N1|USA-NY|Erie|2025-03-10|wild_avian|D1.1,Mississippi,Atlantic
1299,64,0.12805870805049,-91.4202070704833,42.5239770193444,-90.9836002574407,41.3218761767339,0.735487285112853,0.607428577062363,2025.05824266181,2025.18630136986,SRR32868593|A/chicken/MD/25-008577-002-original/2025|H5N1|USA-MD|Unknown|2025-03-10|domestic_avian|D1.1,Atlantic,Atlantic
953,575,0.472429514570027,-100.530901625858,36.5488689005766,-89.1725266989699,46.39797213496,0.740966737167568,0.268537222597541,2024.71935130735,2025.19178082192,SRR32973826|A/chicken/IL/25-009367-001-original/2025|H5N1|USA-IL|Unknown|2025-03-12|domestic_avian|D1.1,Central,Mississippi
1257,124,0.251881834363988,-99.7536563326798,31.6862998848429,-98.4842306897498,31.385918980486,0.740966737167568,0.48908490280358,2024.93989898755,2025.19178082192,SRR32974073|A/bald_eagle/NJ/25-009512-004/2025|H5N1|USA-NJ|Bergen|2025-03-12|wild_avian|D1.1,Atlantic,Atlantic
720,621,0.123986872514227,-92.4789047284952,39.2929394802649,-92.4126904103403,39.3006965449366,0.740966737167568,0.61697986465334,2025.0677939494,2025.19178082192,SRR33682329|A/great_blue_heron/CA/25-014655-001/2025|H5N1|USA-CA|Alameda|2025-03-12|wild_avian|D1.1,Pacific,Pacific
741,396,0.113841445254565,-102.396177745032,30.8555569967072,-106.554927132459,32.5538583669293,0.740966737167568,0.627125291913002,2025.07793937666,2025.19178082192,SRR32868813|A/Canada_Goose/OK/25-009017-002-original/2025|H5N1|USA-OK|Unknown|2025-03-12|wild_avian|D1.1,Mississippi,Central
730,515,0.277233926251448,-99.2432976122667,40.0767973414292,-109.550423739828,34.4499531738677,0.743706463194925,0.466472536943477,2024.91728662169,2025.19452054795,SRR33508799|A/Skunk/TX/25-010819-006-original/2025|H5N1|USA-TX|Unknown|2025-03-13|other_mammal|D1.1,Central,Central
1221,219,0.251749050340982,-104.666115918994,40.8355058369869,-100.549437545036,39.5075138208769,0.743706463194925,0.491957412853943,2024.9427714976,2025.19452054795,SRR32974022|A/Peregrine_Falcon/IA/25-009016-001-original/2025|H5N1|USA-IA|Unknown|2025-03-13|wild_avian|D1.1,Mississippi,Mississippi
1260,1261,0.456075512877337,-98.6305691512942,32.4139900910681,-97.9384017959797,32.3402451737139,0.744514149162571,0.288438636285233,2024.73925272104,2025.19532823391,NA,Atlantic,Atlantic
973,974,0.247859167985449,-87.4035379726204,33.592069471995,-87.1664774612377,33.422358330152,0.745031448857829,0.49717228087238,2024.94798636562,2025.19584553361,NA,Atlantic,Atlantic
1195,184,0.0777571732843442,-107.862787235647,41.8343795432763,-107.047579246898,40.915363501076,0.749185915249867,0.671428741965523,2025.12224282672,2025.2,SRR33476771|A/black_vulture/OH/25-012888-001/2025|H5N1|USA-OH|Licking|2025-03-15|wild_avian|D1.1,Mississippi,Mississippi
1000,560,0.345819822587556,-106.946886223292,38.5823928867804,-107.649873401713,37.5901314488871,0.754665367304582,0.408845544717026,2024.85965962947,2025.20547945205,SRR32973825|A/chicken/NM/25-009470-001-original/2025|H5N1|USA-NM|Unknown|2025-03-17|domestic_avian|D1.1,Central,Central
1133,132,0.341218637449654,-99.93996529955,44.5836061481888,-98.1124290578669,35.3719429811335,0.754665367304582,0.413446729854928,2024.86426081461,2025.20547945205,SRR32974069|A/bald_eagle/NJ/25-009514-002/2025|H5N1|USA-NJ|Camden|2025-03-17|wild_avian|D1.1,Mississippi,Atlantic
1273,75,0.279009331118028,-76.6114548041593,41.0221731054098,-76.7025398376814,40.7352035376261,0.754665367304582,0.475656036186554,2024.92647012094,2025.20547945205,SRR33370215|A/black_vulture/PA/25-011842-001/2025|H5N1|USA-PA|Dauphin|2025-03-17|wild_avian|D1.1,Atlantic,Atlantic
1159,1160,0.0321597083020297,-103.73851951033,34.7590194027255,-103.894820863075,31.692009225247,0.755982984971499,0.723823276669469,2025.17463736142,2025.20679706972,NA,Mississippi,Mississippi
1043,646,0.48244836670147,-111.024920047211,43.9636962950504,-119.454843206448,39.8709952554708,0.757405093331939,0.27495672663047,2024.72577081138,2025.20821917808,SRR32973819|A/Duck/MT/25-009376-001-original/2025|H5N1|USA-MT|Unknown|2025-03-18|domestic_avian|D1.1,Central,Central
1023,678,0.438731657135148,-98.3389259261804,36.5803690619398,-97.2909025662442,34.6034577256626,0.757405093331939,0.318673436196791,2024.76948752095,2025.20821917808,SRR33508800|A/Skunk/TX/25-010819-005-original/2025|H5N1|USA-TX|Unknown|2025-03-18|other_mammal|D1.1,Central,Central
948,547,0.424912176754886,-100.152118923416,41.2609533512903,-116.588185054408,35.2389985815025,0.757405093331939,0.332492916577053,2024.78330700133,2025.20821917808,SRR33508852|A/Turkey/IL/25-009630-001-original/2025|H5N1|USA-IL|Unknown|2025-03-18|domestic_avian|D1.1,Pacific,Mississippi
938,541,0.301388769875154,-101.720069222261,47.3604714595039,-98.4883004171462,46.5062385408609,0.757405093331939,0.456016323456785,2024.90683040821,2025.20821917808,SRR33029751|A/chicken/KS/25-009496-002-original/2025|H5N1|USA-KS|Unknown|2025-03-18|domestic_avian|D1.1,Mississippi,Central
1194,182,0.126269650020797,-107.895821115503,41.901263388542,-107.936001146004,42.0780520161901,0.757405093331939,0.631135443311143,2025.08194952806,2025.20821917808,SRR33029849|A/black_vulture/OH/25-009864-005/2025|H5N1|USA-OH|Highland|2025-03-18|wild_avian|D1.1,Mississippi,Mississippi
1245,108,0.0977994103103627,-71.467946501848,42.4270412462292,-72.2002537717713,42.6984873069376,0.757405093331939,0.659605683021577,2025.11041976777,2025.20821917808,SRR35089326|A/Fish_Crow/RI/25-021409-001-original/2025|H5N1|USA-RI|Unknown|2025-03-18|wild_avian|D1.1,Atlantic,Atlantic
974,975,0.0133822069466552,-87.1664774612377,33.422358330152,-87.6867902844357,33.4858525023656,0.758413655804485,0.745031448857829,2025.19584553361,2025.20922774055,NA,Atlantic,Atlantic
975,989,0.000800763285835338,-87.6867902844357,33.4858525023656,-87.681945300808,33.5608978134769,0.75921441909032,0.758413655804485,2025.20922774055,2025.21002850384,NA,Atlantic,Atlantic
1282,98,0.189210707368445,-72.387775942239,42.1915763142192,-73.4974581242574,42.3217342877052,0.760144819359524,0.570934111991079,2025.02174819674,2025.21095890411,SRR34980328|A/Gull/NH/25-021405-005-original/2025|H5N1|USA-NH|Unknown|2025-03-19|wild_avian|D1.1,Atlantic,Atlantic
1203,208,0.13320063091071,-98.3355437243884,33.3315036163503,-98.965517042716,32.6309798339724,0.760144819359524,0.626944188448814,2025.0777582732,2025.21095890411,SRR33029853|A/Black_Vulture/AL/25-010338-002-original/2025|H5N1|USA-AL|Unknown|2025-03-19|wild_avian|D1.1,Mississippi,Mississippi
1124,138,0.502696358236963,-100.095211805874,44.5328069309759,-89.9219595895389,40.4929892462562,0.762884545386882,0.260188187149919,2024.7110022719,2025.21369863014,SRR33029789|A/Bald_Eagle/FL/25-009986-004-original/2025|H5N1|USA-FL|Unknown|2025-03-20|wild_avian|D1.1,Mississippi,Atlantic
1045,658,0.47924602041985,-114.018298511267,47.4445422769835,-121.832385061088,48.3958297748826,0.762884545386882,0.283638524967032,2024.73445260972,2025.21369863014,SRR33319026|A/turkey_vulture/MO/25-011519-002/2025|H5N1|USA-MO|Cape_Girardeau|2025-03-20|wild_avian|D1.1,Central,Mississippi
1183,178,0.475644518069579,-103.976638923657,35.1791176856307,-94.4895341819466,35.6841446684173,0.762884545386882,0.287240027317303,2024.73805411207,2025.21369863014,SRR33370194|A/Great_Horned_Owl/FL/25-012397-001-original/2025|H5N1|USA-FL|Unknown|2025-03-20|wild_avian|D1.1,Mississippi,Atlantic
1082,264,0.442476596143841,-121.32885161672,39.7522763443877,-120.317676329957,48.1225688103927,0.762884545386882,0.320407949243041,2024.77122203399,2025.21369863014,SRR33319031|A/Skunk/NV/25-011566-001-original/2025|H5N1|USA-NV|Unknown|2025-03-20|other_mammal|D1.1,Central,Pacific
799,402,0.124920734027161,-111.861446267152,40.2062621035826,-109.14533064576,38.5645329530927,0.765624271414239,0.640703537387078,2025.09151762214,2025.21643835616,SRR33319040|A/Ross_s_Goose/ND/25-011280-001-original/2025|H5N1|USA-ND|Unknown|2025-03-21|wild_avian|D1.1,Central,Central
1337,1340,0.0401876390089598,-98.5743778528954,40.0449039907694,-100.236464689998,38.4644607658805,0.765657066671291,0.725469427662331,2025.17628351241,2025.21647115142,NA,Mississippi,Mississippi
1337,1338,0.0402882992055014,-98.5743778528954,40.0449039907694,-91.7700126952653,31.0736823223024,0.765757726867832,0.725469427662331,2025.17628351241,2025.21657181162,NA,Mississippi,Atlantic
805,806,0.269322826680366,-104.849226413967,42.9172998687736,-114.652678217103,40.0796778669512,0.765789016668249,0.496466189987883,2024.94728027474,2025.21660310142,NA,Central,Pacific
741,742,0.139295158081325,-102.396177745032,30.8555569967072,-92.8189505470478,35.6001673546691,0.766420449994327,0.627125291913002,2025.07793937666,2025.21723453474,NA,Mississippi,Mississippi
1160,1161,0.0115532833626614,-103.894820863075,31.692009225247,-103.867844586957,31.5961495019859,0.76753626833416,0.755982984971499,2025.20679706972,2025.21835035308,NA,Mississippi,Mississippi
975,976,0.00977610167304732,-87.6867902844357,33.4858525023656,-86.4937126717741,33.9610809561338,0.768189757477532,0.758413655804485,2025.20922774055,2025.21900384223,NA,Atlantic,Atlantic
913,914,0.151616453279707,-101.811176415802,39.6363496881179,-97.8922271517094,36.5202555635593,0.768476017294107,0.6168595640144,2025.06767364876,2025.21929010204,NA,Pacific,Pacific
961,962,0.324012769827962,-80.8074360877652,32.5764338007075,-82.0377592039926,32.8938892355653,0.768672830938131,0.444660061110169,2024.89547414586,2025.21948691569,NA,Atlantic,Atlantic
1220,222,0.315920545764692,-104.520456212306,40.4559232628069,-104.983366177138,40.7221984580492,0.773843449496311,0.457922903731619,2024.90873698848,2025.22465753425,SRR33029828|A/cat/IA/25-010114-001-original/2025|H5N1|USA-IA|Unknown|2025-03-24|feline|D1.1,Mississippi,Mississippi
797,400,0.258040542778654,-107.790016720643,38.1930568223793,-107.578112583864,37.6691151957461,0.773843449496311,0.515802906717657,2024.96661699147,2025.22465753425,SRR33508770|A/Duck/NE/25-010532-002-original/2025|H5N1|USA-NE|Unknown|2025-03-24|domestic_avian|D1.1,Central,Central
1300,60,0.147394411015736,-92.0796662736061,42.6870285109411,-91.1715588093709,42.00708463385,0.773843449496311,0.626449038480575,2025.07726312323,2025.22465753425,SRR34710271|A/Turkey_Vulture/MD/25-019391-002-original/2025|H5N1|USA-MD|Unknown|2025-03-24|wild_avian|D1.1,Atlantic,Atlantic
976,307,0.00565369201877919,-86.4937126717741,33.9610809561338,-85.8407822924013,33.5779297570387,0.773843449496311,0.768189757477532,2025.21900384223,2025.22465753425,SRR33508772|A/black_vulture/MA/25-010531-001/2025|H5N1|USA-MA|Harford|2025-03-24|wild_avian|D1.1,Atlantic,Atlantic
914,580,0.00810715822978925,-97.8922271517094,36.5202555635593,-97.3018951726136,33.4847503083494,0.776583175523896,0.768476017294107,2025.21929010204,2025.22739726027,SRR33319085|A/cattle/AZ/25-010942-001-original/2025|H5N1|USA-AZ|Unknown|2025-03-25|cattle|D1.1,Pacific,Pacific
1287,1289,0.123111209242975,-72.7601280872402,42.1064127873034,-71.8251632907225,42.1800069400708,0.777497464266081,0.654386255023106,2025.10520033977,2025.22831154902,NA,Atlantic,Atlantic
1287,1288,0.12438590970349,-72.7601280872402,42.1064127873034,-71.9102656078596,42.8554870947323,0.778772164726596,0.654386255023106,2025.10520033977,2025.22958624948,NA,Atlantic,Atlantic
736,512,0.327164566259451,-105.346776944465,41.8374224705895,-105.454767959407,44.0647347288142,0.779322901551253,0.452158335291802,2024.90297242004,2025.2301369863,SRR33508736|A/Red-tailed_Hawk/CO/25-010882-001-original/2025|H5N1|USA-CO|Unknown|2025-03-26|wild_avian|D1.1,Central,Central
947,544,0.160880773222724,-108.398754340299,46.7364570663808,-112.895656544908,45.7113421794556,0.779322901551253,0.61844212832853,2025.06925621308,2025.2301369863,SRR33508738|A/Great_Horned_Owl/MI/25-010812-002-original/2025|H5N1|USA-MI|Unknown|2025-03-26|wild_avian|D1.1,Mississippi,Mississippi
1058,1059,0.505387918667648,-112.645251578404,46.5380991551119,-92.9880403831874,39.77766664863,0.779729485336843,0.274341566669194,2024.72515565142,2025.23054357009,NA,Central,Atlantic
1008,1009,0.136553338165668,-95.6579277907055,46.4957406256319,-96.8793034404902,45.158269197261,0.781474381492952,0.644921043327284,2025.09573512808,2025.23228846624,NA,Pacific,Pacific
1197,187,0.157236701768723,-111.114508548699,44.0336807370622,-113.794824457566,44.2947971954929,0.782062627578611,0.624825925809887,2025.07564001056,2025.23287671233,SRR33370162|A/Mallard/MN/25-012246-005-original/2025|H5N1|USA-MN|Unknown|2025-03-27|wild_avian|D1.1,Mississippi,Mississippi
989,319,0.0228482084882907,-87.681945300808,33.5608978134769,-87.8819707466866,33.1263235560499,0.782062627578611,0.75921441909032,2025.21002850384,2025.23287671233,SRR33508749|A/black_vulture/PA/25-010745-004/2025|H5N1|USA-PA|Lancaster|2025-03-27|wild_avian|D1.1,Atlantic,Atlantic
1059,1061,0.00294220373067167,-92.9880403831874,39.77766664863,-92.9994458579801,39.7748182303995,0.782671689067514,0.779729485336843,2025.23054357009,2025.23348577382,NA,Atlantic,Atlantic
1355,282,0.672271851912031,-95.3213785058035,31.4150747600404,-79.132752842138,34.1542246231839,0.793021531688268,0.120749679776236,2024.57156376453,2025.24383561644,SRR33319032|A/Skunk/UT/25-011119-002-original/2025|H5N1|USA-UT|Unknown|2025-03-31|other_mammal|D1.1,Central,Pacific
930,530,0.468216056398508,-98.3665835145744,43.8867622489623,-108.843921473987,46.6523204089497,0.795761257715625,0.327545201317117,2024.77835928607,2025.24657534247,SRR33319029|A/Snow_Goose/ND/25-011281-001-original/2025|H5N1|USA-ND|Unknown|2025-04-01|wild_avian|D1.1,Central,Central
731,517,0.322935180512503,-99.4476368334696,37.6219088667052,-100.53680506268,38.2771214018632,0.795761257715625,0.472826077203122,2024.92364016195,2025.24657534247,SRR33319054|A/Great_Horned_Owl/ND/25-011283-001-original/2025|H5N1|USA-ND|Unknown|2025-04-01|wild_avian|D1.1,Central,Central
1007,603,0.188835293361043,-97.3432708747682,43.664576446378,-97.2821780541247,40.7263462702671,0.795761257715625,0.606925964354582,2025.0577400491,2025.24657534247,SRR33682347|A/Canada_Goose/WA/25-014080-001-original/2025|H5N1|USA-WA|Unknown|2025-04-01|wild_avian|D1.1,Pacific,Pacific
1336,17,0.161366993847451,-97.8702003545988,41.5800035496319,-92.5987766970988,34.4734483181705,0.795761257715625,0.634394263868174,2025.08520834862,2025.24657534247,SRR33319022|A/Black_Vulture/VA/25-011541-002-original/2025|H5N1|USA-VA|Unknown|2025-04-01|wild_avian|D1.1,Mississippi,Atlantic
1321,35,0.196750285491112,-91.9643179466416,39.2613823258146,-92.6429821698313,38.706049413721,0.798500983742982,0.60175069825187,2025.052564783,2025.24931506849,SRR33370139|A/red_breasted_merganser/MI/25-011271-008/2025|H5N1|USA-MI|Allegan|2025-04-02|wild_avian|D1.1,Mississippi,Mississippi
1289,1290,0.0234328459918042,-71.8251632907225,42.1800069400708,-72.8236928804397,42.0770987354242,0.800930310257885,0.777497464266081,2025.22831154902,2025.25174439501,NA,Atlantic,Atlantic
974,320,0.0562092609125103,-87.1664774612377,33.422358330152,-87.1772946612024,32.0205713880525,0.80124070977034,0.745031448857829,2025.19584553361,2025.25205479452,SRR33319024|A/black_vulture/PA/25-011728-001/2025|H5N1|USA-PA|York|2025-04-03|wild_avian|D1.1,Atlantic,Atlantic
1340,1341,0.0358982722277077,-100.236464689998,38.4644607658805,-100.079099999288,38.2179899082462,0.801555338898998,0.765657066671291,2025.21647115142,2025.25236942365,NA,Mississippi,Mississippi
914,915,0.0433141741456529,-97.8922271517094,36.5202555635593,-99.2098613837382,38.396651138481,0.81179019143976,0.768476017294107,2025.21929010204,2025.26260427619,NA,Pacific,Pacific
1195,183,0.140770871914474,-107.862787235647,41.8343795432763,-108.237481323403,42.0731689985869,0.812199613879997,0.671428741965523,2025.12224282672,2025.26301369863,SRR33370172|A/vulture/OH/25-012105-001/2025|H5N1|USA-OH|Unknown|2025-04-07|wild_avian|D1.1,Mississippi,Mississippi
1159,149,0.0883763372105276,-103.73851951033,34.7590194027255,-98.8998320955922,34.4848967762327,0.812199613879997,0.723823276669469,2025.17463736142,2025.26301369863,SRR33370169|A/vulture/OH/25-012105-004/2025|H5N1|USA-OH|Unknown|2025-04-07|wild_avian|D1.1,Mississippi,Mississippi
1314,43,0.543636760477924,-112.340390441979,36.547288523363,-100.432144279883,32.4981091765408,0.814939339907354,0.271302579429431,2024.72211666418,2025.26575342466,SRR33370196|A/Great_Horned_Owl/MT/25-012288-002-original/2025|H5N1|USA-MT|Unknown|2025-04-08|wild_avian|D1.1,Central,Pacific
1126,131,0.498626360094858,-103.271333870352,45.3966306631805,-102.032964871273,43.4371868443231,0.814939339907354,0.316312979812497,2024.76712706456,2025.26575342466,SRR33370177|A/Snowy_Owl/WI/25-012050-001-original/2025|H5N1|USA-WI|Unknown|2025-04-08|wild_avian|D1.1,Mississippi,Mississippi
1197,186,0.190113414097467,-111.114508548699,44.0336807370622,-108.845969652129,44.4689328077989,0.814939339907354,0.624825925809887,2025.07564001056,2025.26575342466,SRR33370176|A/Trumpeter_Swan/IA/25-011816-001-original/2025|H5N1|USA-IA|Unknown|2025-04-08|wild_avian|D1.1,Mississippi,Mississippi
716,564,0.485409830113883,-103.598019118626,47.2369367209765,-106.477817065944,33.4142028282616,0.820418791962069,0.335008961848186,2024.7858230466,2025.27123287671,SRR33476799|A/Cooper_s_Hawk/MO/25-012813-008-original/2025|H5N1|USA-MO|Unknown|2025-04-10|wild_avian|D1.1,Central,Mississippi
1014,595,0.47919863780872,-100.621995340698,44.6050183275958,-108.114863304603,36.012285854208,0.820418791962069,0.341220154153349,2024.7920342389,2025.27123287671,SRR34710266|A/Red-tailed_Hawk/CO/25-019366-002-original/2025|H5N1|USA-CO|Unknown|2025-04-10|wild_avian|D1.1,Pacific,Central
1216,232,0.350684010108799,-107.714262806843,35.8392180676833,-107.882198432624,42.0760013950816,0.820418791962069,0.46973478185327,2024.9205488666,2025.27123287671,SRR33476774|A/Turkey_Vulture/MO/25-012813-002-original/2025|H5N1|USA-MO|Unknown|2025-04-10|wild_avian|D1.1,Mississippi,Mississippi
802,406,0.161389305999266,-114.471421953352,41.0576529224235,-110.878030218791,43.4261060302223,0.820418791962069,0.659029485962803,2025.10984357071,2025.27123287671,SRR33476801|A/Canada_Goose/SD/25-013305-001-original/2025|H5N1|USA-SD|Unknown|2025-04-10|wild_avian|D1.1,Central,Central
1160,148,0.0644358069905701,-103.894820863075,31.692009225247,-105.55761435619,32.0361577786585,0.820418791962069,0.755982984971499,2025.20679706972,2025.27123287671,SRR33476805|A/black_vulture/KY/25-013218-001/2025|H5N1|USA-KY|Mason|2025-04-10|wild_avian|D1.1,Mississippi,Mississippi
1161,150,0.0528825236279087,-103.867844586957,31.5961495019859,-103.469340842315,33.2149914120996,0.820418791962069,0.76753626833416,2025.21835035308,2025.27123287671,SRR33476809|A/canada_goose/KY/25-013218-002/2025|H5N1|USA-KY|Mason|2025-04-10|wild_avian|D1.1,Mississippi,Mississippi
1061,654,0.0377471028945546,-92.9994458579801,39.7748182303995,-91.9009087873658,38.3159906924025,0.820418791962069,0.782671689067514,2025.23348577382,2025.27123287671,SRR33370209|A/Black_Vulture/VA/25-012471-002-original/2025|H5N1|USA-VA|Unknown|2025-04-10|wild_avian|D1.1,Atlantic,Atlantic
976,977,0.0549150959957841,-86.4937126717741,33.9610809561338,-85.0789194803207,35.3768791853423,0.823104853473316,0.768189757477532,2025.21900384223,2025.27391893822,NA,Atlantic,Atlantic
1221,220,0.33120110513571,-104.666115918994,40.8355058369869,-101.032237058406,37.9955428489137,0.823158517989654,0.491957412853943,2024.9427714976,2025.27397260274,SRR33682307|A/Turkey_Vulture/IN/25-014056-001-original/2025|H5N1|USA-IN|Unknown|2025-04-11|wild_avian|D1.1,Mississippi,Mississippi
962,963,0.0559544423096293,-82.0377592039926,32.8938892355653,-82.3419348320365,33.5796932108578,0.82462727324776,0.768672830938131,2025.21948691569,2025.275441358,NA,Atlantic,Atlantic
907,334,0.544652637914786,-106.238455629596,43.2123641318857,-119.07458481399,41.3542884153079,0.828637970044368,0.283985332129582,2024.73479941688,2025.27945205479,SRR33682331|A/Cougar/CA/25-014656-002-original/2025|H5N1|USA-CA|Unknown|2025-04-13|feline|D1.1,Central,Pacific
1248,113,0.386361342874281,-98.454409448895,32.3199204585713,-99.132846028875,31.6179409103515,0.839596874154025,0.453235531279744,2024.90404961603,2025.2904109589,SRR34425892|A/red_fox/NJ/25-018509-002/2025|H5N1|USA-NJ|Mercer|2025-04-17|other_mammal|D1.1,Atlantic,Atlantic
1335,18,0.316559403549985,-90.6698708864999,39.1226708702183,-89.0309106559637,42.6324354800389,0.839596874154025,0.52303747060404,2024.97385155535,2025.2904109589,SRR34425893|A/red_fox/NJ/25-018509-001/2025|H5N1|USA-NJ|Mercer|2025-04-17|other_mammal|D1.1,Atlantic,Atlantic
