node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
943,537,0.0616832770811744,-82.1399349881478,31.3386761866903,-81.795883753044,28.8575913655732,0.842336600181383,0.780653323100208,2025.23146740785,2025.29315068493,SRR34270262|A/black_vulture/GA/25-017626-002/2025|H5N1|USA-GA|Monroe|2025-04-18|wild_avian|D1.1,Atlantic,Atlantic
1338,1339,0.0765965103663706,-91.7700126952653,31.0736823223024,-91.1008663021807,32.2554918202152,0.842354237234203,0.765757726867832,2025.21657181162,2025.29316832198,NA,Atlantic,Atlantic
1290,1291,0.0423316455623016,-72.8236928804397,42.0770987354242,-74.2899757334654,43.2874028224679,0.843261955820187,0.800930310257885,2025.25174439501,2025.29407604057,NA,Atlantic,Atlantic
1261,57,0.10056217704617,-97.9384017959797,32.3402451737139,-89.5408692778104,32.2919495187544,0.84507632620874,0.744514149162571,2025.19532823391,2025.29589041096,SRR34710269|A/Snowy_Owl/ME/25-019392-006-original/2025|H5N1|USA-ME|Unknown|2025-04-19|wild_avian|D1.1,Atlantic,Atlantic
915,916,0.0355986644582618,-99.2098613837382,38.396651138481,-99.4645402320934,38.7440831784457,0.847388855898021,0.81179019143976,2025.26260427619,2025.29820294065,NA,Pacific,Pacific
1288,79,0.0690438875095019,-71.9102656078596,42.8554870947323,-71.6828145681428,43.4135183439975,0.847816052236098,0.778772164726596,2025.22958624948,2025.29863013699,SRR35319688|A/Common_Eider/MA/25-021407-030-original/2025|H5N1|USA-MA|Unknown|2025-04-20|wild_avian|D1.1,Atlantic,Atlantic
690,616,0.584659137207388,-99.0621556014712,45.3322818412406,-94.7065485093082,48.7457217741069,0.850555778263455,0.265896641056067,2024.71671072581,2025.30136986301,SRR33476770|A/Turkey_Vulture/WY/25-013045-001-original/2025|H5N1|USA-WY|Unknown|2025-04-21|wild_avian|D1.1,Pacific,Central
1329,25,0.562731271129015,-111.545696110783,38.2076652281833,-93.9522324158704,47.4593175739153,0.850555778263455,0.28782450713444,2024.73863859188,2025.30136986301,SRR33565201|A/canada_goose/NY/25-013428-001/2025|H5N1|USA-NY|Niagara|2025-04-21|wild_avian|D1.1,Central,Atlantic
1254,125,0.406597942831015,-99.1340752804347,33.0276590729742,-96.2705331280477,35.2555983846948,0.850555778263455,0.44395783543244,2024.89477192018,2025.30136986301,SRR33830326|A/red_tailed_hawk/NY/25-013427-001/2025|H5N1|USA-NY|Jefferson|2025-04-21|wild_avian|D1.1,Atlantic,Atlantic
802,405,0.191526292300652,-114.471421953352,41.0576529224235,-114.345561081585,48.322183142536,0.850555778263455,0.659029485962803,2025.10984357071,2025.30136986301,SRR33476668|A/chicken/MN/25-013149-001-original/2025|H5N1|USA-MN|Unknown|2025-04-21|domestic_avian|D1.1,Central,Mississippi
962,292,0.081882947325324,-82.0377592039926,32.8938892355653,-82.2847301527348,33.2212095863958,0.850555778263455,0.768672830938131,2025.21948691569,2025.30136986301,SRR33682355|A/black_vulture/NC/25-013413-001/2025|H5N1|USA-NC|Mecklenburg|2025-04-21|wild_avian|D1.1,Atlantic,Atlantic
977,978,0.0312045519345966,-85.0789194803207,35.3768791853423,-84.4643202080595,38.7380588772525,0.854309405407913,0.823104853473316,2025.27391893822,2025.30512349016,NA,Atlantic,Atlantic
915,581,0.0442450388786376,-99.2098613837382,38.396651138481,-100.358522382321,34.7925175236308,0.856035230318397,0.81179019143976,2025.26260427619,2025.30684931507,SRR33764593|A/cattle/AZ/25-013772-001-original-repeat2/2025|H5N1|USA-AZ|Unknown|2025-04-23|cattle|D1.1,Pacific,Pacific
1339,13,0.0136809930841942,-91.1008663021807,32.2554918202152,-88.1789900055257,32.3921528073544,0.856035230318397,0.842354237234203,2025.29316832198,2025.30684931507,SRR33764586|A/Great_Horned_Owl/CT/25-013382-001-original-repeat2/2025|H5N1|USA-CT|Unknown|2025-04-23|wild_avian|D1.1,Atlantic,Atlantic
1316,41,0.415863650001689,-93.6434668138819,41.8050172028408,-96.1098086081027,44.7006988832445,0.858774956345755,0.442911306344066,2024.89372539109,2025.3095890411,SRR33764590|A/bald_eagle/MI/25-013929-001/2025|H5N1|USA-MI|Manistee|2025-04-24|wild_avian|D1.1,Mississippi,Mississippi
1009,601,0.077300574852803,-96.8793034404902,45.158269197261,-97.3801117666112,44.8048419853243,0.858774956345755,0.781474381492952,2025.23228846624,2025.3095890411,SRR33682312|A/Sand_Crane/WA/25-014081-001-original/2025|H5N1|USA-WA|Unknown|2025-04-24|wild_avian|D1.1,Pacific,Pacific
1183,1184,0.572853243971508,-103.976638923657,35.1791176856307,-102.882408622993,42.1684802367151,0.860093271288811,0.287240027317303,2024.73805411207,2025.31090735604,NA,Mississippi,Mississippi
1345,28,0.394034622041279,-109.616456900745,37.8100099160056,-113.64143090603,35.1629601685237,0.861514682373112,0.467480060331833,2024.91829414508,2025.31232876712,SRR33682328|A/Great_Horned_Owl/ID/25-014531-001-original/2025|H5N1|USA-ID|Unknown|2025-04-25|wild_avian|D1.1,Pacific,Pacific
1029,627,0.378090866202126,-104.883893149936,37.2563436113608,-105.867149742142,39.3258900345732,0.861514682373112,0.483423816170986,2024.93423790092,2025.31232876712,SRR33682316|A/Red-tailed_Hawk/ID/25-014530-001-original/2025|H5N1|USA-ID|Unknown|2025-04-25|wild_avian|D1.1,Pacific,Pacific
963,964,0.0376577414477463,-82.3419348320365,33.5796932108578,-81.6472975790638,33.9117222469125,0.862285014695507,0.82462727324776,2025.275441358,2025.31309909945,NA,Atlantic,Atlantic
805,807,0.371983959466421,-104.849226413967,42.9172998687736,-109.364249569971,43.5426682901079,0.868450149454304,0.496466189987883,2024.94728027474,2025.3192642342,NA,Central,Central
978,979,0.0150449192277039,-84.4643202080595,38.7380588772525,-84.6017772744563,38.8914510778072,0.869354324635617,0.854309405407913,2025.30512349016,2025.32016840939,NA,Atlantic,Atlantic
979,304,0.000379535819794885,-84.6017772744563,38.8914510778072,-84.6695497048149,39.0748015749336,0.869733860455411,0.869354324635617,2025.32016840939,2025.32054794521,SRR33830330|A/black_vulture/PA/25-015563-001/2025|H5N1|USA-PA|Chester|2025-04-28|wild_avian|D1.1,Atlantic,Atlantic
1061,1062,0.0891926377543685,-92.9994458579801,39.7748182303995,-92.9417169322004,38.5338746647369,0.871864326821883,0.782671689067514,2025.23348577382,2025.32267841157,NA,Atlantic,Atlantic
919,585,0.598115177218234,-101.724653974303,44.7887266723809,-99.2936490313331,45.5320918036757,0.875213312510126,0.277098135291892,2024.72791222004,2025.32602739726,SRR33682297|A/Turkey_Vulture/UT/25-014690-001-original/2025|H5N1|USA-UT|Unknown|2025-04-30|wild_avian|D1.1,Pacific,Pacific
1340,14,0.109556245838835,-100.236464689998,38.4644607658805,-100.034492001931,40.5129995390459,0.875213312510126,0.765657066671291,2025.21647115142,2025.32602739726,SRR33564631|A/chicken/IN/25-014151-001-original/2025|H5N1|USA-IN|Unknown|2025-04-30|domestic_avian|D1.1,Mississippi,Mississippi
1341,16,0.0736579736111278,-100.079099999288,38.2179899082462,-100.321753370909,39.1564686554703,0.875213312510126,0.801555338898998,2025.25236942365,2025.32602739726,SRR33564627|A/Guineafowl/IL/25-014146-002-original/2025|H5N1|USA-IL|Unknown|2025-04-30|domestic_avian|D1.1,Mississippi,Mississippi
916,917,0.0306519053753228,-99.4645402320934,38.7440831784457,-99.6417157862264,39.2252559843106,0.878040761273344,0.847388855898021,2025.29820294065,2025.32885484602,NA,Pacific,Pacific
963,966,0.0540568945273061,-82.3419348320365,33.5796932108578,-83.1960056580918,33.1133223046378,0.878684167775066,0.82462727324776,2025.275441358,2025.32949825253,NA,Atlantic,Atlantic
1301,1302,0.231256457263262,-91.3915368779529,41.9809444125003,-90.7263420003604,39.0862514854866,0.879229924389708,0.647973467126446,2025.09878755188,2025.33004400914,NA,Atlantic,Atlantic
979,980,0.0107076850414012,-84.6017772744563,38.8914510778072,-84.0161778353431,39.5942998649341,0.880062009677018,0.869354324635617,2025.32016840939,2025.33087609443,NA,Atlantic,Atlantic
806,412,0.114903747896592,-114.652678217103,40.0796778669512,-114.75824039579,38.0172287049264,0.880692764564841,0.765789016668249,2025.21660310142,2025.33150684932,SRR33830328|A/Great_Horned_Owl/MT/25-015870-001-original/2025|H5N1|USA-MT|Unknown|2025-05-02|wild_avian|D1.1,Pacific,Central
807,815,0.0154696401626618,-109.364249569971,43.5426682901079,-108.266853499215,41.6407369259799,0.883919789616966,0.868450149454304,2025.3192642342,2025.33473387437,NA,Central,Central
742,743,0.117992555304347,-92.8189505470478,35.6001673546691,-93.155482380959,41.5948294040883,0.884413005298675,0.766420449994327,2025.21723453474,2025.33522709005,NA,Mississippi,Mississippi
905,409,0.392210179958474,-106.118269535281,41.0720477485849,-108.403096733082,38.2300383577247,0.891651668674498,0.499441488716024,2024.95025557347,2025.34246575342,SRR33764588|A/cat/SD/25-015467-001-original/2025|H5N1|USA-SD|Unknown|2025-05-06|feline|D1.1,Central,Central
1302,62,0.0124217442847895,-90.7263420003604,39.0862514854866,-91.2968930068465,35.114210701006,0.891651668674498,0.879229924389708,2025.33004400914,2025.34246575342,SRR33764507|A/chicken/MD/25-014921-001-original/2025|H5N1|USA-MD|Unknown|2025-05-06|domestic_avian|D1.1,Atlantic,Atlantic
1059,1060,0.113062884605208,-92.9880403831874,39.77766664863,-92.0116601062024,41.1065295457842,0.892792369942051,0.779729485336843,2025.23054357009,2025.34360645469,NA,Atlantic,Atlantic
1223,235,0.410055035491029,-102.433567807329,43.2169774667424,-100.650713468061,44.7248094033338,0.894391394701855,0.484336359210827,2024.93515044396,2025.34520547945,SRR33764582|A/Turkey_Vulture/IA/25-014877-001-original/2025|H5N1|USA-IA|Unknown|2025-05-07|wild_avian|D1.1,Mississippi,Mississippi
1105,266,0.372948752429181,-118.512696235922,35.7524664979912,-119.715753274801,37.8694967942732,0.894391394701855,0.521442642272675,2024.97225672702,2025.34520547945,SRR33764581|A/Turkey_Vulture/IA/25-014877-002-original/2025|H5N1|USA-IA|Unknown|2025-05-07|wild_avian|D1.1,Central,Mississippi
1339,12,0.0575166095223673,-91.1008663021807,32.2554918202152,-91.2895744601054,32.4194032296952,0.89987084675657,0.842354237234203,2025.29316832198,2025.35068493151,SRR33682397|A/Duck/NJ/25-015044-006-original/2025|H5N1|USA-NJ|Unknown|2025-05-09|domestic_avian|D1.1,Atlantic,Atlantic
943,944,0.125143217612811,-82.1399349881478,31.3386761866903,-82.8134168179068,31.2733490001157,0.905796540713019,0.780653323100208,2025.23146740785,2025.35661062546,NA,Atlantic,Atlantic
977,981,0.0922222159393914,-85.0789194803207,35.3768791853423,-84.6618702304827,33.1129619339791,0.915327069412707,0.823104853473316,2025.27391893822,2025.36614115416,NA,Atlantic,Atlantic
980,306,0.0362471932439241,-84.0161778353431,39.5942998649341,-82.1567073672145,39.4540645231028,0.916309202920942,0.880062009677018,2025.33087609443,2025.36712328767,SRR33993064|A/Black_Vulture/PA/25-017251-001-original/2025|H5N1|USA-PA|Unknown|2025-05-15|wild_avian|D1.1,Atlantic,Atlantic
1289,87,0.141551464682446,-71.8251632907225,42.1800069400708,-72.8717429026665,43.6047045294253,0.919048928948527,0.777497464266081,2025.22831154902,2025.3698630137,SRR34710290|A/Great_Black-Backed_Gull/MA/25-019390-021-original/2025|H5N1|USA-MA|Unknown|2025-05-16|wild_avian|D1.1,Atlantic,Atlantic
1291,1293,0.0819020953008628,-74.2899757334654,43.2874028224679,-75.6452526010098,38.7368020774711,0.925164051121049,0.843261955820187,2025.29407604057,2025.37597813587,NA,Atlantic,Atlantic
964,299,0.0677228183624496,-81.6472975790638,33.9117222469125,-80.6295452664004,33.8528984864782,0.930007833057956,0.862285014695507,2025.31309909945,2025.38082191781,SRR33943915|A/black_vulture/SC/25-016638-003/2025|H5N1|USA-SC|Chester|2025-05-20|wild_avian|D1.1,Atlantic,Atlantic
966,293,0.0513236652828898,-83.1960056580918,33.1133223046378,-83.3438181449729,32.9759518145316,0.930007833057956,0.878684167775066,2025.32949825253,2025.38082191781,SRR33943914|A/black_vulture/SC/25-016638-004/2025|H5N1|USA-SC|Chester|2025-05-20|wild_avian|D1.1,Atlantic,Atlantic
916,582,0.0880984292148771,-99.4645402320934,38.7440831784457,-99.3920363244492,39.0530280437675,0.935487285112898,0.847388855898021,2025.29820294065,2025.38630136986,SRR33830342|A/chicken/AZ/25-016339-007-original/2025|H5N1|USA-AZ|Unknown|2025-05-22|domestic_avian|D1.1,Pacific,Pacific
1062,651,0.066362684318373,-92.9417169322004,38.5338746647369,-92.8084229451367,38.7593093337,0.938227011140256,0.871864326821883,2025.32267841157,2025.38904109589,SRR34710267|A/Black_Vulture/VA/25-019364-001-original/2025|H5N1|USA-VA|Unknown|2025-05-23|wild_avian|D1.1,Atlantic,Atlantic
1188,169,0.502834879952371,-107.088557836088,35.9980762397501,-110.568253069883,43.414138050907,0.949185915249913,0.446351035297541,2024.89716512005,2025.4,SRR33993059|A/Turkey_Vulture/NY/25-016857-001-original/2025|H5N1|USA-NY|Unknown|2025-05-27|wild_avian|D1.1,Atlantic,Atlantic
815,816,0.0675853919537863,-108.266853499215,41.6407369259799,-108.744256073628,42.0519311501826,0.951505181570752,0.883919789616966,2025.33473387437,2025.40231926632,NA,Central,Central
908,518,0.623289422135033,-101.6577719757,42.4344300961709,-94.0499898896078,39.793170176895,0.954665367304627,0.331375945169595,2024.78219002992,2025.40547945205,SRR33993061|A/Red_Fox/CO/25-017245-001-original/2025|H5N1|USA-CO|Unknown|2025-05-29|other_mammal|D1.1,Central,Pacific
1319,33,0.460254631645406,-93.7077418441898,39.2437563623391,-93.8345583974141,38.9615101499399,0.954665367304627,0.494410735659221,2024.94522482041,2025.40547945205,SRR33993066|A/bald_eagle/MI/25-017061-001/2025|H5N1|USA-MI|Osceola|2025-05-29|wild_avian|D1.1,Mississippi,Mississippi
1184,176,0.0945720960158164,-102.882408622993,42.1684802367151,-104.144671589244,42.7609263298517,0.954665367304627,0.860093271288811,2025.31090735604,2025.40547945205,SRR33993065|A/bald_eagle/MI/25-017061-002/2025|H5N1|USA-MI|Mason|2025-05-29|wild_avian|D1.1,Mississippi,Mississippi
1293,85,0.0404602202932349,-75.6452526010098,38.7368020774711,-76.726690694154,38.9084453490008,0.965624271414284,0.925164051121049,2025.37597813587,2025.41643835616,SRR34710258|A/Common_Eider/MA/25-019390-025-original/2025|H5N1|USA-MA|Unknown|2025-06-02|wild_avian|D1.1,Atlantic,Atlantic
989,308,0.209149578351322,-87.681945300808,33.5608978134769,-87.3987254265339,32.5289266941302,0.968363997441642,0.75921441909032,2025.21002850384,2025.41917808219,SRR34270259|A/black_vulture/PA/25-017748-001/2025|H5N1|USA-PA|Lehigh|2025-06-03|wild_avian|D1.1,Atlantic,Atlantic
980,305,0.0883019877646241,-84.0161778353431,39.5942998649341,-83.5822122320807,38.7793379684975,0.968363997441642,0.880062009677018,2025.33087609443,2025.41917808219,SRR34270258|A/black_vulture/PA/25-017748-002/2025|H5N1|USA-PA|Lehigh|2025-06-03|wild_avian|D1.1,Atlantic,Atlantic
1184,177,0.113750178207546,-102.882408622993,42.1684802367151,-102.519098589888,44.4953941907892,0.973843449496357,0.860093271288811,2025.31090735604,2025.42465753425,SRR34425901|A/caspian_tern/WI/25-018001-001/2025|H5N1|USA-WI|Door|2025-06-05|wild_avian|D1.1,Mississippi,Mississippi
917,583,0.0958026882230125,-99.6417157862264,39.2252559843106,-100.286491017771,40.0887699162768,0.973843449496357,0.878040761273344,2025.32885484602,2025.42465753425,SRR34270136|A/chicken/AZ/25-017630-002-original/2025|H5N1|USA-AZ|Unknown|2025-06-05|domestic_avian|D1.1,Pacific,Pacific
939,532,0.495568783401101,-107.359035401332,45.3853570679522,-103.075884330251,42.9602643297734,0.976583175523714,0.481014392122613,2024.93182847687,2025.42739726027,SRR34270261|A/turkey_vulture/NC/25-017667-001/2025|H5N1|USA-NC|Durham|2025-06-06|wild_avian|D1.1,Mississippi,Atlantic
816,819,0.0350812049535979,-108.744256073628,42.0519311501826,-108.049060186597,41.4105621334669,0.98658638652435,0.951505181570752,2025.40231926632,2025.43740047127,NA,Central,Central
743,744,0.103191647099903,-93.155482380959,41.5948294040883,-93.2431100808672,42.9836889942836,0.987604652398577,0.884413005298675,2025.33522709005,2025.43841873715,NA,Mississippi,Central
1341,15,0.18872646676173,-100.079099999288,38.2179899082462,-101.014145361982,38.1298343289365,0.990281805660728,0.801555338898998,2025.25236942365,2025.44109589041,SRR34425894|A/Peregrine_falcon/IL/25-018249-001/2025|H5N1|USA-IL|DuPage|2025-06-11|wild_avian|D1.1,Mississippi,Mississippi
744,745,0.00356647659919651,-93.2431100808672,42.9836889942836,-93.5526769869717,43.4527511848657,0.991171128997774,0.987604652398577,2025.43841873715,2025.44198521375,NA,Central,Central
819,820,0.00500088611820437,-108.049060186597,41.4105621334669,-107.966459761903,41.3877683810429,0.991587272642554,0.98658638652435,2025.43740047127,2025.44240135739,NA,Central,Central
820,821,0.000553977571369435,-107.966459761903,41.3877683810429,-108.038671002347,41.4079896173813,0.992141250213924,0.991587272642554,2025.44240135739,2025.44295533496,NA,Central,Central
820,841,0.000611923653037416,-107.966459761903,41.3877683810429,-106.733505834006,41.4337666621179,0.992199196295592,0.991587272642554,2025.44240135739,2025.44301328105,NA,Central,Central
841,848,0.00301514310539575,-106.733505834006,41.4337666621179,-108.919325833072,38.491312266788,0.995214339400988,0.992199196295592,2025.44301328105,2025.44602842415,NA,Central,Central
745,771,0.00467080208670267,-93.5526769869717,43.4527511848657,-93.8941500366028,43.4264288667321,0.995841931084476,0.991171128997774,2025.44198521375,2025.44665601583,NA,Central,Central
771,772,0.000543167789953558,-93.8941500366028,43.4264288667321,-93.9871022520975,43.5067325461899,0.99638509887443,0.995841931084476,2025.44665601583,2025.44719918362,NA,Central,Central
807,808,0.129271083306445,-109.364249569971,43.5426682901079,-117.551665921799,37.1172706572883,0.997721232760749,0.868450149454304,2025.3192642342,2025.44853531751,NA,Central,Central
772,775,0.00215178384685988,-93.9871022520975,43.5067325461899,-93.2557492883417,43.9109417539485,0.99853688272129,0.99638509887443,2025.44719918362,2025.44935096747,NA,Central,Central
1161,1162,0.231010377828921,-103.867844586957,31.5961495019859,-100.360070554119,32.4468417231434,0.998546646163081,0.76753626833416,2025.21835035308,2025.44936073091,NA,Mississippi,Atlantic
1142,1143,0.00892901974229132,-74.0478946927958,42.9606637506531,-74.7949241281243,43.318694504795,0.998742202726468,0.989813182984177,2025.44062726773,2025.44955628748,NA,Atlantic,Atlantic
848,859,0.00384777428301575,-108.919325833072,38.491312266788,-108.496289461236,37.662635279366,0.999062113684003,0.995214339400988,2025.44602842415,2025.44987619843,NA,Central,Central
745,746,0.00914653171315294,-93.5526769869717,43.4527511848657,-93.690022055252,43.1767485845585,1.00031766071093,0.991171128997774,2025.44198521375,2025.45113174546,NA,Central,Central
775,776,0.00186202277253367,-93.2557492883417,43.9109417539485,-93.2394396101942,43.9640316492177,1.00039890549382,0.99853688272129,2025.44935096747,2025.45121299024,NA,Central,Central
808,809,0.00325789627683659,-117.551665921799,37.1172706572883,-118.896684202426,36.6521504643582,1.00097912903759,0.997721232760749,2025.44853531751,2025.45179321379,NA,Central,Pacific
859,860,0.00271375354041747,-108.496289461236,37.662635279366,-108.601492437919,37.4283893154211,1.00177586722442,0.999062113684003,2025.44987619843,2025.45258995197,NA,Central,Central
841,842,0.0108821875705494,-106.733505834006,41.4337666621179,-107.125831307822,44.189554576846,1.00308138386614,0.992199196295592,2025.44301328105,2025.45389546862,NA,Central,Central
746,747,0.00348513015205842,-93.690022055252,43.1767485845585,-93.7062978067914,43.243833786002,1.00380279086299,1.00031766071093,2025.45113174546,2025.45461687561,NA,Central,Central
821,822,0.0123341019359465,-108.038671002347,41.4079896173813,-107.197246044245,40.755272817798,1.00447535214987,0.992141250213924,2025.44295533496,2025.4552894369,NA,Central,Central
809,810,0.00440449128361164,-118.896684202426,36.6521504643582,-119.085086576944,36.5918628836522,1.0053836203212,1.00097912903759,2025.45179321379,2025.45619770507,NA,Pacific,Pacific
747,748,0.0024006637345857,-93.7062978067914,43.243833786002,-93.8938075814573,43.4126492132159,1.00620345459757,1.00380279086299,2025.45461687561,2025.45701753935,NA,Central,Central
748,749,5.50212825212171e-05,-93.8938075814573,43.4126492132159,-93.7536706373783,43.270117067283,1.00625847588009,1.00620345459757,2025.45701753935,2025.45707256063,NA,Central,Central
749,750,2.00134987164979e-05,-93.7536706373783,43.270117067283,-93.9867149858628,43.5567760472853,1.00627848937881,1.00625847588009,2025.45707256063,2025.45709257413,NA,Central,Central
776,777,0.00645713844686435,-93.2394396101942,43.9640316492177,-93.450860018451,43.8998095769614,1.00685604394069,1.00039890549382,2025.45121299024,2025.45767012869,NA,Central,Central
964,965,0.144703991698498,-81.6472975790638,33.9117222469125,-81.693823983294,32.4547911425373,1.006989006394,0.862285014695507,2025.31309909945,2025.45780309114,NA,Atlantic,Atlantic
859,867,0.00938638666213965,-108.496289461236,37.662635279366,-108.399314904301,37.1842747573391,1.00844850034614,0.999062113684003,2025.44987619843,2025.4592625851,NA,Central,Central
848,849,0.0134565722098201,-108.919325833072,38.491312266788,-109.682219006829,38.0430868638699,1.00867091161081,0.995214339400988,2025.44602842415,2025.45948499636,NA,Central,Central
750,751,0.0056790562216591,-93.9867149858628,43.5567760472853,-101.19285355396,47.805703493253,1.01195754560047,1.00627848937881,2025.45709257413,2025.46277163035,NA,Central,Mississippi
816,817,0.0610898578640754,-108.744256073628,42.0519311501826,-97.0447607903843,39.017407159604,1.01259503943483,0.951505181570752,2025.40231926632,2025.46340912419,NA,Central,Mississippi
1291,1292,0.174837934033684,-74.2899757334654,43.2874028224679,-75.1732981851232,39.3065322662137,1.01809988985387,0.843261955820187,2025.29407604057,2025.4689139746,NA,Atlantic,Atlantic
981,984,0.105007920672053,-84.6618702304827,33.1129619339791,-82.611459387433,32.2508432240251,1.02033499008476,0.915327069412707,2025.36614115416,2025.47114907484,NA,Atlantic,Atlantic
822,827,0.0163164657973254,-107.197246044245,40.755272817798,-108.355574580279,41.3515448925691,1.0207918179472,1.00447535214987,2025.4552894369,2025.4716059027,NA,Central,Central
821,838,0.0292920787053325,-108.038671002347,41.4079896173813,-108.616580102349,41.6129685191364,1.02143332891926,0.992141250213924,2025.44295533496,2025.47224741367,NA,Central,Central
809,814,0.0266220306211724,-118.896684202426,36.6521504643582,-117.279525773507,44.1305913892223,1.02760115965876,1.00097912903759,2025.45179321379,2025.47841524441,NA,Pacific,Pacific
746,768,0.0274678807736084,-93.690022055252,43.1767485845585,-91.3878199638962,45.4847149154571,1.02778554148454,1.00031766071093,2025.45113174546,2025.47859962623,NA,Central,Central
1338,11,0.262880243176582,-91.7700126952653,31.0736823223024,-91.6668554414815,29.7950909840552,1.02863797004441,0.765757726867832,2025.21657181162,2025.47945205479,SRR34542590|A/Domestic_Cat/NJ/25-019482-001-original/2025|H5N1|USA-NJ|Unknown|2025-06-25|feline|D1.1,Atlantic,Atlantic
1142,1150,0.0404111115585815,-74.0478946927958,42.9606637506531,-77.6418973440066,41.3733077684513,1.03022429454276,0.989813182984177,2025.44062726773,2025.48103837929,NA,Atlantic,Atlantic
1292,82,0.0132778062179009,-75.1732981851232,39.3065322662137,-75.0195597531705,40.3824571845101,1.03137769607177,1.01809988985387,2025.4689139746,2025.48219178082,SRR34980327|A/Herring_Gull/NH/25-021405-002-original/2025|H5N1|USA-NH|Unknown|2025-06-26|wild_avian|D1.1,Atlantic,Atlantic
827,828,0.0106828086922204,-108.355574580279,41.3515448925691,-108.544428948698,41.3448069218037,1.03147462663942,1.0207918179472,2025.4716059027,2025.48228871139,NA,Central,Central
777,778,0.0261905551436661,-93.450860018451,43.8998095769614,-92.9407445880179,42.1268844994349,1.03304659908435,1.00685604394069,2025.45767012869,2025.48386068383,NA,Central,Central
775,784,0.0378322352748015,-93.2557492883417,43.9109417539485,-93.107948619987,43.3632701145698,1.03636911799609,0.99853688272129,2025.44935096747,2025.48718320275,NA,Central,Central
1162,1165,0.0384042180412307,-100.360070554119,32.4468417231434,-100.376603903107,33.5222427306901,1.03695086420431,0.998546646163081,2025.44936073091,2025.48776494895,NA,Atlantic,Mississippi
810,811,0.0317866931530306,-119.085086576944,36.5918628836522,-116.883523213062,34.4912672481608,1.03717031347423,1.0053836203212,2025.45619770507,2025.48798439822,NA,Pacific,Central
1292,81,0.021496984299973,-75.1732981851232,39.3065322662137,-75.8175771796716,39.7019966168015,1.03959687415384,1.01809988985387,2025.4689139746,2025.4904109589,SRR34980362|A/Common_Eider/ME/25-021406-018-original/2025|H5N1|USA-ME|Unknown|2025-06-29|wild_avian|D1.1,Atlantic,Atlantic
778,779,0.00922619529300528,-92.9407445880179,42.1268844994349,-93.1348122238062,42.0919718571062,1.04227279437736,1.03304659908435,2025.48386068383,2025.49308687913,NA,Central,Central
978,309,0.190766920800873,-84.4643202080595,38.7380588772525,-84.7411281437625,36.7225374192635,1.04507632620879,0.854309405407913,2025.30512349016,2025.49589041096,SRR34542496|A/Mallard_Duck/PA/25-019408-006-original/2025|H5N1|USA-PA|Unknown|2025-07-01|wild_avian|D1.1,Atlantic,Atlantic
779,781,0.00288481515857519,-93.1348122238062,42.0919718571062,-93.3971497835139,42.3338179571225,1.04515760953593,1.04227279437736,2025.49308687913,2025.49597169429,NA,Central,Central
849,850,0.0366431449534097,-109.682219006829,38.0430868638699,-106.342516420392,46.7985178789174,1.04531405656422,1.00867091161081,2025.45948499636,2025.49612814131,NA,Central,Mississippi
779,780,0.00737352322580143,-93.1348122238062,42.0919718571062,-96.5318878418295,40.445049216536,1.04964631760316,1.04227279437736,2025.49308687913,2025.50046040235,NA,Central,Central
768,769,0.0221216166139502,-91.3878199638962,45.4847149154571,-97.1442500316661,44.7701280420838,1.04990715809849,1.02778554148454,2025.47859962623,2025.50072124285,NA,Central,Mississippi
