node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
828,829,0.019234685344854,-108.544428948698,41.3448069218037,-106.650875176035,38.1285741228883,1.05070931198427,1.03147462663942,2025.48228871139,2025.50152339673,NA,Central,Central
817,818,0.0384881242686725,-97.0447607903843,39.017407159604,-95.0934030337361,38.0148225052173,1.0510831637035,1.01259503943483,2025.46340912419,2025.50189724845,NA,Mississippi,Mississippi
1143,1144,0.0603657952702392,-74.7949241281243,43.318694504795,-73.9498985226639,44.9516771372566,1.05910799799671,0.998742202726468,2025.44955628748,2025.50992208275,NA,Atlantic,Atlantic
1143,1149,0.0615605266988404,-74.7949241281243,43.318694504795,-74.9205031071882,43.1802991526583,1.06030272942531,0.998742202726468,2025.44955628748,2025.51111681418,NA,Atlantic,Atlantic
748,757,0.0565372638478445,-93.8938075814573,43.4126492132159,-101.299980054007,40.709793231265,1.06274071844542,1.00620345459757,2025.45701753935,2025.5135548032,NA,Central,Mississippi
850,855,0.0184687058389117,-106.342516420392,46.7985178789174,-108.737021513077,38.0541491715013,1.06378276240313,1.04531405656422,2025.49612814131,2025.51459684715,NA,Mississippi,Central
867,887,0.0572522179639046,-108.399314904301,37.1842747573391,-105.773536836571,32.7067166901564,1.06570071831005,1.00844850034614,2025.4592625851,2025.51651480306,NA,Central,Central
819,900,0.0796302347898326,-108.049060186597,41.4105621334669,-90.8765727547156,39.1739833279912,1.06621662131418,0.98658638652435,2025.43740047127,2025.51703070606,NA,Central,Pacific
1290,86,0.266063824169987,-72.8236928804397,42.0770987354242,-73.2611028834173,41.4043731089589,1.06699413442787,0.800930310257885,2025.25174439501,2025.51780821918,SRR34980314|A/Common_Eider/NH/25-021405-003-original/2025|H5N1|USA-NH|Unknown|2025-07-09|wild_avian|D1.1,Atlantic,Atlantic
818,423,0.0159109707243721,-95.0934030337361,38.0148225052173,-94.9224487535556,38.1446965859482,1.06699413442787,1.0510831637035,2025.50189724845,2025.51780821918,SRR36209098|A/Blue-winged_Teal/OH/25G02925-001-original/2025|H5N1|USA-OH|Unknown|2025-07-09|wild_avian|D1.1,Mississippi,Mississippi
842,843,0.0659721034684846,-107.125831307822,44.189554576846,-108.41197535316,46.5354065384157,1.06905348733463,1.00308138386614,2025.45389546862,2025.51986757208,NA,Central,Central
1200,215,0.580250819150689,-94.5297270193638,30.3101719302642,-103.828569411165,37.998575459771,1.06973386045523,0.489483041304541,2024.94029712605,2025.52054794521,SRR35151399|A/snow_goose/ND/25-020340-001/2025|H5N1|USA-ND|Ward|2025-07-10|wild_avian|D1.1,Mississippi,Central
1288,80,0.296441147783576,-71.9102656078596,42.8554870947323,-70.8010928735854,43.5976940186812,1.07521331251017,0.778772164726596,2025.22958624948,2025.52602739726,SRR34980303|A/Common_Eider/NH/25-021405-004-original/2025|H5N1|USA-NH|Unknown|2025-07-12|wild_avian|D1.1,Atlantic,Atlantic
1261,56,0.333438889374958,-97.9384017959797,32.3402451737139,-95.354399105254,36.0663840966981,1.07795303853753,0.744514149162571,2025.19532823391,2025.52876712329,SRR35089323|A/Great_black-backed_gull/MA/25-021407-024-original/2025|H5N1|USA-MA|Unknown|2025-07-13|wild_avian|D1.1,Atlantic,Atlantic
1302,63,0.206942292229893,-90.7263420003604,39.0862514854866,-103.696262289806,37.950579667062,1.0861722166196,0.879229924389708,2025.33004400914,2025.53698630137,SRR35151393|A/Common_Tern/ME/25-021406-008-original-repeat2/2025|H5N1|USA-ME|Unknown|2025-07-16|wild_avian|D1.1,Atlantic,Atlantic
843,844,0.0181914802993952,-108.41197535316,46.5354065384157,-107.222837821425,45.3296864190183,1.08724496763402,1.06905348733463,2025.51986757208,2025.53805905238,NA,Central,Central
811,813,0.054197582985942,-116.883523213062,34.4912672481608,-114.645776021154,42.9097940487708,1.09136789646017,1.03717031347423,2025.48798439822,2025.54218198121,NA,Central,Pacific
1144,1145,0.0346043439085328,-73.9498985226639,44.9516771372566,-73.5808477190657,44.5909954583837,1.09371234190524,1.05910799799671,2025.50992208275,2025.54452642666,NA,Atlantic,Atlantic
887,888,0.0325134061348895,-105.773536836571,32.7067166901564,-104.459734241877,33.0701539434194,1.09821412444494,1.06570071831005,2025.51651480306,2025.5490282092,NA,Central,Central
1145,1147,0.00576849632397392,-73.5808477190657,44.5909954583837,-73.751191160445,43.1191534480185,1.09948083822921,1.09371234190524,2025.54452642666,2025.55029492298,NA,Atlantic,Atlantic
917,584,0.224569811510629,-99.6417157862264,39.2252559843106,-99.8907335429523,39.2583106127023,1.10261057278397,0.878040761273344,2025.32885484602,2025.55342465753,SRR35150577|A/cattle/AZ/25-021143-001-original-repeat2/2025|H5N1|USA-AZ|Unknown|2025-07-22|cattle|D1.1,Pacific,Pacific
838,839,0.0819560145280034,-108.616580102349,41.6129685191364,-103.530409435925,43.3225068237697,1.10338934344726,1.02143332891926,2025.47224741367,2025.5542034282,NA,Central,Central
867,868,0.0966629568566124,-108.399314904301,37.1842747573391,-96.6302207288965,34.8109704123848,1.10511145720276,1.00844850034614,2025.4592625851,2025.55592554195,NA,Central,Pacific
868,874,0.00157589128920055,-96.6302207288965,34.8109704123848,-96.6457263543494,34.6476760907318,1.10668734849196,1.10511145720276,2025.55592554195,2025.55750143324,NA,Pacific,Pacific
860,861,0.107750213827403,-108.601492437919,37.4283893154211,-111.853520231115,35.5045825597554,1.10952608105182,1.00177586722442,2025.45258995197,2025.5603401658,NA,Central,Central
822,823,0.105476752623737,-107.197246044245,40.755272817798,-107.694584624879,40.1419348982774,1.10995210477361,1.00447535214987,2025.4552894369,2025.56076618952,NA,Central,Central
784,785,0.0753776181076466,-93.107948619987,43.3632701145698,-80.359505785224,39.0889168274579,1.11174673610374,1.03636911799609,2025.48718320275,2025.56256082085,NA,Central,Mississippi
749,755,0.106023908194901,-93.7536706373783,43.270117067283,-94.047373334877,40.0289688356789,1.11228238407499,1.00625847588009,2025.45707256063,2025.56309646883,NA,Central,Central
827,835,0.0915171149094398,-108.355574580279,41.3515448925691,-107.270947577362,35.1169032327903,1.11230893285664,1.0207918179472,2025.4716059027,2025.56312301761,NA,Central,Central
874,880,0.00642986629871922,-96.6457263543494,34.6476760907318,-96.5223584892523,33.9527632373024,1.11311721479068,1.10668734849196,2025.55750143324,2025.56393129954,NA,Pacific,Pacific
757,758,0.0509871404794704,-101.299980054007,40.709793231265,-101.493255715496,40.4436879444579,1.11372785892489,1.06274071844542,2025.5135548032,2025.56454194368,NA,Mississippi,Mississippi
758,760,0.000667228882378801,-101.493255715496,40.4436879444579,-100.839715403246,40.2619244926945,1.11439508780726,1.11372785892489,2025.56454194368,2025.56520917256,NA,Mississippi,Mississippi
887,889,0.0493735343637434,-105.773536836571,32.7067166901564,-108.752530685925,37.2827960635768,1.11507425267379,1.06570071831005,2025.51651480306,2025.56588833742,NA,Central,Mississippi
751,753,0.103620529132475,-101.19285355396,47.805703493253,-97.3366929103826,46.832763830156,1.11557807473294,1.01195754560047,2025.46277163035,2025.56639215948,NA,Mississippi,Mississippi
785,786,0.00422123330120017,-80.359505785224,39.0889168274579,-79.4742966406083,39.4493934128489,1.11596796940494,1.11174673610374,2025.56256082085,2025.56678205416,NA,Mississippi,Mississippi
981,982,0.200947405553609,-84.6618702304827,33.1129619339791,-82.4972297535052,29.8296714374498,1.11627447496632,0.915327069412707,2025.36614115416,2025.56708855972,NA,Atlantic,Atlantic
823,825,0.00711181281120821,-107.694584624879,40.1419348982774,-108.179359844877,41.1398155574508,1.11706391758482,1.10995210477361,2025.56076618952,2025.56787800233,NA,Central,Central
855,856,0.0538927897959636,-108.737021513077,38.0541491715013,-111.679784200555,36.6448134119017,1.11767555219909,1.06378276240313,2025.51459684715,2025.56848963695,NA,Central,Central
786,787,0.00185650474805499,-79.4742966406083,39.4493934128489,-79.7392041076756,38.193274766388,1.11782447415299,1.11596796940494,2025.56678205416,2025.5686385589,NA,Mississippi,Mississippi
825,826,0.00253845680096321,-108.179359844877,41.1398155574508,-110.028264311465,40.6775991858713,1.11960237438578,1.11706391758482,2025.56787800233,2025.57041645914,NA,Central,Mississippi
889,896,0.00452905522679381,-108.752530685925,37.2827960635768,-109.446604851377,37.5223448951598,1.11960330790058,1.11507425267379,2025.56588833742,2025.57041739265,NA,Mississippi,Mississippi
839,840,0.016352622756086,-103.530409435925,43.3225068237697,-99.8068491829386,32.3853636029374,1.11974196620335,1.10338934344726,2025.5542034282,2025.57055605095,NA,Central,Mississippi
889,890,0.00468524021811523,-108.752530685925,37.2827960635768,-108.841788243729,37.597543292173,1.11975949289191,1.11507425267379,2025.56588833742,2025.57057357764,NA,Mississippi,Mississippi
900,901,0.0537112803766098,-90.8765727547156,39.1739833279912,-97.9579695179275,39.0976659164097,1.11992790169079,1.06621662131418,2025.51703070606,2025.57074198644,NA,Pacific,Pacific
760,766,0.00607247359233787,-100.839715403246,40.2619244926945,-100.159767368839,40.6029091323551,1.1204675613996,1.11439508780726,2025.56520917256,2025.57128164615,NA,Mississippi,Mississippi
1147,1148,0.0217340779332251,-73.751191160445,43.1191534480185,-72.0239912611749,42.3464182325601,1.12121491616244,1.09948083822921,2025.55029492298,2025.57202900091,NA,Atlantic,Atlantic
835,836,0.00927221495884689,-107.270947577362,35.1169032327903,-108.997740409186,36.6502050192666,1.12158114781548,1.11230893285664,2025.56312301761,2025.57239523257,NA,Central,Central
772,773,0.125199098843486,-93.9871022520975,43.5067325461899,-92.1638931911156,41.9077614643135,1.12158419771792,0.99638509887443,2025.44719918362,2025.57239828247,NA,Central,Mississippi
835,837,0.00937803950985217,-107.270947577362,35.1169032327903,-105.963946121607,33.8974739110601,1.12168697236649,1.11230893285664,2025.56312301761,2025.57250105712,NA,Central,Central
758,759,0.00796840740550531,-101.493255715496,40.4436879444579,-101.148799023289,41.1812880364583,1.12169626633039,1.11372785892489,2025.56454194368,2025.57251035108,NA,Mississippi,Mississippi
755,756,0.00970442213085687,-94.047373334877,40.0289688356789,-94.8756859323711,39.6190241367283,1.12198680620585,1.11228238407499,2025.56309646883,2025.57280089096,NA,Central,Central
829,833,0.0714056831260166,-106.650875176035,38.1285741228883,-107.581084103678,34.570605327165,1.12211499511029,1.05070931198427,2025.50152339673,2025.57292907986,NA,Central,Central
868,869,0.0177453638981169,-96.6302207288965,34.8109704123848,-100.908234085228,37.1607750141684,1.12285682110087,1.10511145720276,2025.55592554195,2025.57367090585,NA,Pacific,Central
896,898,0.00342806455112399,-109.446604851377,37.5223448951598,-109.443941842882,37.5084282508459,1.12303137245171,1.11960330790058,2025.57041739265,2025.5738454572,NA,Mississippi,Mississippi
787,788,0.00553946379636039,-79.7392041076756,38.193274766388,-79.7336487546409,38.1957205002883,1.12336393794935,1.11782447415299,2025.5686385589,2025.5741780227,NA,Mississippi,Mississippi
787,789,0.00676944124914192,-79.7392041076756,38.193274766388,-77.5623582720896,42.409189632139,1.12459391540214,1.11782447415299,2025.5686385589,2025.57540800015,NA,Mississippi,Atlantic
861,862,0.0150853647526996,-111.853520231115,35.5045825597554,-112.345303385974,38.8604000978922,1.12461144580452,1.10952608105182,2025.5603401658,2025.57542553055,NA,Central,Central
880,881,0.01157172640967,-96.5223584892523,33.9527632373024,-98.6903418888626,36.4324707924885,1.12468894120035,1.11311721479068,2025.56393129954,2025.57550302595,NA,Pacific,Pacific
862,863,0.000111017326289486,-112.345303385974,38.8604000978922,-112.403022870571,38.8173659227838,1.12472246313081,1.12461144580452,2025.57542553055,2025.57553654788,NA,Central,Central
789,790,0.000649934376060646,-77.5623582720896,42.409189632139,-77.2496221938617,42.5668378235069,1.1252438497782,1.12459391540214,2025.57540800015,2025.57605793453,NA,Atlantic,Atlantic
881,882,0.000885086365686183,-98.6903418888626,36.4324707924885,-99.0037451377224,36.1028421801791,1.12557402756603,1.12468894120035,2025.57550302595,2025.57638811232,NA,Pacific,Pacific
874,875,0.0193107173835183,-96.6457263543494,34.6476760907318,-96.684949897398,34.613837877937,1.12599806587547,1.10668734849196,2025.55750143324,2025.57681215063,NA,Pacific,Pacific
1145,1146,0.0325887759991479,-73.5808477190657,44.5909954583837,-75.4320294584784,42.6977742183626,1.12630111790439,1.09371234190524,2025.54452642666,2025.57711520265,NA,Atlantic,Atlantic
984,985,0.106332766926457,-82.611459387433,32.2508432240251,-82.5063620311408,30.7594765835961,1.12666775701122,1.02033499008476,2025.47114907484,2025.57748184176,NA,Atlantic,Atlantic
833,834,0.00516902396096941,-107.581084103678,34.570605327165,-109.949228114847,31.8528531142631,1.12728401907126,1.12211499511029,2025.57292907986,2025.57809810382,NA,Central,Central
896,897,0.00835297200882801,-109.446604851377,37.5223448951598,-112.802018137399,36.9190862270766,1.12795627990941,1.11960330790058,2025.57041739265,2025.57877036466,NA,Mississippi,Mississippi
882,883,0.0026231385841966,-99.0037451377224,36.1028421801791,-97.7712531149321,36.1407573315078,1.12819716615023,1.12557402756603,2025.57638811232,2025.5790112509,NA,Pacific,Pacific
785,796,0.0170152788613567,-80.359505785224,39.0889168274579,-76.6138798531918,40.6013098307324,1.12876201496509,1.11174673610374,2025.56256082085,2025.57957609972,NA,Mississippi,Mississippi
856,857,0.0112029072400726,-111.679784200555,36.6448134119017,-102.119633145998,32.3326331589914,1.12887845943917,1.11767555219909,2025.56848963695,2025.57969254419,NA,Central,Pacific
760,761,0.014703879043265,-100.839715403246,40.2619244926945,-101.606598884539,39.7964720882971,1.12909896685053,1.11439508780726,2025.56520917256,2025.5799130516,NA,Mississippi,Mississippi
875,876,0.00676664616191602,-96.684949897398,34.613837877937,-96.3047974097444,34.3702704753598,1.13276471203739,1.12599806587547,2025.57681215063,2025.58357879679,NA,Pacific,Pacific
890,891,0.0134100203298506,-108.841788243729,37.597543292173,-109.856787923491,35.6386248820033,1.13316951322176,1.11975949289191,2025.57057357764,2025.58398359797,NA,Mississippi,Mississippi
863,864,0.00851758231421429,-112.403022870571,38.8173659227838,-112.818685568523,39.5142951297285,1.13324004544503,1.12472246313081,2025.57553654788,2025.5840541302,NA,Central,Central
790,793,0.00808255971400373,-77.2496221938617,42.5668378235069,-77.1709173008684,42.5933169380901,1.1333264094922,1.1252438497782,2025.57605793453,2025.58414049424,NA,Atlantic,Atlantic
931,932,0.815887637281355,-106.478393785319,45.9259821090243,-112.317790232492,41.1028541951823,1.13377613167951,0.317888494398151,2024.76870257915,2025.58459021643,NA,Central,Central
829,830,0.0845919885526958,-106.650875176035,38.1285741228883,-98.4370448138991,37.6360683877099,1.13530130053697,1.05070931198427,2025.50152339673,2025.58611538529,NA,Central,Pacific
761,762,0.00811805036190472,-101.606598884539,39.7964720882971,-103.874953610709,38.9226624618952,1.13721701721243,1.12909896685053,2025.5799130516,2025.58803110196,NA,Mississippi,Mississippi
823,824,0.0273941089077463,-107.694584624879,40.1419348982774,-106.400242994127,42.8402087064721,1.13734621368135,1.10995210477361,2025.56076618952,2025.58816029843,NA,Central,Mississippi
898,899,0.014937794066944,-109.443941842882,37.5084282508459,-109.591168613182,35.6124611428391,1.13796916651865,1.12303137245171,2025.5738454572,2025.58878325127,NA,Mississippi,Mississippi
773,774,0.0174654306355777,-92.1638931911156,41.9077614643135,-91.701391503099,42.0582320034572,1.13904962835349,1.12158419771792,2025.57239828247,2025.5898637131,NA,Mississippi,Mississippi
982,983,0.0246087375533646,-82.4972297535052,29.8296714374498,-82.2588749294466,29.61374197722,1.14088321251968,1.11627447496632,2025.56708855972,2025.59169729727,NA,Atlantic,Atlantic
1162,1163,0.144603226926185,-100.360070554119,32.4468417231434,-101.753831220383,35.2878356741839,1.14314987308927,0.998546646163081,2025.44936073091,2025.59396395784,NA,Atlantic,Mississippi
862,866,0.018989508778755,-112.345303385974,38.8604000978922,-111.131205993908,35.6356225855286,1.14360095458328,1.12461144580452,2025.57542553055,2025.59441503933,NA,Central,Pacific
864,865,0.0119025996836553,-112.818685568523,39.5142951297285,-113.2538138739,40.5445442928678,1.14514264512868,1.13324004544503,2025.5840541302,2025.59595672988,NA,Central,Central
781,782,0.100252566065108,-93.3971497835139,42.3338179571225,-100.434569164375,33.5608646464709,1.14541017560104,1.04515760953593,2025.49597169429,2025.59622426035,NA,Central,Mississippi
762,763,0.00911496684550084,-103.874953610709,38.9226624618952,-103.534366800734,38.992342482495,1.14633198405794,1.13721701721243,2025.58803110196,2025.59714606881,NA,Mississippi,Mississippi
869,870,0.0243892855844838,-100.908234085228,37.1607750141684,-102.87381057078,35.9440874874497,1.14724610668536,1.12285682110087,2025.57367090585,2025.59806019144,NA,Central,Central
1062,1063,0.280853243484078,-92.9417169322004,38.5338746647369,-88.6103019373147,38.2756779190783,1.15271757030596,0.871864326821883,2025.32267841157,2025.60353165506,NA,Atlantic,Mississippi
762,765,0.0167542770189386,-103.874953610709,38.9226624618952,-101.257263545881,40.0029998037551,1.15397129423137,1.13721701721243,2025.58803110196,2025.60478537898,NA,Mississippi,Mississippi
786,795,0.0386130194635079,-79.4742966406083,39.4493934128489,-79.6686076330257,38.6532453935043,1.15458098886845,1.11596796940494,2025.56678205416,2025.60539507362,NA,Mississippi,Mississippi
790,791,0.0308340213515288,-77.2496221938617,42.5668378235069,-87.441551879191,34.7454927973878,1.15607787112972,1.1252438497782,2025.57605793453,2025.60689195588,NA,Atlantic,Mississippi
890,895,0.0370982103620019,-108.841788243729,37.597543292173,-108.019685046753,32.3939971607943,1.15685770325391,1.11975949289191,2025.57057357764,2025.607671788,NA,Mississippi,Central
857,858,0.0291396184194335,-102.119633145998,32.3326331589914,-102.397596853189,34.4942887128892,1.1580180778586,1.12887845943917,2025.57969254419,2025.60883216261,NA,Pacific,Pacific
891,892,0.0276108419389458,-109.856787923491,35.6386248820033,-109.722454965641,36.4411794548608,1.1607803551607,1.13316951322176,2025.58398359797,2025.61159443991,NA,Mississippi,Mississippi
830,831,0.0264402255237497,-98.4370448138991,37.6360683877099,-98.012920605373,37.7944081686569,1.16174152606072,1.13530130053697,2025.58611538529,2025.61255561081,NA,Pacific,Pacific
985,986,0.0353870508005203,-82.5063620311408,30.7594765835961,-82.9549664617537,31.2220610320536,1.16205480781174,1.12666775701122,2025.57748184176,2025.61286889256,NA,Atlantic,Atlantic
875,879,0.0368459147841833,-96.684949897398,34.613837877937,-93.0002768672332,34.5574137465553,1.16284398065966,1.12599806587547,2025.57681215063,2025.61365806541,NA,Pacific,Pacific
983,310,0.0220013328670643,-82.2588749294466,29.61374197722,-84.6163818887124,31.6501871613096,1.16288454538675,1.14088321251968,2025.59169729727,2025.61369863014,SRR35319489|A/Black_Vulture/PA/25-023113-001-original/2025|H5N1|USA-PA|Unknown|2025-08-13|wild_avian|D1.1,Atlantic,Atlantic
876,877,0.030163848243363,-96.3047974097444,34.3702704753598,-99.3339469829799,30.8311915445536,1.16292856028075,1.13276471203739,2025.58357879679,2025.61374264503,NA,Pacific,Central
1165,1166,0.126956405484768,-100.376603903107,33.5222427306901,-98.6250892900114,35.0165684114072,1.16390726968908,1.03695086420431,2025.48776494895,2025.61472135444,NA,Mississippi,Mississippi
892,894,0.00444279732809538,-109.722454965641,36.4411794548608,-109.932279828245,35.8238304273068,1.1652231524888,1.1607803551607,2025.61159443991,2025.61603723724,NA,Mississippi,Mississippi
1230,6,0.837075981336191,-84.3219657690478,38.1669382459864,-82.4757655140752,39.0688745336992,1.1656242714141,0.328548290077911,2024.77936237483,2025.61643835616,SRR35949988|A/duck_mallard/ID/25-023507-024/2025|H5N1|USA-ID|Cassia|2025-08-14|wild_avian|D1.1,Pacific,Pacific
968,294,0.0752230120621693,-76.3577245552808,35.3343277578659,-76.8809815552436,34.8461034838342,1.1656242714141,1.09040125935193,2025.5412153441,2025.61643835616,SRR35949967|A/Black_Vulture/NC/25-023724-001-original/2025|H5N1|USA-NC|Unknown|2025-08-14|wild_avian|D1.1,Atlantic,Atlantic
986,987,0.00490051382173351,-82.9549664617537,31.2220610320536,-83.0734114344855,31.0722764963661,1.16695532163347,1.16205480781174,2025.61286889256,2025.61776940638,NA,Atlantic,Atlantic
791,792,0.0111955853113836,-87.441551879191,34.7454927973878,-84.2171716159397,35.997397136228,1.16727345644111,1.15607787112972,2025.60689195588,2025.61808754119,NA,Mississippi,Mississippi
753,754,0.0519273856690881,-97.3366929103826,46.832763830156,-106.202816704036,47.7025756135341,1.16750546040203,1.11557807473294,2025.56639215948,2025.61831954515,NA,Mississippi,Central
768,770,0.143926409366806,-91.3878199638962,45.4847149154571,-92.0399048231673,43.1741657008787,1.17171195085134,1.02778554148454,2025.47859962623,2025.6225260356,NA,Central,Central
870,871,0.0260822312164763,-102.87381057078,35.9440874874497,-103.186464917443,35.7452768618936,1.17332833790183,1.14724610668536,2025.59806019144,2025.62414242265,NA,Central,Central
763,764,0.0290322376046792,-103.534366800734,38.992342482495,-102.240520785407,37.0384790275876,1.17536422166261,1.14633198405794,2025.59714606881,2025.62617830641,NA,Mississippi,Mississippi
850,851,0.132712898745152,-106.342516420392,46.7985178789174,-121.863777765369,45.2242153291091,1.17802695530937,1.04531405656422,2025.49612814131,2025.62884104006,NA,Mississippi,Atlantic
986,313,0.0172680937393788,-82.9549664617537,31.2220610320536,-82.4186827106273,31.1264580286954,1.17932290155112,1.16205480781174,2025.61286889256,2025.6301369863,SRR35950028|A/Black_Vulture/NJ/25-023587-001-original/2025|H5N1|USA-NJ|Unknown|2025-08-19|wild_avian|D1.1,Atlantic,Atlantic
987,314,0.0123675799176453,-83.0734114344855,31.0722764963661,-83.3130529074213,30.7665852006594,1.17932290155112,1.16695532163347,2025.61776940638,2025.6301369863,SRR35949975|A/Black_Vulture/NJ/25-023587-003-original/2025|H5N1|USA-NJ|Unknown|2025-08-19|wild_avian|D1.1,Atlantic,Atlantic
944,945,0.278085327830292,-82.8134168179068,31.2733490001157,-81.8033627183188,32.6336387070991,1.18388186854331,0.905796540713019,2025.35661062546,2025.63469595329,NA,Atlantic,Atlantic
851,852,0.00637240288538443,-121.863777765369,45.2242153291091,-120.818260367631,45.1361475292298,1.18439935819475,1.17802695530937,2025.62884104006,2025.63521344294,NA,Atlantic,Atlantic
1147,194,0.0853215153768454,-73.751191160445,43.1191534480185,-74.8314624750417,44.7962524676972,1.18480235360606,1.09948083822921,2025.55029492298,2025.63561643836,SRR35318191|A/chicken/NY/25-023583-002-original/2025|H5N1|USA-NY|Unknown|2025-08-21|domestic_avian|D1.1,Atlantic,Atlantic
987,988,0.0205150497021065,-83.0734114344855,31.0722764963661,-83.3573714186584,30.4807263125277,1.18747037133558,1.16695532163347,2025.61776940638,2025.63828445609,NA,Atlantic,Atlantic
844,845,0.102167052990642,-107.222837821425,45.3296864190183,-109.837947009703,45.2435115423906,1.18941202062466,1.08724496763402,2025.53805905238,2025.64022610537,NA,Central,Central
831,832,0.0336495213725529,-98.012920605373,37.7944081686569,-97.5492961401041,38.7082766102316,1.19539104743327,1.16174152606072,2025.61255561081,2025.64620513218,NA,Pacific,Pacific
1163,1164,0.0527281391895065,-101.753831220383,35.2878356741839,-103.745811001877,35.1779795637106,1.19587801227877,1.14314987308927,2025.59396395784,2025.64669209703,NA,Mississippi,Mississippi
765,356,0.0445296895117004,-101.257263545881,40.0029998037551,-104.495574460668,39.2722487510764,1.19850098374307,1.15397129423137,2025.60478537898,2025.64931506849,SRR35318189|A/Turkey/SD/25-023747-001-original/2025|H5N1|USA-SD|Unknown|2025-08-26|domestic_avian|D1.1,Mississippi,Central
881,885,0.0755817947785575,-98.6903418888626,36.4324707924885,-96.169737339377,35.0959818259437,1.2002707359789,1.12468894120035,2025.57550302595,2025.65108482073,NA,Pacific,Pacific
871,872,0.0307899795659967,-103.186464917443,35.7452768618936,-104.334552271691,41.4056276718101,1.20411831746783,1.17332833790183,2025.62414242265,2025.65493240222,NA,Central,Pacific
945,535,0.0228382932818338,-81.8033627183188,32.6336387070991,-82.267912665987,31.3320808730998,1.20672016182515,1.18388186854331,2025.63469595329,2025.65753424658,SRR35949432|A/chicken/GA/25-024057-002-original/2025|H5N1|USA-GA|Unknown|2025-08-29|domestic_avian|D1.1,Atlantic,Atlantic
751,752,0.196516734782649,-101.19285355396,47.805703493253,-102.850699659294,46.4660011933986,1.20847428038312,1.01195754560047,2025.46277163035,2025.65928836513,NA,Mississippi,Mississippi
901,902,0.0889726507097905,-97.9579695179275,39.0976659164097,-98.0593733577345,39.0875815987325,1.20890055240058,1.11992790169079,2025.57074198644,2025.65971463715,NA,Pacific,Pacific
777,379,0.202603843911815,-93.450860018451,43.8998095769614,-99.1958248144893,40.7495539986117,1.2094598878525,1.00685604394069,2025.45767012869,2025.6602739726,SRR35949426|A/Domestic_Grower/Meat-type_Turkey/ND/25-024186-001-original/2025|H5N1|USA-ND|Unknown|2025-08-30|domestic_avian|D1.1,Central,Central
892,893,0.0508533688755191,-109.722454965641,36.4411794548608,-111.407994684738,44.1498344257496,1.21163372403622,1.1607803551607,2025.61159443991,2025.66244780879,NA,Mississippi,Mississippi
