node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
780,373,0.1625532962767,-96.5318878418295,40.445049216536,-95.2235117395218,36.11929896909,1.21219961387986,1.04964631760316,2025.50046040235,2025.66301369863,SRR35949424|A/Domestic_Grower/Meat-type_Turkey/SD/25-024189-001-original/2025|H5N1|USA-SD|Unknown|2025-08-31|domestic_avian|D1.1,Central,Central
776,369,0.217280160440979,-93.2394396101942,43.9640316492177,-89.7964255715657,31.4113567488085,1.2176790659348,1.00039890549382,2025.45121299024,2025.66849315068,SRR36211907|A/Canada_Goose/UT/25-024323-001-original/2025|H5N1|USA-UT|Unknown|2025-09-02|wild_avian|D1.1,Central,Pacific
814,419,0.19555735833076,-117.279525773507,44.1305913892223,-114.994499147088,43.9582198613917,1.22315851798952,1.02760115965876,2025.47841524441,2025.67397260274,SRR35705730|A/Mallard_Duck/ID/25-024960-007-original/2025|H5N1|USA-ID|Unknown|2025-09-04|wild_avian|D1.1,Pacific,Pacific
744,367,0.238293591618297,-93.2431100808672,42.9836889942836,-92.5045863529893,48.0575440830949,1.22589824401687,0.987604652398577,2025.43841873715,2025.67671232877,SRR35705007|A/Turkey/SD/25-024863-004-original/2025|H5N1|USA-SD|Unknown|2025-09-05|domestic_avian|D1.1,Central,Central
965,298,0.221648963650228,-81.693823983294,32.4547911425373,-81.5446062605021,32.2887407906401,1.22863797004423,1.006989006394,2025.45780309114,2025.67945205479,SRR35705677|A/Black_Vulture/NC/25-025013-001-original/2025|H5N1|USA-NC|Unknown|2025-09-06|wild_avian|D1.1,Atlantic,Atlantic
773,371,0.107053772326316,-92.1638931911156,41.9077614643135,-85.5351621666357,39.3545410942947,1.22863797004423,1.12158419771792,2025.57239828247,2025.67945205479,SRR35705728|A/blue-winged_Teal/IL/25-025061-004-original/2025|H5N1|USA-IL|Unknown|2025-09-06|wild_avian|D1.1,Mississippi,Mississippi
793,794,0.0978856329751276,-77.1709173008684,42.5933169380901,-82.3762216511196,39.7376455935201,1.23121204246733,1.1333264094922,2025.58414049424,2025.68202612722,NA,Atlantic,Mississippi
796,382,0.102615681106722,-76.6138798531918,40.6013098307324,-80.79137562824,28.3789837554606,1.23137769607182,1.12876201496509,2025.57957609972,2025.68219178082,SRR35586405|A/Turkey/SD/25-024550-002-original/2025|H5N1|USA-SD|Unknown|2025-09-07|domestic_avian|D1.1,Mississippi,Central
984,318,0.213782432014413,-82.611459387433,32.2508432240251,-83.9112052877062,32.6228183100651,1.23411742209917,1.02033499008476,2025.47114907484,2025.68493150685,SRR36212204|A/Black_Vulture/PA/25-025223-001-original/2025|H5N1|USA-PA|Unknown|2025-09-08|wild_avian|D1.1,Atlantic,Atlantic
1063,1064,0.0816013159458921,-88.6103019373147,38.2756779190783,-86.2140719189766,32.9126621883403,1.23431888625185,1.15271757030596,2025.60353165506,2025.685132971,NA,Mississippi,Atlantic
770,350,0.0651451972751906,-92.0399048231673,43.1741657008787,-95.5348563781074,46.5364149235731,1.23685714812653,1.17171195085134,2025.6225260356,2025.68767123288,SRR36212521|A/Mallard_Duck/CO/25-025267-001-original/2025|H5N1|USA-CO|Unknown|2025-09-09|wild_avian|D1.1,Central,Central
1301,61,0.591623407027443,-91.3915368779529,41.9809444125003,-91.9215590805667,43.4866416779833,1.23959687415389,0.647973467126446,2025.09878755188,2025.6904109589,SRR35705785|A/Vulture/MD/25-024862-001-original/2025|H5N1|USA-MD|Unknown|2025-09-10|wild_avian|D1.1,Atlantic,Atlantic
771,368,0.243754943069412,-93.8941500366028,43.4264288667321,-85.4903702098456,38.4501723732638,1.23959687415389,0.995841931084476,2025.44665601583,2025.6904109589,SRR35705788|A/Swainson_s_Hawk/ND/25-024871-001-original/2025|H5N1|USA-ND|Unknown|2025-09-10|other|D1.1,Central,Central
883,884,0.113254689661444,-97.7712531149321,36.1407573315078,-98.29713218109,37.2775405773683,1.24145185581167,1.12819716615023,2025.5790112509,2025.69226594056,NA,Pacific,Pacific
828,442,0.21086197354183,-108.544428948698,41.3448069218037,-114.355713598107,41.0120102893463,1.24233660018125,1.03147462663942,2025.48228871139,2025.69315068493,SRR36212532|A/Mallard_Duck/WY/25-025186-001-original/2025|H5N1|USA-WY|Unknown|2025-09-11|wild_avian|D1.1,Central,Central
988,316,0.0548662288456683,-83.3573714186584,30.4807263125277,-83.4132300494926,30.5991148331153,1.24233660018125,1.18747037133558,2025.63828445609,2025.69315068493,SRR36212060|A/Black_Vulture/NJ/25-025220-002-original/2025|H5N1|USA-NJ|Unknown|2025-09-11|wild_avian|D1.1,Atlantic,Atlantic
988,315,0.0548662288456683,-83.3573714186584,30.4807263125277,-83.3798325740772,30.5282738622613,1.24233660018125,1.18747037133558,2025.63828445609,2025.69315068493,SRR36212431|A/Black_Vulture/NJ/25-025220-003-original/2025|H5N1|USA-NJ|Unknown|2025-09-11|wild_avian|D1.1,Atlantic,Atlantic
791,385,0.0889984550791065,-87.441551879191,34.7454927973878,-93.811677035639,32.4915094821355,1.24507632620883,1.15607787112972,2025.60689195588,2025.69589041096,SRR36211905|A/Canada_Goose/ND/25-025249-001-original/2025|H5N1|USA-ND|Unknown|2025-09-12|wild_avian|D1.1,Mississippi,Central
901,903,0.127421430868669,-97.9579695179275,39.0976659164097,-96.4661557156038,42.4025005757166,1.24734933255946,1.11992790169079,2025.57074198644,2025.69816341731,NA,Pacific,Pacific
755,352,0.135533668161195,-94.047373334877,40.0289688356789,-93.173101014939,39.0956947111784,1.24781605223619,1.11228238407499,2025.56309646883,2025.69863013699,SRR36211782|A/blue_winged_teal/KS/25-025843-038/2025|H5N1|USA-KS|Barton|2025-09-13|wild_avian|D1.1,Central,Central
756,351,0.125829246030338,-94.8756859323711,39.6190241367283,-94.8416016333575,40.2196423170225,1.24781605223619,1.12198680620585,2025.57280089096,2025.69863013699,SRR36211787|A/blue_winged_teal/KS/25-025843-026/2025|H5N1|USA-KS|Barton|2025-09-13|wild_avian|D1.1,Central,Central
759,357,0.131599237960512,-101.148799023289,41.1812880364583,-104.50094545897,36.3125493149998,1.2532955042909,1.12169626633039,2025.57251035108,2025.70410958904,SRR36212111|A/mallard_duck/MN/25-025867-005/2025|H5N1|USA-MN|Scott|2025-09-15|wild_avian|D1.1,Mississippi,Mississippi
876,878,0.12079530636198,-96.3047974097444,34.3702704753598,-98.1467580986571,29.4752687761495,1.25356001839937,1.13276471203739,2025.58357879679,2025.70437410315,NA,Pacific,Pacific
840,461,0.136293264114915,-99.8068491829386,32.3853636029374,-122.204408428709,41.4316798881907,1.25603523031826,1.11974196620335,2025.57055605095,2025.70684931507,SRR36211763|A/Gadwell/NV/25G01828-004-original/2025|H5N1|USA-NV|Unknown|2025-09-16|wild_avian|D1.1,Mississippi,Pacific
759,355,0.13433896398787,-101.148799023289,41.1812880364583,-104.014944044756,36.3996001477435,1.25603523031826,1.12169626633039,2025.57251035108,2025.70684931507,SRR36211924|A/Red-tailed_Hawk/IA/25-025278-001-original/2025|H5N1|USA-IA|Unknown|2025-09-16|wild_avian|D1.1,Mississippi,Mississippi
1146,197,0.129734112413873,-75.4320294584784,42.6977742183626,-75.4257716594173,42.7033762596024,1.25603523031826,1.12630111790439,2025.57711520265,2025.70684931507,SRR36212518|A/Mallard_Duck/NH/25-025612-017-original-repeat2/2025|H5N1|USA-NH|Unknown|2025-09-16|wild_avian|D1.1,Atlantic,Atlantic
1064,1065,0.0238172686569713,-86.2140719189766,32.9126621883403,-85.8166056188556,37.7525264664606,1.25813615490882,1.23431888625185,2025.685132971,2025.70895023966,NA,Atlantic,Atlantic
879,474,0.0959309756859603,-93.0002768672332,34.5574137465553,-92.3840013272206,35.5307620418824,1.25877495634562,1.16284398065966,2025.61365806541,2025.7095890411,SRR36212466|A/Great_horned_Owl/MT/25-025599-001-original/2025|H5N1|USA-MT|Unknown|2025-09-17|wild_avian|D1.1,Pacific,Pacific
766,362,0.1410471209736,-100.159767368839,40.6029091323551,-102.768806879172,32.275161915153,1.2615146823732,1.1204675613996,2025.57128164615,2025.71232876712,SRR36211892|A/Mallard_Duck/OH/25-025982-002-original/2025|H5N1|USA-OH|Unknown|2025-09-18|wild_avian|D1.1,Mississippi,Mississippi
794,383,0.0303026399058759,-82.3762216511196,39.7376455935201,-82.3392161817991,39.7015174627315,1.2615146823732,1.23121204246733,2025.68202612722,2025.71232876712,SRR36212068|A/wood_duck/MI/25-025965-014/2025|H5N1|USA-MI|Saginaw|2025-09-18|wild_avian|D1.1,Mississippi,Mississippi
766,767,0.142359189916754,-100.159767368839,40.6029091323551,-102.171285757446,43.2400519031784,1.26282675131636,1.1204675613996,2025.57128164615,2025.71364083607,NA,Mississippi,Mississippi
782,783,0.121240718970217,-100.434569164375,33.5608646464709,-100.523472045452,34.718212735521,1.26665089457126,1.14541017560104,2025.59622426035,2025.71746497932,NA,Mississippi,Mississippi
845,846,0.0793027567691289,-109.837947009703,45.2435115423906,-109.607802580223,45.6235129230468,1.26871477739379,1.18941202062466,2025.64022610537,2025.71952886214,NA,Central,Central
1165,151,0.23552272227832,-100.376603903107,33.5222427306901,-100.018214557788,33.5899609464439,1.27247358648263,1.03695086420431,2025.48776494895,2025.72328767123,SRR36211881|A/Black_Vulture/OH/25-026070-003-original/2025|H5N1|USA-OH|Unknown|2025-09-22|wild_avian|D1.1,Mississippi,Mississippi
769,366,0.222566428384147,-97.1442500316661,44.7701280420838,-93.288470284909,46.3660983112933,1.27247358648263,1.04990715809849,2025.50072124285,2025.72328767123,SRR36211605|A/American_blue-winged_Teal/LA/25G01386-003-original/2025|H5N1|USA-LA|Unknown|2025-09-22|wild_avian|D1.1,Mississippi,Mississippi
830,438,0.137172285945667,-98.4370448138991,37.6360683877099,-110.096177461705,40.0413850707114,1.27247358648263,1.13530130053697,2025.58611538529,2025.72328767123,SRR36212227|A/Great_horned_Owl/WA/25G01455-001-original/2025|H5N1|USA-WA|Unknown|2025-09-22|wild_avian|D1.1,Pacific,Pacific
1149,199,0.214910583084682,-74.9205031071882,43.1802991526583,-74.5704799848236,40.108621819433,1.27521331250999,1.06030272942531,2025.51111681418,2025.72602739726,SRR36211866|A/wood_duck/NY/25-026198-009/2025|H5N1|USA-NY|Monroe|2025-09-23|wild_avian|D1.1,Atlantic,Atlantic
794,384,0.0440012700426629,-82.3762216511196,39.7376455935201,-82.372005463255,39.7570719581902,1.27521331250999,1.23121204246733,2025.68202612722,2025.72602739726,SRR36211854|A/wood_duck/MI/25G01274-008/2025|H5N1|USA-MI|Saginaw|2025-09-23|wild_avian|D1.1,Mississippi,Mississippi
747,341,0.274150247674589,-93.7062978067914,43.243833786002,-79.1967171437526,37.3006493662711,1.27795303853757,1.00380279086299,2025.45461687561,2025.72876712329,SRR36212429|A/blue-winged_Teal/FL/25-026196-001-original/2025|H5N1|USA-FL|Unknown|2025-09-24|wild_avian|D1.1,Central,Atlantic
813,416,0.186585142077405,-114.645776021154,42.9097940487708,-113.189609592796,39.5455645176029,1.27795303853757,1.09136789646017,2025.54218198121,2025.72876712329,SRR36212382|A/wild_goose/WA/25G01700-001-original/2025|H5N1|USA-WA|Unknown|2025-09-24|wild_avian|D1.1,Pacific,Pacific
833,432,0.155838043427288,-107.581084103678,34.570605327165,-84.2223634488123,36.6701525173818,1.27795303853757,1.12211499511029,2025.57292907986,2025.72876712329,SRR36406419|A/american_green_winged_teal/NY/25G02842-011/2025|H5N1|USA-NY|Jefferson|2025-09-24|wild_avian|D1.1,Central,Atlantic
763,361,0.131621054479639,-103.534366800734,38.992342482495,-102.064676698639,36.6649532676383,1.27795303853757,1.14633198405794,2025.59714606881,2025.72876712329,SRR36212149|A/Mallard_Duck/WI/25G02258-001-original/2025|H5N1|USA-WI|Unknown|2025-09-24|wild_avian|D1.1,Mississippi,Mississippi
1166,153,0.114045768848494,-98.6250892900114,35.0165684114072,-98.2860345567641,35.2795299339202,1.27795303853757,1.16390726968908,2025.61472135444,2025.72876712329,SRR36212441|A/Black_Vulture/IN/25G01314-001-original/2025|H5N1|USA-IN|Unknown|2025-09-24|wild_avian|D1.1,Mississippi,Mississippi
845,847,0.0896397003546106,-109.837947009703,45.2435115423906,-108.301707177816,47.6182801672022,1.27905172097927,1.18941202062466,2025.64022610537,2025.72986580573,NA,Central,Central
764,360,0.105328542902317,-102.240520785407,37.0384790275876,-103.356016434299,34.9247548086969,1.28069276456493,1.17536422166261,2025.62617830641,2025.73150684932,SRR36212424|A/Canada_Goose/IL/25-026184-001-original/2025|H5N1|USA-IL|Unknown|2025-09-25|wild_avian|D1.1,Mississippi,Mississippi
1164,156,0.0848147522861586,-103.745811001877,35.1779795637106,-103.643796528911,35.3513033011228,1.28069276456493,1.19587801227877,2025.64669209703,2025.73150684932,SRR36212433|A/Black_Vulture/KY/25G01831-001-original/2025|H5N1|USA-KY|Unknown|2025-09-25|wild_avian|D1.1,Mississippi,Mississippi
903,456,0.0333434320054709,-96.4661557156038,42.4025005757166,-96.4661557156038,42.4025005757166,1.28069276456493,1.24734933255946,2025.69816341731,2025.73150684932,SRR36211970|A/Mottled_Duck/FL/25G01837-001-original/2025|H5N1|USA-FL|Unknown|2025-09-25|wild_avian|D1.1,Pacific,Atlantic
982,312,0.167158015625973,-82.4972297535052,29.8296714374498,-81.565233677541,27.489762001141,1.28343249059229,1.11627447496632,2025.56708855972,2025.73424657534,SRR36203399|A/Black_Vulture/MD/25-026167-001-original/2025|H5N1|USA-MD|Unknown|2025-09-26|wild_avian|D1.1,Atlantic,Atlantic
1063,647,0.130714920286328,-88.6103019373147,38.2756779190783,-91.2135543767095,38.9370124331306,1.28343249059229,1.15271757030596,2025.60353165506,2025.73424657534,SRR36212436|A/Black_Vulture/WV/25G01830-001-original/2025|H5N1|USA-WV|Unknown|2025-09-26|wild_avian|D1.1,Mississippi,Atlantic
1064,648,0.0491136043404363,-86.2140719189766,32.9126621883403,-82.9978397189436,36.8875959948119,1.28343249059229,1.23431888625185,2025.685132971,2025.73424657534,SRR36163010|A/chicken/NC/25-026098-002-original/2025|H5N1|USA-NC|Unknown|2025-09-26|domestic_avian|D1.1,Atlantic,Atlantic
1065,649,0.025296335683465,-85.8166056188556,37.7525264664606,-85.7941223251751,37.8185805569192,1.28343249059229,1.25813615490882,2025.70895023966,2025.73424657534,SRR36212435|A/Black_Vulture/WV/25G01830-002-original/2025|H5N1|USA-WV|Unknown|2025-09-26|wild_avian|D1.1,Atlantic,Atlantic
866,462,0.142571262036368,-111.131205993908,35.6356225855286,-115.104380515444,45.2143024455442,1.28617221661965,1.14360095458328,2025.59441503933,2025.73698630137,SRR36211600|A/American_blue-winged_Teal/OR/25G01565-017-original/2025|H5N1|USA-OR|Unknown|2025-09-27|wild_avian|D1.1,Pacific,Pacific
750,348,0.28537317929578,-93.9867149858628,43.5567760472853,-91.0901100117532,32.8789916569381,1.29165166867459,1.00627848937881,2025.45709257413,2025.74246575342,SRR36211769|A/Canada_Goose/WY/25G01869-001-original/2025|H5N1|USA-WY|Unknown|2025-09-29|wild_avian|D1.1,Central,Pacific
792,387,0.124378212233481,-84.2171716159397,35.997397136228,-81.7206546116014,36.2145818572978,1.29165166867459,1.16727345644111,2025.61808754119,2025.74246575342,SRR36212318|A/canada_goose/MN/25G01920-001/2025|H5N1|USA-MN|Otter_Tail|2025-09-29|wild_avian|D1.1,Mississippi,Mississippi
781,375,0.249233785166012,-93.3971497835139,42.3338179571225,-94.7392904693374,31.0232994253057,1.29439139470195,1.04515760953593,2025.49597169429,2025.74520547945,SRR36212386|A/wild_duck/TX/25G01488-001-original/2025|H5N1|USA-TX|Unknown|2025-09-30|wild_avian|D1.1,Central,Central
857,446,0.165512935262781,-102.119633145998,32.3326331589914,-107.262143628924,39.0859275007868,1.29439139470195,1.12887845943917,2025.57969254419,2025.74520547945,SRR36212241|A/Canada_Goose/AZ/25G01642-001-original/2025|H5N1|USA-AZ|Unknown|2025-09-30|wild_avian|D1.1,Pacific,Pacific
752,343,0.0859171143188293,-102.850699659294,46.4660011933986,-102.806167604618,46.8823847162159,1.29439139470195,1.20847428038312,2025.65928836513,2025.74520547945,SRR36163013|A/chicken/WI/25-026290-001-original/2025|H5N1|USA-WI|Unknown|2025-09-30|domestic_avian|D1.1,Mississippi,Mississippi
864,464,0.163891075284277,-112.818685568523,39.5142951297285,-114.301850024147,36.8296680171271,1.2971311207293,1.13324004544503,2025.5840541302,2025.74794520548,SRR36212238|A/Canada_Goose/MT/25G01677-001-original/2025|H5N1|USA-MT|Unknown|2025-10-01|wild_avian|D1.1,Central,Central
1164,155,0.10125310845053,-103.745811001877,35.1779795637106,-103.165409843712,37.7340893918777,1.2971311207293,1.19587801227877,2025.64669209703,2025.74794520548,SRR36209119|A/black_vulture/IN/25G01855-003/2025|H5N1|USA-IN|Franklin|2025-10-01|wild_avian|D1.1,Mississippi,Mississippi
757,354,0.239869854338603,-101.299980054007,40.709793231265,-95.285820375479,38.448035245478,1.30261057278402,1.06274071844542,2025.5135548032,2025.75342465753,SRR36212006|A/mallard_duck/MI/25G01983-007/2025|H5N1|USA-MI|Washtenaw|2025-10-03|wild_avian|D1.1,Mississippi,Mississippi
783,376,0.0359596782127587,-100.523472045452,34.718212735521,-100.712610488452,35.7356503090975,1.30261057278402,1.26665089457126,2025.71746497932,2025.75342465753,SRR36162674|A/Domestic_Duck/IL/25G03338-009-original/2025|H5N1|USA-IL|Unknown|2025-10-03|domestic_avian|D1.1,Mississippi,Mississippi
783,377,0.0359596782127587,-100.523472045452,34.718212735521,-101.66854779417,34.9637629391538,1.30261057278402,1.26665089457126,2025.71746497932,2025.75342465753,SRR36162678|A/chicken/IL/25G03338-005-original/2025|H5N1|USA-IL|Unknown|2025-10-03|domestic_avian|D1.1,Mississippi,Mississippi
769,342,0.255443140712891,-97.1442500316661,44.7701280420838,-96.0419874494373,45.3604149495479,1.30535029881138,1.04990715809849,2025.50072124285,2025.75616438356,SRR36212242|A/Canada_Goose/AR/25G01638-001-original/2025|H5N1|USA-AR|Unknown|2025-10-04|wild_avian|D1.1,Mississippi,Mississippi
866,463,0.161749344228098,-111.131205993908,35.6356225855286,-116.132956548255,39.8238827657768,1.30535029881138,1.14360095458328,2025.59441503933,2025.75616438356,SRR36211975|A/mallard_duck/CO/25G02242-003/2025|H5N1|USA-CO|Jackson|2025-10-04|wild_avian|D1.1,Pacific,Central
888,503,0.209875900394024,-104.459734241877,33.0701539434194,-81.2919049170693,32.2079207803991,1.30809002483896,1.09821412444494,2025.5490282092,2025.75890410959,SRR36162760|A/chicken/OR/25G01792-001-original/2025|H5N1|USA-OR|Unknown|2025-10-05|domestic_avian|D1.1,Central,Pacific
1060,653,0.418037380924267,-92.0116601062024,41.1065295457842,-92.0627270852913,42.6826700556584,1.31082975086632,0.892792369942051,2025.34360645469,2025.76164383562,SRR36212366|A/Black_Vulture/WV/25G02062-001-original/2025|H5N1|USA-WV|Unknown|2025-10-06|wild_avian|D1.1,Atlantic,Atlantic
774,372,0.171780122512824,-91.701391503099,42.0582320034572,-92.106882959797,44.6844653686768,1.31082975086632,1.13904962835349,2025.5898637131,2025.76164383562,SRR36212344|A/sandhill_crane/MN/25G02201-001/2025|H5N1|USA-MN|Hennepin|2025-10-06|wild_avian|D1.1,Mississippi,Mississippi
814,418,0.285968317234918,-117.279525773507,44.1305913892223,-122.518355374974,45.7239886709386,1.31356947689368,1.02760115965876,2025.47841524441,2025.76438356164,SRR36162812|A/Guinea_Fowl/ID/25G01895-002-original/2025|H5N1|USA-ID|Unknown|2025-10-07|domestic_avian|D1.1,Pacific,Pacific
865,466,0.168426831764993,-113.2538138739,40.5445442928678,-118.027215893906,40.9681354257471,1.31356947689368,1.14514264512868,2025.59595672988,2025.76438356164,SRR36162806|A/Peafowl/ID/25G01896-003-original/2025|H5N1|USA-ID|Unknown|2025-10-07|wild_avian|D1.1,Central,Pacific
792,386,0.146296020452567,-84.2171716159397,35.997397136228,-85.8577880233559,31.670320932312,1.31356947689368,1.16727345644111,2025.61808754119,2025.76438356164,SRR36211964|A/Trumpeter_Swan/WI/25G01871-001-original/2025|H5N1|USA-WI|Unknown|2025-10-07|wild_avian|D1.1,Mississippi,Mississippi
1148,193,0.195094286758594,-72.0239912611749,42.3464182325601,-75.3515212903312,41.4973144399946,1.31630920292103,1.12121491616244,2025.57202900091,2025.76712328767,SRR36212136|A/Peregrine_Falcon/DE/25G02350-001-original/2025|H5N1|USA-DE|Unknown|2025-10-08|wild_avian|D1.1,Atlantic,Atlantic
752,344,0.110574648565273,-102.850699659294,46.4660011933986,-100.274111985867,48.2287977395509,1.31904892894839,1.20847428038312,2025.65928836513,2025.7698630137,SRR36211770|A/canada_goose/MI/25G01985-002/2025|H5N1|USA-MI|Isabella|2025-10-09|wild_avian|D1.1,Mississippi,Mississippi
840,459,0.202046688772402,-99.8068491829386,32.3853636029374,-96.6716498221268,46.7909386240556,1.32178865497575,1.11974196620335,2025.57055605095,2025.77260273973,SRR36211962|A/Turkey_Vulture/WY/25G02109-001-original/2025|H5N1|USA-WY|Unknown|2025-10-10|wild_avian|D1.1,Mississippi,Central
837,435,0.20010168260926,-105.963946121607,33.8974739110601,-107.063865941854,33.6991859346948,1.32178865497575,1.12168697236649,2025.57250105712,2025.77260273973,SRR36406423|A/canada_goose/KS/25G02613-001/2025|H5N1|USA-KS|Butler|2025-10-10|wild_avian|D1.1,Central,Central
843,429,0.255474893668707,-108.41197535316,46.5354065384157,-116.590542662664,35.0811809776009,1.32452838100333,1.06905348733463,2025.51986757208,2025.77534246575,SRR36538389|A/american_blue_winged_teal/NV/25G04892-001/2025|H5N1|USA-NV|Churchill|2025-10-11|wild_avian|D1.1,Central,Pacific
863,465,0.19980591787252,-112.403022870571,38.8173659227838,-101.388099441899,34.9723951023241,1.32452838100333,1.12472246313081,2025.57553654788,2025.77534246575,SRR36538296|A/american_green_winged_teal/NV/25G04893-003/2025|H5N1|USA-NV|Lyon|2025-10-11|wild_avian|D1.1,Central,Pacific
932,528,0.190752249323827,-112.317790232492,41.1028541951823,-104.158044577463,47.56006429643,1.32452838100333,1.13377613167951,2025.58459021643,2025.77534246575,SRR36211847|A/american_blue_winged_teal/KS/25G02173-002/2025|H5N1|USA-KS|McPherson|2025-10-11|wild_avian|D1.1,Central,Central
795,389,0.169947392134886,-79.6686076330257,38.6532453935043,-76.4612123600207,43.2444492005999,1.32452838100333,1.15458098886845,2025.60539507362,2025.77534246575,SRR36212325|A/american_green_winged_teal/NY/25G02284-024/2025|H5N1|USA-NY|Genesee|2025-10-11|wild_avian|D1.1,Mississippi,Atlantic
795,390,0.169947392134886,-79.6686076330257,38.6532453935043,-82.7704866792491,34.2485862571622,1.32452838100333,1.15458098886845,2025.60539507362,2025.77534246575,SRR36209116|A/Mallard_Duck/PA/25G02313-006-original-repeat2/2025|H5N1|USA-PA|Unknown|2025-10-11|wild_avian|D1.1,Mississippi,Atlantic
894,491,0.159305228514534,-109.932279828245,35.8238304273068,-99.373139154243,44.5611531429219,1.32452838100333,1.1652231524888,2025.61603723724,2025.77534246575,SRR36203306|A/mallard_duck/NY/25G02284-011/2025|H5N1|USA-NY|Genesee|2025-10-11|wild_avian|D1.1,Mississippi,Atlantic
968,295,0.236866847678757,-76.3577245552808,35.3343277578659,-75.8802435734826,35.7706450288548,1.32726810703069,1.09040125935193,2025.5412153441,2025.77808219178,SRR36211960|A/Vulture/NC/25G02114-001-original/2025|H5N1|USA-NC|Unknown|2025-10-12|wild_avian|D1.1,Atlantic,Atlantic
778,394,0.296961233973693,-92.9407445880179,42.1268844994349,-93.60146620291,36.2996674983774,1.33000783305805,1.03304659908435,2025.48386068383,2025.78082191781,SRR36212343|A/Swan/OK/25G02155-001-original/2025|H5N1|USA-OK|Unknown|2025-10-13|wild_avian|D1.1,Central,Central
756,353,0.210760752879554,-94.8756859323711,39.6190241367283,-97.8355079563553,34.7856198982788,1.3327475590854,1.12198680620585,2025.57280089096,2025.78356164384,SRR36212302|A/canada_goose/CO/25G02439-001/2025|H5N1|USA-CO|Weld|2025-10-14|wild_avian|D1.1,Central,Central
774,370,0.199177382786626,-91.701391503099,42.0582320034572,-85.7832423338301,44.6273542311011,1.33822701114012,1.13904962835349,2025.5898637131,2025.78904109589,SRR36212274|A/Pintail_Duck/ND/25G02720-001-original/2025|H5N1|USA-ND|Unknown|2025-10-16|wild_avian|D1.1,Mississippi,Central
834,433,0.213682718096448,-109.949228114847,31.8528531142631,-111.407716695346,33.8943109139329,1.3409667371677,1.12728401907126,2025.57809810382,2025.79178082192,SRR36211957|A/Wild_Goose/OK/25G02530-001-original/2025|H5N1|USA-OK|Unknown|2025-10-17|wild_avian|D1.1,Central,Central
764,359,0.16560251550509,-102.240520785407,37.0384790275876,-102.147386333748,36.8661769722776,1.3409667371677,1.17536422166261,2025.62617830641,2025.79178082192,SRR36209083|A/Green-winged_Teal/IA/25G03115-001-original/2025|H5N1|USA-IA|Unknown|2025-10-17|wild_avian|D1.1,Mississippi,Mississippi
1065,650,0.0828305822588797,-85.8166056188556,37.7525264664606,-85.6148473725615,37.8521518105224,1.3409667371677,1.25813615490882,2025.70895023966,2025.79178082192,SRR36211659|A/Black_Vulture/WV/25G03060-003-original/2025|H5N1|USA-WV|Unknown|2025-10-17|wild_avian|D1.1,Atlantic,Atlantic
789,388,0.219112547792927,-77.5623582720896,42.409189632139,-81.8950720647707,40.2482828952879,1.34370646319506,1.12459391540214,2025.57540800015,2025.79452054795,SRR36406418|A/northern_shoveler/OH/25G03080-047/2025|H5N1|USA-OH|Ottawa|2025-10-18|wild_avian|D1.1,Atlantic,Mississippi
855,444,0.28266342681929,-108.737021513077,38.0541491715013,-108.09077095769,37.1695542261054,1.34644618922242,1.06378276240313,2025.51459684715,2025.79726027397,SRR36162647|A/Turkey/SD/25G02403-003-original/2025|H5N1|USA-SD|Unknown|2025-10-19|domestic_avian|D1.1,Central,Central
885,480,0.146175453243516,-96.169737339377,35.0959818259437,-99.5158349482631,35.2269266499962,1.34644618922242,1.2002707359789,2025.65108482073,2025.79726027397,SRR36212130|A/Ring-necked_Duck/OR/25G02626-019-original/2025|H5N1|USA-OR|Unknown|2025-10-19|wild_avian|D1.1,Pacific,Pacific
1203,207,0.722241726800962,-98.3355437243884,33.3315036163503,-96.1334358342093,29.6412881086082,1.34918591524978,0.626944188448814,2025.0777582732,2025.8,SRR36211724|A/Black_Vulture/MS/25G02635-003-original/2025|H5N1|USA-MS|Unknown|2025-10-20|wild_avian|D1.1,Mississippi,Mississippi
1110,271,0.729822953827503,-123.806853539073,44.2131234948528,-121.904237671739,43.0589340841886,1.35192564127713,0.622102687449631,2025.0729167722,2025.80273972603,SRR36211667|A/Black_Vulture/AR/25G03056-001-original/2025|H5N1|USA-AR|Unknown|2025-10-21|wild_avian|D1.1,Central,Mississippi
1144,198,0.292817643280427,-73.9498985226639,44.9516771372566,-74.5103824796945,40.3463621022622,1.35192564127713,1.05910799799671,2025.50992208275,2025.80273972603,SRR36538387|A/american_crow/NJ/25G04652-002/2025|H5N1|USA-NJ|Salem|2025-10-21|wild_avian|D1.1,Atlantic,Atlantic
