node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
854,506,0.154394175292914,-76.5736029751311,40.6332051598292,-75.3467609912297,39.7207834208839,1.35192564127713,1.19753146598422,2025.64834555073,2025.80273972603,SRR36538388|A/american_crow/NJ/25G04652-001/2025|H5N1|USA-NJ|Salem|2025-10-21|wild_avian|D1.1,Atlantic,Atlantic
767,364,0.0890988899607768,-102.171285757446,43.2400519031784,-103.238517585555,43.3602811635796,1.35192564127713,1.26282675131636,2025.71364083607,2025.80273972603,SRR36211652|A/canada_goose/IN/25G02680-001/2025|H5N1|USA-IN|Johnson|2025-10-21|wild_avian|D1.1,Mississippi,Mississippi
1060,652,0.461872997362668,-92.0116601062024,41.1065295457842,-93.5549917895706,41.9773313464005,1.35466536730472,0.892792369942051,2025.34360645469,2025.80547945205,SRR36211670|A/Black_Vulture/VA/25G03055-006-original/2025|H5N1|USA-VA|Unknown|2025-10-22|wild_avian|D1.1,Atlantic,Atlantic
782,378,0.209255191703676,-100.434569164375,33.5608646464709,-93.9154489831555,30.1559012521313,1.35466536730472,1.14541017560104,2025.59622426035,2025.80547945205,SRR36212529|A/Canada_Goose/MO/25G02853-004-original/2025|H5N1|USA-MO|Unknown|2025-10-22|wild_avian|D1.1,Mississippi,Mississippi
877,483,0.191736807023965,-99.3339469829799,30.8311915445536,-115.653352546306,35.2870379367449,1.35466536730472,1.16292856028075,2025.61374264503,2025.80547945205,SRR36209114|A/Red-tailed_Hawk/MO/25G02853-005-original/2025|H5N1|USA-MO|Unknown|2025-10-22|wild_avian|D1.1,Central,Mississippi
832,440,0.15927431987145,-97.5492961401041,38.7082766102316,-96.1879824660044,37.8742191389731,1.35466536730472,1.19539104743327,2025.64620513218,2025.80547945205,SRR36203374|A/Canada_Goose/UT/25G03448-005-original/2025|H5N1|USA-UT|Unknown|2025-10-22|wild_avian|D1.1,Pacific,Pacific
944,536,0.451608552619056,-82.8134168179068,31.2733490001157,-83.0424862693428,31.0394219815468,1.35740509333208,0.905796540713019,2025.35661062546,2025.80821917808,SRR36162703|A/chicken/GA/25G02650-001-original/2025|H5N1|USA-GA|Unknown|2025-10-23|domestic_avian|D1.1,Atlantic,Atlantic
793,391,0.224078683839877,-77.1709173008684,42.5933169380901,-72.4678435219388,41.0072969108141,1.35740509333208,1.1333264094922,2025.58414049424,2025.80821917808,SRR36406301|A/american_wigeon/OH/25G04131-008/2025|H5N1|USA-OH|Ottawa|2025-10-23|wild_avian|D1.1,Atlantic,Mississippi
858,443,0.199387015473477,-102.397596853189,34.4942887128892,-106.443204579892,39.7067442438504,1.35740509333208,1.1580180778586,2025.60883216261,2025.80821917808,SRR36212527|A/Canada_Goose/WY/25G02891-001-original/2025|H5N1|USA-WY|Unknown|2025-10-23|wild_avian|D1.1,Pacific,Central
815,445,0.48444420782454,-108.266853499215,41.6407369259799,-96.0269953170888,46.4926175654515,1.36836399744151,0.883919789616966,2025.33473387437,2025.81917808219,SRR36203333|A/Canada_Goose/AL/25G03828-001-original/2025|H5N1|USA-AL|Unknown|2025-10-27|wild_avian|D1.1,Central,Mississippi
834,431,0.241079978370249,-109.949228114847,31.8528531142631,-118.689530173082,39.53544395772,1.36836399744151,1.12728401907126,2025.57809810382,2025.81917808219,SRR36212524|A/Domestic_Goose/AL/25G03044-002-original/2025|H5N1|USA-AL|Unknown|2025-10-27|domestic_avian|D1.1,Central,Mississippi
1163,154,0.225214124352239,-101.753831220383,35.2878356741839,-101.130259310368,35.5151133563584,1.36836399744151,1.14314987308927,2025.59396395784,2025.81917808219,SRR36538272|A/black_vulture/KY/25G04374-002/2025|H5N1|USA-KY|Grant|2025-10-27|wild_avian|D1.1,Mississippi,Mississippi
1166,152,0.204456727752425,-98.6250892900114,35.0165684114072,-98.5438403805981,34.3128788823219,1.36836399744151,1.16390726968908,2025.61472135444,2025.81917808219,SRR36538273|A/black_vulture/KY/25G04374-001/2025|H5N1|USA-KY|Grant|2025-10-27|wild_avian|D1.1,Mississippi,Mississippi
965,297,0.364114717075086,-81.693823983294,32.4547911425373,-81.6679321091617,34.0492765898247,1.37110372346909,1.006989006394,2025.45780309114,2025.82191780822,SRR36209096|A/Black_Vulture/SC/25G03063-001-original/2025|H5N1|USA-SC|Unknown|2025-10-28|wild_avian|D1.1,Atlantic,Atlantic
902,455,0.164942897095865,-98.0593733577345,39.0875815987325,-97.305012157768,38.4347924211583,1.37384344949645,1.20890055240058,2025.65971463715,2025.82465753425,SRR36406399|A/american_green_winged_teal/CA/25G03928-006/2025|H5N1|USA-CA|Yolo|2025-10-29|wild_avian|D1.1,Pacific,Pacific
846,428,0.105128672102655,-109.607802580223,45.6235129230468,-90.9106404754772,44.1906818633587,1.37384344949645,1.26871477739379,2025.71952886214,2025.82465753425,SRR36406410|A/american_wigeon/CA/25G03928-001/2025|H5N1|USA-CA|Yolo|2025-10-29|wild_avian|D1.1,Central,Pacific
753,345,0.261005100790862,-97.3366929103826,46.832763830156,-114.159135253221,46.4995716226655,1.3765831755238,1.11557807473294,2025.56639215948,2025.82739726027,SRR36209076|A/Black_Swan/PA/25G03182-002-original/2025|H5N1|USA-PA|Unknown|2025-10-30|wild_avian|D1.1,Mississippi,Atlantic
891,497,0.243413662302048,-109.856787923491,35.6386248820033,-96.9130326234355,29.2774055108546,1.3765831755238,1.13316951322176,2025.58398359797,2025.82739726027,SRR36209051|A/Muscovy_Duck/FL/25G03354-001-original/2025|H5N1|USA-FL|Unknown|2025-10-30|wild_avian|D1.1,Mississippi,Atlantic
865,468,0.231440530395123,-113.2538138739,40.5445442928678,-98.4147243724967,39.8230902385933,1.3765831755238,1.14514264512868,2025.59595672988,2025.82739726027,SRR36406351|A/cackling_goose/WA/25G03973-001/2025|H5N1|USA-WA|Whatcom|2025-10-30|wild_avian|D1.1,Central,Pacific
767,363,0.116496150234805,-102.171285757446,43.2400519031784,-108.641471705824,38.3493467337612,1.37932290155116,1.26282675131636,2025.71364083607,2025.8301369863,SRR36406409|A/wood_duck/MN/25G04157-001/2025|H5N1|USA-MN|Anoka|2025-10-31|wild_avian|D1.1,Mississippi,Mississippi
788,392,0.258698689629166,-79.7336487546409,38.1957205002883,-79.5429809963736,37.1510147233371,1.38206262757852,1.12336393794935,2025.5741780227,2025.83287671233,SRR36406415|A/american_green_winged_teal/OH/25G04131-027/2025|H5N1|USA-OH|Ottawa|2025-11-01|wild_avian|D1.1,Mississippi,Mississippi
879,475,0.219218646918862,-93.0002768672332,34.5574137465553,-97.5655295750465,39.060668822669,1.38206262757852,1.16284398065966,2025.61365806541,2025.83287671233,SRR36406349|A/red_tailed_hawk/WA/25G03976-001/2025|H5N1|USA-WA|Whatcom|2025-11-01|wild_avian|D1.1,Pacific,Pacific
754,346,0.220036619231431,-106.202816704036,47.7025756135341,-102.216308417722,33.5593609185869,1.38754207963346,1.16750546040203,2025.61831954515,2025.83835616438,SRR36162625|A/Red-breasted_Goose/TN/25G03365-002-original/2025|H5N1|USA-TN|Unknown|2025-11-03|wild_avian|D1.1,Central,Mississippi
826,451,0.270679431275041,-110.028264311465,40.6775991858713,-110.720857030768,31.3581538208372,1.39028180566082,1.11960237438578,2025.57041645914,2025.84109589041,SRR36202277|A/Domestic_Cat/ND/25G03436-001-original/2025|H5N1|USA-ND|Unknown|2025-11-04|feline|D1.1,Mississippi,Central
837,434,0.268594833294332,-105.963946121607,33.8974739110601,-98.7328464963566,39.3607016616068,1.39028180566082,1.12168697236649,2025.57250105712,2025.84109589041,SRR36203396|A/wild_goose/NM/25G03506-001-original/2025|H5N1|USA-NM|Unknown|2025-11-04|wild_avian|D1.1,Central,Central
878,489,0.136721787261449,-98.1467580986571,29.4752687761495,-97.4261782762248,30.9494907899194,1.39028180566082,1.25356001839937,2025.70437410315,2025.84109589041,SRR36203296|A/Swan/UT/25G03453-001-original/2025|H5N1|USA-UT|Unknown|2025-11-04|wild_avian|D1.1,Pacific,Pacific
1150,201,0.365536963172776,-77.6418973440066,41.3733077684513,-78.341869611249,39.9591247476929,1.39576125771553,1.03022429454276,2025.48103837929,2025.84657534247,SRR36202283|A/chicken/NH/25G03769-001-original/2025|H5N1|USA-NH|Unknown|2025-11-06|domestic_avian|D1.1,Atlantic,Atlantic
1149,200,0.335458528290226,-74.9205031071882,43.1802991526583,-76.4399244891044,41.1982163139717,1.39576125771553,1.06030272942531,2025.51111681418,2025.84657534247,SRR36406342|A/Striped_skunk/NY/25G03988-001/2025|H5N1|USA-NY|St_Lawrence|2025-11-06|other_mammal|D1.1,Atlantic,Atlantic
852,505,0.21136189952078,-120.818260367631,45.1361475292298,-121.499227534716,44.579323361695,1.39576125771553,1.18439935819475,2025.63521344294,2025.84657534247,SRR36202234|A/chicken/DE/25G03562-002-original/2025|H5N1|USA-DE|Unknown|2025-11-06|domestic_avian|D1.1,Atlantic,Atlantic
854,507,0.200969517758672,-76.5736029751311,40.6332051598292,-82.600823047322,43.5821713969104,1.39850098374289,1.19753146598422,2025.64834555073,2025.84931506849,SRR36538326|A/canada_goose/NC/25G04376-001/2025|H5N1|USA-NC|New_Hanover|2025-11-07|wild_avian|D1.1,Atlantic,Atlantic
880,886,0.287921836595718,-96.5223584892523,33.9527632373024,-94.4988307738024,32.7318280381827,1.40103905138639,1.11311721479068,2025.56393129954,2025.85185313614,NA,Pacific,Pacific
849,447,0.392569798159668,-109.682219006829,38.0430868638699,-102.313402511943,34.0691517232357,1.40124070977048,1.00867091161081,2025.45948499636,2025.85205479452,SRR36538295|A/american_green_winged_teal/OK/25G04973-021/2025|H5N1|USA-OK|Sequoyah|2025-11-08|wild_avian|D1.1,Central,Central
817,421,0.388645670335649,-97.0447607903843,39.017407159604,-98.3771580902235,40.1737541608801,1.40124070977048,1.01259503943483,2025.46340912419,2025.85205479452,SRR36203391|A/wood_duck/IN/25G03805-006/2025|H5N1|USA-IN|Newton|2025-11-08|wild_avian|D1.1,Mississippi,Mississippi
780,374,0.351594392167315,-96.5318878418295,40.445049216536,-111.804281779809,35.0084158215354,1.40124070977048,1.04964631760316,2025.50046040235,2025.85205479452,SRR36538290|A/bald_eagle/IN/25G04807-001/2025|H5N1|USA-IN|Hamilton|2025-11-08|wild_avian|D1.1,Central,Mississippi
846,427,0.132525932376684,-109.607802580223,45.6235129230468,-110.014246359641,37.2910769252905,1.40124070977048,1.26871477739379,2025.71952886214,2025.85205479452,SRR36406324|A/gadwall/KS/25G04225-001/2025|H5N1|USA-KS|Neosho|2025-11-08|wild_avian|D1.1,Central,Central
847,425,0.122188988791202,-108.301707177816,47.6182801672022,-112.365397306908,42.6338443921432,1.40124070977048,1.27905172097927,2025.72986580573,2025.85205479452,SRR36538311|A/gadwall/KS/25G04225-031/2025|H5N1|USA-KS|Neosho|2025-11-08|wild_avian|D1.1,Central,Central
985,317,0.280052404813973,-82.5063620311408,30.7594765835961,-81.385663913509,33.8146256993689,1.40672016182519,1.12666775701122,2025.57748184176,2025.85753424658,SRR36203383|A/Black_Vulture/CT/25G03770-001-original/2025|H5N1|USA-CT|Unknown|2025-11-10|wild_avian|D1.1,Atlantic,Atlantic
765,365,0.252748867593818,-101.257263545881,40.0029998037551,-101.576818157087,40.4583063126398,1.40672016182519,1.15397129423137,2025.60478537898,2025.85753424658,SRR36406411|A/great_horned_owl/MN/25G04156-001/2025|H5N1|USA-MN|Kandiyohi|2025-11-10|wild_avian|D1.1,Mississippi,Mississippi
877,482,0.243791601544438,-99.3339469829799,30.8311915445536,-107.250025239614,39.368293782716,1.40672016182519,1.16292856028075,2025.61374264503,2025.85753424658,SRR36538310|A/gadwall/SD/25G04284-006/2025|H5N1|USA-SD|Day|2025-11-10|wild_avian|D1.1,Central,Central
894,492,0.241497009336393,-109.932279828245,35.8238304273068,-107.596152409052,45.8798458379211,1.40672016182519,1.1652231524888,2025.61603723724,2025.85753424658,SRR36538325|A/canada_goose/WV/25G04377-001/2025|H5N1|USA-WV|Mason|2025-11-10|wild_avian|D1.1,Mississippi,Atlantic
886,473,0.00568111043879793,-94.4988307738024,32.7318280381827,-94.4418808608618,32.210908832077,1.40672016182519,1.40103905138639,2025.85185313614,2025.85753424658,SRR36406343|A/trumpeter_swan/ID/25G03984-001/2025|H5N1|USA-ID|Bannock|2025-11-10|wild_avian|D1.1,Pacific,Pacific
808,417,0.414478381119157,-117.551665921799,37.1172706572883,-98.3379424612674,34.0914702590514,1.41219961387991,0.997721232760749,2025.44853531751,2025.86301369863,SRR36538417|A/ross_s_goose/LA/25G04375-002/2025|H5N1|USA-LA|Vernon|2025-11-12|wild_avian|D1.1,Central,Mississippi
983,311,0.271316401360225,-82.2588749294466,29.61374197722,-82.2140391577254,31.8010157161438,1.41219961387991,1.14088321251968,2025.59169729727,2025.86301369863,SRR36406338|A/black_vulture/PA/25G03999-001/2025|H5N1|USA-PA|Adams|2025-11-12|wild_avian|D1.1,Atlantic,Atlantic
895,496,0.255341910625998,-108.019685046753,32.3939971607943,-108.426887611587,36.7607790360952,1.41219961387991,1.15685770325391,2025.607671788,2025.86301369863,SRR36406276|A/snow_goose/CO/25G04393-001/2025|H5N1|USA-CO|Sedgwick|2025-11-12|wild_avian|D1.1,Central,Central
872,486,0.208081296412076,-104.334552271691,41.4056276718101,-106.300623645838,32.3139138874187,1.41219961387991,1.20411831746783,2025.65493240222,2025.86301369863,SRR36538334|A/wild_goose/TX/25G04762-002/2025|H5N1|USA-TX|Randall|2025-11-12|wild_avian|D1.1,Pacific,Central
886,472,0.0111605624935127,-94.4988307738024,32.7318280381827,-97.0275909896165,34.807327046417,1.41219961387991,1.40103905138639,2025.85185313614,2025.86301369863,SRR36406329|A/trumpeter_swan/ID/25G04021-001/2025|H5N1|USA-ID|Ada|2025-11-12|wild_avian|D1.1,Pacific,Pacific
839,460,0.311549996460003,-103.530409435925,43.3225068237697,-103.535299156641,43.3488035926896,1.41493933990726,1.10338934344726,2025.5542034282,2025.86575342466,SRR36406289|A/canada_goose/NE/25G04294-001/2025|H5N1|USA-NE|Box_Butte|2025-11-13|wild_avian|D1.1,Central,Central
796,381,0.286177324942169,-76.6138798531918,40.6013098307324,-76.5757830674327,40.5990389179625,1.41493933990726,1.12876201496509,2025.57957609972,2025.86575342466,SRR36582225|A/mallard_duck/WI/25G04982-005/2025|H5N1|USA-WI|Oconto|2025-11-13|wild_avian|D1.1,Mississippi,Mississippi
858,510,0.256921262048665,-102.397596853189,34.4942887128892,-112.235533024148,38.5351953785024,1.41493933990726,1.1580180778586,2025.60883216261,2025.86575342466,SRR36406291|A/red_tailed_hawk/OR/25G04260-001/2025|H5N1|USA-OR|Klamath|2025-11-13|wild_avian|D1.1,Pacific,Pacific
945,534,0.231057471363951,-81.8033627183188,32.6336387070991,-81.5105007151919,33.273218201242,1.41493933990726,1.18388186854331,2025.63469595329,2025.86575342466,SRR36538281|A/black_vulture/GA/25G04368-001/2025|H5N1|USA-GA|Houston|2025-11-13|wild_avian|D1.1,Atlantic,Atlantic
878,488,0.161379321507893,-98.1467580986571,29.4752687761495,-92.1784012865924,38.6491495424599,1.41493933990726,1.25356001839937,2025.70437410315,2025.86575342466,SRR36406292|A/red_tailed_hawk/OR/25G04259-001/2025|H5N1|USA-OR|Klamath|2025-11-13|wild_avian|D1.1,Pacific,Pacific
824,452,0.280332852253495,-106.400242994127,42.8402087064721,-105.745939668525,38.2243204499129,1.41767906593485,1.13734621368135,2025.58816029843,2025.86849315069,SRR36406424|A/trumpeter_swan/MN/25G04483-001/2025|H5N1|USA-MN|Rice|2025-11-14|wild_avian|D1.1,Mississippi,Mississippi
844,424,0.333173824328184,-107.222837821425,45.3296864190183,-102.766943643502,48.17448320666,1.42041879196221,1.08724496763402,2025.53805905238,2025.87123287671,SRR36406281|A/trumpeter_swan/WY/25G04344-003/2025|H5N1|USA-WY|Lincoln|2025-11-15|wild_avian|D1.1,Central,Pacific
861,467,0.310892710910382,-111.853520231115,35.5045825597554,-109.612146779826,40.0618575732513,1.42041879196221,1.10952608105182,2025.5603401658,2025.87123287671,SRR36406282|A/trumpeter_swan/WY/25G04344-002/2025|H5N1|USA-WY|Lincoln|2025-11-15|wild_avian|D1.1,Central,Pacific
818,422,0.372075354286063,-95.0934030337361,38.0148225052173,-94.7392995590266,37.4808770502763,1.42315851798956,1.0510831637035,2025.50189724845,2025.87397260274,SRR36538390|A/american_black_duck/OH/25G04930-025/2025|H5N1|USA-OH|Ottawa|2025-11-16|wild_avian|D1.1,Mississippi,Mississippi
836,437,0.30157737017408,-108.997740409186,36.6502050192666,-116.280757683946,32.9086658383378,1.42315851798956,1.12158114781548,2025.57239523257,2025.87397260274,SRR36406371|A/canvasback_duck/IL/25G04631-002/2025|H5N1|USA-IL|Jefferson|2025-11-16|wild_avian|D1.1,Central,Mississippi
825,449,0.308834326432105,-108.179359844877,41.1398155574508,-107.945995251347,34.5536718731826,1.42589824401692,1.11706391758482,2025.56787800233,2025.87671232877,SRR36406429|A/mallard_duck/IL/25G04430-008/2025|H5N1|USA-IL|Clinton|2025-11-17|wild_avian|D1.1,Central,Mississippi
903,457,0.178548911457459,-96.4661557156038,42.4025005757166,-96.4661557156038,42.4025005757166,1.42589824401692,1.24734933255946,2025.69816341731,2025.87671232877,SRR36406277|A/Fish_crow/FL/25G04379-001/2025|H5N1|USA-FL|Lee|2025-11-17|wild_avian|D1.1,Pacific,Atlantic
754,347,0.261132509642247,-106.202816704036,47.7025756135341,-109.56947592208,40.5875241993914,1.42863797004428,1.16750546040203,2025.61831954515,2025.87945205479,SRR36538338|A/wild_goose/TX/25G04760-001/2025|H5N1|USA-TX|Potter|2025-11-18|wild_avian|D1.1,Central,Central
770,349,0.256926019192937,-92.0399048231673,43.1741657008787,-98.6275093691068,43.4547958380707,1.42863797004428,1.17171195085134,2025.6225260356,2025.87945205479,SRR36538318|A/canada_goose/CO/25G04853-001/2025|H5N1|USA-CO|Larimer|2025-11-18|wild_avian|D1.1,Central,Central
884,478,0.187186114232606,-98.29713218109,37.2775405773683,-101.572428619837,37.1680590029238,1.42863797004428,1.24145185581167,2025.69226594056,2025.87945205479,SRR36538351|A/trumpeter_swan/WA/25G04846-002/2025|H5N1|USA-WA|Snohomish|2025-11-18|wild_avian|D1.1,Pacific,Pacific
1331,22,0.943280323514128,-86.5345324104776,38.3995587939506,-90.3618702805355,32.6198491708821,1.43411742209922,0.490837098585092,2024.94165118334,2025.88493150685,SRR36582238|A/Black_vulture/SC/25G05160-001/2025|H5N1|USA-SC|Charleston|2025-11-20|wild_avian|D1.1,Atlantic,Atlantic
1110,272,0.812014734649589,-123.806853539073,44.2131234948528,-122.454997419959,44.4484330094935,1.43411742209922,0.622102687449631,2025.0729167722,2025.88493150685,SRR36538271|A/black_vulture/AR/25G04946-001/2025|H5N1|USA-AR|Washington|2025-11-20|wild_avian|D1.1,Central,Mississippi
813,415,0.34274952563905,-114.645776021154,42.9097940487708,-91.4903829649576,36.9656633500263,1.43411742209922,1.09136789646017,2025.54218198121,2025.88493150685,SRR36538357|A/snow_goose/OK/25G05185-001/2025|H5N1|USA-OK|Cleveland|2025-11-20|wild_avian|D1.1,Pacific,Central
856,430,0.316441869900127,-111.679784200555,36.6448134119017,-95.6613812858074,46.07973341155,1.43411742209922,1.11767555219909,2025.56848963695,2025.88493150685,SRR36538343|A/western_gull/CA/25G04840-001/2025|H5N1|USA-CA|Contra_Costa|2025-11-20|wild_avian|D1.1,Central,Pacific
872,485,0.22999910463139,-104.334552271691,41.4056276718101,-115.594505579616,34.3888172615774,1.43411742209922,1.20411831746783,2025.65493240222,2025.88493150685,SRR36538363|A/ross_s_goose/SD/25G04635-003/2025|H5N1|USA-SD|McPherson|2025-11-20|wild_avian|D1.1,Pacific,Central
902,454,0.225216869698637,-98.0593733577345,39.0875815987325,-98.5177275457679,39.3408604744827,1.43411742209922,1.20890055240058,2025.65971463715,2025.88493150685,SRR36538375|A/red_tailed_hawk/CA/25G04838-002/2025|H5N1|USA-CA|Sacramento|2025-11-20|wild_avian|D1.1,Pacific,Pacific
899,499,0.298887981607924,-109.591168613182,35.6124611428391,-109.801766052001,35.1297311072859,1.43685714812658,1.13796916651865,2025.58878325127,2025.88767123288,SRR36582215|A/ring_necked_duck/WI/25G05226-008/2025|H5N1|USA-WI|Burnet|2025-11-21|wild_avian|D1.1,Mississippi,Mississippi
810,420,0.434213253832738,-119.085086576944,36.5918628836522,-85.5159899492082,33.2765924427957,1.43959687415393,1.0053836203212,2025.45619770507,2025.8904109589,SRR36582245|A/american_green_winged_teal/VA/25G05021-005/2025|H5N1|USA-VA|Surry|2025-11-22|wild_avian|D1.1,Pacific,Atlantic
824,448,0.302250660472581,-106.400242994127,42.8402087064721,-92.1676076943054,39.0843496384125,1.43959687415393,1.13734621368135,2025.58816029843,2025.8904109589,SRR36582243|A/american_green_winged_teal/GA/25G05285-010/2025|H5N1|USA-GA|McIntosh|2025-11-22|wild_avian|D1.1,Mississippi,Atlantic
870,484,0.292350767468578,-102.87381057078,35.9440874874497,-69.3036650657602,46.253482521396,1.43959687415393,1.14724610668536,2025.59806019144,2025.8904109589,SRR36538305|A/greater_scaup/VA/25G04885-001/2025|H5N1|USA-VA|Suffolk|2025-11-22|wild_avian|D1.1,Central,Atlantic
893,494,0.227963150117713,-111.407994684738,44.1498344257496,-120.36731034052,46.7178442954475,1.43959687415393,1.21163372403622,2025.66244780879,2025.8904109589,SRR36538366|A/ring_necked_duck/FL/25G04963-061/2025|H5N1|USA-FL|Lake|2025-11-22|wild_avian|D1.1,Mississippi,Atlantic
888,502,0.346862201763712,-104.459734241877,33.0701539434194,-97.4146755043158,32.444694728862,1.44507632620865,1.09821412444494,2025.5490282092,2025.89589041096,SRR36538359|A/snow_goose/MO/25G04856-004/2025|H5N1|USA-MO|Clay|2025-11-24|wild_avian|D1.1,Central,Mississippi
788,393,0.321712388259296,-79.7336487546409,38.1957205002883,-78.8418562690705,39.1772695719562,1.44507632620865,1.12336393794935,2025.5741780227,2025.89589041096,SRR36538288|A/bald_eagle/MI/25G04925-001/2025|H5N1|USA-MI|Saginaw|2025-11-24|wild_avian|D1.1,Mississippi,Mississippi
761,358,0.31597735935812,-101.606598884539,39.7964720882971,-98.1343340184872,34.5196571998539,1.44507632620865,1.12909896685053,2025.5799130516,2025.89589041096,SRR36538286|A/bald_eagle/MI/25G04925-005/2025|H5N1|USA-MI|Newaygo|2025-11-24|wild_avian|D1.1,Mississippi,Mississippi
847,426,0.166024605229375,-108.301707177816,47.6182801672022,-119.17401182307,48.8384750924774,1.44507632620865,1.27905172097927,2025.72986580573,2025.89589041096,SRR36538302|A/mallard_duck/MO/25G04856-003/2025|H5N1|USA-MO|St_Louis|2025-11-24|wild_avian|D1.1,Central,Mississippi
1150,202,0.417591757693476,-77.6418973440066,41.3733077684513,-79.6929319327576,37.9608661013502,1.44781605223623,1.03022429454276,2025.48103837929,2025.89863013699,SRR36538185|A/Domestic_goose/ME/25G04880-003/2025|H5N1|USA-ME|Penobscot|2025-11-25|domestic_avian|D1.1,Atlantic,Atlantic
1148,195,0.326601136073795,-72.0239912611749,42.3464182325601,-72.324872077467,42.9951602000257,1.44781605223623,1.12121491616244,2025.57202900091,2025.89863013699,SRR36538317|A/canada_goose/NY/25G04881-001/2025|H5N1|USA-NY|Chemung|2025-11-25|wild_avian|D1.1,Atlantic,Atlantic
836,436,0.326234904420752,-108.997740409186,36.6502050192666,-122.812294747379,46.3020209272628,1.44781605223623,1.12158114781548,2025.57239523257,2025.89863013699,SRR36582221|A/Mute_swan/SC/25G05056-001/2025|H5N1|USA-SC|Sumter|2025-11-25|wild_avian|D1.1,Central,Atlantic
897,501,0.319859772326821,-112.802018137399,36.9190862270766,-93.6753559854634,45.8083765762178,1.44781605223623,1.12795627990941,2025.57877036466,2025.89863013699,SRR36538193|A/Domestic_chicken/ME/25G05080-001/2025|H5N1|USA-ME|Penobscot|2025-11-25|domestic_avian|D1.1,Mississippi,Atlantic
871,487,0.274487714334402,-103.186464917443,35.7452768618936,-103.473937702413,42.043836194383,1.44781605223623,1.17332833790183,2025.62414242265,2025.89863013699,SRR36582231|A/canada_goose/MT/25G05375-001/2025|H5N1|USA-MT|Roosevelt|2025-11-25|wild_avian|D1.1,Central,Central
826,450,0.333693129905171,-110.028264311465,40.6775991858713,-94.8832562979654,46.4956692761297,1.45329550429095,1.11960237438578,2025.57041645914,2025.90410958904,SRR36538195|A/Domestic_turkey/NC/25G05083-001/2025|H5N1|USA-NC|Wayne|2025-11-27|domestic_avian|D1.1,Mississippi,Atlantic
851,509,0.278008275008937,-121.863777765369,45.2242153291091,-123.535892473734,43.3664151026069,1.45603523031831,1.17802695530937,2025.62884104006,2025.90684931507,SRR36582240|A/Bald_eagle/NJ/25G05298-001/2025|H5N1|USA-NJ|Burlington|2025-11-28|wild_avian|D1.1,Atlantic,Atlantic
832,439,0.266123634939752,-97.5492961401041,38.7082766102316,-84.4359887206751,37.8052322788169,1.46151468237302,1.19539104743327,2025.64620513218,2025.91232876712,SRR36582209|A/snow_goose/NE/25G05292-001/2025|H5N1|USA-NE|York|2025-11-30|wild_avian|D1.1,Pacific,Central
784,380,0.427885290404515,-93.107948619987,43.3632701145698,-95.3719085649416,44.0977226519858,1.46425440840061,1.03636911799609,2025.48718320275,2025.91506849315,SRR36582207|A/snow_goose/NE/25G05294-001/2025|H5N1|USA-NE|Sarpy|2025-12-01|wild_avian|D1.1,Central,Central
898,498,0.341223035948897,-109.443941842882,37.5084282508459,-121.845251492672,43.2058551231815,1.46425440840061,1.12303137245171,2025.5738454572,2025.91506849315,SRR36582197|A/wild_goose/TX/25G05380-001/2025|H5N1|USA-TX|Lubbock|2025-12-01|wild_avian|D1.1,Mississippi,Central
885,481,0.263983672421703,-96.169737339377,35.0959818259437,-89.9104218810686,39.969973256819,1.46425440840061,1.2002707359789,2025.65108482073,2025.91506849315,SRR36582205|A/snow_goose/MT/25G05372-001/2025|H5N1|USA-MT|Gallatin|2025-12-01|wild_avian|D1.1,Pacific,Pacific
893,493,0.252620684364384,-111.407994684738,44.1498344257496,-105.463149485511,31.4844937142201,1.46425440840061,1.21163372403622,2025.66244780879,2025.91506849315,SRR36582206|A/snow_goose/NE/25G05295-001/2025|H5N1|USA-NE|Adams|2025-12-01|wild_avian|D1.1,Mississippi,Central
860,469,0.465218267203542,-108.601492437919,37.4283893154211,-99.6406811957204,29.0867341691072,1.46699413442796,1.00177586722442,2025.45258995197,2025.91780821918,SRR36582198|A/Wild_duck/TX/25G05240-001/2025|H5N1|USA-TX|Galveston|2025-12-02|wild_avian|D1.1,Central,Central
897,490,0.33903785451855,-112.802018137399,36.9190862270766,-113.072840054958,37.838550649693,1.46699413442796,1.12795627990941,2025.57877036466,2025.91780821918,SRR36538194|A/peafowl/WI/25G05091-001/2025|H5N1|USA-WI|Marquette|2025-12-02|wild_avian|D1.1,Mississippi,Mississippi
895,495,0.310136431174055,-108.019685046753,32.3939971607943,-109.037483096045,34.0586588091387,1.46699413442796,1.15685770325391,2025.607671788,2025.91780821918,SRR36582213|A/snow_goose/KS/25G05234-001/2025|H5N1|USA-KS|Riley|2025-12-02|wild_avian|D1.1,Central,Central
838,458,0.448300531536064,-108.616580102349,41.6129685191364,-104.606323990117,39.6141014063481,1.46973386045532,1.02143332891926,2025.47224741367,2025.92054794521,SRR36538358|A/snow_goose/IA/25G05071-001/2025|H5N1|USA-IA|Story|2025-12-03|wild_avian|D1.1,Central,Mississippi
882,477,0.349639284944004,-99.0037451377224,36.1028421801791,-93.8719465857534,38.271156700484,1.47521331251004,1.12557402756603,2025.57638811232,2025.92602739726,SRR36582220|A/Raccoon/WA/25G05425-001/2025|H5N1|USA-WA|San_Juan|2025-12-05|other_mammal|D1.1,Pacific,Pacific
